,decade,word,pfgw,freq,OR,LOR
32,70s,chimney,0.7354241761132306,30,2.779760001790316,1.0223645936846184
33,70s,swim,0.5592474649916352,106,1.2688975650255017,0.23814846445404048
34,70s,through,0.31330622637005995,209,0.45614018375995957,-0.7849550961855315
35,70s,barrels,0.1658611943860864,73,0.19881050533712938,-1.6154031424077093
36,70s,cinnamon,0.40799175415021577,37,0.6891507554468991,-0.37229522864131914
37,70s,lemme,0.9292791019809656,28,13.141101058217973,2.5757448039308404
38,70s,shore,0.0,25,1.0,0.0
39,70s,biting,1.0,25,1.0,0.0
40,70s,outside,0.3088158442385413,398,0.4465765855455484,-0.8061443691960133
41,70s,amount,0.8584503275657508,28,6.065046420624569,1.8025421962207326
42,70s,sorry,0.5549743862296102,172,1.2471367262059285,0.22085030479803153
43,70s,nurse,1.0,37,1.0,0.0
44,70s,took,0.44657275918456585,214,0.8068636045462598,-0.21460064042904994
45,70s,ago,0.36958244994412187,79,0.586211894995636,-0.5340739592093492
46,70s,skirt,0.620175154706915,34,1.632834973016242,0.4903177513288477
47,70s,broom,0.5626393532762367,25,1.2864553876951497,0.25189067487072697
48,70s,tall,0.4401395363728617,48,0.7861449902403242,-0.2406140376100717
49,70s,seeing,0.5226747766435413,25,1.0950116100762035,0.09076496602157304
50,70s,Chris,0.13024164897155532,31,0.14973376506821517,-1.8988964614315993
51,70s,knocked,0.5289872505819602,38,1.1230926510853365,0.1160861755457465
52,70s,loves,0.7164681607220628,28,2.527038389237714,0.9270480199161956
53,70s,game,0.24307339563948363,253,0.32099964762087474,-1.136315253607008
54,70s,teacher,0.8435252374346387,38,5.391256159735366,1.6847784115223405
55,70s,pants,0.6830479491631734,166,2.155468758437915,0.7680082212182776
56,70s,called,0.7040850637421366,379,2.380523441913011,0.867320397078435
57,70s,trash,0.20931560755687975,53,0.26470127060750615,-1.3291533695811306
58,70s,lives,0.4416659022791475,41,0.7910302995932644,-0.23441900652047584
59,70s,grocery,0.35379804553531735,37,0.5474850251862461,-0.6024201689235317
60,70s,summer,0.36095930992519093,53,0.564819148822136,-0.5712496896559107
61,70s,attached,0.7427938749170137,27,2.8880530076197544,1.0605825753011122
62,70s,lie,0.7580688010021996,82,3.133829463412139,1.1422557274603438
63,70s,tape,0.24270538649673323,324,0.3203205706826364,-1.138433001255231
64,70s,picnic,0.7389152315806939,57,2.8304194082628347,1.040424901474081
65,70s,makes,0.38525143482797763,162,0.6266073015852714,-0.4674352478264297
66,70s,cooked,0.4374184994406845,23,0.7775131206906812,-0.25165475958473055
67,70s,Michael,0.8229954095460574,28,4.6498393506248545,1.5368326707497408
68,70s,tongue,0.35164620401717356,63,0.5423355853154815,-0.6118703080449656
69,70s,looking,0.4047536796114587,276,0.6798631879305357,-0.3858636952740573
70,70s,valentine,0.870069005176881,61,6.697358303251984,1.9017131655501838
71,70s,fast,0.3061938883471257,102,0.44126949461527704,-0.8180994912793343
72,70s,flat,0.23525625906335587,30,0.3076120766568626,-1.1789157812082602
73,70s,able,0.4265327653328936,92,0.7437468409134219,-0.29605456964268373
74,70s,rest,0.3170014612877713,143,0.4640548777324794,-0.7677524627741711
75,70s,flying,0.6609427356833402,41,1.949436247072993,0.6675402267118871
76,70s,exactly,0.18341813338561913,33,0.22460208362193593,-1.4934249596863824
77,70s,trains,0.24004512001307016,21,0.3158566594525129,-1.1524667776345492
78,70s,Peter,0.017575424433101165,345,0.017871008243008777,-4.024575530417022
79,70s,pat,0.9400013176785956,33,15.668486340457504,2.751651455688035
80,70s,Ethan,1.0,37,1.0,0.0
81,70s,wall,0.5633860286636654,107,1.2904084293295868,0.25495878014601586
82,70s,eight,0.4815486986299836,71,0.9288137303815955,-0.07384706578180056
83,70s,needs,0.4982547759258355,113,0.9930421398168654,-0.006982178962392834
84,70s,fox,0.8173947915979549,38,4.476639590407834,1.4988726735407412
85,70s,something,0.5408688811985185,903,1.1783040765543362,0.16407618142253896
86,70s,jumping,0.5836879876850621,74,1.4020998223693717,0.33797098605595405
87,70s,quite,0.3942234789425408,120,0.6507213056754171,-0.42967383031641915
88,70s,dear,0.6897981946940354,80,2.223923059460738,0.7992727802236808
89,70s,hitting,0.2821659671720935,25,0.39306609180397983,-0.9337775087230796
90,70s,plants,0.09771515756676163,31,0.10828890925705957,-2.2229525378179193
91,70s,candy,0.23479702745941697,146,0.3067674587595012,-1.1816652817393314
92,70s,past,0.12113650791461555,25,0.13782486370741975,-1.9817715033882881
93,70s,music,0.441237453730262,57,0.7896521758938077,-0.23616271415311227
94,70s,knot,0.23722820235602352,51,0.31098166165492674,-1.1680213342812358
95,70s,sort,0.6165722400042745,57,1.6081212500991837,0.4750665722045512
96,70s,telephone,0.7580688010021996,82,3.133829463412139,1.1422557274603438
97,70s,Lois,0.0,98,1.0,0.0
98,70s,knock,0.39879348030355966,53,0.6632993454179255,-0.41052888930785203
99,70s,easier,0.26679738006914067,34,0.3638611667897457,-1.0109828940189405
100,70s,yeah,0.43119839078108485,3731,0.75683927934528,-0.27860436070802663
101,70s,tickling,0.6690443191316032,21,2.0215983273764238,0.7038884497153792
102,70s,popped,0.4788647198495921,21,0.9188849551246693,-0.08459434931074745
103,70s,we,0.49809898008554526,5567,0.992357338919405,-0.007672015876274655
104,70s,first,0.4898137388909339,583,0.9600321756483573,-0.040788478781541584
105,70s,early,0.5614644133769691,68,1.280350706678006,0.24713402999542441
106,70s,cry,0.7734883932927765,162,3.415750131357552,1.22839712669289
107,70s,apple,0.6569650788549805,165,1.9154711676539677,0.6499636329199717
108,70s,lettuce,0.3249273507795597,62,0.48128888507282097,-0.7312875964929831
109,70s,two,0.4703499745498716,789,0.8879069547338087,-0.118888322185019
110,70s,package,0.8197708937391162,22,4.548697562004872,1.5148409418766573
111,70s,kissing,1.0,29,1.0,0.0
112,70s,drew,0.5226747766435413,25,1.0950116100762035,0.09076496602157304
113,70s,says,0.44370871694736685,263,0.7975443199345617,-0.22621787228163467
114,70s,mice,0.7105428220975027,24,2.4548215124911343,0.8980540549338449
115,70s,television,0.7844267602570537,23,3.6389465405789037,1.2916942278320622
116,70s,babies,0.8948184100621936,113,8.50979192981895,2.141217492206345
117,70s,decide,0.25201512790572556,20,0.3369148356888558,-1.0879250936565577
118,70s,wonder,0.6931934027724491,110,2.2596883710957045,0.8152269148809408
119,70s,cheese,0.4299378272347179,227,0.754118381530531,-0.2822059186157243
120,70s,sleep,0.7413081424898271,372,2.867244436086686,1.053351441755489
121,70s,north,0.9528647087435108,21,20.21675468995767,3.006511700708728
122,70s,chest,0.44382068682460896,34,0.7979716042770761,-0.22568226577812658
123,70s,wrong,0.31454268137675845,237,0.4587520013458633,-0.7792455170160867
124,70s,bathroom,0.5829653212850204,112,1.397964814235674,0.33501747485087285
125,70s,stick,0.45065213270412374,125,0.8203080196696638,-0.198075375513038
126,70s,kite,0.19397806473096985,26,0.24064888717985958,-1.4244163074703484
127,70s,alligator,0.39496356625397183,79,0.6527586174741968,-0.4265478696911956
128,70s,butter,0.4408426999009334,178,0.788352742551273,-0.23780964645485544
129,70s,Abe,0.0,2565,1.0,0.0
130,70s,look,0.5287889719020303,1857,1.1225742472295581,0.11562448297203848
131,70s,combing,0.43119839078108485,21,0.7580752668578389,-0.2769726016231256
132,70s,snakes,0.2240803434055518,27,0.28877958779176766,-1.242091553852758
133,70s,plenty,0.6624011247302969,50,1.9621966817438363,0.6740646016560468
134,70s,the,0.5469035470809746,24375,1.2162044633247466,0.19573491359086184
135,70s,pens,0.2110817348934946,43,0.26753735953328867,-1.3184960605911913
136,70s,creamcheese,1.0,25,1.0,0.0
137,70s,paper,0.3108500651489857,444,0.4508225245582588,-0.7966815323188464
138,70s,fight,0.7605779948142464,29,3.176878621164637,1.155899149069535
139,70s,yellow,0.5535486273331028,167,1.2399561700839505,0.21507603228574446
140,70s,doctor,0.5636136712199011,123,1.291611821127692,0.25589091217327214
141,70s,herself,0.6510875586095558,37,1.8661150098271253,0.6238587349455106
142,70s,cold,0.5627766295454275,291,1.2873101579466695,0.25255489254540464
143,70s,rain,0.3596075226344825,70,0.5615073465810859,-0.5771304210404592
144,70s,nothing,0.4113520665371761,137,0.6987543795660776,-0.35845598681715346
145,70s,grate,0.0,21,1.0,0.0
146,70s,hafta,0.4900405696435655,1543,0.9608461786567298,-0.03994094665617428
147,70s,fruit,0.6569650788549803,55,1.915260431916161,0.6498536091646959
148,70s,raining,0.34063861757407987,68,0.5165834557962898,-0.660518424004933
149,70s,hall,0.12113650791461555,25,0.13782486370741975,-1.9817715033882881
150,70s,boom,0.20172050035375907,25,0.2526821307434841,-1.3756229804104774
151,70s,drawing,0.8381936862945283,49,5.180776516665334,1.6449549517286557
152,70s,poop,0.0,33,1.0,0.0
153,70s,queen,0.7411918657763468,23,2.863967489239629,1.0522078975114943
154,70s,Monday,0.5859362114942358,24,1.4151054021393727,0.34720401746545543
155,70s,Kwww,1.0,42,1.0,0.0
156,70s,closed,0.2748584577216061,99,0.3789875123485801,-0.9702520233908768
157,70s,family,0.9411901633547041,101,16.00851611073982,2.773120837562547
158,70s,alphabet,0.19397806473096985,26,0.24064888717985958,-1.4244163074703484
159,70s,hm,0.3067024822511854,542,0.44208792157783205,-0.8162464990890158
160,70s,paint,0.13974512776096737,130,0.16239799441538263,-1.8177052009897912
161,70s,trick,0.21010669366845822,48,0.2659702987255932,-1.3243706353611013
162,70s,end,0.5897517559685209,109,1.437638057559273,0.3630015291190524
163,70s,more,0.5104252507120498,1420,1.042687393820904,0.04180141280161356
164,70s,would,0.33526866110755443,2226,0.5031903202496809,-0.6867868101686845
165,70s,part,0.5011411947379362,325,1.0045775920154156,0.004567146705201485
166,70s,hook,0.2985360557063614,27,0.42557533190024754,-0.8543133033951887
167,70s,walk,0.5526514201144976,180,1.2354677800624134,0.21144966764627107
168,70s,Patsy,0.0,104,1.0,0.0
169,70s,mistake,0.6690443191316031,24,2.0216048593350386,0.703891680796437
170,70s,teach,0.41639548925847736,29,0.7134781637364349,-0.33760344696743955
171,70s,clean,0.672694022545499,182,2.0556568615536808,0.7205954375327314
172,70s,cleaned,0.4426427502656385,25,0.7941741431791144,-0.23045251787980572
173,70s,anything,0.45226626042676205,258,0.8256399284739457,-0.19159652244712688
174,70s,cries,0.7746041760366633,22,3.436771856687521,1.2345326170458368
175,70s,fish,0.43659702315831617,318,0.7748291639748666,-0.2551127075086601
176,70s,falling,0.6535935688048172,43,1.8868618148181302,0.6349150336138781
177,70s,walking,0.6992287168809151,66,2.324980336988842,0.8437115817944572
178,70s,tomatoes,0.47142006447478635,32,0.891856258169778,-0.11445030493704304
179,70s,tricks,0.18341813338561913,22,0.22460704121893593,-1.4934028871294105
180,70s,likes,0.7045262484745343,131,2.384802655507814,0.8691163768949481
181,70s,Wilbur,1.0,38,1.0,0.0
182,70s,Saturday,0.3461720104311722,32,0.5294377068933103,-0.635939766010965
183,70s,seen,0.4323807892846447,121,0.7617048479763137,-0.27219613694422984
184,70s,Daddy,0.5282648925734638,801,1.1199952405060731,0.11332443574982483
185,70s,carriage,0.8946317061231881,47,8.49152678931113,2.1390688179962116
186,70s,sink,0.419274198831129,60,0.7219608529109122,-0.3257843619042839
187,70s,shows,0.12617707257954133,24,0.14438840914083312,-1.9352483248529524
188,70s,or,0.6027042666833221,1483,1.5184918842741477,0.41771766092181595
189,70s,drum,0.10096882323694065,20,0.11230280258840362,-2.18655646128553
190,70s,hear,0.6443519879748624,444,1.8125091047571853,0.5947121310483852
191,70s,juice,0.7545159904059342,198,3.0745732419370597,1.123166108517315
192,70s,reach,0.502679637458009,44,1.0107770609410667,0.010719402310269388
193,70s,arm,0.841435342269627,100,5.307732339511147,1.669164689334018
194,70s,Micah,0.0,33,1.0,0.0
195,70s,forgot,0.46857724633240516,88,0.8817255283435682,-0.12587446375996517
196,70s,cars,0.6797571520401078,62,2.122780985631798,0.7527270147201612
197,70s,wipe,0.38227473214883745,79,0.6188060768417397,-0.4799633399666431
198,70s,bananas,0.4025752122137327,40,0.6738341858482524,-0.39477121339843957
199,70s,diaper,0.7615671590256254,104,3.194607353782891,1.1614641863127497
200,70s,lick,0.17257783126336523,76,0.20853999644484392,-1.567624426668528
201,70s,make,0.4820959779606693,1725,0.9306764184714666,-0.07184362552259414
202,70s,trees,0.6624011247302969,50,1.9621966817438363,0.6740646016560468
203,70s,bag,0.4654109234382547,255,0.8705468156981576,-0.13863374098087433
204,70s,Ann,0.07087807013630804,57,0.07627319224109291,-2.5734337492031316
205,70s,win,0.0,21,1.0,0.0
206,70s,terrific,0.9587592386511637,24,23.249490877353395,3.1462832340453653
207,70s,jumped,0.29253595555343104,31,0.4134825220430722,-0.8831400337477026
208,70s,but,0.48603267158740954,1502,0.945522529682655,-0.056017562841068555
209,70s,gotten,0.25201512790572556,28,0.3369105961358742,-1.0879376771916436
210,70s,magic,0.4374184994406845,23,0.7775131206906812,-0.25165475958473055
211,70s,eating,0.6926419137361587,394,2.2546249750330234,0.8129836509345547
212,70s,uppy,0.07481259998197042,27,0.08085622766244477,-2.5150826685606678
213,70s,real,0.2690064256893901,281,0.3678495183349552,-1.0000813420108505
214,70s,eggs,0.7730723318588824,118,3.407390826752886,1.225946844971219
215,70s,song,0.7602922323483187,120,3.1723782876329043,1.1544815550581342
216,70s,fingers,0.5279246043453014,99,1.118325366390048,0.11183235778683491
217,70s,rah,0.0,25,1.0,0.0
218,70s,it,0.41102853209277956,16524,0.6912130435776992,-0.3693071907535345
219,70s,near,0.5183015723593318,64,1.0759956944281581,0.07324646027076721
220,70s,mind,0.42366767652540704,57,0.7350897139894301,-0.3077627273684329
221,70s,Nomi,1.0,960,1.0,0.0
222,70s,mouth,0.6554857728654634,245,1.9030996667639986,0.6434839604391523
223,70s,brushing,0.8584503275657508,21,6.064949264381486,1.8025261770488206
224,70s,guitar,0.25919566251588616,35,0.34986539992342297,-1.050206770112681
225,70s,climbing,0.5951777700810168,27,1.4702441292722623,0.38542846133670156
226,70s,born,0.4409968165192316,73,0.7888769807949756,-0.23714488816980914
227,70s,stuck,0.5787024088727935,92,1.3736823909510578,0.31749501056631463
228,70s,holes,0.36454834845429523,58,0.5736552262232021,-0.5557267143048478
229,70s,Child,1.0,43,1.0,0.0
230,70s,skin,0.34858379713249926,26,0.5351034908012251,-0.6252951100434264
231,70s,of,0.5569049671291579,3769,1.2585790033572573,0.22998330943321058
232,70s,sometime,0.8458472329599718,45,5.487616502074041,1.7024940086222216
233,70s,hour,0.29634787309641153,34,0.4211382880550032,-0.8647940240458887
234,70s,California,0.841435342269627,25,5.306864719704599,1.6690012126040696
235,70s,thumb,0.22768576919836483,31,0.294793974384795,-1.2214785585475072
236,70s,angry,0.7566957886065935,53,3.1103507843411156,1.1347355122232008
237,70s,station,0.7221557761514351,25,2.599231087520655,0.9552156657200706
238,70s,maybe,0.42496050131012547,734,0.7387520801110053,-0.3027928945486963
239,70s,plastic,0.41593487925523626,75,0.7121093199365816,-0.3395238401193317
240,70s,quick,0.33571949599657686,30,0.5053723394052544,-0.6824598156301541
241,70s,might,0.35038902968807684,342,0.539207577713413,-0.6176546658599924
242,70s,half,0.5217591560343781,131,1.0910164296788671,0.0871097660215651
243,70s,should,0.4599477325891391,597,0.8515430647113328,-0.1607052050422031
244,70s,May,0.5934976230096992,22,1.460029333336175,0.37845652684456427
245,70s,movies,0.48093606489847895,23,0.9265423613220164,-0.07629551242172392
246,70s,monsters,0.4526542635762493,20,0.8269938158207922,-0.18995806183308908
247,70s,Mrs,1.0,73,1.0,0.0
248,70s,shake,0.22058732219561084,32,0.2830013202944928,-1.2623037159982173
249,70s,pretend,0.7377618281313151,227,2.8142959570210255,1.0347121262326247
250,70s,hands,0.5124822473443797,204,1.05122438537696,0.04995556613607301
251,70s,matter,0.6154431587040515,124,1.6005417172944512,0.47034214525175855
252,70s,hawks,0.0,24,1.0,0.0
253,70s,gosh,0.11217416446856103,27,0.12633865919894632,-2.068789206208816
254,70s,whatever,0.2160959117100505,42,0.27564542411716547,-1.2886399344210155
255,70s,waiting,0.5432014054411022,37,1.1891606858219188,0.17324775224612268
256,70s,recording,0.5254007224827886,44,1.1070485836289419,0.10169754041381907
257,70s,rabbit,0.9633433555847782,162,26.292797287788648,3.269295034290736
258,70s,library,0.0,22,1.0,0.0
259,70s,socks,0.697504421266404,105,2.306138246899211,0.8355743710035716
260,70s,store,0.5026796374580089,270,1.0107809556704757,0.010723255506049061
261,70s,wet,0.51729681002058,171,1.071686608293962,0.06923367689869875
262,70s,Mama,1.0,22,1.0,0.0
263,70s,thanks,0.2344766306473408,129,0.30622931468877257,-1.1834210632777862
264,70s,cover,0.6401539657329983,69,1.7790758763572188,0.5760940589024495
265,70s,himself,0.42762145297828225,40,0.7470817834539392,-0.2915806173067013
266,70s,night,0.4014648185377209,361,0.6705939281434246,-0.3995914993551148
267,70s,piece,0.4906011260775923,414,0.9630743308614602,-0.03762468339073196
268,70s,birdie,0.8584503275657507,35,6.065143580595039,1.8025582157505935
269,70s,feels,0.602569697616493,40,1.5162040589273384,0.41620988167601525
270,70s,seeds,0.36313095187507916,61,0.5701512734767848,-0.5618535612992508
271,70s,cup,0.8148521353438313,257,4.403362355396179,1.4823684207746493
272,70s,straw,1.0,21,1.0,0.0
273,70s,could,0.4643606128456291,979,0.8667351234293217,-0.1430218581878121
274,70s,number,0.25201512790572556,44,0.33690211686727084,-1.087962845219614
275,70s,named,0.9029045330958796,51,9.300362566742335,2.2300533850705073
276,70s,along,0.9207853497870899,25,11.624708673148058,2.453132890785043
277,70s,tummy,0.5810428796427947,102,1.386952096177499,0.32710860301274897
278,70s,wrap,0.7638437268989375,21,3.234598465473146,1.1739047982933455
279,70s,bell,0.25814492143074663,82,0.34792839493943944,-1.0557585820477766
280,70s,kiss,0.28633832236572854,183,0.40112462914993535,-0.9134831040774787
281,70s,broke,0.5840016998435875,86,1.4039205383932754,0.33926870741598597
282,70s,heard,0.36756748478552453,126,0.5811347795504684,-0.5427725704608595
283,70s,food,0.6174217734285267,309,1.6142175844447417,0.4788503714460878
284,70s,crash,0.2748584577216061,22,0.3790292030305936,-0.9701420240169587
285,70s,fifty,0.06623360980683164,61,0.07091979017271964,-2.6462057564280017
286,70s,once,0.5939854138837222,93,1.4630471156805624,0.3805213263591781
287,70s,late,0.3669723943384329,107,0.5796575327394503,-0.5453178106263484
288,70s,neck,0.8899431167303238,54,8.087297933292408,2.090294674450579
289,70s,second,0.19296808738525925,345,0.23894780089906567,-1.4315101571848112
290,70s,houses,0.9197139553860334,37,11.456601296323532,2.4385660962992803
291,70s,just,0.37296329790989996,2478,0.5936103741015925,-0.5215321106954395
292,70s,forest,0.5840016998435875,43,1.403888254812674,0.33924571184685687
293,70s,ceiling,0.4025752122137327,40,0.6738341858482524,-0.39477121339843957
294,70s,shall,0.8741528723291581,677,6.957404041137597,1.9398064221758464
295,70s,smile,0.5481107430308894,22,1.2129397322284883,0.19304694383762608
296,70s,turkey,0.5740515142547463,28,1.3477195225916454,0.298413921546665
297,70s,Snoopy,0.7969209294631137,83,3.9248074481591195,1.367317292237144
298,70s,tiny,0.5072664361476513,109,1.029499569367072,0.02907282919234335
299,70s,bug,0.7560805458609059,61,3.100022806961452,1.1314094685483767
300,70s,jacket,0.4944824313896966,122,0.9781664279976682,-0.02207545164813727
301,70s,mean,0.5384954720769229,614,1.1670016195480748,0.15443774109100933
302,70s,yell,0.6690443191316031,27,2.0216113913771827,0.7038949119083733
303,70s,lucky,0.27993323822412686,54,0.38873080525760667,-0.9448681922508394
304,70s,blue,0.6678990084006365,290,2.0117564613166197,0.6990082018279965
305,70s,Investigator,1.0,22,1.0,0.0
306,70s,wanted,0.25919566251588616,175,0.34979056931060154,-1.050420676993769
307,70s,strange,0.1681606920719238,24,0.2021450583737197,-1.5987697285381035
308,70s,Joanna,1.0,118,1.0,0.0
309,70s,pot,0.6797571520401078,93,2.122856375478413,0.7527625287503105
310,70s,time,0.38665201000705773,919,0.6299782671653483,-0.46206995675451795
311,70s,pole,0.5815579914005068,38,1.3898448339801914,0.3291921106814044
312,70s,four,0.5500226609661212,190,1.222408076500437,0.2008227464930739
313,70s,onions,0.5264824028638477,21,1.1118578667220793,0.10603236996304095
314,70s,hours,0.30998026515088384,26,0.44921982671656596,-0.8002429192544815
315,70s,blanket,0.8813648615876927,167,7.432228490832158,2.0058257452305694
316,70s,pumpkin,0.5740515142547463,63,1.3477417567193128,0.2984304190032144
317,70s,its,0.2652415735360907,38,0.3609711085191096,-1.0189573556549922
318,70s,everyone,0.8017094710579096,35,4.043377623182475,1.397080388024017
319,70s,Honey,0.0,70,1.0,0.0
320,70s,push,0.5203748872059056,226,1.0849935091608893,0.08157400463433444
321,70s,kit,0.3205116638807429,22,0.4716837857393276,-0.7514464633778529
322,70s,dough,0.6967140977630988,36,2.297322551421934,0.8317443367575705
323,70s,press,0.08415578456404474,24,0.0918829487403784,-2.3872398082894297
324,70s,road,0.866112700632354,74,6.470087481454955,1.8671896295118104
325,70s,phone,0.5026796374580089,40,1.0107769920331462,0.01071933413705346
326,70s,huh,0.19137986020019496,1207,0.23611540575733572,-1.4434345860353663
327,70s,reason,0.10096882323694066,70,0.11228861346345179,-2.1866828162925036
328,70s,tiger,0.5572679576976782,119,1.2587571603094883,0.23012485346304642
329,70s,hawk,0.0,23,1.0,0.0
330,70s,spilled,0.5026796374580089,36,1.010776923126107,0.010719265964704783
331,70s,tub,0.7022460805195325,20,2.3585388413970074,0.8580422922930284
332,70s,washing,0.7379272235895085,53,2.815960389853291,1.0353033720936327
333,70s,spoon,0.4524681955539324,269,0.8263107388557108,-0.19078437904369178
334,70s,dolly,1.0,308,1.0,0.0
335,70s,shower,0.46745608733302124,71,0.877766526212809,-0.13037463618396988
336,70s,died,0.6179184165629268,39,1.6172894447428323,0.4807515656540068
337,70s,tickle,0.6617440539998652,91,1.9565246988376799,0.6711697865792845
338,70s,gum,0.6999304468095187,43,2.3326885080927777,0.8470214685199664
339,70s,kept,0.5582005360499033,27,1.2634830131617227,0.2338722034832578
340,70s,Frank,0.5859362114942358,24,1.4151054021393727,0.34720401746545543
341,70s,go,0.4462417823930723,4707,0.8045375936134372,-0.2174875844762305
342,70s,camel,0.1935869986475292,99,0.2400132114438438,-1.4270613094725313
343,70s,knows,0.5763897269346218,61,1.3607007655639127,0.30799983583957274
344,70s,squirrel,0.8899431167303238,27,8.086754136934449,2.0902274313928957
345,70s,foot,0.6257692946302247,215,1.6724365013766598,0.5142815460075264
346,70s,colored,0.419274198831129,24,0.7219741857344717,-0.32576589455886584
347,70s,carrying,0.8696410001757756,38,6.67172192862144,1.897877986823028
348,70s,raccoon,0.3553928758895022,34,0.5513153168234306,-0.5954483706717157
349,70s,Mwww,1.0,68,1.0,0.0
350,70s,desk,0.2114591647518586,62,0.26813472677300254,-1.3162657129489832
351,70s,lips,0.25201512790572556,32,0.3369084763390536,-1.087943969078909
352,70s,somewhere,0.6760361315758949,95,2.0869863703200062,0.7357210973214652
353,70s,alone,0.5832528350659676,62,1.3995824049344097,0.33617390993652496
354,70s,as,0.3448834706241225,365,0.5262566852473102,-0.6419661905084013
355,70s,toilet,0.7373750923389222,34,2.807856435198654,1.0324213577905252
356,70s,waffle,0.38348334107527715,21,0.6220065196050465,-0.474804704617751
357,70s,potatoes,0.8475440024816696,39,5.559750689775339,1.7155532672886855
358,70s,want,0.41388808145970196,3348,0.7048595940883694,-0.3497566533257831
359,70s,pigtails,1.0,23,1.0,0.0
360,70s,bike,0.4385348414730984,78,0.7810306161538011,-0.24714092868954268
361,70s,jelly,0.25201512790572556,44,0.33690211686727084,-1.087962845219614
362,70s,twelve,0.6179184165629269,26,1.6172736572890027,0.48074180393142996
363,70s,cream,0.42623034759238637,144,0.7428095397047576,-0.29731560668788976
364,70s,yours,0.5109431308919447,242,1.0447695805591475,0.04379636403113464
365,70s,finding,0.602569697616493,25,1.5161892065562452,0.41620008586802265
366,70s,trouble,0.8093516985053767,104,4.246132151490734,1.44600848655809
367,70s,airplane,0.5299436114918654,165,1.1274397813589896,0.11994938197414097
368,70s,Rwww,1.0,48,1.0,0.0
369,70s,carrots,0.909972872368899,22,10.108345375260553,2.313361357448406
370,70s,mother,0.602569697616493,145,1.516308049461355,0.41627846543122576
371,70s,vegetable,1.0,24,1.0,0.0
372,70s,lose,0.27040209874614934,41,0.37059584512182775,-0.9926431764138325
373,70s,kinds,0.8834610520715807,34,7.5814534537990825,2.0257049297951886
374,70s,use,0.3552882521624777,564,0.5507950141275325,-0.5963925642246486
375,70s,miss,0.602569697616493,45,1.5162090099076375,0.4162131470492917
376,70s,bucket,0.5481107430308894,22,1.2129397322284883,0.19304694383762608
377,70s,yucky,0.3461720104311722,32,0.5294377068933103,-0.635939766010965
378,70s,gas,0.18341813338561913,33,0.22460208362193593,-1.4934249596863824
379,70s,buttons,0.6340695018479413,76,1.732871831974042,0.5497800506840327
380,70s,ask,0.5251649203146156,289,1.1060455499785966,0.1007910866811986
381,70s,tonight,0.26482668305224183,255,0.3600864108074431,-1.0214112463139027
382,70s,nut,0.7164681607220628,21,2.5270139801343348,0.9270383606955956
383,70s,cracker,0.909972872368899,22,10.108345375260553,2.313361357448406
384,70s,taco,0.13763088421249656,22,0.15958819856557988,-1.8351585405250956
385,70s,park,0.6962606273996638,183,2.2928211303517916,0.8297829940087382
386,70s,write,0.10766048683381597,422,0.12052317461066994,-2.115913224122131
