,child_sex,word,freq
818,male,saying,267
819,male,what,13501
820,male,Daniel,28
821,male,John,33
822,male,tricked,22
823,male,idea,348
824,male,suit,28
825,male,crumbs,21
826,male,yet,282
827,male,pie,33
828,male,add,28
829,male,toot,85
830,male,monsters,45
831,male,yours,209
832,male,knife,58
833,male,I'm,2648
834,male,tough,31
835,male,knees,23
836,male,did,5068
837,male,drank,30
838,male,rocking,56
839,male,man,274
840,male,jar,21
841,male,/.,488
842,male,record,72
843,male,ya,502
844,male,weapons,20
845,male,brush,133
846,male,lion,74
847,male,catching,20
848,male,ah,345
849,male,run,175
850,male,smart,186
851,male,pencil,27
852,male,street,98
853,male,gimme,32
854,male,feel,380
855,male,meant,75
856,male,pepper,22
857,male,wrestle,23
858,male,ears,48
859,male,hamburger,29
860,male,threw,65
861,male,broken,114
862,male,knocked,39
863,male,seat,72
864,male,be,2578
865,male,budleyley,29
866,male,tonight,192
867,male,back,1791
868,male,badji,61
869,male,truth,25
870,male,roll,70
871,male,aspirin,20
872,male,looks,311
873,male,pee_pee,26
874,male,o,78
875,male,bugs,20
876,male,keys,117
877,male,hit,286
878,male,aren't,238
879,male,like,3761
880,male,girls,60
881,male,bum,32
882,male,Albuquerque,26
883,male,bowl,75
884,male,summer,60
885,male,Jenny,38
886,male,drawer,64
887,male,beep,40
888,male,morning,315
889,male,splat,26
890,male,soft,31
891,male,cheese,145
892,male,talk,593
893,male,eggs,122
894,male,vegetables,47
895,male,lets,36
896,male,head,482
897,male,bet,119
898,male,handle,33
899,male,fixed,87
900,male,chop,31
901,male,pants,101
902,male,van,22
903,male,army,33
904,male,tapes,51
905,male,brothers,51
906,male,floppy,50
907,male,daddy,433
908,male,you,36980
909,male,meat,104
910,male,alligator,36
911,male,plate,100
912,male,garbage,54
913,male,to,12087
914,male,game,193
915,male,fingers,81
916,male,pee,105
917,male,oop,72
918,male,kill,46
919,male,wa,24
920,male,sauce,31
921,male,face,175
922,male,scared,69
923,male,bathroom,74
924,male,things,635
925,male,Empire,40
926,male,snap,72
927,male,puppy,37
928,male,young,34
929,male,aw,23
930,male,certainly,32
931,male,spin,44
932,male,care,83
933,male,corn,32
934,male,takes,57
935,male,owie,28
936,male,scrambled,21
937,male,see,4089
938,male,can,4331
939,male,goes,601
940,male,let's,1271
941,male,break,136
942,male,violence,21
943,male,fourth,24
944,male,means,362
945,male,dizzy,24
946,male,phone,123
947,male,ahead,386
948,male,supper,96
949,male,moving,80
950,male,smell,37
951,male,feet,210
952,male,forgot,138
953,male,coke,29
954,male,afraid,87
955,male,that's,4590
956,male,dressed,100
957,male,nickels,23
958,male,devil,23
959,male,recorder,451
960,male,shot,49
961,male,Maria,20
962,male,pennies,23
963,male,flying,29
964,male,Santa,99
965,male,weeks,27
966,male,gotta,192
967,male,around,489
968,male,purple,34
969,male,pretend,117
970,male,sense,24
971,male,missed,69
972,male,little,2446
973,male,many,401
974,male,Lass,22
975,male,surprise,47
976,male,front,163
977,male,happen,231
978,male,jello,20
979,male,places,32
980,male,Skywalker,34
981,male,Dick,33
982,male,Back,25
983,male,cold,253
984,male,stack,26
985,male,watch,592
986,male,favorite,53
987,male,sentences,25
988,male,without,74
989,male,flip,24
990,male,...,2928
991,male,badada,20
992,male,story,613
993,male,loves,28
994,male,polite,32
995,male,comes,361
996,male,trunk,88
997,male,climbing,28
998,male,can't,947
999,male,feed,43
1000,male,Bob,28
1001,male,reason,128
1002,male,huh,1609
1003,male,oughta,29
1004,male,Michael,39
1005,male,girl,169
1006,male,gorilla,21
1007,male,awhile,26
1008,male,all_gone,38
1009,male,side,245
1010,male,pumpkin,55
1011,male,much,460
1012,male,forever,60
1013,male,hook,37
1014,male,thread,20
1015,male,mm,474
1016,male,chicken,194
1017,male,raining,44
1018,male,I'll,1826
1019,male,blue,218
1020,male,scare,58
1021,male,Jesus,36
1022,male,picking,32
1023,male,yep,225
1024,male,hey,608
1025,male,squash,34
1026,male,shouldn't,61
1027,male,son,51
1028,male,size,23
1029,male,Granma,41
1030,male,crack,32
1031,male,Mark,1170
1032,male,Eric,51
1033,male,lettuce,24
1034,male,third,40
1035,male,okay,10250
1036,male,ones,202
1037,male,day,340
1038,male,French,34
1039,male,neck,183
1040,male,wrong,335
1041,male,bunch,86
1042,male,but,2020
1043,male,horrible,41
1044,male,bonk,81
1045,male,oo,99
1046,male,stones,59
1047,male,player,20
1048,male,light,484
1049,male,recorders,20
1050,male,stick,78
1051,male,going,3230
1052,male,swing,183
1053,male,t,26
1054,male,bring,165
1055,male,neat,96
1056,male,might,341
1057,male,backpack,26
1058,male,Bird,110
1059,male,darling,48
1060,male,white,76
1061,male,Monday,34
1062,male,god,34
1063,male,shopping,43
1064,male,Elliot,37
1065,male,waiting,49
1066,male,Ewoks,58
1067,male,ice,143
1068,male,dime,28
1069,male,six,136
1070,male,a_lot_of,345
1071,male,Mommy's,140
1072,male,ride,188
1073,male,fall,289
1074,male,Hood,24
1075,male,hang,135
1076,male,stand,178
1077,male,baby,419
1078,male,towel,114
1079,male,he's,1282
1080,male,h,24
1081,male,blanket,69
1082,male,pancakes,40
1083,male,cartoon,26
1084,male,vanilla,25
1085,male,blankie,32
1086,male,paint,51
1087,male,shark,30
1088,male,Little,104
1089,male,mess,137
1090,male,aunt,20
1091,male,pilot,29
1092,male,explain,23
1093,male,helped,22
1094,male,loose,37
1095,male,woke,30
1096,male,potatoes,50
1097,male,soap,47
1098,male,bath,198
1099,male,hole,122
1100,male,o'clock,51
1101,male,swim,51
1102,male,cat's,21
1103,male,yum,39
1104,male,pool,55
1105,male,Oliver,90
1106,male,trees,135
1107,male,none,32
1108,male,quit,51
1109,male,tigers,44
1110,male,driving,38
1111,male,we'll,886
1112,male,except,75
1113,male,Kitty,23
1114,male,Han,30
1115,male,standing,25
1116,male,Seth,84
1117,male,gotten,24
1118,male,slow,22
1119,male,ever,351
1120,male,ask,236
1121,male,huge,29
1122,male,Cheerios,28
1123,male,saw,244
1124,male,heavy,50
1125,male,hospital,52
1126,male,instead,107
1127,male,happens,225
1128,male,motorcycle,95
1129,male,fresh,23
1130,male,leg,130
1131,male,stay,323
1132,male,table,197
1133,male,sell,29
1134,male,cried,34
1135,male,nap,87
1136,male,window,102
1137,male,slide,76
1138,male,crocodile,94
1139,male,ahhah,36
1140,male,Christmas,103
1141,male,mouth,329
1142,male,wow,302
1143,male,here,4601
1144,male,muscle,24
1145,male,born,35
1146,male,meg,23
1147,male,shower,148
1148,male,are,5341
1149,male,bears,45
1150,male,she'll,47
1151,male,kind,618
1152,male,kitty,206
1153,male,banana,59
1154,male,house,560
1155,male,has,667
1156,male,between,40
1157,male,bad,783
1158,male,haven't,113
1159,male,clear,28
1160,male,lying,20
1161,male,wanted,198
1162,male,Marky,1194
1163,male,ways,24
1164,male,able,53
1165,male,Brown,28
1166,male,bags,39
1167,male,peanutbutter,102
1168,male,fault,23
1169,male,already,200
1170,male,so,2539
1171,male,types,26
1172,male,accident,47
1173,male,careful,161
1174,male,lots,34
1175,male,busy,58
1176,male,speak,26
1177,male,Kim,23
1178,male,drop,57
1179,male,gross,69
1180,male,moves,20
1181,male,nose,298
1182,male,room,241
1183,male,juice,347
1184,male,Pooh,20
1185,male,cough,27
1186,male,difference,54
1187,male,Billy,33
1188,male,walking,118
1189,male,lost,127
1190,male,drink,359
1191,male,monster,90
1192,male,Ben,41
1193,male,listen,379
1194,male,gonna,3001
1195,male,chest,76
1196,male,kids,251
1197,male,Luke,97
1198,male,sent,26
1199,male,happy,235
1200,male,a,14184
1201,male,floppity,25
1202,male,bed,409
1203,male,isn't,491
1204,male,fifteen,28
1205,male,yes,1749
1206,male,boom,81
1207,male,foot,221
1208,male,putting,92
1209,male,listening,48
1210,male,stairs,82
1211,male,through,230
1212,male,knock_knock,36
1213,male,poor,64
1214,male,different,154
1215,male,dream,137
1216,male,yelled,26
1217,male,family,38
1218,male,tired,190
1219,male,warm,91
1220,male,blow,154
1221,male,always,221
1222,male,jumps,22
1223,male,owe,20
1224,male,God,187
1225,male,ghosts,58
1226,male,my,2011
1227,male,saved,20
1228,male,no,5545
1229,male,behind,78
1230,male,air,139
1231,male,backwards,63
1232,male,hold,357
1233,male,emperor,30
1234,male,Old,23
1235,male,thank,64
1236,male,below,22
1237,male,nem,39
1238,male,pillows,21
1239,male,houses,21
1240,male,spill,33
1241,male,wonder,73
1242,male,fantasy,20
1243,male,upside,35
1244,male,cool,56
1245,male,says,386
1246,male,turning,46
1247,male,bones,26
1248,male,rooster,38
1249,male,legs,84
1250,male,help,740
1251,male,friend,183
1252,male,may,67
1253,male,Lando,23
1254,male,beans,25
1255,male,university,24
1256,male,lunch,113
1257,male,fly,125
1258,male,christmas,27
1259,male,dinosaurs,29
1260,male,Ryan,32
1261,male,duckie,24
1262,male,Strikes,32
1263,male,gonegone,26
1264,male,runs,30
1265,male,Ann,27
1266,male,building,39
1267,male,dry,227
1268,male,games,67
1269,male,cook,47
1270,male,into,437
1271,male,fight,102
1272,male,big,1333
1273,male,sip,24
1274,male,daddy's,29
1275,male,bottle,143
1276,male,wild,23
1277,male,shishi,36
1278,male,muscles,20
1279,male,flowers,115
1280,male,look,1499
1281,male,Mary,102
1282,male,Wars,71
1283,male,powder,45
1284,male,messed,20
1285,male,R_two_D_two,32
1286,male,go,5408
1287,male,airport,29
1288,male,tray,62
1289,male,seen,82
1290,male,world,129
1291,male,ground,56
1292,male,Dracula,48
1293,male,older,43
1294,male,teddy,25
1295,male,onto,36
1296,male,doesn't,626
1297,male,ran,64
1298,male,suitcase,37
1299,male,wicked,25
1300,male,calls,25
1301,male,letter,64
1302,male,save,68
1303,male,been,325
1304,male,spilled,30
1305,male,what's,1511
1306,male,pottie,69
1307,male,Lady,26
1308,male,grandma,27
1309,male,p,25
1310,male,ssh,28
1311,male,machine,43
1312,male,shoes,199
1313,male,longer,39
1314,male,amigos,22
1315,male,needs,100
1316,male,jacket,24
1317,male,lift,36
1318,male,cents,63
1319,male,hung,21
1320,male,build,74
1321,male,yummy,31
1322,male,office,49
1323,male,good,4246
1324,male,they'd,26
1325,male,took,166
1326,male,tool,24
1327,male,pen,29
1328,male,because,1605
1329,male,stories,30
1330,male,keeps,49
1331,male,tried,67
1332,male,use,356
1333,male,diaper,315
1334,male,secret,70
1335,male,bat,33
1336,male,eye,89
1337,male,step,31
1338,male,leaving,25
1339,male,bought,89
1340,male,tap,23
1341,male,proud,21
1342,male,hurry,56
1343,male,jug,25
1344,male,figure,85
1345,male,dada,69
1346,male,or,1222
1347,male,songs,27
1348,male,dinosaur,33
1349,male,quarter,29
1350,male,sleeping,85
1351,male,making,219
1352,male,dancing,26
1353,male,fork,40
1354,male,walked,58
1355,male,question,105
1356,male,candy,69
1357,male,watching,59
1358,male,Abe,957
1359,male,shoe,138
1360,male,wings,21
1361,male,dark,100
1362,male,whose,68
1363,male,tools,28
1364,male,colors,52
1365,male,kinds,82
1366,male,shape,20
1367,male,garage,69
1368,male,screw,103
1369,male,plants,24
1370,male,Count,37
1371,male,his,1453
1372,male,Charlie,40
1373,male,Teala,20
1374,male,trip,49
1375,male,spanking,24
1376,male,chip,49
1377,male,butter,60
1378,male,throat,24
1379,male,write,61
1380,male,living,39
1381,male,stork,20
1382,male,since,50
1383,male,toothbrush,50
1384,male,shut,48
1385,male,stopped,53
1386,male,climb,94
1387,male,motor,35
1388,male,one,3736
1389,male,bumpers,21
1390,male,wet,198
1391,male,I've,181
1392,male,mad,149
1393,male,fifty,74
1394,male,Jen,23
1395,male,on,6346
1396,male,love,347
1397,male,trick,83
1398,male,killed,57
1399,male,Sis,25
1400,male,swimming,98
1401,male,hat,158
1402,male,bless,34
1403,male,hands,259
1404,male,airplane,153
1405,male,doggie,117
1406,male,jelly,70
1407,male,beam,22
1408,male,minute,355
1409,male,alone,26
1410,male,figures,32
1411,male,Adam,48
1412,male,tongue,36
1413,male,tunnel,45
1414,male,smile,44
1415,male,forget,79
1416,male,easier,57
1417,male,bother,24
1418,male,touch,156
1419,male,piggie,40
1420,male,sneak,26
1421,male,coffee,245
1422,male,how,3910
1423,male,parts,37
1424,male,Daddy's,695
1425,male,tie,61
1426,male,hard,456
1427,male,by,445
1428,male,closing,22
1429,male,joke,47
1430,male,curtain,25
1431,male,ten,108
1432,male,great,124
1433,male,key,28
1434,male,later,231
1435,male,bounce,142
1436,male,stop,310
1437,male,real,794
1438,male,hafta,1383
1439,male,Ross's,48
1440,male,Snoopy,34
1441,male,told,190
1442,male,dad,101
1443,male,leave,231
1444,male,our,454
1445,male,higher,47
1446,male,dropped,52
1447,male,myself,29
1448,male,red,305
1449,male,stayed,34
1450,male,rocks,87
