,child_sex,word,freq
206,male,breakfast,269
207,male,had,713
208,male,crazy,42
209,male,King,45
210,male,fudge,29
211,male,eats,42
212,male,where,2335
213,male,grab,70
214,male,screwdriver,40
215,male,group,37
216,male,say,2720
217,male,haha,59
218,male,"""/.",1092
219,male,feather,27
220,male,fighter,30
221,male,splash,39
222,male,toast,123
223,male,yell,56
224,male,pajamas,42
225,male,jumped,88
226,male,yup,59
227,male,talking,238
228,male,helping,31
229,male,sprouts,29
230,male,yuck,26
231,male,headache,50
232,male,as_soon_as,35
233,male,yogurt,20
234,male,enough,272
235,male,turkey,88
236,male,zoo,90
237,male,fighting,25
238,male,expensive,26
239,male,balls,37
240,male,tight,92
241,male,eat,1542
242,male,most,59
243,male,seems,25
244,male,call,333
245,male,late,95
246,male,yelling,26
247,male,you've,293
248,male,camping,27
249,male,decide,51
250,male,said,1439
251,male,works,71
252,male,jump,370
253,male,Brendon,32
254,male,hits,22
255,male,people,578
256,male,which,485
257,male,maybe,820
258,male,babies,48
259,male,asking,26
260,male,steps,32
261,male,squirt,43
262,male,lots_of,80
263,male,stops,34
264,male,pulling,52
265,male,remember,576
266,male,please,368
267,male,doctor,111
268,male,blocks,125
269,male,came,240
270,male,dinner,179
271,male,sir,22
272,male,da_who,29
273,male,old,353
274,male,get,4454
275,male,case,31
276,male,violent,43
277,male,sad,72
278,male,wish,105
279,male,green,111
280,male,park,75
281,male,himself,35
282,male,middle,67
283,male,rough,68
284,male,understand,200
285,male,camera,28
286,male,j,29
287,male,laughing,31
288,male,button,112
289,male,nickel,25
290,male,hm,593
291,male,Mexico,24
292,male,happening,37
293,male,sort,70
294,male,plastic,32
295,male,straight,71
296,male,moon,22
297,male,taught,30
298,male,no-no,177
299,male,store,242
300,male,also,95
301,male,sounds,125
302,male,cats,29
303,male,in_between,22
304,male,wouldn't,217
305,male,next,361
306,male,mark,22
307,male,kid,47
308,male,bye,126
309,male,David,91
310,male,months,27
311,male,goat,23
312,male,sit,558
313,male,taperecorder,111
314,male,they,3956
315,male,spare,21
316,male,sugar,120
317,male,year,122
318,male,it,17989
319,male,alive,40
320,male,Hungarian,46
321,male,infinity,46
322,male,moomilk,40
323,male,.,102428
324,male,first,629
325,male,fox,33
326,male,reach,47
327,male,puzzle,45
328,male,mister,20
329,male,cemetery,48
330,male,raisins,103
331,male,cause,242
332,male,Grandpa,60
333,male,sister,56
334,male,best,144
335,male,crawl,35
336,male,underoos,36
337,male,computer,49
338,male,pulled,30
339,male,that'll,70
340,male,she,1158
341,male,so_that,86
342,male,hope,126
343,male,poop,22
344,male,Chi,188
345,male,x,20
346,male,McDonald's,28
347,male,unhunh,20
348,male,downstairs,90
349,male,seven,161
350,male,got,2250
351,male,nuhhuh,42
352,male,rip,21
353,male,french,36
354,male,music,54
355,male,hungry,154
356,male,other,909
357,male,than,207
358,male,me,4891
359,male,sock,39
360,male,brother,155
361,male,tree,411
362,male,lady,84
363,male,woman,30
364,male,Batman,40
365,male,last,329
366,male,half,97
367,male,He_Man,43
368,male,engine,50
369,male,teeth,176
370,male,these,828
371,male,boat,149
372,male,telling,104
373,male,where's,514
374,male,bike,33
375,male,lie,82
376,male,horse,124
377,male,uhhuh,1203
378,male,there's,830
379,male,arm,82
380,male,fine,123
381,male,bedroom,42
382,male,num,24
383,male,useta,114
384,male,thought,382
385,male,register,31
386,male,Wan,23
387,male,stone,53
388,male,type,31
389,male,from,634
390,male,upstairs,109
391,male,grapes,22
392,male,somewhere,39
393,male,oops,131
394,male,hill,33
395,male,brick,20
396,male,books,71
397,male,some,2398
398,male,talks,20
399,male,how'd,20
400,male,together,228
401,male,not,4146
402,male,start,199
403,male,e,46
404,male,apple,170
405,male,tall,36
406,male,off,1285
407,male,toys,378
408,male,glue,23
409,male,brought,42
410,male,pick,339
411,male,ouch,27
412,male,sposta,170
413,male,couple,66
414,male,goose,39
415,male,promise,62
416,male,teasing,32
417,male,close,424
418,male,toy,89
419,male,thrown,20
420,male,dump,43
421,male,hear,476
422,male,matter,88
423,male,stage,20
424,male,Honey,132
425,male,doggies,23
426,male,falling,52
427,male,empty,41
428,male,bubbles,31
429,male,exactly,33
430,male,extra,33
431,male,giant,51
432,male,farm,32
433,male,it's,3017
434,male,wipe,89
435,male,poppop,22
436,male,numbers,33
437,male,turns,24
438,male,forty,40
439,male,balloons,33
440,male,pour,66
441,male,tea,86
442,male,Spiderman,39
443,male,loading,20
444,male,boots,39
445,male,terrible,56
446,male,earth,40
447,male,guy,400
448,male,em,236
449,male,movie,186
450,male,anymore,211
451,male,sky,41
452,male,only,307
453,male,tastes,22
454,male,piece,167
455,male,cards,34
456,male,know,3809
457,male,Ross,2796
458,male,minutes,61
459,male,wolf,37
460,male,men,62
461,male,find,468
462,male,policeman,116
463,male,dum,31
464,male,costs,26
465,male,today,594
466,male,road,105
467,male,nuuw,33
468,male,up,4099
469,male,garden,21
470,male,at,2246
471,male,rabbit,62
472,male,mail,32
473,male,clap,28
474,male,uses,23
475,male,bear,177
476,male,ring,86
477,male,line,55
478,male,Tom,41
479,male,reading,64
480,male,sexy,32
481,male,refrigerator,212
482,male,you'll,328
483,male,spank,59
484,male,Ewok,45
485,male,Mister,27
486,male,Sean,23
487,male,Mickey,20
488,male,pau,37
489,male,microphone,76
490,male,worked,44
491,male,block,46
492,male,fire,120
493,male,night,343
494,male,Mark's,31
495,male,makes,216
496,male,glad,72
497,male,bathtub,31
498,male,something,781
499,male,press,46
500,male,why,2408
501,male,send,31
502,male,whether,37
503,male,way,937
504,male,sometimes,158
505,male,hurting,23
506,male,mother,67
507,male,growing,22
508,male,food,325
509,male,carry,41
510,male,gun,88
511,male,Eddie,36
512,male,horn,25
513,male,mimi,21
514,male,rather,27
515,male,over,1303
516,male,nope,112
517,male,gets,201
518,male,tower,61
519,male,wife,29
520,male,cloud,27
521,male,flat,31
522,male,budleyleys,34
523,male,body,68
524,male,giving,26
525,male,Wompa,22
526,male,‡,3114
527,male,jumping,52
528,male,town,20
529,male,new,359
530,male,he,5423
531,male,won't,509
532,male,I,13562
533,male,Guy,32
534,male,bang,119
535,male,glasses,40
536,male,fit,120
537,male,animal,85
538,male,robber,26
539,male,that,11701
540,male,kinda,54
541,male,true,140
542,male,lay,30
543,male,fish,178
544,male,times,73
545,male,miss,51
546,male,keep,313
547,male,train,84
548,male,video,29
549,male,until,166
550,male,sun,78
551,male,sharp,22
552,male,bottom,171
553,male,corner,40
554,male,went,692
555,male,honey,347
556,male,Texas,31
557,male,olives,22
558,male,land,63
559,male,everybody,182
560,male,circle,25
561,male,didldow,83
562,male,bit,324
563,male,try,518
564,male,Pink,35
565,male,carriage,26
566,male,wore,31
567,male,hot,286
568,male,smiling,25
569,male,pull,338
570,male,possible,22
571,male,every,120
572,male,mhm,929
573,male,vase,21
574,male,sand,51
575,male,take,1590
576,male,fair,25
577,male,„,878
578,male,though,226
579,male,wheels,92
580,male,away,595
581,male,who's,379
582,male,chocolate,263
583,male,tickle,128
584,male,likes,100
585,male,rice,39
586,male,machines,60
587,male,someone,51
588,male,finished,190
589,male,dreams,21
590,male,Star,82
591,male,closed,83
592,male,parents,33
593,male,television,24
594,male,mountain,34
595,male,witch,53
596,male,ideas,41
597,male,feeling,34
598,male,anywhere,22
599,male,door,342
600,male,mix,36
601,male,tire,119
602,male,riding,27
603,male,very,985
604,male,wear,136
605,male,mommy,269
606,male,hello,80
607,male,lap,36
608,male,learn,186
609,male,Mrs,38
610,male,asleep,35
611,male,must,186
612,male,pot,25
613,male,hitting,35
614,male,disappeared,21
615,male,ho,24
616,male,anything,340
617,male,Santa_Claus,20
618,male,sound,129
619,male,ta,41
620,male,tape,697
621,male,grape,23
622,male,sticky,32
623,male,uncle,30
624,male,Bro,75
625,male,zuggle,25
626,male,crying,77
627,male,tighter,21
628,male,hour,38
629,male,own,125
630,male,either,137
631,male,nine,136
632,male,think,2693
633,male,then,2690
634,male,hasta,136
635,male,napkin,28
636,male,point,26
637,male,ntuu,28
638,male,blows,26
639,male,indian,25
640,male,sing,103
641,male,Jedi,71
642,male,looking,147
643,male,cream,137
644,male,trampoline,22
645,male,walk,372
646,male,gone,151
647,male,is,12031
648,male,made,458
649,male,penny,101
650,male,angry,28
651,male,bus,172
652,male,change,96
653,male,number,163
654,male,lick,29
655,male,eating,230
656,male,pop,58
657,male,read,353
658,male,special,95
659,male,picture,224
660,male,left,134
661,male,chin,21
662,male,bag,112
663,male,didn't,1150
664,male,belt,50
665,male,high,106
666,male,boy,954
667,male,shelf,28
668,male,bites,27
669,male,jo,24
670,male,throw,509
671,male,uhuh,292
672,male,chickens,28
673,male,turtle,60
674,male,sign,23
675,male,m,41
676,male,buy,273
677,male,river,49
678,male,words,287
679,male,hurts,74
680,male,leaves,96
681,male,jack,39
682,male,Merry,23
683,male,somebody's,23
684,male,pan,29
685,male,arms,78
686,male,win,36
687,male,spinners,24
688,male,we,5303
689,male,bite,478
690,male,sea,27
691,male,school,644
692,male,cash,43
693,male,monkey,119
694,male,pretending,38
695,male,end,263
696,male,washing,21
697,male,pussy,52
698,male,sleep,225
699,male,tummy,182
700,male,diapers,39
701,male,waffle,21
702,male,cows,28
703,male,Sunday,39
704,male,weird,28
705,male,welcome,144
706,male,hum,77
707,male,Rossy,77
708,male,bagels,58
709,male,glider,22
710,male,shirt,160
711,male,barn,24
712,male,clean,129
713,male,mama,29
714,male,eyes,128
715,male,everyone,40
716,male,Miss,33
717,male,hanging,47
718,male,shall,56
719,male,tires,21
720,male,dog,178
721,male,station,27
722,male,c,23
723,male,opened,34
724,male,//.,23
725,male,spit,20
726,male,present,93
727,male,have,4293
728,male,toes,31
729,male,soup,57
730,male,Halloween,47
731,male,hippo,66
732,male,changed,31
733,male,fat,52
734,male,thing,534
735,male,couldn't,134
736,male,each_other,56
737,male,problem,110
738,male,was,3313
739,male,Tarzan,23
740,male,looked,55
741,male,turned,135
742,male,regular,30
743,male,d,29
744,male,Trevor,21
745,male,burn,42
746,male,brown,35
747,male,called,359
748,male,twenty,74
749,male,nuts,25
750,male,boys,329
751,male,after,421
752,male,poison,22
753,male,Sandra,28
754,male,names,98
755,male,song,72
756,male,cartoons,37
757,male,cup,312
758,male,spaghetti,30
759,male,questions,41
760,male,whoops,74
761,male,twelve,24
762,male,beach,61
763,male,out,1657
764,male,ramp,24
765,male,even,320
766,male,goodbye,35
767,male,mustache,52
768,male,playing,228
769,male,he'll,105
770,male,yellow,160
771,male,spear,25
772,male,Daddy'll,30
773,male,sleepy,29
774,male,donkey,23
775,male,teacher,65
776,male,few,35
777,male,Julie,30
778,male,geese,63
779,male,telephone,47
780,male,would,1658
781,male,pieces,114
782,male,floor,198
783,male,under,146
784,male,we've,78
785,male,show,529
786,male,dirty,117
787,male,bagel,30
788,male,clock,91
789,male,wants,340
790,male,who,1410
791,male,taste,91
792,male,excellent,33
793,male,done,428
794,male,name,586
795,male,egg,99
796,male,hulk,34
797,male,thunder,32
798,male,noise,91
799,male,deal,94
800,male,sideways,22
801,male,sticks,33
802,male,horsie,69
803,male,b,40
804,male,spaceship,22
805,male,saying,272
806,male,caterpillar,29
807,male,what,13524
808,male,Daniel,27
809,male,John,32
810,male,idea,357
811,male,suit,30
812,male,crumbs,34
813,male,yet,302
814,male,pie,36
815,male,add,31
816,male,toot,67
817,male,monsters,35
818,male,yours,177
819,male,knife,49
820,male,I'm,2681
821,male,tough,29
822,male,knees,25
823,male,did,5142
824,male,drank,28
825,male,rocking,69
826,male,reached,20
827,male,man,264
828,male,/.,528
829,male,record,87
830,male,ya,515
831,male,weapons,24
832,male,brush,144
833,male,lion,80
834,male,catching,26
835,male,ah,312
836,male,run,179
837,male,smart,139
838,male,pencil,24
839,male,street,84
840,male,feel,376
841,male,meant,55
842,male,ears,46
843,male,broken,101
844,male,threw,64
845,male,hamburger,28
846,male,kitty's,26
847,male,knocked,44
848,male,penguins,21
849,male,seat,64
850,male,be,2676
851,male,budleyley,32
852,male,tonight,231
853,male,back,1846
854,male,badji,72
855,male,country,20
856,male,truth,22
857,male,roll,70
858,male,looks,354
859,male,o,96
860,male,keys,78
861,male,hit,286
862,male,aren't,194
863,male,like,3710
864,male,girls,92
865,male,bum,26
866,male,microwave,21
867,male,Albuquerque,31
868,male,bowl,69
869,male,summer,69
870,male,Jenny,36
871,male,drawer,70
872,male,beep,65
873,male,morning,280
874,male,splat,27
875,male,soft,27
876,male,cheese,130
877,male,talk,614
878,male,eggs,112
879,male,vegetables,31
880,male,lets,38
881,male,head,478
882,male,bet,144
883,male,handle,27
884,male,fixed,76
885,male,chop,30
886,male,pants,104
887,male,army,34
888,male,ketchup,22
889,male,tapes,60
890,male,brothers,73
891,male,floppy,52
892,male,daddy,412
893,male,you,37161
894,male,meat,105
895,male,alligator,53
896,male,plate,67
897,male,garbage,52
898,male,to,12179
899,male,fingers,75
900,male,game,215
901,male,pee,95
902,male,oop,81
903,male,kill,51
904,male,sauce,31
905,male,Paul,23
906,male,face,155
907,male,carpet,25
908,male,scared,72
909,male,bathroom,64
910,male,things,606
911,male,Empire,56
912,male,snap,64
913,male,puppy,46
914,male,young,27
915,male,certainly,34
916,male,checked,20
917,male,spin,33
918,male,care,85
919,male,others,20
920,male,corn,36
921,male,takes,57
922,male,scrambled,22
923,male,see,4015
924,male,kissed,24
925,male,can,4309
926,male,deep,27
927,male,goes,584
928,male,let's,1242
929,male,break,134
930,male,fourth,28
931,male,Mama,21
932,male,means,353
933,male,dizzy,29
934,male,phone,123
935,male,ahead,378
936,male,supper,94
937,male,smell,33
938,male,moving,94
939,male,feet,197
940,male,forgot,135
941,male,coke,39
942,male,afraid,63
943,male,that's,4532
944,male,dressed,87
945,male,devil,39
946,male,recorder,410
947,male,shot,57
948,male,pennies,28
949,male,flying,32
950,male,Santa,121
951,male,gotta,184
952,male,weeks,24
953,male,around,506
954,male,purple,35
955,male,pretend,115
956,male,sense,30
957,male,disposal,23
958,male,missed,64
959,male,little,2443
960,male,many,422
961,male,surprise,55
962,male,front,175
963,male,Triclops,20
964,male,happen,241
965,male,places,30
966,male,Skywalker,43
967,male,Dick,26
968,male,Back,27
969,male,cold,242
970,male,watch,598
971,male,favorite,60
972,male,sentences,23
973,male,without,76
974,male,flip,20
975,male,...,2996
976,male,badada,29
977,male,story,629
978,male,loves,21
979,male,polite,21
980,male,comes,418
981,male,trunk,85
982,male,cleaner,22
983,male,climbing,28
984,male,can't,885
985,male,feed,53
986,male,Bob,26
987,male,reason,123
988,male,huh,1556
989,male,oughta,21
990,male,Michael,36
991,male,girl,178
992,male,gorilla,30
993,male,all_gone,42
994,male,side,251
995,male,pumpkin,52
996,male,much,451
997,male,forever,63
998,male,hook,30
999,male,mm,461
1000,male,chicken,184
1001,male,raining,35
1002,male,ocean,26
1003,male,I'll,1833
1004,male,blue,226
1005,male,scare,54
1006,male,Jesus,45
1007,male,hanabata,26
1008,male,picking,47
1009,male,yep,252
1010,male,hey,670
1011,male,squash,23
1012,male,shouldn't,56
1013,male,son,45
1014,male,size,26
1015,male,Granma,36
1016,male,crack,33
1017,male,Mark,1194
1018,male,Eric,63
1019,male,hammer,20
1020,male,lettuce,25
1021,male,third,45
1022,male,okay,10208
1023,male,day,342
1024,male,ones,249
1025,male,French,32
1026,male,neck,186
1027,male,wrong,317
1028,male,bunch,85
1029,male,soda,24
1030,male,but,1970
1031,male,horrible,61
1032,male,bonk,68
1033,male,oo,98
1034,male,stones,55
1035,male,light,440
1036,male,stick,105
1037,male,going,3314
1038,male,swing,196
1039,male,bring,182
1040,male,neat,113
1041,male,might,339
1042,male,ba,22
1043,male,backpack,20
1044,male,Bird,107
1045,male,darling,38
1046,male,white,68
1047,male,Monday,43
1048,male,god,31
1049,male,shopping,44
1050,male,Elliot,33
1051,male,waiting,43
1052,male,Ewoks,57
1053,male,ice,158
1054,male,dime,33
1055,male,six,136
1056,male,a_lot_of,330
1057,male,Mommy's,134
1058,male,ride,200
1059,male,fall,298
1060,male,Hood,27
1061,male,hang,95
1062,male,showed,27
1063,male,stand,200
1064,male,baby,467
1065,male,towel,134
1066,male,he's,1277
1067,male,blanket,71
1068,male,pancakes,53
1069,male,cartoon,25
1070,male,blankie,31
1071,male,paint,77
1072,male,shark,22
1073,male,Little,105
1074,male,mess,156
1075,male,pilot,24
1076,male,explain,30
1077,male,helped,20
1078,male,0to,22
1079,male,loose,39
1080,male,woke,31
1081,male,metal,23
1082,male,potatoes,40
1083,male,soap,59
1084,male,bath,199
1085,male,hole,124
1086,male,o'clock,48
1087,male,swim,45
1088,male,cat's,23
1089,male,yum,31
1090,male,pool,54
1091,male,Oliver,87
1092,male,trees,152
1093,male,none,36
1094,male,quit,43
1095,male,tigers,45
1096,male,driving,47
1097,male,we'll,925
1098,male,except,81
1099,male,Kitty,23
1100,male,Han,35
1101,male,standing,45
1102,male,Seth,97
1103,male,coo,20
1104,male,gotten,34
1105,male,lego,24
1106,male,slow,28
1107,male,ever,329
1108,male,ask,230
1109,male,huge,32
1110,male,saw,223
1111,male,heavy,60
1112,male,hospital,49
1113,male,instead,100
1114,male,happens,221
1115,male,motorcycle,108
1116,male,fresh,31
1117,male,leg,128
1118,male,stay,276
1119,male,table,205
1120,male,sell,30
1121,male,nap,80
1122,male,cried,28
1123,male,window,96
1124,male,slide,67
1125,male,crocodile,75
1126,male,q,20
1127,male,ahhah,35
1128,male,Christmas,124
1129,male,mouth,358
1130,male,wow,321
1131,male,here,4557
1132,male,born,25
1133,male,shower,136
1134,male,are,5303
1135,male,bears,36
1136,male,she'll,51
1137,male,kind,634
1138,male,kitty,201
1139,male,chichi,32
1140,male,banana,43
1141,male,house,546
1142,male,has,641
1143,male,visit,21
1144,male,between,38
1145,male,bad,787
1146,male,haven't,126
1147,male,clear,24
1148,male,lying,22
1149,male,wanted,202
1150,male,Marky,1234
1151,male,able,83
1152,male,bags,45
1153,male,peanutbutter,131
1154,male,already,225
1155,male,so,2601
1156,male,accident,42
1157,male,careful,198
1158,male,lots,28
1159,male,busy,56
1160,male,Kim,28
1161,male,drop,56
1162,male,gross,72
1163,male,moves,35
1164,male,chairs,30
1165,male,plant,21
1166,male,nose,288
1167,male,room,250
1168,male,juice,335
1169,male,cough,21
1170,male,difference,64
1171,male,Billy,33
1172,male,walking,104
1173,male,lost,122
1174,male,drink,337
1175,male,monster,87
1176,male,Ben,49
1177,male,listen,360
1178,male,gonna,2956
1179,male,chest,77
1180,male,kids,266
1181,male,Luke,95
1182,male,sent,31
1183,male,happy,215
1184,male,a,14347
1185,male,floppity,21
1186,male,bed,408
1187,male,isn't,565
1188,male,fifteen,22
1189,male,yes,1699
1190,male,boom,82
1191,male,foot,201
1192,male,putting,87
1193,male,Dana,20
1194,male,listening,44
1195,male,stairs,80
1196,male,through,216
1197,male,knock_knock,23
1198,male,poor,59
1199,male,different,122
1200,male,dream,129
1201,male,yelled,21
1202,male,family,35
1203,male,tired,192
1204,male,warm,103
1205,male,blow,174
1206,male,always,209
1207,male,jumps,27
1208,male,God,182
1209,male,ghosts,56
1210,male,my,1925
1211,male,saved,30
1212,male,no,5443
1213,male,behind,64
1214,male,air,128
1215,male,during,33
1216,male,backwards,67
1217,male,hold,303
1218,male,ehe,21
1219,male,plates,28
1220,male,emperor,39
1221,male,Old,26
1222,male,thank,52
1223,male,nem,25
1224,male,spill,58
1225,male,houses,22
1226,male,pillows,21
1227,male,wonder,81
1228,male,belongs,21
1229,male,fantasy,27
1230,male,upside,35
1231,male,cool,54
1232,male,says,385
1233,male,turning,62
1234,male,bones,23
1235,male,rooster,45
1236,male,legs,96
1237,male,help,721
1238,male,friend,214
1239,male,may,52
1240,male,beans,22
1241,male,lunch,84
1242,male,fly,125
1243,male,christmas,22
1244,male,mud,20
1245,male,dinosaurs,30
1246,male,Ryan,30
1247,male,Karen,24
1248,male,duckie,32
1249,male,Strikes,40
1250,male,gonegone,26
1251,male,runs,38
1252,male,Ann,23
1253,male,building,34
1254,male,dry,226
1255,male,games,59
1256,male,towels,23
1257,male,cook,57
1258,male,into,457
1259,male,chih,21
1260,male,fight,86
1261,male,big,1401
1262,male,daddy's,38
1263,male,bottle,145
1264,male,shishi,34
1265,male,flowers,108
1266,male,look,1448
1267,male,Mary,98
1268,male,Wars,55
1269,male,powder,45
1270,male,R_two_D_two,24
1271,male,blaster,21
1272,male,go,5229
1273,male,airport,25
1274,male,Sam,22
1275,male,tray,64
1276,male,world,142
1277,male,seen,88
1278,male,ground,52
1279,male,Dracula,58
1280,male,screen,22
1281,male,older,36
1282,male,teddy,36
1283,male,onto,50
1284,male,doesn't,627
1285,male,card,22
1286,male,ran,60
1287,male,suitcase,56
1288,male,wicked,26
1289,male,calls,23
1290,male,letter,44
1291,male,save,73
1292,male,been,305
1293,male,spilled,20
1294,male,what's,1420
1295,male,pottie,93
1296,male,Lady,20
1297,male,grandma,31
1298,male,ssh,20
1299,male,cord,20
1300,male,machine,47
1301,male,shoes,177
1302,male,longer,32
1303,male,theater,20
1304,male,needs,89
1305,male,jacket,32
1306,male,lift,45
1307,male,cents,78
1308,male,build,93
1309,male,yummy,34
1310,male,office,49
1311,male,good,4176
1312,male,T,26
1313,male,they'd,25
1314,male,took,167
1315,male,pen,40
1316,male,because,1561
1317,male,stories,31
1318,male,keeps,57
1319,male,tried,66
1320,male,use,351
1321,male,diaper,282
1322,male,secret,61
1323,male,bat,33
1324,male,eye,100
1325,male,step,41
1326,male,leaving,24
1327,male,bought,85
1328,male,hurry,73
1329,male,jug,37
1330,male,become,24
1331,male,figure,79
1332,male,dada,64
1333,male,or,1237
1334,male,songs,26
1335,male,quarter,34
1336,male,sleeping,86
1337,male,making,219
1338,male,dancing,32
1339,male,fork,50
1340,male,walked,67
1341,male,question,126
1342,male,candy,69
1343,male,climbed,21
1344,male,watching,65
1345,male,Tucson,25
1346,male,Abe,905
1347,male,shoe,162
1348,male,dark,101
1349,male,whose,46
1350,male,colors,54
1351,male,kinds,76
1352,male,shape,29
1353,male,garage,57
1354,male,terrapin,20
1355,male,screw,94
1356,male,his,1452
1357,male,Charlie,37
1358,male,cap,21
1359,male,trip,50
1360,male,spanking,22
1361,male,chip,47
1362,male,butter,65
1363,male,throat,28
1364,male,write,70
1365,male,living,27
1366,male,stork,20
1367,male,since,43
1368,male,toothbrush,68
1369,male,shut,56
1370,male,stopped,67
1371,male,climb,98
1372,male,motor,32
1373,male,one,3825
1374,male,wet,215
1375,male,I've,191
1376,male,mad,130
1377,male,fifty,68
1378,male,on,6299
1379,male,love,378
1380,male,trick,85
1381,male,killed,57
1382,male,Sis,30
1383,male,swimming,83
1384,male,hat,159
1385,male,bless,30
1386,male,hands,201
1387,male,airplane,163
1388,male,doggie,110
1389,male,jelly,68
1390,male,minute,357
1391,male,alone,40
1392,male,figures,24
1393,male,Adam,48
1394,male,tongue,49
1395,male,tunnel,47
1396,male,smile,51
1397,male,forget,74
1398,male,easier,35
1399,male,bother,30
1400,male,touch,158
1401,male,piggie,36
1402,male,sneak,28
1403,male,coffee,207
1404,male,how,4057
1405,male,parts,52
1406,male,Daddy's,718
1407,male,tie,53
1408,male,hard,448
1409,male,zip,21
1410,male,by,397
1411,male,joke,60
1412,male,curtain,24
1413,male,ten,103
1414,male,great,118
1415,male,key,21
1416,male,later,246
1417,male,haircut,22
1418,male,bounce,155
1419,male,stop,314
1420,male,real,727
1421,male,hafta,1411
1422,male,Ross's,43
1423,male,Snoopy,26
1424,male,told,205
1425,male,dad,89
1426,male,leave,222
1427,male,our,416
1428,male,higher,49
1429,male,dropped,44
1430,male,myself,30
1431,male,red,311
1432,male,stayed,29
1433,male,rocks,70
1434,male,gum,49
1435,male,fell,200
1436,male,color,129
1437,male,wanna,2847
1438,male,interesting,119
1439,male,gee,38
1440,male,teach,65
1441,male,arrows,23
1442,male,shit,37
1443,male,getting,324
1444,male,starts,41
1445,male,lives,74
1446,male,stomach,30
1447,male,evil,31
1448,male,well,2562
1449,male,hero,26
