,child_sex,word,freq
227,male,today,504
228,male,Duck,23
229,male,up,3631
230,male,at,3089
231,male,rabbit,99
232,male,clap,21
233,male,uses,20
234,male,line,71
235,male,night_night,34
236,male,seem,37
237,male,chasing,26
238,male,you'll,312
239,male,Mister,64
240,male,peek_a_boo,35
241,male,block,71
242,male,breaking,23
243,male,why,1734
244,male,way,813
245,male,growing,23
246,male,carry,53
247,male,horn,39
248,male,taken,23
249,male,gets,138
250,male,giving,48
251,male,oranges,109
252,male,rocket,226
253,male,town,53
254,male,won't,325
255,male,bang,46
256,male,fit,216
257,male,watched,27
258,male,wan,37
259,male,times,78
260,male,train,180
261,male,video,21
262,male,Marcella,22
263,male,bottom,93
264,male,definitely,49
265,male,everybody,83
266,male,circle,89
267,male,suppose,38
268,male,nearest,22
269,male,bit,230
270,male,clouds,78
271,male,pull,233
272,male,police,24
273,male,mhm,988
274,male,Stan,25
275,male,elephants's,33
276,male,coloring,25
277,male,though,316
278,male,chocolate,184
279,male,tickle,59
280,male,panda,28
281,male,rained,52
282,male,someone,111
283,male,finished,171
284,male,dreams,20
285,male,parents,22
286,male,anywhere,36
287,male,door,354
288,male,mix,42
289,male,very,1284
290,male,cock_a_doodle_doo,29
291,male,wear,171
292,male,mommy,240
293,male,learn,89
294,male,ruff,22
295,male,must,317
296,male,ho,25
297,male,anything,356
298,male,awfully,21
299,male,tape,164
300,male,Bro,384
301,male,hyrax,21
302,male,shadow,22
303,male,grew,44
304,male,own,124
305,male,either,120
306,male,point,52
307,male,sing,147
308,male,seemed,25
309,male,weighed,24
310,male,looking,297
311,male,Moosh,53
312,male,angry,54
313,male,shapes,22
314,male,bus,268
315,male,change,95
316,male,number,182
317,male,lick,33
318,male,eating,404
319,male,pop,149
320,male,picture,253
321,male,left,194
322,male,bag,195
323,male,yard,43
324,male,Nathan,29
325,male,boy,991
326,male,shelf,35
327,male,Miffy,27
328,male,throw,359
329,male,choo_choo,20
330,male,sign,26
331,male,buy,224
332,male,walks,125
333,male,somebody's,25
334,male,pan,63
335,male,sticking,33
336,male,we,4548
337,male,sea,98
338,male,school,506
339,male,cash,36
340,male,pretending,46
341,male,diapers,20
342,male,spring,20
343,male,cows,68
344,male,welcome,73
345,male,Miss,43
346,male,cocoon,185
347,male,shall,111
348,male,tires,21
349,male,station,26
350,male,//.,162
351,male,spit,21
352,male,have,4112
353,male,toes,57
354,male,Asian,158
355,male,babys,42
356,male,softly,23
357,male,changed,20
358,male,couldn't,91
359,male,pickles,21
360,male,charge,39
361,male,problem,39
362,male,was,3347
363,male,burn,23
364,male,brown,69
365,male,twenty,70
366,male,nuts,21
367,male,grocery,32
368,male,picnic,159
369,male,boys,88
370,male,after,422
371,male,names,40
372,male,cup,351
373,male,Max,62
374,male,whoops,192
375,male,twelve,34
376,male,peach,26
377,male,beach,47
378,male,ramp,33
379,male,even,306
380,male,sleepy,82
381,male,peep,25
382,male,would,1319
383,male,patter,23
384,male,punch,28
385,male,Cookie_Monster,37
386,male,we've,100
387,male,show,456
388,male,driver,39
389,male,doors,25
390,male,piles,28
391,male,grown,22
392,male,who,1483
393,male,cluck,31
394,male,anyone,24
395,male,name,437
396,male,horsie,70
397,male,caterpillar,544
398,male,idea,203
399,male,queen,23
400,male,monsters,32
401,male,Ma,32
402,male,knife,56
403,male,/.,803
404,male,ya,200
405,male,brush,155
406,male,lion,93
407,male,ah,280
408,male,run,127
409,male,flew,216
410,male,hah,24
411,male,meant,20
412,male,ears,162
413,male,broken,97
414,male,itself,31
415,male,be,2193
416,male,scoop,25
417,male,back,1525
418,male,Catherine,37
419,male,country,22
420,male,roll,126
421,male,looks,625
422,male,o,65
423,male,keys,38
424,male,stuffed,58
425,male,hit,197
426,male,aren't,231
427,male,giddyup,24
428,male,branch,25
429,male,eggs,163
430,male,vegetables,28
431,male,bet,135
432,male,handle,48
433,male,ketchup,55
434,male,meat,123
435,male,plate,192
436,male,friendly,29
437,male,to,9886
438,male,sauce,32
439,male,face,187
440,male,carpet,55
441,male,bathroom,96
442,male,things,661
443,male,snap,105
444,male,puppy,84
445,male,aw,22
446,male,certainly,23
447,male,takes,41
448,male,see,4794
449,male,can,4805
450,male,deep,28
451,male,goes,696
452,male,let's,1691
453,male,phone,223
454,male,moving,31
455,male,forgot,83
456,male,that's,5430
457,male,dressed,53
458,male,begins,21
459,male,recorder,72
460,male,Santa,36
461,male,gotta,333
462,male,weeks,152
463,male,around,729
464,male,purple,49
465,male,slice,271
466,male,seal,38
467,male,missed,56
468,male,little,2430
469,male,choo,83
470,male,ew,28
471,male,cold,160
472,male,watch,621
473,male,whats,70
474,male,fence,54
475,male,steak,20
476,male,loves,110
477,male,comes,258
478,male,climbing,24
479,male,can't,888
480,male,filled,28
481,male,cutting,21
482,male,pitter,29
483,male,nursery,25
484,male,ours,34
485,male,all_gone,68
486,male,much,612
487,male,bringing,28
488,male,hay,30
489,male,mm,617
490,male,ocean,35
491,male,dolls,81
492,male,I'll,1130
493,male,blue,311
494,male,scare,39
495,male,drainboard,36
496,male,picking,39
497,male,yep,283
498,male,son,49
499,male,Mark,109
500,male,lookee,21
501,male,hammer,72
502,male,underneath,55
503,male,okay,5751
504,male,hen,37
505,male,nest,30
506,male,day,463
507,male,neck,86
508,male,bunch,65
509,male,closer,100
510,male,Observer,23
511,male,light,279
512,male,stick,265
513,male,going,1916
514,male,squeeze,22
515,male,elephant's,34
516,male,bring,316
517,male,neat,128
518,male,might,280
519,male,Bird,104
520,male,white,120
521,male,god,25
522,male,shopping,40
523,male,waiting,55
524,male,dime,21
525,male,hang,87
526,male,showed,28
527,male,stand,135
528,male,baby,1561
529,male,towards,32
530,male,h,25
531,male,pancakes,22
532,male,baa,90
533,male,paint,93
534,male,sushi,31
535,male,shark,27
536,male,Little,30
537,male,mess,128
538,male,Nepal,20
539,male,groups,26
540,male,safe,26
541,male,potatoes,96
542,male,soap,43
543,male,o'clock,52
544,male,Thursday,104
545,male,cat's,32
546,male,pool,51
547,male,quit,22
548,male,Kitty,20
549,male,standing,30
550,male,Seth,26
551,male,crashed,27
552,male,slow,65
553,male,ever,131
554,male,huge,38
555,male,saw,308
556,male,Sunny,22
557,male,heavy,93
558,male,amazing,20
559,male,instead,52
560,male,fresh,28
561,male,leg,49
562,male,slide,55
563,male,wow,328
564,male,born,56
565,male,ant,20
566,male,are,4977
567,male,kitty,383
568,male,Italy,20
569,male,bad,187
570,male,haven't,107
571,male,wanted,202
572,male,Marky,27
573,male,seeds,23
574,male,Big,62
575,male,Brown,32
576,male,f,46
577,male,Easter,32
578,male,diddle,20
579,male,baths,32
580,male,accident,43
581,male,careful,371
582,male,lots,28
583,male,speak,24
584,male,nose,268
585,male,room,386
586,male,juice,515
587,male,difference,26
588,male,walking,99
589,male,oil,21
590,male,drink,509
591,male,monster,97
592,male,listen,153
593,male,hotdog,23
594,male,happy,144
595,male,a,17026
596,male,bed,383
597,male,Joseph,97
598,male,different,263
599,male,yay,157
600,male,tired,174
601,male,jumps,41
602,male,journey,50
603,male,God,33
604,male,my,1657
605,male,behind,166
606,male,hold,319
607,male,wonder,95
608,male,bones,28
609,male,rooster,63
610,male,may,209
611,male,beans,81
612,male,skinny,21
613,male,lunch,167
614,male,fly,104
615,male,mkay,34
616,male,duckie,52
617,male,runs,93
618,male,dry,85
619,male,stir,103
620,male,into,569
621,male,lollipop,96
622,male,flowers,121
623,male,look,4077
624,male,Mary,36
625,male,stepped,26
626,male,Sam,26
627,male,seen,169
628,male,world,71
629,male,older,24
630,male,teddy,68
631,male,lobsters,25
632,male,lamb,50
633,male,canary,26
634,male,Xavier,31
635,male,doesn't,833
636,male,letter,87
637,male,been,346
638,male,what's,3060
639,male,What,20
640,male,p,42
641,male,ssh,29
642,male,shoes,202
643,male,sausage,95
644,male,longer,58
645,male,needs,110
646,male,Pete,56
647,male,jacket,47
648,male,cents,44
649,male,yummy,117
650,male,good,2712
651,male,T,28
652,male,Caterpillar,22
653,male,necklace,24
654,male,pen,29
655,male,tried,53
656,male,use,485
657,male,diaper,61
658,male,bat,21
659,male,step,42
660,male,woods,31
661,male,hurry,102
662,male,figure,70
663,male,or,1228
664,male,sheep,130
665,male,dinosaur,159
666,male,sleeping,75
667,male,dancing,26
668,male,Oscar,45
669,male,fork,63
670,male,walked,50
671,male,question,20
672,male,candy,78
673,male,watching,74
674,male,Abe,433
675,male,shoe,122
676,male,wings,45
677,male,magnetic,33
678,male,colors,121
679,male,kinds,63
680,male,garage,92
681,male,screw,107
682,male,trip,27
683,male,throat,21
684,male,living,121
685,male,piggy,82
686,male,forth,21
687,male,stopped,42
688,male,boo_boo,22
689,male,iced,24
690,male,wet,119
691,male,safely,23
692,male,I've,123
693,male,Victor,20
694,male,mad,54
695,male,fifty,82
696,male,pin,20
697,male,trick,23
698,male,swimming,113
699,male,hat,258
700,male,airplane,165
701,male,look_it,197
702,male,oink,160
703,male,minute,342
704,male,kisses,37
705,male,alone,58
706,male,Africa,35
707,male,Adam,775
708,male,forget,84
709,male,easier,55
710,male,bother,29
711,male,piggie,38
712,male,parts,22
713,male,Daddy's,67
714,male,pet,47
715,male,zip,22
716,male,curtain,20
717,male,great,258
718,male,key,29
719,male,bounce,51
720,male,stop,360
721,male,real,312
722,male,hafta,1277
723,male,ostrich,23
724,male,enjoy,30
725,male,dropped,78
726,male,red,434
727,male,stayed,97
728,male,rocks,59
729,male,fell,197
730,male,stomachache,31
731,male,color,581
732,male,wanna,2855
733,male,teach,23
734,male,millions,55
735,male,Bear's,38
736,male,getting,446
737,male,lives,68
738,male,stomach,66
739,male,well,2246
740,male,open,522
741,male,bug,84
742,male,vroom,32
743,male,salad,103
744,male,whoop,24
745,male,Daddy,354
746,male,pillow,42
747,male,cleaning,34
748,male,magic,38
749,male,waved,109
750,male,tomorrow,176
751,male,loved,23
752,male,cereal,68
753,male,smaller,52
754,male,fan,21
755,male,will,785
756,male,batteries,20
757,male,box,507
758,male,r,27
759,male,candle,20
760,male,hadta,91
761,male,shorts,24
762,male,lose,40
763,male,uhhum,26
764,male,believe,91
765,male,dog's,22
766,male,zzz,559
767,male,grandpa,28
768,male,ball,696
769,male,fast,126
770,male,with,3657
771,male,knew,96
772,male,voice,29
773,male,strawberries,106
774,male,fix,180
775,male,Friday,97
776,male,scary,40
777,male,person,55
778,male,learned,27
779,male,she's,398
780,male,parade,25
781,male,Nicky,34
782,male,Jack,24
783,male,jungle,21
784,male,mommy's,59
785,male,grow,67
786,male,Colin,29
787,male,nice,954
788,male,Peter,166
789,male,marble,31
790,male,dessert,72
791,male,far,89
792,male,ain't,55
793,male,Baby,323
794,male,rhinoceros,32
795,male,sat,46
796,male,holding,59
797,male,place,159
798,male,pictures,111
799,male,grass,114
800,male,cow,295
801,male,heard,104
802,male,cute,112
803,male,pushing,44
804,male,giraffe,51
805,male,scissors,41
806,male,silly,220
807,male,Nana,50
808,male,strong,77
809,male,else,967
810,male,never,221
811,male,Uncle,55
812,male,us,267
813,male,frog,38
814,male,alright,1339
815,male,jackinthebox,28
816,male,Mommy,765
817,male,right,2987
818,male,part,284
819,male,as,704
820,male,loud,39
821,male,guess,333
822,male,sword,20
823,male,peanut,60
824,male,cookie,257
825,male,meow,83
826,male,funny,245
827,male,coming,189
828,male,caught,46
829,male,properly,22
830,male,spot,34
831,male,thirsty,77
832,male,stickers,20
833,male,used,33
834,male,stuck,86
835,male,exciting,30
836,male,apples,49
837,male,bottles,82
838,male,children,68
839,male,an,844
840,male,using,34
841,male,pounds,47
842,male,mostly,24
843,male,toe,56
844,male,party,64
845,male,home,550
846,male,animals,485
847,male,sitting,133
848,male,mat,57
849,male,top,350
850,male,trains,24
851,male,serve,23
852,male,dig,49
853,male,farmer,23
854,male,mouse,71
855,male,and,12226
856,male,imagination,28
857,male,shh,68
858,male,dead,23
859,male,named,30
860,male,pile,35
861,male,Junior,22
862,male,pink,58
863,male,what'd,60
864,male,do,7984
865,male,octopus,36
866,male,coat,36
867,male,dangerous,29
868,male,field,28
869,male,bumpy,20
870,male,they'll,83
871,male,circus,44
872,male,wearing,43
873,male,fake,44
874,male,short,39
875,male,anyway,136
876,male,snip,101
877,male,actually,106
878,male,falls,54
879,male,somebody,123
880,male,full,131
881,male,flower,69
882,male,thanks,80
883,male,having,199
884,male,string,56
885,male,socks,37
886,male,plane,29
887,male,sides,21
888,male,I'd,163
889,male,yourself,232
890,male,running,81
891,male,Mr,174
892,male,noodles,26
893,male,broccoli,38
894,male,once,115
895,male,lock,37
896,male,scratched,21
897,male,dollars,60
898,male,unless,33
899,male,banging,20
900,male,worry,28
901,male,moo,155
902,male,balloon,110
903,male,let,827
904,male,waving,22
905,male,stuff,404
906,male,began,20
907,male,tiny,163
908,male,oatmeal,42
909,male,play,1560
910,male,star,24
911,male,bacon,23
912,male,messy,31
913,male,curls,23
914,male,hi,355
915,male,ladder,27
916,male,broke,72
917,male,poopie,23
918,male,quiet,73
919,male,",",5157
920,male,all,3060
921,male,thirty,65
922,male,Grandma,39
923,male,again,725
924,male,shiny,22
925,male,i,30
926,male,bigger,95
927,male,seeing,22
928,male,bird,266
929,male,drum,28
930,male,word,124
931,male,snack,62
932,male,class,36
933,male,board,54
934,male,quite,69
935,male,pattycake,52
936,male,William,22
937,male,being,178
938,male,n,36
939,male,just,2313
940,male,sink,44
941,male,birds,89
942,male,Dad,88
943,male,you'd,165
944,male,rides,23
945,male,shell,44
946,male,Anne,26
947,male,could,773
948,male,ivory,20
949,male,scratch,37
950,male,baby's,68
951,male,colored,27
952,male,musth,35
953,male,horses,50
954,male,cover,84
955,male,imagine,25
956,male,whistle,20
957,male,yucky,41
958,male,furry,24
959,male,both,118
960,male,peas,110
961,male,spider,44
962,male,rid,35
963,male,fun,229
964,male,gosh,40
965,male,""".",23
966,male,second,130
967,male,chimney,209
968,male,oh,7415
969,male,puppet,29
970,male,duck,222
971,male,fill,27
972,male,dogs,81
973,male,noisy,27
974,male,hundred,62
975,male,pushed,100
976,male,small,279
977,male,largest,22
978,male,hide,63
979,male,whoa,216
980,male,measure,20
981,male,shake,115
982,male,laugh,22
983,male,cousins,30
984,male,any,632
985,male,doing,956
986,male,tv,98
987,male,rain,113
988,male,crash,53
989,male,for,3700
990,male,trouble,38
991,male,noises,47
992,male,long,366
993,male,life,23
994,male,picked,62
995,male,chips,39
996,male,sandwich,116
997,male,you're,2634
998,male,cut,223
999,male,wash,198
1000,male,basket,82
1001,male,bees,34
1002,male,crackers,42
1003,male,drinking,75
1004,male,V,26
1005,male,milk,558
1006,male,another,704
1007,male,Alexander,55
1008,male,truck,320
1009,male,belly,86
1010,male,pigs,44
1011,male,helicopter,38
1012,male,gave,147
1013,male,in,8048
1014,male,presents,20
1015,male,byebye,118
1016,male,excited,40
1017,male,four,399
1018,male,wasn't,369
1019,male,almost,260
1020,male,cups,76
1021,male,ummhm,23
1022,male,M,24
1023,male,plum,25
1024,male,they've,33
1025,male,desk,21
1026,male,mirror,72
1027,male,we're,614
1028,male,catch,144
1029,male,rug,43
1030,male,the,27073
1031,male,there,4510
1032,male,hand,357
1033,male,strange,29
1034,male,triangle,35
1035,male,fur,26
1036,male,cupcake,177
1037,male,am,253
1038,male,uhoh,319
1039,male,child,29
1040,male,draw,185
1041,male,backs,32
1042,male,pole,21
1043,male,dollar,46
1044,male,trucks,46
1045,male,Arlo,34
1046,male,don't,5822
1047,male,their,577
1048,male,turn,756
1049,male,fits,42
1050,male,mistake,20
1051,male,closet,74
1052,male,fancy,20
1053,male,pig,197
1054,male,ate,812
1055,male,a_lot,31
1056,male,stars,102
1057,male,dear,102
1058,male,surprised,48
1059,male,owl,306
1060,male,soon,90
1061,male,gas,44
1062,male,too,1563
1063,male,days,44
1064,male,water,723
1065,male,papers,25
1066,male,Donald,56
1067,male,quarts,30
1068,male,Ss,25
1069,male,they're,914
1070,male,Big_Bird,87
1071,male,bulls,24
1072,male,spoon,229
1073,male,bark,33
1074,male,market,24
1075,male,football,53
1076,male,puppets,25
1077,male,round,136
1078,male,carrots,45
1079,male,easy,119
1080,male,dishes,87
1081,male,course,75
1082,male,working,63
1083,male,tiger,92
1084,male,sorry,255
1085,male,missing,51
1086,male,wait,620
1087,male,excuse,135
1088,male,Train,21
1089,male,crazy,30
1090,male,eats,68
1091,male,where,1926
1092,male,Doctor,37
1093,male,screwdriver,81
1094,male,tip,43
1095,male,Man_man,47
1096,male,group,29
1097,male,say,1650
1098,male,haha,37
1099,male,splash,43
1100,male,jumped,49
1101,male,yup,114
1102,male,talking,194
1103,male,helping,36
1104,male,fighting,20
1105,male,balls,76
1106,male,tight,25
1107,male,most,88
1108,male,late,54
1109,male,you've,275
1110,male,works,79
1111,male,jump,171
1112,male,Auntie,26
1113,male,birdie,36
1114,male,ripped,36
1115,male,which,350
1116,male,babies,91
1117,male,Matthew,78
1118,male,steps,21
1119,male,squirt,85
1120,male,tricycle,24
1121,male,pulling,23
1122,male,remember,809
1123,male,doctor,68
1124,male,came,496
1125,male,dinner,193
1126,male,pointing,37
1127,male,birth,33
1128,male,tuna,44
1129,male,old,302
1130,male,get,3204
1131,male,sad,75
1132,male,green,407
1133,male,park,102
1134,male,Strom,25
1135,male,Chuck,21
1136,male,middle,54
1137,male,mailman,26
1138,male,tonic,26
1139,male,j,35
1140,male,sees,34
1141,male,sort,60
1142,male,dripped,53
1143,male,straight,53
1144,male,moon,500
1145,male,no-no,35
1146,male,store,224
1147,male,cats,25
1148,male,mark,29
1149,male,awoh,65
1150,male,kid,53
1151,male,quack,106
1152,male,sounded,23
1153,male,months,82
1154,male,sugar,133
1155,male,year,178
1156,male,ham,26
1157,male,it,15329
1158,male,interested,69
1159,male,.,103174
1160,male,first,649
1161,male,Christa,21
1162,male,Jamie,51
1163,male,mister,27
1164,male,doggy,41
1165,male,cause,91
1166,male,sister,100
1167,male,potato,46
1168,male,best,81
1169,male,computer,20
1170,male,pulled,22
1171,male,Child,188
1172,male,so_that,68
1173,male,germs,24
1174,male,hon,20
1175,male,Chi,1747
1176,male,x,38
1177,male,downstairs,48
1178,male,mushroom,29
1179,male,magnet,131
1180,male,got,1643
1181,male,rip,36
1182,male,giraffes,22
1183,male,pears,132
1184,male,lady,147
1185,male,rings,23
1186,male,half,108
1187,male,engine,48
1188,male,teeth,152
1189,male,Bunny,48
1190,male,boat,100
1191,male,bike,69
1192,male,lie,22
1193,male,horse,167
1194,male,fine,92
1195,male,useta,98
1196,male,Franklin,21
1197,male,register,28
1198,male,attention,49
1199,male,hill,35
1200,male,above,59
1201,male,peek,33
1202,male,Alex,36
1203,male,puts,21
1204,male,books,220
1205,male,some,2642
1206,male,together,343
1207,male,not,3215
1208,male,start,173
1209,male,apple,279
1210,male,off,1190
1211,male,toys,458
1212,male,ouch,31
1213,male,sposta,187
1214,male,goose,31
1215,male,close,267
1216,male,toy,195
1217,male,dump,74
1218,male,matter,95
1219,male,empty,61
1220,male,bubbles,33
1221,male,exactly,40
1222,male,wipe,87
1223,male,numbers,33
1224,male,chase,51
1225,male,turns,40
1226,male,Buzz,21
1227,male,pour,133
1228,male,tea,262
1229,male,Raggedy,28
1230,male,terrible,28
1231,male,suddenly,29
1232,male,tomatoes,23
1233,male,guy,105
1234,male,movie,78
1235,male,allowed,22
1236,male,sky,92
1237,male,tastes,37
1238,male,following,23
1239,male,piece,444
1240,male,Norman,27
1241,male,know,3502
1242,male,minutes,84
1243,male,find,633
1244,male,cement,27
1245,male,wrote,30
1246,male,squirrel,26
1247,male,road,51
1248,male,garden,98
1249,male,whatcha,28
1250,male,mail,36
1251,male,Pascal,49
1252,male,bear,568
1253,male,meet,70
1254,male,ring,129
1255,male,reading,81
1256,male,refrigerator,59
1257,male,Jones,20
1258,male,microphone,57
1259,male,fire,139
1260,male,night,469
1261,male,makes,173
1262,male,glad,63
1263,male,something,1020
1264,male,press,48
1265,male,whether,23
1266,male,sometimes,140
1267,male,mother,295
1268,male,helps,25
1269,male,food,643
1270,male,gun,49
1271,male,spoons,54
1272,male,Judy,31
1273,male,rather,34
1274,male,over,1700
1275,male,nope,136
1276,male,tower,37
1277,male,flat,42
1278,male,v,20
1279,male,Mummy,20
1280,male,body,58
1281,male,Next,23
1282,male,Toy,20
1283,male,band,31
1284,male,‡,841
1285,male,jumping,43
1286,male,new,273
1287,male,he,7542
1288,male,I,11399
1289,male,square,54
1290,male,glasses,44
1291,male,animal,90
1292,male,Andy,30
1293,male,that,12373
1294,male,kinda,66
1295,male,true,53
1296,male,lay,138
1297,male,fish,285
1298,male,miss,50
1299,male,keep,364
1300,male,until,249
1301,male,chugga,23
1302,male,sun,168
1303,male,corner,112
1304,male,went,758
1305,male,honey,581
1306,male,land,49
1307,male,alley,66
1308,male,try,766
1309,male,Brad,33
1310,male,carriage,32
1311,male,hot,409
1312,male,bear's,20
1313,male,every,105
1314,male,sand,27
1315,male,take,1149
1316,male,fair,32
1317,male,Bert,49
1318,male,„,185
1319,male,wheels,72
1320,male,away,554
1321,male,who's,548
1322,male,Andrew,25
1323,male,likes,243
1324,male,rice,64
1325,male,closed,55
1326,male,television,25
1327,male,mountain,24
1328,male,tire,99
1329,male,amount,24
1330,male,riding,37
1331,male,hello,398
1332,male,lap,47
1333,male,large,25
1334,male,track,38
1335,male,Mrs,165
1336,male,asleep,24
1337,male,pot,120
1338,male,plains,24
1339,male,sound,136
1340,male,ta,286
1341,male,supposed,26
1342,male,peacock,24
1343,male,sticky,24
1344,male,uncle,22
1345,male,bill,25
1346,male,crying,72
1347,male,hour,20
1348,male,nine,40
1349,male,think,3025
1350,male,then,1689
1351,male,hasta,110
1352,male,napkin,45
1353,male,cream,228
1354,male,walk,153
1355,male,Mama's,24
1356,male,gone,103
1357,male,is,8492
1358,male,made,359
1359,male,penny,30
1360,male,shy,32
1361,male,packed,60
1362,male,read,932
1363,male,special,97
1364,male,wagon,23
1365,male,creature,40
1366,male,didn't,1072
1367,male,Paul's,23
1368,male,high,144
1369,male,bites,55
1370,male,uhuh,105
1371,male,chickens,20
1372,male,turtle,40
1373,male,purse,29
1374,male,upset,22
1375,male,met,27
1376,male,m,43
1377,male,wide,34
1378,male,river,33
1379,male,words,83
1380,male,dial,21
1381,male,leaves,73
1382,male,whoosh,47
1383,male,arms,51
1384,male,hop,69
1385,male,muffins,50
1386,male,bite,155
1387,male,turtles,26
1388,male,monkey,80
1389,male,end,253
1390,male,washing,22
1391,male,Hungry,23
1392,male,sleep,203
1393,male,writing,33
1394,male,tummy,47
1395,male,waffle,31
1396,male,Sunday,232
1397,male,weird,25
1398,male,hum,20
1399,male,shirt,169
1400,male,barn,89
1401,male,sweetheart,124
1402,male,clean,219
1403,male,mama,82
1404,male,eyes,269
1405,male,everyone,36
1406,male,yah,46
1407,male,Dillon,48
1408,male,hanging,27
1409,male,dog,496
1410,male,c,49
1411,male,opened,33
1412,male,soup,168
1413,male,fat,164
1414,male,thing,506
1415,male,looked,154
1416,male,turned,80
1417,male,d,68
1418,male,called,519
1419,male,song,107
1420,male,spaghetti,68
1421,male,out,2476
1422,male,goodbye,79
1423,male,playing,363
1424,male,he'll,205
1425,male,yellow,242
1426,male,donkey,57
1427,male,teacher,46
1428,male,carrying,32
1429,male,few,110
1430,male,telephone,86
1431,male,oven,47
1432,male,pieces,146
1433,male,floor,293
1434,male,screws,35
1435,male,under,310
1436,male,dirty,223
1437,male,clock,71
1438,male,wants,245
1439,male,taste,123
1440,male,excellent,42
1441,male,done,582
1442,male,elephants,484
1443,male,egg,382
1444,male,noise,114
1445,male,stripes,21
