,decade,word,pfgw,freq,OR,LOR
37,70s,through,0.299765386544845,205,0.42798115652346114,-0.8486761111838921
38,70s,barrels,0.1845050643146446,82,0.22621205237071884,-1.4862824347977142
39,70s,cinnamon,0.31655818969620775,35,0.46316346683985504,-0.769675227077688
40,70s,lemme,0.8347898933147994,36,5.053287474004159,1.620039016439797
41,70s,shore,0.0,39,1.0,0.0
42,70s,biting,1.0,23,1.0,0.0
43,70s,outside,0.3041093760567309,424,0.436776797024131,-0.8283329763283788
44,70s,Rufus,0.0,23,1.0,0.0
45,70s,amount,0.9569573183712575,23,22.234247723622495,3.101633790407289
46,70s,sorry,0.5731288549158023,163,1.3427292746806838,0.29470431470436986
47,70s,nurse,1.0,38,1.0,0.0
48,70s,took,0.45338405928805614,193,0.8293905632542772,-0.18706410903265805
49,70s,ago,0.3595627245936683,84,0.561391066318278,-0.5773375284009966
50,70s,skirt,0.85842668741638,28,6.063866955041656,1.8023477079677293
51,70s,tall,0.43895375834594197,55,0.7823675674738442,-0.24543061373594272
52,70s,Chris,0.10625847470597752,38,0.1188804529797177,-2.129636887625283
53,70s,knocked,0.4677354394880315,43,0.878757191662679,-0.12924665192184168
54,70s,loves,0.879904443771868,33,7.327289786306875,1.991605704867527
55,70s,game,0.17243681423658497,234,0.20826563065906945,-1.5689409435654267
56,70s,teacher,0.8300611179406541,35,4.8848289292520795,1.5861342652811523
57,70s,pants,0.7132682901771136,180,2.488190186012572,0.911555613278825
58,70s,handle,0.10095116593967544,30,0.11227811245086988,-2.1867763387192727
59,70s,called,0.7298428796080646,371,2.7030207039147127,0.994369926870863
60,70s,trash,0.2860952656071711,81,0.4007030221135941,-0.9145347192831437
61,70s,lives,0.5276237374675357,40,1.1169643592342395,0.11061461199899039
62,70s,summer,0.4629329856826027,63,0.8619522235147695,-0.14855543501135463
63,70s,attached,0.8016785438746092,20,4.0424745012221495,1.39685700477382
64,70s,lie,0.719520084849257,92,2.5656482589579985,0.9422111792284765
65,70s,tape,0.2432016149436587,315,0.32119084105848966,-1.1357198120779468
66,70s,picnic,0.6407240608310621,47,1.7834511184092896,0.5785503177648955
67,70s,makes,0.43737062836366253,184,0.777312,-0.2519134648103235
68,70s,bother,0.43115067873653146,21,0.7579277988041117,-0.27716715011386756
69,70s,cooked,0.47881617340558574,21,0.9187062098090027,-0.0847888923839198
70,70s,Michael,0.7710936603679629,26,3.3687505332309526,1.214541913962639
71,70s,tongue,0.3848413662407313,68,0.6255658069904568,-0.46909874758992587
72,70s,looking,0.39323670690302814,302,0.6479562523498509,-0.4339320967146726
73,70s,market,0.9099569344222155,22,10.106379575121576,2.313166865547082
74,70s,valentine,0.8735078334591299,47,6.90640261428707,1.932448896470187
75,70s,hunhunh,0.05050226965804608,20,0.05318537578963196,-2.9339718115963738
76,70s,fast,0.2519784593024879,100,0.3368068553267958,-1.0882456425253992
77,70s,flat,0.3817912083432542,29,0.617563019862992,-0.4819741592291242
78,70s,able,0.4002509160463002,88,0.6673266974084034,-0.40447555176797356
79,70s,rest,0.39275102706630943,123,0.6467167522045743,-0.4358468667293699
80,70s,flying,0.6767252157685512,43,2.093445092618028,0.7388110785802242
81,70s,exactly,0.23522126207735317,30,0.3075522253653721,-1.1791103675699286
82,70s,trains,0.3834373495972164,21,0.6218855175767504,-0.47499925852606595
83,70s,Peter,0.0060509920596951575,334,0.006081470016891013,-5.102508833133999
84,70s,pat,0.7795914424392596,36,3.5372562005682253,1.2633513420270763
85,70s,Ethan,1.0,34,1.0,0.0
86,70s,wall,0.482219023096102,98,0.9313082107156935,-0.0711650030908406
87,70s,eight,0.5597379376692133,70,1.2714083138098733,0.2401251945973233
88,70s,needs,0.5890883311784909,104,1.433697686994584,0.3602569019567827
89,70s,fox,0.7685440284780357,30,3.320646885436668,1.200159608959618
90,70s,something,0.5287513654305651,842,1.1221952432476894,0.11528680555163703
91,70s,jumping,0.613609269026352,72,1.58813658952203,0.4625613726789061
92,70s,quite,0.31749348418582674,92,0.46513785458149737,-0.7654214558652119
93,70s,dear,0.8016785438746091,50,4.04270813335893,1.3969147974415692
94,70s,hitting,0.31260179823527917,29,0.45474516189921643,-0.7880181006746588
95,70s,plants,0.05315880462317204,38,0.05613727702454356,-2.8799552125281873
96,70s,candy,0.2064431908974045,127,0.2600876825910225,-1.3467364640847823
97,70s,music,0.5775697793375939,40,1.3672819018987408,0.3128247558661126
98,70s,knot,0.296307309308222,34,0.42105635004425673,-0.864988606170491
99,70s,rattle,1.0,20,1.0,0.0
100,70s,sort,0.5619143856423179,59,1.2826886836219833,0.24895840897398738
101,70s,telephone,0.6557130670537848,75,1.904695854171266,0.6443223392291821
102,70s,Lois,0.0,105,1.0,0.0
103,70s,knock,0.4655805522876289,54,0.8711790862739192,-0.13790771330588944
104,70s,easier,0.3613996596201757,39,0.5659051848249649,-0.5693287327887515
105,70s,yeah,0.44159854445541225,3779,0.7897101766371158,-0.23608926584881235
106,70s,popped,0.30221470596395533,20,0.4330947003178219,-0.8367988674611716
107,70s,we,0.49101466191889725,5510,0.9643865397564553,-0.03626308988942913
108,70s,first,0.5094330510450972,588,1.0384944509703762,0.037772021007646726
109,70s,early,0.6630694817147873,56,1.968085570372885,0.6770612785653266
110,70s,cry,0.7293551556264134,143,2.695443276710318,0.9915626719895253
111,70s,apple,0.7363141265601353,143,2.7929935447467376,1.027113975734711
112,70s,lettuce,0.2291262741548128,66,0.2971955950809291,-1.2133647876449756
113,70s,two,0.44001701092764145,839,0.7855167066790073,-0.2414135526660361
114,70s,package,0.6991878032192814,33,2.324430743832325,0.843475167698339
115,70s,kissing,1.0,25,1.0,0.0
116,70s,drew,0.4470444883472118,36,0.8084539486313203,-0.2126315606084511
117,70s,says,0.4311506787365314,231,0.7578580777711286,-0.2772591433618714
118,70s,mice,0.5026310052874693,38,1.0105803347186628,0.010524754670572033
119,70s,babies,0.9191528612400652,98,11.372007904252936,2.431154888851204
120,70s,decide,0.2519784593024879,28,0.33684504633051054,-1.0881322575452286
121,70s,wonder,0.594206790480717,120,1.4644148370975896,0.3814557340738501
122,70s,cheese,0.4158194716127773,196,0.7117249070849201,-0.34006380868267455
123,70s,sleep,0.7323133171750635,367,2.737200121815506,1.0069355445998969
124,70s,north,0.9504975347746978,20,19.202120546069406,2.9550207180429053
125,70s,others,0.3502172178925235,23,0.5389640360194345,-0.6181064338253488
126,70s,chest,0.5650881934421947,32,1.2993339835662319,0.2618518128529206
127,70s,wrong,0.3326072398605077,218,0.4982524940512208,-0.696648314279642
128,70s,bathroom,0.6184863587458015,125,1.621291302270165,0.4832229318954399
129,70s,stick,0.5815106510914673,152,1.3896567752134457,0.3290567923449007
130,70s,kite,0.11646317851011694,26,0.13180640985713293,-2.02642102488587
131,70s,alligator,0.2944895013295285,65,0.417377936522443,-0.8737631450498841
132,70s,butter,0.37666125443873205,155,0.6041907020879751,-0.5038653989464266
133,70s,Abe,0.0,2577,1.0,0.0
134,70s,look,0.5370121503940414,1759,1.1603661530500191,0.14873560449260217
135,70s,snakes,0.19519636920223665,31,0.24252458617799302,-1.4166521874428406
136,70s,plenty,0.6608991397101402,41,1.949057097059196,0.6673457156628619
137,70s,the,0.5512860218766147,24342,1.2387944192305302,0.21413866412656485
138,70s,chickens,0.8623650058205803,36,6.266116352955856,1.8351567612940591
139,70s,pens,0.14948121872666476,54,0.1757318939803226,-1.7387957750475258
140,70s,creamcheese,1.0,28,1.0,0.0
141,70s,paper,0.34194750991949713,480,0.5193849896627182,-0.6551098795497553
142,70s,fight,0.5026310052874694,24,1.010580097770725,0.010524520203348247
143,70s,yellow,0.5758209649909697,157,1.3575980700039116,0.30571701331335077
144,70s,doctor,0.5230342213561893,98,1.0966022353125628,0.09221652238858125
145,70s,herself,0.4853869744635071,29,0.9432051684017668,-0.05847145012834996
146,70s,rain,0.3035902958591669,73,0.43589663483947577,-0.8303501397963216
147,70s,cold,0.6213716499125845,307,1.6415022532375838,0.49561183062843345
148,70s,frosting,0.8016785438746091,25,4.042513437420015,1.3968666365007099
149,70s,nothing,0.4591340455409895,138,0.8488564782075855,-0.16386515500862395
150,70s,fruit,0.6147403641628658,49,1.595709318088053,0.4673183509158806
151,70s,hafta,0.5017045240692303,1619,1.0068591494815373,0.006835732534973186
152,70s,raining,0.3613996596201757,78,0.5658857406127621,-0.5693630928666911
153,70s,hall,0.0,21,1.0,0.0
154,70s,boom,0.21104934167132927,43,0.2674852979285459,-1.3186906751712693
155,70s,drawing,0.8178992407128107,49,4.491912146356377,1.5022784788835997
156,70s,poop,0.0,25,1.0,0.0
157,70s,queen,0.8163975577315671,27,4.4467932351755515,1.4921832150969427
158,70s,Monday,0.7118409658605879,31,2.470409403125891,0.9043838871582275
159,70s,Kwww,1.0,31,1.0,0.0
160,70s,closed,0.2680170621643604,94,0.3661013632615152,-1.0048450351220568
161,70s,family,0.9514686697177013,102,19.611021399564137,2.9760917245001943
162,70s,hm,0.32113056584759864,552,0.47274042585882387,-0.7492088236659399
163,70s,paint,0.10196978613224855,99,0.11351991985255976,-2.175776952151038
164,70s,end,0.5410759174480857,117,1.1790457265791408,0.16470540500937225
165,70s,trick,0.13455415335374799,60,0.1554521838168486,-1.8614170942206407
166,70s,more,0.5387956837752923,1382,1.1686361975690296,0.155837425815958
167,70s,would,0.3322460218693358,2243,0.4963652308859278,-0.7004432706391698
168,70s,Nana,0.5264339055022175,21,1.1116415895370302,0.10583783230743471
169,70s,part,0.4428466399408312,318,0.7947460294398997,-0.22973267518999033
170,70s,hook,0.1391871909027139,29,0.16168202293202294,-1.8221236940153736
171,70s,walk,0.4869055680849784,159,0.94894640230966,-0.05240296003916821
172,70s,Patsy,0.0,107,1.0,0.0
173,70s,teach,0.2995005877086534,37,0.4275328007575927,-0.8497242666303361
174,70s,clean,0.7278958869667964,186,2.6757876445077864,0.9842437835520603
175,70s,cleaned,0.5678018608385043,23,1.3137666484305763,0.27289831557826383
176,70s,Agra,1.0,24,1.0,0.0
177,70s,anything,0.4470444883472117,261,0.8083926468329152,-0.21270738944540613
178,70s,cries,0.9504975347746978,20,19.202120546069406,2.9550207180429053
179,70s,fish,0.4958739551348786,296,0.9836232505638525,-0.01651233068863991
180,70s,falling,0.48410938985937296,54,0.9383903032984472,-0.06358931492468323
181,70s,walking,0.6690012431778761,72,2.021316217219357,0.7037488919016224
182,70s,tomatoes,0.5625914824423679,25,1.2862051534715868,0.2516961414526193
183,70s,tricks,0.1391871909027139,29,0.16168202293202294,-1.8221236940153736
184,70s,likes,0.693968945147099,133,2.268015443012524,0.8189051949307384
185,70s,Wilbur,1.0,30,1.0,0.0
186,70s,Saturday,0.33567611394542457,39,0.5052692702684544,-0.6826637833595071
187,70s,seen,0.41314531112941877,151,0.7039406125712777,-0.35106128352543
188,70s,Daddy,0.5044359751714106,831,1.0179266480392744,0.01776786056100358
189,70s,patting,0.9138754174767768,23,10.611732504903072,2.36196022910735
190,70s,carriage,0.947890705514303,38,18.192414508037267,2.9010047219309496
191,70s,goats,0.9549999013850292,22,21.22353219712118,3.055110575371324
192,70s,sink,0.42880524056298835,61,0.7506956055136529,-0.28675502827184896
193,70s,or,0.6251361278959942,1500,1.669635934438524,0.5126055993322585
194,70s,drum,0.33567611394542457,21,0.5052787668800569,-0.6826449883863761
195,70s,hear,0.6712009131564172,453,2.0423814113751573,0.7141164855402045
196,70s,juice,0.7419304879596367,223,2.875915214455573,1.0563709590541388
197,70s,reach,0.5026310052874693,38,1.0105803347186628,0.010524754670572033
198,70s,arm,0.8876517571081163,97,7.902794933662727,2.0672164859756106
199,70s,Micah,0.0,30,1.0,0.0
200,70s,forgot,0.42610094471176035,85,0.7424370485370354,-0.2978171950146777
201,70s,cars,0.5892162993882575,75,1.4344323275894102,0.3607691804149813
202,70s,wipe,0.4236201771660803,76,0.734939913229328,-0.30796653381946903
203,70s,bananas,0.46928689777622334,45,0.8842494537031408,-0.1230160687048908
204,70s,diaper,0.7136937343033645,104,2.4931167188256653,0.9135336220678723
205,70s,lick,0.24833609173483512,69,0.3303454023668828,-1.1076164980637153
206,70s,spread,0.04809861062534269,21,0.05052594704058814,-2.9852682718683536
207,70s,make,0.4905307562316357,1777,0.9627236317656673,-0.037988895116442954
208,70s,trees,0.5602867095986114,52,1.2742346188232516,0.24234569939667172
209,70s,bag,0.41138577027388373,181,0.6988342833163398,-0.35834164165613236
210,70s,Ann,0.08414079233043363,60,0.09185635447492603,-2.387529286535757
211,70s,win,0.04391804574866527,23,0.045932388292239716,-3.0805847834716062
212,70s,jumped,0.314765490557145,32,0.4593371084876987,-0.7779708973418419
213,70s,but,0.4868675929235184,1491,0.9486962410895537,-0.05266661476090999
214,70s,gotten,0.17392063188808282,29,0.21052480737956225,-1.5581517830192975
215,70s,lots,0.4853869744635071,29,0.9432051684017668,-0.05847145012834996
216,70s,eating,0.6494585193141911,357,1.8533600769225023,0.6170002494844259
217,70s,uppy,0.12358435191052422,49,0.14099463107601234,-1.959033466804024
218,70s,real,0.24716377626278213,261,0.3281725985781812,-1.1142155938232672
219,70s,eggs,0.7436779246429002,120,2.90188321294621,1.0653599100085773
220,70s,song,0.7415180672575112,119,2.8692686016632996,1.0540571546676016
221,70s,fingers,0.47989892473880613,88,0.9226928092500474,-0.08045891758931663
222,70s,it,0.4039134597513771,16351,0.6706945867100003,-0.3994414070138325
223,70s,near,0.46024039380710985,59,0.8526638882045605,-0.15938984407279538
224,70s,mind,0.2857250651049694,67,0.39998465632841795,-0.9163290917888423
225,70s,Nomi,1.0,929,1.0,0.0
226,70s,mouth,0.5972310751840922,264,1.483055817476791,0.3941047006651559
227,70s,guitar,0.2240465218874586,54,0.28870974818736583,-1.2423334270801618
228,70s,climbing,0.8347898933147994,36,5.053287474004159,1.620039016439797
229,70s,born,0.44445748606704216,86,0.8000179442549588,-0.22312112124706715
230,70s,stuck,0.7519680759473784,80,3.032129143734801,1.1092650604531238
231,70s,holes,0.41922683374496844,60,0.7218203881831082,-0.3259789408671476
232,70s,Child,1.0,30,1.0,0.0
233,70s,skin,0.2878668995941994,42,0.40420900412070326,-0.9058231978611689
234,70s,of,0.5584690650371692,3857,1.266676112733809,0.23639623545785218
235,70s,sometime,0.8678781010847919,60,6.569694555367839,1.8824673406041956
236,70s,hour,0.07212975578768638,28,0.07773099834281362,-2.5545011520965963
237,70s,California,0.794825028353394,29,3.8741002974390804,1.3543134545410143
238,70s,thumb,0.4311506787365314,35,0.7579231519843872,-0.27717328108567857
239,70s,angry,0.6623576204823812,50,1.9618150606619351,0.6738700960795316
240,70s,station,0.7665942173862966,34,3.284574025608375,1.1892369709586104
241,70s,maybe,0.425958404113677,744,0.741773813908059,-0.29871091529378896
242,70s,plastic,0.372319151842384,73,0.5931311962534633,-0.5223396628805823
243,70s,quick,0.4508801291550736,29,0.8210885586130333,-0.19712430858316649
244,70s,might,0.37271036113267314,316,0.594007954662435,-0.5208625680215591
245,70s,half,0.5102059491690989,132,1.0416833859711436,0.0408380449237446
246,70s,should,0.4657049309842874,596,0.871511532032891,-0.1375261817138647
247,70s,May,0.8016785438746091,25,4.042513437420015,1.3968666365007099
248,70s,everywhere,0.7638086337623838,21,3.233969363074442,1.173710287725516
249,70s,movies,0.6178724869168576,26,1.6169590867790276,0.4805472783447701
250,70s,monsters,0.3728278842828699,27,0.594445667699847,-0.5201259586175948
251,70s,Mrs,0.9535929578721509,64,20.55226935535653,3.0229713657627912
252,70s,shake,0.23043240863569867,35,0.2994130892982998,-1.205931089521037
253,70s,pretend,0.7622431099229238,242,3.2072762642993795,1.1654220611540442
254,70s,hands,0.4886106333911833,214,0.9554423379715563,-0.0455808646146226
255,70s,matter,0.6120256905401302,105,1.5776085142489487,0.45591010181474634
256,70s,gosh,0.22912627415481276,22,0.29721807942564377,-1.2132891354664013
257,70s,whatever,0.13455415335374799,30,0.1554629914004914,-1.8613475731132223
258,70s,waiting,0.4025284259968372,55,0.6736968285352906,-0.3949750785591986
259,70s,recording,0.6340243638086114,38,1.7324785684119692,0.5495530816804265
260,70s,rabbit,0.9747822912355333,157,38.67311323925269,3.655144610246547
261,70s,library,0.13455415335374799,30,0.1554629914004914,-1.8613475731132223
262,70s,socks,0.6169479661638697,83,1.6107110260167854,0.4766757125724007
263,70s,store,0.4698695284189047,229,0.8862891655478377,-0.12071200967464027
264,70s,wet,0.4844933308118177,193,0.9398212085622762,-0.062065625466250024
265,70s,Mama,1.0,41,1.0,0.0
266,70s,thanks,0.18780692627894385,145,0.23116792612311937,-1.4646108796486907
267,70s,cover,0.7860887179557369,51,3.6751775772701096,1.3016014518430177
268,70s,himself,0.5142571675812698,43,1.0587066659475621,0.05704803669909146
269,70s,heads,0.33567611394542457,21,0.5052787668800569,-0.6826449883863761
270,70s,night,0.41273619224106495,373,0.7026667029418072,-0.3528726063640323
271,70s,piece,0.5128337087341821,392,1.0527209114966813,0.05137815670848919
272,70s,birdie,0.9361161379100895,31,14.654672357471261,2.6847592168655954
273,70s,feels,0.7574940378196963,45,3.1238409706091264,1.1390633249867987
274,70s,seeds,0.3427925284648063,47,0.5215650286434241,-0.6509213169298521
275,70s,cup,0.8173657535288217,266,4.477838741647195,1.4991405062836576
276,70s,straw,1.0,25,1.0,0.0
277,70s,could,0.5010537357126065,951,1.0042302592970853,0.004221336904065276
278,70s,number,0.3356761139454246,45,0.5052661046502327,-0.6826700485894045
279,70s,named,0.8968113185485237,48,8.692043502049357,2.162408067219367
280,70s,blankets,0.8016785438746092,20,4.0424745012221495,1.39685700477382
281,70s,along,0.7843938624331034,23,3.6382388134194175,1.2914997220919195
282,70s,tummy,0.4933711000774418,108,0.9738269013557229,-0.02652171048086351
283,70s,wrap,0.7830432310203976,32,3.609421884605452,1.2835476167519944
284,70s,bell,0.30812136971576587,85,0.4452940633553437,-0.8090203985301365
285,70s,kiss,0.301613387717003,167,0.43178077126818043,-0.8398372934627434
286,70s,broke,0.5786549795626952,92,1.3734152035930762,0.31730048718326864
287,70s,noisy,0.13455415335374799,30,0.1554629914004914,-1.8613475731132223
288,70s,heard,0.3877413349931493,122,0.6332414603684517,-0.4569034755944369
289,70s,food,0.5731818148243816,347,1.3431353343452017,0.29500668263925905
290,70s,fifty,0.042088933485955854,48,0.04393213019247787,-3.1251093315605227
291,70s,once,0.613609269026352,90,1.5881572902739207,0.4625744072107689
292,70s,late,0.38451008515018836,89,0.6246811669322275,-0.47051389231623214
293,70s,neck,0.7818006161071605,50,3.5832866727885304,1.2762804442733942
294,70s,second,0.14415066029560544,315,0.16831021592248335,-1.7819464789592374
295,70s,houses,0.9725050302917019,36,35.374138124110125,3.5659809916838423
296,70s,just,0.3893069612423039,2456,0.6363787434949311,-0.4519613842470925
297,70s,forest,0.4350172296084167,37,0.76995370395762,-0.26142489067233526
298,70s,ceiling,0.35725164108206187,31,0.5558031986537372,-0.5873410066457866
299,70s,shall,0.8687640743548757,672,6.630366043925875,1.8916600129189716
300,70s,turkey,0.5026310052874694,24,1.010580097770725,0.010524520203348247
301,70s,Snoopy,0.8414093854258533,75,5.306411331223582,1.668915774615061
302,70s,tiny,0.5622249817034993,109,1.2843338458355065,0.2502401760172326
303,70s,bug,0.7388777003995444,57,2.829869007928636,1.0402304236328603
304,70s,jacket,0.5548396624787048,134,1.246439961686069,0.22029145730689428
305,70s,mean,0.5542029935969373,562,1.2434148358588748,0.21786149446832215
306,70s,lucky,0.36242831225827077,50,0.5684262242371113,-0.5648837468827367
307,70s,blue,0.688183377269831,277,2.2077472419717026,0.7919726481175298
308,70s,pie,0.6690012431778761,21,2.0212051214783435,0.7036939283124495
309,70s,licking,0.85133688839201,20,5.72687532860042,1.7451700641160002
310,70s,wanted,0.3237283111836787,168,0.47860556949030264,-0.7368784665293922
311,70s,strange,0.05459470791493383,37,0.0577413820367579,-2.8517811695166886
312,70s,Joanna,1.0,124,1.0,0.0
313,70s,pot,0.8111412922393347,84,4.295680645863199,1.4576100168882693
314,70s,time,0.4215585470031101,895,0.7284576640348488,-0.3168257689204569
315,70s,pole,0.7200749380292588,39,2.5725255317515168,0.9448881135559288
316,70s,four,0.6066807229765434,192,1.542665125548779,0.4335115216667837
317,70s,onions,0.2878668995941994,28,0.4042166284887962,-0.9058043355990496
318,70s,blanket,0.9009431914368371,180,9.099414886466208,2.2082101132650607
319,70s,pumpkin,0.609066074322324,61,1.5580430799388671,0.4434305978614454
320,70s,its,0.23103104163989124,48,0.30041799203168373,-1.2025804673048683
321,70s,everyone,0.6897565673883712,32,2.2233614241196835,0.7990202057161968
322,70s,Honey,0.0,60,1.0,0.0
323,70s,push,0.437734951648854,239,0.7784469373173787,-0.25045445018860285
324,70s,weather,0.4526060665495689,20,0.8268329435552243,-0.19015260731998884
325,70s,kit,0.18910855900611448,32,0.23319597919212728,-1.4558760665406894
326,70s,dough,0.7570429630477903,49,3.1162045435881356,1.1366157688541378
327,70s,road,0.9292663162341928,84,13.140565500380797,2.5757040486890785
328,70s,phone,0.7022054025009615,40,2.358140938681137,0.8578735707620502
329,70s,huh,0.21642165096282737,1202,0.2755986555704842,-1.2888096180458084
330,70s,reason,0.04391804574866527,46,0.04592933603772498,-3.080651236709625
331,70s,tiger,0.5969402869517554,143,1.4811528018931062,0.39282070477316694
332,70s,hawk,0.0,24,1.0,0.0
333,70s,spilled,0.6897565673883712,32,2.2233614241196835,0.7990202057161968
334,70s,tub,0.8197421501939222,22,4.547812913917879,1.5146464391402237
335,70s,washing,0.7843938624331034,46,3.638390754581755,1.2915414835038315
336,70s,spoon,0.4621893872575212,235,0.8593420049176564,-0.1515882931419162
337,70s,dolly,1.0,308,1.0,0.0
338,70s,shower,0.4660325611150829,82,0.8727579013380602,-0.13609707965721107
339,70s,died,0.38085688661441275,37,0.6151182261610695,-0.4859407919906349
340,70s,tickle,0.7293551556264135,66,2.695139484383466,0.991449959750186
341,70s,gum,0.6961084222824527,49,2.290787702716827,0.8288957334058296
342,70s,kept,0.5026310052874694,22,1.010580063921886,0.010524486708883328
343,70s,Frank,0.555231991463979,38,1.2483798352988602,0.22184657884800535
344,70s,go,0.4518621988811715,4710,0.8231616602272788,-0.1946026696148343
345,70s,camel,0.17015557798602704,83,0.2050095483601979,-1.5846987235616017
346,70s,knows,0.5426130668547957,50,1.1863487778559714,0.17088033647930959
347,70s,squirrel,1.0,40,1.0,0.0
348,70s,foot,0.5968744478593415,212,1.480810570664839,0.39258962073414005
349,70s,carrying,0.8173657535288217,38,4.475769056554789,1.498678193174592
350,70s,raccoon,0.4425947572481393,25,0.7940196518894342,-0.23064706755081832
351,70s,Mwww,1.0,80,1.0,0.0
352,70s,desk,0.3170893468462976,54,0.46429126374609364,-0.767243200101206
353,70s,lips,0.3848413662407313,34,0.6255813801140083,-0.4690738534388415
354,70s,somewhere,0.4933711000774418,108,0.9738269013557229,-0.02652171048086351
355,70s,alone,0.5977711057460676,42,1.486185490177258,0.39621276365848895
356,70s,as,0.4285493675808397,385,0.7498011700839302,-0.2879472141534953
357,70s,toilet,0.915106873687096,35,10.780517979105076,2.3777406143362336
358,70s,potatoes,0.7164286410882725,35,2.5265713234470732,0.9268631754907155
359,70s,want,0.4225537144414526,3312,0.7305637988857331,-0.3139387156901806
360,70s,pigtails,1.0,20,1.0,0.0
361,70s,bike,0.4584940872387748,68,0.8466866989850587,-0.16642454769898982
362,70s,jelly,0.19080883650488167,37,0.23578481400078274,-1.4448356949850703
363,70s,cream,0.400038720124183,161,0.6667059883647359,-0.4054061273004625
364,70s,yours,0.4635535223381822,256,0.864067551773716,-0.14610432831108086
365,70s,trouble,0.8167974670910247,92,4.459269828153338,1.4949850369684146
366,70s,airplane,0.5336934332692554,177,1.144555411022173,0.1350162742862839
367,70s,during,0.2748196865644849,22,0.3789554633462796,-0.9703365917643488
368,70s,Rwww,1.0,43,1.0,0.0
369,70s,carrots,0.9549999013850292,22,21.22353219712118,3.055110575371324
370,70s,mother,0.6440828583888584,120,1.8098421976079262,0.59323965783499
371,70s,vegetable,1.0,20,1.0,0.0
372,70s,lose,0.32840389554267885,46,0.4889656499835131,-0.7154630374070795
373,70s,kinds,0.9690670343234395,32,31.330978502570794,3.444607336604405
374,70s,use,0.30857889759322854,568,0.44598822026173085,-0.8074627392800885
375,70s,miss,0.6025231097499334,40,1.5159091490804848,0.41601535737724915
376,70s,glued,0.13760779684727667,22,0.1595571482765594,-1.8353531245253054
377,70s,yucky,0.708062546978226,34,2.4255007102727193,0.8860379815386795
378,70s,gas,0.39537017030097,28,0.6538923264566713,-0.42481257952479173
379,70s,stayed,0.27130636452055523,26,0.3723047769725203,-0.9880424672093645
380,70s,buttons,0.5974703299886447,79,1.4843617513990521,0.39498488282776745
381,70s,ask,0.4961372348210899,308,0.984659932315072,-0.015458943801938196
382,70s,tonight,0.29894891873636686,246,0.4262955977994186,-0.8526222817962674
383,70s,nut,0.7519680759473784,20,3.0318365779917777,1.1091685672482887
384,70s,men,0.6797148029284915,31,2.1222927511285867,0.7524969906802317
385,70s,shopping,0.4526060665495689,20,0.8268329435552243,-0.19015260731998884
386,70s,cracker,0.8856852515396236,26,7.74827418145597,2.0474701323032423
