,age,word,pfgw,OR,LOR,freq
0,1,trunk,0.011483978203394873,0.011550227511518164,-4.461050144241396,423
1,1,Dad,0.8773207033903839,7.155656795747912,1.9679032041480868,69
2,1,boat,0.6362823784309244,1.7497167523962747,0.5594539190618061,57
3,1,black,0.6039769295628098,1.5255101077072448,0.4223288509849832,104
4,1,apart,1.0,1.0,0.0,37
5,1,bit,1.0,1.0,0.0,35
6,1,rock,0.16274284739009348,0.19425755607909467,-1.6385703917568382,67
7,1,Zach,0.03880390678789429,0.04035956964892412,-3.2099267463651695,21
8,1,Cleo,1.0,1.0,0.0,27
9,1,push,0.28879543678933867,0.4054861974979392,-0.9026684442354795,257
10,1,crayon,0.7013878406308998,2.3493144406715425,0.854123558221548,43
11,1,ya,0.12021272845162567,0.13653083805989005,-1.9912047700204951,76
12,1,tickle,0.2570757891902807,0.3458989839493447,-1.0616085004548788,60
13,1,take,0.5348719942765912,1.1504261993020102,0.1401324818056485,480
14,1,Koko,0.0,1.0,0.0,47
15,1,nice,0.12995861931021674,0.14901403743315508,-1.9037147665134795,237
16,1,card,1.0,1.0,0.0,23
17,1,pear,0.5948162260226572,1.4681219370790175,0.3839839901480755,31
18,1,mommy,0.5579748388057385,1.264232789658492,0.2344654478012482,1051
19,1,broken,0.6175641319930183,1.6153052781902055,0.4795239655544774,105
20,1,flower,0.5056156499148975,1.0227324237341915,0.02247789237947361,102
21,1,orange,0.42657416695056594,0.7436666487932037,-0.2961623972519543,171
22,1,Dumbo,0.5610949637087305,1.2785170456476667,0.24570084819653235,62
23,1,lay,0.948902427309752,18.57497904347629,2.9218154623919506,24
24,1,enh,0.0,1.0,0.0,25
25,1,where,0.8246854642165669,4.7266549258271215,1.5532177484751961,628
26,1,her,1.0,1.0,0.0,64
27,1,around,0.6421211478472797,1.794601617173308,0.5847830570144288,58
28,1,woof,0.5646016596319978,1.297104041148488,0.26013411888541615,172
29,1,seesaw,0.08404022048608123,0.09169956221634666,-2.3892376738167553,49
30,1,Rockabye,0.0,1.0,0.0,45
31,1,fly,0.8706072160204916,6.731651765985654,1.9068205468244879,56
32,1,be,0.8351101556258664,5.06783356275604,1.622913421105896,80
33,1,euh,0.0,1.0,0.0,20
34,1,crocodile,0.15010841589474166,0.1765553859831925,-1.7341206502297213,39
35,1,happen,0.5636720313480553,1.2919333461717095,0.2561398143792387,39
36,1,basket,0.4866075581512924,0.947811704859671,-0.053599420021135914,50
37,1,him,0.9399894252098648,15.679855788853112,2.752376817740498,102
38,1,pumpkin,0.9064450474179443,9.691267261007964,2.2712251976414577,26
39,1,by,0.7475065481705155,2.9609873242787073,1.085522768218264,28
40,1,coming,0.8770306939331419,7.135793445743813,1.9651234494753482,59
41,1,cracker,0.8043223067022225,4.112418421852385,1.4140112792631028,67
42,1,shishi,0.0,1.0,0.0,74
43,1,store,0.8288975741709959,4.845236342217641,1.5779960247964686,21
44,1,machine,0.003981160030571646,0.003985793256562349,-5.52501892593199,203
45,1,tire,0.04076296702027542,0.04245182079858468,-3.159385474362914,80
46,1,clothes,0.167950925679448,0.20176178772468312,-1.6006675461550848,50
47,1,owl,0.47782403519769134,0.9150468941144488,-0.08877996462156779,32
48,1,turtle,0.7550720540958584,3.0838245700412736,1.1261705701795246,53
49,1,frog,0.8353947591627039,5.077172348935496,1.62475448239232,51
50,1,carrot,0.631776724945437,1.716157223796034,0.5400876191274688,75
51,1,gagaa,0.0,1.0,0.0,300
52,1,Daddy,0.4876937981074089,0.9517054956931691,-0.049499645313841,852
53,1,jeans,0.0,1.0,0.0,23
54,1,ha,0.6485686198813186,1.8456589454607235,0.6128363657401249,23
55,1,meow,0.6358679046640487,1.7470429302409947,0.5579246045426042,136
56,1,alright,0.3461694909822714,0.5292351057899995,-0.6363225114699147,101
57,1,Granma,0.07962028252106139,0.08647704364764774,-2.447876291623495,31
58,1,bear,0.5146755238891276,1.0605374948119977,0.058775850184489754,155
59,1,sweater,1.0,1.0,0.0,23
60,1,swingswing,0.0,1.0,0.0,142
61,1,Humm,1.0,1.0,0.0,25
62,1,scissors,0.498428537908874,0.993732710060512,-0.006287011846199989,29
63,1,jam,1.0,1.0,0.0,29
64,1,uheh,0.0,1.0,0.0,24
65,1,peel,1.0,1.0,0.0,20
66,1,chih,0.0,1.0,0.0,579
67,1,Grover,0.1280095807437106,0.14664696463416516,-1.9197271818010795,104
68,1,dry,0.05189866529910524,0.054696754386150126,-2.9059509061198803,63
69,1,writing,1.0,1.0,0.0,46
70,1,please,0.08215457804137266,0.08749293627616132,-2.436197217149713,1954
71,1,turn,0.28459563872095633,0.3968888067979265,-0.9240991211581197,409
72,1,wideh,1.0,1.0,0.0,36
73,1,fan,0.015005531178334619,0.015222974849889954,-4.1849494890189805,54
74,1,chickens,0.10900016144774598,0.12228495885739701,-2.1014012294828044,38
75,1,else,0.8496661366166922,5.653336807404303,1.732245956212729,32
76,1,something,0.8963817333508571,8.657311903520505,2.158404270638609,82
77,1,ugh,0.34992012132723754,0.5382306638125333,-0.6194680675584605,20
78,1,clock,0.22748110538271443,0.2942189405500503,-1.2234310930432784,116
79,1,mm,0.28918401518027703,0.4059592973801173,-0.9015023771643798,388
80,1,bah,0.32772751085881807,0.487306276675266,-0.7188624487000007,85
81,1,taste,0.8828465705479879,7.53788814246712,2.019942055582165,31
82,1,egg,0.86696717983408,6.524011203338323,1.8754894020071893,127
83,1,peanutbutter,0.6091439454798574,1.5590121090090245,0.44405235720969877,126
84,1,wah,0.3771630202666601,0.6054895453412772,-0.5017179822961408,35
85,1,Cheerios,1.0,1.0,0.0,28
86,1,wind,0.09719140756796549,0.10761407522339377,-2.229203829183081,34
87,1,wana,0.0,1.0,0.0,22
88,1,clean,0.8643935334787859,6.383424614104148,1.853704726715961,169
89,1,party,1.0,1.0,0.0,52
90,1,wipe,0.6773426195243872,2.099748476127892,0.7418175642835538,54
91,1,pizza,0.8846648428331375,7.674691763745977,2.0379281315913405,63
92,1,wa,0.02028287635340085,0.020669515992173357,-3.879095321519398,120
93,1,guy,0.03464172093480899,0.035862995805917015,-3.328049272579088,47
94,1,tea,0.9072237196387894,9.789466920657956,2.2813070036459906,118
95,1,pen,0.7564194596558252,3.106611125783713,1.1335324619029614,63
96,1,raisins,0.5736846170929772,1.3457595632129224,0.29695858466657843,32
97,1,mummum,0.0,1.0,0.0,32
98,1,cry,0.5578305021515146,1.2617243713952249,0.232479334080468,82
99,1,high,0.08674903738926706,0.09492776554531433,-2.3546390392848195,57
100,1,walk,0.23733332037764746,0.3109000413532131,-1.1682838289061381,133
101,1,Mama,0.5642652957583663,1.2972093548602082,0.2602153070039681,1078
102,1,bite,0.7209594084280049,2.585719307396614,0.9500037313016693,147
103,1,hello,0.39781061721077815,0.6602262162680294,-0.4151727507664304,220
104,1,reading,1.0,1.0,0.0,22
105,1,work,0.8014708527438531,4.038420140265803,1.3958535611016984,48
106,1,nah,0.7440276203534871,2.9070602494251436,1.0671423469984103,23
