,age,word,pfgw,OR,LOR,freq
0,1,Pinocchio,1.0,1.0,0.0,43
1,1,climbing,0.32439687079658686,0.48014473611865277,-0.7336676869517873,25
2,1,boat,0.6474662546497415,1.8367363231606422,0.6079902592733725,70
3,1,apart,0.42834619911892385,0.7492703077075296,-0.28865546910525236,111
4,1,careful,0.5158523021954932,1.0655117674785948,0.06345521658620601,231
5,1,Zach,0.23082799952462607,0.3000873889954078,-1.2036815500932088,22
6,1,push,0.3851638721342854,0.626068248104556,-0.4682958912933232,786
7,1,crayon,0.48940491244204315,0.9584858918230924,-0.04240043562083834,192
8,1,horsies,0.7537560290503207,3.0611185972333566,1.11878040381689,20
9,1,tickle,0.4643341855983459,0.8667919549213527,-0.14295629071815885,209
10,1,looked,0.4877876269479446,0.9523106419852485,-0.0488639928101881,58
11,1,radio,0.35459412735611795,0.54940185401769,-0.5989251307039964,20
12,1,bracelet,0.2116734909934455,0.2684974473742561,-1.31491387206442,24
13,1,nice,0.38999302882289094,0.6388376537332117,-0.44810491989939577,1028
14,1,card,0.6711257003233211,2.0407251241744446,0.7133051977243526,21
15,1,pear,0.7998527998077385,3.9968031715813215,1.385494834478961,59
16,1,laundry,0.3857117020635264,0.6278798197306457,-0.46540650068314543,42
17,1,puts,0.5818295935979916,1.3913896327630615,0.33030298354034804,26
18,1,broken,0.6048222070642665,1.53061516940189,0.4256697260997599,100
19,1,plates,0.8361109402865753,5.101968409920513,1.6296264279953379,24
20,1,June,0.9702830304395436,32.67847070953997,3.4867164729831295,264
21,1,purr,0.0485405003998629,0.05101364834947416,-2.9756620673646648,21
22,1,dishes,0.629706822287064,1.7005987002575604,0.5309803656846344,24
23,1,orange,0.44544405650444907,0.8031451967432652,-0.21921976351885597,336
24,1,spot,0.33782239228743227,0.510138777069716,-0.6730724783780904,54
25,1,words,0.5050332454217897,1.0203398619673238,0.02013576980523153,62
26,1,Dumbo,0.4246646192740912,0.7380862648815529,-0.303694571129373,81
27,1,spill,0.8644455747711088,6.378027976799728,1.8528589550316363,58
28,1,Clifford,0.6711257003233211,2.040739325628045,0.7133121567233957,27
29,1,ones,0.5533683519998468,1.2390369540655126,0.21433442792096244,124
30,1,set,0.49187319783285277,0.9680086624507377,-0.032514242932854875,76
31,1,lay,0.39988345556099875,0.6663065692983434,-0.40600540009208014,81
32,1,coloring,0.5533683519998468,1.2389953658285782,0.2143008623886613,31
33,1,buddy,0.0,1.0,0.0,42
34,1,figure,0.5549779019671145,1.2470979685780046,0.22081922702655468,40
35,1,fun,0.5426353495240567,1.1865028191871378,0.17101017294407192,186
36,1,woof,0.5135055174020055,1.0555388210487673,0.05405136740133075,177
37,1,stove,0.6711257003233211,2.0407251241744446,0.7133051977243526,21
38,1,wiping,0.28984086039843526,0.4081189321216339,-0.8961966467578102,28
39,1,basket,0.31616474912676296,0.46228733185271614,-0.7715686508018359,93
40,1,him,0.4679874153570973,0.8794207416065978,-0.12849183642465298,1229
41,1,Mouse,0.9272950484244986,12.756226543841693,2.546019508777008,54
42,1,colors,0.4449667664367789,0.8016641468566711,-0.2210655283294568,100
43,1,machine,0.040376892574034325,0.04206271094921141,-3.1685936564524964,101
44,1,tire,0.12337316161875098,0.14072451128859648,-1.960951120449614,33
45,1,clothes,0.3850378438249954,0.6260474383819635,-0.468329130590329,142
46,1,owl,0.3078447590392738,0.44473039148152493,-0.8102870422636155,56
47,1,hook,0.735641305426049,2.7829216703056767,1.0235013363717562,41
48,1,turtle,0.7006682356174737,2.3409531462383155,0.8505581738865754,56
49,1,frog,0.6564069252431664,1.9106929228685468,0.6474659631094748,135
50,1,size,0.6624116930572472,1.962269968837133,0.6741019504730099,38
51,1,carrot,0.5116983419384296,1.0479206177437568,0.046807836602231895,75
52,1,stepped,0.5466607695709863,1.2058627877067718,0.18719531712799176,24
53,1,anyway,0.4408543493768621,0.7884305076535225,-0.23771100879834495,39
54,1,fruit,0.37053725540071586,0.5886353229215733,-0.5299484332240145,41
55,1,meow,0.45326043472463,0.8289637121817052,-0.18757889780646977,232
56,1,alright,0.5682067166650584,1.3164227659020231,0.2749180319986005,822
57,1,between,0.454987934066833,0.8348166923084797,-0.1805431084010419,20
58,1,bear,0.42329802588125937,0.7338326310753037,-0.309474299427001,435
59,1,sweater,0.9146287552135722,10.714241852563207,2.3715738707118503,23
60,1,grandpa,0.6829469476455985,2.154121081245814,0.7673827894318827,28
61,1,Boo,0.2537940303522428,0.3401013150488666,-1.0785117203229297,20
62,1,because,0.4693590779278408,0.8844082546858058,-0.12283649638590735,575
63,1,scissors,0.6237841805835933,1.6580779635460552,0.5056590782529624,21
64,1,clip,0.9554110714393274,21.428555345939845,3.0647243945178535,22
65,1,jam,0.8525489935708042,5.782191019093723,1.7547826799031232,20
66,1,Grover,0.28136393794626674,0.39145643167650096,-0.9378810553723342,119
67,1,please,0.5780408852608987,1.3702641383444496,0.3150035229674493,506
68,1,bigger,0.6640805702437149,1.9770076317127174,0.6815844044302539,47
69,1,Norman,0.0,1.0,0.0,39
70,1,hasta,0.4898786427990749,0.9603135135699215,-0.04049547119946245,66
71,1,pet,0.20324085147093998,0.255074263336358,-1.366200547452546,20
72,1,few,0.36177855831404165,0.566817341862118,-0.5677181755466512,70
73,1,tub,0.37507758941749314,0.6001850149898262,-0.5105173129822681,27
74,1,thirsty,0.4402495247896997,0.786483369894887,-0.24018370115123322,85
75,1,Cheerios,0.7714266487036403,3.37531161500224,1.2164876504333408,56
76,1,tomorrow,0.28614614583971104,0.4008244747859743,-0.9142316662405979,39
77,1,wipe,0.4179330495600219,0.7179605866473175,-0.33134060468946375,138
78,1,pizza,0.5834137908839296,1.400654866226208,0.3369398888450124,242
79,1,guy,0.21303332758809795,0.27066949889628117,-1.3068567636407984,62
80,1,tea,0.7797925320480729,3.5416836007768717,1.2646022075267627,76
81,1,raisins,0.9049714379443877,9.523966130143764,2.2538113723545132,31
82,1,cry,0.5443239947520003,1.194573569743722,0.17778927629625946,89
83,1,Rachel,1.0,1.0,0.0,112
84,1,high,0.31592923653730903,0.4617581185099819,-0.7727140780108274,138
85,1,walk,0.3208697767687112,0.4723024406236653,-0.7501357345650131,297
86,1,using,0.5605211081794196,1.2754409306451064,0.24329194678263089,36
87,1,weasel,0.33782239228743227,0.5101471325694129,-0.6730560996363707,39
88,1,Mama,0.6795468934034714,2.1219017220844583,0.7523127253042209,511
89,1,hello,0.45179012794992135,0.823967598066431,-0.19362407258073813,564
90,1,reading,0.5529273611810099,1.236805294940466,0.2125316800032939,73
91,1,through,0.5050332454217896,1.0203443733919346,0.020140191287529096,192
92,1,either,0.5777348206363291,1.3682542282089865,0.3135356412684232,103
93,1,nope,0.6349315068493151,1.7394011771730786,0.5535409029429197,119
94,1,mouse,0.49283636462496266,0.9717463458379837,-0.028660469649996807,82
95,1,happened,0.5542751535576452,1.2436338228117652,0.21803759633323166,213
96,1,Andy,0.35240715000826195,0.5441676730048919,-0.6084978571815081,23
97,1,uhuh,0.46886601096283304,0.8827332853413021,-0.12473217911212202,166
98,1,hungry,0.532189547824592,1.1376634590165342,0.12897656175339456,184
99,1,Baby,0.9064826966670643,9.693771726634168,2.2714835892435317,21
100,1,elephant,0.5050332454217897,1.0203429156359294,0.020138762596310134,150
