,decade,word,pfgw,freq,OR,LOR
155,70s,near,0.714047467533998,23,2.497268197999866,0.9151974136194543
156,70s,mind,0.4214021516097014,25,0.7282952386081256,-0.3170487654589935
157,70s,Nomi,1.0,78,1.0,0.0
158,70s,mouth,0.7214149832994766,91,2.590351482561844,0.951793574056845
159,70s,stuck,0.48684464766767677,71,0.9487145842445449,-0.05264727982854129
160,70s,holes,0.1256804660834252,43,0.1437136707355983,-1.939932356562679
161,70s,of,0.38272005301361206,1091,0.618852342336062,-0.4798885770213474
162,70s,angry,0.658100431455402,58,1.925098824657137,0.654977303906251
163,70s,maybe,0.4068051539783251,223,0.6855787174867769,-0.3774919543525309
164,70s,plastic,0.34469462525436456,40,0.5259586945000085,-0.6425325968944017
165,70s,might,0.46748491138193793,101,0.8778387728717861,-0.13029233219564682
166,70s,half,0.40575103970596804,52,0.6827475706492887,-0.3816300768195103
167,70s,should,0.28005087243148724,179,0.3887660328835894,-0.9447775741948455
168,70s,pretend,0.608755751668555,80,1.5561491976387394,0.4422143065314319
169,70s,hands,0.3303760282314046,90,0.49326630122501963,-0.7067060860192822
170,70s,hawks,0.0,63,1.0,0.0
171,70s,waiting,0.5003584160508893,23,1.0014348140511764,0.001433785689050436
172,70s,rabbit,0.9559343564764513,146,21.715567373467785,3.0780293938272503
173,70s,socks,0.6383057414243345,34,1.76488959752278,0.5680881374502712
174,70s,store,0.356874941249836,95,0.5547979412138659,-0.5891513014101591
175,70s,wet,0.7173032561473542,103,2.538211434194129,0.931459673227421
176,70s,Mama,0.9482650410578803,160,18.349442655945946,2.9095992010663383
177,70s,thanks,0.22727871317144635,33,0.29408965935976533,-1.22387059432674
178,70s,John,0.4719729960573092,20,0.8938351853095207,-0.11223387728141335
179,70s,cover,0.6767842779407067,35,2.09410248518889,0.7391250535567696
180,70s,heads,0.2669471214846812,20,0.36413361233344615,-1.0102344118478244
181,70s,night,0.4000605605845894,124,0.6667144054443394,-0.40539350250539774
182,70s,piece,0.4835794975695715,130,0.9363770998459646,-0.06573699918987685
183,70s,birdie,0.9365014932722152,58,14.7541153926073,2.6915220535381614
184,70s,seeds,0.18969395496949168,34,0.23406626376923406,-1.4521510252108993
185,70s,cup,0.8769962234811116,143,7.135684501507796,1.9651081820676668
186,70s,straw,0.9442379708391779,33,16.937150859482003,2.829509484965142
187,70s,could,0.27113700848423644,996,0.3707753326302673,-0.992158972232897
188,70s,number,0.20642031812921394,26,0.2600844473555801,-1.3467489031804438
189,70s,named,0.7734471909642389,33,3.4144462483072755,1.2280153271094993
190,70s,blankets,1.0,27,1.0,0.0
191,70s,tummy,0.705156755017126,118,2.3925004119212505,0.872339016516849
192,70s,bell,0.860931233210554,20,6.19136609835662,1.8231557567504086
193,70s,kiss,0.6628971350418625,42,1.966654355754582,0.6763338024381658
194,70s,broke,0.45162134446193075,114,0.8234909475797858,-0.19420272204200056
195,70s,food,0.7704029418265607,171,3.3577962879847933,1.2112848921292863
196,70s,heard,0.42140215160970135,30,0.7282910579238504,-0.3170545058456567
197,70s,crash,0.08344291480848215,26,0.09102553253686793,-2.3966152344915255
198,70s,once,0.5513750663267287,34,1.229065204847086,0.20625388438163492
199,70s,neck,0.8398430771891982,29,5.244659880433026,1.6572103933077034
200,70s,second,0.27660256463765015,27,0.38233271275368114,-0.9614640736599062
201,70s,just,0.3840773191052145,710,0.6228318379433092,-0.47347871967491306
202,70s,ceiling,0.09561461682180067,34,0.10570267191769094,-2.2471251081123715
203,70s,naughty,0.2378835808670002,27,0.3121037378463121,-1.1644196533390807
204,70s,Snoopy,0.9001289558265793,37,9.014946906740535,2.1988839672026117
205,70s,tiny,0.4835794975695715,91,0.936385912492291,-0.06572758780544823
206,70s,bug,0.7704029418265607,57,3.3562359149123293,1.2108200825920654
207,70s,jacket,0.5946554176151573,82,1.4672057184192993,0.38335972001744306
208,70s,mean,0.14917901049766014,188,0.1751703922562679,-1.7419961087320097
209,70s,tied,0.0,23,1.0,0.0
210,70s,blue,0.7381227856081939,179,2.8203899464054705,1.036875154257569
211,70s,wanted,0.09225050363322347,94,0.10157021695705498,-2.2870049269982053
212,70s,Joanna,1.0,386,1.0,0.0
213,70s,pot,0.9209677233040432,35,11.65568131978055,2.455793728074788
214,70s,time,0.2997549626025928,341,0.4276488451682204,-0.849452875372367
215,70s,pole,0.4719729960573092,20,0.8938351853095207,-0.11223387728141335
216,70s,four,0.5102028316357311,168,1.0416877529571678,0.04084223715425268
217,70s,blanket,0.900607384549373,158,9.069862794022516,2.2049571365619642
218,70s,pumpkin,0.6775142221023808,38,2.101123708557846,0.7424723009280512
219,70s,its,0.25450920766549173,21,0.341372857494538,-1.0747799753133074
220,70s,push,0.5272390867040199,97,1.1152775426337498,0.10910329109765943
221,70s,falled,0.22832267643979368,61,0.2958080089244499,-1.2180446536005385
222,70s,dough,0.8899200827574573,42,8.086326141155467,2.0901745044585427
223,70s,bubble,1.0,31,1.0,0.0
224,70s,road,0.8878978815439362,33,7.9219822412360354,2.069641457495121
225,70s,phone,0.7892796379675552,31,3.7461328690467943,1.3207240729728966
226,70s,huh,0.1700883006811925,747,0.20422510944392844,-1.5885324158555671
227,70s,tiger,0.7271961243982147,86,2.6664190499645968,0.9807363924370404
228,70s,hawk,0.0,36,1.0,0.0
229,70s,washing,0.7468149553941835,37,2.9500854069525873,1.0818341214419933
230,70s,spoon,0.6429981751845135,98,1.8014822306220881,0.5886097875004611
231,70s,dolly,1.0,196,1.0,0.0
232,70s,shower,0.803797625974367,38,4.097493132660834,1.4103753556517304
233,70s,died,0.555267359802704,45,1.2485878500697418,0.22201319275541131
234,70s,tickle,0.9291267233356287,39,13.113045084143218,2.5736075426691465
235,70s,gum,0.7631902397062817,79,3.2238082411070237,1.170563344310643
236,70s,woof,0.7444588822029617,22,2.913500080783524,1.0693551353283035
237,70s,go,0.4829450549627069,2315,0.9334844660443259,-0.0688309566912246
238,70s,camel,0.7030021247915191,38,2.3673009302361367,0.8617504581652511
239,70s,foot,0.5841320940716437,112,1.4048058844872513,0.3398991327333726
240,70s,Mwww,1.0,31,1.0,0.0
241,70s,as,0.17931536063456224,96,0.21839863975934207,-1.5214332633389231
242,70s,want,0.5903504238179638,2122,1.4452449393109372,0.36827881537316726
243,70s,cowboys,0.0,30,1.0,0.0
244,70s,bike,0.6505026908260978,73,1.86155723316258,0.6214133595805731
245,70s,jelly,0.06209895192112811,35,0.06619619120484564,-2.7151323523643627
246,70s,cream,0.47736468470442195,112,0.9133460805085547,-0.09064041160433424
247,70s,yours,0.32433644375813914,95,0.47991052067565565,-0.7341556077167353
248,70s,Katie,1.0,20,1.0,0.0
249,70s,trouble,1.0,21,1.0,0.0
250,70s,airplane,0.4597456222930322,169,0.8508950313575948,-0.16146650542256133
251,70s,carrots,0.5717796369154614,20,1.3352746277689733,0.2891369843806784
252,70s,mother,0.7182389419085788,70,2.5496906359662623,0.9359720325816452
253,70s,Momma,0.20068134031989973,198,0.250852271260851,-1.3828910738339408
254,70s,use,0.17472670393047604,154,0.21156817849975235,-1.553207975468826
255,70s,pipit,1.0,38,1.0,0.0
256,70s,yucky,0.6975502578329007,28,2.306525407645632,0.8357422396262701
257,70s,da,0.592938671342905,21,1.456674437033105,0.3761560547728309
258,70s,gas,0.275357608464085,31,0.3799528708161979,-0.967708058121239
259,70s,ask,0.7704029418265607,57,3.3562359149123293,1.2108200825920654
260,70s,tonight,0.2669471214846812,88,0.36405044202168174,-1.0104628439636574
261,70s,men,0.6860231727376147,24,2.185094285912123,0.7816589790637525
262,70s,hoppy,1.0,32,1.0,0.0
263,70s,cracker,0.5868138197241547,46,1.4203005378288334,0.3508684955775719
264,70s,Joey,0.127143146831829,34,0.1456369385101816,-1.9266384768366493
265,70s,park,0.5689790802678774,53,1.3201444246098921,0.27774114319641097
266,70s,write,0.22403946048566317,354,0.2883201951105799,-1.2436836278470076
267,70s,toys,0.5508923631043482,121,1.22674934610036,0.20436786295358653
268,70s,be,0.4031578622080642,937,0.674588736690161,-0.39365205277300963
269,70s,missed,0.1159024524010254,28,0.13107685206554348,-2.0319714708080423
270,70s,Edna,0.0,26,1.0,0.0
271,70s,boat,0.5363366905623489,105,1.1568025358505325,0.14565976454524793
272,70s,Greggy,0.0,36,1.0,0.0
273,70s,scissors,0.2579430318655383,29,0.34757029778032034,-1.0567883386656145
274,70s,die,0.5371985565157719,33,1.1607748738228598,0.1490877767840167
275,70s,monster,0.47436993515415066,42,0.9024644393761696,-0.10262599190466885
276,70s,tv,0.263725048057759,81,0.3580895048441965,-1.0269723102983364
277,70s,toy,0.6350186914809087,70,1.7401111538625968,0.5539489927163277
278,70s,years,0.49828372214929983,21,0.9931578465155931,-0.006865668339439624
279,70s,pepper,0.9474398598752074,35,18.030147737765468,2.892045231178631
280,70s,purse,0.7345791362249975,53,2.7681181947597246,1.0181677372627618
281,70s,Becca,1.0,22,1.0,0.0
282,70s,never,0.38559524394942146,74,0.6275142009317658,-0.46598897726531713
283,70s,Nina,1.0,137,1.0,0.0
284,70s,light,0.3959472382614611,120,0.6553652230122818,-0.4225626063585933
285,70s,wind,0.567281094025561,22,1.3109977612112538,0.2707884970846461
286,70s,beach,1.0,32,1.0,0.0
287,70s,accident,0.8676346152083798,21,6.555614541257934,1.8803218643480268
288,70s,white,0.5007307164799281,117,1.0029284052788758,0.002924125852697675
289,70s,killed,0.15966069824994833,27,0.18997058948466206,-1.660886010989187
290,70s,brown,0.5743824119949732,76,1.3496399321554233,0.2998378399531454
291,70s,Jwww,1.0,130,1.0,0.0
292,70s,around,0.4780113428810436,125,0.91571348247463,-0.08805175529591028
293,70s,color,0.5458099762271128,63,1.2017728531855956,0.1837978441999243
294,70s,they,0.3893921112719185,993,0.6366893039406442,-0.45147349131395487
295,70s,terrible,1.0,26,1.0,0.0
296,70s,carry,0.7319886686954155,70,2.7318516580346768,1.0049796422968305
297,70s,liked,0.0775218172379516,42,0.08401533845798788,-2.4767558961179685
298,70s,button,0.5447342680959111,44,1.1965541498587589,0.17944588422376606
299,70s,our,0.4801909448502878,251,0.9237158537016186,-0.07935077227263888
300,70s,drink,0.675344768039478,212,2.0813468909550896,0.7330152278756589
301,70s,touch,0.6121051589807962,66,1.5781917704213286,0.4562797425564969
302,70s,face,0.6860231727376148,78,2.1854226148790605,0.7818092262656318
303,70s,dragon,0.0,30,1.0,0.0
304,70s,means,0.3959472382614611,32,0.655452720012925,-0.4224291065064763
305,70s,wood,0.3881321614598161,49,0.6342892243545595,-0.45525023873416837
306,70s,grapefruit,0.054372308692471054,20,0.057491392182838795,-2.8561200435531915
307,70s,caca,1.0,71,1.0,0.0
308,70s,coat,0.49828372214929983,21,0.9931578465155931,-0.006865668339439624
309,70s,Ma,0.9804892567312312,47,50.27124904768868,3.917433324176963
310,70s,crackers,0.1793153606345623,30,0.21846478136443362,-1.5211304611247813
311,70s,pencil,0.1863748199530212,75,0.22899006795090066,-1.4740766477619105
312,70s,warm,0.5657018045676239,57,1.3026375757173991,0.2643911134186961
313,70s,ones,0.39230153326754535,105,0.6454465706047035,-0.43781284422859307
314,70s,each,0.2669471214846812,32,0.3641189368004001,-1.0102747152647242
315,70s,shirt,0.36723955866233327,98,0.5802671419447671,-0.544266691920541
316,70s,tree,0.5747766667226639,132,1.351902996368039,0.3015132267982517
317,70s,this,0.40452274011388845,5232,0.674299167793172,-0.39408139742125603
318,70s,arms,0.7182389419085787,30,2.5493567845382086,0.9358410859945676
319,70s,Uncle,1.0,21,1.0,0.0
320,70s,Mommy,0.6209417454452709,2297,1.6449538117172586,0.4977123058397119
321,70s,six,0.7845561534904612,78,3.642800520268138,1.2927527595324613
322,70s,left,0.3365269251507386,41,0.5071708834326161,-0.6789072839883712
323,70s,floor,0.6187723422958497,87,1.6233538957790734,0.48449431515052277
324,70s,drinking,0.9209677233040432,35,11.65568131978055,2.455793728074788
325,70s,bone,0.45662946146507655,23,0.8403524957997466,-0.17393383731127762
326,70s,fly,0.3041007801985668,70,0.436903049094812,-0.8280439641184243
327,70s,ax,0.0,22,1.0,0.0
328,70s,ow,0.6408529152709829,79,1.7846703195222557,0.5792337032278756
329,70s,kids,0.298172270193031,50,0.4247891326034719,-0.8561623917651835
330,70s,that,0.5021824160383027,4895,1.0089293587390187,0.008889727760039717
331,70s,somebody,0.6130162157913962,98,1.584348328010159,0.46017317326370083
332,70s,doing,0.5675752263980464,306,1.3129429905461731,0.2722711751443331
333,70s,plate,0.8108160391410227,64,4.287150006570979,1.4556221780395857
334,70s,new,0.41567574466937435,142,0.7112541659276383,-0.340725436366991
335,70s,peanut,0.05772404731685853,113,0.06121690529944439,-2.7933318972253662
336,70s,glass,0.5302716476934374,61,1.128920761453348,0.12126209798643589
337,70s,toe,0.6860231727376147,48,2.1852401874408476,0.7817257481083958
338,70s,silly,0.325786523342707,75,0.4831182935707057,-0.7274937410910937
339,70s,step,0.45516600703687293,30,0.8354049944335328,-0.17983864844335795
340,70s,present,0.8171583262718123,56,4.470414039741771,1.4974810306763637
341,70s,dinosaur,0.17667903750406308,67,0.21452668171636952,-1.5393211580637907
342,70s,gorilla,0.6860231727376148,21,2.185076050746659,0.7816506337755557
343,70s,kitchen,0.7239047241595952,51,2.622387405064752,0.9640851261682375
344,70s,mama,0.054372308692471054,40,0.05748414161466239,-2.856246167223968
345,70s,table,0.5772729711668383,171,1.3658601364147254,0.3117843667518044
346,70s,rubber,0.4214021516097014,20,0.7282994191637497,-0.317043025281928
347,70s,coffee,0.7264928693098944,175,2.6577931698594015,0.9774961430645009
348,70s,room,0.6597646203416487,111,1.939654946814242,0.6625100947889468
349,70s,string,0.2145271954391785,35,0.27307940855169016,-1.2979926522770493
350,70s,sticks,0.3188953834338953,40,0.4681541368134024,-0.7589576851236194
351,70s,top,0.5813689775088061,134,1.388962816441453,0.32855729339333106
352,70s,played,0.24516317359278517,96,0.32467533817835037,-1.124929555396165
353,70s,goose,0.36228011460737786,38,0.5680433912909678,-0.5655574700608903
354,70s,milk,0.5445456837438155,599,1.1960820179203893,0.17905123003366763
355,70s,empty,0.36162122019851917,41,0.5664214133736133,-0.5684169312197784
356,70s,dance,0.5048628891511141,29,1.019644711838066,0.01945424489068985
357,70s,girl,0.8818698644701759,282,7.477498516343346,2.0118983131058106
358,70s,Leila,1.0,26,1.0,0.0
359,70s,both,0.4627624240892498,93,0.8613301597749702,-0.1492773872263258
360,70s,hospital,0.6628971350418627,28,1.9665874206578187,0.6762997668509455
361,70s,row,0.8933405646854568,26,8.376940832499809,2.1254827920572943
362,70s,people,0.5171862957647385,305,1.0712750381732683,0.0688495635139048
363,70s,many,0.5946554176151573,82,1.4672057184192993,0.38335972001744306
364,70s,so,0.3386044099600427,702,0.5111120045916157,-0.6711665257286674
365,70s,taked,0.5816637747252217,25,1.3904637742180728,0.32963734201024375
366,70s,balloon,0.3346130737290852,92,0.5027740282657029,-0.6876144578052149
367,70s,book,0.6013183021781827,319,1.5089910057747746,0.41144121938012534
368,70s,children,0.921867195690299,59,11.803209198162214,2.4683714604415354
369,70s,very,0.5918956504342812,135,1.450620613213206,0.3719914739752662
370,70s,butterfly,0.3213002082154246,43,0.4733528235113095,-0.7479142414703224
371,70s,swimming,0.6565733420515564,110,1.912321144062252,0.6483177629007638
372,70s,drive,0.7814384478420623,47,3.576083557708249,1.2742682232877915
373,70s,doll,0.9892204015052778,85,91.82652472115095,4.519901196208779
374,70s,recorder,0.647310685987268,134,1.8358968200817494,0.6075330924065652
375,70s,old,0.479466436143463,94,0.9210796007514203,-0.08220881784981911
376,70s,not,0.41528292059954514,1495,0.7089098855865127,-0.3440268612522327
377,70s,school,0.3452128838069192,298,0.5268608687179365,-0.6408187715243783
378,70s,Pennie,1.0,21,1.0,0.0
379,70s,sitting,0.6565733420515564,77,1.9121737055962569,0.6482406607098267
380,70s,home,0.4290403617694678,319,0.7511884624688118,-0.2860987100068678
381,70s,also,0.06518676692198694,50,0.06971092702711992,-2.663398201234568
382,70s,shoe,0.9092093242854389,122,10.021981321651026,2.304780812801115
383,70s,witch,0.8089173519369659,39,4.234108816423262,1.4431728730019888
384,70s,bears,0.5220968578014537,50,1.0924919980302843,0.08846132350337851
385,70s,lamb,1.0,56,1.0,0.0
386,70s,pull,0.8066237240028448,53,4.172290114945423,1.4284650732983535
387,70s,sure,0.363968185513211,96,0.5721397792727432,-0.5583719480977247
388,70s,than,0.22377834294622834,91,0.28818776575827987,-1.244143046844205
389,70s,is,0.43867498266796484,3230,0.7792112421140224,-0.24947309899348846
390,70s,has,0.6132156313422807,201,1.5859562945999819,0.4611875658342048
391,70s,got,0.28694655653632073,1107,0.4010463647930099,-0.9136782354341713
