,word,pfgw,freq,OR,LOR
0,trunk,0.1282051282051282,429,0.1470091848646576,-1.9172602120828235
1,Dad,0.19369894982497082,857,0.24009808001220723,-1.4267077724041153
2,April,0.8250000000000001,40,4.714415407561118,1.5506249227275373
3,same,0.45618556701030927,388,0.8388323761227093,-0.17574438255583105
4,climbing,0.6808510638297872,47,2.133371707184939,0.7577036892786791
5,shave,0.4047619047619048,42,0.6799942440136155,-0.3856709455336699
6,boat,0.512396694214876,363,1.0508574663971688,0.049606465568739745
7,penguin,0.6451612903225806,62,1.818216447284886,0.5978560465809349
8,roller,0.2,45,0.24999285798176085,-1.3863229296009223
9,Minnie,0.6923076923076923,26,2.2500238069541703,0.8109407970288719
10,pan,0.5714285714285715,42,1.333341798081888,0.2876884209930449
11,black,0.5200803212851406,498,1.0837049468111755,0.08038567667864327
12,wrap,0.37999999999999995,50,0.6128954437400803,-0.4895609224549725
13,apart,0.4264705882352941,136,0.7435740072731085,-0.2962869789998202
14,careful,0.5909090909090908,110,1.4444750129181194,0.367745942690856
15,cock_a_doodle_doo,0.6774193548387097,31,2.100024441883866,0.7419489836539618
16,I've,0.424390243902439,205,0.7372639502661434,-0.30480930943641377
17,bit,0.516042780748663,374,1.0663118838839005,0.064205856952133
18,telephones,0.48,50,0.9230749696734105,-0.08004482386291416
19,rock,0.46794871794871795,312,0.8794994576379115,-0.12840233147565067
20,Zach,0.08,25,0.08695458961324083,-2.4423692550637903
21,Cleo,1.0,27,1.0,0.0
22,push,0.343089430894309,615,0.5221705513074238,-0.6497610178204501
23,crayon,0.6917293233082706,133,2.2440235349330724,0.8082704755435411
24,pumps,0.9523809523809523,21,20.00040207385462,2.9957523770446453
25,ya,0.6002824858757062,708,1.5019925196190886,0.40679257304930744
26,unhunh,0.5161290322580645,93,1.066670052652073,0.06454169549385128
27,send,0.3,30,0.42856598703372256,-0.8473105573891242
28,son,0.19999999999999998,60,0.24999047727878718,-1.386332452730218
29,cries,0.7741935483870968,31,3.4286331003108983,1.2321616687215362
