,word,pfgw,freq,OR,LOR,class
0,patty,1.0,69,1.0,0.0,"Black,WC"
1,told,0.4705882352941176,119,0.8888319177010499,-0.11784713029671995,"Black,WC"
2,Miss,0.6507936507936508,63,1.8639605277174855,0.6227035399219535,"Black,WC"
3,Anthony,0.16151202749140894,291,0.19227553608955775,-1.6488258519032224,"Black,WC"
4,thank_you,0.6068965517241379,145,1.544297984508829,0.4345694281296219,"Black,WC"
5,pay,0.5,20,1.0,0.0,"Black,WC"
6,looking,0.6808510638297872,47,2.133665321018055,0.7578413088173139,"Black,WC"
7,until,0.3846153846153846,52,0.6249313519994875,-0.47011347207905874,"Black,WC"
8,dress,0.5,20,1.0,0.0,"Black,WC"
9,Eric,0.3333333333333333,24,0.49996339175399257,-0.6932203997324183,"Black,WC"
10,!,0.7997594708358389,1663,4.030883945283212,1.3939856931681571,"Black,WC"
11,box,0.4901960784313726,51,0.9615296601099544,-0.03922986668082208,"Black,WC"
12,everyday,0.7857142857142858,28,3.667203656411993,1.2994294251559757,"Black,WC"
13,watched,1.0,28,1.0,0.0,"Black,WC"
14,taking,0.5,60,1.0,0.0,"Black,WC"
15,beat,0.2727272727272727,33,0.37494851918289646,-0.9809665446147299,"Black,WC"
16,headsets,0.4186046511627907,43,0.7199538693881288,-0.3285681393188906,"Black,WC"
17,ran,0.2380952380952381,42,0.3124370784254505,-1.1633521791176784,"Black,WC"
18,great,0.6,30,1.5000823760926274,0.40552002399534437,"Black,WC"
19,Philip,0.0,48,1.0,0.0,"Black,WC"
20,Torrence,0.5714285714285715,28,1.3333821479020416,0.2877186827081485,"Black,WC"
21,Bernard,0.0,112,1.0,0.0,"Black,WC"
22,watch,0.6766467065868264,167,2.09372362010233,0.738944117157756,"Black,WC"
23,five,0.3697916666666667,192,0.5865081937015351,-0.5335686404805924,"Black,WC"
24,.,0.4844426939740055,27929,0.9311199775991857,-0.07136714040634051,"Black,WC"
25,what're,0.26666666666666666,45,0.3635664726081252,-1.0117931304789856,"Black,WC"
26,e,0.72,50,2.5719464493323168,0.9446629855257733,"Black,WC"
27,hurt,0.33898305084745767,59,0.5127313290933512,-0.6680032959674169,"Black,WC"
28,t,0.48000000000000004,25,0.9230684747108723,-0.08005186011197489,"Black,WC"
29,man,0.2617801047120419,191,0.3543144830314297,-1.037570390070293,"Black,WC"
30,Graeme,0.6666666666666666,24,2.0001464437061243,0.6932203997324184,"Black,WC"
31,kumbaya,1.0,21,1.0,0.0,"Black,WC"
32,garbage,0.28571428571428575,28,0.3999560701047911,-0.9164005626433555,"Black,WC"
33,ears,0.35,20,0.5384319705334477,-0.6190941217803894,"Black,WC"
34,around,0.37267080745341613,161,0.5938363882078739,-0.5211514382877415,"Black,WC"
