,child_sex,word,freq
224,male,where,2365
225,male,grab,72
226,male,screwdriver,52
227,male,group,42
228,male,say,2598
229,male,haha,36
230,male,"""/.",1132
231,male,fighter,21
232,male,splash,35
233,male,toast,150
234,male,yell,62
235,male,pajamas,37
236,male,jumped,90
237,male,yup,44
238,male,talking,305
239,male,helping,33
240,male,sprouts,40
241,male,yuck,35
242,male,headache,34
243,male,as_soon_as,33
244,male,enough,262
245,male,turkey,88
246,male,zoo,80
247,male,fighting,23
248,male,expensive,25
249,male,balls,30
250,male,tight,95
251,male,eat,1569
252,male,most,58
253,male,seems,20
254,male,call,349
255,male,late,113
256,male,yelling,22
257,male,you've,284
258,male,disco,23
259,male,camping,28
260,male,decide,45
261,male,said,1408
262,male,works,69
263,male,jump,386
264,male,Brendon,31
265,male,people,575
266,male,which,459
267,male,maybe,807
268,male,babies,48
269,male,asking,23
270,male,steps,26
271,male,squirt,37
272,male,lots_of,66
273,male,stops,23
274,male,pulling,56
275,male,remember,590
276,male,please,330
277,male,doctor,109
278,male,blocks,116
279,male,came,288
280,male,dinner,198
281,male,sir,22
282,male,da_who,34
283,male,old,332
284,male,get,4543
285,male,case,28
286,male,violent,32
287,male,sad,69
288,male,wish,83
289,male,green,114
290,male,park,85
291,male,himself,46
292,male,middle,50
293,male,mailman,22
294,male,rough,81
295,male,understand,162
296,male,slept,21
297,male,camera,33
298,male,j,27
299,male,laughing,32
300,male,button,128
301,male,nickel,27
302,male,hm,593
303,male,Mexico,22
304,male,happening,34
305,male,sort,67
306,male,plastic,32
307,male,straight,92
308,male,moon,23
309,male,taught,34
310,male,no-no,203
311,male,store,225
312,male,also,82
313,male,sounds,128
314,male,cats,25
315,male,in_between,23
316,male,wouldn't,241
317,male,next,376
318,male,kid,57
319,male,bye,137
320,male,David,103
321,male,months,27
322,male,goat,28
323,male,sit,510
324,male,taperecorder,124
325,male,they,3868
326,male,sugar,129
327,male,year,120
328,male,it,18031
329,male,alive,45
330,male,Hungarian,48
331,male,infinity,41
332,male,moomilk,36
333,male,.,101980
334,male,first,618
335,male,underwear,20
336,male,fox,24
337,male,reach,52
338,male,puzzle,52
339,male,mister,23
340,male,cemetery,48
341,male,raisins,107
342,male,cause,232
343,male,Grandpa,62
344,male,sister,55
345,male,best,159
346,male,crawl,36
347,male,eighteen,23
348,male,underoos,26
349,male,computer,43
350,male,pulled,26
351,male,that'll,63
352,male,she,1222
353,male,so_that,71
354,male,hope,130
355,male,poop,25
356,male,Chi,181
357,male,x,23
358,male,McDonald's,27
359,male,unhunh,22
360,male,downstairs,96
361,male,seven,144
362,male,got,2197
363,male,nuhhuh,36
364,male,rip,27
365,male,french,34
366,male,music,66
367,male,hungry,162
368,male,other,945
369,male,than,237
370,male,me,4820
371,male,sock,51
372,male,brother,164
373,male,tree,385
374,male,lady,71
375,male,woman,21
376,male,Batman,24
377,male,last,330
378,male,half,107
379,male,He_Man,39
380,male,engine,35
381,male,teeth,219
382,male,these,762
383,male,peanuts,22
384,male,telling,102
385,male,boat,124
386,male,where's,536
387,male,bike,39
388,male,lie,64
389,male,horse,126
390,male,uhhuh,1183
391,male,there's,850
392,male,arm,83
393,male,fine,115
394,male,bedroom,42
395,male,num,33
396,male,useta,114
397,male,thought,340
398,male,register,42
399,male,Wan,20
400,male,stone,85
401,male,type,47
402,male,from,702
403,male,upstairs,115
404,male,grapes,23
405,male,somewhere,35
406,male,oops,132
407,male,hill,33
408,male,puts,21
409,male,books,84
410,male,some,2337
411,male,how'd,20
412,male,together,233
413,male,not,4107
414,male,start,215
415,male,e,45
416,male,apple,155
417,male,tall,41
418,male,off,1236
419,male,cracker,26
420,male,toys,382
421,male,trade,21
422,male,brought,59
423,male,pick,319
424,male,ouch,26
425,male,sposta,179
426,male,couple,68
427,male,goose,28
428,male,promise,60
429,male,teasing,33
430,male,close,410
431,male,toy,100
432,male,dump,42
433,male,hear,459
434,male,matter,87
435,male,Honey,124
436,male,doggies,22
437,male,falling,54
438,male,empty,43
439,male,bubbles,22
440,male,exactly,25
441,male,extra,43
442,male,giant,47
443,male,farm,51
444,male,it's,2991
445,male,wipe,101
446,male,poppop,25
447,male,problems,24
448,male,numbers,40
449,male,eleven,24
450,male,forty,28
451,male,balloons,23
452,male,pour,68
453,male,tea,63
454,male,Spiderman,31
455,male,boots,40
456,male,terrible,53
457,male,earth,39
458,male,guy,397
459,male,em,212
460,male,movie,159
461,male,anymore,213
462,male,sky,43
463,male,only,310
464,male,tastes,27
465,male,piece,183
466,male,cards,24
467,male,know,3739
468,male,Ross,2849
469,male,minutes,70
470,male,wolf,37
471,male,men,61
472,male,find,486
473,male,policeman,101
474,male,dum,26
475,male,costs,25
476,male,that'd,23
477,male,today,640
478,male,nuuw,31
479,male,road,120
480,male,up,4018
481,male,at,2160
482,male,rabbit,84
483,male,mail,39
484,male,uses,25
485,male,bear,191
486,male,ring,87
487,male,line,48
488,male,Tom,26
489,male,seem,22
490,male,reading,67
491,male,refrigerator,178
492,male,you'll,295
493,male,spank,58
494,male,Ewok,43
495,male,Mister,30
496,male,Mickey,34
497,male,pau,25
498,male,microphone,77
499,male,worked,30
500,male,block,42
501,male,fire,155
502,male,night,305
503,male,Mark's,31
504,male,makes,234
505,male,glad,73
506,male,something,809
507,male,press,60
508,male,why,2474
509,male,send,27
510,male,whether,42
511,male,way,929
512,male,sometimes,146
513,male,hurting,24
514,male,mother,84
515,male,food,307
516,male,carry,46
517,male,gun,89
518,male,Eddie,33
519,male,horn,29
520,male,rather,28
521,male,over,1276
522,male,nope,122
523,male,gets,196
524,male,tower,70
525,male,wife,32
526,male,cloud,32
527,male,flat,34
528,male,body,87
529,male,giving,28
530,male,Wompa,29
531,male,‡,3203
532,male,jumping,45
533,male,town,22
534,male,new,327
535,male,he,5385
536,male,won't,495
537,male,I,13511
538,male,Guy,37
539,male,bang,109
540,male,glasses,35
541,male,fit,117
542,male,animal,91
543,male,robber,20
544,male,that,11622
545,male,kinda,44
546,male,true,159
547,male,lay,32
548,male,fish,187
549,male,times,94
550,male,miss,57
551,male,keep,288
552,male,train,65
553,male,video,29
554,male,until,183
555,male,sun,87
556,male,sharp,22
557,male,bottom,154
558,male,corner,51
559,male,went,761
560,male,sting,20
561,male,honey,421
562,male,Texas,31
563,male,olives,26
564,male,land,46
565,male,everybody,189
566,male,circle,24
567,male,suppose,21
568,male,didldow,79
569,male,bit,370
570,male,try,529
571,male,Pink,33
572,male,carriage,32
573,male,wore,27
574,male,hot,286
575,male,smiling,26
576,male,June,22
577,male,pull,357
578,male,possible,21
579,male,every,114
580,male,mhm,835
581,male,vase,21
582,male,sand,33
583,male,take,1602
584,male,fair,32
585,male,„,871
586,male,though,203
587,male,wheels,86
588,male,away,619
589,male,who's,389
590,male,chocolate,257
591,male,tickle,118
592,male,likes,105
593,male,rice,44
594,male,machines,40
595,male,someone,36
596,male,finished,196
597,male,dreams,26
598,male,Star,72
599,male,closed,105
600,male,parents,30
601,male,mountain,32
602,male,witch,56
603,male,ideas,61
604,male,feeling,52
605,male,Frank,23
606,male,anywhere,27
607,male,door,344
608,male,mix,33
609,male,tire,142
610,male,riding,24
611,male,very,1026
612,male,wear,109
613,male,mommy,250
614,male,hello,99
615,male,lap,33
616,male,learn,176
617,male,Mrs,43
618,male,asleep,48
619,male,must,181
620,male,pot,21
621,male,hitting,37
622,male,ho,25
623,male,Heeman,24
624,male,anything,335
625,male,sound,116
626,male,ta,55
627,male,tape,735
628,male,grape,21
629,male,sticky,25
630,male,uncle,26
631,male,Bro,31
632,male,crying,67
633,male,tighter,23
634,male,hour,51
635,male,own,106
636,male,either,155
637,male,nine,150
638,male,think,2749
639,male,kite,20
640,male,then,2695
641,male,hasta,137
642,male,napkin,33
643,male,blows,26
644,male,ntuu,23
645,male,indian,34
646,male,sing,101
647,male,Jedi,90
648,male,looking,175
649,male,cream,154
650,male,walk,353
651,male,gone,136
652,male,is,11728
653,male,made,441
654,male,complete,25
655,male,penny,78
656,male,angry,22
657,male,bus,190
658,male,change,120
659,male,number,163
660,male,lick,26
661,male,trooper,24
662,male,eating,227
663,male,pop,43
664,male,read,365
665,male,special,99
666,male,picture,233
667,male,left,130
668,male,chin,29
669,male,bag,135
670,male,didn't,1082
671,male,belt,62
672,male,high,166
673,male,boy,976
674,male,shelf,28
675,male,bites,22
676,male,jo,24
677,male,throw,549
678,male,uhuh,277
679,male,chickens,20
680,male,turtle,56
681,male,sign,26
682,male,m,44
683,male,buy,254
684,male,river,56
685,male,words,282
686,male,hurts,84
687,male,leaves,111
688,male,jack,41
689,male,Merry,28
690,male,somebody's,23
691,male,pan,26
692,male,arms,102
693,male,win,41
694,male,da,23
695,male,spinners,24
696,male,we,5561
697,male,bite,502
698,male,school,674
699,male,cash,32
700,male,monkey,125
701,male,pretending,31
702,male,end,252
703,male,pussy,55
704,male,sleep,272
705,male,tummy,172
706,male,diapers,43
707,male,cows,27
708,male,Sunday,26
709,male,weird,39
710,male,welcome,162
711,male,hum,72
712,male,coughs,20
713,male,Rossy,95
714,male,bagels,27
715,male,shirt,173
716,male,barn,32
717,male,clean,112
718,male,mama,24
719,male,eyes,149
720,male,everyone,39
721,male,Miss,29
722,male,hanging,43
723,male,shall,61
724,male,dog,209
725,male,c,22
726,male,opened,25
727,male,spit,27
728,male,present,84
729,male,have,4292
730,male,toes,34
731,male,soup,50
732,male,Halloween,48
733,male,changed,39
734,male,hippo,71
735,male,fat,52
736,male,thing,487
737,male,couldn't,105
738,male,each_other,43
739,male,charge,21
740,male,problem,106
741,male,was,3368
742,male,looked,55
743,male,turned,129
744,male,regular,25
745,male,d,23
746,male,burn,31
747,male,brown,32
748,male,called,321
749,male,twenty,91
750,male,nuts,32
751,male,grocery,23
752,male,boys,354
753,male,after,451
754,male,Sandra,24
755,male,names,110
756,male,song,62
757,male,cartoons,48
758,male,cup,279
759,male,spaghetti,30
760,male,questions,34
761,male,whoops,63
762,male,twelve,28
763,male,out,1671
764,male,beach,65
765,male,ramp,25
766,male,even,351
767,male,goodbye,38
768,male,mustache,42
769,male,playing,242
770,male,he'll,92
771,male,yellow,154
772,male,Daddy'll,33
773,male,sleepy,35
774,male,donkey,24
775,male,teacher,59
776,male,few,39
777,male,Julie,29
778,male,geese,58
779,male,telephone,54
780,male,would,1674
781,male,pieces,111
782,male,floor,217
783,male,screws,24
784,male,amigo,20
785,male,under,165
786,male,we've,63
787,male,show,553
788,male,driver,24
789,male,dirty,109
790,male,bagel,24
791,male,clock,107
792,male,doors,22
793,male,wants,363
794,male,who,1304
795,male,taste,100
796,male,excellent,24
797,male,done,471
798,male,anyone,26
799,male,name,592
800,male,egg,84
801,male,hulk,31
802,male,thunder,35
803,male,noise,79
804,male,deal,100
805,male,sticks,28
806,male,horsie,54
807,male,b,43
808,male,spaceship,27
809,male,saying,262
810,male,what,13531
811,male,Daniel,26
812,male,John,36
813,male,idea,352
814,male,suit,23
815,male,crumbs,33
816,male,yet,308
817,male,pie,25
818,male,add,27
819,male,toot,76
820,male,monsters,44
821,male,yours,186
822,male,knife,48
823,male,I'm,2779
824,male,tough,25
825,male,knees,28
826,male,did,5091
827,male,drank,46
828,male,rocking,69
829,male,man,288
830,male,/.,496
831,male,record,71
832,male,ya,512
833,male,brush,138
834,male,lion,81
835,male,ah,322
836,male,run,152
837,male,smart,154
838,male,pencil,22
839,male,street,89
840,male,gimme,30
841,male,feel,386
842,male,meant,77
843,male,wrestle,30
844,male,ears,54
845,male,broken,111
846,male,threw,82
847,male,hamburger,25
848,male,knocked,51
849,male,penguins,22
850,male,seat,55
851,male,clever,21
852,male,be,2604
853,male,hadn't,20
854,male,tonight,197
855,male,back,1781
856,male,badji,78
857,male,truth,26
858,male,roll,82
859,male,aspirin,27
860,male,looks,333
861,male,pee_pee,26
862,male,o,92
863,male,bugs,24
864,male,keys,89
865,male,hit,265
866,male,aren't,273
867,male,like,3691
868,male,girls,81
869,male,bum,34
870,male,Albuquerque,29
871,male,bowl,74
872,male,summer,61
873,male,Jenny,33
874,male,drawer,67
875,male,beep,51
876,male,morning,300
877,male,splat,25
878,male,soft,27
879,male,cheese,122
880,male,talk,621
881,male,eggs,149
882,male,vegetables,58
883,male,lets,28
884,male,head,490
885,male,bet,121
886,male,handle,20
887,male,fixed,99
888,male,chop,33
889,male,pants,92
890,male,army,39
891,male,tapes,57
892,male,brothers,61
893,male,floppy,51
894,male,daddy,395
895,male,you,37244
896,male,meat,118
897,male,alligator,38
898,male,plate,63
899,male,garbage,57
900,male,to,12211
901,male,fingers,72
902,male,game,227
903,male,pee,119
904,male,oop,77
905,male,kill,72
906,male,wa,28
907,male,sauce,31
908,male,face,154
909,male,carpet,21
910,male,scared,70
911,male,bathroom,89
912,male,things,620
913,male,Empire,45
914,male,snap,62
915,male,puppy,46
916,male,young,37
917,male,certainly,26
918,male,spin,32
919,male,care,79
920,male,cabinet,26
921,male,corn,21
922,male,takes,54
923,male,owie,28
924,male,scrambled,21
925,male,see,4081
926,male,kissed,25
927,male,strings,29
928,male,can,4222
929,male,deep,24
930,male,goes,546
931,male,let's,1246
932,male,break,121
933,male,fourth,29
934,male,means,304
935,male,phone,133
936,male,ahead,353
937,male,supper,94
938,male,moving,90
939,male,smell,42
940,male,feet,222
941,male,forgot,137
942,male,coke,44
943,male,afraid,71
944,male,that's,4565
945,male,dressed,82
946,male,nickels,24
947,male,devil,24
948,male,recorder,442
949,male,shot,58
950,male,instructions,27
951,male,pennies,24
952,male,flying,30
953,male,Santa,120
954,male,weeks,24
955,male,gotta,172
956,male,around,506
957,male,purple,31
958,male,pretend,120
959,male,sense,40
960,male,missed,85
961,male,little,2388
962,male,many,436
963,male,surprise,43
964,male,front,174
965,male,Okay,25
966,male,happen,231
967,male,jello,20
968,male,places,22
969,male,Skywalker,42
970,male,Dick,37
971,male,Back,25
972,male,cold,263
973,male,watch,562
974,male,favorite,54
975,male,sentences,24
976,male,without,72
977,male,flip,27
978,male,...,2862
979,male,badada,27
980,male,story,648
981,male,loves,23
982,male,scratchy,20
983,male,polite,25
984,male,comes,411
985,male,trunk,83
986,male,cleaner,26
987,male,climbing,20
988,male,can't,901
989,male,feed,40
990,male,Bob,33
991,male,reason,133
992,male,huh,1512
993,male,oughta,34
994,male,flavor,20
995,male,Michael,37
996,male,girl,182
997,male,awhile,27
998,male,all_gone,47
999,male,side,256
1000,male,pumpkin,45
1001,male,much,487
1002,male,forever,50
1003,male,hook,37
1004,male,mm,533
1005,male,chicken,170
1006,male,raining,40
1007,male,I'll,1804
1008,male,blue,210
1009,male,scare,52
1010,male,Jesus,45
1011,male,stopping,22
1012,male,picking,33
1013,male,yep,240
1014,male,hey,600
1015,male,squash,35
1016,male,shouldn't,66
1017,male,son,63
1018,male,size,28
1019,male,Granma,43
1020,male,crack,35
1021,male,Mark,1256
1022,male,Eric,46
1023,male,locked,23
1024,male,lettuce,22
1025,male,third,44
1026,male,underneath,21
1027,male,okay,10469
1028,male,day,316
1029,male,ones,244
1030,male,French,24
1031,male,neck,194
1032,male,wrong,349
1033,male,bunch,102
1034,male,but,1956
1035,male,horrible,57
1036,male,closer,21
1037,male,bonk,73
1038,male,oo,84
1039,male,stones,65
1040,male,light,508
1041,male,stick,105
1042,male,going,3217
1043,male,swing,207
1044,male,t,32
1045,male,bring,197
1046,male,neat,118
1047,male,might,316
1048,male,ba,22
1049,male,Bird,108
1050,male,darling,47
1051,male,white,86
1052,male,Monday,36
1053,male,god,46
1054,male,shopping,33
1055,male,Elliot,35
1056,male,waiting,25
1057,male,Ewoks,47
1058,male,ice,169
1059,male,dime,48
1060,male,six,137
1061,male,a_lot_of,315
1062,male,Mommy's,134
1063,male,ride,189
1064,male,fall,286
1065,male,hang,105
1066,male,stand,172
1067,male,baby,428
1068,male,towel,122
1069,male,he's,1249
1070,male,h,27
1071,male,blanket,78
1072,male,pancakes,39
1073,male,cartoon,27
1074,male,fireman,20
1075,male,blankie,25
1076,male,paint,69
1077,male,Little,112
1078,male,tighten,23
1079,male,mess,147
1080,male,pilot,24
1081,male,explain,32
1082,male,helped,28
1083,male,0to,20
1084,male,loose,46
1085,male,woke,30
1086,male,potatoes,46
1087,male,soap,55
1088,male,bath,210
1089,male,hole,112
1090,male,o'clock,56
1091,male,swim,48
1092,male,learning,26
1093,male,cat's,31
1094,male,yum,52
1095,male,pool,62
1096,male,Wednesday,24
1097,male,Oliver,73
1098,male,trees,127
1099,male,none,34
1100,male,quit,49
1101,male,tigers,36
1102,male,driving,27
1103,male,we'll,915
1104,male,except,72
1105,male,Kitty,36
1106,male,Han,41
1107,male,standing,33
1108,male,Seth,75
1109,male,gotten,43
1110,male,lego,21
1111,male,slow,21
1112,male,ever,325
1113,male,ask,256
1114,male,huge,28
1115,male,saw,244
1116,male,heavy,59
1117,male,iron,22
1118,male,hospital,46
1119,male,instead,109
1120,male,happens,248
1121,male,motorcycle,97
1122,male,fresh,25
1123,male,leg,109
1124,male,stay,302
1125,male,table,189
1126,male,sell,38
1127,male,nap,76
1128,male,cried,29
1129,male,window,108
1130,male,slide,92
1131,male,crocodile,78
1132,male,ahhah,34
1133,male,Christmas,116
1134,male,mouth,341
1135,male,wow,281
1136,male,here,4561
1137,male,born,30
1138,male,meg,20
1139,male,shower,158
1140,male,are,5326
1141,male,bears,44
1142,male,she'll,38
1143,male,kind,631
1144,male,kitty,203
1145,male,chichi,28
1146,male,banana,45
1147,male,house,524
1148,male,has,686
1149,male,between,41
1150,male,bad,805
1151,male,haven't,122
1152,male,wanted,206
1153,male,Marky,1216
1154,male,able,84
1155,male,bags,39
1156,male,peanutbutter,125
1157,male,fault,23
1158,male,already,226
1159,male,so,2511
1160,male,accident,51
1161,male,careful,161
1162,male,lots,44
1163,male,busy,51
1164,male,Kim,29
1165,male,drop,53
1166,male,gross,78
1167,male,moves,32
1168,male,chairs,26
1169,male,plant,25
1170,male,nose,330
1171,male,room,243
1172,male,juice,370
1173,male,Pooh,27
1174,male,cough,24
1175,male,difference,56
1176,male,Billy,25
1177,male,walking,71
1178,male,lost,111
1179,male,drink,378
1180,male,monster,82
1181,male,Ben,49
1182,male,listen,409
1183,male,gonna,2912
1184,male,chest,83
1185,male,kids,256
1186,male,Luke,101
1187,male,narf,21
1188,male,sent,34
1189,male,happy,233
1190,male,a,14391
1191,male,floppity,22
1192,male,bed,415
1193,male,isn't,489
1194,male,fifteen,25
1195,male,yes,1783
1196,male,boom,72
1197,male,foot,217
1198,male,putting,97
1199,male,listening,45
1200,male,stairs,88
1201,male,through,233
1202,male,knock_knock,43
1203,male,poor,75
1204,male,gives,24
1205,male,different,105
1206,male,dream,115
1207,male,yelled,27
1208,male,family,35
1209,male,tired,189
1210,male,warm,97
1211,male,blow,155
1212,male,always,191
1213,male,jumps,26
1214,male,God,191
1215,male,ghosts,43
1216,male,my,1968
1217,male,saved,23
1218,male,no,5578
1219,male,behind,78
1220,male,air,139
1221,male,during,29
1222,male,backwards,58
1223,male,hold,325
1224,male,ehe,21
1225,male,emperor,32
1226,male,Old,21
1227,male,thank,79
1228,male,nem,44
1229,male,pillows,35
1230,male,houses,27
1231,male,spill,39
1232,male,wonder,87
1233,male,belongs,31
1234,male,fantasy,33
1235,male,upside,31
1236,male,cool,65
1237,male,says,362
1238,male,turning,49
1239,male,bones,20
1240,male,rooster,38
1241,male,legs,98
1242,male,help,683
1243,male,friend,194
1244,male,may,49
1245,male,beans,22
1246,male,lunch,109
1247,male,fly,107
1248,male,wing,23
1249,male,christmas,32
1250,male,dinosaurs,21
1251,male,Ryan,24
1252,male,Karen,26
1253,male,duckie,35
1254,male,Strikes,36
1255,male,gonegone,33
1256,male,runs,28
1257,male,Ann,33
1258,male,building,28
1259,male,dry,221
1260,male,games,67
1261,male,towels,24
1262,male,cook,55
1263,male,into,446
1264,male,fight,115
1265,male,big,1363
1266,male,sip,23
1267,male,daddy's,34
1268,male,bottle,126
1269,male,shishi,34
1270,male,wild,21
1271,male,flowers,122
1272,male,look,1515
1273,male,Mary,121
1274,male,Wars,56
1275,male,powder,49
1276,male,R_two_D_two,28
1277,male,go,5228
1278,male,airport,25
1279,male,tray,55
1280,male,seen,95
1281,male,world,116
1282,male,ground,56
1283,male,Dracula,37
1284,male,screen,23
1285,male,older,42
1286,male,teddy,30
1287,male,onto,37
1288,male,doesn't,639
1289,male,ran,60
1290,male,suitcase,47
1291,male,letter,57
1292,male,save,68
1293,male,been,322
1294,male,spilled,23
1295,male,what's,1526
1296,male,pottie,82
1297,male,Lady,33
1298,male,grandma,28
1299,male,p,25
1300,male,ssh,20
1301,male,cord,26
1302,male,machine,59
1303,male,shoes,177
1304,male,longer,50
1305,male,amigos,24
1306,male,needs,99
1307,male,jacket,36
1308,male,lift,44
1309,male,cents,60
1310,male,Tan,20
1311,male,build,82
1312,male,yummy,33
1313,male,office,40
1314,male,good,4216
1315,male,T,25
1316,male,took,202
1317,male,tool,23
1318,male,pen,38
1319,male,because,1565
1320,male,stories,38
1321,male,keeps,57
1322,male,tried,64
1323,male,use,350
1324,male,diaper,276
1325,male,secret,75
1326,male,bat,34
1327,male,eye,92
1328,male,step,35
1329,male,leaving,21
1330,male,bought,78
1331,male,hurry,70
1332,male,jug,39
1333,male,become,21
1334,male,figure,93
1335,male,dada,84
1336,male,or,1237
1337,male,sheep,24
1338,male,dinosaur,27
1339,male,sleeping,74
1340,male,making,242
1341,male,dancing,31
1342,male,sled,21
1343,male,fork,25
1344,male,walked,68
1345,male,question,124
1346,male,candy,81
1347,male,climbed,27
1348,male,watching,67
1349,male,Abe,953
1350,male,shoe,165
1351,male,wings,27
1352,male,dark,78
1353,male,whose,50
1354,male,tools,31
1355,male,colors,59
1356,male,kinds,68
1357,male,shape,28
1358,male,garage,48
1359,male,screw,103
1360,male,Count,29
1361,male,his,1432
1362,male,Charlie,26
1363,male,trip,47
1364,male,spanking,32
1365,male,chip,37
1366,male,butter,78
1367,male,throat,28
1368,male,write,57
1369,male,living,29
1370,male,since,56
1371,male,toothbrush,63
1372,male,shut,63
1373,male,stopped,67
1374,male,counter,20
1375,male,climb,89
1376,male,motor,48
1377,male,one,3822
1378,male,wet,209
1379,male,I've,208
1380,male,mad,167
1381,male,fifty,77
1382,male,on,6121
1383,male,love,393
1384,male,trick,80
1385,male,killed,57
1386,male,Sis,31
1387,male,swimming,96
1388,male,hat,157
1389,male,bless,36
1390,male,hands,232
1391,male,airplane,168
1392,male,look_it,22
1393,male,doggie,117
1394,male,oink,20
1395,male,jelly,85
1396,male,minute,313
1397,male,kisses,29
1398,male,alone,35
1399,male,figures,33
1400,male,Adam,49
1401,male,tongue,38
1402,male,tunnel,41
1403,male,smile,43
1404,male,forget,71
1405,male,easier,42
1406,male,bother,24
1407,male,touch,170
1408,male,piggie,36
1409,male,coffee,180
1410,male,how,3865
1411,male,parts,44
1412,male,Daddy's,688
1413,male,tie,50
1414,male,hard,508
1415,male,by,380
1416,male,joke,64
1417,male,curtain,28
1418,male,ten,75
1419,male,great,123
1420,male,key,39
1421,male,later,238
1422,male,bounce,159
1423,male,stop,342
1424,male,real,806
1425,male,hafta,1349
1426,male,Ross's,42
1427,male,Snoopy,29
1428,male,told,206
1429,male,dad,90
1430,male,leave,246
1431,male,our,504
1432,male,higher,47
1433,male,calling,20
1434,male,dropped,43
1435,male,whale,21
1436,male,myself,30
1437,male,red,327
1438,male,stayed,40
1439,male,rocks,93
1440,male,gum,64
1441,male,fell,167
1442,male,color,127
1443,male,wanna,2860
1444,male,interesting,87
1445,male,gee,39
1446,male,teach,62
1447,male,arrows,24
1448,male,shit,26
1449,male,getting,343
1450,male,happily,34
