,age,word,pfgw,OR,LOR,freq
0,1,trunk,0.011836054384258787,0.011921625635712332,-4.429401247808754,343
1,1,Dad,0.7794072458977576,3.534624422253746,1.2626070482313128,59
2,1,boat,0.7907338799457567,3.7794896887078355,1.3295889975304276,34
3,1,black,0.5710930829509201,1.3317875056134292,0.286522029071634,119
4,1,apart,1.0,1.0,0.0,32
5,1,careful,0.8292992665862766,4.858995801617914,1.5808317913809793,21
6,1,bit,1.0,1.0,0.0,21
7,1,rock,0.18572396404031288,0.22790911519475832,-1.4788083470636473,91
8,1,Zach,0.06577746645862086,0.07038762803179843,-2.653737769446586,25
9,1,Cleo,1.0,1.0,0.0,26
10,1,push,0.253977664824239,0.33988677116701255,-1.079142742816771,250
11,1,crayon,0.8462949331477638,5.507709815078236,1.7061488952153334,39
12,1,ya,0.08116189906073173,0.08826878387644231,-2.4273687573594804,61
13,1,tickle,0.28190957298947467,0.39247170026640515,-0.9352908455911815,49
14,1,take,0.5032334329828362,1.0130601092209368,0.012975561335284743,511
15,1,Koko,0.0,1.0,0.0,46
16,1,nice,0.1683474608340271,0.2019985886959095,-1.5994945682592525,235
17,1,pear,0.8244463837460784,4.697485207100591,1.5470273032000654,34
18,1,mommy,0.5794762702579753,1.380780929346233,0.32264922994388073,1024
19,1,bicycle,1.0,1.0,0.0,28
20,1,broken,0.5954992869987815,1.472506025318237,0.38696572843216803,93
21,1,flower,0.5589580460811882,1.2675771475920565,0.23710732058128484,118
22,1,dishes,0.35056527295875023,0.5397587437382206,-0.6166330101107982,20
23,1,orange,0.3443531918161692,0.5248222367659507,-0.6446956703635817,183
24,1,Dumbo,0.6456196787925697,1.8223322520061462,0.6001171378694967,78
25,1,spill,1.0,1.0,0.0,21
26,1,lay,0.8193094999763626,4.535451348983283,1.5119246043001462,33
27,1,enh,0.0,1.0,0.0,23
28,1,where,0.8175297426512559,4.500173509817605,1.5041159537701891,588
29,1,her,1.0,1.0,0.0,69
30,1,around,0.6538956701361047,1.8897272772106326,0.6364325208874738,60
31,1,woof,0.6081392308012339,1.5525050199088255,0.4398697682559056,140
32,1,seesaw,0.046777292312403705,0.04905114944133453,-3.0148916591712402,35
33,1,Rockabye,0.0,1.0,0.0,43
34,1,fly,0.8500278929796696,5.669393839396456,1.735082205392721,32
35,1,be,0.8089911227655027,4.237863342245123,1.4440592135133454,81
36,1,crocodile,0.025454528549445903,0.02610830677820067,-3.6455017479257927,32
37,1,happen,0.5063242801065497,1.0256267303826754,0.02530387001026526,34
38,1,basket,0.4615928346542647,0.8573011892404161,-0.1539659761055555,35
39,1,him,0.9132404769212701,10.535983511353026,2.354796399458076,98
40,1,by,0.7846523557208263,3.6444664436403356,1.2932099744003862,33
41,1,coming,0.8597592061629439,6.133687917891614,1.8137961869754602,60
42,1,cracker,0.6538956701361047,1.8897981637453523,0.6364700316997889,70
43,1,shishi,0.0,1.0,0.0,74
44,1,store,0.6182334573911382,1.6195146371155835,0.4821264976344575,24
45,1,machine,0.011120783773092264,0.011212102827009659,-4.490761474564884,219
46,1,tire,0.04816867019822376,0.050541505978180495,-2.9849603797181006,102
47,1,clothes,0.3725611018193152,0.5936790044792366,-0.5214165021859072,52
48,1,owl,0.43248613069444686,0.7620281612468637,-0.271771766961503,33
49,1,turtle,0.866267386122136,6.479602171216587,1.8686591151487622,36
50,1,frog,0.8718193231178397,6.804260985352863,1.9175490314336154,47
51,1,carrot,0.6071950406596205,1.5460535913265607,0.43570561407061426,64
52,1,gagaa,0.0,1.0,0.0,334
53,1,Daddy,0.4721583378140556,0.8939732221135817,-0.11207945715030516,844
54,1,ha,0.4806199849257641,0.9253589185551914,-0.07757359667036115,30
55,1,meow,0.5774118766832392,1.3667082251673726,0.3124050932388716,129
56,1,alright,0.2881804710969319,0.4046947181576132,-0.904622278439221,69
57,1,bear,0.5387108961582149,1.167981209309169,0.15527679635639136,127
58,1,swingswing,0.0,1.0,0.0,152
59,1,ehe,0.0,1.0,0.0,21
60,1,Humm,1.0,1.0,0.0,26
61,1,scissors,0.5030132742362226,1.0121282453864882,0.012055287526584236,27
62,1,jam,1.0,1.0,0.0,38
63,1,peel,0.9389660279005699,15.38742746615087,2.7335507776831087,20
64,1,chih,0.0,1.0,0.0,576
