,word,pfgw,freq,OR,LOR,class
55,let's,0.6303030303030303,165,1.7055895739332714,0.5339108421267036,"Black,WC"
56,really,0.42073170731707316,164,0.7261428634771427,-0.3200085018673531,"Black,WC"
57,hear,0.4793388429752066,484,0.9204660603125401,-0.08287514991483737,"Black,WC"
58,turned,0.5,20,1.0,0.0,"Black,WC"
59,nursery,0.7142857142857143,56,2.5005492845568646,0.9165104215633539,"Black,WC"
60,putting,0.6190476190476191,21,1.6250743639026175,0.4855535771362448,"Black,WC"
61,easter,0.7105263157894737,38,2.4549049434720303,0.8980880409335344,"Black,WC"
62,made,0.5294117647058824,102,1.1250618024336427,0.11783796964405564,"Black,WC"
63,bother,0.27272727272727276,22,0.37496568039755823,-0.9809207761396846,"Black,WC"
64,today,0.4861660079051384,253,0.9460931674829979,-0.05541422906824381,"Black,WC"
65,finish,0.7368421052631579,95,2.8011538144556467,1.0300314088922193,"Black,WC"
66,if,0.46096654275092935,538,0.8548429733768751,-0.15683748378151677,"Black,WC"
67,street,0.25925925925925924,54,0.34991671166677346,-1.050060119483599,"Black,WC"
68,bet,0.37037037037037035,27,0.588197608468719,-0.5306923187176364,"Black,WC"
69,played,0.06976744186046513,43,0.07497460419145237,-2.590605833568037,"Black,WC"
70,god,0.5789473684210527,57,1.3751132826803367,0.3185361151287601,"Black,WC"
71,big,0.42857142857142855,161,0.7498420387531592,-0.2878927096300215,"Black,WC"
72,find,0.5652173913043478,69,1.3001071095080285,0.2624466530027152,"Black,WC"
73,twenty,0.4520547945205479,146,0.824894237548875,-0.19250009777583685,"Black,WC"
74,ask,0.48000000000000004,100,0.9230431184745673,-0.08007932999667758,"Black,WC"
75,going,0.4019292604501608,622,0.6712909745097686,-0.39855259292184186,"Black,WC"
76,cmon,0.0,39,1.0,0.0,"Black,WC"
77,nose,0.53125,32,1.1333540797149204,0.12518144841727213,"Black,WC"
78,happen,0.36,25,0.5624639634280275,-0.5754282119726527,"Black,WC"
79,than,0.5522388059701492,67,1.2334123671073027,0.20978461036729498,"Black,WC"
80,James,0.9705882352941176,34,33.00966678872208,3.4968004515615667,"Black,WC"
81,book,0.6233766233766234,77,1.655460335751099,0.5040791186429967,"Black,WC"
82,took,0.5229357798165137,109,1.09620402899547,0.09185332904318483,"Black,WC"
83,something,0.5084269662921348,356,1.0343425994311486,0.03376605527990294,"Black,WC"
84,ate,0.5208333333333333,48,1.0869764206209724,0.08339991574277515,"Black,WC"
85,straight,0.6799999999999999,25,2.1251750475946403,0.7538541743223725,"Black,WC"
86,Jt,1.0,20,1.0,0.0,"Black,WC"
87,saw,0.3973509933774835,151,0.6591535061588992,-0.41679883357983566,"Black,WC"
88,ginger,0.0,22,1.0,0.0,"Black,WC"
89,oh,0.5401402961808263,1283,1.1756904851847112,0.16185562196496983,"Black,WC"
90,grow,0.875,24,7.001153296964815,1.9460748921936766,"Black,WC"
91,cats,0.4761904761904762,21,0.9090825888827041,-0.09531933207523226,"Black,WC"
92,mother,0.380952380952381,126,0.6152155923728365,-0.4857825159024651,"Black,WC"
93,remember,0.536231884057971,69,1.1563029244022118,0.14522778125293798,"Black,WC"
94,need,0.5,136,1.0,0.0,"Black,WC"
95,your,0.4645426515930113,1946,0.8664576027640261,-0.14334210032069586,"Black,WC"
96,green,0.2692307692307692,104,0.36825917601913616,-0.9989683060431599,"Black,WC"
97,yup,0.8181818181818182,22,4.500576632648391,1.5042055291555014,"Black,WC"
98,listening,0.36,25,0.5624639634280275,-0.5754282119726527,"Black,WC"
99,like,0.5387840670859538,954,1.1689766531338264,0.1561287106342303,"Black,WC"
100,shirt,0.4634146341463415,82,0.8635889262931877,-0.14665840315043616,"Black,WC"
101,sorry,0.3818181818181819,55,0.6175735644091049,-0.4819570849294112,"Black,WC"
102,nice,0.5056179775280899,89,1.0227366359608092,0.022482010971830477,"Black,WC"
103,whole,0.6170212765957447,47,1.611273337157596,0.47702475905006,"Black,WC"
104,stomach,0.5,32,1.0,0.0,"Black,WC"
105,fifteen,0.4333333333333334,30,0.7646778865307792,-0.26830059718612764,"Black,WC"
106,hands,0.5076923076923077,130,1.0312688861519865,0.030789972343407863,"Black,WC"
107,piece,0.6481481481481483,54,1.84237507480046,0.6110555407748031,"Black,WC"
108,open,0.509090909090909,110,1.0370560274329834,0.03638595617072888,"Black,WC"
109,paint,0.7916666666666666,24,3.8004869386933198,1.3351292002842858,"Black,WC"
110,spell,0.4444444444444445,27,0.7999780342482679,-0.22317100888083047,"Black,WC"
111,father,0.7058823529411764,34,2.400307554302557,0.8755968767697597,"Black,WC"
112,help,0.372093023255814,43,0.5925329303419495,-0.5233488288810842,"Black,WC"
113,playing,0.5929203539823009,113,1.4568018240756004,0.3762435015416802,"Black,WC"
114,Vanessa,0.0,73,1.0,0.0,"Black,WC"
115,gave,0.6956521739130435,46,2.2860909103986335,0.826843332910241,"Black,WC"
116,wet,0.7,40,2.3336750728484907,0.8474443094552256,"Black,WC"
117,plate,0.7450980392156863,51,2.9237459112499167,1.0728656404543646,"Black,WC"
118,girl,0.46067415730337075,89,0.8541119284336702,-0.15769303004200805,"Black,WC"
119,juice,0.6612021857923498,183,1.9526678097899588,0.669196545153764,"Black,WC"
120,sure,0.5867768595041323,121,1.4202730719217596,0.3508491572953458,"Black,WC"
121,much,0.5918367346938775,147,1.4503585624530617,0.37181081031311025,"Black,WC"
122,ringing,1.0,23,1.0,0.0,"Black,WC"
123,yours,0.5961538461538461,104,1.4764608135147732,0.389647881730968,"Black,WC"
124,next,0.6623376623376623,77,1.9619874412452831,0.673957960126397,"Black,WC"
125,hi,0.6782178217821782,202,2.109082809874483,0.746253165720801,"Black,WC"
126,leave,0.4976303317535545,211,0.9905569639593053,-0.009487904189961864,"Black,WC"
127,fun,0.2857142857142857,21,0.39996705318165593,-0.9163731023123667,"Black,WC"
128,bought,0.3793103448275862,29,0.6110719595508451,-0.49254055333964625,"Black,WC"
129,four,0.4545454545454546,220,0.833180670434387,-0.18250476905503155,"Black,WC"
130,number,0.3529411764705882,34,0.545404623291518,-0.6062273317244397,"Black,WC"
131,push,0.5384615384615384,26,1.1666880226495453,0.15416898478790317,"Black,WC"
132,grandma,0.9333333333333332,45,14.004998580988913,2.6394143073903185,"Black,WC"
133,Lynette,0.9422222222222222,225,16.337448414542887,2.7934599214575444,"Black,WC"
134,Adrienne,0.9000000000000001,30,9.001977189096168,2.1974442408857673,"Black,WC"
135,hadta,0.5,42,1.0,0.0,"Black,WC"
136,ones,0.30000000000000004,20,0.42854005064919615,-0.8473710782194394,"Black,WC"
137,start,0.484375,64,0.9393767409915045,-0.0625386651257126,"Black,WC"
138,bed,0.5225806451612903,155,1.094664766055527,0.0904481666740914,"Black,WC"
139,tv,0.6166666666666667,60,1.6089018272364422,0.4755518513796222,"Black,WC"
140,sunday,0.0,43,1.0,0.0,"Black,WC"
141,almost,0.5873015873015873,63,1.423220226073681,0.35292206895602507,"Black,WC"
142,mom,0.18918918918918917,37,0.23328421771944916,-1.4554977502522017,"Black,WC"
143,years,0.4193548387096774,31,0.7221891715988366,-0.3254681638833695,"Black,WC"
144,fingers,0.0,20,1.0,0.0,"Black,WC"
145,Pleshette,0.8333333333333334,24,5.0007322453388,1.6095843507792424,"Black,WC"
146,couldn't,0.5121951219512195,41,1.0500096108080401,0.04879931727805657,"Black,WC"
147,live,0.265625,64,0.3616028098753815,-1.0172088798212389,"Black,WC"
148,toy,0.2903225806451613,31,0.4090422363183749,-0.8939368609889439,"Black,WC"
149,Cruz,0.625,40,1.666819224760789,0.5109171544334047,"Black,WC"
150,Mary,0.6923076923076923,39,2.2503089357962764,0.8110675115892327,"Black,WC"
151,on,0.5242718446601942,1957,1.1030079921147835,0.0980409860427426,"Black,WC"
152,that's,0.4985104270109235,1007,0.994031988906478,-0.005985890844923569,"Black,WC"
153,either,0.6037735849056604,53,1.5239629634957397,0.42131415480100226,"Black,WC"
154,milk,0.5882352941176471,51,1.428689121630546,0.35675732568664514,"Black,WC"
155,answer,0.5416666666666666,24,1.1818398149534886,0.16707238945627662,"Black,WC"
156,he,0.33436772692009314,1289,0.5003602985769796,-0.6924268429114567,"Black,WC"
157,down,0.5271629778672032,497,1.1151697554628979,0.1090066403756022,"Black,WC"
158,even,0.5285714285714286,70,1.1212531777180794,0.11444696847209644,"Black,WC"
159,?,0.4949720670391061,10740,0.979070290379591,-0.02115184088844737,"Black,WC"
160,under,0.7272727272727272,33,2.6670328027411387,0.9809665446147299,"Black,WC"
161,belt,1.0,22,1.0,0.0,"Black,WC"
162,please,0.42982456140350883,114,0.7537357244674318,-0.2827134704667844,"Black,WC"
163,into,0.6862745098039216,51,2.187880476574086,0.7829332562733436,"Black,WC"
164,hm,0.5775075987841946,329,1.3675455499300677,0.3130175636660836,"Black,WC"
165,yall,0.31111111111111106,90,0.451472349070379,-0.7952411503695263,"Black,WC"
166,two,0.3448275862068966,406,0.5257081291924339,-0.643009107718307,"Black,WC"
167,monkey,0.8888888888888888,36,8.002050512170339,2.0796978228583014,"Black,WC"
168,Mickey,0.7454545454545456,110,2.9300197426004493,1.0750091610951658,"Black,WC"
169,our,0.43678160919540227,87,0.7754321099520506,-0.2543348437798464,"Black,WC"
170,hurry,0.5185185185185185,27,1.0769329335305593,0.0741171246759282,"Black,WC"
171,thanks,0.52,25,1.083343248520349,0.0800518601119748,"Black,WC"
172,excuse,0.5753424657534246,73,1.3549751473719058,0.30378311274051056,"Black,WC"
173,any,0.5526315789473685,152,1.2354751313561536,0.21145561783937852,"Black,WC"
174,set,0.27499999999999997,40,0.37924785662302385,-0.9695653123897062,"Black,WC"
175,speak,0.25,20,0.33330282729923977,-1.0987038109584275,"Black,WC"
176,pencil,0.19999999999999998,25,0.24996568071164477,-1.3864316476966825,"Black,WC"
177,bye,0.6226415094339622,53,1.6501963566459172,0.5008942848599003,"Black,WC"
178,people,0.6666666666666666,87,2.000531062582979,0.6934126766042407,"Black,WC"
179,take,0.595360824742268,388,1.472336084605745,0.3868503125923117,"Black,WC"
180,fifty,0.2272727272727273,22,0.29408534655213625,-1.2238852593756995,"Black,WC"
181,thought,0.5588235294117646,68,1.266759433026655,0.2364620119825523,"Black,WC"
182,bathroom,0.484375,64,0.9393767409915045,-0.0625386651257126,"Black,WC"
183,white,0.4444444444444444,45,0.79996338773306,-0.22318931769514963,"Black,WC"
184,Michael,0.18356164383561643,365,0.2243566342877392,-1.4945183758463076,"Black,WC"
185,we're,0.4041095890410959,146,0.6779870544153638,-0.38862708500667936,"Black,WC"
186,started,0.6129032258064516,31,1.5834347788944416,0.4595963982066889,"Black,WC"
187,talking,0.3775933609958506,241,0.6063388348506774,-0.5003163157527093,"Black,WC"
188,as,0.40170940170940167,117,0.6712871869858301,-0.3985582350871133,"Black,WC"
189,just,0.5334538878842676,553,1.1437990613566695,0.1343552318628525,"Black,WC"
190,you've,0.5925925925925927,27,1.45461201986642,0.37473921205245025,"Black,WC"
191,eat,0.6199186991869919,492,1.6327822483920118,0.49028546057297523,"Black,WC"
192,she's,0.580952380952381,105,1.3865794384899428,0.3268398786913264,"Black,WC"
193,messing,0.42857142857142855,21,0.7499794076731586,-0.28770952926450427,"Black,WC"
194,been,0.477124183006536,153,0.9124415064102565,-0.09163129814425017,"Black,WC"
195,clean,0.20588235294117646,34,0.25921180455985426,-1.3501097732576475,"Black,WC"
196,spanish,0.17857142857142858,28,0.21735549291649886,-1.526221049649057,"Black,WC"
197,taste,0.5483870967741936,31,1.2143190566846933,0.19418347251019924,"Black,WC"
198,Trina,0.9598214285714285,224,23.934012686419663,3.175300572209664,"Black,WC"
199,the,0.48003992015968067,4008,0.921848533606881,-0.08137434917386256,"Black,WC"
200,pee,0.3636363636363637,22,0.5713971929319936,-0.5596707018121732,"Black,WC"
201,doing,0.556338028169014,284,1.2543360034447417,0.2266063516505249,"Black,WC"
202,haha,0.42857142857142866,133,0.7498695246117785,-0.28785605477012216,"Black,WC"
203,circle,0.5909090909090909,22,1.4444973254418614,0.3677613893764792,"Black,WC"
204,have,0.5515643105446117,863,1.2309803249011344,0.20781086405357477,"Black,WC"
205,yet,0.5384615384615384,65,1.1667200668875908,0.15419645039770472,"Black,WC"
206,quiet,0.5740740740740741,54,1.347924790831365,0.2985662177818131,"Black,WC"
207,saying,0.5079365079365079,63,1.0322675138809694,0.03175785234487112,"Black,WC"
208,happy,0.11864406779661017,118,0.13450449778120724,-2.0061576397469025,"Black,WC"
209,from,0.4916666666666667,120,0.967195402498989,-0.033354733105807534,"Black,WC"
210,room,0.5113636363636364,88,1.046530789873284,0.045480684232485746,"Black,WC"
211,kids,0.3636363636363637,44,0.5713658098402326,-0.5597256267470772,"Black,WC"
212,shoulder,1.0,27,1.0,0.0,"Black,WC"
213,coming,0.6106194690265487,113,1.5685408210155471,0.45014577382192217,"Black,WC"
214,looks,0.20588235294117646,34,0.25921180455985426,-1.3501097732576475,"Black,WC"
215,mm,0.49333333333333335,150,0.9736663773188592,-0.026686562435922902,"Black,WC"
216,wanted,0.4411764705882353,34,0.7894447811120179,-0.23642538932585846,"Black,WC"
217,ready,0.481203007518797,133,0.927493765776325,-0.075269206058096,"Black,WC"
218,ding,0.6153846153846154,26,1.6000878662236746,0.47005854412768244,"Black,WC"
219,use,0.5,84,1.0,0.0,"Black,WC"
220,sister,0.44303797468354433,79,0.7953890088197746,-0.22892396473528373,"Black,WC"
221,stuff,0.625,48,1.6668497447586268,0.5109354645884427,"Black,WC"
222,shake,0.45454545454545453,44,0.8333028231108832,-0.18235816973114016,"Black,WC"
223,in,0.5090006207324643,1611,1.036939652956101,0.03627373368337761,"Black,WC"
224,hold,0.36134453781512604,119,0.5656185403084751,-0.569835385042265,"Black,WC"
225,there's,0.4305555555555555,144,0.7559590955168235,-0.2797680107256395,"Black,WC"
226,seat,0.7209302325581395,43,2.583782641596944,0.9492544653532732,"Black,WC"
227,i,0.6216216216216216,37,1.6429924812030077,0.49651926278355685,"Black,WC"
228,throw,0.2692307692307692,52,0.36834012469646005,-0.9987485157784363,"Black,WC"
229,cover,0.5,30,1.0,0.0,"Black,WC"
230,button,0.45000000000000007,20,0.8181668419441153,-0.20068899992020253,"Black,WC"
231,kind,0.4,80,0.6665690232299839,-0.40561158399025676,"Black,WC"
232,business,0.4444444444444444,36,0.7999707112587753,-0.22318016291093698,"Black,WC"
233,tissue,0.045454545454545456,22,0.047610331928363996,-3.044705483979723,"Black,WC"
234,"""/.",0.2363636363636364,55,0.30944165511710814,-1.1729857179818088,"Black,WC"
235,Christopher,0.7142857142857142,35,2.5003432557117753,0.9164280247337692,"Black,WC"
236,whose,0.33333333333333337,30,0.4999542388548731,-0.6932387070386195,"Black,WC"
237,right,0.5316275764036957,1407,1.135983953684371,0.1274991949213545,"Black,WC"
238,hers,1.0,26,1.0,0.0,"Black,WC"
239,end,0.2916666666666667,24,0.41172702126811955,-0.8873947189665171,"Black,WC"
240,building,0.55,20,1.2222445945423743,0.20068899992020253,"Black,WC"
241,has,0.5929203539823009,113,1.4568018240756004,0.3762435015416802,"Black,WC"
242,top,0.5217391304347826,46,1.0909290619676986,0.08702968362578596,"Black,WC"
243,every,0.7261904761904762,84,2.653096729297147,0.9757275348366421,"Black,WC"
244,all,0.47858472998137797,537,0.917663495004665,-0.08592451873809634,"Black,WC"
245,crystal,0.7446808510638298,47,2.9172807692072964,1.070651938981492,"Black,WC"
246,be,0.5540540540540541,666,1.2432456497688262,0.21772541952661822,"Black,WC"
247,him,0.323671497584541,414,0.4779312227002786,-0.7382884424074726,"Black,WC"
248,slow,0.20833333333333331,24,0.26312417754126505,-1.3351292002842858,"Black,WC"
249,little,0.41111111111111115,360,0.6977037757461799,-0.3599606563471607,"Black,WC"
250,salad,0.9696969696969697,33,32.0090808396115,3.466019638780725,"Black,WC"
251,Derwood,0.005847953216374269,342,0.005864157488639954,-5.138896457896223,"Black,WC"
252,get,0.4819159335288368,1023,0.9298722885380567,-0.07270802641728738,"Black,WC"
253,someone,0.30000000000000004,20,0.42854005064919615,-0.8473710782194394,"Black,WC"
254,it'll,0.4814814814814815,27,0.9285629298397008,-0.0741171246759283,"Black,WC"
255,hello,0.8382352941176471,68,5.1840006792211595,1.6455770900725653,"Black,WC"
256,means,0.5599999999999999,25,1.272762218881074,0.24118951413220505,"Black,WC"
257,run,0.36170212765957444,47,0.5665992409265089,-0.5681030312856847,"Black,WC"
258,breakfast,0.2916666666666667,24,0.41172702126811955,-0.8873947189665171,"Black,WC"
259,momma,0.8,30,4.00065904493405,1.3864591087817617,"Black,WC"
260,he's,0.3674698795180723,166,0.580718323296062,-0.5434894532943633,"Black,WC"
261,work,0.5060240963855421,83,1.0243996221031686,0.024106706447390575,"Black,WC"
262,water,0.45000000000000007,160,0.8180619391597312,-0.20081722500185276,"Black,WC"
263,glass,0.88,25,7.334608683978483,1.992604061020974,"Black,WC"
264,mean,0.5454545454545455,154,1.2001538616527305,0.1824497666186659,"Black,WC"
265,table,0.631578947368421,95,1.7146781322474693,0.5392253850143717,"Black,WC"
266,does,0.46913580246913583,162,0.8836400011841198,-0.12370553776810517,"Black,WC"
267,one,0.5221621621621622,925,1.0931720126658566,0.0890835734504756,"Black,WC"
268,Chim,1.0,33,1.0,0.0,"Black,WC"
269,probably,0.5,44,1.0,0.0,"Black,WC"
270,Robert,1.0,36,1.0,0.0,"Black,WC"
271,u,0.7142857142857143,28,2.50027459200205,0.9164005626433553,"Black,WC"
272,we,0.4429882044560944,763,0.7946589628461657,-0.2298422339169903,"Black,WC"
273,feet,0.6825396825396826,63,2.1504527144557355,0.7656783848370349,"Black,WC"
274,yeah,0.49023861171366595,1383,0.9614630194368495,-0.039299176017087774,"Black,WC"
275,door,0.5142857142857142,70,1.0588429152156482,0.05717672248712318,"Black,WC"
276,warm,0.6333333333333333,30,1.7273992048554077,0.5466169275509908,"Black,WC"
277,face,0.2151898734177215,79,0.2740806144550709,-1.2943330025266493,"Black,WC"
278,back,0.47322970639032813,579,0.8981051563264455,-0.1074681169494337,"Black,WC"
279,Carl,0.3495145631067961,309,0.5368556840220644,-0.6220259654295064,"Black,WC"
280,coat,0.5573770491803279,61,1.2593399521877446,0.2305877362373205,"Black,WC"
281,bread,0.72,50,2.5719464493323168,0.9446629855257733,"Black,WC"
282,there,0.48896247240618096,906,0.9566276212191365,-0.044341073786147996,"Black,WC"
283,aren't,0.6486486486486487,37,1.8463397306224245,0.6132051552382507,"Black,WC"
284,recorder,0.46153846153846156,26,0.8571271673201913,-0.15416898478790317,"Black,WC"
285,song,0.4666666666666666,45,0.8749759729798997,-0.13355885245308347,"Black,WC"
286,puppet,0.9642857142857143,28,27.006425864562544,3.2960748326718137,"Black,WC"
287,hunm,0.42857142857142855,35,0.7499656775705211,-0.2877278367382551,"Black,WC"
288,mess,0.5952380952380953,42,1.4706959233605568,0.38573570601613255,"Black,WC"
289,front,0.3448275862068966,29,0.5262724368098798,-0.641936259626223,"Black,WC"
290,line,0.3023255813953488,43,0.4332659100616266,-0.8364036284718124,"Black,WC"
291,looked,0.4333333333333334,30,0.7646778865307792,-0.26830059718612764,"Black,WC"
292,break,0.36065573770491804,61,0.5640147869326549,-0.5726748098620628,"Black,WC"
293,everybody,0.5581395348837209,86,1.2632735420606906,0.23370640112206156,"Black,WC"
294,Keisha,0.9652173913043478,230,27.80445617188288,3.3251963018035102,"Black,WC"
295,gone,0.24242424242424243,33,0.3199502127854299,-1.1395898803385052,"Black,WC"
296,well,0.5613382899628253,538,1.2804360637700374,0.24720069473537704,"Black,WC"
297,friday,0.2,30,0.2499588164770699,-1.3864591087817617,"Black,WC"
298,already,0.48529411764705876,68,0.9428398807344248,-0.05885880850250631,"Black,WC"
299,yep,0.25925925925925924,54,0.34991671166677346,-1.050060119483599,"Black,WC"
300,Mouse,0.7605633802816901,71,3.1775466776681283,1.1561094140343542,"Black,WC"
301,dance,0.2,20,0.2499725448205804,-1.3864041878683055,"Black,WC"
302,finger,0.5599999999999999,25,1.272762218881074,0.24118951413220505,"Black,WC"
303,by,0.3981481481481482,108,0.6614052211635293,-0.4133885843568499,"Black,WC"
304,which,0.5737704918032787,61,1.3462647543049966,0.2973339089864348,"Black,WC"
305,walk,0.3333333333333333,51,0.4999222010690489,-0.6933027905284507,"Black,WC"
306,hand,0.5991561181434599,237,1.4953805879847928,0.4023807483470836,"Black,WC"
307,hafta,0.5882352941176471,238,1.4291212164449407,0.3570597214138427,"Black,WC"
308,okay,0.4738675958188153,1435,0.9000402072432437,-0.10531584194099639,"Black,WC"
309,boat,0.5555555555555556,27,1.250034322429479,0.22317100888083052,"Black,WC"
310,cause,0.8767123287671232,73,7.114692419529933,1.9621620007451062,"Black,WC"
311,chocolate,0.9523809523809524,21,20.003478165359304,2.9959061667016664,"Black,WC"
312,sort,0.8260869565217391,23,4.750652150035696,1.5582819033668462,"Black,WC"
313,time,0.5951742627345845,373,1.4711558799786306,0.38604840471924173,"Black,WC"
314,draw,0.6341463414634146,41,1.7335078613905492,0.5501470211142268,"Black,WC"
315,dinner,0.607843137254902,102,1.5503122396095632,0.4384563555532496,"Black,WC"
316,both,0.5,22,1.0,0.0,"Black,WC"
317,fifth,0.0,23,1.0,0.0,"Black,WC"
318,how,0.5159744408945687,626,1.066202287966291,0.06410307131145328,"Black,WC"
319,child,0.608695652173913,23,1.5556267421651508,0.4418785140524074,"Black,WC"
320,working,0.5185185185185185,27,1.0769329335305593,0.0741171246759282,"Black,WC"
321,says,0.55,20,1.2222445945423743,0.20068899992020253,"Black,WC"
322,I've,0.657142857142857,70,1.9170527128518284,0.6507889612607447,"Black,WC"
323,rice,0.5918367346938775,49,1.4501194573615026,0.37164593742631896,"Black,WC"
324,you'll,0.5238095238095238,42,1.1000201371154497,0.0953284861053541,"Black,WC"
325,Doreen,1.0,43,1.0,0.0,"Black,WC"
326,Missus,0.6081081081081081,74,1.5519514384968867,0.4395131316432017,"Black,WC"
327,drink,0.7227722772277227,101,2.608217229199372,0.9586669340003707,"Black,WC"
328,them,0.4449438202247191,445,0.8012593199531207,-0.2215706390481404,"Black,WC"
329,different,0.31578947368421056,38,0.4614793229761059,-0.7733180299950572,"Black,WC"
330,while,0.3492063492063492,63,0.5364920475137694,-0.6227035399219535,"Black,WC"
331,of,0.4950859950859951,814,0.9804632279798872,-0.019730137384151965,"Black,WC"
332,think,0.5709090909090909,275,1.3309840219800293,0.28591853481802665,"Black,WC"
333,minute,0.6167664670658682,167,1.609949934734817,0.4762030820748655,"Black,WC"
334,can,0.5263157894736842,703,1.1114886132103288,0.10570020984451839,"Black,WC"
335,where'd,0.6190476190476191,21,1.6250743639026175,0.4855535771362448,"Black,WC"
336,present,0.3513513513513513,37,0.5416121331380803,-0.6132051552382508,"Black,WC"
337,another,0.5729166666666666,96,1.3416353687791123,0.2938892943122709,"Black,WC"
338,pull,0.3384615384615385,65,0.5115295629245478,-0.6703498987316807,"Black,WC"
339,mhm,0.5398550724637681,276,1.1734648757593398,0.15996080468020174,"Black,WC"
340,minutes,0.34210526315789475,114,0.5198286247871542,-0.6542560894430501,"Black,WC"
341,head,0.3571428571428571,140,0.555352098204794,-0.5881529552095944,"Black,WC"
342,inside,0.49056603773584906,53,0.9629541484146188,-0.03774948159417553,"Black,WC"
343,Wanda,0.1923076923076923,26,0.23806037405627403,-1.435230964974739,"Black,WC"
