,word,pfgw,freq,OR,LOR,class
29,man,0.26595744680851063,188,0.3620269235112263,-1.016036695581596,"Black,WC"
30,garbage,0.22222222222222224,27,0.28567506331149517,-1.2529002563286782,"Black,WC"
31,ears,0.380952380952381,21,0.615356455195379,-0.4855535771362448,"Black,WC"
32,around,0.41530054644808745,183,0.7100787319223022,-0.34237942506320945,"Black,WC"
33,own,0.5,34,1.0,0.0,"Black,WC"
34,haven't,0.46875000000000006,32,0.8823367894449511,-0.12518144841727208,"Black,WC"
35,avenue,0.25925925925925924,27,0.3499583585012721,-1.0499411072875,"Black,WC"
36,wow,0.425531914893617,47,0.7406932803947074,-0.30016866597014724,"Black,WC"
37,was,0.4849279161205767,763,0.9412769899884527,-0.06051782565661678,"Black,WC"
38,soon,0.5925925925925927,27,1.45461201986642,0.37473921205245025,"Black,WC"
39,third,0.64,25,1.7778916784380967,0.5754282119726527,"Black,WC"
40,about,0.4915730337078652,356,0.9667976553899688,-0.03376605527990285,"Black,WC"
41,first,0.35714285714285715,98,0.555413154966424,-0.5880430188184135,"Black,WC"
42,wait,0.5509803921568627,510,1.2276596719890664,0.2051096512404934,"Black,WC"
43,boy,0.4014084507042254,142,0.6704163147825788,-0.3998563942175087,"Black,WC"
44,somebody,0.5487804878048781,82,1.2163052934649963,0.1958178157375241,"Black,WC"
45,Charlie,0.8076923076923077,26,4.200615091714568,1.435230964974739,"Black,WC"
46,yes,0.6511627906976745,387,1.8686699504376834,0.6252269213531872,"Black,WC"
47,bit,0.5,68,1.0,0.0,"Black,WC"
48,comes,0.4615384615384615,65,0.8571036261231515,-0.1541964503977048,"Black,WC"
49,hit,0.5903614457831325,83,1.4413743908901728,0.3655970965196326,"Black,WC"
50,anybody,0.5,38,1.0,0.0,"Black,WC"
51,ahead,0.4842105263157894,95,0.9387497260432917,-0.06320636773521553,"Black,WC"
52,Joyce,0.0,26,1.0,0.0,"Black,WC"
53,let's,0.5284090909090908,176,1.1205845547421414,0.11385047302902139,"Black,WC"
54,really,0.4233128834355828,163,0.7338745093118715,-0.30941723322431414,"Black,WC"
55,hear,0.4779874213836478,477,0.9154863113327261,-0.08829986710090017,"Black,WC"
56,turned,0.33333333333333337,33,0.4999496622796581,-0.6932478610687415,"Black,WC"
57,nursery,0.6666666666666667,63,2.000384506229916,0.6933394151966416,"Black,WC"
58,easter,0.675,40,2.077189236993715,0.7310156514772579,"Black,WC"
59,made,0.5444444444444444,90,1.1952094867026455,0.17832147269979273,"Black,WC"
60,bother,0.39999999999999997,25,0.666636159236582,-0.4055108703003645,"Black,WC"
61,today,0.4363636363636364,220,0.7739949954010755,-0.2561898713033972,"Black,WC"
62,finish,0.7,120,2.3343590776848706,0.8477373685114441,"Black,WC"
63,if,0.4898710865561694,543,0.960191905007657,-0.040622113448164875,"Black,WC"
64,street,0.32786885245901637,61,0.4877111149261292,-0.7180320260273076,"Black,WC"
65,bet,0.21428571428571433,28,0.272687337189886,-1.2994294251559757,"Black,WC"
66,played,0.15000000000000002,40,0.1764253671120768,-1.7348573412580894,"Black,WC"
67,god,0.46153846153846156,52,0.8571114740507595,-0.15418729410500004,"Black,WC"
68,big,0.43708609271523174,151,0.7763354967010841,-0.2531705111217625,"Black,WC"
69,find,0.4444444444444444,72,0.7999414139379903,-0.22321678657335794,"Black,WC"
70,twenty,0.4838709677419355,155,0.9374570733896226,-0.06458431057029382,"Black,WC"
71,ask,0.5726495726495726,117,1.3402085965972566,0.2928252709500728,"Black,WC"
72,going,0.44297520661157025,605,0.7947488320643011,-0.22972914875593972,"Black,WC"
73,cmon,0.0,44,1.0,0.0,"Black,WC"
74,nose,0.5333333333333334,30,1.1428780633865891,0.13354969792024518,"Black,WC"
75,happen,0.6000000000000001,40,1.5001098408223417,0.4055383326420772,"Black,WC"
76,than,0.4675324675324676,77,0.878008590406583,-0.13009890133271662,"Black,WC"
77,James,0.9655172413793104,29,28.006920225181933,3.3324516305378067,"Black,WC"
78,book,0.6125,80,1.5809056499457759,0.45799787899291267,"Black,WC"
79,took,0.4684684684684684,111,0.8812994458910008,-0.12635781761721596,"Black,WC"
80,something,0.4707379134860051,393,0.8892355518903581,-0.11739311580835593,"Black,WC"
81,ate,0.6829268292682926,41,2.15414188996504,0.7673924493432507,"Black,WC"
82,straight,0.55,20,1.2222445945423743,0.20068899992020253,"Black,WC"
83,Jt,1.0,34,1.0,0.0,"Black,WC"
84,saw,0.47530864197530864,162,0.9058159855025933,-0.09891910007735694,"Black,WC"
85,ginger,0.0,28,1.0,0.0,"Black,WC"
86,oh,0.5455298013245033,1208,1.2015799806155003,0.1836373412826691,"Black,WC"
87,grow,0.78125,32,3.5720170097916144,1.2731304249826496,"Black,WC"
88,mother,0.42948717948717946,156,0.7526573322822325,-0.28414522476834,"Black,WC"
89,remember,0.4819277108433735,83,0.9302070100206109,-0.07234812618461821,"Black,WC"
90,need,0.4277456647398844,173,0.7473036207365277,-0.29128372296659877,"Black,WC"
91,your,0.4549975136747887,2011,0.833459483722718,-0.18217018778355967,"Black,WC"
92,green,0.19999999999999998,95,0.24986956999286064,-1.3868162172916967,"Black,WC"
93,yup,0.7777777777777779,27,3.5004805404020067,1.2529002563286784,"Black,WC"
94,listening,0.42105263157894735,38,0.727232788080148,-0.3185086490162912,"Black,WC"
95,like,0.525783619817998,989,1.1092619516885323,0.10369488578591547,"Black,WC"
96,shirt,0.5588235294117646,68,1.266759433026655,0.2364620119825523,"Black,WC"
97,sorry,0.4927536231884057,69,0.9714196787384934,-0.02899669115493876,"Black,WC"
98,nice,0.47572815533980584,103,0.9073658685786056,-0.09720952698627083,"Black,WC"
99,whole,0.7692307692307693,39,3.333974106655194,1.2041650178482914,"Black,WC"
100,stomach,0.5384615384615384,26,1.1666880226495453,0.15416898478790317,"Black,WC"
101,fifteen,0.6585365853658537,41,1.9288009237343766,0.6568985268013295,"Black,WC"
102,hands,0.4695652173913043,115,0.8851891649789512,-0.12195391107564549,"Black,WC"
103,piece,0.4680851063829787,47,0.8799758354614603,-0.12786083158979547,"Black,WC"
104,open,0.45783132530120485,83,0.8443903307344511,-0.16914041412226674,"Black,WC"
105,paint,0.888888888888889,27,8.001537771512783,2.07963374464676,"Black,WC"
106,father,0.8484848484848484,33,5.601179001327292,1.7229771115328225,"Black,WC"
107,help,0.2727272727272727,33,0.37494851918289646,-0.9809665446147299,"Black,WC"
108,station,0.8181818181818182,22,4.500576632648391,1.5042055291555014,"Black,WC"
109,playing,0.6147540983606558,122,1.5961538536478537,0.4675968939102114,"Black,WC"
110,Vanessa,0.0,70,1.0,0.0,"Black,WC"
111,gave,0.5681818181818182,44,1.3158617380445843,0.2744917651075462,"Black,WC"
112,plate,0.7142857142857143,42,2.5004119257069104,0.9164554885837871,"Black,WC"
113,wet,0.6097560975609757,41,1.5626287208919156,0.4463694806060867,"Black,WC"
114,girl,0.49,100,0.9607667208097624,-0.04002364577526818,"Black,WC"
115,juice,0.685344827586207,232,2.17979888320899,0.7792326171364854,"Black,WC"
116,sure,0.5972222222222222,144,1.4831388604744216,0.3941606936168455,"Black,WC"
117,much,0.5507246376811594,138,1.2259636106037417,0.20372715567363378,"Black,WC"
118,Roland,0.25,40,0.3332723184731641,-1.0987953500033214,"Black,WC"
119,ringing,0.7,20,2.3335041811963624,0.8473710782194395,"Black,WC"
120,yours,0.5714285714285714,98,1.3335042468968508,0.28781024940940175,"Black,WC"
121,next,0.5764705882352941,85,1.3612731125434376,0.3084203740325093,"Black,WC"
122,hi,0.7414634146341463,205,2.8705264521140026,1.0544954457421276,"Black,WC"
123,leave,0.5181818181818183,220,1.075550516841713,0.07283263918668707,"Black,WC"
124,fun,0.29629629629629634,27,0.4210102430835704,-0.8650981152309589,"Black,WC"
125,bought,0.3181818181818182,22,0.4666324992830951,-0.762213270549245,"Black,WC"
126,four,0.4597701149425288,174,0.8509547120450983,-0.16139636916316555,"Black,WC"
127,number,0.3793103448275862,29,0.6110719595508451,-0.49254055333964625,"Black,WC"
128,push,0.43137254901960786,51,0.7585720828247765,-0.2763174513209648,"Black,WC"
129,grandma,0.78125,32,3.5720170097916144,1.2731304249826496,"Black,WC"
130,ahhah,0.2272727272727273,22,0.29408534655213625,-1.2238852593756995,"Black,WC"
131,Lynette,0.9772727272727272,220,43.08279997799337,3.763123845022757,"Black,WC"
132,Adrienne,0.72,50,2.5719464493323168,0.9446629855257733,"Black,WC"
133,hadta,0.34210526315789475,38,0.5199428885227897,-0.6540363032022601,"Black,WC"
134,start,0.4666666666666667,75,0.8749599498343067,-0.1335771652900103,"Black,WC"
135,bed,0.46896551724137936,145,0.883044102090849,-0.12438013388267322,"Black,WC"
136,tv,0.6219512195121951,82,1.6454625412226416,0.4980215247681809,"Black,WC"
137,sunday,0.08695652173913043,46,0.09520497470419223,-2.351723083253941,"Black,WC"
138,almost,0.375,48,0.5999340991258981,-0.5109354645884427,"Black,WC"
139,mom,0.20833333333333331,48,0.263090457259813,-1.3352573619858734,"Black,WC"
140,years,0.52,25,1.083343248520349,0.0800518601119748,"Black,WC"
141,fingers,0.30000000000000004,20,0.42854005064919615,-0.8473710782194394,"Black,WC"
142,Pleshette,0.7500000000000001,28,3.000384432321605,1.0987404245655565,"Black,WC"
143,couldn't,0.5853658536585367,41,1.4118551630301637,0.34490455805212306,"Black,WC"
144,toy,0.27999999999999997,25,0.3888497387618797,-0.9445622856637591,"Black,WC"
145,live,0.2631578947368421,57,0.3570545994670544,-1.0298665692129532,"Black,WC"
146,Cruz,0.7450980392156863,51,2.9237459112499167,1.0728656404543646,"Black,WC"
147,Mary,0.4772727272727273,44,0.9130267638121041,-0.09099008467431788,"Black,WC"
148,on,0.4976228209191759,1893,0.990453985123931,-0.00959187013271918,"Black,WC"
149,that's,0.5020661157024793,968,1.0083358294237241,0.008301278273175734,"Black,WC"
150,pour,0.9142857142857143,35,10.669498326330467,2.3673890469946786,"Black,WC"
151,either,0.5111111111111111,45,1.045464114832536,0.04446091584702048,"Black,WC"
152,milk,0.5671641791044776,67,1.3104527884361934,0.270372717520935,"Black,WC"
153,answer,0.625,24,1.6667581931452768,0.5108805381453346,"Black,WC"
154,he,0.3256369426751592,1256,0.4809379483351345,-0.7320170227385673,"Black,WC"
155,down,0.509719222462203,463,1.0397333904237092,0.03896432492681061,"Black,WC"
156,even,0.6376811594202898,69,1.76030614580377,0.5654877404025406,"Black,WC"
157,?,0.5014231499051233,10540,1.0059989905151538,0.00598106821298221,"Black,WC"
158,under,0.4642857142857143,28,0.8666508023674415,-0.14311914876885556,"Black,WC"
159,please,0.38211382113821135,123,0.6182568590281666,-0.4808512783790442,"Black,WC"
160,into,0.5714285714285714,49,1.3334187682121226,0.28774614655808345,"Black,WC"
161,hm,0.5468164794007491,267,1.2068879939492745,0.18804514075005632,"Black,WC"
162,yall,0.37500000000000006,88,0.599879165140974,-0.5110270354796783,"Black,WC"
163,two,0.44086021505376344,372,0.7881435783694075,-0.23807499966921702,"Black,WC"
164,tuesday,0.14285714285714285,21,0.166643787559867,-1.7918967532918788,"Black,WC"
165,monkey,0.861111111111111,36,6.20147562292891,1.82478726743087,"Black,WC"
166,Mickey,0.8058252427184467,103,4.152394450041212,1.4236851437695472,"Black,WC"
167,raining,0.5217391304347826,23,1.0909190753416964,0.08702052934430188,"Black,WC"
168,ring,0.7575757575757576,33,3.1254862789250146,1.1395898803385052,"Black,WC"
169,our,0.5405405405405405,74,1.1765352099478665,0.1625738564449491,"Black,WC"
170,hurry,0.5454545454545455,22,1.2000219657517321,0.18233986141953407,"Black,WC"
171,thanks,0.52,25,1.083343248520349,0.0800518601119748,"Black,WC"
172,excuse,0.5416666666666666,72,1.1818830966715326,0.1671090111075167,"Black,WC"
173,any,0.5378787878787878,132,1.164041011679063,0.15189758208982118,"Black,WC"
174,set,0.39999999999999997,25,0.666636159236582,-0.4055108703003645,"Black,WC"
175,bye,0.5476190476190477,42,1.2105706371191138,0.19109184936477117,"Black,WC"
176,people,0.53125,96,1.1333955918526792,0.12521807543284794,"Black,WC"
177,take,0.5505050505050505,396,1.2251683126594715,0.2030782326478018,"Black,WC"
178,fifty,0.391304347826087,23,0.6428277252473694,-0.44187851405240747,"Black,WC"
179,thought,0.5466666666666667,75,1.2059596304465834,0.18727562381983998,"Black,WC"
180,bathroom,0.5423728813559323,59,1.1852394315388979,0.16994480610891155,"Black,WC"
181,white,0.3793103448275862,58,0.6110328001065842,-0.492604638589237,"Black,WC"
182,Michael,0.2119700748129676,401,0.2684182675520053,-1.3152088152766361,"Black,WC"
183,we're,0.5203252032520325,123,1.084795426464976,0.0813914221783072,"Black,WC"
184,k,0.52,25,1.083343248520349,0.0800518601119748,"Black,WC"
185,Jonathan,0.2857142857142857,21,0.39996705318165593,-0.9163731023123667,"Black,WC"
186,started,0.48000000000000004,25,0.9230684747108723,-0.08005186011197489,"Black,WC"
187,talking,0.33175355450236965,211,0.4961311236156386,-0.7009150250664161,"Black,WC"
188,as,0.4504504504504504,111,0.8195895808289944,-0.1989515752055245,"Black,WC"
189,just,0.5360655737704918,610,1.1559436940880168,0.1449170615276175,"Black,WC"
190,you've,0.5,22,1.0,0.0,"Black,WC"
191,eat,0.5825771324863883,551,1.396817864747779,0.3341966957892953,"Black,WC"
192,she's,0.5663716814159291,113,1.3063018466183827,0.26720012713441593,"Black,WC"
193,been,0.5882352941176471,170,1.4289639903115763,0.3569496994080947,"Black,WC"
194,clean,0.14285714285714285,42,0.16662090719674436,-1.7920340637452128,"Black,WC"
195,spanish,0.25925925925925924,27,0.3499583585012721,-1.0499411072875,"Black,WC"
196,taste,0.5,28,1.0,0.0,"Black,WC"
197,Trina,0.966824644549763,211,29.1954948571219,3.3740144116559674,"Black,WC"
198,the,0.4660995746810108,3997,0.8708057974388356,-0.13833629204303874,"Black,WC"
199,pee,0.2272727272727273,22,0.29408534655213625,-1.2238852593756995,"Black,WC"
200,doing,0.5451263537906137,277,1.1986872564070563,0.18122700499650993,"Black,WC"
201,haha,0.416,125,0.7121918071603721,-0.33940801177051766,"Black,WC"
202,son,0.4838709677419355,31,0.9374914193926303,-0.06454767382731798,"Black,WC"
203,circle,0.6296296296296297,27,1.7001089185033318,0.5306923187176366,"Black,WC"
204,knee,0.47826086956521735,23,0.9166582770466097,-0.08702052934430181,"Black,WC"
205,have,0.5139353400222966,897,1.0575823775845012,0.0559855273294315,"Black,WC"
206,yet,0.4109589041095891,73,0.6975913948187623,-0.36012174187233326,"Black,WC"
207,saying,0.5614035087719299,57,1.2800820204868135,0.24692415438390913,"Black,WC"
208,quiet,0.5740740740740741,54,1.347924790831365,0.2985662177818131,"Black,WC"
209,happy,0.07547169811320754,106,0.08156541342570067,-2.506349961941227,"Black,WC"
210,from,0.46093750000000006,128,0.8549941704665459,-0.1566606282364032,"Black,WC"
211,room,0.475609756097561,82,0.906943531935495,-0.09767508886961801,"Black,WC"
212,kids,0.48837209302325585,43,0.9545367174472363,-0.046529168827297504,"Black,WC"
213,shoulder,1.0,28,1.0,0.0,"Black,WC"
214,coming,0.5819672131147541,122,1.3924118318597194,0.3310373743764692,"Black,WC"
215,looks,0.4,30,0.6666300570804464,-0.4055200239953445,"Black,WC"
216,mm,0.5066666666666667,150,1.02704583756261,0.026686562435922816,"Black,WC"
217,wanted,0.43137254901960786,51,0.7585720828247765,-0.2763174513209648,"Black,WC"
218,ready,0.4857142857142857,105,0.9444185033947169,-0.05718588121100257,"Black,WC"
219,ding,0.7272727272727273,22,2.666910739510207,0.9809207761396846,"Black,WC"
220,use,0.5375000000000001,80,1.1622259996882354,0.15033713150503827,"Black,WC"
221,using,0.9583333333333334,24,23.004631578947368,3.135695568654041,"Black,WC"
222,sister,0.4675324675324676,77,0.878008590406583,-0.13009890133271662,"Black,WC"
223,stuff,0.5396825396825397,63,1.1724674558884016,0.1591104647811488,"Black,WC"
224,shake,0.5,34,1.0,0.0,"Black,WC"
225,in,0.526595744680851,1692,1.1132832496958842,0.10731353200553226,"Black,WC"
226,full,0.380952380952381,21,0.615356455195379,-0.4855535771362448,"Black,WC"
227,hold,0.43220338983050854,118,0.7610825220549028,-0.27301348803119635,"Black,WC"
228,there's,0.45578231292517013,147,0.8374003030968995,-0.17745306344719602,"Black,WC"
229,seat,0.6458333333333333,48,1.8237631077036733,0.6009020080551707,"Black,WC"
230,i,0.5588235294117646,34,1.266713041780316,0.23642538932585846,"Black,WC"
231,throw,0.3555555555555555,45,0.5516584907524272,-0.5948261003372559,"Black,WC"
232,cover,0.5833333333333334,24,1.4000512543589088,0.33650884620743726,"Black,WC"
233,kind,0.36082474226804123,97,0.5643765994227461,-0.5720335208432598,"Black,WC"
234,business,0.5483870967741936,31,1.2143190566846933,0.19418347251019924,"Black,WC"
235,"""/.",0.3484848484848485,66,0.5347858017135864,-0.6258889828846603,"Black,WC"
236,Christopher,0.725,40,2.6367980267691005,0.9695653123897062,"Black,WC"
237,whose,0.3636363636363636,33,0.571381501960574,-0.5596981628971421,"Black,WC"
238,sposta,0.4516129032258065,31,0.8235067995475402,-0.19418347251019935,"Black,WC"
239,right,0.5316368638239339,1454,1.1360579251168992,0.12756430941879796,"Black,WC"
240,hers,1.0,31,1.0,0.0,"Black,WC"
241,end,0.25806451612903225,31,0.3477783370704251,-1.05618996459573,"Black,WC"
242,building,0.5599999999999999,25,1.272762218881074,0.24118951413220505,"Black,WC"
243,has,0.628099173553719,121,1.6893683485403037,0.5243547008097793,"Black,WC"
244,top,0.3958333333333333,48,0.655112445973729,-0.4229483848387156,"Black,WC"
245,every,0.6417910447761194,67,1.7919783179224267,0.5833202151058949,"Black,WC"
246,all,0.4652317880794702,604,0.8696337982144059,-0.1396830775385049,"Black,WC"
247,crystal,0.7441860465116279,43,2.9096501396828196,1.068032847042446,"Black,WC"
248,be,0.5819548872180451,665,1.3934798747340134,0.33180412559231287,"Black,WC"
249,him,0.29528535980148884,403,0.41838069201621586,-0.8713635144850148,"Black,WC"
250,slow,0.5,30,1.0,0.0,"Black,WC"
251,pants,0.7500000000000001,20,3.000274579435831,1.0987038109584275,"Black,WC"
252,little,0.39215686274509803,357,0.6447060896101028,-0.4389607410608739,"Black,WC"
253,salad,0.8108108108108109,37,4.286616599167518,1.4554977502522017,"Black,WC"
254,Derwood,0.029940119760479042,334,0.030775500002655276,-3.481036360003625,"Black,WC"
255,get,0.5286561264822135,1012,1.1221915405070553,0.11528350599501791,"Black,WC"
256,someone,0.4090909090909091,22,0.692282347905426,-0.3677613893764792,"Black,WC"
257,it'll,0.3333333333333333,21,0.4999679680779016,-0.6932112464563178,"Black,WC"
258,hello,0.7530864197530865,81,3.051145020693697,1.1155169367890168,"Black,WC"
259,means,0.31034482758620696,29,0.4499546968809489,-0.7986083748835897,"Black,WC"
260,run,0.3125,32,0.4544955332962252,-0.7885671931439736,"Black,WC"
261,momma,0.8846153846153846,26,7.668070175438596,2.0370649768679945,"Black,WC"
262,he's,0.3426966292134831,178,0.5211001827857119,-0.6518129662980565,"Black,WC"
263,work,0.5632183908045977,87,1.2896035477068852,0.25433484377984633,"Black,WC"
264,water,0.4206896551724138,145,0.7260375407900406,-0.32015355641701837,"Black,WC"
265,glass,0.8461538461538461,26,5.500906170195238,1.7049128368845967,"Black,WC"
266,mean,0.5032258064516129,155,1.0129962898496256,0.012912562722450912,"Black,WC"
267,table,0.65,100,1.8576530238496396,0.6193138758314783,"Black,WC"
268,they'll,0.85,20,5.667392790022211,1.734729186594637,"Black,WC"
269,does,0.3909774436090226,133,0.6418048534735497,-0.4434709880514755,"Black,WC"
270,one,0.44871794871794873,858,0.8132956756932235,-0.20666055081207899,"Black,WC"
271,Chim,1.0,45,1.0,0.0,"Black,WC"
272,probably,0.5599999999999999,25,1.272762218881074,0.24118951413220505,"Black,WC"
273,Robert,0.9782608695652174,46,45.01812722012671,3.807065235771187,"Black,WC"
274,u,0.8695652173913043,23,6.667704014229967,1.8972755749156198,"Black,WC"
275,we,0.4283765347885402,733,0.7486811673441309,-0.28944206386961874,"Black,WC"
276,feet,0.7083333333333334,48,2.4290160630753275,0.8874862630386501,"Black,WC"
277,yeah,0.501759324419423,1421,1.0071085296370774,0.007083383139697684,"Black,WC"
278,door,0.46067415730337075,89,0.8541119284336702,-0.15769303004200805,"Black,WC"
279,warm,0.4705882352941176,34,0.8888726173659862,-0.117801341287196,"Black,WC"
280,face,0.25,84,0.3332051892261317,-1.0989967949027633,"Black,WC"
281,back,0.49619771863117873,526,0.9848695210290158,-0.015246112544828418,"Black,WC"
282,Carl,0.38679245283018865,318,0.6303531484548434,-0.4614750635448357,"Black,WC"
283,Michelle,0.8999999999999999,20,9.001318017482038,2.1973710130008874,"Black,WC"
284,coat,0.5873015873015873,63,1.423220226073681,0.35292206895602507,"Black,WC"
285,bread,0.59375,64,1.4616990186999799,0.3795994705712823,"Black,WC"
286,there,0.44884488448844884,909,0.8136755653255102,-0.20619356082527046,"Black,WC"
287,sauce,0.375,24,0.5999670522770537,-0.5108805381453347,"Black,WC"
288,aren't,0.7333333333333333,30,2.7503523995203705,1.0117290487487096,"Black,WC"
289,recorder,0.55,20,1.2222445945423743,0.20068899992020253,"Black,WC"
290,song,0.42857142857142855,35,0.7499656775705211,-0.2877278367382551,"Black,WC"
291,puppet,0.9310344827586208,29,13.503089357962763,2.6029185005947757,"Black,WC"
292,hunm,0.5961538461538461,52,1.4763256064953212,0.389556302456131,"Black,WC"
293,daddy,1.0,27,1.0,0.0,"Black,WC"
294,b,0.17391304347826086,23,0.21049741560061097,-1.558281903366846,"Black,WC"
295,mess,0.6388888888888888,36,1.7693927125506075,0.5706363874594851,"Black,WC"
296,front,0.2692307692307692,26,0.3683805912562968,-0.9986386598751036,"Black,WC"
297,line,0.08823529411764705,34,0.09674939554875908,-2.3356311946498076,"Black,WC"
298,looked,0.18518518518518517,27,0.22723736800593705,-1.4817601338020365,"Black,WC"
299,break,0.3793103448275862,58,0.6110328001065842,-0.492604638589237,"Black,WC"
300,everybody,0.5647058823529412,85,1.2974279475172128,0.260383802737319,"Black,WC"
301,Keisha,0.9695817490494297,263,31.947218578583353,3.4640851215905983,"Black,WC"
302,gone,0.2258064516129032,31,0.29162128811036064,-1.23229927701864,"Black,WC"
303,well,0.5698924731182795,558,1.3259485567436096,0.28212809519179455,"Black,WC"
304,friday,0.45714285714285713,35,0.8420821404674542,-0.17187771549854047,"Black,WC"
305,already,0.6515151515151516,66,1.8699075345601024,0.6258889828846604,"Black,WC"
306,yep,0.3043478260869565,46,0.4374279235577847,-0.8268433329102411,"Black,WC"
307,Mouse,0.7176470588235294,85,2.5425277594647717,0.9331587670578765,"Black,WC"
308,finger,0.3793103448275862,29,0.6110719595508451,-0.49254055333964625,"Black,WC"
309,by,0.33043478260869563,115,0.49333029766041164,-0.7065763543020757,"Black,WC"
310,which,0.5454545454545454,66,1.200065911733204,0.18237648172988938,"Black,WC"
311,walk,0.46153846153846156,39,0.8571193211163922,-0.15417813890179766,"Black,WC"
312,hand,0.624505928853755,253,1.6641181563632768,0.5092953473079624,"Black,WC"
313,hafta,0.5307692307692308,260,1.1313133755981273,0.1233792370909688,"Black,WC"
314,okay,0.48200423429781225,1417,0.9300806874745468,-0.07248393587301039,"Black,WC"
315,boat,0.7368421052631579,38,2.800461348345462,1.0297841708747595,"Black,WC"
316,cause,0.8484848484848484,66,5.602358607176539,1.7231876889227196,"Black,WC"
317,chocolate,0.9047619047619048,21,9.501478206747578,2.251447387212232,"Black,WC"
318,sort,0.9500000000000001,20,19.00313032017134,2.94460371928927,"Black,WC"
319,sisters,0.5909090909090909,22,1.4444973254418614,0.3677613893764792,"Black,WC"
320,time,0.504424778761062,339,1.0178851310831019,0.01772707392581067,"Black,WC"
321,draw,0.44680851063829785,47,0.8076553430459995,-0.21361986709791508,"Black,WC"
322,dinner,0.48453608247422675,97,0.9399741819713254,-0.0619028700832363,"Black,WC"
323,both,0.6000000000000001,20,1.5000549143793303,0.40550171702427,"Black,WC"
324,rock,0.6190476190476191,21,1.6250743639026175,0.4855535771362448,"Black,WC"
325,how,0.5015337423312883,652,1.0061723168429244,0.0061533461175179065,"Black,WC"
326,child,0.4642857142857143,28,0.8666508023674415,-0.14311914876885556,"Black,WC"
327,couple,0.52,25,1.083343248520349,0.0800518601119748,"Black,WC"
328,working,0.7368421052631579,38,2.800461348345462,1.0297841708747595,"Black,WC"
329,I've,0.734375,64,2.765465236137485,1.0172088798212389,"Black,WC"
330,rice,0.47222222222222215,36,0.8947204633829577,-0.11124394090858641,"Black,WC"
331,you'll,0.6666666666666666,42,2.000256304636368,0.6932753246673224,"Black,WC"
332,Doreen,1.0,45,1.0,0.0,"Black,WC"
333,Missus,0.48000000000000004,50,0.9230600244888706,-0.08006101464483154,"Black,WC"
334,drink,0.6315789473684211,76,1.714599614164732,0.5391795922331756,"Black,WC"
335,them,0.3961352657004831,414,0.6554829390792692,-0.4223830034561244,"Black,WC"
336,different,0.411764705882353,51,0.6999423351517592,-0.35675732568664514,"Black,WC"
337,while,0.3970588235294117,68,0.6584521931483343,-0.4178633600571604,"Black,WC"
338,of,0.49878934624697335,826,0.9951507988270465,-0.004860996696990083,"Black,WC"
339,think,0.5954198473282443,262,1.472372480223323,0.38687503192651984,"Black,WC"
340,minute,0.5903614457831325,166,1.4415724888535675,0.3657345239312151,"Black,WC"
341,can,0.4952120383036936,731,0.9809667568997126,-0.019216706943332405,"Black,WC"
