,word,pfgw,freq,OR,LOR,class
60,morning,0.7093023255813953,86,2.4418834023027935,0.8927696277438452,"Black,WC"
61,Charlie,0.888888888888889,27,8.003599280143971,2.079891350518667,"Black,WC"
62,they,0.51417004048583,247,1.058492402608092,0.056845634059317196,"Black,WC"
63,show,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
64,listen,0.23809523809523808,21,0.3124263839811543,-1.1633864088172547,"Black,WC"
65,sale,1.0,22,1.0,0.0,"Black,WC"
66,yes,0.6211180124223603,161,1.640716245690565,0.4951328816722316,"Black,WC"
67,Mister,0.9705882352941176,34,33.02262840979707,3.4971930358630057,"Black,WC"
68,birthday,0.875,24,7.002699286617108,1.946295687099842,"Black,WC"
69,hit,0.2903225806451613,62,0.40886306187707155,-0.894374991037899,"Black,WC"
70,egg,0.5185185185185186,27,1.0769461442896733,0.07412939162187719,"Black,WC"
71,Jerry,0.0,40,1.0,0.0,"Black,WC"
72,Joyce,0.0,69,1.0,0.0,"Black,WC"
73,stop,0.5864197530864197,162,1.4187623197177934,0.34978488571140276,"Black,WC"
74,is,0.5533453887884268,553,1.2404418831906052,0.21546767354850208,"Black,WC"
75,nothing,0.6619718309859155,71,1.9592987946470037,0.6725866513986636,"Black,WC"
76,let's,0.39473684210526316,38,0.6520621557059106,-0.42761539076189337,"Black,WC"
77,hear,0.4937500000000001,320,0.9752248201677391,-0.02508724977745123,"Black,WC"
78,nursery,0.6,20,1.5001285126799175,0.40555077955820595,"Black,WC"
79,putting,0.8064516129032259,31,4.168362792358507,1.4275233429756051,"Black,WC"
80,made,0.3888888888888889,72,0.6361454794776701,-0.4523280004822299,"Black,WC"
81,girls,0.675,40,2.0775460692971883,0.7311874228552373,"Black,WC"
82,Sean,0.18604651162790697,43,0.22843925542460625,-1.4764849445822845,"Black,WC"
83,nobody,0.5161290322580645,31,1.0666895153228801,0.0645599415233532,"Black,WC"
84,fire,0.0,22,1.0,0.0,"Black,WC"
85,today,0.7719298245614036,57,3.386864250290176,1.2199044934015348,"Black,WC"
86,finish,0.6666666666666666,21,2.000299875765754,0.6932971072032615,"Black,WC"
87,if,0.6438356164383562,146,1.80932134852231,0.5929518294002851,"Black,WC"
88,sugar,0.1904761904761905,21,0.23522861260317046,-1.4471974181323328,"Black,WC"
89,bet,0.6,20,1.5001285126799175,0.40555077955820595,"Black,WC"
90,Denise,0.619047619047619,21,1.625174031314927,0.4856149062411141,"Black,WC"
91,move,0.49206349206349204,63,0.9687292421093232,-0.031770126044205926,"Black,WC"
92,god,0.53125,32,1.1333818877678528,0.12520598418441278,"Black,WC"
93,big,0.41111111111111115,90,0.6978738356396467,-0.3597169437898352,"Black,WC"
94,find,0.7037037037037037,27,2.3755596495362137,0.8652330516373951,"Black,WC"
95,twenty,0.7777777777777778,45,3.5018750669666776,1.2532985584605036,"Black,WC"
96,Barry,0.0,39,1.0,0.0,"Black,WC"
97,ask,0.8333333333333333,48,5.0034290612944705,1.6101234896312333,"Black,WC"
98,going,0.4488977955911824,499,0.8136516207778794,-0.20622298889337745,"Black,WC"
99,cmon,0.04761904761904762,21,0.049979656951968994,-2.9961392173049886,"Black,WC"
100,other,0.543859649122807,57,1.1924354331733964,0.17599779822512004,"Black,WC"
101,Derek,0.0,21,1.0,0.0,"Black,WC"
102,than,0.25,20,0.3332619481029375,-1.0988264672939017,"Black,WC"
103,uhhuh,0.5189873417721519,79,1.079016740720186,0.07605020118825061,"Black,WC"
104,huh,0.2061224489795918,490,0.2580354256970441,-1.3546583945832527,"Black,WC"
105,book,0.16666666666666669,24,0.1999314716463937,-1.6097806129172352,"Black,WC"
106,walking,0.619047619047619,21,1.625174031314927,0.4856149062411141,"Black,WC"
107,took,0.6666666666666667,33,2.0004713141094306,0.6933828098518985,"Black,WC"
108,something,0.40476190476190477,126,0.6796501532723103,-0.38617709368437464,"Black,WC"
109,ate,0.6363636363636365,33,1.7503374108271386,0.559808575537635,"Black,WC"
110,wheel,0.0,21,1.0,0.0,"Black,WC"
111,things,0.4444444444444444,36,0.7999314540313597,-0.2232292374459619,"Black,WC"
112,three,0.5384615384615385,104,1.1668667638567305,0.1543221769979754,"Black,WC"
113,wish,0.6451612903225806,31,1.8185323673755551,0.5980297842282479,"Black,WC"
114,I,0.5184546395308727,2899,1.0791964347356013,0.07621672228808828,"Black,WC"
115,those,0.9655172413793103,58,28.032415744790327,3.3333615457224237,"Black,WC"
116,saw,0.18072289156626506,83,0.2203378084660018,-1.5125934172665372,"Black,WC"
117,oh,0.46449704142011833,338,0.866956036495925,-0.14276701110442674,"Black,WC"
118,dog,0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
119,gotta,0.27586206896551724,87,0.3806340772661795,-0.9659167924839724,"Black,WC"
120,calling,0.08333333333333334,36,0.09085068731298682,-2.398537918808235,"Black,WC"
121,grow,0.6363636363636364,22,1.7502249068243156,0.5597442978629914,"Black,WC"
122,always,0.6388888888888888,36,1.7696098061802796,0.570759073797681,"Black,WC"
123,where,0.4152046783625731,171,0.7095584293036522,-0.3431124329840464,"Black,WC"
124,mother,0.6195652173913043,92,1.6293395732325475,0.48817476291922807,"Black,WC"
125,remember,0.76,25,3.167548538663125,1.1529579570620052,"Black,WC"
126,need,0.6,35,1.5002249405514256,0.4056150572328495,"Black,WC"
127,making,0.4444444444444445,27,0.7999485949280329,-0.22320780971869564,"Black,WC"
128,your,0.46804123711340206,485,0.8792580571497962,-0.12867684400805096,"Black,WC"
129,green,0.14705882352941177,102,0.17214788771406309,-1.7594013593044642,"Black,WC"
130,lo,1.0,21,1.0,0.0,"Black,WC"
131,like,0.5402930402930404,546,1.1764131921833194,0.1624701416634894,"Black,WC"
132,shirt,0.4117647058823529,51,0.6998650356691445,-0.3568677687151712,"Black,WC"
133,tell,0.6354166666666666,96,1.743828739283187,0.5560831207125558,"Black,WC"
134,ever,0.6428571428571429,28,1.8003084700741185,0.5879580224829692,"Black,WC"
135,everything,0.36363636363636365,22,0.5713551419025591,-0.5597442978629913,"Black,WC"
136,it's,0.5327102803738317,214,1.14034259219508,0.13132873672884163,"Black,WC"
137,brought,0.42424242424242425,33,0.7367631905879595,-0.3054887537744037,"Black,WC"
138,last,0.5625,32,1.2858244535978995,0.25140011074175883,"Black,WC"
139,hands,0.6000000000000001,25,1.5001606511727534,0.4055722031551207,"Black,WC"
140,lose,0.47619047619047616,21,0.9090714383068206,-0.09533159789618792,"Black,WC"
141,piece,0.7142857142857142,21,2.5004819535182605,0.9164834947015117,"Black,WC"
142,open,0.3896103896103896,77,0.6380653661516579,-0.4493145461023172,"Black,WC"
143,through,0.375,48,0.5998457649629407,-0.5110827152062618,"Black,WC"
144,outside,0.5666666666666667,60,1.3079164867190411,0.26843540292250434,"Black,WC"
145,won't,0.42372881355932207,59,0.7351523362424777,-0.3076775410508799,"Black,WC"
146,bad,0.2777777777777778,36,0.3844835823846319,-0.9558541895575899,"Black,WC"
147,part,0.65,20,1.8573815286604718,0.6191677155813844,"Black,WC"
148,here,0.5305084745762711,590,1.130840840740345,0.12296146286386948,"Black,WC"
149,sit,0.7590361445783133,83,3.1529043463344553,1.1483240427524215,"Black,WC"
150,love,0.75,24,3.0007711751852963,1.0988693140293602,"Black,WC"
151,food,0.5128205128205129,39,1.0526541288955036,0.05131471660882152,"Black,WC"
152,ear,0.5416666666666666,24,1.181868809109797,0.16709692222314543,"Black,WC"
153,...,0.6804384485666105,1186,2.1491454224110953,0.7650702851759453,"Black,WC"
154,go,0.5413105413105413,351,1.1808600568100627,0.16624303469032115,"Black,WC"
155,when,0.5492957746478873,213,1.2192994225361182,0.19827644998117994,"Black,WC"
156,playing,0.5660377358490566,53,1.3045434642867126,0.26585314377221697,"Black,WC"
157,cut,0.33333333333333337,45,0.4998393488272464,-0.6934685345341104,"Black,WC"
158,girl,0.3043478260869565,46,0.4373313198817633,-0.8270642020857053,"Black,WC"
159,juice,0.5,56,1.0,0.0,"Black,WC"
160,hair,0.7142857142857143,35,2.5008034279592932,0.9166120514292145,"Black,WC"
161,yours,0.32608695652173914,92,0.4835391942050223,-0.7266229038685227,"Black,WC"
162,didn't,0.48101265822784806,158,0.9267099954801882,-0.07611460434623847,"Black,WC"
163,hi,0.5454545454545454,88,1.2002057789591014,0.18249302455843508,"Black,WC"
164,leave,0.6911764705882353,68,2.239342542152651,0.8061823148174883,"Black,WC"
165,now,0.5089285714285714,224,1.0364526213493714,0.03580394162162197,"Black,WC"
166,n,0.7741935483870968,31,3.429820158417297,1.232507827854936,"Black,WC"
167,bought,0.7272727272727273,33,2.6675236381295173,0.9811505656838493,"Black,WC"
168,Ma,0.25531914893617025,94,0.3425192512517905,-1.0714274148250447,"Black,WC"
169,so,0.4693877551020408,196,0.884387625762497,-0.12285982177188065,"Black,WC"
170,four,0.46031746031746035,63,0.8528497984010728,-0.15917183327791445,"Black,WC"
171,grandma,0.26530612244897955,49,0.36093321243363014,-1.0190623448742402,"Black,WC"
172,cold,0.48648648648648646,37,0.947348126968808,-0.05408864303264498,"Black,WC"
173,Lynette,0.7000000000000001,20,2.3337331676876722,0.8474692032876014,"Black,WC"
174,Adrienne,0.7826086956521738,23,3.601002527740885,1.2812122866217501,"Black,WC"
175,truck,0.04878048780487805,82,0.0512007836832233,-2.9720004407408602,"Black,WC"
176,will,0.6136363636363636,44,1.588575584069893,0.46283775563503715,"Black,WC"
177,better,0.5,58,1.0,0.0,"Black,WC"
178,start,0.5384615384615385,26,1.166716645960959,0.15419351830478537,"Black,WC"
179,bed,0.5084745762711864,59,1.0345049245250957,0.03392297848705141,"Black,WC"
180,tv,0.5084745762711864,59,1.0345049245250957,0.03392297848705141,"Black,WC"
181,almost,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
182,mom,0.55,60,1.2223793639569243,0.20079925770788223,"Black,WC"
183,heard,0.5294117647058824,68,1.1250964340819476,0.11786875116665756,"Black,WC"
184,tomorrow,0.2903225806451613,31,0.40897700744352133,-0.8940963410390508,"Black,WC"
185,Pleshette,0.65,20,1.8573815286604718,0.6191677155813844,"Black,WC"
186,money,0.04,25,0.04164614517084591,-3.1785464675734376,"Black,WC"
187,Cruz,0.6607142857142857,56,1.9481196078940037,0.6668646036916834,"Black,WC"
188,Mary,0.761904761904762,21,3.2007540056550425,1.1633864088172547,"Black,WC"
189,on,0.5215982721382291,926,1.0912370835177327,0.08731199169175716,"Black,WC"
190,that's,0.47887323943661975,284,0.9186821044908838,-0.08481513105968877,"Black,WC"
191,he,0.42877094972067037,716,0.7489609473902064,-0.2890684364901833,"Black,WC"
192,down,0.40476190476190477,168,0.679533367644536,-0.3863489404236331,"Black,WC"
193,even,0.6097560975609756,41,1.5628012854847348,0.44647990675074045,"Black,WC"
194,ain't,0.5666666666666667,180,1.3083658261992097,0.2687788975693687,"Black,WC"
195,soda,0.45454545454545453,22,0.8332976368958378,-0.18236439343642513,"Black,WC"
196,?,0.48127873877819133,4567,0.9242524830724119,-0.07876999458808827,"Black,WC"
197,picture,0.6785714285714286,28,2.111563353160577,0.7474285988065789,"Black,WC"
198,it,0.42817216321967577,1789,0.7445887020269338,-0.29492329086984376,"Black,WC"
199,please,0.5882352941176471,34,1.4287550495776717,0.35680347038322524,"Black,WC"
200,snow,0.7272727272727273,22,2.667237883072002,0.9810434362248649,"Black,WC"
201,hm,0.6054421768707483,294,1.5365277681008171,0.4295251747328236,"Black,WC"
202,yall,0.24324324324324323,37,0.3212977722840437,-1.135386946329603,"Black,WC"
203,two,0.4322916666666667,192,0.7610431915120148,-0.2730651664734513,"Black,WC"
204,Cindy,1.0,37,1.0,0.0,"Black,WC"
205,Tisha,0.6516129032258065,155,1.8722568359041245,0.6271445673112571,"Black,WC"
206,wrong,0.676470588235294,34,2.091446634219306,0.7378559960208263,"Black,WC"
207,Kim,0.6885245901639344,61,2.211615991842094,0.793723466348107,"Black,WC"
208,this,0.4708520179372197,1115,0.8885779046185752,-0.11813295417483088,"Black,WC"
209,what,0.5011494252873563,870,1.0046517243055484,0.0046409384715909345,"Black,WC"
210,mine,0.3898305084745763,118,0.6385328398660589,-0.44858217199573863,"Black,WC"
211,Mickey,0.9230769230769231,52,12.011317842750577,2.4858493588606865,"Black,WC"
212,buy,0.04761904761904762,21,0.049979656951968994,-2.9961392173049886,"Black,WC"
213,did,0.4693877551020408,196,0.884387625762497,-0.12285982177188065,"Black,WC"
214,our,0.5,54,1.0,0.0,"Black,WC"
215,excuse,0.5223880597014925,67,1.0938203150112504,0.08967644463358768,"Black,WC"
216,more,0.43333333333333335,150,0.7643779287205393,-0.26869294102484925,"Black,WC"
217,set,0.2692307692307693,26,0.36832636921797135,-0.9987858609776653,"Black,WC"
218,bone,0.9142857142857143,70,10.67993252708923,2.368366515823818,"Black,WC"
219,shoes,0.9210526315789473,38,11.674666952391156,2.4574212765862855,"Black,WC"
220,David,0.11111111111111112,45,0.12490630688510547,-2.0801913676482333,"Black,WC"
221,bye,0.3833333333333333,60,0.6214351764194298,-0.47572367529028353,"Black,WC"
222,people,0.7499999999999999,36,3.0011569858376363,1.0989978762655352,"Black,WC"
223,pop,0.19230769230769232,26,0.23801365497478572,-1.4354272331128408,"Black,WC"
224,take,0.42,200,0.7236408396110852,-0.32346008756900524,"Black,WC"
225,may,0.7142857142857142,28,2.5006426735218508,0.9165477682462166,"Black,WC"
226,thought,0.5217391304347826,23,1.090932456850894,0.08703279554023716,"Black,WC"
227,bathroom,0.696969696969697,33,2.300640572444673,0.8331875939170144,"Black,WC"
228,white,0.18518518518518517,27,0.2271899853011321,-1.4819686718868672,"Black,WC"
229,Michael,0.23255813953488372,43,0.302881027018958,-1.1944152006824529,"Black,WC"
230,what's,0.5740740740740741,162,1.3485201420574071,0.29900780012488626,"Black,WC"
231,school,0.47887323943661975,142,0.9188006843693926,-0.08468606331615156,"Black,WC"
232,nurse,1.0,28,1.0,0.0,"Black,WC"
233,stay,0.196078431372549,51,0.24374049908843487,-1.411651147962575,"Black,WC"
234,floor,0.6956521739130435,23,2.28615493836983,0.826871340140525,"Black,WC"
235,color,0.3333333333333333,21,0.49992504229756063,-0.6932971072032615,"Black,WC"
236,come,0.5075757575757576,396,1.0309022361109503,0.03043437620403667,"Black,WC"
237,might,0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
238,talking,0.45161290322580644,62,0.8234235415112222,-0.194284579441456,"Black,WC"
239,look,0.5311653116531166,369,1.133508311548065,0.1253175235791144,"Black,WC"
240,just,0.5740740740740741,54,1.3480571313049257,0.2986643938656958,"Black,WC"
241,still,0.3275862068965517,58,0.4869707600797338,-0.7195511986061119,"Black,WC"
242,candy,0.75,20,3.000642604691014,1.0988264672939017,"Black,WC"
243,eat,0.5617283950617283,162,1.282240116232161,0.24860863911338085,"Black,WC"
244,Ronald,0.85,20,5.668366071874844,1.7349009054653155,"Black,WC"
245,been,0.24137931034482757,29,0.31807960313303724,-1.1454536032101374,"Black,WC"
246,karate,0.975609756097561,41,40.033433347621084,3.689714938690005,"Black,WC"
247,old,0.5416666666666666,24,1.181868809109797,0.16709692222314543,"Black,WC"
248,ten,0.6206896551724138,29,1.6366090102862307,0.49262642458678146,"Black,WC"
249,got,0.49331103678929766,598,0.973429516208813,-0.026929859247345395,"Black,WC"
250,her,0.43298969072164945,194,0.7632104466667707,-0.2702214709611702,"Black,WC"
251,friend,0.43103448275862066,58,0.7574459106328415,-0.27780314925323846,"Black,WC"
252,taste,0.7222222222222222,36,2.6008912885118054,0.95585418955759,"Black,WC"
253,the,0.4981927710843373,1660,0.9926672650618025,-0.007359751590689247,"Black,WC"
254,teeth,0.619047619047619,21,1.625174031314927,0.4856149062411141,"Black,WC"
255,went,0.37974683544303794,79,0.611995644625967,-0.49103011311937117,"Black,WC"
256,are,0.719626168224299,107,2.569254087753541,0.9436156185516682,"Black,WC"
257,talk,0.45882352941176474,85,0.8476988975990563,-0.1652297798298045,"Black,WC"
258,doing,0.8596491228070176,114,6.135777434444873,1.8141367913153326,"Black,WC"
259,haha,0.5789473684210527,95,1.3754421695787329,0.3187752572988941,"Black,WC"
260,me,0.43744374437443745,1111,0.7752611762669323,-0.25455530476633514,"Black,WC"
261,brother,0.3611111111111111,36,0.5650963260417899,-0.570759073797681,"Black,WC"
262,oo,1.0,28,1.0,0.0,"Black,WC"
263,have,0.6976744186046512,215,2.3119061389738085,0.8380723526563695,"Black,WC"
264,happy,0.85,20,5.668366071874844,1.7349009054653155,"Black,WC"
265,from,0.22222222222222224,27,0.2856225027381921,-1.2530842605204509,"Black,WC"
266,pass,0.45714285714285713,35,0.8420511479194945,-0.17191452083714032,"Black,WC"
267,room,0.6052631578947368,38,1.533596132284994,0.4276153907618935,"Black,WC"
268,name,0.5573770491803278,122,1.2596373178805844,0.2308238365767357,"Black,WC"
269,boys,0.7916666666666666,24,3.8011396499646537,1.3353009296543952,"Black,WC"
270,cake,0.7142857142857142,28,2.5006426735218508,0.9165477682462166,"Black,WC"
271,coming,0.6078431372549019,102,1.5507311634289636,0.4387265380483016,"Black,WC"
272,none,0.6428571428571429,28,1.8003084700741185,0.5879580224829692,"Black,WC"
273,six,0.7647058823529411,51,3.2518805854996677,1.1792334706853012,"Black,WC"
274,mm,0.4090909090909091,110,0.6920109148166163,-0.3681535506324758,"Black,WC"
275,ready,0.71875,32,2.556322052497899,0.9385695272079787,"Black,WC"
276,not,0.45879120879120877,364,0.84716921051934,-0.16585482799068985,"Black,WC"
277,ding,1.0,45,1.0,0.0,"Black,WC"
278,use,0.5,26,1.0,0.0,"Black,WC"
279,knock,0.25,20,0.3332619481029375,-1.0988264672939017,"Black,WC"
280,sister,0.4444444444444445,27,0.7999485949280329,-0.22320780971869564,"Black,WC"
281,hey,0.16908212560386474,207,0.20289096703619813,-1.5950865524306952,"Black,WC"
282,stuff,0.4090909090909091,22,0.6922483825741412,-0.3678104534102978,"Black,WC"
283,in,0.4668335419274092,799,0.874585146961521,-0.1340056228121466,"Black,WC"
284,don't,0.6179183135704874,759,1.623503112928405,0.48458622997709905,"Black,WC"
285,hold,0.5166666666666666,60,1.0690113277587352,0.06673422858053006,"Black,WC"
286,i,0.8799999999999999,25,7.336318322693059,1.9928371258738682,"Black,WC"
287,throw,0.2,35,0.249887563446341,-1.3867442085006894,"Black,WC"
288,tape,0.5375,80,1.1623116139694574,0.1504107928480578,"Black,WC"
289,day,0.7111111111111111,45,2.462540630707254,0.9011935937075827,"Black,WC"
290,button,0.5,52,1.0,0.0,"Black,WC"
291,seven,0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
292,hat,0.25,100,0.33297625424031424,-1.0996841001319164,"Black,WC"
293,"""/.",0.5806451612903226,31,1.3847636875356337,0.3255295023636359,"Black,WC"
294,give,0.4755244755244755,143,0.9065305655629897,-0.0981305311394727,"Black,WC"
295,right,0.49806201550387597,516,0.9922352612747289,-0.007795041271832535,"Black,WC"
296,over,0.2900763358778626,131,0.4081205355558597,-0.8961927179249388,"Black,WC"
297,put,0.5224719101123596,356,1.0944940043351907,0.09029215997143253,"Black,WC"
298,fast,0.4722222222222222,36,0.8946985096569584,-0.11126847817608072,"Black,WC"
299,top,0.11111111111111112,27,0.12494378653874981,-2.079891350518667,"Black,WC"
300,miss,0.24390243902439024,41,0.3224355564153407,-1.13185198778271,"Black,WC"
301,every,0.8181818181818181,44,4.502700154294531,1.5046772511153543,"Black,WC"
302,all,0.5066079295154186,227,1.0268518376546711,0.026497653406172647,"Black,WC"
303,be,0.38541666666666663,288,0.6262302405710811,-0.46803717906314235,"Black,WC"
304,touch,0.30303030303030304,33,0.4346615512119717,-0.8331875939170141,"Black,WC"
305,him,0.39999999999999997,115,0.6663380060302083,-0.40595822062284626,"Black,WC"
306,ball,0.6341463414634145,41,1.7337418405679108,0.5502819864024692,"Black,WC"
307,little,0.4038461538461539,104,0.6771289783309988,-0.3898935096940326,"Black,WC"
308,get,0.4326424870466321,386,0.7617049303744473,-0.2721960287683013,"Black,WC"
309,then,0.5123674911660778,283,1.0508826244164997,0.04963040574996583,"Black,WC"
310,eight,0.625,32,1.666952299343045,0.5109969886880107,"Black,WC"
311,noise,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
312,Aaron,0.5599999999999999,50,1.2728908903917473,0.24129060529055185,"Black,WC"
313,hello,0.7238095238095238,105,2.6233314794215796,0.9644450670601569,"Black,WC"
314,or,0.5102040816326531,98,1.0417113254733834,0.040864866055705794,"Black,WC"
315,night,0.728813559322034,59,2.689055232869666,0.9891899173768816,"Black,WC"
316,said,0.32770270270270263,296,0.48637033201541907,-0.7207849452245416,"Black,WC"
317,he's,0.92,25,11.50517385436082,2.442796834573575,"Black,WC"
318,special,0.5,20,1.0,0.0,"Black,WC"
319,work,0.36363636363636365,22,0.5713551419025591,-0.5597442978629913,"Black,WC"
320,she,0.6836158192090396,354,2.166760453374169,0.7732331734693557,"Black,WC"
321,water,0.5567010309278351,97,1.2561100979270887,0.22801972178956703,"Black,WC"
322,too,0.47794117647058826,136,0.915375171582729,-0.08842127415563447,"Black,WC"
323,were,0.9166666666666666,24,11.004713141094305,2.3983236484046473,"Black,WC"
324,mean,0.7916666666666666,48,3.8022802280228025,1.3356009467743246,"Black,WC"
325,table,0.5384615384615385,26,1.166716645960959,0.15419351830478537,"Black,WC"
326,mountain,1.0,23,1.0,0.0,"Black,WC"
327,getting,0.6388888888888888,36,1.7696098061802796,0.570759073797681,"Black,WC"
328,would,0.71875,32,2.556322052497899,0.9385695272079787,"Black,WC"
329,never,0.6250000000000001,40,1.6670237457596857,0.5110398482740935,"Black,WC"
330,one,0.5032967032967033,455,1.0133397496164227,0.013251558588286385,"Black,WC"
331,Chim,1.0,73,1.0,0.0,"Black,WC"
332,after,0.7727272727272727,22,3.4008739798213483,1.2240324514783143,"Black,WC"
333,Robert,1.0,41,1.0,0.0,"Black,WC"
334,we,0.5839243498817968,423,1.4055540986686446,0.34043160131644074,"Black,WC"
335,up,0.5171428571428571,350,1.0712821928966862,0.06885624219050136,"Black,WC"
336,shut,0.8333333333333334,36,5.002571244911078,1.609952029235622,"Black,WC"
337,yeah,0.2884955752212389,565,0.4033902516127701,-0.9078508193148255,"Black,WC"
338,door,0.53125,32,1.1333818877678528,0.12520598418441278,"Black,WC"
339,chump,1.0,39,1.0,0.0,"Black,WC"
340,face,0.15151515151515152,33,0.17848347176969087,-1.7232592771774191,"Black,WC"
341,I'm,0.5475504322766571,694,1.2119154483350385,0.19220212311383103,"Black,WC"
342,back,0.4615384615384615,221,0.8568301521217957,-0.15451556891575705,"Black,WC"
343,Carl,0.3399734395750332,753,0.5124177153178306,-0.6686151363373879,"Black,WC"
344,bigger,0.078125,64,0.08464775925996504,-2.469256641397587,"Black,WC"
345,teddy,0.0,43,1.0,0.0,"Black,WC"
346,for,0.6105263157894737,190,1.5689808819638802,0.4504262888225361,"Black,WC"
347,cheese,1.0,26,1.0,0.0,"Black,WC"
