,age,word,pfgw,OR,LOR,freq
0,1,trunk,0.006613940352177409,0.006624198237492348,-5.017025935189325,365
1,1,Dad,0.9023346996970236,9.243348982785601,2.22390426401104,50
2,1,boat,0.6088523381888007,1.5567748903023912,0.4426163032743025,47
3,1,black,0.5881823330380611,1.4285699882542129,0.3566739357161731,100
4,1,apart,1.0,1.0,0.0,38
5,1,bit,1.0,1.0,0.0,32
6,1,rock,0.1368632376819482,0.158421870031091,-1.842493740754273,91
7,1,Zach,0.08483531705028456,0.09266865749722084,-2.3787249704074243,29
8,1,Cleo,1.0,1.0,0.0,20
9,1,push,0.25978403928266963,0.3503459311959063,-1.0488342377740443,273
10,1,crayon,0.8281897491821155,4.822714178782862,1.5733368772081993,63
11,1,ya,0.06806479801035155,0.07297293398265946,-2.6176666739457874,72
12,1,tickle,0.21947473696595882,0.2810744326297413,-1.269135759920827,54
13,1,take,0.5002723487924486,1.0010929371436186,0.0010923403226375894,429
14,1,Koko,0.0,1.0,0.0,34
15,1,nice,0.17500774058131216,0.2117126558767214,-1.5525253204991407,225
16,1,card,1.0,1.0,0.0,32
17,1,pear,0.8426676430937204,5.35695930830159,1.6783965208837108,23
18,1,mommy,0.5777652018181757,1.371029316676432,0.3155617837771073,1011
19,1,bicycle,1.0,1.0,0.0,20
20,1,broken,0.57378445565548,1.346474187818924,0.29748946325207365,99
21,1,morning,0.8785016098247509,7.231833125495976,1.9784925483623694,20
22,1,flower,0.7213490874253851,2.5902877838412945,0.9517689829910413,114
23,1,orange,0.4532639162564986,0.8288478683932067,-0.18771865287881265,191
24,1,Dumbo,0.6521243122895468,1.8750760763144663,0.6286492326336522,70
25,1,where,0.8003571522477877,4.026059569811579,1.3927881233852297,599
26,1,her,1.0,1.0,0.0,77
27,1,around,0.885223688140631,7.716253118621001,2.04332889888866,53
28,1,fun,0.8490285796420957,5.6248710419807955,1.7271980219576013,24
29,1,woof,0.5927024317910772,1.4557032375964354,0.3754891086681889,149
30,1,seesaw,0.1180874635568513,0.13384038750727334,-2.0111073270053588,42
31,1,Rockabye,0.0,1.0,0.0,42
32,1,fly,0.8955019290080809,8.572301086972955,2.1485362014663605,35
33,1,be,0.7221621425366768,2.600219088009468,0.955595706096399,72
34,1,euh,0.0,1.0,0.0,27
35,1,crocodile,0.16057009837812466,0.1912388681711874,-1.654232013610356,26
36,1,happen,0.2971802216378663,0.42277444273814513,-0.8609164744522892,29
37,1,basket,0.43500300713119683,0.7698609300304216,-0.2615453907965228,47
38,1,him,0.8972982112337211,8.744565525691788,2.1684324246396365,95
39,1,by,0.8339207948189191,5.022363184925683,1.61390057690301,29
40,1,coming,0.8610652691517907,6.200807494272689,1.8246795245821457,61
41,1,cracker,0.7142410898721294,2.5004057725556614,0.9164530277257354,74
42,1,shishi,0.0,1.0,0.0,86
43,1,store,0.6163866569271975,1.6069290767277347,0.4743249518223489,30
44,1,machine,0.0072180704100457075,0.00724804551207599,-4.927023431001241,223
45,1,tire,0.05215705423385892,0.054973550058933784,-2.9009031174424003,78
46,1,clothes,0.2865794985000283,0.40156221657899516,-0.9123927972542453,60
47,1,owl,0.4838163624697965,0.9372850870232238,-0.06476778792575417,26
48,1,turtle,0.7681969700452884,3.3148732921367423,1.1984194003241395,41
49,1,frog,0.8083493625076978,4.219360215907287,1.4396835089494175,50
50,1,carrot,0.759395461598667,3.1575425583795496,1.1497940536566786,69
51,1,gagaa,0.0,1.0,0.0,347
52,1,Daddy,0.45736949721958653,0.8421105108500467,-0.17184402531164528,834
53,1,almost,0.4241111204185293,0.7364132385670185,-0.3059638523716902,23
54,1,ha,0.6438290356764395,1.807805237501417,0.5921135335465889,26
55,1,meow,0.5975102985503584,1.4850028782280178,0.39541671045347004,131
56,1,alright,0.4396855460350019,0.7846095910388138,-0.2425690211687123,85
57,1,Granma,0.056168182826714,0.05948947610135922,-2.8219558543203567,29
58,1,bear,0.526603490119034,1.1124859078486737,0.10659706787571406,124
59,1,swingswing,0.0,1.0,0.0,131
60,1,Humm,1.0,1.0,0.0,33
61,1,scissors,0.4786688411449101,0.918151725388836,-0.08539262381723728,30
62,1,jam,1.0,1.0,0.0,26
63,1,peel,0.9023346996970236,9.241199478487614,2.223671690917661,25
64,1,chih,0.0,1.0,0.0,556
65,1,Grover,0.1298310119753274,0.14907668763815676,-1.9032944233048192,83
66,1,dry,0.05577821796140143,0.059019890104687917,-2.8298807714702985,73
67,1,writing,1.0,1.0,0.0,54
68,1,please,0.08648665896253331,0.09249414857008666,-2.3806098951664394,2011
69,1,turn,0.2650886278392323,0.35975040215868404,-1.0223448153315209,426
70,1,wideh,1.0,1.0,0.0,54
71,1,fan,0.03447547971509894,0.035684618039026034,-3.3330355503006834,47
72,1,chickens,0.06619540916162941,0.07085626656443252,-2.647101868423214,37
73,1,else,1.0,1.0,0.0,29
74,1,something,0.9822802819633966,55.47691103574223,4.015966916819139,70
75,1,ugh,0.22838786175964532,0.2959320462546512,-1.2176254244781144,26
76,1,clock,0.20554255739666463,0.2584012561476473,-1.353241645833001,156
77,1,mm,0.30404915492304935,0.43593048476802887,-0.8302724869502267,423
78,1,bah,0.2289347621973439,0.29677162416399805,-1.2147923781758971,63
79,1,taste,0.9010405761902769,9.10827645115692,2.2091835003053033,37
80,1,egg,0.8186539431277543,4.5190254605984945,1.5082963645355314,139
81,1,peanutbutter,0.7529255578027493,3.0499189566341682,1.1151150186709344,139
82,1,wah,0.47164362633677387,0.8926376040470001,-0.113574599008659,38
83,1,Cheerios,1.0,1.0,0.0,29
84,1,wind,0.1139019808551085,0.12850380848748638,-2.051796737051147,29
85,1,wana,0.0,1.0,0.0,33
86,1,clean,0.944753982775225,17.128089555966806,2.840719779903255,156
87,1,party,1.0,1.0,0.0,62
88,1,wipe,0.5010589236585318,1.0042458873280953,0.00423689898184901,45
89,1,pizza,0.7833284626360214,3.616615447421839,1.2855386292148987,55
90,1,wa,0.012792234206782941,0.012935620616554407,-4.347770484862011,126
91,1,guy,0.05964306049123358,0.06339413282426809,-2.758383964025224,41
92,1,tea,0.9440443951165371,16.890221622050994,2.826734852228649,110
93,1,pen,0.9256651155658568,12.46068779348048,2.522578711954655,66
94,1,dear,0.8490285796420957,5.6248710419807955,1.7271980219576013,24
95,1,raisins,0.49718290841690505,0.9887927335893598,-0.011270541021974995,29
96,1,mummum,0.0,1.0,0.0,30
97,1,cry,0.5799795471633665,1.3810739965749153,0.3228614548707092,87
98,1,high,0.15986009128447287,0.1901953332645253,-1.6597036651102108,47
99,1,walk,0.252499302473221,0.3375135681748601,-1.0861495674780457,125
100,1,Mama,0.5705215484908599,1.3310735376063814,0.2859857877788527,1141
