,decade,word,pfgw,freq,OR,LOR
34,70s,swim,0.5627203853514602,107,1.2869212714282217,0.2522527545814527
35,70s,through,0.37004780714061336,220,0.5873152439540734,-0.5321935607985622
36,70s,barrels,0.13345406378564031,83,0.15397717771834696,-1.8709508841848248
37,70s,cinnamon,0.380264942259971,37,0.6135754710401935,-0.48845200521673426
38,70s,lemme,0.883182200756565,34,7.560968205783672,2.022999251539342
39,70s,shore,0.0,39,1.0,0.0
40,70s,biting,1.0,22,1.0,0.0
41,70s,outside,0.3158166311146213,433,0.4613624191177221,-0.7735713862395285
42,70s,Rufus,0.0,21,1.0,0.0
43,70s,amount,0.8410740223460141,25,5.292525538489067,1.666295549426496
44,70s,sorry,0.5693417023785732,141,1.3221088809602397,0.2792280988248993
45,70s,nurse,1.0,42,1.0,0.0
46,70s,took,0.44341814382344824,222,0.7966172344474503,-0.22738097346052938
47,70s,ago,0.26181969796354565,73,0.35464340782255793,-1.0366424793467581
48,70s,skirt,0.8297066141716003,35,4.872577496157545,1.5836230570771102
49,70s,broom,0.7839688873231192,23,3.6291140777474578,1.2889885627733626
50,70s,tall,0.6268761698119956,40,1.6801297311115015,0.5188710113334907
51,70s,seeing,0.6382158625317377,22,1.764113354166267,0.5676482152514754
52,70s,Chris,0.0438127286295986,23,0.0458171895936091,-3.0830959396386666
53,70s,knocked,0.48918162810013527,39,0.9576404088688367,-0.04328292756181494
54,70s,loves,0.7257357575577005,29,2.6462292185238323,0.9731356902566333
55,70s,game,0.15754918536366522,262,0.1869064040193802,-1.677147300691472
56,70s,teacher,0.7075432134850443,34,2.4194174260918464,0.8835267781678522
57,70s,pants,0.6665560713660027,176,1.9993785659256176,0.6928364152402138
58,70s,handle,0.14384114366060022,21,0.16799956546327685,-1.7837938861103373
59,70s,called,0.6967860635040211,387,2.299118008402083,0.8325255747821242
60,70s,trash,0.35102959894677305,63,0.5408700520711966,-0.6145762284868878
61,70s,lives,0.5258078523359168,42,1.1088574185673477,0.10333013253494591
62,70s,summer,0.6955769661732298,49,2.2850421478465934,0.8263844696231397
63,70s,lie,0.6924308185538371,97,2.2515689664539345,0.8116272916267727
64,70s,tape,0.2282454811836108,313,0.2955890140900944,-1.2187852553818899
65,70s,picnic,0.534252463098297,62,1.147101475704325,0.13723830476953944
66,70s,makes,0.5054513775362873,145,1.0220510140925791,0.021811406477611785
67,70s,Michael,0.8936212879784374,28,8.4009681903149,2.128346959959032
68,70s,tongue,0.39253406669861707,64,0.6461545835417477,-0.43671651041735804
69,70s,looking,0.390610015793809,301,0.6408510309207434,-0.44495825013046075
70,70s,valentine,0.9158736964696734,59,10.888594747640017,2.3877158879976603
71,70s,seal,1.0,21,1.0,0.0
72,70s,fast,0.1959496739552917,113,0.24365008006902447,-1.4120221810695506
73,70s,flat,0.38651370999159596,26,0.6300164552513021,-0.46200934049115416
74,70s,able,0.40699579246888534,79,0.6862966017874222,-0.37644538057707877
75,70s,rest,0.37349473832387026,148,0.5960848085313651,-0.5173723258463646
76,70s,flying,0.7107410758092807,55,2.4572918697134605,0.8990598775761085
77,70s,exactly,0.27746564527001627,29,0.3840014898639951,-0.9571088465477828
78,70s,trains,0.3518251533400263,20,0.5427833661738822,-0.611044995975348
79,70s,Peter,0.008841878135558649,342,0.008911254498301933,-4.720440250743456
80,70s,pat,0.865798644282451,37,6.45204698544167,1.864397442542967
81,70s,Ethan,1.0,24,1.0,0.0
82,70s,wall,0.5189498311969847,118,1.0788006178158431,0.07584988497130049
83,70s,eight,0.46081385234433636,85,0.8546289389457077,-0.15708789378327576
84,70s,needs,0.47369540006570215,106,0.9000244235360716,-0.10533337876373337
85,70s,fox,0.7920207044547184,43,3.8084760097056147,1.3372291116656947
86,70s,something,0.5458867687128172,877,1.2024024249367207,0.1843215762017004
87,70s,jumping,0.5099391281561523,63,1.0405669786632592,0.039765736392724016
88,70s,quite,0.3665644754663536,85,0.5786509054901029,-0.5470559098571605
89,70s,dear,0.7695401101768073,69,3.339546044285089,1.20583488286664
90,70s,hitting,0.5171526849588272,33,1.0710519294613101,0.06864127718213993
91,70s,plants,0.0982687460112136,41,0.10896647631732749,-2.216715000780028
92,70s,candy,0.23829350056756088,114,0.31278234244053615,-1.1622477219026282
93,70s,music,0.5819507185526137,50,1.3920988087135502,0.3308125426642633
94,70s,knot,0.26345672290705635,42,0.3576708978391037,-1.028141995157265
95,70s,sort,0.5575331959666503,72,1.2600897935706525,0.2311829831627889
96,70s,telephone,0.6238334622195407,82,1.6585043149538508,0.5059161811223277
97,70s,Lois,0.0,96,1.0,0.0
98,70s,knock,0.4929118268688961,55,0.972041214769356,-0.028357073394552044
99,70s,Lou,0.5258078523359168,21,1.1088535925283334,0.10332668209528525
100,70s,easier,0.21563793921272628,28,0.2749075293503905,-1.2913204947702672
101,70s,yeah,0.4410373727650479,3799,0.7878979943668633,-0.23838664627648964
102,70s,we,0.5029166397960554,5474,1.011838731246781,0.011769201691168647
103,70s,first,0.4734997916525039,579,0.8992465978770955,-0.10619797970286204
104,70s,early,0.7034287631726511,57,2.3720465114530507,0.8637530894816198
105,70s,cry,0.710261053967306,151,2.4518791098217894,0.8968547141757538
106,70s,apple,0.672426143978509,167,2.053123536269144,0.7193623097623133
107,70s,lettuce,0.2294839797737251,57,0.2978023823017065,-1.211325159094291
108,70s,two,0.4438963334593711,792,0.7979999777106299,-0.22564670946387014
109,70s,package,0.828726567968924,29,4.838911540280422,1.5766898070655448
110,70s,kissing,1.0,25,1.0,0.0
111,70s,drew,0.45359816431756717,31,0.830147307863925,-0.1861521145849643
112,70s,says,0.47492199913592964,277,0.9044389527145947,-0.10044046927738501
113,70s,mice,0.7680970485367586,30,3.3123185795949146,1.197648421388319
114,70s,babies,0.8939658493394663,103,8.43310879757148,2.1321654819170233
115,70s,wonder,0.5398699387339355,132,1.173337882919818,0.15985257842285985
116,70s,cheese,0.43474120730618687,238,0.7690251724763689,-0.2626315759727486
117,70s,sleep,0.7605862680253274,411,3.179042074253609,1.1565799169004127
118,70s,north,0.9548918647107606,22,21.17030345828048,3.0525994193983355
119,70s,others,0.27746564527001627,29,0.3840014898639951,-0.9571088465477828
120,70s,chest,0.2816182754523454,25,0.39200399608485925,-0.9364832451496052
121,70s,wrong,0.2880253920712604,213,0.40442839503951,-0.9052805790695632
122,70s,bathroom,0.684830665713736,142,2.173261144474665,0.776228870986281
123,70s,stick,0.47354193498033154,123,0.899467893940638,-0.10595191945743043
124,70s,kite,0.1573093204493441,32,0.18666205145955922,-1.6784555085504929
125,70s,alligator,0.2102828138484941,67,0.26624327990779395,-1.3233448020599643
126,70s,butter,0.4031241600533492,167,0.6753208080201206,-0.3925674298742441
127,70s,Abe,0.0,2595,1.0,0.0
128,70s,look,0.5350103660632937,1893,1.151072611735245,0.14069421353206293
129,70s,snakes,0.09157350104403161,22,0.10079877818888229,-2.2946290445603714
130,70s,plenty,0.6509456909280118,57,1.8649859559089035,0.6232535227236742
131,70s,the,0.5518134035625669,24533,1.2416273345804967,0.21642288581376906
132,70s,chickens,0.8431677921224111,38,5.376688778966473,1.6820727161015565
133,70s,pens,0.2321947337458976,39,0.30239351249796304,-1.196026088286638
134,70s,creamcheese,1.0,27,1.0,0.0
135,70s,paper,0.35270443851445094,456,0.5446565419712915,-0.6075998811950707
136,70s,fight,0.7929851752039391,24,3.8307437667952233,1.343058979324847
137,70s,yellow,0.5484968055411604,172,1.2148882930573386,0.1946521326952796
138,70s,doctor,0.6245223901528842,106,1.6634145484062712,0.5088724466004902
139,70s,herself,0.6172794337036708,39,1.612919388028988,0.47804582147076674
140,70s,cold,0.521999726621353,300,1.0920949159911004,0.08809779295121024
141,70s,rain,0.3991805262017572,73,0.6643623558843513,-0.40892756166160715
142,70s,nothing,0.4305349219937646,147,0.7559848138643793,-0.2797339904853399
143,70s,hafta,0.49467693249361455,1638,0.9788775595721991,-0.02134871110439223
144,70s,fruit,0.7961752412311086,39,3.9064631936833156,1.3626324105962013
145,70s,raining,0.4019246644449201,80,0.6719966256374861,-0.3975019598443832
146,70s,hall,0.14384114366060022,28,0.1679969071110884,-1.7838097098013905
147,70s,boom,0.2299874143965744,35,0.2986621451404244,-1.2084422938286703
148,70s,drawing,0.8471940744617641,39,5.544728021038706,1.7128475701924628
149,70s,poop,0.0,27,1.0,0.0
150,70s,queen,0.8193708046477188,22,4.5364069759267895,1.5121352837249817
151,70s,Monday,0.7944152250180473,29,3.8643839249481555,1.35180227087308
152,70s,Kwww,1.0,38,1.0,0.0
153,70s,closed,0.2712439601983862,89,0.3721531756245901,-0.9884497470281827
154,70s,family,0.9618337087201525,104,25.208866018920993,3.2271957587887297
155,70s,alphabet,0.14384114366060022,28,0.1679969071110884,-1.7838097098013905
156,70s,hm,0.3119425830007175,577,0.45305427139212673,-0.791743356277446
157,70s,paint,0.11749499612319916,120,0.13309927330704074,-2.0166600133477357
158,70s,end,0.4485831938707687,103,0.8134827824801127,-0.20643051729181167
159,70s,trick,0.23673896943234063,51,0.3101413169790767,-1.1707272241532776
160,70s,more,0.5356648823443717,1381,1.153979581876458,0.143216474581422
161,70s,would,0.32338826200793286,2223,0.47675714206048464,-0.7407480538891523
162,70s,Nana,0.2608010830310415,27,0.3528013598617133,-1.041850100373615
163,70s,part,0.44353525182806974,308,0.7969708061644812,-0.22693723051841122
164,70s,hook,0.46353047419982324,26,0.8640335661884191,-0.14614366117759894
165,70s,walk,0.5307318082135996,174,1.131016101140531,0.12311643323117408
166,70s,Patsy,0.0,106,1.0,0.0
167,70s,mistake,0.4662793164391701,28,0.8736339614080718,-0.13509379950894151
168,70s,teach,0.5205187260656501,27,1.0855910128355057,0.08212455098132383
169,70s,walnuts,0.0,23,1.0,0.0
170,70s,clean,0.7288591952927641,154,2.68872495749006,0.9890670877452006
171,70s,Agra,1.0,26,1.0,0.0
172,70s,anything,0.423597071089548,268,0.7348017507593921,-0.30815454301010164
173,70s,fish,0.4670289796760887,286,0.8762220234573098,-0.13213576872384944
174,70s,falling,0.6684449604650966,48,2.0161943837314826,0.7012117660626919
175,70s,walking,0.7888378449622285,80,3.736247856742316,1.3180818609771217
176,70s,tomatoes,0.44099881467713004,41,0.7888928312730286,-0.2371247959130905
177,70s,gloves,0.2608010830310415,27,0.3528013598617133,-1.041850100373615
178,70s,tricks,0.08394748871690706,24,0.09163467196939198,-2.38994556397107
179,70s,likes,0.7242309798225922,137,2.626737691932312,0.9657426549118552
180,70s,Wilbur,1.0,51,1.0,0.0
181,70s,Saturday,0.4654077454215529,41,0.8705766707498553,-0.1385994469725136
182,70s,seen,0.4454568100577618,115,0.8032539929185215,-0.2190843100448717
183,70s,Daddy,0.503782557800399,843,1.0152661983025726,0.015150842445981118
184,70s,goats,0.9069285837907407,32,9.745247658579139,2.2767797465492836
185,70s,carriage,1.0,53,1.0,0.0
186,70s,sink,0.4281903120949314,61,0.7488127419912922,-0.2892663374153345
187,70s,shows,0.2624175729117917,23,0.35576832354801885,-1.0334755365275898
188,70s,or,0.6218720040720691,1421,1.6464267570368518,0.498607337810129
189,70s,hear,0.6917325437238793,471,2.2452293799261867,0.8088076896613394
190,70s,juice,0.812383179881069,233,4.332024636839993,1.4660350162970859
191,70s,reach,0.5126404726396385,47,1.051877274593956,0.050576448379091844
192,70s,arm,0.9219270282166837,89,11.811362534390486,2.469061994798423
193,70s,Micah,0.0,45,1.0,0.0
194,70s,forgot,0.27039512048128755,93,0.37055459016378034,-0.9927545032271915
195,70s,cars,0.6518207711160914,80,1.8722289381035162,0.6271296665733227
196,70s,wipe,0.37537089243465016,83,0.6009105194579506,-0.5093092416248244
197,70s,bananas,0.4269593566505222,40,0.7450630710756335,-0.29428640502403797
198,70s,diaper,0.7457085295237746,86,2.932890499803026,1.0759884554433
199,70s,lick,0.27431952964553574,77,0.3779752299822022,-0.972926614657291
200,70s,make,0.4934313725775463,1750,0.9739947326510835,-0.02634938330999143
201,70s,trees,0.5945257119867413,54,1.4662953008748476,0.3827390162456062
202,70s,bag,0.465027912999166,257,0.869206675057669,-0.1401743510876231
203,70s,player,0.2321947337458976,26,0.3024001993775841,-1.1960039753595686
204,70s,Ann,0.05038199535684252,60,0.053045935946529114,-2.9365970248391724
205,70s,win,0.038758977582058374,26,0.04031874343007039,-3.21093882063347
206,70s,jumped,0.43786877421927267,39,0.7789320433754441,-0.24983147263494565
207,70s,mattress,0.4093433974691201,27,0.6930203151110813,-0.3666959654872972
208,70s,but,0.4967121076142273,1512,0.9869030465867842,-0.013183474782104684
209,70s,gotten,0.3016854330113847,20,0.4320085009343542,-0.8393100128428549
210,70s,lots,0.436752808802113,23,0.7754122415272047,-0.2543604664992741
211,70s,eating,0.662320775065371,380,1.9621619788646787,0.6740469157704487
212,70s,uppy,0.1963834711916693,41,0.24435528940724296,-1.4091320086525323
213,70s,smiling,0.6019215824437472,20,1.5120874977633496,0.41349114497410583
214,70s,real,0.28788529158076037,269,0.40412154485575397,-0.9060395926650059
215,70s,eggs,0.710313025014584,127,2.45241959655971,0.8970751276425786
216,70s,song,0.7070197382428945,112,2.413556015829579,0.8811011852253269
217,70s,fingers,0.490891330214316,90,0.9642121572851123,-0.03644392841440135
218,70s,it,0.4094095059948345,16271,0.6865813231996184,-0.3760306001933372
219,70s,near,0.5390287064725449,54,1.1693481727171346,0.15644647622635607
220,70s,mind,0.5020032523015922,64,1.0080460651609853,0.008013868169453105
221,70s,Nomi,1.0,942,1.0,0.0
222,70s,mouth,0.6141454855965263,245,1.5919340755109972,0.4649496767098783
223,70s,guitar,0.39406857461183065,51,0.6503294247641666,-0.4302762371464266
224,70s,climbing,0.801279006864884,35,4.032452261049618,1.394374692397769
225,70s,born,0.5364759322332888,58,1.15740086865414,0.14617686067929994
226,70s,stuck,0.6093856836321073,107,1.5601863582305555,0.4448052745308221
227,70s,holes,0.3837113096606674,55,0.622590856197476,-0.4738657075625987
228,70s,Child,1.0,29,1.0,0.0
229,70s,skin,0.34222704440600316,47,0.5202568903112014,-0.6534325695650519
230,70s,of,0.5639482698689007,3703,1.2952691282231132,0.25871849458141305
231,70s,sometime,0.7117915454862981,69,2.4699409774039647,0.9041942545665084
232,70s,hour,0.22012250390860708,32,0.2822366146600505,-1.2650095007791176
233,70s,California,0.8539434339504937,34,5.847111528641864,1.7659477835185207
234,70s,thumb,0.39665292376756034,38,0.6574043909619008,-0.4194559384894128
235,70s,angry,0.8137176827141581,64,4.368755752121895,1.4744782436507662
236,70s,station,0.5020032523015922,34,1.0080456795212214,0.008013485607731977
237,70s,maybe,0.41319693692608206,693,0.7038796026573535,-0.3511479564021261
238,70s,plastic,0.4464238464009237,81,0.8064139270923871,-0.21515811111428487
239,70s,quick,0.45025849820960323,29,0.8190292426997097,-0.19963549039443837
240,70s,might,0.3227718083775602,352,0.4764181280232528,-0.7414593901190508
241,70s,half,0.5152759637205576,113,1.0630412109668923,0.061133867156676604
242,70s,should,0.42614611284516013,554,0.742410451773208,-0.29785301925093727
243,70s,May,0.44197535518080416,25,0.7920282383056652,-0.23315823337697025
244,70s,movies,0.6019215824437472,30,1.5120973153290176,0.4134976376762882
245,70s,monsters,0.45025849820960323,29,0.8190292426997097,-0.19963549039443837
246,70s,Mrs,0.9716501363416665,70,34.28076903410544,3.534584527378335
247,70s,shake,0.33511638331184185,42,0.5040004345519961,-0.6851781487047988
248,70s,pretend,0.7526261102573704,221,3.0435476905532592,1.1130238384703623
249,70s,hands,0.5964003243657575,217,1.477899659466124,0.390621930820963
250,70s,matter,0.570385715364709,95,1.3277258879719558,0.28346762008916465
251,70s,hawks,0.0,20,1.0,0.0
252,70s,question,0.28735240648919624,21,0.40320665614396084,-0.9083060540676849
253,70s,gosh,0.07953200433517293,38,0.08639512077336582,-2.4488240772972487
254,70s,whatever,0.32433415985098013,31,0.4800049297285454,-0.7339589048651364
255,70s,waiting,0.36549264202462195,44,0.5760041775685747,-0.5516403655893267
256,70s,recording,0.6189130250376748,47,1.6241307212098166,0.48497273185586826
257,70s,rabbit,0.9639161107797767,165,26.72626837712302,3.2856469161075608
258,70s,library,0.10072348976061818,20,0.11199935245714822,-2.1892621893363615
259,70s,walks,0.47818956736831897,21,0.9164020948856555,-0.08730004241058681
260,70s,socks,0.672222566901457,88,2.0510487994711455,0.7183512718209171
261,70s,store,0.4697373653735318,248,0.8858156201474704,-0.12124645370465628
262,70s,wet,0.49438869674252106,197,0.9777970039919075,-0.022453192871834497
263,70s,Mama,1.0,39,1.0,0.0
264,70s,thanks,0.19985989357087774,141,0.24971399951181408,-1.3874390179423641
265,70s,cover,0.747782945795229,67,2.9651528907987315,1.0869285963137512
266,70s,himself,0.5695331732504162,37,1.3230810585412147,0.2799631519946016
267,70s,night,0.376556290943734,387,0.60381050026768,-0.5044948715530891
268,70s,piece,0.5517338720034506,402,1.230980770871908,0.20781122634262508
269,70s,birdie,0.9645606496617873,28,27.219483436810002,3.3039330197034245
270,70s,feels,0.7851386416290278,37,3.654409955552147,1.2959346453002771
271,70s,seeds,0.2971252810990322,44,0.42270467142933854,-0.8610815200644063
272,70s,cup,0.7362528317845435,245,2.7925408223490065,1.0269518704216045
273,70s,boats,0.6209355073808754,21,1.6381000233251428,0.4935370478675931
274,70s,could,0.5096635375364089,979,1.0394786356045818,0.038719275535778704
275,70s,number,0.26345672290705635,42,0.3576708978391037,-1.028141995157265
276,70s,named,0.8916854441197877,55,8.233501954104899,2.10821143501176
277,70s,along,0.9568537687677421,23,22.178484013829333,3.0991226303450667
278,70s,tummy,0.5667833823848775,108,1.3083741404631053,0.2687852522427421
279,70s,wrap,0.6874386049519862,35,2.1994634157110666,0.7882134286658372
280,70s,bell,0.28877166464009185,101,0.4059631806044184,-0.901492811659282
281,70s,pins,1.0,25,1.0,0.0
282,70s,kiss,0.2788361807799155,202,0.3865377264346912,-0.9505258052792035
283,70s,broke,0.5020032523015922,88,1.0080463736994147,0.008014174245130515
284,70s,noisy,0.13888660222228777,29,0.16127651960533715,-1.8246348741599998
285,70s,heard,0.4669062284175092,114,0.8758215593884646,-0.13259290812350832
286,70s,food,0.5931301663470966,318,1.4580636530149305,0.3771092903940774
287,70s,fifty,0.09326804430304533,54,0.10284742701298107,-2.2745086800849554
288,70s,once,0.6300747535582872,78,1.7033589755767466,0.5326021695888365
289,70s,late,0.46449258275429395,80,0.8673720877470145,-0.14228722731581747
290,70s,neck,0.8528602527345414,54,5.796965174765286,1.7573345348814322
291,70s,second,0.17367090405835298,313,0.21003529841402055,-1.5604796747040084
292,70s,houses,0.9307508153340325,43,13.44219339170448,2.598398520567066
293,70s,just,0.37244106586593734,2596,0.5922224632663874,-0.523872932142135
294,70s,forest,0.5660718782907571,39,1.3045505448391308,0.26585857136692487
295,70s,ceiling,0.31206246959858147,29,0.4536046470759272,-0.7905292817446905
296,70s,shall,0.8568806994678432,687,5.996564921927928,1.7911867922678906
297,70s,smile,0.36549264202462195,22,0.5760150154920294,-0.5516215500634739
298,70s,turkey,0.5181299414082466,31,1.0752521056734958,0.07255515099041271
299,70s,paste,0.21875767043445343,23,0.280001065047794,-1.2729618720780003
300,70s,naughty,0.33511638331184185,21,0.5040115281509906,-0.6851561378569012
301,70s,Snoopy,0.8206269842396474,72,4.575648609270514,1.520748461196856
302,70s,tiny,0.5107744247966352,114,1.0440550223834877,0.043112191504129344
303,70s,bug,0.73839293117606,57,2.82277128376867,1.0377191271328492
304,70s,jacket,0.4974986575120408,111,0.990042684805807,-0.010007220817506308
305,70s,mean,0.5261361281524592,580,1.110417951740015,0.1047364775525576
306,70s,lucky,0.35898468701570896,56,0.5599970177232447,-0.5798238207613284
307,70s,blue,0.5832498310282215,246,1.399701746103022,0.3362591754274472
308,70s,wanted,0.3108047387490985,165,0.45087812924102005,-0.796558199408756
309,70s,strange,0.07462554532578575,27,0.08063774450600363,-2.5177884449658734
310,70s,Joanna,1.0,126,1.0,0.0
311,70s,pot,0.7462013935488057,94,2.940565977437602,1.078602072155564
312,70s,time,0.41599151311515253,954,0.7119403343399718,-0.3397611711658937
313,70s,pole,0.5575331959666503,45,1.260077327411289,0.23117309004160677
314,70s,four,0.6167606491214707,148,1.6095126050250543,0.47593140336635337
315,70s,hours,0.23955190222879594,21,0.31500319514338204,-1.1551724968956232
316,70s,blanket,0.9287372921218385,195,13.03954753234962,2.567986857457056
317,70s,pumpkin,0.5107744247966352,57,1.0440509399691507,0.04310828134400277
318,70s,its,0.3547732959903804,51,0.5498169687751809,-0.5981698401856442
319,70s,everyone,0.6172794337036708,26,1.6129037205557188,0.47803610768749843
320,70s,Honey,0.0,68,1.0,0.0
321,70s,push,0.428431673061692,204,0.7495024718452536,-0.28834566345258994
322,70s,kit,0.33511638331184185,21,0.5040115281509906,-0.6851561378569012
323,70s,dough,0.6297772178079666,43,1.701136832048263,0.5312967522996905
324,70s,press,0.22361027635712097,27,0.2879992769823874,-1.2447973093271638
325,70s,road,0.9060894690633972,74,9.650284812163672,2.2669874291292107
326,70s,phone,0.5416725410930432,63,1.1818659030521295,0.1670944633535839
327,70s,huh,0.1980601937927747,1184,0.24641537335199407,-1.4007366574184377
328,70s,tiger,0.6286331586655122,142,1.6929522686874559,0.5264739094206916
329,70s,reason,0.05521101679388031,73,0.058425371691231215,-2.8400050367249707
330,70s,hawk,0.0,30,1.0,0.0
331,70s,cloth,0.5733898184950739,21,1.3440735155031824,0.2957049396401261
332,70s,spilled,0.701680039498943,40,2.3522265395332194,0.855362343226866
333,70s,tub,0.864577302744021,22,6.384613418285345,1.85389094235561
334,70s,washing,0.801279006864884,55,4.032607306286269,1.3944131410255505
335,70s,spoon,0.42941319804732914,255,0.7524955249839719,-0.2843602292419426
336,70s,dolly,1.0,288,1.0,0.0
337,70s,shower,0.5644709643996372,64,1.2960922264503736,0.2593537577827081
338,70s,died,0.5020032523015922,34,1.0080456795212214,0.008013485607731977
339,70s,tickle,0.614400124760639,80,1.5934547459240989,0.46590445530292746
340,70s,gum,0.5888978315066105,46,1.4325226572612972,0.3594369860689697
341,70s,Frank,0.6782218241044172,34,2.1078123715514794,0.7456506189147828
342,70s,go,0.4478624885309562,4638,0.8098868567712129,-0.21086072407073383
343,70s,camel,0.15219384278771758,86,0.17948082495108353,-1.7176869015450271
344,70s,knows,0.6106025719290794,46,1.5681212028255664,0.449878216661288
345,70s,squirrel,0.9338301953169926,30,14.11380659014801,2.647153509080184
346,70s,slacks,1.0,26,1.0,0.0
347,70s,foot,0.48685014063577164,198,0.94873273838754,-0.05262814449574008
348,70s,carrying,0.8378264033154962,49,5.166777710672048,1.6422492274142715
349,70s,raccoon,0.3947700513858388,28,0.6522523467368408,-0.4273237570617052
350,70s,Mwww,1.0,90,1.0,0.0
351,70s,desk,0.3589846870157089,42,0.5600040473109347,-0.5798112679381044
352,70s,lips,0.28735240648919624,21,0.40320665614396084,-0.9083060540676849
353,70s,somewhere,0.5314076149631259,119,1.1340778864682968,0.125819885899637
354,70s,alone,0.5868498244149555,53,1.4204690337287023,0.35098712251708397
355,70s,as,0.3731461171709113,369,0.5950908558628119,-0.5190411861647065
356,70s,toilet,0.9273708324901933,41,12.770002109017005,2.5470988351984674
357,70s,wooden,0.5258078523359168,21,1.1088535925283334,0.10332668209528525
358,70s,potatoes,0.6921861115242626,42,2.24883202408438,0.8104109810301257
359,70s,want,0.4116925894837615,3363,0.6984639952046302,-0.3588716474910634
360,70s,pigtails,1.0,30,1.0,0.0
361,70s,bike,0.4196718110564784,79,0.7231336991219933,-0.3241611512057861
362,70s,jelly,0.282872661566193,32,0.39443507267585426,-0.9303007335444815
363,70s,cream,0.45973609870954746,142,0.8509163207883307,-0.1614414856920135
364,70s,yours,0.49593017976207565,247,0.9838458597830326,-0.01628604076219645
365,70s,trouble,0.8276765013393251,98,4.804023587389503,1.56945381415354
366,70s,airplane,0.5713415820579055,209,1.3329864274123866,0.28742185915852825
367,70s,during,0.17974984132916594,28,0.21912779531633653,-1.5181001791018012
368,70s,Rwww,1.0,40,1.0,0.0
369,70s,mother,0.6509456909280118,114,1.8650882373620192,0.6233083642350447
370,70s,vegetable,1.0,23,1.0,0.0
371,70s,lose,0.34222704440600316,47,0.5202568903112014,-0.6534325695650519
372,70s,frisbee,0.8193708046477188,22,4.5364069759267895,1.5121352837249817
373,70s,kinds,0.9416185346323076,34,16.130270843718446,2.7806976832992105
374,70s,use,0.3363944585359862,523,0.5066434470301814,-0.6799477830899753
375,70s,miss,0.5020032523015922,48,1.008045859481844,0.008013664131989576
376,70s,glued,0.14384114366060022,21,0.16799956546327685,-1.7837938861103373
377,70s,bucket,0.4802606833597233,23,0.9240388025651104,-0.07900121410409634
378,70s,yucky,0.46353047419982324,39,0.8640309594866378,-0.1461466780808946
379,70s,gas,0.2919763225701236,31,0.41236524673648245,-0.8858458011553891
380,70s,buttons,0.73130718564838,74,2.722019263340215,1.0013739811109983
381,70s,ask,0.490748398712904,311,0.9636482378284432,-0.03702894948146812
382,70s,tonight,0.30168543301138473,240,0.4318886975450566,-0.8395873685057196
383,70s,men,0.5671855332822404,23,1.3104717110749695,0.270387157188144
384,70s,shopping,0.30604700612485913,23,0.44100729136379174,-0.818693869967228
385,70s,cracker,0.8539434339504937,34,5.847111528641864,1.7659477835185207
386,70s,taco,0.14384114366060022,21,0.16799956546327685,-1.7837938861103373
387,70s,chip,0.20128517089889233,25,0.2519993609713236,-1.37832872730201
