,word,pfgw,freq,OR,LOR,class
82,finish,0.3181818181818182,22,0.4665867117840647,-0.7623113986171719,"Black,WC"
83,if,0.5933333333333334,150,1.4598928487646798,0.37836304176990637,"Black,WC"
84,sugar,0.3913043478260869,23,0.6427883012021283,-0.441939845032175,"Black,WC"
85,bet,0.380952380952381,21,0.6153187170920401,-0.4856149062411142,"Black,WC"
86,move,0.3555555555555555,45,0.5515705004151168,-0.5949856145237058,"Black,WC"
87,god,0.3142857142857143,35,0.45820571583599273,-0.7804370344966969,"Black,WC"
88,big,0.5,92,1.0,0.0,"Black,WC"
89,find,0.6923076923076923,26,2.25048198449081,0.8111444086047501,"Black,WC"
90,twenty,0.8679245283018868,53,6.576921899209378,1.8835668394135818,"Black,WC"
91,Barry,0.0,39,1.0,0.0,"Black,WC"
92,ask,0.7777777777777778,54,3.5022504179347593,1.253405738427296,"Black,WC"
93,going,0.48164146868250546,463,0.9288268032216652,-0.07383299111037364,"Black,WC"
94,other,0.4461538461538462,65,0.8054347334414185,-0.21637310579139368,"Black,WC"
95,area,0.7407407407407407,27,2.857938548169911,1.050100577586487,"Black,WC"
96,Derek,0.0,38,1.0,0.0,"Black,WC"
97,uhhuh,0.4324324324324324,74,0.7617415012632291,-0.2721480180368054,"Black,WC"
98,huh,0.24852071005917156,507,0.32889797930581394,-1.112007669601031,"Black,WC"
99,book,0.4583333333333333,24,0.8461175997640689,-0.16709692222314543,"Black,WC"
100,took,0.5483870967741935,31,1.2143637481983347,0.19422027559832306,"Black,WC"
101,something,0.4098360655737705,122,0.6941169465285221,-0.36511482182367616,"Black,WC"
102,ate,0.46153846153846156,26,0.8571061392343091,-0.15419351830478548,"Black,WC"
103,things,0.3829787234042554,47,0.6205433978096853,-0.47715973671921047,"Black,WC"
104,three,0.45454545454545453,88,0.8331904557793971,-0.18249302455843505,"Black,WC"
105,wish,0.72,25,2.5720344947884475,0.9446972179450205,"Black,WC"
106,I,0.5305194805194805,3080,1.1347278640167464,0.1263928547984443,"Black,WC"
107,those,0.95,60,19.021996869841136,2.9455960395055136,"Black,WC"
108,saw,0.31645569620253167,79,0.4626753159158087,-0.770729732415708,"Black,WC"
109,oh,0.5233644859813085,321,1.0983931782977094,0.0938483648712291,"Black,WC"
110,dog,0.3333333333333333,30,0.49989291068751335,-0.6933613821244358,"Black,WC"
111,gotta,0.2777777777777778,72,0.38435172368334325,-0.9561971985259367,"Black,WC"
112,calling,0.02857142857142857,35,0.029390980786841388,-3.527067427660647,"Black,WC"
113,grow,0.8095238095238095,21,4.251183514341409,1.4471974181323328,"Black,WC"
114,always,0.8064516129032259,31,4.168362792358507,1.4275233429756051,"Black,WC"
115,where,0.40654205607476634,214,0.684451517445287,-0.37913746591438324,"Black,WC"
116,mother,0.6250000000000001,80,1.6673812075741334,0.511254256434362,"Black,WC"
117,remember,0.689655172413793,29,2.222745882128916,0.7987433154154003,"Black,WC"
118,m,0.9166666666666666,24,11.004713141094305,2.3983236484046473,"Black,WC"
119,need,0.7,30,2.3339331748038017,0.8475549022650245,"Black,WC"
120,your,0.5284210526315789,475,1.1211870623079692,0.11438800109455005,"Black,WC"
121,making,0.5294117647058824,34,1.125048198449081,0.1178258778044953,"Black,WC"
122,green,0.14432989690721648,97,0.16842540448389112,-1.7812623305714805,"Black,WC"
123,lo,1.0,25,1.0,0.0,"Black,WC"
124,like,0.5550755939524838,463,1.2489428005390886,0.22229743388906867,"Black,WC"
125,shirt,0.5416666666666666,48,1.1819194646036142,0.16713978180950362,"Black,WC"
126,tell,0.6282051282051282,78,1.6903795535299166,0.5249530916064226,"Black,WC"
127,ever,0.625,24,1.666880868230338,0.5109541364460852,"Black,WC"
128,it's,0.45454545454545453,209,0.8329935986839754,-0.18272932149791224,"Black,WC"
129,brought,0.4375,32,0.7777111387187213,-0.2514001107417587,"Black,WC"
130,last,0.3611111111111111,36,0.5650963260417899,-0.570759073797681,"Black,WC"
131,piece,0.6956521739130435,23,2.28615493836983,0.826871340140525,"Black,WC"
132,open,0.45882352941176474,85,0.8476988975990563,-0.1652297798298045,"Black,WC"
133,through,0.2894736842105263,38,0.40726779168382116,-0.8982843450783828,"Black,WC"
134,outside,0.6122448979591836,49,1.5793195222897614,0.4569940721736169,"Black,WC"
135,won't,0.163265306122449,49,0.1949840469877328,-1.634837534084356,"Black,WC"
136,bad,0.18750000000000003,32,0.2306703875642069,-1.4667654811039808,"Black,WC"
137,part,0.72,25,2.5720344947884475,0.9446972179450205,"Black,WC"
138,here,0.5484429065743944,578,1.2160257717622298,0.19558797720280077,"Black,WC"
139,sit,0.7619047619047619,63,3.2022635685501157,1.1638579249127667,"Black,WC"
140,love,0.625,24,1.666880868230338,0.5109541364460852,"Black,WC"
141,food,0.5599999999999999,50,1.2728908903917473,0.24129060529055185,"Black,WC"
142,ear,0.6363636363636364,22,1.7502249068243156,0.5597442978629914,"Black,WC"
143,...,0.652093023255814,1075,1.887655893007672,0.6353357910524301,"Black,WC"
144,go,0.5434782608695652,414,1.1913983452444992,0.17512769729466424,"Black,WC"
145,when,0.572139303482587,201,1.3380417391564805,0.2912071564036927,"Black,WC"
146,playing,0.5625,32,1.2858244535978995,0.25140011074175883,"Black,WC"
147,Vanessa,0.0,25,1.0,0.0,"Black,WC"
148,cut,0.21739130434782605,46,0.2776230932152971,-1.2814908649935735,"Black,WC"
149,girl,0.3939393939393939,33,0.6499025424636409,-0.4309328620051025,"Black,WC"
150,juice,0.6769230769230768,65,2.0962709843882683,0.7401600445468081,"Black,WC"
151,hair,0.6226415094339622,53,1.650459639574003,0.5010538185580171,"Black,WC"
152,Todd,0.25,28,0.3332333897300809,-1.098912164436111,"Black,WC"
153,yours,0.25,100,0.33297625424031424,-1.0996841001319164,"Black,WC"
154,didn't,0.5535714285714286,168,1.2404788980196109,0.21549751313813245,"Black,WC"
155,hi,0.5454545454545454,88,1.2002057789591014,0.18249302455843508,"Black,WC"
156,leave,0.7636363636363637,55,3.2327772960033236,1.173341611744388,"Black,WC"
157,now,0.6238532110091743,218,1.6604599805984315,0.5070946607302822,"Black,WC"
158,n,1.0,25,1.0,0.0,"Black,WC"
159,bought,0.7058823529411765,34,2.4007198560287946,0.8757686323928848,"Black,WC"
160,sleep,0.5555555555555556,27,1.2500803255863768,0.22320780971869572,"Black,WC"
161,Ma,0.2835820895522388,67,0.3955874267189364,-0.9273834625522731,"Black,WC"
162,so,0.4948979591836734,196,0.9797559310895363,-0.02045178824423452,"Black,WC"
163,four,0.45454545454545453,66,0.8332261981287051,-0.18245012730434232,"Black,WC"
164,grandma,0.2830188679245283,53,0.3945423696329825,-0.9300287436192037,"Black,WC"
165,cold,0.4423076923076923,52,0.7930015004066833,-0.2319301652851657,"Black,WC"
166,Lynette,0.761904761904762,21,3.2007540056550425,1.1633864088172547,"Black,WC"
167,Adrienne,0.8260869565217392,23,4.751526316916947,1.5584658963084137,"Black,WC"
168,truck,0.0759493670886076,79,0.08207384598414275,-2.5001358761972265,"Black,WC"
169,will,0.5128205128205129,39,1.0526541288955036,0.05131471660882152,"Black,WC"
170,better,0.441860465116279,86,0.7914970068435415,-0.23382918129356295,"Black,WC"
171,bed,0.5686274509803921,51,1.3183795270958605,0.27640335145409345,"Black,WC"
172,tv,0.5344827586206896,58,1.148246555926172,0.13823604480813936,"Black,WC"
173,almost,0.625,32,1.666952299343045,0.5109969886880107,"Black,WC"
174,mom,0.5714285714285714,49,1.3335333104788023,0.28783204406457813,"Black,WC"
175,heard,0.4507042253521127,71,0.8203897471061266,-0.19797575029481035,"Black,WC"
176,tomorrow,0.37037037037037035,27,0.5881471029191286,-0.5307781873395336,"Black,WC"
177,Pleshette,0.5909090909090908,22,1.4445682000461706,0.36781045341029783,"Black,WC"
178,live,0.04,25,0.04164614517084591,-3.1785464675734376,"Black,WC"
179,money,0.04,25,0.04164614517084591,-3.1785464675734376,"Black,WC"
180,Cruz,0.7058823529411764,51,2.4010800617178125,0.8759186618384527,"Black,WC"
181,Mary,0.9,20,9.003084700741185,2.19756726313953,"Black,WC"
182,on,0.4922394678492239,902,0.9691389026930438,-0.03134733093203918,"Black,WC"
183,that's,0.46963562753036436,247,0.8852110543475268,-0.12192918291718982,"Black,WC"
184,hee,0.25,24,0.33324766922231264,-1.0988693140293602,"Black,WC"
185,he,0.4644412191582003,689,0.866292474912675,-0.1435326965918815,"Black,WC"
186,down,0.38620689655172413,145,0.6287683231052515,-0.46399241587710305,"Black,WC"
187,even,0.761904761904762,42,3.201508528327762,1.163622113826916,"Black,WC"
188,ain't,0.4368932038834952,206,0.7754292774230779,-0.2543384966259302,"Black,WC"
189,soda,0.24,25,0.3157015552544788,-1.152957957062005,"Black,WC"
190,?,0.48375611927013795,4494,0.9339963322475671,-0.06828276769080456,"Black,WC"
191,picture,0.5714285714285714,21,1.3334190084532784,0.2877463267273896,"Black,WC"
192,it,0.40330861380490585,1753,0.6709263139594066,-0.3990959633022817,"Black,WC"
193,please,0.46428571428571425,28,0.866629539986149,-0.1431436830357875,"Black,WC"
194,hm,0.4857142857142857,315,0.9442618333202044,-0.05735178549011878,"Black,WC"
195,yall,0.18750000000000003,32,0.2306703875642069,-1.4667654811039808,"Black,WC"
196,two,0.42241379310344823,232,0.7307783216017248,-0.313645118845848,"Black,WC"
197,Cindy,1.0,39,1.0,0.0,"Black,WC"
198,broke,0.3793103448275862,29,0.6110194882925076,-0.4926264245867814,"Black,WC"
199,Tisha,0.6620689655172414,145,1.9611595045708612,0.6735358822903392,"Black,WC"
200,wrong,0.8666666666666666,30,6.50306380425933,1.8722734203503892,"Black,WC"
201,Kim,0.5555555555555556,45,1.250133904659882,0.2232506693047786,"Black,WC"
202,this,0.46735395189003437,1164,0.8759746050560651,-0.13241817812798018,"Black,WC"
203,what,0.4989010989010988,910,0.9955709777839487,-0.00443885939173879,"Black,WC"
204,mine,0.5370370370370371,108,1.1601989623086488,0.14859150964212545,"Black,WC"
205,Mickey,0.9302325581395349,43,13.343906272324617,2.591059821635234,"Black,WC"
206,wig,1.0,22,1.0,0.0,"Black,WC"
207,press,0.65,20,1.8573815286604718,0.6191677155813844,"Black,WC"
208,did,0.4304347826086956,230,0.7552062490550361,-0.28076438948296784,"Black,WC"
209,our,0.55,60,1.2223793639569243,0.20079925770788223,"Black,WC"
210,excuse,0.5,48,1.0,0.0,"Black,WC"
211,more,0.5071428571428571,140,1.0290296422485106,0.02861626328686772,"Black,WC"
212,bone,0.961038961038961,77,24.70422797008822,3.2069744018635915,"Black,WC"
213,shoes,0.8484848484848485,33,5.602759684607473,1.7232592771774191,"Black,WC"
214,David,0.16666666666666669,48,0.19986293155144352,-1.610123489631233,"Black,WC"
215,bye,0.33333333333333337,54,0.4998072062036759,-0.6935328425106042,"Black,WC"
216,people,0.6829268292682927,41,2.1545383824266233,0.7675764929193049,"Black,WC"
217,pop,0.19999999999999998,20,0.2499357546684941,-1.3865513754712733,"Black,WC"
218,take,0.4322916666666667,192,0.7610431915120148,-0.2730651664734513,"Black,WC"
219,may,0.8,35,4.001799794309222,1.3867442085006894,"Black,WC"
220,bathroom,0.36363636363636365,33,0.5713184177029277,-0.5598085755376349,"Black,WC"
221,white,0.45161290322580644,31,0.8234764925119258,-0.19422027559832297,"Black,WC"
222,Michael,0.06382978723404256,47,0.06812195449581149,-2.6864557316466504,"Black,WC"
223,what's,0.6402116402116403,189,1.781436471623794,0.5774200453795295,"Black,WC"
224,school,0.5333333333333333,150,1.1431022859594289,0.1337458698371411,"Black,WC"
225,nurse,1.0,23,1.0,0.0,"Black,WC"
226,stay,0.3617021276595745,47,0.5665088647544787,-0.5682625503496977,"Black,WC"
227,floor,0.6756756756756757,37,2.0839135868594894,0.7342476579927892,"Black,WC"
228,come,0.5430809399477806,383,1.189415076019223,0.1734616535246569,"Black,WC"
229,might,0.17857142857142855,28,0.21730750429475273,-1.526441858055795,"Black,WC"
230,talking,0.43636363636363634,55,0.774077442576001,-0.2560833553898252,"Black,WC"
231,look,0.5171503957783641,379,1.0713376556596812,0.06890801316895534,"Black,WC"
232,just,0.4857142857142857,70,0.9444039676757287,-0.05720127251347928,"Black,WC"
233,still,0.3939393939393939,33,0.6499025424636409,-0.4309328620051025,"Black,WC"
234,candy,0.6666666666666666,21,2.000299875765754,0.6932971072032615,"Black,WC"
235,eat,0.5903614457831325,166,1.442104226781481,0.3661033155721484,"Black,WC"
236,Ronald,0.7391304347826088,23,2.8340009568079743,1.0416894788859243,"Black,WC"
237,been,0.45454545454545453,22,0.8332976368958378,-0.18236439343642513,"Black,WC"
238,karate,0.9655172413793103,29,28.016198148782994,3.3327828482191912,"Black,WC"
239,old,0.5909090909090908,22,1.4445682000461706,0.36781045341029783,"Black,WC"
240,ten,0.7307692307692308,26,2.714983459162033,0.9987858609776653,"Black,WC"
241,got,0.4983277591973244,598,0.993290519086821,-0.006732090670145531,"Black,WC"
242,her,0.449438202247191,178,0.8160113466235915,-0.2033270189387361,"Black,WC"
243,friend,0.6578947368421053,76,1.924066287410339,0.6544408045660033,"Black,WC"
244,taste,0.75,20,3.000642604691014,1.0988264672939017,"Black,WC"
245,the,0.5153751537515375,1626,1.0646111807060996,0.06260964396146894,"Black,WC"
246,went,0.3896103896103896,77,0.6380653661516579,-0.4493145461023172,"Black,WC"
247,are,0.7522935779816514,109,3.0406201387796483,1.1120614876340047,"Black,WC"
248,talk,0.41489361702127664,94,0.7088477626828712,-0.34411449668662036,"Black,WC"
249,doing,0.896551724137931,116,8.68377829284345,2.161456721156217,"Black,WC"
250,haha,0.6103896103896104,77,1.5672375481390979,0.4493145461023172,"Black,WC"
251,me,0.4182139699381079,1131,0.715968174233101,-0.3341195624045054,"Black,WC"
252,brother,0.425,40,0.7390354369759404,-0.3024094065774807,"Black,WC"
253,oo,1.0,25,1.0,0.0,"Black,WC"
254,have,0.605,200,1.5330266450818142,0.4272439807443788,"Black,WC"
255,quiet,0.92,25,11.50517385436082,2.442796834573575,"Black,WC"
256,from,0.576923076923077,26,1.3637532008529116,0.31024060525893293,"Black,WC"
257,pass,0.42424242424242425,33,0.7367631905879595,-0.3054887537744037,"Black,WC"
258,room,0.42,50,0.7240138259026617,-0.3229447902281197,"Black,WC"
259,name,0.559322033898305,118,1.2696118051867076,0.23871118853805182,"Black,WC"
260,cake,0.7272727272727273,22,2.667237883072002,0.9810434362248649,"Black,WC"
261,coming,0.6463414634146342,82,1.8285265046427202,0.603510453794953,"Black,WC"
262,six,0.723404255319149,47,2.6165615552749655,0.961861072360761,"Black,WC"
263,mm,0.4196428571428571,112,0.722797940275916,-0.32462556991406183,"Black,WC"
264,ready,0.45000000000000007,40,0.8181117113467913,-0.20075638526511702,"Black,WC"
265,not,0.46987951807228917,332,0.885982765086409,-0.12105778106466805,"Black,WC"
266,ding,1.0,39,1.0,0.0,"Black,WC"
267,use,0.5714285714285714,28,1.3334475766144005,0.2877677512420489,"Black,WC"
268,sister,0.39999999999999997,30,0.6665809915467215,-0.4055936290465442,"Black,WC"
269,hey,0.1778846153846154,208,0.21575291692718213,-1.5336214291694041,"Black,WC"
270,stuff,0.41379310344827586,29,0.7058067572471072,-0.34841379390310845,"Black,WC"
271,in,0.46838709677419355,775,0.8801362579883844,-0.1276785448729832,"Black,WC"
272,don't,0.5684647302904564,723,1.3201250670951896,0.2777264799093763,"Black,WC"
273,hold,0.5681818181818181,44,1.3159586164124828,0.2745653859136002,"Black,WC"
274,seat,0.1739130434782609,23,0.21045868912473065,-1.5584658963084135,"Black,WC"
275,i,0.8695652173913043,23,6.669094544415882,1.8974841002502179,"Black,WC"
276,throw,0.23076923076923078,26,0.2999100526834283,-1.2042726736708265,"Black,WC"
277,tape,0.5697674418604651,86,1.3246649792275824,0.2811595816013048,"Black,WC"
278,day,0.6808510638297873,47,2.134110453987029,0.7580499106717952,"Black,WC"
279,button,0.41509433962264153,53,0.7095405862262943,-0.34313758003462363,"Black,WC"
280,seven,0.40625,32,0.6841225947040369,-0.37961814539628097,"Black,WC"
281,tissue,0.85,20,5.668366071874844,1.7349009054653155,"Black,WC"
282,hat,0.25316455696202533,79,0.33869983878698096,-1.0826409951343703,"Black,WC"
283,"""/.",0.696969696969697,33,2.300640572444673,0.8331875939170144,"Black,WC"
284,write,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
285,give,0.5228758169934641,153,1.0960549590686577,0.09171733240423507,"Black,WC"
286,right,0.5099778270509978,451,1.040925542387586,0.040110261990819907,"Black,WC"
287,over,0.34615384615384615,156,0.5288669856314518,-0.6370183236725074,"Black,WC"
288,put,0.5395894428152492,341,1.172654789558062,0.15927022930551207,"Black,WC"
289,fast,0.4705882352941177,34,0.8888508077951999,-0.11782587780449533,"Black,WC"
290,top,0.05405405405405406,37,0.05710247609258273,-2.8629077991170644,"Black,WC"
291,miss,0.3142857142857143,35,0.45820571583599273,-0.7804370344966969,"Black,WC"
292,ice,0.3870967741935484,31,0.6314842538147974,-0.4596822720791891,"Black,WC"
293,every,0.878048780487805,41,7.204783130464598,1.9747451291323543,"Black,WC"
294,all,0.5102040816326531,245,1.0417784934693148,0.04092934248879802,"Black,WC"
295,be,0.4052287581699346,306,0.6804702511504298,-0.3849711740101489,"Black,WC"
296,touch,0.48648648648648646,37,0.947348126968808,-0.05408864303264498,"Black,WC"
297,him,0.4014084507042254,142,0.6701856781989859,-0.4002004733507276,"Black,WC"
298,ball,0.4411764705882353,34,0.7894060416114721,-0.23647446236049355,"Black,WC"
299,little,0.39534883720930236,86,0.6535939524410789,-0.42526898817027814,"Black,WC"
300,eyes,1.0,21,1.0,0.0,"Black,WC"
301,Derwood,0.0,20,1.0,0.0,"Black,WC"
302,get,0.4285714285714286,378,0.7491297434354721,-0.28884308825590915,"Black,WC"
303,then,0.5292307692307693,325,1.1246420737024752,0.1174648283248892,"Black,WC"
304,eight,0.5588235294117647,34,1.2667752047585386,0.23647446236049352,"Black,WC"
305,Aaron,0.6296296296296297,54,1.7005100072858184,0.5309282103556585,"Black,WC"
306,hello,0.7333333333333333,105,2.7528902044055514,1.0126513432022612,"Black,WC"
307,or,0.39,100,0.6390428205392154,-0.4477838150513334,"Black,WC"
308,night,0.8055555555555556,36,4.144810022742786,1.4218569546642308,"Black,WC"
309,said,0.3267326732673267,303,0.48420066724142496,-0.7252558564505762,"Black,WC"
310,he's,0.6956521739130435,23,2.28615493836983,0.826871340140525,"Black,WC"
311,special,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
312,work,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
313,she,0.66189111747851,349,1.962387536651918,0.6741618628677376,"Black,WC"
314,water,0.411764705882353,68,0.6998200205690778,-0.35693209047081415,"Black,WC"
315,too,0.4900662251655629,151,0.9609771260781427,-0.03980467250308969,"Black,WC"
316,were,0.7272727272727273,22,2.667237883072002,0.9810434362248649,"Black,WC"
317,mean,0.8666666666666666,60,6.506131023838106,1.8727449667721532,"Black,WC"
318,table,0.7142857142857142,21,2.5004819535182605,0.9164834947015117,"Black,WC"
319,missed,0.25,20,0.3332619481029375,-1.0988264672939017,"Black,WC"
320,getting,0.6538461538461539,26,1.889212585119018,0.6361601206304981,"Black,WC"
321,would,0.7499999999999999,36,3.0011569858376363,1.0989978762655352,"Black,WC"
322,never,0.6744186046511628,43,2.0720943259350406,0.7285598474609694,"Black,WC"
323,one,0.4490644490644491,481,0.8142351273637672,-0.20550610043471287,"Black,WC"
324,Chim,1.0,66,1.0,0.0,"Black,WC"
325,after,0.6799999999999999,25,2.125409678041257,0.7539645734613144,"Black,WC"
326,Robert,1.0,40,1.0,0.0,"Black,WC"
327,we,0.5400593471810089,337,1.1748750743728753,0.16116182226112488,"Black,WC"
328,up,0.5524296675191815,391,1.2353743838125562,0.21137406892833818,"Black,WC"
329,shut,0.7666666666666666,30,3.286840566935689,1.1899267893790653,"Black,WC"
330,yeah,0.33046471600688465,581,0.4914825721444833,-0.7103287985292125,"Black,WC"
331,door,0.5294117647058824,34,1.125048198449081,0.1178258778044953,"Black,WC"
332,chump,0.9642857142857142,28,27.015040815889268,3.2963937781551236,"Black,WC"
333,jacket,0.7826086956521738,23,3.601002527740885,1.2812122866217501,"Black,WC"
334,face,0.20689655172413796,29,0.2607745897899554,-1.344098885463405,"Black,WC"
335,I'm,0.5655737704918032,732,1.304586985428578,0.26588650442068457,"Black,WC"
336,back,0.4753363228699551,223,0.905769019818039,-0.09897095045636416,"Black,WC"
337,happened,0.4,20,0.6666095548131016,-0.4055507795582059,"Black,WC"
338,Carl,0.34624999999999995,800,0.5268301147454064,-0.6408771453228096,"Black,WC"
339,bigger,0.10769230769230768,65,0.12055783300605494,-2.11562569922777,"Black,WC"
340,teddy,0.0,29,1.0,0.0,"Black,WC"
341,for,0.5675675675675675,185,1.3132042064599205,0.27247010985363396,"Black,WC"
342,cheese,1.0,20,1.0,0.0,"Black,WC"
343,coat,0.3061224489795918,49,0.4409969192775107,-0.8187173893249734,"Black,WC"
344,bread,0.33333333333333337,27,0.4999036216829796,-0.6933399557739338,"Black,WC"
345,there,0.4484679665738162,359,0.8124848476166725,-0.2076580140393132,"Black,WC"
346,recorder,0.8,25,4.001285347043702,1.3866156462632167,"Black,WC"
347,turn,0.34146341463414637,123,0.5180851046940463,-0.6576157554414114,"Black,WC"
