,child_sex,word,freq
1164,male,busy,40
1165,male,drop,58
1166,male,gross,49
1167,male,moves,29
1168,male,plant,22
1169,male,nose,304
1170,male,room,265
1171,male,juice,344
1172,male,cough,23
1173,male,difference,59
1174,male,Billy,37
1175,male,walking,102
1176,male,lost,107
1177,male,drink,354
1178,male,monster,101
1179,male,Ben,47
1180,male,listen,388
1181,male,gonna,2856
1182,male,chest,76
1183,male,kids,271
1184,male,Luke,108
1185,male,sent,31
1186,male,happy,274
1187,male,a,14362
1188,male,bed,431
1189,male,isn't,499
1190,male,fifteen,24
1191,male,yes,1714
1192,male,boom,68
1193,male,foot,191
1194,male,putting,77
1195,male,listening,43
1196,male,stairs,77
1197,male,through,211
1198,male,knock_knock,25
1199,male,poor,61
1200,male,gives,32
1201,male,different,126
1202,male,dream,129
1203,male,yelled,24
1204,male,family,38
1205,male,tired,169
1206,male,warm,76
1207,male,blow,161
1208,male,always,178
1209,male,jumps,28
1210,male,God,172
1211,male,ghosts,44
1212,male,my,1964
1213,male,saved,20
1214,male,no,5441
1215,male,behind,81
1216,male,air,134
1217,male,during,25
1218,male,backwards,55
1219,male,hold,349
1220,male,emperor,33
1221,male,Old,29
1222,male,thank,74
1223,male,nem,34
1224,male,spill,48
1225,male,houses,21
1226,male,pillows,35
1227,male,wonder,84
1228,male,belongs,20
1229,male,fantasy,26
1230,male,upside,32
1231,male,cool,65
1232,male,says,371
1233,male,turning,48
1234,male,bones,21
1235,male,butterfly,24
1236,male,rooster,51
1237,male,legs,76
1238,male,help,714
1239,male,friend,194
1240,male,may,66
1241,male,beans,32
1242,male,university,25
1243,male,lunch,100
1244,male,fly,128
1245,male,christmas,36
1246,male,mud,21
1247,male,dinosaurs,23
1248,male,Ryan,32
1249,male,duckie,28
1250,male,Strikes,35
1251,male,gonegone,26
1252,male,runs,27
1253,male,Ann,26
1254,male,building,39
1255,male,dry,215
1256,male,games,62
1257,male,towels,33
1258,male,cook,61
1259,male,into,451
1260,male,fight,105
1261,male,big,1360
1262,male,sip,21
1263,male,daddy's,31
1264,male,bottle,128
1265,male,wild,27
1266,male,shishi,34
1267,male,flowers,116
1268,male,look,1499
1269,male,Mary,95
1270,male,Wars,72
1271,male,naked,23
1272,male,powder,35
1273,male,messed,25
1274,male,R_two_D_two,37
1275,male,go,5431
1276,male,airport,28
1277,male,tray,55
1278,male,world,118
1279,male,seen,88
1280,male,ground,45
1281,male,Dracula,51
1282,male,older,40
1283,male,teddy,26
1284,male,onto,36
1285,male,doesn't,637
1286,male,ran,72
1287,male,suitcase,42
1288,male,letter,46
1289,male,save,84
1290,male,been,301
1291,male,spilled,27
1292,male,what's,1457
1293,male,pottie,67
1294,male,Lady,21
1295,male,grandma,20
1296,male,ssh,26
1297,male,machine,66
1298,male,shoes,232
1299,male,longer,32
1300,male,kept,23
1301,male,needs,128
1302,male,jacket,40
1303,male,lift,43
1304,male,cents,70
1305,male,Tan,21
1306,male,hung,21
1307,male,build,68
1308,male,yummy,25
1309,male,office,51
1310,male,good,4192
1311,male,T,29
1312,male,they'd,21
1313,male,took,175
1314,male,tool,21
1315,male,pen,26
1316,male,because,1535
1317,male,stories,31
1318,male,keeps,45
1319,male,tried,61
1320,male,use,391
1321,male,diaper,274
1322,male,secret,66
1323,male,bat,30
1324,male,eye,92
1325,male,step,32
1326,male,leaving,21
1327,male,bought,84
1328,male,tap,29
1329,male,hurry,69
1330,male,jug,29
1331,male,figure,98
1332,male,dada,74
1333,male,or,1211
1334,male,songs,20
1335,male,dinosaur,36
1336,male,quarter,24
1337,male,sleeping,93
1338,male,making,203
1339,male,dancing,22
1340,male,fork,46
1341,male,walked,62
1342,male,question,109
1343,male,candy,63
1344,male,climbed,27
1345,male,guy's,24
1346,male,watching,51
1347,male,Tucson,27
1348,male,Abe,883
1349,male,shoe,166
1350,male,wings,21
1351,male,dark,116
1352,male,whose,45
1353,male,tools,33
1354,male,colors,60
1355,male,kinds,66
1356,male,shape,22
1357,male,garage,59
1358,male,screw,98
1359,male,plants,22
1360,male,Count,25
1361,male,his,1393
1362,male,Charlie,32
1363,male,trip,43
1364,male,spanking,20
1365,male,chip,48
1366,male,butter,56
1367,male,throat,25
1368,male,write,56
1369,male,living,25
1370,male,since,77
1371,male,toothbrush,64
1372,male,shut,61
1373,male,stopped,55
1374,male,climb,102
1375,male,motor,34
1376,male,one,3705
1377,male,wet,203
1378,male,I've,185
1379,male,mad,149
1380,male,fifty,80
1381,male,on,6304
1382,male,love,410
1383,male,trick,76
1384,male,killed,68
1385,male,Sis,33
1386,male,swimming,103
1387,male,hat,167
1388,male,bless,41
1389,male,hands,242
1390,male,airplane,153
1391,male,look_it,22
1392,male,doggie,102
1393,male,jelly,80
1394,male,minute,298
1395,male,kisses,30
1396,male,alone,43
1397,male,figures,32
1398,male,Adam,43
1399,male,free,21
1400,male,tongue,37
1401,male,tunnel,47
1402,male,smile,32
1403,male,forget,61
1404,male,easier,42
1405,male,bother,21
1406,male,touch,163
1407,male,piggie,41
1408,male,sneak,35
1409,male,coffee,206
1410,male,how,3795
1411,male,parts,37
1412,male,Daddy's,713
1413,male,tie,61
1414,male,hard,444
1415,male,by,382
1416,male,joke,50
1417,male,curtain,22
1418,male,ten,86
1419,male,great,134
1420,male,key,28
1421,male,later,279
1422,male,bounce,177
1423,male,stop,352
1424,male,real,761
1425,male,hafta,1456
1426,male,Ross's,56
1427,male,Snoopy,38
1428,male,told,227
1429,male,dad,92
1430,male,leave,303
1431,male,our,456
1432,male,higher,28
1433,male,dropped,43
1434,male,powerful,21
1435,male,myself,35
1436,male,red,325
1437,male,stayed,45
1438,male,rocks,86
1439,male,gum,63
1440,male,fell,198
1441,male,color,134
1442,male,toothpaste,23
1443,male,wanna,2918
1444,male,bib,20
1445,male,interesting,102
1446,male,gee,32
1447,male,teach,80
1448,male,shit,28
1449,male,getting,327
1450,male,happily,24
1451,male,starts,29
