,child_sex,word,freq
179,male,sock,34
180,male,brother,66
181,male,tree,234
182,male,moose,35
183,male,last,347
184,male,swan,34
185,male,sandbox,21
186,male,these,1318
187,male,piano,23
188,male,telling,82
189,male,where's,989
190,male,good_night,46
191,male,uhhuh,706
192,male,there's,1289
193,male,arm,88
194,male,bedroom,35
195,male,thought,332
196,male,type,20
197,male,from,635
198,male,upstairs,74
199,male,grapes,38
200,male,somewhere,49
201,male,oops,178
202,male,e,66
203,male,tall,133
204,male,cracker,38
205,male,tweet,36
206,male,glue,21
207,male,brought,90
208,male,pick,341
209,male,shop,28
210,male,couple,118
211,male,dress,47
212,male,ridges,21
213,male,hear,275
214,male,kiwi,50
215,male,Honey,26
216,male,falling,50
217,male,extra,25
218,male,giant,59
219,male,farm,98
220,male,it's,3894
221,male,tear,41
222,male,creatures,39
223,male,eleven,23
224,male,balloons,29
225,male,boots,129
226,male,em,68
227,male,anymore,287
228,male,only,366
229,male,mashed,31
230,male,Ross,133
231,male,wolf,65
232,male,men,62
233,male,policeman,127
234,male,today,506
235,male,up,3684
236,male,at,3067
237,male,rabbit,113
238,male,clap,21
239,male,uses,21
240,male,line,65
241,male,night_night,47
242,male,seem,36
243,male,chasing,20
244,male,you'll,297
245,male,Mister,64
246,male,peek_a_boo,35
247,male,block,82
248,male,bathtub,28
249,male,breaking,23
250,male,why,1803
251,male,way,874
252,male,growing,28
253,male,carry,66
254,male,horn,24
255,male,Jessica,21
256,male,taken,22
257,male,gets,117
258,male,giving,69
259,male,oranges,124
260,male,rocket,242
261,male,town,44
262,male,won't,308
263,male,bang,41
264,male,fit,211
265,male,watched,33
266,male,wan,30
267,male,times,63
268,male,train,188
269,male,bottom,83
270,male,definitely,52
271,male,everybody,102
272,male,circle,76
273,male,suppose,45
274,male,bit,227
275,male,clouds,91
276,male,pull,236
277,male,police,41
278,male,mhm,996
279,male,elephants's,28
280,male,coloring,34
281,male,though,300
282,male,tacos,22
283,male,chocolate,172
284,male,tickle,58
285,male,panda,24
286,male,rained,51
287,male,someone,124
288,male,finished,170
289,male,parents,27
290,male,witch,21
291,male,spots,25
292,male,anywhere,31
293,male,scritch,25
294,male,door,361
295,male,mix,62
296,male,very,1357
297,male,cock_a_doodle_doo,22
298,male,wear,180
299,male,mommy,283
300,male,learn,85
301,male,ruff,29
302,male,must,315
303,male,hitting,26
304,male,ho,30
305,male,anything,320
306,male,awfully,21
307,male,tape,171
308,male,Bro,352
309,male,grew,29
310,male,own,107
311,male,either,133
312,male,Carol,21
313,male,point,55
314,male,sing,149
315,male,weighed,22
316,male,looking,304
317,male,Moosh,39
318,male,angry,54
319,male,shapes,24
320,male,bus,233
321,male,change,112
322,male,number,170
323,male,eating,396
324,male,pop,157
325,male,picture,291
326,male,left,187
327,male,chin,20
328,male,bag,190
329,male,yard,52
330,male,Nathan,28
331,male,boy,947
332,male,shelf,34
333,male,Miffy,35
334,male,sixty,28
335,male,throw,372
336,male,choo_choo,25
337,male,sign,29
338,male,buy,202
339,male,walks,143
340,male,pan,66
341,male,cans,22
342,male,win,21
343,male,sticking,38
344,male,we,4452
345,male,sea,103
346,male,school,483
347,male,cash,30
348,male,pretending,44
349,male,spring,25
350,male,cows,64
351,male,welcome,60
352,male,Miss,31
353,male,cocoon,224
354,male,shall,118
355,male,station,29
356,male,//.,134
357,male,have,3970
358,male,toes,38
359,male,Asian,135
360,male,babys,39
361,male,softly,33
362,male,changed,32
363,male,couldn't,85
364,male,each_other,20
365,male,charge,52
366,male,problem,48
367,male,was,3308
368,male,burn,21
369,male,brown,78
370,male,twenty,80
371,male,threatened,24
372,male,cage,21
373,male,grocery,38
374,male,picnic,153
375,male,boys,112
376,male,after,422
377,male,names,44
378,male,cup,347
379,male,Max,70
380,male,whoops,192
381,male,twelve,34
382,male,beach,45
383,male,ramp,38
384,male,even,347
385,male,marbles,32
386,male,sleepy,77
387,male,peep,27
388,male,geese,21
389,male,would,1273
390,male,Cookie_Monster,43
391,male,we've,83
392,male,show,471
393,male,driver,45
394,male,nana,20
395,male,doors,22
396,male,piles,25
397,male,who,1549
398,male,anyone,26
399,male,name,430
400,male,deal,26
401,male,horsie,69
402,male,caterpillar,538
403,male,idea,199
404,male,monsters,29
405,male,Ma,43
406,male,knife,77
407,male,/.,848
408,male,ya,238
409,male,brush,125
410,male,lion,89
411,male,ah,286
412,male,run,126
413,male,flew,205
414,male,Sabato,34
415,male,hah,31
416,male,ears,133
417,male,broken,107
418,male,itself,24
419,male,be,2176
420,male,nail,20
421,male,scoop,26
422,male,back,1628
423,male,Catherine,36
424,male,country,29
425,male,roll,131
426,male,looks,691
427,male,o,68
428,male,bugs,20
429,male,keys,47
430,male,stuffed,39
431,male,hit,203
432,male,aren't,216
433,male,branch,23
434,male,eggs,159
435,male,vegetables,22
436,male,bet,154
437,male,handle,39
438,male,ketchup,32
439,male,meat,127
440,male,plate,196
441,male,friendly,22
442,male,to,9912
443,male,sauce,44
444,male,face,215
445,male,carpet,64
446,male,bathroom,135
447,male,things,643
448,male,snap,110
449,male,puppy,97
450,male,squirting,27
451,male,aw,27
452,male,takes,33
453,male,see,4874
454,male,can,4820
455,male,deep,41
456,male,goes,668
457,male,let's,1653
458,male,phone,206
459,male,moving,29
460,male,forgot,96
461,male,caboose,24
462,male,that's,5498
463,male,dressed,34
464,male,recorder,60
465,male,Santa,40
466,male,gotta,331
467,male,weeks,118
468,male,around,769
469,male,purple,65
470,male,slice,274
471,male,seal,34
472,male,missed,52
473,male,little,2374
474,male,choo,87
475,male,ew,23
476,male,cold,152
477,male,watch,638
478,male,whats,79
479,male,fence,47
480,male,loves,106
481,male,comes,237
482,male,climbing,23
483,male,can't,920
484,male,filled,24
485,male,cutting,25
486,male,sleeps,20
487,male,pitter,36
488,male,nursery,33
489,male,ours,20
490,male,all_gone,59
491,male,much,606
492,male,bringing,25
493,male,hay,23
494,male,mm,598
495,male,ocean,38
496,male,dolls,60
497,male,I'll,1092
498,male,blue,328
499,male,scare,30
500,male,Jesus,21
501,male,drainboard,42
502,male,picking,40
503,male,yep,281
504,male,son,29
505,male,Mark,89
506,male,lookee,29
507,male,hammer,65
508,male,underneath,70
509,male,okay,5889
510,male,hen,28
511,male,nest,25
512,male,day,495
513,male,neck,64
514,male,bunch,78
515,male,closer,124
516,male,Observer,20
517,male,light,264
518,male,stick,274
519,male,going,1858
520,male,elephant's,30
521,male,bring,306
522,male,baba,23
523,male,neat,135
524,male,might,274
525,male,Bird,94
526,male,white,142
527,male,god,34
528,male,shopping,39
529,male,waiting,78
530,male,hang,71
531,male,showed,21
532,male,stand,130
533,male,baby,1568
534,male,towards,23
535,male,h,27
536,male,baa,82
537,male,paint,85
538,male,sushi,24
539,male,shark,24
540,male,Little,26
541,male,mess,95
542,male,pilot,21
543,male,safe,20
544,male,potatoes,96
545,male,soap,49
546,male,o'clock,58
547,male,Thursday,78
548,male,cat's,20
549,male,pool,43
550,male,quit,31
551,male,Kitty,23
552,male,standing,24
553,male,Seth,20
554,male,crashed,21
555,male,slow,63
556,male,ever,133
557,male,huge,25
558,male,saw,307
559,male,heavy,93
560,male,Goldilocks,20
561,male,instead,63
562,male,fresh,26
563,male,leg,60
564,male,slide,62
565,male,wow,378
566,male,born,49
567,male,are,4810
568,male,kitty,351
569,male,Italy,27
570,male,bad,185
571,male,haven't,121
572,male,wanted,178
573,male,Marky,42
574,male,Big,52
575,male,f,36
576,male,Easter,25
577,male,diddle,24
578,male,baths,35
579,male,accident,41
580,male,careful,378
581,male,lots,39
582,male,speak,30
583,male,nose,277
584,male,room,408
585,male,juice,470
586,male,difference,33
587,male,walking,101
588,male,oil,20
589,male,drink,550
590,male,monster,81
591,male,listen,194
592,male,sent,24
593,male,happy,159
594,male,a,16828
595,male,bed,396
596,male,Joseph,81
597,male,flaps,27
598,male,different,253
599,male,yay,179
600,male,tired,161
601,male,jumps,40
602,male,journey,50
603,male,God,36
604,male,my,1654
605,male,behind,163
606,male,hold,311
607,male,wonder,93
608,male,bones,22
609,male,rooster,48
610,male,may,220
611,male,beans,64
612,male,fishies,21
613,male,lunch,187
614,male,fly,110
615,male,mkay,39
616,male,Ryan,24
617,male,duckie,80
618,male,runs,100
619,male,dry,81
620,male,stir,93
621,male,into,536
622,male,lollipop,89
623,male,muscles,27
624,male,flowers,111
625,male,look,4050
626,male,Mary,32
627,male,seen,165
628,male,world,57
629,male,older,38
630,male,teddy,57
631,male,lobsters,24
632,male,lamb,47
633,male,Xavier,21
634,male,doesn't,767
635,male,letter,103
636,male,been,327
637,male,what's,3028
638,male,What,22
639,male,p,31
640,male,ssh,27
641,male,firemen,20
642,male,cord,30
643,male,shoes,224
644,male,sausage,91
645,male,longer,54
646,male,needs,98
647,male,Pete,54
648,male,jacket,40
649,male,cents,35
650,male,yummy,118
651,male,good,2668
652,male,T,41
653,male,Caterpillar,30
654,male,necklace,26
655,male,pen,38
656,male,tried,69
657,male,use,534
658,male,diaper,41
659,male,bat,23
660,male,step,39
661,male,woods,23
662,male,proud,21
663,male,hurry,108
664,male,figure,48
665,male,or,1209
666,male,sheep,133
667,male,dinosaur,120
668,male,sleeping,74
669,male,dancing,28
670,male,sled,20
671,male,Oscar,31
672,male,fork,56
673,male,walked,53
674,male,question,27
675,male,candy,70
676,male,watching,71
677,male,Abe,450
678,male,shoe,127
679,male,wings,39
680,male,magnetic,49
681,male,colors,122
682,male,kinds,80
683,male,garage,88
684,male,screw,106
685,male,trip,22
686,male,throat,26
687,male,living,111
688,male,toothbrush,23
689,male,piggy,78
690,male,stopped,44
691,male,forth,26
692,male,counter,23
693,male,boo_boo,27
694,male,wet,119
695,male,I've,118
696,male,mad,44
697,male,fifty,111
698,male,trick,24
699,male,swimming,98
700,male,hat,274
701,male,look_it,193
702,male,airplane,171
703,male,oink,201
704,male,minute,331
705,male,kisses,25
706,male,alone,65
707,male,Africa,24
708,male,Adam,768
709,male,forget,73
710,male,easier,32
711,male,bother,35
712,male,piggie,35
713,male,Daddy's,89
714,male,pet,32
715,male,great,240
716,male,key,27
717,male,bounce,37
718,male,stop,377
719,male,real,327
720,male,hafta,1275
721,male,ostrich,21
722,male,cob,21
723,male,enjoy,24
724,male,dropped,72
725,male,red,458
726,male,stayed,104
727,male,rocks,55
728,male,fell,234
729,male,stomachache,34
730,male,color,539
731,male,wanna,2927
732,male,teach,28
733,male,millions,59
734,male,Bear's,32
735,male,getting,467
736,male,stomach,78
737,male,lives,63
738,male,well,2203
739,male,open,474
740,male,bug,84
741,male,vroom,34
742,male,salad,121
743,male,whoop,30
744,male,Daddy,378
745,male,pillow,37
746,male,cleaning,29
747,male,magic,36
748,male,waved,99
749,male,tomorrow,158
750,male,cereal,71
751,male,smaller,44
752,male,will,798
753,male,batteries,20
754,male,box,552
755,male,r,23
756,male,hadta,76
757,male,blood,23
758,male,lose,46
759,male,uhhum,20
760,male,believe,75
761,male,zzz,587
762,male,grandpa,30
763,male,Very,25
764,male,ball,705
765,male,fast,96
766,male,with,3699
767,male,knew,96
768,male,voice,23
769,male,strawberries,97
770,male,bathe,20
771,male,fix,163
772,male,Friday,127
773,male,scary,44
774,male,person,67
775,male,learned,38
776,male,she's,384
777,male,parade,21
778,male,Nicky,25
779,male,Jack,22
780,male,jungle,23
781,male,mommy's,84
782,male,grow,79
783,male,nurse,22
784,male,Colin,26
785,male,nice,946
786,male,Peter,147
787,male,marble,21
788,male,dessert,65
789,male,far,83
790,male,ain't,56
791,male,Baby,286
792,male,rhinoceros,52
793,male,sat,50
794,male,holding,46
795,male,place,155
796,male,pictures,122
797,male,grass,123
798,male,cow,300
799,male,favorites,21
800,male,heard,137
801,male,Jacob,20
802,male,cute,106
803,male,pushing,34
804,male,giraffe,50
805,male,scissors,36
806,male,silly,226
807,male,Nana,47
808,male,strong,75
809,male,else,954
810,male,never,230
811,male,Uncle,32
812,male,us,276
813,male,frog,42
814,male,alright,1451
815,male,jackinthebox,35
816,male,Mommy,868
817,male,right,3033
818,male,part,267
819,male,as,735
820,male,loud,49
821,male,guess,346
822,male,peanut,55
823,male,cookie,248
824,male,meow,109
825,male,funny,231
826,male,coming,179
827,male,sometime,20
828,male,caught,64
829,male,properly,20
830,male,spot,29
831,male,thirsty,88
832,male,used,52
833,male,stuck,89
834,male,exciting,26
835,male,apples,41
836,male,bottles,62
837,male,children,79
838,male,weekend,21
839,male,an,915
840,male,using,51
841,male,pounds,46
842,male,toe,60
843,male,party,87
844,male,home,550
845,male,animals,519
846,male,sitting,130
847,male,mat,61
848,male,top,364
849,male,trains,23
850,male,serve,29
851,male,dig,55
852,male,farmer,26
853,male,mouse,60
854,male,and,12182
855,male,imagination,22
856,male,shh,77
857,male,dead,22
858,male,named,23
859,male,pile,35
860,male,Junior,30
861,male,pink,64
862,male,what'd,52
863,male,do,8081
864,male,octopus,49
865,male,coat,29
866,male,dangerous,26
867,male,field,38
868,male,they'll,95
869,male,circus,39
870,male,wind,25
871,male,wearing,54
872,male,fake,33
873,male,short,27
874,male,anyway,138
875,male,snip,97
876,male,actually,91
877,male,falls,66
878,male,somebody,149
879,male,full,111
880,male,flower,70
881,male,thanks,92
882,male,string,50
883,male,having,205
884,male,socks,48
885,male,plane,34
886,male,I'd,174
887,male,yourself,194
888,male,running,73
889,male,Mr,142
890,male,noodles,26
891,male,broccoli,32
892,male,once,116
893,male,lock,27
894,male,dollars,67
895,male,unless,22
896,male,beef,27
897,male,worry,28
898,male,moo,146
899,male,balloon,125
900,male,let,811
901,male,stuff,407
902,male,needed,24
903,male,began,25
904,male,tiny,144
905,male,oatmeal,48
906,male,play,1618
907,male,star,25
908,male,bacon,22
909,male,messy,42
910,male,hi,346
911,male,ladder,23
912,male,broke,82
913,male,quiet,64
914,male,",",5130
915,male,all,3077
916,male,thirty,47
917,male,Grandma,20
918,male,again,730
919,male,i,25
920,male,bigger,88
921,male,seeing,25
922,male,cross,34
923,male,bird,271
924,male,drum,23
925,male,word,122
926,male,snack,49
927,male,class,32
928,male,board,52
929,male,quite,78
930,male,pattycake,34
931,male,being,170
932,male,n,31
933,male,just,2151
934,male,sink,47
935,male,birds,71
936,male,Dad,90
937,male,lemon,22
938,male,you'd,189
939,male,rides,33
940,male,shell,28
941,male,Anne,20
942,male,could,744
943,male,ivory,24
944,male,scratch,39
945,male,baby's,62
946,male,colored,26
947,male,musth,26
948,male,horses,63
949,male,cover,66
950,male,imagine,26
951,male,whistle,22
952,male,yucky,55
953,male,furry,32
954,male,pitcher,22
955,male,both,113
956,male,peas,131
957,male,spider,48
958,male,rid,38
959,male,fun,211
960,male,gosh,40
961,male,""".",31
962,male,second,144
963,male,gotcha,23
964,male,chimney,157
965,male,oh,7333
966,male,puppet,27
967,male,duck,252
968,male,fill,34
969,male,dogs,74
970,male,noisy,31
971,male,hundred,80
972,male,pushed,115
973,male,small,333
974,male,largest,20
975,male,hide,41
976,male,whoa,154
977,male,shake,88
978,male,cousins,30
979,male,any,686
980,male,doing,907
981,male,tv,66
982,male,rain,116
983,male,crash,34
984,male,for,3604
985,male,trouble,40
986,male,noises,28
987,male,long,333
988,male,life,26
989,male,picked,71
990,male,chips,28
991,male,sandwich,121
992,male,you're,2669
993,male,cut,214
994,male,wash,200
995,male,basket,82
996,male,bees,22
997,male,crackers,37
998,male,drinking,60
999,male,V,41
1000,male,milk,482
1001,male,another,748
1002,male,Alexander,57
1003,male,truck,295
1004,male,belly,91
1005,male,pigs,56
1006,male,helicopter,32
1007,male,gave,170
1008,male,in,7843
1009,male,byebye,116
1010,male,gym,23
1011,male,excited,43
1012,male,four,410
1013,male,wasn't,402
1014,male,almost,224
1015,male,cups,74
1016,male,they've,25
1017,male,desk,22
1018,male,mirror,61
1019,male,Rush,20
1020,male,we're,633
1021,male,catch,166
1022,male,rug,61
1023,male,the,26643
1024,male,there,4641
1025,male,boxes,28
1026,male,hand,315
1027,male,strange,29
1028,male,triangle,44
1029,male,fur,31
1030,male,cupcake,181
1031,male,am,229
1032,male,uhoh,349
1033,male,child,21
1034,male,draw,207
1035,male,less,21
1036,male,pole,21
1037,male,dollar,49
1038,male,trucks,68
1039,male,Arlo,32
1040,male,don't,5928
1041,male,their,543
1042,male,turn,766
1043,male,fits,56
1044,male,closet,86
1045,male,pig,163
1046,male,upon,20
1047,male,ate,807
1048,male,a_lot,41
1049,male,church,35
1050,male,stars,88
1051,male,dear,107
1052,male,surprised,61
1053,male,owl,322
1054,male,soon,84
1055,male,gas,33
1056,male,too,1528
1057,male,days,55
1058,male,meal,20
1059,male,water,738
1060,male,Donald,51
1061,male,papers,21
1062,male,quarts,22
1063,male,they're,992
1064,male,Big_Bird,103
1065,male,spoon,243
1066,male,bark,56
1067,male,market,22
1068,male,football,44
1069,male,puppets,20
1070,male,round,152
1071,male,carrots,51
1072,male,easy,105
1073,male,dishes,80
1074,male,course,54
1075,male,working,75
1076,male,tiger,66
1077,male,sorry,241
1078,male,missing,57
1079,male,wait,591
1080,male,excuse,122
1081,male,Train,20
1082,male,crazy,30
1083,male,eats,67
1084,male,where,1917
1085,male,Doctor,42
1086,male,screwdriver,82
1087,male,Christopher,21
1088,male,tip,47
1089,male,Man_man,62
1090,male,spray,20
1091,male,group,31
1092,male,say,1607
1093,male,haha,35
1094,male,splash,49
1095,male,jumped,59
1096,male,yup,116
1097,male,talking,209
1098,male,helping,28
1099,male,balls,82
1100,male,tight,20
1101,male,most,85
1102,male,late,49
1103,male,you've,266
1104,male,works,73
1105,male,jump,214
1106,male,Auntie,26
1107,male,birdie,38
1108,male,ripped,21
1109,male,which,366
1110,male,babies,108
1111,male,Matthew,70
1112,male,steps,23
1113,male,squirt,61
1114,male,tricycle,20
1115,male,pulling,34
1116,male,remember,824
1117,male,doctor,71
1118,male,came,516
1119,male,dinner,181
1120,male,pointing,25
1121,male,birth,35
1122,male,tuna,34
1123,male,old,286
1124,male,get,3229
1125,male,sad,93
1126,male,green,410
1127,male,park,112
1128,male,middle,56
1129,male,mailman,24
1130,male,j,27
1131,male,sees,44
1132,male,sort,62
1133,male,dripped,42
1134,male,straight,45
1135,male,moon,455
1136,male,no-no,38
1137,male,store,165
1138,male,cats,34
1139,male,mark,40
1140,male,awoh,63
1141,male,kid,44
1142,male,quack,152
1143,male,sounded,23
1144,male,months,58
1145,male,goat,22
1146,male,sugar,85
1147,male,year,155
1148,male,ham,39
1149,male,it,15614
1150,male,interested,95
1151,male,.,103086
1152,male,first,598
1153,male,Christa,30
1154,male,Jamie,50
1155,male,opens,25
1156,male,mister,33
1157,male,doggy,36
1158,male,cause,102
1159,male,Grandpa,20
1160,male,sister,105
1161,male,potato,57
1162,male,best,82
1163,male,pulled,28
1164,male,Child,180
1165,male,so_that,63
1166,male,germs,26
1167,male,hon,31
1168,male,Chi,1766
1169,male,downstairs,48
1170,male,Maryann,24
1171,male,magnet,129
1172,male,got,1555
1173,male,rip,38
1174,male,giraffes,21
1175,male,pears,112
1176,male,lady,112
1177,male,half,119
1178,male,engine,45
1179,male,teeth,132
1180,male,Bunny,40
1181,male,Cromer,27
1182,male,boat,95
1183,male,bike,66
1184,male,horse,169
1185,male,fine,84
1186,male,useta,95
1187,male,register,31
1188,male,attention,30
1189,male,hill,60
1190,male,above,68
1191,male,peek,55
1192,male,Alex,50
1193,male,puts,25
1194,male,books,218
1195,male,some,2705
1196,male,together,366
1197,male,not,3144
1198,male,start,176
1199,male,apple,235
1200,male,off,1112
1201,male,toys,494
1202,male,ouch,34
1203,male,sposta,205
1204,male,goose,28
1205,male,close,243
1206,male,toy,217
1207,male,dump,61
1208,male,matter,113
1209,male,empty,39
1210,male,bubbles,31
1211,male,exactly,41
1212,male,wipe,87
1213,male,numbers,35
1214,male,chase,45
1215,male,turns,38
1216,male,Buzz,20
1217,male,forty,26
1218,male,lately,28
1219,male,pour,112
1220,male,tea,235
1221,male,Raggedy,22
1222,male,terrible,32
1223,male,suddenly,32
1224,male,tomatoes,31
1225,male,guy,100
1226,male,movie,77
1227,male,allowed,24
1228,male,sky,82
1229,male,tastes,36
1230,male,following,20
1231,male,piece,471
1232,male,Norman,27
1233,male,know,3509
1234,male,minutes,91
1235,male,find,634
1236,male,wrote,27
1237,male,relative,32
1238,male,squirrel,20
1239,male,peg,22
1240,male,road,44
1241,male,garden,96
1242,male,whatcha,28
1243,male,mail,33
1244,male,Pascal,55
1245,male,bear,615
1246,male,meet,78
1247,male,ring,110
1248,male,reading,81
1249,male,refrigerator,54
1250,male,Jones,21
1251,male,microphone,72
1252,male,fire,166
1253,male,night,501
1254,male,makes,185
1255,male,glad,56
1256,male,something,1025
1257,male,press,31
1258,male,whether,24
1259,male,sometimes,174
1260,male,mother,273
1261,male,food,673
1262,male,gun,42
1263,male,spoons,66
1264,male,Judy,33
1265,male,rather,44
1266,male,over,1650
1267,male,nope,145
1268,male,tower,35
1269,male,flat,63
1270,male,body,36
1271,male,Next,26
1272,male,Toy,29
1273,male,band,31
1274,male,‡,834
1275,male,jumping,52
1276,male,new,260
1277,male,he,7681
1278,male,I,11442
1279,male,square,64
1280,male,glasses,61
1281,male,animal,90
1282,male,Andy,29
1283,male,that,12156
1284,male,kinda,85
1285,male,true,40
1286,male,lay,125
1287,male,fish,297
1288,male,miss,26
1289,male,keep,373
1290,male,until,276
1291,male,chugga,20
1292,male,sun,201
1293,male,sharp,21
1294,male,corner,92
1295,male,went,746
1296,male,honey,521
1297,male,Texas,20
1298,male,land,45
1299,male,alley,41
1300,male,try,748
1301,male,Brad,33
1302,male,carriage,35
1303,male,hot,365
1304,male,smiling,22
1305,male,every,121
1306,male,sand,31
1307,male,take,1145
1308,male,fair,22
1309,male,Bert,74
1310,male,„,176
1311,male,wheels,75
1312,male,away,587
1313,male,who's,522
1314,male,Andrew,32
1315,male,likes,253
1316,male,rice,52
1317,male,closed,51
1318,male,feeling,21
1319,male,tire,103
1320,male,riding,41
1321,male,gallons,22
1322,male,hello,414
1323,male,lap,50
1324,male,diet,20
1325,male,large,23
1326,male,track,33
1327,male,Mrs,161
1328,male,asleep,39
1329,male,pot,108
1330,male,plains,23
1331,male,sound,107
1332,male,ta,294
1333,male,supposed,26
1334,male,peacock,22
1335,male,sticky,20
1336,male,crying,89
1337,male,hour,31
1338,male,nine,60
1339,male,think,3012
1340,male,then,1668
1341,male,hasta,115
1342,male,napkin,66
1343,male,cream,249
1344,male,walk,154
1345,male,Mama's,28
1346,male,gone,98
1347,male,is,8497
1348,male,made,335
1349,male,penny,35
1350,male,shy,35
1351,male,packed,64
1352,male,read,889
1353,male,special,68
1354,male,wagon,35
1355,male,didn't,1142
1356,male,Paul's,30
1357,male,high,123
1358,male,bites,39
1359,male,uhuh,96
1360,male,chickens,20
1361,male,turtle,50
1362,male,m,32
1363,male,wide,26
1364,male,river,46
1365,male,words,95
1366,male,dial,21
1367,male,hurts,24
1368,male,leaves,59
1369,male,whoosh,54
1370,male,arms,39
1371,male,hop,69
1372,male,muffins,53
1373,male,bite,169
1374,male,monkey,72
1375,male,end,285
1376,male,Hungry,34
1377,male,sleep,210
1378,male,writing,29
1379,male,tummy,33
1380,male,waffle,20
1381,male,Sunday,237
1382,male,shirt,163
1383,male,barn,82
1384,male,sweetheart,143
1385,male,clean,215
1386,male,mama,69
1387,male,eyes,263
1388,male,everyone,41
1389,male,popsicle,25
1390,male,yah,37
1391,male,Dillon,41
1392,male,dog,463
1393,male,c,70
1394,male,opened,37
1395,male,soup,158
1396,male,Halloween,28
1397,male,fat,154
1398,male,thing,474
1399,male,looked,147
1400,male,turned,62
1401,male,d,58
1402,male,called,512
1403,male,song,110
1404,male,spaghetti,76
1405,male,out,2443
1406,male,goodbye,102
1407,male,playing,393
1408,male,he'll,164
1409,male,yellow,224
1410,male,donkey,68
1411,male,teacher,54
1412,male,carrying,28
1413,male,few,127
1414,male,telephone,75
1415,male,oven,32
1416,male,pieces,150
1417,male,floor,289
1418,male,screws,45
1419,male,under,320
1420,male,dirty,188
1421,male,clock,69
1422,male,wants,268
1423,male,taste,119
1424,male,excellent,43
1425,male,done,578
1426,male,elephants,538
1427,male,egg,415
1428,male,noise,119
1429,male,sticks,77
1430,male,b,81
1431,male,saying,155
1432,male,what,12809
1433,male,delicious,80
1434,male,Daniel,27
1435,male,John,97
1436,male,yet,249
1437,male,peekaboo,193
1438,male,terrific,25
1439,male,Patrick,67
1440,male,pie,193
1441,male,add,31
1442,male,yours,181
1443,male,I'm,1676
1444,male,knees,20
1445,male,did,3575
