,age,word,pfgw,OR,LOR,freq
0,1,trunk,0.006586665747829481,0.0065965333841811824,-5.021211012760172,366
1,1,Dad,0.8651958048480642,6.421118336681308,1.8595922982763047,54
2,1,boat,0.7308483998638852,2.716234796219362,0.9992466552306787,57
3,1,penguin,0.8783519749641931,7.221707906470168,1.9770914770733707,20
4,1,black,0.6124377189544591,1.580658565311671,0.4578415736846633,98
5,1,apart,1.0,1.0,0.0,28
6,1,careful,0.783090555467392,3.6107518464313673,1.283916018369601,22
7,1,bit,1.0,1.0,0.0,36
8,1,rock,0.18409885377994065,0.22548054014499166,-1.4895214202376972,82
9,1,Zach,0.06797597308986066,0.0729021653271296,-2.6186369377045313,36
10,1,Cleo,1.0,1.0,0.0,30
11,1,push,0.2904813671456671,0.4087423059714021,-0.8946703802593892,293
12,1,crayon,0.8279902835903891,4.815442753549178,1.5718279939923887,49
13,1,ya,0.047747762952261685,0.05008805413131267,-2.9939727398155327,85
14,1,tickle,0.263873107170952,0.3583085902987993,-1.0263606798014995,68
15,1,take,0.47316218698820955,0.897824143181065,-0.10778106150437915,479
16,1,Koko,0.0,1.0,0.0,52
17,1,nice,0.16065465943810112,0.1909734148044717,-1.6556210501286492,244
18,1,pear,0.6962519694030685,2.29249562794678,0.829641018035118,27
19,1,mommy,0.5451595837555746,1.1999796859385545,0.18230462826613,1035
20,1,bicycle,1.0,1.0,0.0,23
21,1,broken,0.5901594517498402,1.4403229294648394,0.3648673450189679,109
22,1,flower,0.6672962656165383,2.006704817703898,0.696493982616691,126
23,1,dishes,0.6672962656165383,2.0058482517641187,0.6960670395019405,21
24,1,orange,0.421463299762144,0.7282553065103651,-0.31710359650883846,166
25,1,Dumbo,0.4154039021384804,0.7104809453566971,-0.3418131504440207,66
26,1,spill,1.0,1.0,0.0,26
27,1,lay,0.8938861877276002,8.425612661674608,2.131276193081092,23
28,1,enh,0.0,1.0,0.0,20
29,1,where,0.8267045583044171,4.794292365895784,1.5674261199464987,646
30,1,her,1.0,1.0,0.0,60
31,1,around,0.7624185815881879,3.2102867908254176,1.1663602760873493,60
32,1,woof,0.5976966929911572,1.4862382851617586,0.39624828684663205,154
33,1,seesaw,0.07712458724731881,0.0835179019767987,-2.482694275172915,53
34,1,Rockabye,0.0,1.0,0.0,47
35,1,fly,0.9368766993819128,14.847822386637011,2.697853213865416,39
36,1,be,0.8056390348935263,4.147279386447822,1.4224525497322957,74
37,1,euh,0.0,1.0,0.0,25
38,1,crocodile,0.09861232525099585,0.10937026289575123,-2.21301624590971,25
39,1,happen,0.5119864457356782,1.0491328874429255,0.04796400150809521,30
40,1,basket,0.4031976080290075,0.6755376159497957,-0.3922464370482165,35
41,1,him,0.9609420352885181,24.62762909385444,3.2038689465918186,95
42,1,pumpkin,0.8982186150684616,8.826932458956875,2.1778075543669138,24
43,1,by,0.7249749765363248,2.6364597076662246,0.969436997363065,30
44,1,coming,0.8469934714368201,5.5392214957090316,1.7118539666444894,79
45,1,cracker,0.6985837654796777,2.3184489918421756,0.8408984241079788,70
