,age,word,pfgw,OR,LOR,freq
0,1,Pinocchio,1.0,1.0,0.0,43
1,1,climbing,0.48844831810573414,0.9548345364869282,-0.04621721373580505,29
2,1,boat,0.6147832825812038,1.5960207463492302,0.4675134979088143,64
3,1,apart,0.44561991713055094,0.8037797381084176,-0.21843000491299772,125
4,1,careful,0.5277391203250489,1.1175307317650305,0.1111215475883335,272
5,1,Zach,0.1852312212471489,0.22733151205750646,-1.481345921316121,22
6,1,push,0.35489989079869133,0.5497855589838015,-0.5982269695402882,672
7,1,crayon,0.5297742780017386,1.1266758861256945,0.11927160374513739,166
8,1,tickle,0.4866408189482916,0.947935898956907,-0.05346839614732106,210
9,1,looked,0.5056942338283422,1.023041600612256,0.022780151452801305,58
10,1,radio,0.3231436436851528,0.47740585106988714,-0.7393883090362852,22
11,1,nice,0.4157279625081056,0.7111189833713624,-0.3409155166658909,1019
12,1,pear,0.6658015897433432,1.9923598972831833,0.6893198141702072,56
13,1,laundry,0.13420359979585847,0.1549915233672647,-1.864384851511462,38
14,1,bicycle,0.8774701290612087,7.16171727662831,1.9687497953193076,24
15,1,puts,0.5441171241021158,1.1935551281219072,0.17693635602905122,26
16,1,broken,0.6885787803562029,2.21136224599461,0.7936087265351947,98
17,1,plates,0.6945091725996567,2.273507719207539,0.8213238895740803,29
18,1,June,0.9587644060866539,23.269913590872875,3.147161263979969,261
19,1,purr,0.037858040533732616,0.03934438421278909,-3.23540202808249,27
20,1,dishes,0.5229266097265025,1.096118480326651,0.09177528517099122,29
21,1,orange,0.4573518653776035,0.8427293474635225,-0.1711094312928124,352
22,1,spot,0.28823244981364143,0.40491443683705847,-0.9040795012646203,67
23,1,words,0.5369179563938208,1.1594630823564516,0.14795703792795858,64
24,1,Dumbo,0.4549175100116203,0.8345671866059441,-0.18084202790966403,69
25,1,spill,0.6857800264457591,2.1826131620456577,0.7805228571220203,47
26,1,Clifford,0.6230116657397136,1.6526487970716794,0.5023793323037458,34
27,1,ones,0.5018184253715866,1.0073018478959987,0.007275318468934366,129
28,1,set,0.42346157398833617,0.7344643667019978,-0.30861379822508916,67
29,1,lay,0.432247733301975,0.7613054911403679,-0.2727205678490524,75
30,1,coloring,0.5485040292653273,1.2148731371584365,0.19463965747963594,35
31,1,buddy,0.0,1.0,0.0,25
32,1,figure,0.6114855203526127,1.5739458578982046,0.4535857516260878,33
33,1,fun,0.5763259457767134,1.3604540273736025,0.307818487691627,212
34,1,woof,0.4408401223836781,0.7883365321193089,-0.23783020907581706,193
35,1,wiping,0.33841416213223036,0.5115046394358883,-0.6703986233756993,27
36,1,rinse,0.6244045250403024,1.6624683126981523,0.5083034333350409,21
37,1,basket,0.37601872778299444,0.6025538162475599,-0.5065782960335476,116
38,1,him,0.4576701809458675,0.8435918287612251,-0.17008651657755203,1261
39,1,Mouse,0.9583652266996957,23.021770104417232,3.136440294534629,47
40,1,colors,0.43893484201812516,0.7822951784394253,-0.24552314362413694,90
41,1,machine,0.08335663981393598,0.09091198273901915,-2.3978634631750912,98
42,1,tire,0.19270800535074528,0.23869096830765377,-1.4325855833550596,37
43,1,clothes,0.3316964376739765,0.49624167796253976,-0.7006922169701387,150
44,1,owl,0.365264593478917,0.5754335084848257,-0.5526315944458882,50
45,1,hook,0.7895243829307261,3.7514543557784736,1.322143593003992,42
46,1,turtle,0.5294877661868428,1.1253573820229326,0.11810065811830175,63
47,1,frog,0.6149962325406862,1.5975588670269107,0.46847675605974254,146
48,1,size,0.6717090661130795,2.046128669675405,0.7159495539564431,21
49,1,mush,0.7864590043337477,3.6831065360660613,1.3037565634811843,23
50,1,carrot,0.620761475023923,1.6369673590301672,0.492845358685113,78
51,1,anyway,0.39002058066063894,0.6393810940820357,-0.447254611010567,39
52,1,fruit,0.46399339549076873,0.8656436045830183,-0.14428199717831516,24
53,1,meow,0.4121464193271357,0.7010037659175276,-0.3552420197543773,241
54,1,alright,0.5654015958485107,1.3014279489915348,0.2634620839442926,786
55,1,bear,0.4001917785226229,0.6670118548972935,-0.4049474597652487,418
56,1,sweater,0.9067066144419781,9.719439490532904,2.2741279512265895,21
57,1,grandpa,0.655164109395942,1.8999701307220165,0.6418381653762008,20
58,1,because,0.4397920165569697,0.7848646395252952,-0.24224400979387137,585
59,1,clip,0.9534033849750484,20.46211611325022,3.0185751820203675,21
60,1,Grover,0.3522872735018664,0.543828867939013,-0.6091206626116364,121
61,1,please,0.5767122136799052,1.3628121518081813,0.30955032355988726,499
62,1,bigger,0.8255273345371963,4.732028580702473,1.5543539859758533,45
63,1,Norman,0.0,1.0,0.0,39
64,1,listening,0.45564371882098437,0.8370271583098017,-0.17789876181499675,20
65,1,kicking,0.9555235832873199,21.48529532347555,3.0673687626980253,22
66,1,hasta,0.5306767657606084,1.1307464270139773,0.12287796953352699,80
67,1,pet,0.08878207299489073,0.0974261491146516,-2.3286606329626522,23
68,1,few,0.46598094613829333,0.8725797355787009,-0.13630124159838464,63
69,1,tub,0.6717090661130795,2.046135817779919,0.7159530474278627,24
70,1,thirsty,0.33446280754711144,0.5024980410019065,-0.688163537560174,85
71,1,Cheerios,0.799593308270373,3.9902517442376952,1.383854322705351,49
72,1,Frilly,0.0,1.0,0.0,38
73,1,tomorrow,0.319215228118166,0.468873061479209,-0.7574232049971442,35
74,1,wipe,0.4809921859332447,0.9267339915736661,-0.07608871082731168,162
75,1,pizza,0.5700358763258622,1.3259168467961366,0.28210417999049353,225
76,1,raisin,0.70476146609476,2.387158086296804,0.8701035731891871,20
77,1,guy,0.21274521470249214,0.2702018963262329,-1.3085858352488642,67
78,1,tea,0.7377639425756992,2.8137670809257442,1.0345241837404129,90
79,1,raisins,0.7361552222163132,2.7902907139087767,1.0261457889385959,41
80,1,cry,0.41932893731312837,0.7220998305051702,-0.3255918802499002,116
81,1,Rachel,1.0,1.0,0.0,97
82,1,high,0.2958623490668179,0.4200857301006445,-0.8672964692469816,158
83,1,walk,0.3360237475882344,0.5059209850881182,-0.6813747778406172,281
