,word,pfgw,freq,OR,LOR
96,waffle,0.3,40,0.42856417316479023,-0.8473147898126616
97,hopping,0.6052631578947368,38,1.5333463126007172,0.4274524795307121
98,coloring,0.7692307692307693,52,3.3334320904050454,1.204002431008575
99,enh,0.0,24,1.0,0.0
100,where,0.49752107089737235,4034,0.9901122046483883,-0.00993700424709547
101,dreamed,0.06122448979591837,49,0.06521442410787788,-2.730074605868545
102,her,0.7827022375215146,2324,3.6069976865841076,1.2828757605527759
103,Clip_clop,1.0,27,1.0,0.0
104,night_night,0.7212121212121212,165,2.587156360497065,0.9505593422344194
105,learned,0.4473684210526315,38,0.8095203833414378,-0.21131332601909303
106,goody,0.4814814814814815,27,0.9285704460674067,-0.07410903023553599
107,Snoopy,0.7096774193548387,62,2.4445116935921907,0.8938453866586625
108,chairs,0.673076923076923,104,2.0589019566347257,0.7221728099302503
109,band,0.18867924528301888,53,0.23255001940219586,-1.4586499398796722
110,you'd,0.34285714285714286,35,0.5217330579748788,-0.6505992050903641
111,around,0.5218002812939522,711,1.091212275305243,0.08728925740709609
112,planet,0.0,25,1.0,0.0
113,0is,0.995260663507109,211,210.0464488681462,5.347328691346064
114,fun,0.5708661417322836,254,1.3303259078500935,0.2854239557117195
115,dolphin,0.8076923076923077,26,4.200071103662156,1.4351014545893916
116,woof,0.508695652173913,230,1.0354026127125935,0.034790348867252734
117,seesaw,0.27956989247311825,93,0.3880428667144505,-0.9466394642386539
118,Rockabye,0.0,31,1.0,0.0
119,Jocko,0.0,22,1.0,0.0
120,teapot,0.9166666666666667,24,11.000232780092647,2.3979164344010666
121,trains,0.606060606060606,33,1.538472933267135,0.4307903226886631
122,blowed,0.33333333333333337,24,0.49999576769737347,-0.6931556452010234
123,fly,0.2992957746478873,284,0.42708415282165113,-0.8507742059634545
124,stove,0.573529411764706,68,1.344841815966951,0.2962763971908232
125,Yankee_Doodle,1.0,20,1.0,0.0
126,wiping,0.6363636363636364,22,1.7500111098649254,0.5596221364095142
127,throat,0.2608695652173913,23,0.35293706865614344,-1.041465513703486
128,stomach,0.3230769230769231,65,0.47726111232791485,-0.7396915325658103
129,be,0.39893283113622097,3186,0.6632547158084573,-0.410596175837349
130,engine,0.18831168831168832,154,0.23197643401534876,-1.4611194899952211
131,older,0.6511627906976745,43,1.8666923431792883,0.6241680642530096
132,euh,0.0,22,1.0,0.0
133,Cocoa,1.0,55,1.0,0.0
134,crocodile,0.23076923076923078,52,0.299991112126868,-1.204002431008575
135,happen,0.25443786982248523,169,0.3412398697470707,-1.075169618646467
136,",",0.6300542688985706,13083,1.7092853073659517,0.5360753342407796
137,basket,0.5446428571428572,112,1.1960910874969959,0.17905881274295077
138,him,0.4993678887484197,2373,0.9974715773155285,-0.0025316245433476435
139,pumpkin,0.5909090909090908,110,1.4444750129181194,0.367745942690856
140,by,0.48051948051948046,539,0.9249794414204839,-0.07798376720807047
141,pulled,0.46938775510204084,49,0.8846125766008065,-0.12260549637471956
142,coming,0.5693430656934307,548,1.3221402422143989,0.2792518191724912
143,summer,0.5319148936170213,47,1.1363672435046213,0.12783654578891357
144,Oreos,0.5217391304347826,23,1.0909102451783288,0.08701243506920472
145,cracker,0.5905511811023623,127,1.4423427944212668,0.3662687321241434
146,Mouse,0.7265625,128,2.657305936383677,0.9773128036883764
147,Ryan,0.10810810810810813,37,0.12120840193161474,-2.1102438848815335
148,colors,0.3964497041420118,169,0.6568384182125857,-0.42031722953906026
149,shishi,0.0,85,1.0,0.0
150,store,0.4573002754820936,363,0.8426119504176117,-0.17124874674927001
151,machine,0.11693548387096776,248,0.13239346974241503,-2.021976958882806
152,tire,0.22556390977443608,266,0.29121713954977735,-1.233686106047675
153,pretend,0.4448051948051948,308,0.8011407649754249,-0.22171861080504088
154,knife,0.4345238095238096,168,0.7684031643538977,-0.26344072998859164
155,clothes,0.5627009646302251,311,1.2868178135484387,0.2521723595791445
156,trucks,0.28571428571428575,42,0.39999238182302976,-0.9163097774979474
157,owl,0.7670454545454546,176,3.2930104581605826,1.1918021792654618
158,monsters,0.18181818181818182,44,0.22221563864035865,-1.5041070233335223
159,elevator,0.3142857142857143,35,0.4583270289458676,-0.7801723126713743
160,dogs,0.6460176991150443,113,1.8250637269892396,0.6016149053230178
161,hook,0.09523809523809525,42,0.10525937111367673,-2.2513277736736614
162,salad,0.6583850931677019,161,1.92737673727585,0.656159874877856
163,turtle,0.6298342541436465,181,1.7015771612727029,0.5315555629007356
164,frog,0.775,120,3.4446850019452704,1.2368324639847117
165,reason,0.26666666666666666,30,0.36363097706938435,-1.0116157248473874
166,size,0.3333333333333333,45,0.4999920643737998,-0.6931630519382954
167,doo_doo,0.5517241379310345,29,1.230773137543186,0.20764253902704524
168,wicked,0.25925925925925924,27,0.3499951857608561,-1.0498358795622607
169,carrot,0.7127659574468085,188,2.4816915571000817,0.9089404071422456
170,stepped,0.4230769230769231,26,0.7333302296348887,-0.3101591606288567
171,cooking,0.5882352941176471,136,1.4286077082149207,0.35670033936671025
172,gagaa,0.0,328,1.0,0.0
173,disappeared,0.13636363636363638,22,0.15789206382300872,-1.8458436197625747
174,dark,0.42780748663101603,187,0.7476421904902804,-0.29083077041541106
175,tapes,0.10344827586206898,29,0.11538180742945868,-2.159508585260846
176,Daddy,0.38953295793309045,3019,0.6376391898948327,-0.4499826886916957
177,s,0.6630434782608696,184,1.96786687174419,0.6769501498704878
178,wrote,0.3,30,0.42856598703372256,-0.8473105573891242
179,almost,0.4236842105263158,380,0.7351146944738792,-0.3077287450401149
180,amen,0.4177215189873418,79,0.7173814363812192,-0.33214759046461184
181,dollar,0.5915492957746479,71,1.44829578379628,0.37038754368067234
182,movie,0.2956521739130435,115,0.4197322117109311,-0.868138362216859
183,jeans,0.19230769230769232,26,0.23809120734362638,-1.4351014545893916
184,ha,0.72,50,2.571488430053383,0.9444848869240081
185,haven't,0.3846153846153845,78,0.6249880963717741,-0.47002267523227065
186,anyway,0.34736842105263155,95,0.5322417321743754,-0.6306575090551246
187,afraid,0.41333333333333333,75,0.704535763298483,-0.35021618484600237
188,calling,0.5271317829457364,129,1.1147623553440689,0.10864124797519024
189,belong,0.5053763440860215,93,1.0217402115566963,0.021507263339723515
190,fruit,0.46808510638297873,47,0.8799972066388883,-0.12783654578891354
191,chimney,0.5670103092783505,97,1.309541822898047,0.26967732252209387
192,you're,0.49103663289166016,1283,0.9647544538852466,-0.035881661953923616
193,meow,0.6971153846153846,208,2.301787021324575,0.8336857870467296
194,dumb,0.45454545454545453,33,0.8333306881245999,-0.18232473104947272
195,alright,0.6241217798594848,854,1.6608087998979013,0.5073047125651717
196,Tickles,1.0,25,1.0,0.0
197,farmer,0.33333333333333337,63,0.4999888900527881,-0.6931694007012346
198,between,0.7083333333333334,24,2.428597124939217,0.8873137758022506
199,Granma,0.09302325581395349,43,0.10256030435987182,-2.2773043181867254
200,mine's,0.5599999999999999,25,1.2727313126781548,0.24116523105897175
201,bear,0.5859872611464968,628,1.4155464160883573,0.3475156163344601
202,pretending,0.4252873563218391,87,0.7399898209998488,-0.3011188482841378
203,sweater,0.8596491228070176,57,6.125265720776534,1.8124221384737003
204,grandpa,0.16216216216216217,37,0.19354326738668903,-1.6422541874423873
205,Bob,0.6164383561643836,73,1.6071717664130964,0.474475967423705
206,ask,0.36813186813186816,182,0.5825791044891477,-0.5402903010643896
207,roar,0.6346153846153846,52,1.7368678338886427,0.5520833956413584
208,swingswing,0.0,134,1.0,0.0
209,papers,0.38235294117647056,34,0.6190423790261692,-0.47958154494774596
210,because,0.46319169960474305,4048,0.8625897975347888,-0.14781602241220007
211,sleeps,0.5294117647058822,34,1.1250023806954172,0.11778515182784859
212,what're,0.3913043478260869,46,0.6428503408702372,-0.44184333320353697
213,Humm,1.0,39,1.0,0.0
214,hay,0.6,30,1.500009522781668,0.4054714566091247
215,scissors,0.4067796610169491,177,0.6856903413522759,-0.37732915061240996
216,turns,0.4444444444444444,99,0.7999906885795428,-0.22315519065751813
217,clip,0.7999999999999999,40,4.000101577842487,1.3863197552580784
218,jam,0.76,50,3.166753784327709,1.1527070204002983
219,glue,0.3977272727272727,88,0.660364781005522,-0.4149628981500076
220,uheh,0.0,20,1.0,0.0
221,peel,0.891891891891892,37,8.250253151297182,2.1102438848815335
222,chih,0.0,606,1.0,0.0
223,Grover,0.23913043478260868,138,0.3142617709117936,-1.1575289750556255
224,dry,0.3061224489795918,196,0.44114099198183493,-0.8183907449221736
225,office,0.3695652173913044,46,0.5861994534658821,-0.5340951830396553
226,writing,0.6601307189542484,153,1.942408402533543,0.6639286477249743
227,please,0.24399323181049068,2955,0.32222242722445044,-1.1325132041301817
228,chowder,0.7916666666666667,24,3.8000562902800867,1.335015879854227
229,He_Man,0.1,20,0.11110923009966303,-2.197241506582551
230,bigger,0.35910224438902744,401,0.5602442821597692,-0.5793823722259713
231,turn,0.38303693570451436,1462,0.6206177815144799,-0.4770398752441293
232,anyways,0.896551724137931,29,8.666877580431152,2.159508585260846
233,kicking,0.5769230769230769,26,1.363642135000873,0.31015916062885673
234,untie,0.59375,32,1.4615477401560584,0.3794959702125813
235,squirt,0.039473684210526314,76,0.041092846647775336,-3.1919212201273552
236,any,0.42563482466747277,827,0.7409561534237981,-0.2998138276044059
237,hasta,0.48437500000000006,192,0.9393879751583817,-0.06252670602643766
238,fill,0.37777777777777777,45,0.6071357906417154,-0.49900280512977785
239,pet,0.4418604651162791,43,0.7916624784017793,-0.23362014163535733
240,wideh,1.0,46,1.0,0.0
241,Mickey_Mouse,0.2777777777777778,36,0.3846088733667958,-0.9555283744170686
242,fan,0.2105263157894737,76,0.26665425180720853,-1.3218023967890387
243,hippopotamus,0.5982905982905984,117,1.4893979492247964,0.39837197737980123
244,growing,0.5,52,1.0,0.0
245,chickens,0.30357142857142855,56,0.4358872891265657,-0.8303715802304785
246,octopus,0.3548387096774193,31,0.5499947625088746,-0.5978465235120989
247,else,0.4502369668246446,633,0.8189109100056332,-0.1997799800378321
248,something,0.48269581056466304,1647,0.9330422691817651,-0.06930477457177062
249,Babar,0.4666666666666667,30,0.8749981483558459,-0.13353350879150927
250,belongs,0.14285714285714288,21,0.16666402149151904,-1.7917753404048873
251,merry,0.7037037037037037,27,2.375027642548257,0.8650090763865594
252,ugh,0.423076923076923,78,0.733324022021253,-0.3101676256281961
253,clock,0.3130081300813008,246,0.4555769470105887,-0.786190647875884
254,yummy,0.7264957264957265,117,2.656398969350342,0.9769714346969731
255,clink,1.0,23,1.0,0.0
256,sticky,0.689655172413793,87,2.222299818706396,0.7985426140260161
257,few,0.4864864864864865,37,0.9473674186545613,-0.054068279357687495
258,shining,0.5757575757575758,33,1.3571500370255212,0.30538693997704525
259,porcupine,0.723404255319149,47,2.6154427297540197,0.961433387107826
260,mm,0.5250521920668059,1916,1.1056069150896681,0.1003944286152433
261,tub,0.27272727272727265,33,0.37499404831813404,-0.9808451242893168
262,macaroni,0.4375,64,0.7777711940565927,-0.2513228931011134
263,bah,0.27058823529411763,85,0.3709524337269767,-0.9916814355729314
264,taste,0.5123152709359606,203,1.050510608638725,0.049276339908495295
265,egg,0.6301115241635687,538,1.7037700194156824,0.5328434541668693
266,thirsty,0.42477876106194695,113,0.7384482549803287,-0.30320424719700456
267,Joey,0.1971830985915493,71,0.24560286025282377,-1.4040394367964109
268,drives,0.38461538461538464,26,0.6249960322078912,-0.4700099777332612
269,third,0.29629629629629634,27,0.4210477310180113,-0.8650090763865594
270,peanutbutter,0.7761194029850746,201,3.4670738779466728,1.2433109753730782
271,you'll,0.47000000000000003,200,0.8867811922834589,-0.12015700998601796
272,wah,0.42857142857142855,84,0.7499904770369619,-0.287694769816443
273,lives,0.5595238095238095,84,1.2702837112454146,0.23924027020305244
274,win,0.31683168316831684,101,0.4637499595160772,-0.7684097523573645
275,a_lot,0.10344827586206898,29,0.11538180742945868,-2.159508585260846
276,Cheerios,0.9800000000000001,50,49.002488701907055,3.8918710866557045
277,practice,0.15,20,0.1764679741798541,-1.7346158684786463
278,boing,0.4838709677419355,31,0.937499008046725,-0.06453957922162423
279,wind,0.2808988764044944,89,0.3906088805887239,-0.9400485250357901
280,Brave,0.13043478260869565,23,0.1499973019213494,-1.8971379722386568
281,tomorrow,0.5064935064935066,308,1.0263201338330012,0.025979719359790078
282,wana,0.0,38,1.0,0.0
283,clean,0.7057057057057057,333,2.3983068666276526,0.8747630161527845
284,kettle,0.43478260869565216,23,0.7692283275125484,-0.262367438706216
285,model,0.09523809523809525,21,0.10526126450821345,-2.2513097859402387
286,flip,0.40909090909090906,22,0.6923047622489276,-0.36772901244137823
287,lift,0.5294117647058824,51,1.125003571077132,0.1177862099421294
288,chief,0.45454545454545453,22,0.8333315698701739,-0.18232367295198504
289,she's,0.7619047619047619,798,3.2014161810543436,1.1635932684858832
290,party,0.7881944444444445,288,3.7219652401270245,1.3142518191455592
291,wipe,0.5933333333333333,150,1.4590596221399,0.3777921337775928
292,pizza,0.6485507246376812,276,1.8455209612879664,0.6127616014770398
293,moved,0.5535714285714286,56,1.240007872274463,0.21511772820523103
294,thunder,0.39999999999999997,20,0.6666638451315823,-0.4054693404197472
295,raisin,0.46153846153846156,26,0.8571410432911974,-0.15415279598976703
296,yo,0.1818181818181818,33,0.2222172845462734,-1.5040996165649014
297,wa,0.06857142857142857,175,0.07360786968586391,-2.6090033338837126
298,guy,0.18911917098445596,386,0.23316760779391024,-1.4559977372673232
299,loud,0.5,70,1.0,0.0
300,wearing,0.7164179104477612,67,2.526393310718515,0.9267927167634059
301,climbed,0.2142857142857143,28,0.2727226556796323,-1.2992999134482426
302,tea,0.6377952755905512,635,1.7611957505472664,0.5659929820798727
303,pie,0.6222910216718266,323,1.6476787263524488,0.49936746488085687
304,pen,0.47014925373134336,268,0.8873089200924058,-0.11956208211755077
305,dear,0.5657894736842105,76,1.3030440905873277,0.26470313531951656
306,raisins,0.4464285714285714,56,0.8064464930902151,-0.215117728205231
307,mummum,0.0,38,1.0,0.0
308,family,0.7297297297297297,74,2.7000971360730364,0.9932877486864978
309,cry,0.6350877192982457,285,1.7405264336558315,0.5541876155460611
310,Big,0.7096774193548387,31,2.4444780682356044,0.8938316311147875
311,mustache,0.37499999999999994,40,0.5999936514990398,-0.5108362046569017
312,kinds,0.4137931034482759,29,0.7058786185407008,-0.3483119846828839
313,high,0.37404580152671757,262,0.5975192421639842,-0.5149687912364728
314,walk,0.44444444444444453,468,0.7999559747362717,-0.2231985844081631
315,using,0.3469387755102041,49,0.5312415683793196,-0.6325384301554473
316,weasel,0.5399999999999999,50,1.1739180119334012,0.16034688245393497
317,helped,0.4444444444444444,45,0.7999957676436356,-0.22314884177365976
318,doctors,0.1724137931034483,29,0.20832914513048675,-1.5686360214895843
319,Mama,0.6375308641975309,2025,1.759893573179733,0.5652533374374467
320,bite,0.6144578313253012,498,1.5939422997542372,0.4662103813152528
321,turtles,0.375,24,0.5999961909236058,-0.5108319722467992
322,hello,0.5874213836477987,795,1.4239899885292764,0.3534627824378762
323,ladies,0.3142857142857143,35,0.4583270289458676,-0.7801723126713743
324,dizzy,0.5238095238095238,21,1.1000011638869167,0.09531123788278029
325,reading,0.6039603960396039,101,1.5250338867732067,0.4220166306473855
326,invisible,0.380952380952381,42,0.6153781040946897,-0.48551839668380753
327,work,0.4416666666666667,480,0.7909978948278247,-0.2344599726240618
328,eraser,0.17857142857142858,28,0.21738716406492054,-1.526075348977779
329,seventeen,0.41463414634146345,41,0.7083280869915766,-0.34484789291928575
330,Very,0.7999999999999999,20,4.00005078806142,1.386307058054639
331,ghost,0.2777777777777778,36,0.3846088733667958,-0.9555283744170686
332,nah,0.562874251497006,167,1.2876998470057315,0.25285756248555047
333,ee,0.34782608695652173,46,0.5333254329682235,-0.6286234727166713
334,eeat,0.0,160,1.0,0.0
335,through,0.4941373534338358,597,0.9768139550002514,-0.02345906984189864
336,beaver,0.35,20,0.5384581200668801,-0.6190455568735976
337,lalala,0.038461538461538464,52,0.03999796850763609,-3.218926613467018
338,arrest,0.0,21,1.0,0.0
339,surprise,0.2,90,0.249985715827498,-1.3863514994422614
340,bing,0.85,20,5.666750608134775,1.7346158684786463
341,napkin,0.7763975155279503,161,3.4725492374739195,1.2448889748039853
342,night,0.4839400428265525,467,0.9377444493609228,-0.06427780914091308
343,upon,0.5813953488372093,43,1.3888991759205864,0.3285114736074291
344,ninety,0.1,40,0.11110734908025399,-2.1972584361871377
345,O,0.42592592592592593,54,0.7419292035802982,-0.2985014533314207
346,either,0.4765100671140939,149,0.9102496679659345,-0.09403635669904797
347,sixty,0.10958904109589042,73,0.12306950026923956,-2.09500604034697
348,come,0.49305308158175987,2807,0.9725529206176929,-0.0278307878824897
349,Superman,0.18749999999999997,48,0.23076190562231885,-1.4663688116005096
350,thankyou,0.0,590,1.0,0.0
351,goat,0.9178082191780822,73,11.167387437529959,2.41299769472434
352,Tommy,0.6904761904761906,42,2.230806996770274,0.8023634019683081
353,nope,0.6417682926829268,656,1.7918420846554457,0.5832441882676367
354,mouse,0.6915584415584416,308,2.242385257295998,0.8075401463266713
355,singing,0.6206896551724137,58,1.6363878766331883,0.4924912984861349
356,pook,0.10714285714285715,28,0.11999720669504411,-2.1202868140123163
357,medicine,0.1483050847457627,236,0.17409876818313508,-1.7481325075740057
358,hedge,0.0,41,1.0,0.0
359,bead,0.6176470588235294,34,1.6153982891657992,0.4795815449477459
360,happened,0.4694533762057878,311,0.8848306937545372,-0.12235895876767705
361,Fraser,1.0,868,1.0,0.0
362,mailman,0.39215686274509803,51,0.6451537813032244,-0.43826656997889085
363,aah,0.1896551724137931,58,0.2340336383129781,-1.4522904204817109
364,eat,0.520703933747412,2898,1.0865312463007868,0.082990278976192
365,picnic,0.6216216216216216,148,1.64291972603684,0.49647497969770976
366,pushes,0.12000000000000001,25,0.13636089500030155,-1.9924502682234029
367,pin,0.717391304347826,92,2.5385689804294453,0.9316005287329605
368,Andy,0.3269230769230769,52,0.485705035021882,-0.7221537631577504
369,special,0.5230769230769231,65,1.0967776750543883,0.09237649444027221
370,uhuh,0.6337308347529813,587,1.7305200914411432,0.5484219942201104
371,hungry,0.6031042128603104,902,1.5198522935158207,0.41861315481781886
372,mirror,0.746268656716418,134,2.9413818817404427,1.078879498724996
373,scream,0.18181818181818182,22,0.22221893044522223,-1.5040922098824876
374,Sean,0.2875,80,0.40349425564393476,-0.9075930276958135
375,crack,0.6568627450980392,102,1.9143505330237713,0.6493784178631034
376,shiny,0.3902439024390244,41,0.6399939054326296,-0.4462966254352776
377,Roy,0.9056603773584906,53,9.600436792117426,2.261808596617633
378,m,0.5252525252525253,198,1.1063946862815697,0.10110669864680033
379,name's,0.7826086956521738,23,3.600049518464674,1.2809476004965394
380,Baby,0.494949494949495,99,0.9799989630408721,-0.020203765439638355
381,slept,0.37037037037037035,27,0.5882309373263118,-0.5306356576348689
382,elephant,0.6839378238341969,579,2.164422312673366,0.7721534956749835
383,bulb,0.5666666666666668,30,1.3076978422946006,0.2682682189286529
384,poodle,1.0,28,1.0,0.0
385,aren't,0.31304347826086953,115,0.45567546899186623,-0.7859744136471867
386,cherries,0.7407407407407407,27,2.857182157594812,1.0498358795622607
387,loves,0.28571428571428575,35,0.39999365153262584,-0.9163066031685388
388,hee,0.5555555555555556,108,1.2500158720081265,0.22315624884009702
389,which,0.38717948717948725,390,0.6317403270420539,-0.45927684420097237
390,tall,0.35294117647058826,68,0.5454430026156073,-0.6061569656656177
391,momma,0.518918918918919,185,1.078659675202827,0.07571922892755063
392,class,0.5714285714285715,70,1.333347441486435,0.2876926535106276
393,landed,0.13793103448275862,58,0.15999288973158737,-1.8326259039133386
394,burp,0.7027027027027026,74,2.363711394312367,0.8602330084668294
395,lipstick,0.8571428571428571,42,6.000190459260764,1.7917912119343773
396,presents,0.4457831325301205,83,0.804340166304234,-0.21773300686332883
397,lucky,0.303030303030303,33,0.43477662825537217,-0.8329228780423491
398,Mister,0.5714285714285715,35,1.3333403872606073,0.2876873628832421
399,Mommy,0.5235118238651808,7358,1.099091829377779,0.0944842291444044
400,roads,0.9310344827586208,29,13.50035710771321,2.6027161375177252
401,nickel,0.6132075471698113,106,1.585406114575084,0.4608405982162336
402,snowman,0.8235294117647058,85,4.666938257235067,1.5405032372326553
403,plane,0.4384615384615385,130,0.7808086984242364,-0.2474251035454152
404,straw,0.6363636363636364,33,1.7500166649208178,0.5596253107019769
405,highchair,0.4230769230769231,52,0.7333271258641961,-0.3101633930703072
406,happens,0.33333333333333337,48,0.4999915353230967,-0.693164110057055
407,games,0.35211267605633806,71,0.5434661847888768,-0.6097877918562287
408,yay,0.6097560975609756,123,1.5625446407313937,0.4463156722883948
409,diamond,0.967741935483871,31,30.000920547249468,3.4012280660996987
410,sky,0.4732824427480916,131,0.8985440691148747,-0.10697952653240016
411,q,0.6428571428571428,56,1.8000304734817223,0.587803594470881
412,life,0.37037037037037035,27,0.5882309373263118,-0.5306356576348689
413,mistake,0.3902439024390244,41,0.6399939054326296,-0.4462966254352776
414,kokowk,0.0,292,1.0,0.0
415,trouble,0.40298507462686567,67,0.6749907151994565,-0.3930563434642761
416,bent,0.42857142857142855,21,0.7499976193272537,-0.2876852466871472
417,shape,0.5370370370370371,54,1.1600049095801355,0.1484242375059852
418,sister,0.57,100,1.3256010322826024,0.28186596585849044
419,railroad,0.5499999999999999,20,1.2222248086375926,0.20067281161794245
