,word,pfgw,freq,OR,LOR
68,talks,0.5714285714285715,42,1.333341798081888,0.2876884209930449
69,feather,0.2692307692307692,26,0.3684163748283622,-0.9985415270861788
70,oof_oof,1.0,46,1.0,0.0
71,plates,0.616822429906542,107,1.6097986812677678,0.47610912848705517
72,pssh,0.11111111111111112,36,0.12499629675087504,-2.079471168111694
73,Millisandy,1.0,20,1.0,0.0
74,morning,0.5895522388059702,268,1.4364365974504794,0.3621654616378647
75,fixing,0.7391304347826088,46,2.833399288530356,1.041477152862057
76,person,0.3482142857142857,112,0.5342273554199812,-0.6269337714182305
77,flower,0.6384615384615384,260,1.7660920024971158,0.5687691973690236
78,smaller,0.13888888888888887,36,0.1612858855032661,-1.8245768023091997
79,dishes,0.5728155339805826,103,1.3409303738065586,0.29336368185283135
80,orange,0.5682451253481895,718,1.3162655613221192,0.2747986068631106
81,Easter_Bunny,0.9259259259259259,27,12.500304202223058,2.52575298018998
82,scared,0.5255813953488372,215,1.107856032687962,0.10242664548574085
83,spot,0.32352941176470584,34,0.4782547971117387,-0.7376116401595688
84,...,0.5871751468684655,10043,1.4249864491786017,0.35416230432705004
85,Gloria,1.0,36,1.0,0.0
86,forty,0.5033557046979865,149,1.0135145859635168,0.013424078482250799
87,words,0.5546218487394957,119,1.2453001487665813,0.21937658420740244
88,Dumbo,0.62,100,1.631620381751006,0.48957362026299706
89,de,0.0,24,1.0,0.0
90,Courtney,1.0,31,1.0,0.0
91,spill,0.6119402985074628,67,1.5769481053557837,0.4554914002459054
92,cupcakes,0.8378378378378378,37,5.166803338098316,1.642254187442387
93,wings,0.35294117647058826,51,0.5454458883803018,-0.606151674999046
94,ones,0.3765432098765432,486,0.6038836975427467,-0.5043736533253473
95,set,0.4752475247524753,202,0.9056507938941832,-0.09910148444205727
96,lay,0.7299270072992701,137,2.702882879069626,0.9943189363775992
97,waffle,0.27906976744186046,43,0.38708899218481535,-0.9491006584217848
98,hopping,0.53125,32,1.1333357316609936,0.12516525912323181
99,coloring,0.7142857142857143,49,2.5000555505589444,0.9163129518508673
100,where,0.5107731305449936,3945,1.0441355479597172,0.0431893162430426
101,dreamed,0.19047619047619047,21,0.23529088119404204,-1.4469327379562467
102,her,0.7751578947368422,2375,3.4523424629059014,1.2390529753995272
103,Africa,0.7499999999999999,20,3.000031742504801,1.0986228694470668
104,Clip_clop,1.0,31,1.0,0.0
105,night_night,0.7798742138364779,159,3.5431908101803002,1.2650276799737645
106,figure,0.44444444444444453,27,0.7999974606076765,-0.22314672555965204
107,tickling,0.380952380952381,21,0.6153813597672103,-0.48551310617397814
108,unless,0.34615384615384615,26,0.5294072834395362,-0.6359972313700311
109,learned,0.16129032258064516,31,0.1923034193234116,-1.6486808453524984
110,goody,0.5499999999999999,20,1.2222248086375926,0.20067281161794245
111,Snoopy,0.7333333333333334,60,2.750081474929001,1.0116305384865112
112,chairs,0.6631578947368421,95,1.968814579438066,0.6774316253080798
113,band,0.21153846153846154,52,0.26828416668109695,-1.3157085367801937
