,word,pfgw,freq,OR,LOR,class
2758,river,0.5599999999999999,25,1.272762218881074,0.24118951413220505,"White,UC"
2759,you,0.49265477439664224,7624,0.9700137616586413,-0.03044502030839723,"White,UC"
2760,call,0.6375000000000001,80,1.7589749191617958,0.5647312070760496,"White,UC"
2761,again,0.45762711864406774,177,0.8436340917832807,-0.1700364189331881,"White,UC"
2762,red,0.12328767123287672,73,0.14055421387648265,-1.962162000745106,"White,UC"
2763,against,0.65,20,1.8572448419235899,0.6190941217803895,"White,UC"
2764,telling,0.7777777777777779,27,3.5004805404020067,1.2529002563286784,"White,UC"
2765,waiting,0.5666666666666668,30,1.3077401839575085,0.2683005971861276,"White,UC"
2766,these,0.5666666666666668,240,1.308075735437675,0.2685571530695284,"White,UC"
2767,believe,0.43749999999999994,32,0.7777493031339395,-0.25135103920744134,"White,UC"
2768,you're,0.46991404011461324,698,0.8861447320926874,-0.12087498721153145,"White,UC"
2769,mister,0.7272727272727273,22,2.666910739510207,0.9809207761396846,"White,UC"
2770,wouldn't,0.608695652173913,46,1.5556979470202044,0.4419242854598812,"White,UC"
2771,gonna,0.5476878612716762,692,1.2115965163765965,0.19193892494115677,"White,UC"
2772,giant,0.5897435897435898,39,1.437592105263158,0.3629695648633116,"White,UC"
2773,sometimes,0.7215189873417721,79,2.591739388834137,0.9523292290038238,"White,UC"
2774,same,0.3619047619047619,105,0.5670136068410636,-0.5673719775863109,"White,UC"
2775,hot,0.4772727272727273,44,0.9130267638121041,-0.09099008467431788,"White,UC"
2776,baby,0.6756756756756757,74,2.0838292606258144,0.734207191852352,"White,UC"
2777,wear,0.5116279069767442,43,1.0476286367216427,0.046529168827297615,"White,UC"
2778,feed,1.0,44,1.0,0.0,"White,UC"
2779,wanna,0.510548523206751,711,1.0432471132444063,0.04233807340628734,"White,UC"
2780,had,0.5317460317460317,252,1.1357597006212417,0.1273017667798186,"White,UC"
2781,Perri,0.35714285714285715,98,0.555413154966424,-0.5880430188184135,"White,UC"
2782,world,0.2857142857142857,21,0.39996705318165593,-0.9163731023123667,"White,UC"
2783,king,0.65625,32,1.909265651055275,0.6467186922414438,"White,UC"
2784,Julia's,0.8214285714285715,28,4.600757894736843,1.526221049649057,"White,UC"
2785,play,0.323671497584541,207,0.4782515220252158,-0.7376184881781492,"White,UC"
2786,before,0.46728971962616817,107,0.8771367639776405,-0.13109235352568582,"White,UC"
2787,make,0.45533769063180823,459,0.835685725812367,-0.179502662637113,"White,UC"
2788,thing,0.5829145728643216,199,1.3980128765563826,0.3350518544676142,"White,UC"
2789,because,0.4517453798767967,487,0.8236149202921672,-0.1940521880477581,"White,UC"
2790,though,0.5074626865671642,67,1.030312461944022,0.029862117347567455,"White,UC"
2791,only,0.3877551020408163,196,0.6330781370672577,-0.4571614251711952,"White,UC"
2792,Greg,0.27499999999999997,40,0.37924785662302385,-0.9695653123897062,"White,UC"
2793,away,0.2710843373493976,166,0.37164206071945344,-0.9898240902899096,"White,UC"
2794,purple,0.3333333333333333,75,0.4998855814294083,-0.6933760438883424,"White,UC"
