,child_sex,word,freq
125,male,maybe,737
126,male,asking,34
127,male,snort,34
128,male,lots_of,88
129,male,calf,72
130,male,Mother,26
131,male,please,724
132,male,past,119
133,male,blocks,211
134,male,tricks,22
135,male,sir,63
136,male,New,27
137,male,wish,42
138,male,himself,181
139,male,understand,75
140,male,camera,58
141,male,laughing,73
142,male,button,102
143,male,nickel,36
144,male,hm,1349
145,male,happening,45
146,male,plastic,51
147,male,also,157
148,male,sounds,109
149,male,pages,30
150,male,wouldn't,174
151,male,next,431
152,male,bye,226
153,male,David,75
154,male,sit,847
155,male,they,3357
156,male,fox,32
157,male,reach,61
158,male,puzzle,154
159,male,crawl,24
160,male,eighteen,24
161,male,Lassie,60
162,male,ooh,100
163,male,that'll,25
164,male,lonely,29
165,male,she,1499
166,male,Ernie,56
167,male,built,116
168,male,hope,86
169,male,whining,22
170,male,seven,119
171,male,bundles,20
172,male,french,22
173,male,music,58
174,male,hungry,777
175,male,other,952
176,male,than,354
177,male,me,3387
178,male,sock,28
179,male,brother,79
180,male,tree,195
181,male,moose,33
182,male,last,318
183,male,Rinny,23
184,male,these,1427
185,male,telling,90
186,male,where's,998
187,male,good_night,46
188,male,uhhuh,681
189,male,there's,1320
190,male,arm,94
191,male,bedroom,36
192,male,thought,337
193,male,from,625
194,male,upstairs,63
195,male,grapes,31
196,male,somewhere,33
197,male,oops,186
198,male,e,45
199,male,tall,131
200,male,cracker,40
201,male,tweet,46
202,male,glue,21
203,male,brought,81
204,male,pick,351
205,male,couple,105
206,male,teasing,20
207,male,dress,33
208,male,hear,278
209,male,kiwi,43
210,male,Honey,27
211,male,falling,61
212,male,extra,24
213,male,giant,45
214,male,farm,98
215,male,it's,3998
216,male,tear,45
217,male,creatures,24
218,male,balloons,28
219,male,boots,126
220,male,em,95
221,male,cocoa,21
222,male,anymore,256
223,male,only,324
224,male,mashed,43
225,male,Ross,137
226,male,wolf,57
227,male,men,52
228,male,policeman,128
229,male,today,506
230,male,up,3660
231,male,at,3150
232,male,rabbit,116
233,male,clap,25
234,male,line,61
235,male,night_night,47
236,male,seem,36
237,male,you'll,329
238,male,Mister,61
239,male,peek_a_boo,31
240,male,block,61
241,male,bathtub,21
242,male,why,1736
243,male,way,796
244,male,growing,20
245,male,carry,51
246,male,horn,24
247,male,counting,20
248,male,gets,142
249,male,giving,56
250,male,oranges,104
251,male,rocket,254
252,male,town,49
253,male,won't,329
254,male,bang,44
255,male,fit,240
256,male,watched,21
257,male,wan,28
258,male,times,70
259,male,train,187
260,male,Marcella,23
261,male,bottom,97
262,male,definitely,43
263,male,everybody,106
264,male,circle,90
265,male,suppose,53
266,male,bit,238
267,male,clouds,122
268,male,pull,240
269,male,police,40
270,male,mhm,957
271,male,elephants's,33
272,male,coloring,30
273,male,though,301
274,male,chocolate,177
275,male,tickle,69
276,male,panda,27
277,male,rained,61
278,male,someone,134
279,male,finished,162
280,male,parents,25
281,male,witch,21
282,male,spots,22
283,male,anywhere,52
284,male,door,329
285,male,mix,41
286,male,very,1320
287,male,wear,167
288,male,mommy,251
289,male,learn,96
290,male,ruff,29
291,male,must,307
292,male,ho,24
293,male,anything,365
294,male,tape,145
295,male,grape,23
296,male,Bro,383
297,male,hyrax,27
298,male,grew,47
299,male,own,125
300,male,either,134
301,male,point,56
302,male,figured,20
303,male,sing,169
304,male,weighed,21
305,male,looking,293
306,male,Pat,22
307,male,Moosh,39
308,male,angry,56
309,male,shapes,27
310,male,bus,222
311,male,change,101
312,male,number,191
313,male,lick,25
314,male,eating,388
315,male,pop,166
316,male,picture,249
317,male,left,211
318,male,bag,196
319,male,yard,36
320,male,Nathan,34
321,male,boy,994
322,male,shelf,33
323,male,Miffy,38
324,male,dolphin,21
325,male,sixty,28
326,male,throw,395
327,male,choo_choo,32
328,male,sign,33
329,male,buy,190
330,male,walks,135
331,male,somebody's,27
332,male,pan,55
333,male,sticking,28
334,male,we,4368
335,male,sea,114
336,male,school,451
337,male,cash,37
338,male,pretending,46
339,male,spring,20
340,male,cows,67
341,male,welcome,77
342,male,Miss,35
343,male,cocoon,211
344,male,shall,122
345,male,station,35
346,male,//.,153
347,male,have,3974
348,male,toes,48
349,male,Asian,155
350,male,babys,38
351,male,softly,30
352,male,changed,34
353,male,couldn't,105
354,male,each_other,21
355,male,pickles,22
356,male,charge,45
357,male,problem,35
358,male,patient,24
359,male,was,3407
360,male,burn,22
361,male,brown,77
362,male,twenty,87
363,male,threatened,22
364,male,cage,26
365,male,nuts,26
366,male,grocery,29
367,male,picnic,175
368,male,boys,101
369,male,after,458
370,male,names,35
371,male,cup,362
372,male,Max,46
373,male,whoops,217
374,male,twelve,48
375,male,peach,28
376,male,beach,41
377,male,ramp,38
378,male,even,331
379,male,marbles,25
380,male,sleepy,76
381,male,peep,35
382,male,would,1250
383,male,patter,20
384,male,punch,27
385,male,Cookie_Monster,38
386,male,we've,82
387,male,show,475
388,male,driver,50
389,male,nana,24
390,male,doors,37
391,male,who,1498
392,male,cluck,31
393,male,anyone,23
394,male,name,395
395,male,deal,22
396,male,stinky,21
397,male,horsie,67
398,male,caterpillar,590
399,male,idea,210
400,male,monsters,26
401,male,Ma,32
402,male,knife,70
403,male,missus,21
404,male,/.,845
405,male,ya,203
406,male,brush,133
407,male,lion,105
408,male,ah,286
409,male,run,125
410,male,flew,252
411,male,hah,31
412,male,flap,24
413,male,ears,163
414,male,broken,98
415,male,itself,26
416,male,kitty's,28
417,male,be,2186
418,male,scoop,26
419,male,back,1744
420,male,Catherine,31
421,male,country,34
422,male,roll,126
423,male,looks,647
424,male,o,67
425,male,bugs,26
426,male,keys,53
427,male,stuffed,36
428,male,hit,207
429,male,aren't,209
430,male,giddyup,20
431,male,eggs,144
432,male,vegetables,29
433,male,bet,130
434,male,handle,30
435,male,ketchup,44
436,male,brothers,22
437,male,meat,139
438,male,plate,194
439,male,friendly,25
440,male,to,10010
441,male,sauce,28
442,male,face,200
443,male,carpet,63
444,male,bathroom,98
445,male,things,693
446,male,snap,125
447,male,puppy,89
448,male,aw,21
449,male,certainly,30
450,male,takes,40
451,male,see,4788
452,male,can,4851
453,male,deep,35
454,male,goes,698
455,male,let's,1683
456,male,phone,213
457,male,moving,44
458,male,forgot,84
459,male,that's,5358
460,male,dressed,51
461,male,recorder,59
462,male,faces,22
463,male,porcupine,21
464,male,Santa,36
465,male,gotta,306
466,male,weeks,142
467,male,around,768
468,male,purple,54
469,male,slice,249
470,male,seal,27
471,male,missed,56
472,male,little,2342
473,male,choo,74
474,male,ew,24
475,male,cold,139
476,male,watch,642
477,male,whats,69
478,male,fence,51
479,male,loves,101
480,male,comes,266
481,male,climbing,21
482,male,can't,831
483,male,cutting,31
484,male,pitter,25
485,male,nursery,25
486,male,ours,23
487,male,bun,31
488,male,all_gone,59
489,male,much,593
490,male,bringing,20
491,male,hay,26
492,male,mm,606
493,male,ocean,40
494,male,dolls,76
495,male,I'll,1152
496,male,blue,323
497,male,scare,34
498,male,Jesus,28
499,male,drainboard,46
500,male,picking,31
501,male,yep,315
502,male,son,43
503,male,Mark,87
504,male,hammer,82
505,male,underneath,70
506,male,okay,5918
507,male,hen,31
508,male,nest,22
509,male,day,504
510,male,neck,63
511,male,bunch,55
512,male,closer,119
513,male,Observer,22
514,male,light,284
515,male,stick,291
516,male,going,1859
517,male,squeeze,25
518,male,elephant's,30
519,male,bring,330
520,male,neat,123
521,male,might,286
522,male,Bird,91
523,male,white,154
524,male,god,23
525,male,shopping,43
526,male,waiting,67
527,male,hang,85
528,male,showed,33
529,male,stand,131
530,male,baby,1532
531,male,towards,26
532,male,pancakes,23
533,male,baa,77
534,male,paint,78
535,male,sushi,22
536,male,shark,22
537,male,Little,20
538,male,mess,109
539,male,potatoes,89
540,male,soap,48
541,male,o'clock,53
542,male,Thursday,103
543,male,cat's,27
544,male,pool,37
545,male,Kitty,25
546,male,standing,30
547,male,Seth,25
548,male,crashed,26
549,male,slow,44
550,male,ever,130
551,male,huge,35
552,male,saw,312
553,male,Sunny,21
554,male,heavy,76
555,male,amazing,28
556,male,instead,61
557,male,leg,54
558,male,slide,53
559,male,wow,363
560,male,born,56
561,male,are,4845
562,male,kitty,353
563,male,Italy,28
564,male,bad,202
565,male,haven't,104
566,male,wanted,224
567,male,Marky,33
568,male,seeds,25
569,male,Big,45
570,male,Brown,22
571,male,f,31
572,male,Easter,35
573,male,diddle,29
574,male,baths,34
575,male,accident,42
576,male,careful,394
577,male,lots,39
578,male,speak,28
579,male,nose,276
580,male,room,381
581,male,juice,460
582,male,difference,37
583,male,walking,96
584,male,oil,35
585,male,drink,522
586,male,monster,80
587,male,listen,174
588,male,hotdog,25
589,male,sent,26
590,male,happy,160
591,male,a,16913
592,male,bed,421
593,male,Joseph,85
594,male,flaps,30
595,male,different,266
596,male,yay,182
597,male,tired,166
598,male,jumps,37
599,male,journey,50
600,male,God,35
601,male,my,1616
602,male,behind,163
603,male,hold,393
604,male,wonder,107
605,male,bones,23
606,male,rooster,56
607,male,choice,22
608,male,may,224
609,male,beans,81
610,male,fishies,23
611,male,skinny,23
612,male,lunch,167
613,male,fly,124
614,male,mkay,47
615,male,duckie,61
616,male,runs,87
617,male,dry,68
618,male,stir,94
619,male,into,537
620,male,lollipop,81
621,male,muscles,34
622,male,flowers,134
623,male,look,4127
624,male,Mary,29
625,male,stepped,23
626,male,Sam,28
627,male,seen,165
628,male,world,68
629,male,older,37
630,male,teddy,82
631,male,lamb,49
632,male,doesn't,807
633,male,letter,85
634,male,been,349
635,male,what's,3083
636,male,What,21
637,male,p,41
638,male,ssh,45
639,male,cord,26
640,male,shoes,217
641,male,sausage,94
642,male,longer,48
643,male,needs,106
644,male,Pete,51
645,male,jacket,47
646,male,cents,33
647,male,yummy,114
648,male,good,2672
649,male,T,32
650,male,Caterpillar,27
651,male,pen,33
652,male,tried,59
653,male,use,534
654,male,diaper,71
655,male,bat,24
656,male,step,47
657,male,woods,26
658,male,hurry,106
659,male,figure,57
660,male,or,1178
661,male,sheep,132
662,male,dinosaur,129
663,male,sleeping,73
664,male,dancing,32
665,male,sled,22
666,male,Oscar,31
667,male,fork,45
668,male,walked,38
669,male,question,28
670,male,candy,61
671,male,watching,79
672,male,Abe,415
673,male,shoe,153
674,male,wings,38
675,male,magnetic,39
676,male,colors,125
677,male,kinds,78
678,male,garage,89
679,male,screw,102
680,male,trip,36
681,male,throat,21
682,male,living,106
683,male,toothbrush,21
684,male,piggy,81
685,male,forth,21
686,male,stopped,40
687,male,boo_boo,22
688,male,iced,24
689,male,wet,106
690,male,safely,20
691,male,I've,117
692,male,mad,39
693,male,fifty,98
694,male,pin,26
695,male,swimming,113
696,male,hat,256
697,male,airplane,203
698,male,look_it,215
699,male,oink,172
700,male,minute,349
701,male,kisses,24
702,male,alone,73
703,male,Africa,33
704,male,Adam,722
705,male,forget,84
706,male,easier,33
707,male,piggie,27
708,male,parts,35
709,male,Daddy's,86
710,male,pet,37
711,male,zip,25
712,male,curtain,21
713,male,great,245
714,male,key,23
715,male,Jake,21
716,male,bounce,39
717,male,stop,373
718,male,real,290
719,male,hafta,1338
720,male,ostrich,20
721,male,cob,23
722,male,enjoy,21
723,male,dropped,88
724,male,red,424
725,male,stayed,89
726,male,rocks,55
727,male,fell,190
728,male,stomachache,33
729,male,color,601
730,male,branches,20
731,male,wanna,2830
732,male,teach,23
733,male,Bear's,28
734,male,nut,20
735,male,millions,55
736,male,getting,423
737,male,lives,71
738,male,stomach,74
739,male,well,2176
740,male,open,499
741,male,bug,95
742,male,vroom,27
743,male,salad,109
744,male,whoop,33
745,male,Daddy,374
746,male,pillow,41
747,male,cleaning,34
748,male,magic,44
749,male,waved,106
750,male,tomorrow,163
751,male,cereal,71
752,male,smaller,63
753,male,will,830
754,male,batteries,21
755,male,box,517
756,male,r,29
757,male,hadta,99
758,male,shorts,20
759,male,lose,42
760,male,believe,88
761,male,zzz,569
762,male,especially,25
763,male,grandpa,32
764,male,Very,26
765,male,ball,716
766,male,fast,123
767,male,with,3581
768,male,knew,111
769,male,voice,25
770,male,strawberries,115
771,male,fix,183
772,male,Friday,115
773,male,scary,35
774,male,person,51
775,male,learned,31
776,male,she's,362
777,male,parade,25
778,male,Nicky,34
779,male,Jack,21
780,male,jungle,27
781,male,mommy's,74
782,male,grow,75
783,male,Colin,25
784,male,nice,972
785,male,Peter,155
786,male,marble,26
787,male,dessert,81
788,male,far,74
789,male,ain't,55
790,male,Baby,335
791,male,rhinoceros,36
792,male,sat,47
793,male,holding,48
794,male,place,138
795,male,pictures,117
796,male,grass,118
797,male,cow,305
798,male,favorites,21
799,male,heard,105
800,male,cute,99
801,male,pushing,47
802,male,giraffe,58
803,male,scissors,42
804,male,silly,223
805,male,Nana,67
806,male,strong,88
807,male,else,891
808,male,never,256
809,male,Uncle,34
810,male,us,265
811,male,frog,31
812,male,alright,1441
813,male,jackinthebox,27
814,male,Mommy,809
815,male,right,2995
816,male,part,278
817,male,as,652
818,male,loud,60
819,male,guess,318
820,male,peanut,57
821,male,cookie,257
822,male,meow,103
823,male,funny,259
824,male,coming,170
825,male,caught,66
826,male,spot,24
827,male,thirsty,92
828,male,used,42
829,male,stuck,86
830,male,exciting,30
831,male,apples,38
832,male,bottles,73
833,male,children,68
834,male,weekend,22
835,male,an,891
836,male,using,32
837,male,pounds,58
838,male,mostly,21
839,male,toe,44
840,male,party,86
841,male,home,597
842,male,animals,486
843,male,sitting,134
844,male,mat,64
845,male,top,331
846,male,trains,27
847,male,serve,27
848,male,dig,46
849,male,farmer,27
850,male,mouse,72
851,male,and,12155
852,male,shh,73
853,male,dead,23
854,male,named,23
855,male,pile,28
856,male,pink,61
857,male,what'd,48
858,male,do,7994
859,male,octopus,34
860,male,coat,40
861,male,dangerous,36
862,male,field,32
863,male,they'll,95
864,male,circus,37
865,male,wearing,43
866,male,wind,24
867,male,fake,46
868,male,short,28
869,male,anyway,116
870,male,snip,89
871,male,actually,92
872,male,falls,62
873,male,somebody,148
874,male,full,114
875,male,flower,62
876,male,thanks,105
877,male,having,215
878,male,string,45
879,male,socks,61
880,male,plane,28
881,male,sides,22
882,male,I'd,154
883,male,yourself,193
884,male,elevator,22
885,male,running,72
886,male,Mr,135
887,male,noodles,26
888,male,broccoli,30
889,male,once,116
890,male,lock,24
891,male,dollars,63
892,male,unless,31
893,male,worry,42
894,male,moo,153
895,male,balloon,132
896,male,let,909
897,male,stuff,381
898,male,needed,24
899,male,began,23
900,male,tiny,161
901,male,oatmeal,48
902,male,play,1622
903,male,star,22
904,male,bacon,29
905,male,messy,46
906,male,curls,28
907,male,hi,357
908,male,ladder,29
909,male,broke,61
910,male,poopie,25
911,male,quiet,74
912,male,",",5218
913,male,all,3082
914,male,thirty,67
915,male,Grandma,32
916,male,again,726
917,male,shiny,22
918,male,i,22
919,male,bigger,93
920,male,seeing,30
921,male,cross,20
922,male,bird,239
923,male,drum,40
924,male,word,121
925,male,snack,50
926,male,class,30
927,male,board,43
928,male,quite,80
929,male,pattycake,49
930,male,being,177
931,male,n,31
932,male,just,2264
933,male,sink,49
934,male,birds,85
935,male,Dad,80
936,male,you'd,188
937,male,rides,31
938,male,shell,33
939,male,Anne,27
940,male,could,759
941,male,ivory,25
942,male,scratch,41
943,male,baby's,73
944,male,colored,23
945,male,musth,32
946,male,horses,47
947,male,cover,68
948,male,imagine,32
949,male,yucky,48
950,male,furry,27
951,male,pitcher,20
952,male,both,118
953,male,peas,143
954,male,spider,51
955,male,rid,42
956,male,fun,235
957,male,gosh,46
958,male,""".",33
959,male,second,117
960,male,chimney,189
961,male,oh,7259
962,male,puppet,21
963,male,duck,225
964,male,fill,22
965,male,dogs,79
966,male,noisy,24
967,male,hundred,75
968,male,pushed,111
969,male,small,308
970,male,largest,22
971,male,hide,69
972,male,whoa,187
973,male,shake,89
974,male,cousins,24
975,male,penguin,21
976,male,any,700
977,male,doing,926
978,male,tv,92
979,male,rain,118
980,male,crash,43
981,male,for,3728
982,male,trailer,20
983,male,trouble,30
984,male,noises,34
985,male,long,318
986,male,life,23
987,male,picked,44
988,male,chips,31
989,male,sandwich,117
990,male,you're,2638
991,male,cut,226
992,male,wash,184
993,male,choke,23
994,male,basket,80
995,male,bees,27
996,male,crackers,26
997,male,ribbit,20
998,male,drinking,70
999,male,V,50
1000,male,milk,540
1001,male,another,724
1002,male,Alexander,50
1003,male,truck,286
1004,male,belly,79
1005,male,pigs,56
1006,male,helicopter,26
1007,male,gave,138
1008,male,in,7794
1009,male,Indians,21
1010,male,ding,20
1011,male,byebye,112
1012,male,excited,32
1013,male,four,396
1014,male,wasn't,366
1015,male,almost,259
1016,male,cups,86
1017,male,they've,38
1018,male,desk,23
1019,male,mirror,68
1020,male,we're,650
1021,male,catch,174
1022,male,rug,52
1023,male,the,26811
1024,male,there,4554
1025,male,boxes,23
1026,male,hand,342
1027,male,strange,30
1028,male,triangle,50
1029,male,fur,33
1030,male,cupcake,186
1031,male,am,247
1032,male,uhoh,339
1033,male,float,20
1034,male,draw,205
1035,male,pole,22
1036,male,dollar,56
1037,male,trucks,54
1038,male,Arlo,30
1039,male,don't,5852
1040,male,their,545
1041,male,turn,735
1042,male,fits,62
1043,male,mistake,37
1044,male,closet,77
1045,male,pig,187
1046,male,ate,779
1047,male,a_lot,28
1048,male,stars,96
1049,male,dear,93
1050,male,surprised,60
1051,male,owl,307
1052,male,soon,92
1053,male,gas,21
1054,male,too,1487
1055,male,days,49
1056,male,water,789
1057,male,Donald,69
1058,male,papers,22
1059,male,quarts,32
1060,male,they're,942
1061,male,Big_Bird,81
1062,male,bulls,24
1063,male,spoon,251
1064,male,bark,36
1065,male,football,51
1066,male,round,146
1067,male,bank,22
1068,male,carrots,48
1069,male,easy,111
1070,male,dishes,76
1071,male,course,68
1072,male,working,63
1073,male,ugh,22
1074,male,tiger,70
1075,male,sorry,231
1076,male,missing,50
1077,male,wait,589
1078,male,excuse,80
1079,male,crazy,28
1080,male,eats,50
1081,male,where,1865
1082,male,Doctor,49
1083,male,screwdriver,96
1084,male,Christopher,20
1085,male,tip,42
1086,male,Man_man,50
1087,male,group,26
1088,male,say,1581
1089,male,haha,30
1090,male,splash,48
1091,male,jumped,53
1092,male,yup,117
1093,male,talking,224
1094,male,helping,32
1095,male,balls,81
1096,male,tight,33
1097,male,most,78
1098,male,late,54
1099,male,you've,284
1100,male,works,75
1101,male,jump,189
1102,male,Auntie,31
1103,male,birdie,52
1104,male,ripped,26
1105,male,which,400
1106,male,babies,107
1107,male,Matthew,76
1108,male,steps,23
1109,male,squirt,69
1110,male,deer,26
1111,male,tricycle,22
1112,male,pulling,29
1113,male,remember,789
1114,male,doctor,66
1115,male,came,508
1116,male,dinner,206
1117,male,birth,35
1118,male,tuna,48
1119,male,old,306
1120,male,get,3199
1121,male,sad,92
1122,male,green,371
1123,male,park,109
1124,male,middle,61
1125,male,tonic,23
1126,male,j,30
1127,male,sees,33
1128,male,sort,54
1129,male,dripped,51
1130,male,straight,51
1131,male,moon,458
1132,male,taught,23
1133,male,no-no,42
1134,male,store,194
1135,male,cats,21
1136,male,mark,26
1137,male,awoh,49
1138,male,kid,37
1139,male,quack,140
1140,male,sounded,30
1141,male,months,57
1142,male,goat,27
1143,male,sugar,117
1144,male,year,143
1145,male,ham,37
1146,male,age,22
1147,male,it,15546
1148,male,interested,87
1149,male,.,103470
1150,male,first,619
1151,male,Christa,20
1152,male,Jamie,49
1153,male,opens,20
1154,male,mister,32
1155,male,doggy,31
1156,male,cause,114
1157,male,sister,109
1158,male,potato,39
1159,male,best,82
1160,male,pulled,31
1161,male,Child,203
1162,male,so_that,55
1163,male,hon,32
1164,male,Chi,1761
1165,male,x,36
1166,male,downstairs,51
1167,male,magnet,111
1168,male,got,1605
1169,male,rip,43
1170,male,giraffes,33
1171,male,pears,92
1172,male,lady,129
1173,male,rings,22
1174,male,half,124
1175,male,engine,47
1176,male,teeth,166
1177,male,Bunny,33
1178,male,shovel,23
1179,male,Cromer,27
1180,male,boat,95
1181,male,bike,70
1182,male,lie,27
1183,male,horse,164
1184,male,fine,95
1185,male,useta,88
1186,male,register,28
1187,male,attention,35
1188,male,hill,34
1189,male,above,65
1190,male,peek,27
1191,male,Alex,49
1192,male,puts,32
1193,male,books,227
1194,male,some,2613
1195,male,together,343
1196,male,not,3279
1197,male,start,192
1198,male,apple,243
1199,male,off,1168
1200,male,toys,417
1201,male,ouch,36
1202,male,sposta,211
1203,male,goose,27
1204,male,close,258
1205,male,toy,213
1206,male,dump,81
1207,male,matter,125
1208,male,empty,52
1209,male,bubbles,25
1210,male,exactly,43
1211,male,wipe,75
1212,male,numbers,33
1213,male,chase,44
1214,male,turns,33
1215,male,Buzz,27
1216,male,forty,25
1217,male,lately,20
1218,male,pour,113
1219,male,tea,215
1220,male,Raggedy,24
1221,male,terrible,26
1222,male,suddenly,27
1223,male,tomatoes,33
1224,male,guy,113
1225,male,movie,74
1226,male,sky,89
1227,male,particular,23
1228,male,tastes,30
1229,male,piece,436
1230,male,Norman,29
1231,male,know,3464
1232,male,minutes,98
1233,male,find,647
1234,male,cement,23
1235,male,wrote,37
1236,male,relative,31
1237,male,cannot,20
1238,male,road,62
1239,male,garden,97
1240,male,whatcha,35
1241,male,melt,21
1242,male,mail,32
1243,male,Pascal,50
1244,male,bear,555
1245,male,meet,90
1246,male,ring,121
1247,male,reading,91
1248,male,refrigerator,42
1249,male,Spinner,23
1250,male,Jones,29
1251,male,microphone,75
1252,male,fire,136
1253,male,night,456
1254,male,makes,167
1255,male,glad,51
1256,male,something,1047
1257,male,press,43
1258,male,whether,31
1259,male,sometimes,139
1260,male,mother,258
1261,male,helps,24
1262,male,food,658
1263,male,gun,45
1264,male,spoons,43
1265,male,Judy,24
1266,male,rather,37
1267,male,over,1599
1268,male,nope,124
1269,male,tower,38
1270,male,flat,46
1271,male,v,20
1272,male,body,43
1273,male,Toy,21
1274,male,band,25
1275,male,‡,847
1276,male,jumping,46
1277,male,new,279
1278,male,he,7659
1279,male,I,11596
1280,male,square,54
1281,male,glasses,63
1282,male,animal,86
1283,male,Andy,32
1284,male,that,12150
1285,male,kinda,84
1286,male,true,43
1287,male,lay,144
1288,male,fish,290
1289,male,miss,34
1290,male,keep,347
1291,male,until,270
1292,male,chugga,21
1293,male,sun,184
1294,male,sharp,35
1295,male,corner,108
1296,male,went,759
1297,male,honey,587
1298,male,land,54
1299,male,alley,54
1300,male,try,712
1301,male,Brad,23
1302,male,carriage,41
1303,male,hot,380
1304,male,bear's,25
1305,male,every,105
1306,male,sand,37
1307,male,take,1217
1308,male,fair,32
1309,male,Bert,58
1310,male,„,184
1311,male,wheels,64
1312,male,away,576
1313,male,who's,576
1314,male,bud,20
1315,male,Andrew,32
1316,male,likes,274
1317,male,rice,53
1318,male,popcorn,23
1319,male,closed,58
1320,male,television,23
1321,male,feeling,21
1322,male,tire,93
1323,male,amount,26
1324,male,riding,35
1325,male,hello,421
1326,male,lap,44
1327,male,diet,26
1328,male,track,39
1329,male,Mrs,182
1330,male,asleep,35
1331,male,pot,115
1332,male,sound,119
1333,male,ta,283
1334,male,supposed,23
1335,male,sticky,33
1336,male,bill,30
1337,male,crying,71
1338,male,Momma,22
1339,male,hour,35
1340,male,nine,69
1341,male,Dad's,21
1342,male,think,3007
1343,male,then,1658
1344,male,hasta,92
1345,male,napkin,56
1346,male,cream,232
1347,male,walk,165
1348,male,Mama's,26
1349,male,gone,107
1350,male,is,8254
1351,male,made,311
1352,male,shy,31
1353,male,packed,59
1354,male,read,911
1355,male,special,82
1356,male,wagon,20
1357,male,creature,28
1358,male,didn't,1114
1359,male,Paul's,27
1360,male,high,137
1361,male,bites,51
1362,male,uhuh,108
1363,male,turtle,50
1364,male,purse,23
1365,male,upset,30
1366,male,met,22
1367,male,m,41
1368,male,wide,22
1369,male,river,62
1370,male,words,91
1371,male,dial,22
1372,male,hurts,24
1373,male,leaves,63
1374,male,whoosh,53
1375,male,arms,34
1376,male,hop,81
1377,male,muffins,51
1378,male,bite,209
1379,male,monkey,72
1380,male,end,272
1381,male,washing,29
1382,male,Hungry,35
1383,male,sleep,213
1384,male,writing,34
1385,male,tummy,38
1386,male,waffle,29
1387,male,Sunday,217
1388,male,shirt,163
1389,male,barn,89
1390,male,sweetheart,136
1391,male,clean,217
1392,male,mama,63
1393,male,eyes,227
1394,male,everyone,28
1395,male,popsicle,21
1396,male,yah,51
1397,male,Dillon,48
1398,male,hanging,37
1399,male,dog,527
1400,male,c,77
1401,male,opened,51
1402,male,soup,165
1403,male,Halloween,23
1404,male,fat,193
1405,male,thing,483
1406,male,looked,156
1407,male,turned,83
1408,male,d,61
1409,male,called,498
1410,male,pea,23
1411,male,song,96
1412,male,spaghetti,71
1413,male,out,2476
1414,male,goodbye,89
1415,male,playing,363
1416,male,he'll,202
1417,male,yellow,244
1418,male,donkey,66
1419,male,teacher,49
1420,male,carrying,20
1421,male,few,131
1422,male,telephone,90
1423,male,oven,30
1424,male,pieces,151
1425,male,floor,265
1426,male,screws,47
1427,male,under,303
1428,male,dirty,187
1429,male,clock,72
1430,male,wants,264
1431,male,taste,103
1432,male,excellent,53
1433,male,done,564
1434,male,elephants,499
1435,male,egg,404
1436,male,noise,127
1437,male,papa,21
1438,male,sticks,72
1439,male,b,94
1440,male,saying,150
1441,male,what,12765
1442,male,delicious,90
1443,male,Daniel,40
1444,male,John,63
1445,male,yet,233
