,child_sex,word,freq
170,male,hungry,801
171,male,other,903
172,male,than,363
173,male,me,3509
174,male,sock,33
175,male,brother,82
176,male,tree,191
177,male,moose,27
178,male,last,327
179,male,swan,28
180,male,sandbox,22
181,male,these,1396
182,male,piano,22
183,male,telling,81
184,male,where's,1007
185,male,good_night,50
186,male,uhhuh,697
187,male,there's,1309
188,male,Bobby,22
189,male,arm,74
190,male,bedroom,50
191,male,num,22
192,male,thought,366
193,male,type,25
194,male,from,671
195,male,upstairs,57
196,male,grapes,27
197,male,somewhere,55
198,male,oops,163
199,male,e,48
200,male,tall,131
201,male,cracker,39
202,male,tweet,38
203,male,brought,114
204,male,pick,340
205,male,couple,109
206,male,raccoon,23
207,male,dress,39
208,male,ridges,26
209,male,hear,259
210,male,kiwi,56
211,male,Honey,31
212,male,falling,57
213,male,extra,26
214,male,giant,37
215,male,farm,103
216,male,it's,4000
217,male,tear,34
218,male,creatures,30
219,male,eleven,20
220,male,balloons,36
221,male,boots,130
222,male,em,80
223,male,anymore,297
224,male,only,407
225,male,mashed,33
226,male,Ross,145
227,male,wolf,49
228,male,men,71
229,male,policeman,137
230,male,today,473
231,male,up,3665
232,male,at,3049
233,male,rabbit,100
234,male,clap,27
235,male,line,67
236,male,night_night,47
237,male,seem,37
238,male,you'll,288
239,male,Mister,75
240,male,peek_a_boo,34
241,male,block,98
242,male,bathtub,20
243,male,why,1793
244,male,way,831
245,male,growing,21
246,male,carry,45
247,male,horn,26
248,male,counting,21
249,male,gets,150
250,male,excitable,21
251,male,giving,56
252,male,oranges,104
253,male,rocket,243
254,male,town,57
255,male,won't,327
256,male,bang,47
257,male,fit,233
258,male,watched,43
259,male,wan,31
260,male,times,48
261,male,hush,20
262,male,train,200
263,male,video,21
264,male,barking,24
265,male,bottom,61
266,male,definitely,49
267,male,everybody,91
268,male,circle,81
269,male,suppose,32
270,male,nearest,21
271,male,bit,250
272,male,clouds,116
273,male,pull,219
274,male,police,47
275,male,mhm,954
276,male,elephants's,26
277,male,coloring,22
278,male,though,293
279,male,chocolate,192
280,male,tickle,71
281,male,panda,28
282,male,rained,68
283,male,someone,107
284,male,finished,210
285,male,dreams,20
286,male,covered,20
287,male,spots,27
288,male,anywhere,42
289,male,door,336
290,male,mix,64
291,male,very,1239
292,male,cock_a_doodle_doo,27
293,male,wear,169
294,male,mommy,260
295,male,learn,94
296,male,ruff,34
297,male,must,302
298,male,hitting,24
299,male,ho,37
300,male,anything,327
301,male,awfully,21
302,male,tape,178
303,male,Bro,395
304,male,hyrax,21
305,male,grew,49
306,male,own,91
307,male,either,145
308,male,point,54
309,male,sing,144
310,male,weighed,20
311,male,looking,308
312,male,Moosh,32
313,male,angry,72
314,male,shapes,23
315,male,bus,266
316,male,change,116
317,male,number,162
318,male,eating,398
319,male,pop,185
320,male,picture,258
321,male,left,184
322,male,bag,187
323,male,tries,26
324,male,yard,50
325,male,Nathan,27
326,male,belt,24
327,male,boy,1002
328,male,shelf,41
329,male,Miffy,36
330,male,dolphin,27
331,male,sixty,21
332,male,throw,349
333,male,choo_choo,28
334,male,sign,32
335,male,buy,180
336,male,walks,135
337,male,somebody's,25
338,male,pan,52
339,male,sticking,20
340,male,we,4459
341,male,sea,113
342,male,school,456
343,male,cash,31
344,male,pretending,43
345,male,spring,24
346,male,cows,74
347,male,welcome,63
348,male,Miss,41
349,male,cocoon,219
350,male,shall,128
351,male,station,25
352,male,//.,160
353,male,present,21
354,male,have,4033
355,male,toes,56
356,male,Asian,165
357,male,babys,40
358,male,softly,32
359,male,changed,28
360,male,business,21
361,male,couldn't,102
362,male,each_other,24
363,male,pickles,27
364,male,charge,47
365,male,problem,30
366,male,was,3281
367,male,burn,21
368,male,brown,90
369,male,twenty,60
370,male,hunhunh,24
371,male,nuts,20
372,male,grocery,38
373,male,picnic,165
374,male,boys,103
375,male,after,413
376,male,names,52
377,male,cup,364
378,male,Max,48
379,male,whoops,199
380,male,twelve,39
381,male,peach,32
382,male,beach,38
383,male,ramp,34
384,male,even,344
385,male,marbles,20
386,male,sleepy,73
387,male,peep,24
388,male,would,1299
389,male,patter,23
390,male,punch,29
391,male,Cookie_Monster,43
392,male,we've,92
393,male,show,523
394,male,driver,53
395,male,doors,26
396,male,who,1486
397,male,cluck,20
398,male,name,420
399,male,deal,24
400,male,stinky,36
401,male,horsie,72
402,male,caterpillar,553
403,male,idea,199
404,male,monsters,21
405,male,Ma,35
406,male,knife,57
407,male,tough,25
408,male,/.,869
409,male,ya,213
410,male,brush,158
411,male,lion,115
412,male,ah,303
413,male,run,130
414,male,flew,212
415,male,Sabato,29
416,male,flap,23
417,male,ears,180
418,male,broken,98
419,male,itself,30
420,male,be,2163
421,male,scoop,27
422,male,back,1741
423,male,Catherine,50
424,male,country,27
425,male,roll,95
426,male,looks,626
427,male,o,70
428,male,bugs,21
429,male,keys,45
430,male,stuffed,35
431,male,hit,203
432,male,aren't,226
433,male,twist,21
434,male,branch,23
435,male,eggs,124
436,male,vegetables,40
437,male,bet,139
438,male,handle,33
439,male,ketchup,38
440,male,meat,134
441,male,plate,203
442,male,friendly,27
443,male,to,10028
444,male,sauce,31
445,male,face,238
446,male,carpet,82
447,male,bathroom,116
448,male,things,670
449,male,snap,119
450,male,puppy,103
451,male,aw,34
452,male,takes,50
453,male,see,4836
454,male,can,4881
455,male,deep,25
456,male,goes,635
457,male,let's,1732
458,male,phone,208
459,male,moving,46
460,male,forgot,74
461,male,caboose,23
462,male,that's,5415
463,male,dressed,52
464,male,begins,20
465,male,recorder,70
466,male,Santa,26
467,male,gotta,305
468,male,weeks,142
469,male,around,793
470,male,purple,54
471,male,slice,244
472,male,seal,24
473,male,missed,59
474,male,little,2464
475,male,fourteen,21
476,male,choo,79
477,male,ew,33
478,male,cold,140
479,male,watch,674
480,male,whats,73
481,male,fence,47
482,male,steak,20
483,male,loves,115
484,male,comes,240
485,male,climbing,20
486,male,can't,898
487,male,filled,23
488,male,pitter,27
489,male,nursery,22
490,male,ours,20
491,male,bun,23
492,male,all_gone,64
493,male,much,609
494,male,bringing,25
495,male,hay,27
496,male,mm,638
497,male,ocean,40
498,male,dolls,69
499,male,I'll,1129
500,male,blue,255
501,male,scare,38
502,male,drainboard,39
503,male,picking,35
504,male,yep,283
505,male,son,29
506,male,Mark,94
507,male,lookee,20
508,male,hammer,64
509,male,underneath,54
510,male,okay,5969
511,male,hen,28
512,male,nest,36
513,male,day,444
514,male,neck,63
515,male,bunch,71
516,male,closer,124
517,male,light,231
518,male,stick,259
519,male,going,1852
520,male,squeeze,24
521,male,elephant's,39
522,male,bring,327
523,male,baba,23
524,male,neat,126
525,male,might,279
526,male,Bird,100
527,male,white,128
528,male,god,25
529,male,shopping,35
530,male,waiting,49
531,male,fries,23
532,male,hang,77
533,male,showed,33
534,male,stand,141
535,male,baby,1644
536,male,towards,23
537,male,pancakes,32
538,male,baa,87
539,male,paint,76
540,male,sushi,35
541,male,shark,27
542,male,Little,28
543,male,mess,84
544,male,pilot,20
545,male,Nepal,23
546,male,groups,20
547,male,safe,20
548,male,potatoes,90
549,male,soap,33
550,male,o'clock,61
551,male,Thursday,106
552,male,cat's,37
553,male,pool,48
554,male,quit,28
555,male,standing,38
556,male,Seth,20
557,male,crashed,22
558,male,slow,64
559,male,ever,153
560,male,huge,37
561,male,saw,311
562,male,Sunny,26
563,male,heavy,83
564,male,clop,21
565,male,Goldilocks,27
566,male,instead,79
567,male,fresh,22
568,male,bake,32
569,male,leg,59
570,male,slide,54
571,male,wow,367
572,male,born,63
573,male,are,4929
574,male,kitty,377
575,male,Italy,25
576,male,bad,202
577,male,haven't,119
578,male,wanted,179
579,male,Marky,41
580,male,seeds,22
581,male,Big,57
582,male,Brown,21
583,male,f,29
584,male,Easter,33
585,male,diddle,21
586,male,baths,33
587,male,accident,33
588,male,careful,362
589,male,lots,37
590,male,nose,267
591,male,room,359
592,male,juice,453
593,male,difference,31
594,male,walking,80
595,male,roller,22
596,male,drink,523
597,male,monster,81
598,male,listen,145
599,male,telephones,20
600,male,hotdog,25
601,male,Luke,22
602,male,sent,33
603,male,happy,163
604,male,a,17226
605,male,bed,400
606,male,Joseph,98
607,male,flaps,24
608,male,Madame,21
609,male,mixing,21
610,male,different,276
611,male,yay,195
612,male,tired,187
613,male,jumps,41
614,male,journey,49
615,male,God,40
616,male,my,1667
617,male,behind,147
618,male,hold,323
619,male,wonder,93
620,male,bones,27
621,male,rooster,48
622,male,choice,22
623,male,may,233
624,male,beans,92
625,male,lunch,162
626,male,fly,114
627,male,mkay,51
628,male,duckie,64
629,male,runs,84
630,male,dry,91
631,male,stir,106
632,male,into,559
633,male,lollipop,100
634,male,muscles,30
635,male,flowers,142
636,male,look,4056
637,male,Mary,26
638,male,stepped,24
639,male,Sam,28
640,male,seen,175
641,male,world,62
642,male,older,37
643,male,teddy,75
644,male,lobsters,21
645,male,lamb,46
646,male,doesn't,823
647,male,letter,102
648,male,been,376
649,male,what's,3116
650,male,p,35
651,male,ssh,28
652,male,cord,23
653,male,shoes,193
654,male,sausage,122
655,male,longer,58
656,male,needs,100
657,male,Pete,55
658,male,jacket,46
659,male,cents,28
660,male,yummy,103
661,male,good,2732
662,male,T,34
663,male,Caterpillar,34
664,male,tool,24
665,male,necklace,32
666,male,pen,34
667,male,keeps,24
668,male,tried,64
669,male,use,476
670,male,diaper,55
671,male,bat,30
672,male,step,55
673,male,woods,26
674,male,hurry,97
675,male,figure,55
676,male,or,1214
677,male,sheep,135
678,male,dinosaur,148
679,male,sleeping,83
680,male,dancing,31
681,male,Oscar,45
682,male,fork,41
683,male,walked,37
684,male,question,22
685,male,candy,63
686,male,watching,77
687,male,Abe,413
688,male,shoe,143
689,male,wings,35
690,male,magnetic,40
691,male,colors,134
692,male,kinds,71
693,male,garage,87
694,male,screw,85
695,male,trip,27
696,male,throat,23
697,male,living,96
698,male,piggy,84
699,male,stopped,43
700,male,forth,24
701,male,wet,114
702,male,I've,104
703,male,mad,54
704,male,fifty,81
705,male,trick,23
706,male,swimming,96
707,male,hat,269
708,male,look_it,193
709,male,airplane,183
710,male,oink,160
711,male,minute,357
712,male,kisses,29
713,male,alone,72
714,male,Africa,24
715,male,Adam,757
716,male,forget,78
717,male,easier,51
718,male,piggie,30
719,male,parts,29
720,male,Daddy's,71
721,male,pet,36
722,male,zip,31
723,male,great,249
724,male,key,38
725,male,finally,23
726,male,bounce,37
727,male,stop,335
728,male,real,328
729,male,hafta,1282
730,male,cob,22
731,male,enjoy,28
732,male,dropped,73
733,male,red,417
734,male,stayed,112
735,male,rocks,62
736,male,fell,211
737,male,stomachache,30
738,male,color,569
739,male,branches,22
740,male,wanna,2922
741,male,Bear's,27
742,male,nut,23
743,male,millions,51
744,male,getting,479
745,male,lives,66
746,male,stomach,91
747,male,well,2140
748,male,open,500
749,male,bug,90
750,male,vroom,30
751,male,salad,106
752,male,whoop,32
753,male,Daddy,389
754,male,pillow,38
755,male,cleaning,36
756,male,magic,41
757,male,waved,99
758,male,tomorrow,174
759,male,noticed,21
760,male,loved,20
761,male,cereal,70
762,male,smaller,52
763,male,will,828
764,male,box,549
765,male,r,20
766,male,hadta,89
767,male,lose,39
768,male,uhhum,23
769,male,believe,87
770,male,dog's,21
771,male,zzz,560
772,male,especially,26
773,male,grandpa,24
774,male,Very,24
775,male,ball,739
776,male,fast,140
777,male,with,3690
778,male,knew,102
779,male,strawberries,144
780,male,shooting,21
781,male,fix,166
782,male,Friday,139
783,male,scary,38
784,male,person,85
785,male,learned,23
786,male,she's,321
787,male,parade,20
788,male,Nicky,39
789,male,mommy's,63
790,male,grow,92
791,male,nurse,23
792,male,Colin,32
793,male,nice,970
794,male,Peter,128
795,male,marble,24
796,male,dessert,73
797,male,far,79
798,male,ain't,56
799,male,Baby,295
800,male,rhinoceros,36
801,male,sat,56
802,male,holding,38
803,male,place,148
804,male,pictures,122
805,male,grass,99
806,male,cow,325
807,male,heard,112
808,male,cute,84
809,male,pushing,47
810,male,giraffe,57
811,male,scissors,45
812,male,silly,231
813,male,Nana,63
814,male,strong,67
815,male,else,953
816,male,never,251
817,male,Uncle,34
818,male,us,252
819,male,frog,45
820,male,alright,1343
821,male,jackinthebox,33
822,male,Mommy,761
823,male,right,3059
824,male,part,315
825,male,as,633
826,male,loud,47
827,male,guess,352
828,male,peanut,67
829,male,cookie,233
830,male,meow,116
831,male,funny,239
832,male,coming,212
833,male,caught,75
834,male,properly,29
835,male,spot,22
836,male,thirsty,74
837,male,used,43
838,male,stuck,86
839,male,exciting,27
840,male,apples,39
841,male,bottles,63
842,male,children,68
843,male,an,904
844,male,using,38
845,male,pounds,36
846,male,mostly,29
847,male,toe,58
848,male,party,82
849,male,home,580
850,male,animals,491
851,male,sitting,127
852,male,mat,65
853,male,top,348
854,male,trains,36
855,male,serve,20
856,male,vacuum,20
857,male,dig,55
858,male,farmer,32
859,male,mouse,80
860,male,and,12265
861,male,imagination,26
862,male,shh,58
863,male,dead,28
864,male,named,35
865,male,pile,27
866,male,Junior,27
867,male,pink,58
868,male,what'd,45
869,male,do,7965
870,male,octopus,40
871,male,coat,40
872,male,dangerous,25
873,male,field,22
874,male,they'll,94
875,male,circus,36
876,male,wearing,52
877,male,wind,25
878,male,fake,34
879,male,short,39
880,male,anyway,125
881,male,snip,98
882,male,actually,99
883,male,falls,60
884,male,somebody,110
885,male,full,118
886,male,flower,65
887,male,thanks,94
888,male,having,189
889,male,string,49
890,male,socks,54
891,male,plane,37
892,male,sides,24
893,male,I'd,165
894,male,yourself,211
895,male,running,79
896,male,Mr,140
897,male,broccoli,32
898,male,once,111
899,male,lock,21
900,male,dollars,66
901,male,unless,30
902,male,worry,36
903,male,moo,176
904,male,balloon,92
905,male,let,879
906,male,stuff,434
907,male,began,22
908,male,tiny,146
909,male,oatmeal,39
910,male,play,1562
911,male,star,20
912,male,bacon,26
913,male,messy,45
914,male,curls,23
915,male,hi,342
916,male,ladder,22
917,male,broke,71
918,male,quiet,76
919,male,",",5206
920,male,all,3014
921,male,thirty,45
922,male,Grandma,21
923,male,again,651
924,male,i,38
925,male,bigger,106
926,male,preschool,24
927,male,seeing,37
928,male,cross,31
929,male,bird,258
930,male,drum,27
931,male,word,114
932,male,snack,58
933,male,class,30
934,male,board,54
935,male,quite,95
936,male,pattycake,37
937,male,being,201
938,male,n,23
939,male,just,2353
940,male,sink,40
941,male,birds,68
942,male,Dad,95
943,male,you'd,215
944,male,rides,39
945,male,shell,41
946,male,Anne,25
947,male,could,777
948,male,scratch,33
949,male,baby's,78
950,male,colored,29
951,male,musth,37
952,male,horses,43
953,male,cover,70
954,male,imagine,27
955,male,whistle,22
956,male,yucky,41
957,male,furry,31
958,male,both,129
959,male,peas,140
960,male,spider,43
961,male,rid,35
962,male,fun,218
963,male,gosh,54
964,male,""".",40
965,male,second,125
966,male,gotcha,20
967,male,chimney,161
968,male,oh,7336
969,male,puppet,28
970,male,duck,230
971,male,fill,37
972,male,dogs,69
973,male,noisy,25
974,male,hundred,69
975,male,pushed,96
976,male,small,313
977,male,largest,22
978,male,hide,61
979,male,whoa,177
980,male,shake,107
981,male,any,689
982,male,doing,937
983,male,tv,92
984,male,rain,107
985,male,crash,31
986,male,for,3643
987,male,trouble,30
988,male,noises,35
989,male,long,347
990,male,life,30
991,male,picked,59
992,male,chips,26
993,male,sandwich,117
994,male,you're,2640
995,male,cut,238
996,male,wash,194
997,male,choke,21
998,male,basket,88
999,male,bees,26
1000,male,crackers,28
1001,male,drinking,61
1002,male,V,34
1003,male,milk,518
1004,male,another,739
1005,male,Alexander,57
1006,male,truck,293
1007,male,belly,79
1008,male,pigs,51
1009,male,helicopter,40
1010,male,gave,141
1011,male,in,7763
1012,male,ding,20
1013,male,byebye,123
1014,male,excited,41
1015,male,four,413
1016,male,wasn't,350
1017,male,almost,244
1018,male,cups,88
1019,male,M,21
1020,male,they've,32
1021,male,mirror,61
1022,male,we're,594
1023,male,catch,155
1024,male,rug,48
1025,male,the,26357
1026,male,there,4492
1027,male,boxes,24
1028,male,hand,311
1029,male,strange,31
1030,male,triangle,40
1031,male,fur,33
1032,male,cupcake,189
1033,male,am,261
1034,male,uhoh,335
1035,male,child,20
1036,male,draw,177
1037,male,dollar,49
1038,male,trucks,71
1039,male,Arlo,20
1040,male,don't,5813
1041,male,their,553
1042,male,turn,724
1043,male,fits,64
1044,male,closet,82
1045,male,pig,194
1046,male,ate,830
1047,male,a_lot,45
1048,male,church,33
1049,male,stars,77
1050,male,dear,96
1051,male,surprised,66
1052,male,owl,318
1053,male,soon,92
1054,male,gas,33
1055,male,too,1574
1056,male,days,49
1057,male,water,795
1058,male,papers,30
1059,male,Donald,59
1060,male,quarts,25
1061,male,Ss,21
1062,male,they're,884
1063,male,Big_Bird,69
1064,male,spoon,252
1065,male,bark,49
1066,male,market,24
1067,male,football,66
1068,male,round,140
1069,male,carrots,70
1070,male,easy,96
1071,male,dishes,80
1072,male,course,82
1073,male,working,65
1074,male,ugh,27
1075,male,tiger,62
1076,male,sorry,234
1077,male,missing,56
1078,male,wait,618
1079,male,excuse,133
1080,male,crazy,32
1081,male,eats,62
1082,male,where,1934
1083,male,Doctor,40
1084,male,screwdriver,76
1085,male,Christopher,23
1086,male,tip,38
1087,male,Man_man,54
1088,male,purr,23
1089,male,group,35
1090,male,say,1586
1091,male,haha,30
1092,male,splash,36
1093,male,jumped,50
1094,male,yup,109
1095,male,talking,187
1096,male,helping,27
1097,male,balls,82
1098,male,tight,28
1099,male,most,84
1100,male,late,57
1101,male,you've,270
1102,male,works,78
1103,male,jump,185
1104,male,Auntie,32
1105,male,birdie,40
1106,male,which,340
1107,male,babies,108
1108,male,Matthew,71
1109,male,finding,20
1110,male,squirt,69
1111,male,deer,26
1112,male,tricycle,22
1113,male,pulling,26
1114,male,remember,844
1115,male,doctor,52
1116,male,came,500
1117,male,dinner,192
1118,male,birth,35
1119,male,tuna,38
1120,male,old,282
1121,male,get,3191
1122,male,sad,90
1123,male,green,387
1124,male,park,107
1125,male,middle,72
1126,male,j,25
1127,male,sees,41
1128,male,sort,48
1129,male,dripped,51
1130,male,straight,41
1131,male,moon,472
1132,male,taught,21
1133,male,no-no,42
1134,male,store,203
1135,male,cats,30
1136,male,mark,31
1137,male,awoh,58
1138,male,kid,50
1139,male,quack,124
1140,male,sounded,36
1141,male,months,59
1142,male,goat,23
1143,male,sugar,113
1144,male,year,135
1145,male,ham,36
1146,male,it,15868
1147,male,interested,72
1148,male,.,103874
1149,male,first,641
1150,male,Christa,28
1151,male,Jamie,52
1152,male,opens,21
1153,male,doggy,37
1154,male,cause,88
1155,male,sister,86
1156,male,potato,62
1157,male,best,86
1158,male,pulled,26
1159,male,Child,232
1160,male,so_that,67
1161,male,germs,32
1162,male,hon,24
1163,male,Chi,1757
1164,male,x,29
1165,male,downstairs,55
1166,male,magnet,105
1167,male,got,1639
1168,male,rip,37
1169,male,giraffes,22
1170,male,pears,112
1171,male,lady,135
1172,male,rings,20
1173,male,half,145
1174,male,engine,64
1175,male,teeth,143
1176,male,Bunny,38
1177,male,Cromer,26
1178,male,boat,100
1179,male,bike,66
1180,male,lie,24
1181,male,horse,141
1182,male,fine,103
1183,male,useta,89
1184,male,register,41
1185,male,attention,32
1186,male,hill,41
1187,male,above,63
1188,male,peek,35
1189,male,Alex,59
1190,male,puts,20
1191,male,books,201
1192,male,some,2730
1193,male,together,362
1194,male,not,3127
1195,male,start,164
1196,male,apple,276
1197,male,off,1069
1198,male,toys,458
1199,male,ouch,37
1200,male,fireman's,21
1201,male,sposta,216
1202,male,goose,23
1203,male,close,250
1204,male,toy,227
1205,male,dump,80
1206,male,matter,112
1207,male,mixer,28
1208,male,empty,41
1209,male,bubbles,47
1210,male,exactly,37
1211,male,wipe,88
1212,male,numbers,39
1213,male,chase,38
1214,male,turns,49
1215,male,forty,29
1216,male,lately,32
1217,male,pour,114
1218,male,tea,226
1219,male,Raggedy,23
1220,male,terrible,25
1221,male,suddenly,31
1222,male,tomatoes,33
1223,male,guy,94
1224,male,movie,71
1225,male,allowed,21
1226,male,sky,88
1227,male,tastes,37
1228,male,piece,433
1229,male,Norman,39
1230,male,know,3488
1231,male,minutes,92
1232,male,find,654
1233,male,wrote,32
1234,male,relative,26
1235,male,road,58
1236,male,garden,110
1237,male,whatcha,25
1238,male,mail,35
1239,male,Pascal,34
1240,male,bear,612
1241,male,meet,88
1242,male,ring,132
1243,male,reading,88
1244,male,refrigerator,58
1245,male,Spinner,29
1246,male,Jones,27
1247,male,microphone,69
1248,male,fire,137
1249,male,night,459
1250,male,makes,205
1251,male,glad,60
1252,male,something,1088
1253,male,press,48
1254,male,send,32
1255,male,whether,31
1256,male,sometimes,165
1257,male,mother,301
1258,male,helps,20
1259,male,food,603
1260,male,gun,40
1261,male,spoons,51
1262,male,Judy,23
1263,male,rather,51
1264,male,over,1707
1265,male,nope,136
1266,male,tower,42
1267,male,flat,56
1268,male,body,46
1269,male,Next,20
1270,male,Toy,23
1271,male,band,28
1272,male,‡,823
1273,male,jumping,50
1274,male,new,271
1275,male,he,7700
1276,male,I,11502
1277,male,square,60
1278,male,glasses,54
1279,male,animal,86
1280,male,Andy,38
1281,male,that,12335
1282,male,kinda,97
1283,male,true,38
1284,male,lay,139
1285,male,fish,314
1286,male,miss,31
1287,male,keep,381
1288,male,until,269
1289,male,chugga,21
1290,male,sun,224
1291,male,sharp,20
1292,male,corner,101
1293,male,went,735
1294,male,honey,548
1295,male,Texas,32
1296,male,land,53
1297,male,alley,43
1298,male,try,801
1299,male,Brad,28
1300,male,carriage,46
1301,male,hot,433
1302,male,bear's,24
1303,male,every,109
1304,male,sand,35
1305,male,take,1227
1306,male,fair,29
1307,male,Bert,59
1308,male,„,220
1309,male,wheels,55
1310,male,away,601
1311,male,who's,613
1312,male,Andrew,34
1313,male,likes,259
1314,male,rice,69
1315,male,popcorn,22
1316,male,closed,52
1317,male,television,21
1318,male,feeling,25
1319,male,tire,96
1320,male,riding,34
1321,male,gallons,21
1322,male,hello,422
1323,male,lap,42
1324,male,diet,21
1325,male,large,21
1326,male,track,32
1327,male,Mrs,175
1328,male,asleep,34
1329,male,pot,107
1330,male,plains,21
1331,male,sound,123
1332,male,ta,279
1333,male,supposed,30
1334,male,sticky,23
1335,male,uncle,27
1336,male,bill,28
1337,male,crying,72
1338,male,Aaron,24
1339,male,neither,21
1340,male,hour,29
1341,male,nine,59
1342,male,think,2941
1343,male,then,1708
1344,male,hasta,116
1345,male,napkin,53
1346,male,cream,232
1347,male,walk,157
1348,male,Mama's,27
1349,male,gone,108
1350,male,is,8441
1351,male,made,297
1352,male,penny,31
1353,male,shy,31
1354,male,packed,64
1355,male,read,929
1356,male,special,92
1357,male,wagon,22
1358,male,creature,34
1359,male,didn't,1015
1360,male,high,136
1361,male,bites,43
1362,male,uhuh,78
1363,male,chickens,22
1364,male,May,24
1365,male,turtle,52
1366,male,upset,20
1367,male,met,22
1368,male,m,35
1369,male,wide,29
1370,male,river,41
1371,male,words,81
1372,male,leaves,67
1373,male,whoosh,45
1374,male,arms,41
1375,male,tank,22
1376,male,hop,63
1377,male,muffins,50
1378,male,bite,195
1379,male,monkey,65
1380,male,end,306
1381,male,washing,23
1382,male,Hungry,32
1383,male,sleep,209
1384,male,writing,40
1385,male,tummy,50
1386,male,waffle,31
1387,male,Sunday,234
1388,male,shirt,143
1389,male,barn,89
1390,male,sweetheart,135
1391,male,clean,228
1392,male,mama,71
1393,male,eyes,222
1394,male,everyone,39
1395,male,yah,47
1396,male,Dillon,52
1397,male,hanging,34
1398,male,dog,498
1399,male,c,68
1400,male,opened,49
1401,male,soup,151
1402,male,Halloween,27
1403,male,fat,159
1404,male,thing,484
1405,male,looked,155
1406,male,turned,77
1407,male,d,80
1408,male,called,536
1409,male,song,100
1410,male,spaghetti,80
1411,male,out,2429
1412,male,goodbye,96
1413,male,playing,325
1414,male,he'll,201
1415,male,yellow,211
1416,male,donkey,71
1417,male,teacher,71
1418,male,few,117
1419,male,telephone,92
1420,male,oven,30
1421,male,pieces,127
1422,male,floor,282
1423,male,screws,49
1424,male,under,334
1425,male,dirty,211
1426,male,clock,63
1427,male,wants,278
1428,male,taste,110
1429,male,excellent,33
1430,male,done,624
1431,male,elephants,494
1432,male,egg,426
1433,male,noise,131
1434,male,sticks,79
1435,male,b,96
1436,male,saying,135
1437,male,what,12647
1438,male,delicious,71
1439,male,Daniel,26
1440,male,John,82
1441,male,yet,215
1442,male,peekaboo,185
1443,male,terrific,21
1444,male,Patrick,64
1445,male,pie,199
1446,male,add,36
