,age,word,pfgw,OR,LOR,freq
0,1,trunk,0.00925604499278093,0.009297695674088197,-4.677988686504478,348
1,1,Dad,0.8516095122451838,5.741658124577611,1.74774804049366,57
2,1,boat,0.7067766928465294,2.4110883514593215,0.8800782436787249,60
3,1,black,0.6257567020877381,1.6726443870368428,0.5144058393608923,114
4,1,apart,1.0,1.0,0.0,27
5,1,bit,1.0,1.0,0.0,38
6,1,rock,0.20863175726707264,0.26345927568533833,-1.3338564744238224,85
7,1,Zach,0.1274628729749711,0.1460443994718462,-1.9238445975330998,26
8,1,Cleo,1.0,1.0,0.0,26
9,1,push,0.2613679101857002,0.3532321514901235,-1.0406297852612474,278
10,1,crayon,0.7541634730696349,3.0687265566970434,1.121262673165988,53
11,1,ya,0.10799409990358164,0.12095944494490221,-2.1122999553105974,84
12,1,tickle,0.31911791132903755,0.46855683905250023,-0.7580978633124461,57
13,1,take,0.5015824276951042,1.00636766943482,0.006347481482619877,446
14,1,Koko,0.0,1.0,0.0,44
15,1,eheh,0.0,1.0,0.0,23
16,1,nice,0.17592299728160432,0.21298922181449237,-1.5465137163629217,262
17,1,pear,0.8282005441119316,4.821777697320782,1.5731426769378165,28
18,1,mommy,0.6009897940998158,1.5100845433347097,0.4121656382228933,1032
19,1,bicycle,1.0,1.0,0.0,22
20,1,broken,0.5273905719505908,1.115977676673935,0.10973086077871202,86
21,1,flower,0.6133490389998134,1.586823048155989,0.46173393448070266,116
22,1,dishes,0.3966357608005083,0.6573387810845249,-0.41955574486806585,20
23,1,orange,0.3819696884961691,0.6177842169602028,-0.48161604599103,138
24,1,Dumbo,0.5635607623878146,1.2914180304943408,0.2557408630876272,73
25,1,spill,1.0,1.0,0.0,23
26,1,lay,0.8220601317924008,4.620818012106127,1.530571748318001,27
27,1,where,0.7902871595948902,3.7851218513518434,1.3310780795949582,643
28,1,her,1.0,1.0,0.0,84
29,1,around,0.6397775212005071,1.7764310398021625,0.5746063177137767,61
30,1,woof,0.5744331808876558,1.3501399393143427,0.30020824582950595,134
31,1,seesaw,0.021253524700430383,0.021703980270609612,-3.8302596126468553,38
32,1,Rockabye,0.0,1.0,0.0,51
33,1,fly,0.9155880611835698,10.849673572374153,2.3841349940384213,29
34,1,be,0.8142124190548387,4.384788254711739,1.4781413361090125,71
35,1,crocodile,0.12417950248014023,0.1417573533570433,-1.9536384621850678,20
36,1,happen,0.35472777784607057,0.5496673126903463,-0.5984420697905266,32
37,1,basket,0.5519646901741166,1.2320273047839942,0.20866102783975427,38
38,1,him,0.9341862865764085,14.210240613651637,2.6539628746645714,112
39,1,by,0.6844762065194736,2.1696903180547853,0.7745844467944136,37
40,1,coming,0.9183566420650576,11.254889532777979,2.420802659364103,60
41,1,cracker,0.7238946594658283,2.6229442371918066,0.9642974414867429,81
42,1,shishi,0.0,1.0,0.0,80
43,1,store,0.7151648125058396,2.5112295350915903,0.9207724878222495,33
44,1,machine,0.004544349503929411,0.004553835206385344,-5.3917854985598215,177
45,1,tire,0.06138331461800484,0.06532363229606737,-2.728401404709033,93
46,1,clothes,0.3019833249115715,0.4324957290099223,-0.8381828277805293,60
47,1,owl,0.6386767283094871,1.7677958047654607,0.5697334625032255,32
48,1,turtle,0.7952235505579113,3.8843201816419435,1.3569479830875266,35
49,1,frog,0.837189841565429,5.143622702996288,1.6377576372383527,37
50,1,carrot,0.5892792197276798,1.4349901213569471,0.3611579651160753,78
51,1,gagaa,0.0,1.0,0.0,314
52,1,Daddy,0.5245002946307198,1.1036203507037632,0.09859600348071947,840
53,1,jeans,0.11257956264845355,0.12683195461080732,-2.06489226075602,22
54,1,ha,0.6386767283094871,1.7677958047654607,0.5697334625032255,32
55,1,meow,0.5743233323691398,1.349552768298964,0.2997732548225803,142
56,1,alright,0.3760110670374501,0.6024306341375096,-0.506782750307526,84
57,1,Granma,0.0,1.0,0.0,35
58,1,bear,0.6688192614167437,2.0205728572936863,0.7033810639279457,130
59,1,sweater,1.0,1.0,0.0,21
60,1,swingswing,0.0,1.0,0.0,164
61,1,Humm,1.0,1.0,0.0,44
62,1,scissors,0.6474494237105838,1.8366238702920754,0.6079290331138456,23
63,1,clip,1.0,1.0,0.0,21
64,1,jam,1.0,1.0,0.0,39
65,1,chih,0.0,1.0,0.0,604
66,1,Grover,0.2769568442474846,0.3827570588936573,-0.9603548020444327,127
67,1,dry,0.05427493841423533,0.05734711422236874,-2.858632755376034,60
68,1,writing,1.0,1.0,0.0,61
69,1,please,0.08721936352910185,0.09336914555581163,-2.371194335692236,2004
70,1,turn,0.24790726163199564,0.32865126113880083,-1.1127580869490128,440
71,1,wideh,1.0,1.0,0.0,39
72,1,fan,0.030545669715270594,0.03148619581760266,-3.4582060572131215,53
73,1,chickens,0.16058032452453463,0.1912534750221254,-1.6541556363902363,26
74,1,else,0.8823381186449701,7.50098815719997,2.0150347661567594,31
75,1,something,0.8700534633595685,6.698695458626648,1.901912799771257,56
76,1,ugh,0.4455092824887105,0.8034211240836274,-0.21887626404485572,32
77,1,clock,0.19194773997918296,0.23725038153066857,-1.438639233355696,149
78,1,mm,0.25980653589990066,0.35005714055959086,-1.0496588790822476,421
79,1,bah,0.3463793940949807,0.5297746429163841,-0.6353035649045504,78
80,1,taste,0.856023534439181,5.947650247253058,1.782996225129452,42
81,1,egg,0.8006889586264112,4.020700276305657,1.3914560855461893,120
82,1,peanutbutter,0.6676241033430079,2.009612445229442,0.697941890161421,119
83,1,wah,0.3760110670374501,0.6025250868281425,-0.5066259765951265,35
84,1,Cheerios,1.0,1.0,0.0,25
85,1,wind,0.2006907432270547,0.25103786070608464,-1.382151511759009,21
86,1,wana,0.0,1.0,0.0,27
87,1,clean,0.8423455714883871,5.349530444633249,1.677008789697864,153
88,1,party,1.0,1.0,0.0,76
89,1,wipe,0.5653751144755101,1.3009503980377766,0.26309507277571,55
90,1,pizza,0.8251842419041329,4.722286981813244,1.5522932122958641,55
91,1,wa,0.006706456749056609,0.006740502030667369,-4.99962087156959,120
92,1,guy,0.047814965400253095,0.05018381313274136,-2.9920627518367975,51
93,1,tea,0.8944347712815613,8.482634069595516,2.1380210229855336,127
94,1,pen,0.9150116588838234,10.77372680861661,2.3771104673948704,72
95,1,dear,0.7320294086266599,2.732085845844034,1.0050653635589548,22
96,1,raisins,0.4638820162033668,0.8652397221530872,-0.14474867500809438,27
97,1,mummum,0.0,1.0,0.0,37
98,1,cry,0.5724841388559344,1.3393055885670737,0.2921512621544725,88
99,1,high,0.06530333062431279,0.06982371444927733,-2.6617815783583003,50
100,1,walk,0.23390054225228107,0.3050148240353061,-1.187394900161386,138
101,1,Mama,0.5830421023340926,1.401612608913827,0.3376234372453038,1140
102,1,bite,0.7328228428511879,2.7447887726521407,1.0097041221472014,128
103,1,hello,0.4288632346981704,0.7506120252861797,-0.2868663715113622,207
104,1,reading,1.0,1.0,0.0,29
105,1,work,0.746579321520845,2.946976898586151,1.0807798647652642,56
106,1,ee,0.05084056709649344,0.0535423689191533,-2.927281996087026,32
107,1,eeat,0.0,1.0,0.0,152
108,1,lalala,0.0,1.0,0.0,46
109,1,napkin,0.9796778541755932,48.239462127043055,3.8761774024198505,61
110,1,night,0.7172930447860467,2.538275670613578,0.9314849806568012,79
111,1,come,0.6090707075802813,1.5594184163233913,0.4443129417013944,338
112,1,thankyou,0.0,1.0,0.0,522
113,1,goat,1.0,1.0,0.0,30
114,1,nope,0.833313501473982,5.001820998832951,1.6098020458960538,65
115,1,mouse,0.538886676149834,1.168755915881312,0.15593986332457976,81
116,1,pook,0.0,1.0,0.0,31
117,1,medicine,0.0,1.0,0.0,151
118,1,hedge,0.0,1.0,0.0,42
119,1,happened,1.0,1.0,0.0,46
120,1,Fraser,1.0,1.0,0.0,654
121,1,aah,0.12859625689963147,0.1474868932629444,-1.9140159663847536,58
122,1,eat,0.7165163958300043,2.5327768067252325,0.9293162529348189,398
123,1,uhuh,0.7328228428511879,2.7447887726521407,1.0097041221472014,128
124,1,hungry,0.12903755914468334,0.14790454267588582,-1.9111881952280318,167
125,1,mirror,0.9336011079500222,14.065664852387043,2.6437367108130436,37
126,1,Sean,0.0,1.0,0.0,39
127,1,crack,0.9601652362294131,24.111543596822738,3.1826907132387836,31
128,1,Roy,0.9183566420650576,11.25164064267934,2.4205139529223834,30
129,1,Baby,0.0,1.0,0.0,36
130,1,elephant,0.9497013074200926,18.90026496365242,2.939175941208197,98
131,1,hee,0.8094091849807825,4.248201979641026,1.4464958298057902,44
132,1,Mommy,0.7523764722633633,3.066318646317244,1.120477704050436,1511
133,1,plane,0.2620011989551075,0.3548771064062218,-1.0359837285779545,62
134,1,highchair,0.4063259808115497,0.6843439581460738,-0.37929462496604954,50
135,1,yay,0.5508300175416079,1.226402914243143,0.20408542483091455,48
136,1,sky,0.604206138010322,1.5266809218341648,0.4230960468603497,29
137,1,kokowk,0.0,1.0,0.0,351
