,decade,word,pfgw,freq,OR,LOR
58,70s,loves,0.8387121134336466,43,5.200576702690047,1.6487695238014182
59,70s,game,0.19386356762920212,229,0.24037804317737738,-1.425542415029037
60,70s,Christopher,0.8198224798431482,22,4.550286075731003,1.5151901047734189
61,70s,teacher,0.8834969991955801,34,7.584100863531375,2.0260540643805505
62,70s,pants,0.6599467556500834,181,1.9410736861246451,0.6632412664362336
63,70s,called,0.7256724786241747,358,2.646640064597275,0.9732909353807018
64,70s,trash,0.23273978857679403,78,0.3032987358998687,-1.1930370321173596
65,70s,lives,0.3439565472752671,41,0.5242680010899335,-0.6457522729466212
66,70s,grocery,0.4427289011035541,25,0.7944515281674587,-0.230103304095632
67,70s,summer,0.5300305953920927,55,1.1278099268805875,0.12027763433889609
68,70s,lie,0.7113687004569289,110,2.4649927388974624,0.9021888618097723
69,70s,tape,0.21942223714496098,308,0.28094844658852963,-1.269584090577747
70,70s,picnic,0.5888890189985523,58,1.4324801738798922,0.3594073292875199
71,70s,makes,0.46429019328862003,169,0.8666490473953832,-0.14312117377573316
72,70s,cooked,0.4572909012790467,22,0.8426027381214787,-0.17125967983239088
73,70s,Michael,0.8975737344757255,29,8.763765583352768,2.1706256736978093
74,70s,tongue,0.4560775804328528,75,0.8384799415718182,-0.1761646198036708
75,70s,looking,0.43080551049977617,299,0.7567692769698131,-0.2786968580386273
76,70s,market,0.9633556845704825,27,26.291462873097974,3.2692442809022935
77,70s,valentine,0.8781126435106699,65,7.205426291574811,1.9748343937768578
78,70s,fast,0.27640167202396615,124,0.38191505713110246,-0.9625570586331428
79,70s,flat,0.3205877169705453,22,0.47184853905784135,-0.7510972367199881
80,70s,able,0.3321207827545782,91,0.4972285326565566,-0.6987055343136206
81,70s,rest,0.3947982289077876,153,0.652274849712917,-0.42728925724270617
82,70s,flying,0.5615503902315955,34,1.2807808460159047,0.24746992788516034
83,70s,exactly,0.2601893133699036,31,0.3516805865417241,-1.0450319399403478
84,70s,trains,0.2879783759883219,21,0.4044403129302551,-0.9052511110220827
85,70s,Peter,0.020046298932165727,353,0.020434469583380726,-3.8905321185846002
86,70s,pat,0.9100014748342392,44,10.112457548872708,2.313768084489293
87,70s,Ethan,1.0,28,1.0,0.0
88,70s,wall,0.6425460601663123,100,1.7977263230839304,0.5865227126085949
89,70s,eight,0.4224511440765106,81,0.7314260824324407,-0.31275911293408437
90,70s,needs,0.5160389126685532,113,1.0662941102490098,0.06418918848647169
91,70s,fox,0.8198224798431483,33,4.550388154111558,1.5152125379202346
92,70s,something,0.5305038847352403,883,1.1301367970793672,0.1223386847594278
93,70s,jumping,0.6151235901154558,80,1.598330320156637,0.4689595344663305
94,70s,quite,0.28107723565037385,104,0.39091357898480816,-0.9392687690408336
95,70s,dear,0.7050097046059635,74,2.3901729478687574,0.8713657264503378
96,70s,hitting,0.39550015675334294,28,0.6542479985387887,-0.42426879674539764
97,70s,plants,0.1165191392931791,26,0.13187811353647744,-2.025877165275233
98,70s,candy,0.20177673630522738,150,0.25271071539245477,-1.375509861876174
99,70s,music,0.565221816675357,48,1.3000492894109916,0.2624021786802702
100,70s,knot,0.22141429657656375,41,0.2843595466045656,-1.2575158323637998
101,70s,rattle,1.0,22,1.0,0.0
102,70s,sort,0.6466009735963528,59,1.8297633005836287,0.604186614544308
103,70s,telephone,0.6367103010472855,82,1.7527491919466232,0.5611855220845074
104,70s,Lois,0.0,99,1.0,0.0
105,70s,knock,0.49367538732436467,55,0.9750154029409348,-0.025302010220936935
106,70s,easier,0.20177673630522738,35,0.2527656210069001,-1.3752926188097532
107,70s,yeah,0.4328283060829356,3706,0.7619222686111791,-0.27191073819544914
108,70s,we,0.5104271156604003,5417,1.0429742988991089,0.042076534199312884
109,70s,first,0.45435539169422084,589,0.8325524511888323,-0.18325905468120424
110,70s,early,0.7520694734841286,64,3.0336997881782373,1.109782926847369
111,70s,cry,0.7451629818789922,144,2.924734557526786,1.0732037270023371
112,70s,apple,0.7247566983903011,173,2.63380164758843,0.9684282958494215
113,70s,lettuce,0.30669617379491837,69,0.4423316673375375,-0.8156952997059818
114,70s,two,0.4599267820574972,794,0.8514285164765055,-0.160839732519074
115,70s,package,0.8834969991955801,34,7.584100863531375,2.0260540643805505
116,70s,drew,0.36255396256152217,25,0.5687478437122649,-0.5643180999993024
117,70s,says,0.43852091268876786,257,0.780931855959952,-0.2472673852411487
118,70s,mice,0.8584927537018027,28,6.067164393670753,1.8028913449620658
119,70s,babies,0.843571321850405,114,5.394037192190897,1.6852941197977525
120,70s,decide,0.19403266687443188,26,0.2407329489637934,-1.4240670554692272
121,70s,wonder,0.7076521160839359,112,2.420940895884021,0.8841562645575538
122,70s,cheese,0.4498529656900994,208,0.8176417092552288,-0.20133104657846307
123,70s,sleep,0.717694991104798,369,2.54356973182229,0.9335685006006883
124,70s,north,0.8112245720966379,21,4.297478676165223,1.4580284963463785
125,70s,others,0.5227618943203345,25,1.0953940573015497,0.09111416821268169
126,70s,chest,0.6275904157195904,32,1.6852593120295267,0.5219194463433409
127,70s,wrong,0.29336895770969135,213,0.4150498294197075,-0.8793566950685097
128,70s,bathroom,0.6160665797049478,119,1.6047592924096208,0.47297377175825756
129,70s,stick,0.48738016857237,130,0.9507534789819021,-0.050500472983090156
130,70s,kite,0.14421775340313733,28,0.16851092874354853,-1.7807546722808179
131,70s,alligator,0.2613904278538108,81,0.35385191645422426,-1.0388767684675935
132,70s,butter,0.476748678278397,173,0.9111042329453333,-0.09309797230084889
133,70s,Abe,0.0,2554,1.0,0.0
134,70s,look,0.531195583475034,1934,1.1335216125001228,0.12532925783274454
135,70s,snakes,0.13169525747957886,23,0.1516612680645532,-1.8861057445115899
136,70s,plenty,0.571340197292081,51,1.3328831220278357,0.28734435695319765
137,70s,the,0.5472497171926181,24345,1.21795228888769,0.19717099683549114
138,70s,chickens,0.9175082373972565,24,11.123133934989218,2.409027077802273
139,70s,pens,0.25208095744748626,52,0.33701557445304126,-1.0876261347034675
140,70s,paper,0.3010249309575277,462,0.4304151023436822,-0.8430051816616891
141,70s,fight,0.8348648680014054,30,5.055970506865332,1.6205698235335022
142,70s,yellow,0.5958883401438049,177,1.4747228187118806,0.3884700526153292
143,70s,doctor,0.4749814633698534,108,0.9046791248719506,-0.1001749563053548
144,70s,herself,0.657668565537168,29,1.921201617746655,0.6529508328582793
145,70s,cold,0.5745925706732582,313,1.3508883103436498,0.30076238372017916
146,70s,rain,0.39550015675334294,84,0.6542236975681224,-0.42430594079786954
147,70s,nothing,0.4902655860473916,160,0.9617964188614022,-0.038952473516891226
148,70s,grate,0.0,20,1.0,0.0
149,70s,hafta,0.47833110641529286,1535,0.9167305467249323,-0.08694169208138965
150,70s,fruit,0.649582295033155,51,1.8538270918659656,0.6172522005862562
151,70s,hall,0.2101646520279799,24,0.26607494067552395,-1.3239772780165349
152,70s,raining,0.41710282380949204,111,0.7155266399984468,-0.3347364479765196
153,70s,boom,0.30669617379491837,46,0.4423441378385026,-0.8156671074554579
154,70s,drawing,0.8174469063520772,38,4.47820284859925,1.4992218160785231
155,70s,poop,0.0,29,1.0,0.0
156,70s,queen,0.9175082373972565,36,11.123489684167483,2.4090590601097355
157,70s,Monday,0.6525137356189876,20,1.8778480475420742,0.6301264656606
158,70s,Kwww,1.0,28,1.0,0.0
159,70s,closed,0.26300927089586806,92,0.35681986157378776,-1.0305242139797508
160,70s,family,0.9633556845704825,108,26.297766685946,3.269484018693894
161,70s,hm,0.3316077462282445,559,0.4958311167081651,-0.7015199007449956
162,70s,paint,0.14683565648622707,110,0.17206480195660045,-1.759884117561609
163,70s,end,0.43240182788399356,128,0.7617679054863147,-0.27211335566718536
164,70s,trick,0.26300927089586806,46,0.3568445174801915,-1.0304551173367424
165,70s,more,0.5548696321873131,1429,1.24715579244567,0.22086559269197278
166,70s,would,0.3406266688016897,2286,0.5153948914175948,-0.6628218926919345
167,70s,Nana,0.4375044316309743,23,0.7777846855655549,-0.2513055468789181
168,70s,part,0.43085565581222424,334,0.7569124792536273,-0.27850764748145096
169,70s,hook,0.471507078020895,32,0.892167761837542,-0.11410109027688571
170,70s,walk,0.49399441989236975,171,0.9762564198676345,-0.024030001801070153
171,70s,Patsy,0.0,123,1.0,0.0
172,70s,teach,0.5027669327708402,36,1.0111299592050578,0.011068476984879373
173,70s,clean,0.6563468704450232,182,1.910256956516799,0.6472377652176408
174,70s,cleaned,0.702319090114357,20,2.3593625379219865,0.8583914715009529
175,70s,anything,0.4720715270270074,277,0.8941520407956738,-0.11187945026443712
176,70s,fish,0.5269233012872699,269,1.113873430638914,0.10784351802946611
177,70s,falling,0.6068104588712904,48,1.543352980205275,0.4339573095036111
178,70s,walking,0.7462873666173292,86,2.941864109378,1.0790434312341464
179,70s,tomatoes,0.38191955038052744,29,0.6178989353017261,-0.481430370008246
180,70s,gloves,0.36255396256152217,25,0.5687478437122649,-0.5643180999993024
181,70s,likes,0.67443486987505,125,2.0718696350219226,0.7284514049573881
182,70s,Wilbur,1.0,36,1.0,0.0
183,70s,Saturday,0.31271864697473106,29,0.4549925248691852,-0.7874742890250755
184,70s,seen,0.462604331540095,137,0.8607982982982982,-0.14989506646051834
185,70s,Daddy,0.5150743749621093,853,1.0622588156661164,0.06039759902858594
186,70s,carriage,0.9619456909175207,52,25.282111330140545,3.2300970835974314
187,70s,goats,1.0,23,1.0,0.0
188,70s,sink,0.4434077426420192,59,0.7966304516504024,-0.227364381937356
189,70s,shows,0.37759759315547625,24,0.6066662833266249,-0.49977641945879514
190,70s,or,0.6275904157195904,1512,1.6872902662163867,0.5231238493537319
191,70s,drum,0.1868610523951942,27,0.22978981617918243,-1.4705902305669483
192,70s,hear,0.6741749978990638,460,2.0701885364636095,0.727639683546911
193,70s,Pluto,0.0,21,1.0,0.0
194,70s,juice,0.7612013305813355,245,3.1889285971422083,1.1596849974173307
195,70s,reach,0.586020928062562,36,1.4156089270539827,0.3475597756673536
196,70s,arm,0.8624295287903632,108,6.270567559449632,1.8358668703965813
197,70s,Micah,0.0,38,1.0,0.0
198,70s,forgot,0.39550015675334294,84,0.6542236975681224,-0.42430594079786954
199,70s,cars,0.6252384481383043,53,1.668433840019935,0.5118853660526841
200,70s,Jason,0.0,22,1.0,0.0
201,70s,wipe,0.40544296439730354,72,0.6818949560371519,-0.3828796564074335
202,70s,bananas,0.45010629013065145,38,0.8185234033555281,-0.20025328959801086
203,70s,diaper,0.727474500405175,91,2.6697334342979286,0.9819786300864792
204,70s,lick,0.2592627175771098,70,0.3499689264474636,-1.0499109100186708
205,70s,spread,0.12117368862904922,25,0.13787300884801554,-1.9814222432315887
206,70s,make,0.493016875651903,1795,0.9723745842148629,-0.02801417405280888
207,70s,trees,0.6610209842296327,41,1.9501170623511046,0.667889402748734
208,70s,bag,0.5077665029830077,200,1.0315663585940247,0.03107838359181736
209,70s,player,0.21928019130167078,23,0.28085776917403343,-1.2699068973133774
210,70s,Ann,0.04700493889622274,43,0.049317307688561886,-3.0094801908101942
211,70s,win,0.04211086058452931,24,0.04395909032955012,-3.1244958428011746
212,70s,jumped,0.38723831554005833,39,0.6319381884280202,-0.4589636927385379
213,70s,mattress,0.3205877169705453,22,0.47184853905784135,-0.7510972367199881
214,70s,but,0.5162780116808963,1517,1.0674710682988828,0.06529236345724021
215,70s,gotten,0.278078481392145,29,0.3851764096334262,-0.9540538427989825
216,70s,magic,0.6026533188380687,20,1.5167137859983706,0.416546011503392
217,70s,eating,0.6109672159461144,360,1.5708768247060652,0.45163395053827887
218,70s,uppy,0.1262155782220698,32,0.14443611352342742,-1.9349179901390712
219,70s,spear,0.0,20,1.0,0.0
220,70s,real,0.22922232518313543,286,0.2972450586333287,-1.2131983671547057
221,70s,eggs,0.7479936392684287,122,2.968726099391896,1.0881329380372562
222,70s,song,0.6987633888938323,112,2.3199785056704543,0.8415579208380821
223,70s,fingers,0.5138763374422709,90,1.0570981330004465,0.05552754363866119
224,70s,it,0.4082285810234895,16518,0.6830593434054661,-0.381173536794146
225,70s,near,0.6466009735963528,59,1.8297633005836287,0.604186614544308
226,70s,mind,0.3181857248621456,57,0.46664440281645075,-0.7621877614354342
227,70s,Nomi,1.0,972,1.0,0.0
228,70s,mouth,0.6548238095215092,302,1.8976360799713843,0.6406089431161606
229,70s,guitar,0.3231708492588218,53,0.4774493570016363,-0.7392971833212835
230,70s,climbing,0.7596026205907647,33,3.1599516168192654,1.1505567163484602
231,70s,cornbread,0.0,20,1.0,0.0
232,70s,born,0.4948299707034278,63,0.9795295008881335,-0.02068292373752739
233,70s,stuck,0.5970052697294218,106,1.481518930457252,0.39306786584876763
234,70s,holes,0.42643364536686756,59,0.743456953035062,-0.2964444124916744
235,70s,Child,1.0,29,1.0,0.0
236,70s,skin,0.29860918586141433,27,0.4257239849549602,-0.8539640653462902
237,70s,of,0.5623345846355781,3783,1.286789835736179,0.25215061748316614
238,70s,sometime,0.8348648680014054,48,5.056164878101767,1.6206082666969013
239,70s,hour,0.21237174028305744,38,0.26961581996705414,-1.310757222262534
240,70s,California,0.7520694734841286,28,3.033524371777424,1.1097251025783992
241,70s,thumb,0.46703961860520865,28,0.8763069400342028,-0.13203886125044564
242,70s,angry,0.7647091225091406,59,3.2503820149026885,1.1787725324809846
243,70s,station,0.6853185688528859,41,2.1779223527104645,0.7783713731454521
244,70s,maybe,0.41412690917686973,734,0.7065712185350389,-0.34733127721750134
245,70s,plastic,0.36764866218939585,63,0.581368601129626,-0.5423702979407161
246,70s,quick,0.39550015675334294,28,0.6542479985387887,-0.42426879674539764
247,70s,might,0.35765230559441147,352,0.5566122274999664,-0.58588646193192
248,70s,half,0.5949030644682484,103,1.4686362816167344,0.38433427063061676
249,70s,billygoat,0.2520809574474863,24,0.337030399638812,-1.087582146054791
250,70s,should,0.44904537829833285,596,0.8148742081423416,-0.20472152349143663
251,70s,May,0.5027669327708403,40,1.0111300303168735,0.011068547313933141
252,70s,movies,0.6425460601663123,25,1.7976040001717968,0.5864546671712175
253,70s,Mrs,1.0,60,1.0,0.0
254,70s,shake,0.40265919858949517,25,0.6740758014760768,-0.3944127092955182
255,70s,pretend,0.7755947563293012,243,3.4576998235336336,1.2406035771119557
256,70s,regular,0.22922232518313543,22,0.29737975396648525,-1.2127453240505288
257,70s,hen,0.8514056904816455,20,5.729989670851569,1.7457137280813182
258,70s,hands,0.47023589468584653,246,0.8875913143776913,-0.11924387348566932
259,70s,packages,0.2520809574474863,20,0.3370325174683695,-1.087575862280669
260,70s,matter,0.6442074923901596,120,1.8108263590165043,0.5937832930324265
261,70s,hawks,0.0,21,1.0,0.0
262,70s,question,0.5027669327708403,24,1.0111297458750617,0.01106826600307958
263,70s,gosh,0.030629952385491245,33,0.03159469774410151,-3.4547659653762555
264,70s,whatever,0.37401623005112644,35,0.5974687907848523,-0.5150532295367249
265,70s,waiting,0.41083957325412074,49,0.6973112267609834,-0.3605234445535269
266,70s,recording,0.5582866493841105,54,1.2639369427219609,0.2342314073932073
267,70s,rabbit,0.9788022893160077,140,46.19468430752187,3.832864733189234
268,70s,socks,0.6930810160480149,97,2.2584581549406777,0.8146823481306862
269,70s,store,0.428080665318904,268,0.7484067063689539,-0.2898087236804035
270,70s,wet,0.5146133576913005,211,1.0602340472880396,0.058489683079730896
271,70s,Mama,1.0,36,1.0,0.0
272,70s,thanks,0.1819695956834548,122,0.22239380241194795,-1.5033055838467497
273,70s,cover,0.6640121628265029,65,1.976432337199292,0.6812933695229276
274,70s,himself,0.48490680692437316,56,0.9413912077888601,-0.060396489564912025
275,70s,heads,0.335797374353534,21,0.5055536033733707,-0.6821012058400825
276,70s,night,0.4352886133867071,393,0.7706915471345772,-0.2604670540349323
277,70s,piece,0.5647478011868693,395,1.29772968598207,0.26061634234286885
278,70s,birdie,1.0,29,1.0,0.0
279,70s,feels,0.7319070187594948,37,2.7301983898792406,1.0043742768419472
280,70s,seeds,0.36426129283881864,47,0.5729500899807259,-0.5569566690615624
281,70s,cup,0.7327850277995448,245,2.7433020935152825,1.009162338416036
282,70s,straw,1.0,22,1.0,0.0
283,70s,boats,0.5935818655960496,22,1.460539252747128,0.3788057187235458
284,70s,could,0.4675730698135647,938,0.8780221122031159,-0.13008350092256082
285,70s,number,0.31611331552478067,51,0.4622030588481196,-0.771750963145323
286,70s,named,0.8348648680014054,48,5.056164878101767,1.6206082666969013
287,70s,along,0.8414819265257512,25,5.308717965919764,1.669350368423185
288,70s,tummy,0.5367337001931313,103,1.1586135455006306,0.14722407087790884
289,70s,wrap,0.8141802881019635,32,4.381841260916467,1.4774690152584449
290,70s,bell,0.3391096912255067,101,0.5130575140386855,-0.6673673269597363
291,70s,kiss,0.2216839840463394,182,0.2847337662474992,-1.2562006888243484
292,70s,broke,0.5427480078326385,100,1.1870101553875563,0.1714376710985624
293,70s,noisy,0.1262155782220698,32,0.14443611352342742,-1.9349179901390712
294,70s,food,0.5715746576557016,334,1.3343318814808185,0.2884307032684038
295,70s,heard,0.4434077426420192,118,0.7966135580634215,-0.22738558846551932
296,70s,fifty,0.057742096515081304,70,0.0612685700357362,-2.7924882912514426
297,70s,once,0.5494080804546088,75,1.2193317286532002,0.19830294526897124
298,70s,late,0.38899095342136825,88,0.6365975096762636,-0.4516176760546714
299,70s,neck,0.8348648680014052,54,5.056229672653849,1.6206210815750703
300,70s,second,0.1906554781433338,344,0.2354090055083269,-1.4464308286926086
301,70s,houses,0.8762055296579674,40,7.0785848465873515,1.9570740073013586
302,70s,just,0.39302402274023923,2559,0.6463831932661247,-0.43636277262978573
303,70s,forest,0.5027669327708402,32,1.0111298880941504,0.011068406656719043
304,70s,ceiling,0.5027669327708402,38,1.011129994760852,0.01106851214929455
305,70s,shall,0.8630453060321194,716,6.312154738823112,1.842477098265758
306,70s,turkey,0.2613904278538108,27,0.3538808139534883,-1.0387951062862686
307,70s,Snoopy,0.8078463733193444,98,4.204978077462771,1.4362690799660827
308,70s,tiny,0.5565793678739213,130,1.255253724683309,0.2273377232123297
309,70s,bug,0.7813087629904981,68,3.573092561944744,1.2734314846516317
310,70s,jacket,0.36284898379482394,136,0.569419230984767,-0.5631383305870592
311,70s,mean,0.4979436718758883,622,0.9918003093399773,-0.008233493029615077
312,70s,lucky,0.4193592235685154,48,0.7222174810114509,-0.3254289652095517
313,70s,tied,0.22922232518313543,22,0.29737975396648525,-1.2127453240505288
314,70s,blue,0.6691216339766348,252,2.022807539016681,0.7044864172370545
315,70s,pie,0.5384660137888236,28,1.166695663456378,0.15417553390957425
316,70s,licking,0.8198224798431482,22,4.550286075731003,1.5151901047734189
317,70s,wanted,0.2576668692784498,180,0.34700814221803783,-1.058407034705271
318,70s,strange,0.17550887390478842,23,0.21285927257008747,-1.5471240237851718
319,70s,Joanna,1.0,125,1.0,0.0
320,70s,pot,0.7014380575439009,113,2.34972932771176,0.8543001418252535
321,70s,time,0.3936239101676743,954,0.6487229906945472,-0.43274947820948445
322,70s,pole,0.586020928062562,36,1.4156089270539827,0.3475597756673536
323,70s,four,0.5828040125394619,181,1.3970881690200538,0.33439019139712983
324,70s,onions,0.3224131457323849,25,0.4758121662345023,-0.7427321113802843
325,70s,hours,0.1921886457992906,21,0.23790304320154476,-1.4358920698191657
326,70s,blanket,0.9217063886944993,177,11.778046222516059,2.4662373089938816
327,70s,pumpkin,0.6127988856477294,59,1.582704205561327,0.45913490656044875
328,70s,its,0.21756446516407027,51,0.2780351940351909,-1.2800075760553673
329,70s,Honey,0.0,71,1.0,0.0
330,70s,push,0.46142697757086837,242,0.8567076222887415,-0.15465858278459943
331,70s,weather,0.6979903732518357,23,2.3112197468347495,0.8377754141082718
332,70s,kit,0.1802006800614296,28,0.21979826015845075,-1.5150451526105924
333,70s,dough,0.6603813972694057,38,1.9445548924307607,0.6650331038016207
334,70s,press,0.2613904278538108,27,0.3538808139534883,-1.0387951062862686
335,70s,road,0.8703020457788015,84,6.711553733478877,1.9038304790937737
336,70s,phone,0.5994346248010654,62,1.496530078911217,0.4031491476149503
337,70s,huh,0.19850438249543265,1169,0.24711430275714047,-1.3979042851975403
338,70s,tiger,0.544730880240726,131,1.1965476053541912,0.17944041474922043
339,70s,reason,0.16001865204265223,82,0.19046900771903,-1.658265786789645
340,70s,hawk,0.0,28,1.0,0.0
341,70s,spilled,0.7354921146448407,30,2.780730772302532,1.0227137608935999
342,70s,tub,0.729462471650397,22,2.696431556831964,0.9919292532486323
343,70s,washing,0.7861801329880358,51,3.677175967891511,1.3021450575492282
344,70s,ketchup,0.8017649766871353,20,4.0446728918222155,1.3974006799530574
345,70s,spoon,0.49333227431239823,265,0.9736691507001206,-0.026683714050299037
346,70s,dolly,1.0,288,1.0,0.0
347,70s,shower,0.43348519806724256,65,0.7651579392080767,-0.26767300998366156
348,70s,scrambled,0.9505231118787395,20,19.212562454476917,2.955564359580415
349,70s,died,0.6596321552931622,35,1.9380667829516798,0.6616909726022406
350,70s,tickle,0.7628775090548187,92,3.2177255546225147,1.1686747604778631
351,70s,gum,0.6875676830161084,54,2.20083515467463,0.7888369040896326
352,70s,Frank,0.774665136443169,22,3.4379720793534165,1.234881785739029
353,70s,go,0.44227219625147135,4648,0.7916294650048135,-0.2336618438585109
354,70s,camel,0.13334937020184126,106,0.15382966290955016,-1.8719093737348906
355,70s,paints,0.24010882653733867,21,0.31596698685799346,-1.1521175428211763
356,70s,knows,0.6466009735963528,59,1.8297633005836287,0.604186614544308
357,70s,squirrel,0.9126510635345318,34,10.449272028692889,2.346532313658248
358,70s,foot,0.5721559187219174,216,1.337432648801461,0.2907518424838259
359,70s,carrying,0.8899773134244429,36,8.089759276711979,2.0905989749678624
360,70s,Mwww,1.0,74,1.0,0.0
361,70s,desk,0.1921886457992906,42,0.23789330515667753,-1.4359330034871192
362,70s,lips,0.16820954358831014,24,0.20221567005171812,-1.5984204776155861
363,70s,somewhere,0.6480979486556281,79,1.8418369792037506,0.6107634318556378
364,70s,alone,0.6555646244907462,49,1.9033945939444736,0.6436389204421712
365,70s,toilet,0.8957746980625162,38,8.59542415171255,2.1512299862748634
366,70s,as,0.3545695962739332,392,0.549154979348855,-0.5993745834141203
367,70s,potatoes,0.6842144172015193,44,2.166817502837591,0.7732595025046249
368,70s,want,0.41210015657286586,3439,0.6996189737513788,-0.3572194153487088
369,70s,pigtails,1.0,25,1.0,0.0
370,70s,bike,0.4661678677119814,82,0.8732326604608233,-0.1355532518211949
371,70s,jelly,0.3947982289077876,51,0.6523192835988486,-0.4272211381475575
372,70s,twelve,0.6389209046960629,22,1.769510722511684,0.5707030804129865
373,70s,cream,0.42308131849678243,157,0.733290308568041,-0.31021360015948873
374,70s,yours,0.4548502802345924,261,0.8342959987326601,-0.18116702504310597
375,70s,trouble,0.8877059693398861,97,7.907090369378003,2.0677598720582586
376,70s,airplane,0.5059113811180838,159,1.0239345410825658,0.02365259984998692
377,70s,Rwww,1.0,54,1.0,0.0
378,70s,carrots,0.7106146356563268,24,2.4556788258542084,0.8984032305015931
379,70s,mother,0.6458920989412981,143,1.824240219965221,0.6011635825228524
380,70s,vegetable,1.0,22,1.0,0.0
381,70s,lose,0.300192284438712,47,0.4289384147609957,-0.8464419256948479
382,70s,kinds,0.8452035944559363,32,5.460483036227717,1.6975372540173101
383,70s,use,0.32922525665170577,560,0.4905156033933372,-0.7122981892832205
384,70s,miss,0.6064182922100303,53,1.540823770046012,0.4323171890234729
385,70s,bucket,0.335797374353534,21,0.5055536033733707,-0.6821012058400825
386,70s,yucky,0.471507078020895,32,0.892167761837542,-0.11410109027688571
387,70s,gas,0.1682095435883101,30,0.20221312156196294,-1.5984330805252112
388,70s,buttons,0.7363316211967497,79,2.792975076409958,1.0271073633320886
