,word,pfgw,freq,OR,LOR,class
0,wanna,0.572139303482587,201,1.3380417391564805,0.2912071564036927,"Black,WC"
1,had,0.5798319327731092,119,1.380562286890695,0.3224908704507839,"Black,WC"
2,told,0.41379310344827586,58,0.7057311226830265,-0.3485209600872094,"Black,WC"
3,play,0.577922077922078,154,1.369935786039281,0.3147638672373557,"Black,WC"
4,Miss,0.6164383561643836,73,1.6077284627279271,0.4748222900344963,"Black,WC"
5,Anthony,0.25,24,0.33324766922231264,-1.0988693140293602,"Black,WC"
6,before,0.6551724137931034,29,1.9003663160600672,0.6420466655156142,"Black,WC"
7,thank_you,0.30769230769230765,26,0.4443492580218358,-0.8111444086047501,"Black,WC"
8,lord,0.75,24,3.0007711751852963,1.0988693140293602,"Black,WC"
9,make,0.41843971631205673,141,0.7191573832506835,-0.32967505334976904,"Black,WC"
10,yum,0.6818181818181818,22,2.1432243455377225,0.7623113986171719,"Black,WC"
11,thing,0.3949044585987261,157,0.6521697915185493,-0.42745033451846665,"Black,WC"
12,because,0.4921875,256,0.9691475270124302,-0.031338432020862485,"Black,WC"
13,looking,0.46153846153846156,26,0.8571061392343091,-0.15419351830478548,"Black,WC"
14,only,0.7647058823529411,34,3.2512533744697256,1.1790405756793707,"Black,WC"
15,dress,0.8,30,4.001542548633131,1.3866799239392755,"Black,WC"
16,middle,0.45000000000000007,20,0.8181467715210835,-0.20071353118715232,"Black,WC"
17,away,0.5862068965517241,29,1.4168183992745398,0.3484137939031085,"Black,WC"
18,my,0.4958371877890842,1081,0.9832945008978758,-0.016846609708485644,"Black,WC"
19,doll,0.8695652173913043,23,6.669094544415882,1.8974841002502179,"Black,WC"
20,!,0.7436781609195402,870,2.928057349404113,1.0743391824523718,"Black,WC"
21,box,0.5,20,1.0,0.0,"Black,WC"
22,taking,0.6521739130434783,46,1.8755624598242984,0.6289085930107572,"Black,WC"
23,feel,0.6551724137931034,29,1.9003663160600672,0.6420466655156142,"Black,WC"
24,came,0.5853658536585366,41,1.4119764282437632,0.34499044505335136,"Black,WC"
25,bring,0.18181818181818182,22,0.22215559743399388,-1.5043772532757687,"Black,WC"
26,Philip,0.0,37,1.0,0.0,"Black,WC"
27,try,0.6296296296296297,27,1.7002549107812266,0.5307781873395335,"Black,WC"
28,let,0.4773519163763066,287,0.9130783383086714,-0.090933598882212,"Black,WC"
29,watch,0.5444444444444445,90,1.1953268980718788,0.17841970284602726,"Black,WC"
30,black,0.37500000000000006,32,0.5998971898560658,-0.5109969886880107,"Black,WC"
31,I'll,0.7285714285714286,70,2.6860518248825778,0.9880723923611419,"Black,WC"
32,five,0.4897959183673469,49,0.9599794326848917,-0.040843419036329556,"Black,WC"
33,.,0.47489141202468954,13123,0.8896408609029112,-0.11693742477029181,"Black,WC"
34,e,0.8888888888888888,36,8.004799862861061,2.0800413446197155,"Black,WC"
35,hurt,0.25,28,0.3332333897300809,-1.098912164436111,"Black,WC"
36,can't,0.5459770114942529,174,1.2029444876751696,0.18477229101941184,"Black,WC"
37,t,0.6666666666666666,21,2.000299875765754,0.6932971072032615,"Black,WC"
38,home,0.5113636363636364,88,1.0465564896207442,0.045505241017779134,"Black,WC"
39,man,0.449438202247191,178,0.8160113466235915,-0.2033270189387361,"Black,WC"
40,Graeme,0.7727272727272727,44,3.4017485964085203,1.2242895924800943,"Black,WC"
41,some,0.4278846153846154,208,0.747417793145449,-0.2911309554902209,"Black,WC"
42,Hawkins,0.5,20,1.0,0.0,"Black,WC"
43,kumbaya,1.0,21,1.0,0.0,"Black,WC"
44,garbage,0.0,20,1.0,0.0,"Black,WC"
45,off,0.5613207547169811,212,1.2802841067923534,0.24708201173392358,"Black,WC"
46,around,0.5,66,1.0,0.0,"Black,WC"
47,poke,0.8571428571428572,21,6.001927937963241,1.7920807406087513,"Black,WC"
48,mommy,0.7860082304526749,243,3.684054533696539,1.3040139211327229,"Black,WC"
49,frog,0.0,24,1.0,0.0,"Black,WC"
50,was,0.4173027989821883,393,0.7151568997059515,-0.33525332021341303,"Black,WC"
51,orange,1.0,24,1.0,0.0,"Black,WC"
52,ow,0.6818181818181818,22,2.1432243455377225,0.7623113986171719,"Black,WC"
53,about,0.7659574468085107,47,3.2744806196717735,1.1861592670973857,"Black,WC"
54,first,0.5510204081632653,49,1.227404202936095,0.20490153522648433,"Black,WC"
55,wait,0.4158415841584159,101,0.7116050365770107,-0.3402322453950849,"Black,WC"
56,boy,0.13095238095238096,84,0.15048483157424367,-1.8938929867546477,"Black,WC"
57,keep,0.4769230769230769,65,0.9117060953675006,-0.09243760469738425,"Black,WC"
58,see,0.40848214285714285,448,0.6893487104126266,-0.3720080250957381,"Black,WC"
59,somebody,0.3478260869565218,46,0.5331733927398394,-0.6289085930107572,"Black,WC"
60,out,0.47593582887700536,187,0.9079879103601278,-0.0965242150508406,"Black,WC"
61,morning,0.7763157894736843,76,3.4737134835924466,1.2452241899192726,"Black,WC"
62,Charlie,0.9523809523809524,21,20.00814053127678,2.9961392173049886,"Black,WC"
63,they,0.5467289719626168,214,1.206703432140082,0.18789220532978826,"Black,WC"
64,show,0.4583333333333333,24,0.8461175997640689,-0.16709692222314543,"Black,WC"
65,yes,0.5637583892617449,149,1.2928344180274847,0.25683703128573016,"Black,WC"
66,Mister,0.9090909090909091,22,10.003856041131106,2.3029706227809967,"Black,WC"
67,birthday,0.9210526315789473,38,11.674666952391156,2.4574212765862855,"Black,WC"
68,hit,0.2923076923076923,65,0.4128045764825648,-0.8847809784359165,"Black,WC"
69,egg,0.6206896551724138,29,1.6366090102862307,0.49262642458678146,"Black,WC"
70,Jerry,0.0,41,1.0,0.0,"Black,WC"
71,Joyce,0.0,63,1.0,0.0,"Black,WC"
72,stop,0.5365853658536586,164,1.1581928303983162,0.14686088549365284,"Black,WC"
73,is,0.5596491228070175,570,1.272779647456615,0.24120320754324004,"Black,WC"
74,nothing,0.6865671641791045,67,2.191649978463542,0.7846546749774707,"Black,WC"
75,let's,0.3829787234042554,47,0.6205433978096853,-0.47715973671921047,"Black,WC"
76,hear,0.4536423841059603,302,0.8298037393456503,-0.18656606477193904,"Black,WC"
77,turned,0.4,20,0.6666095548131016,-0.4055507795582059,"Black,WC"
78,putting,0.85,20,5.668366071874844,1.7349009054653155,"Black,WC"
79,easter,0.9047619047619048,21,9.503459651678414,2.251655906172175,"Black,WC"
80,made,0.45121951219512196,82,0.8220812587655697,-0.19591603386583678,"Black,WC"
81,girls,0.5925925925925927,27,1.4547012408378186,0.374800546782286,"Black,WC"
82,Sean,0.27272727272727276,33,0.3748795271037244,-0.9811505656838494,"Black,WC"
83,nobody,0.411764705882353,34,0.6999100372702737,-0.3568034703832253,"Black,WC"
84,fire,0.0,28,1.0,0.0,"Black,WC"
85,today,0.7666666666666666,60,3.2879679586500012,1.1902697322103202,"Black,WC"
86,finish,0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
87,if,0.5766423357664233,137,1.362682496936041,0.30945518129109,"Black,WC"
88,bet,0.5599999999999999,25,1.2728090570270238,0.2412263138450226,"Black,WC"
89,Denise,0.7272727272727273,22,2.667237883072002,0.9810434362248649,"Black,WC"
90,move,0.32812500000000006,64,0.4881419212962156,-0.7171490930812954,"Black,WC"
91,god,0.30769230769230765,26,0.4443492580218358,-0.8111444086047501,"Black,WC"
92,big,0.4128440366972477,109,0.7028386560925945,-0.3526279212042925,"Black,WC"
93,round,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
94,find,0.6857142857142857,35,2.1824258524918396,0.780437034496697,"Black,WC"
95,twenty,0.8571428571428572,42,6.003857363277902,1.7924021565399644,"Black,WC"
96,Barry,0.0,48,1.0,0.0,"Black,WC"
97,ask,0.8372093023255814,43,5.146053243858834,1.6382300604556248,"Black,WC"
98,going,0.42596348884381335,493,0.7408842815089227,-0.29991083118621864,"Black,WC"
99,nose,0.3,20,0.42849800219055373,-0.8474692032876013,"Black,WC"
100,other,0.5972222222222221,72,1.4832035404378099,0.39420430285317554,"Black,WC"
101,Derek,0.0,28,1.0,0.0,"Black,WC"
102,uhhuh,0.56,75,1.2729727728656102,0.24135493118126852,"Black,WC"
103,huh,0.2356687898089172,471,0.30668541215022144,-1.1819327728985047,"Black,WC"
104,walking,0.6,20,1.5001285126799175,0.40555077955820595,"Black,WC"
105,took,0.8148148148148148,27,4.401602467972063,1.481968671886867,"Black,WC"
106,something,0.44370860927152317,151,0.7973282766240544,-0.2264887946265228,"Black,WC"
107,ate,0.64,25,1.778044345433601,0.5755140779694385,"Black,WC"
108,things,0.4054054054054054,37,0.6817159492537023,-0.3831422045929655,"Black,WC"
109,three,0.38636363636363635,88,0.6293597845048581,-0.46305219136482806,"Black,WC"
110,wish,0.6521739130434783,23,1.8752811395523186,0.6287585892769016,"Black,WC"
111,I,0.5241425241425243,3003,1.1050088288675388,0.09985332486317135,"Black,WC"
112,those,0.875,72,7.008105152561271,1.9470673581678217,"Black,WC"
113,saw,0.1847826086956522,92,0.22638505094645447,-1.4855179642215972,"Black,WC"
114,oh,0.5105105105105104,333,1.043101686490278,0.04219866550442324,"Black,WC"
115,dog,0.25,36,0.33320482891063946,-1.0989978762655352,"Black,WC"
116,gotta,0.3176470588235294,85,0.4652080468882178,-0.7652705607911481,"Black,WC"
117,calling,0.16,25,0.1904068463088508,-1.6585921997668591,"Black,WC"
118,always,0.6818181818181818,44,2.143591784260308,0.7624828259480206,"Black,WC"
119,where,0.4476190476190476,210,0.8099623106097041,-0.2107675625096882,"Black,WC"
120,mother,0.5757575757575758,66,1.357433702553929,0.3055959337356862,"Black,WC"
121,remember,0.6153846153846154,26,1.6002056379059206,0.4701321446784739,"Black,WC"
122,m,1.0,22,1.0,0.0,"Black,WC"
123,need,0.5,38,1.0,0.0,"Black,WC"
124,your,0.46963562753036436,494,0.8849245019309029,-0.12225294616584118,"Black,WC"
125,making,0.3913043478260869,23,0.6427883012021283,-0.441939845032175,"Black,WC"
126,green,0.17045454545454544,88,0.2052241707391861,-1.5836523814957146,"Black,WC"
127,dollar,0.5,20,1.0,0.0,"Black,WC"
128,lo,1.0,24,1.0,0.0,"Black,WC"
129,like,0.5437100213219616,469,1.1926406773965388,0.17616990528932605,"Black,WC"
130,shirt,0.34545454545454546,55,0.5275855749067548,-0.6394441994779592,"Black,WC"
131,tell,0.6881720430107526,93,2.2085528125378944,0.792337465075247,"Black,WC"
132,ever,0.7826086956521738,23,3.601002527740885,1.2812122866217501,"Black,WC"
133,whole,0.7000000000000001,20,2.3337331676876722,0.8474692032876014,"Black,WC"
134,it's,0.4199134199134199,231,0.7233058790334745,-0.3239230770893214,"Black,WC"
135,brought,0.27586206896551724,29,0.3808463160814742,-0.9653593550958409,"Black,WC"
136,last,0.4146341463414634,41,0.7082271205078222,-0.34499044505335125,"Black,WC"
137,football,0.0,24,1.0,0.0,"Black,WC"
138,open,0.5185185185185185,81,1.0769923205518388,0.07417226774199513,"Black,WC"
139,through,0.4333333333333333,60,0.7645748105129698,-0.26843540292250423,"Black,WC"
140,outside,0.6206896551724138,58,1.6368545735080968,0.4927764572454873,"Black,WC"
141,spell,0.761904761904762,21,3.2007540056550425,1.1633864088172547,"Black,WC"
142,won't,0.43181818181818177,44,0.7599023157173154,-0.2745653859136002,"Black,WC"
143,bad,0.16666666666666663,30,0.19991433772352502,-1.609866315567995,"Black,WC"
144,here,0.5033898305084745,590,1.013739255266169,0.01364572739370208,"Black,WC"
145,sit,0.828125,64,4.822520010056186,1.573296615100945,"Black,WC"
146,food,0.5945945945945946,37,1.4668866132510676,0.3831422045929655,"Black,WC"
147,ear,0.47619047619047616,21,0.9090714383068206,-0.09533159789618792,"Black,WC"
148,...,0.6354978354978355,1155,1.7553398706448624,0.562662496655546,"Black,WC"
149,go,0.5465994962216625,397,1.206515165640007,0.18773617595007927,"Black,WC"
150,when,0.5265486725663717,226,1.1124360399641504,0.10655224123846443,"Black,WC"
151,playing,0.5454545454545454,44,1.2001028365755422,0.18240725026844912,"Black,WC"
152,Vanessa,0.0,23,1.0,0.0,"Black,WC"
153,cut,0.20930232558139536,43,0.2645641495337935,-1.329671525771059,"Black,WC"
154,gave,0.40625,32,0.6841225947040369,-0.37961814539628097,"Black,WC"
155,girl,0.34042553191489366,47,0.5159631952371607,-0.661719843104236,"Black,WC"
156,juice,0.6349206349206349,63,1.7397640656739783,0.5537495095924381,"Black,WC"
157,hair,0.65,40,1.8576203331313241,0.6192962778163794,"Black,WC"
158,much,0.65,20,1.8573815286604718,0.6191677155813844,"Black,WC"
159,Todd,0.45000000000000007,20,0.8181467715210835,-0.20071353118715232,"Black,WC"
160,yours,0.5151515151515152,99,1.062568329439002,0.06068892980886878,"Black,WC"
161,didn't,0.4509803921568627,153,0.8211643388671546,-0.19703202041696347,"Black,WC"
162,hi,0.57,100,1.3259792715475143,0.2821512593243764,"Black,WC"
163,leave,0.6538461538461539,78,1.889860685354694,0.6365031149021855,"Black,WC"
164,now,0.6008403361344538,238,1.506815075577984,0.4099982018148894,"Black,WC"
165,bought,0.8387096774193549,31,5.202339632343489,1.649108453696371,"Black,WC"
166,sleep,0.5,22,1.0,0.0,"Black,WC"
167,Ma,0.2571428571428572,70,0.3459017311894224,-1.061600558167403,"Black,WC"
168,so,0.4595959595959596,198,0.8501753401683482,-0.162312668220097,"Black,WC"
169,four,0.4090909090909091,66,0.6921296944865174,-0.36798192114715567,"Black,WC"
170,grandma,0.3125,48,0.45437019872063245,-0.7888429975273321,"Black,WC"
171,cold,0.44827586206896547,29,0.812447790605522,-0.20770362455914065,"Black,WC"
172,Lynette,0.7575757575757576,33,3.126138189608998,1.139798437550995,"Black,WC"
173,truck,0.04705882352941177,85,0.04930128575265918,-3.009805118097932,"Black,WC"
174,will,0.5,40,1.0,0.0,"Black,WC"
175,better,0.34285714285714286,70,0.5214932168845734,-0.651059011558646,"Black,WC"
176,ones,0.4583333333333333,24,0.8461175997640689,-0.16709692222314543,"Black,WC"
177,start,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
178,bed,0.44642857142857145,56,0.806347944779446,-0.21523993635349556,"Black,WC"
179,tv,0.41509433962264153,53,0.7095405862262943,-0.34313758003462363,"Black,WC"
180,almost,0.5333333333333333,30,1.1429061042633144,0.13357423293726342,"Black,WC"
181,mom,0.6666666666666666,42,2.000599931436407,0.6934471012974276,"Black,WC"
182,heard,0.3088235294117647,68,0.4465596402409758,-0.8061823148174884,"Black,WC"
183,tomorrow,0.45161290322580644,31,0.8234764925119258,-0.19422027559832297,"Black,WC"
184,Pleshette,0.7000000000000001,20,2.3337331676876722,0.8474692032876014,"Black,WC"
185,live,0.0,21,1.0,0.0,"Black,WC"
186,money,0.09090909090909091,22,0.0999614544520108,-2.3029706227809967,"Black,WC"
187,Cruz,0.761904761904762,42,3.201508528327762,1.163622113826916,"Black,WC"
188,Mary,0.7142857142857142,21,2.5004819535182605,0.9164834947015117,"Black,WC"
189,on,0.521046643913538,879,1.0887564451027594,0.08503616889404307,"Black,WC"
190,meat,0.6,20,1.5001285126799175,0.40555077955820595,"Black,WC"
191,that's,0.4444444444444444,270,0.7994847574066123,-0.22378781204732862,"Black,WC"
192,hee,0.25,24,0.33324766922231264,-1.0988693140293602,"Black,WC"
193,he,0.40583554376657827,754,0.6809451191348636,-0.3842735647219675,"Black,WC"
194,down,0.425531914893617,141,0.7404072168223111,-0.300554951136469,"Black,WC"
195,even,0.6666666666666667,45,2.00064281122777,0.6934685345341105,"Black,WC"
196,ain't,0.5555555555555556,189,1.2505633651679366,0.22359414191736415,"Black,WC"
197,?,0.480368501864444,4559,0.9207229909964694,-0.0825960577863953,"Black,WC"
198,it,0.4379888268156425,1790,0.7755560893719484,-0.25417497226023594,"Black,WC"
199,please,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
200,snow,0.6857142857142857,35,2.1824258524918396,0.780437034496697,"Black,WC"
201,hm,0.6274509803921569,306,1.6870351676904485,0.5229726496360871,"Black,WC"
202,yall,0.2641509433962264,53,0.3587821309193884,-1.0250399523805156,"Black,WC"
203,two,0.4509803921568627,204,0.8210760874895787,-0.1971394972227276,"Black,WC"
