,decade,word,pfgw,freq,OR,LOR
76,70s,hunhunh,0.10074661973488604,20,0.11202796017221865,-2.18900679444821
77,70s,fast,0.29583718418490385,102,0.4200705735376901,-0.8673325495879619
78,70s,flat,0.35188338274450254,20,0.5429219896190458,-0.610789634895701
79,70s,able,0.46872513144165884,90,0.8822490430385242,-0.12528090111023138
80,70s,rest,0.37230058386109727,135,0.5930542625992269,-0.5224693789444071
81,70s,flying,0.5764880737928701,47,1.361239728520077,0.3083958496131136
82,70s,exactly,0.20825660239526894,29,0.2630213621079726,-1.3355200253577806
83,70s,trains,0.4368156216685573,23,0.7756102699648538,-0.25410511438509403
84,70s,Peter,0.014280228025775497,353,0.014471377670971454,-4.235582534096006
85,70s,pat,0.8646071952084766,44,6.386570253430598,1.854197387742485
86,70s,Ethan,1.0,35,1.0,0.0
87,70s,wall,0.5020670844810514,120,1.008304253016318,0.00826996241499789
88,70s,eight,0.6929385748140322,68,2.2568659537780875,0.8139771047460492
89,70s,needs,0.5520455679638822,120,1.2324188866220176,0.20897881269761343
90,70s,fox,0.7706952614321277,39,3.361234994344114,1.2123084642827877
91,70s,something,0.49970858823225184,848,0.9988334604919172,-0.0011672204449060396
92,70s,jumping,0.5695957708762067,74,1.323440607730397,0.2802348665216177
93,70s,quite,0.3385838774528661,98,0.5118560847912144,-0.6697117778464107
94,70s,dear,0.7677115344372182,77,3.3054262509906254,1.1955654365429422
95,70s,hitting,0.0839671259852462,36,0.0916551798187448,-2.389721788904002
96,70s,plants,0.14919465920395808,27,0.17534645526896112,-1.7409915177758646
97,70s,candy,0.3118491424318885,129,0.4530999054908941,-0.7916426358923944
98,70s,music,0.5115001496968639,53,1.047087592499186,0.04601258884673418
99,70s,knot,0.20132622376775533,45,0.25205417794575824,-1.3781112227299024
100,70s,sort,0.4579340926367645,68,0.8447787627112239,-0.16868050518227184
101,70s,telephone,0.7008514568381452,113,2.3431596052662718,0.8515002772509508
102,70s,Lois,0.0,101,1.0,0.0
103,70s,knock,0.43681562166855736,69,0.7755959430857194,-0.25412358630586673
104,70s,Lou,0.39327551555690327,23,0.6481844614857026,-0.4335799603520479
105,70s,easier,0.20132622376775533,40,0.2520565655275885,-1.3781017502802029
106,70s,yeah,0.4421330094012017,3806,0.7914267862890842,-0.2339179038900745
107,70s,popped,0.34802761385893405,26,0.5337938983244352,-0.6277454727169176
108,70s,we,0.49373633795018834,5522,0.9750390102485877,-0.02527779827331699
109,70s,first,0.4734646232035332,577,0.899120031094019,-0.10633873718940184
110,70s,early,0.6685015465264793,69,2.0167546220472694,0.7014895966618826
111,70s,cry,0.7919063820069121,148,3.8065775936058253,1.3367305160580965
112,70s,apple,0.653772687841064,158,1.8885680446577082,0.635818893581747
113,70s,lettuce,0.35483174621956265,68,0.549948791826659,-0.5979301108599425
114,70s,two,0.45696907736504766,732,0.8413471125887834,-0.1727509662443564
115,70s,package,0.7017334843571927,30,2.3527968962156134,0.8556047890692625
116,70s,drew,0.40198604322946463,20,0.6721934038806335,-0.39720917647263976
117,70s,says,0.46006848967405445,262,0.8520300768247066,-0.1601334513384534
118,70s,television,0.5902365456940297,34,1.4404604949627664,0.36496285063515904
119,70s,babies,0.9482334626938149,115,18.323525905489348,2.9081858028175622
120,70s,wonder,0.5853416150383733,120,1.4117157243065999,0.3448057904070092
121,70s,canoeing,0.0,22,1.0,0.0
122,70s,cheese,0.42306949863510684,209,0.7332360919410107,-0.3102875389948703
123,70s,sleep,0.7375449918928139,409,2.811917797876606,1.033866740902576
124,70s,chest,0.5630109262108788,41,1.2884079099051167,0.2534072777801194
125,70s,wrong,0.3047794489763093,231,0.43826694424743834,-0.8249270924999365
126,70s,bathroom,0.6685015465264792,111,2.016845519940996,0.7015346670161776
127,70s,stick,0.4698009652609155,124,0.8860630634683602,-0.12096715318054435
128,70s,kite,0.10074661973488604,40,0.11202229110161271,-2.1890573997974556
129,70s,alligator,0.2766515724193841,80,0.3824162600025825,-0.9612455777816243
130,70s,butter,0.40442901490050964,164,0.6789933474914517,-0.3871439489803445
131,70s,Abe,0.0,2559,1.0,0.0
132,70s,look,0.5376186556425554,1884,1.1632427908985437,0.15121161434412936
133,70s,snakes,0.18876289273811592,32,0.23267053344271818,-1.4581318456446644
134,70s,plenty,0.676811245833415,40,2.094261379235489,0.7392009275981943
135,70s,the,0.5486001021778878,24360,1.2248882632464206,0.20284962616007862
136,70s,chickens,0.9657914694064968,29,28.2349087774745,3.3405591122881484
137,70s,pens,0.18994822387400112,53,0.2344645545993043,-1.4504508556152345
138,70s,creamcheese,1.0,33,1.0,0.0
139,70s,paper,0.3365986261064481,469,0.5071360667186176,-0.6789759352265531
140,70s,fight,0.635251310675537,30,1.7416586714121622,0.5548379185954794
141,70s,yellow,0.5375751749314048,183,1.1625645124178832,0.15062835149262635
142,70s,doctor,0.6038314951034994,108,1.5242872260235119,0.42152690802585907
143,70s,herself,0.5608610127504731,34,1.2772001847276226,0.24467032649332335
144,70s,cold,0.5255730849455946,319,1.1078637148946027,0.10243357976219797
145,70s,rain,0.21388695166270036,80,0.27204216765150957,-1.3017981965712087
146,70s,nothing,0.448853100446515,141,0.814360971871907,-0.2053515568883427
147,70s,hafta,0.47555349963109034,1641,0.906540381494661,-0.09811970317745909
148,70s,fruit,0.5695957708762067,37,1.3234189246996029,0.28021848255372744
149,70s,raining,0.3480276138589341,78,0.5337671088049197,-0.6277956609859574
150,70s,hall,0.16328869161597687,37,0.19513993885665087,-1.6340383426330634
151,70s,boom,0.2743703612768059,33,0.37809563179937683,-0.9726081211819342
152,70s,drawing,0.7607673515892817,54,3.180316825867089,1.1569808226050835
153,70s,poop,0.0,43,1.0,0.0
154,70s,queen,0.8581523257461907,35,6.050299607652844,1.80010779274267
155,70s,Monday,0.635251310675537,30,1.7416586714121622,0.5548379185954794
156,70s,Kwww,1.0,34,1.0,0.0
157,70s,closed,0.239124900399795,101,0.3142236168869933,-1.157650390845357
158,70s,family,0.9427555535522909,104,16.47378409302573,2.8017702745102486
159,70s,babysitter,0.6518787167979543,20,1.872598298081922,0.6273269306692653
160,70s,alphabet,0.24151139398358523,25,0.3183983126551035,-1.144452124476003
161,70s,hm,0.32005463619843005,597,0.4703851914016631,-0.7542033637570641
162,70s,paint,0.09243442300121614,109,0.10182008295414603,-2.2845479157946076
163,70s,end,0.4902551091969939,127,0.9617580480889879,-0.03899236921319582
164,70s,trick,0.06718299098878362,60,0.07200976978707939,-2.630953477684125
165,70s,more,0.515047925326921,1425,1.062204582643574,0.06034654329131384
166,70s,would,0.3526918192744472,2232,0.543718765460122,-0.6093231410611054
167,70s,Nana,0.365551857752863,22,0.5761621265427946,-0.5513661881990563
168,70s,part,0.4768397025050514,337,0.9114147902164379,-0.09275717226511411
169,70s,hook,0.27086063794014803,26,0.37146588387806967,-0.9902982524784998
170,70s,walk,0.46408112285773223,158,0.8659228082037413,-0.14395951041594668
171,70s,Patsy,0.0,121,1.0,0.0
172,70s,teach,0.22725518953880244,31,0.2940725028144346,-1.2239289338339
173,70s,low,0.7515471153426733,20,3.025004947998136,1.1069127271833301
174,70s,clean,0.6377818634203738,184,1.7610515706920569,0.5659111139757105
175,70s,anything,0.4333269205118537,262,0.7646010016107726,-0.26840114774059814
176,70s,cries,0.952754536324909,21,20.167276929510653,3.0040613368783027
177,70s,fish,0.471756977727956,264,0.8930257298784742,-0.11313988566688585
178,70s,falling,0.6049189589244439,68,1.5311957862495484,0.4260489897858778
179,70s,walking,0.7653769414483492,72,3.262552899634271,1.1825099869646452
180,70s,tomatoes,0.6685015465264793,21,2.0166507586374216,0.7014380950645632
181,70s,gloves,0.6019827616874438,20,1.5124736242302743,0.41374647224536815
182,70s,tricks,0.21880131067162223,23,0.280072582510112,-1.272706486155029
183,70s,likes,0.7276689977763947,146,2.672567990880265,0.9830398045215175
184,70s,Wilbur,1.0,47,1.0,0.0
185,70s,Saturday,0.35673384000983976,31,0.5545508232725322,-0.5895968203548448
186,70s,seen,0.43059752425803627,119,0.7561873048508725,-0.2794661757502349
187,70s,Daddy,0.4663428598879082,868,0.8736998327313795,-0.13501840312668204
188,70s,carriage,0.9458793809504916,55,17.479981652996873,2.8610563206271173
189,70s,sink,0.3982061568883347,53,0.661675943010739,-0.4129793549636452
190,70s,shows,0.050394212819562544,20,0.0530655384727044,-2.9362275544024348
191,70s,or,0.6058976596287665,1530,1.5390017684267812,0.4311340039313134
192,70s,hear,0.6861054867571045,472,2.187007487741143,0.7825341654387208
193,70s,juice,0.7720213149586853,231,3.3877316758702753,1.2201605752680533
194,70s,reach,0.45659622643254943,44,0.8402420194964879,-0.17406531019472724
195,70s,arm,0.9181493041731973,97,11.220270671554104,2.417722023828001
196,70s,Micah,0.0,41,1.0,0.0
197,70s,forgot,0.33109694221501756,82,0.49494141403822617,-0.7033158788963401
198,70s,cars,0.6253158706800453,77,1.669017259268841,0.5122349857100167
199,70s,wipe,0.3677740823558853,82,0.5816730142413398,-0.541846820337435
200,70s,bananas,0.3967140315031186,38,0.6575722969842611,-0.41920056358457697
201,70s,diaper,0.7976342132948804,108,3.942354509664136,1.3717781361085886
202,70s,lick,0.2126486856883935,71,0.2700461189909185,-1.3091625234928375
203,70s,make,0.45774780924219965,1738,0.8437653846563175,-0.16988080329488214
204,70s,trees,0.6956310301356756,49,2.2856255659948688,0.8266397575539062
205,70s,bag,0.4574504542781676,213,0.8431010589616679,-0.17066844802100462
206,70s,Ann,0.09159474384417579,44,0.10081878513354336,-2.2944305802560017
207,70s,win,0.0,20,1.0,0.0
208,70s,jumped,0.5298380091826372,36,1.126934203741448,0.11950085158001915
209,70s,mattress,0.3351732773073577,24,0.5041386685394155,-0.6849039127628304
210,70s,but,0.47881481309723173,1527,0.9185144423057899,-0.08499765065548454
211,70s,gotten,0.36302089148692046,36,0.5698923522341492,-0.5623077917185928
212,70s,lots,0.6685015465264793,27,2.016663740403186,0.7014445323338453
213,70s,eating,0.6531018057088835,367,1.8833640574985464,0.633059570073215
214,70s,uppy,0.10949929639437912,46,0.12294974115516145,-2.0959796156075403
215,70s,spear,0.0,20,1.0,0.0
216,70s,smiling,0.7407215618851296,23,2.8569583131155776,1.0497575320030794
217,70s,real,0.2534994814830756,258,0.3394467422069699,-1.0804382155497354
218,70s,eggs,0.6803721955052356,112,2.12891282838313,0.7556114402084143
219,70s,song,0.7261371342631677,98,2.651836928338994,0.9752525803647717
220,70s,fingers,0.526451993895093,82,1.1117336568442786,0.10592064991319054
221,70s,rah,0.04799543679138606,21,0.05041210194335913,-2.9875240148047166
222,70s,it,0.40833192834912363,16383,0.6834093317276393,-0.380661284539564
223,70s,near,0.5597308993698682,52,1.2713632600895095,0.24008975789445075
224,70s,mind,0.4049759353466684,67,0.6805767671414799,-0.38481465334651865
225,70s,Nomi,1.0,956,1.0,0.0
226,70s,mouth,0.6460876678710367,267,1.8260120199989276,0.6021343648449377
227,70s,brushing,0.8013196606478183,20,4.033365575230561,1.3946011577614517
228,70s,guitar,0.24151139398358523,50,0.3183852576941474,-1.144493127295692
229,70s,climbing,0.7289096521269836,33,2.688936490353255,0.9891457586936624
230,70s,born,0.5187311698870123,60,1.0778484807053441,0.07496690667593192
231,70s,stuck,0.5746718024347651,117,1.3512006794250428,0.3009935893421756
232,70s,holes,0.438398308069787,55,0.7806046081654716,-0.2476865208896452
233,70s,Child,1.0,42,1.0,0.0
234,70s,skin,0.2829244601864324,32,0.3945358214324576,-0.9300453407083116
235,70s,of,0.5469010714315861,3768,1.2083891926871826,0.18928822700079923
236,70s,sometime,0.7615049096310176,50,3.1932244693813483,1.1610312117256194
237,70s,hour,0.11193037138145283,27,0.12602946340217702,-2.0712395628409435
238,70s,California,0.847227125983868,26,5.545983891511918,1.7130740426657327
239,70s,thumb,0.37693989666613237,24,0.6049702487358904,-0.5025759978036135
240,70s,angry,0.6973999209316541,69,2.304891736884713,0.835033706531969
241,70s,station,0.7289096521269836,33,2.688936490353255,0.9891457586936624
242,70s,maybe,0.43371569077438815,688,0.7656752661456044,-0.26699713366296013
243,70s,plastic,0.4137688796537626,68,0.7057855672077766,-0.3484438167913957
244,70s,quick,0.4213694922545036,31,0.728207310930927,-0.317169503561832
245,70s,might,0.3332299424778784,344,0.49958530581145266,-0.693976913069873
246,70s,half,0.4906158143480195,131,0.9631472533027514,-0.037548967863582285
247,70s,should,0.4347698676119052,617,0.7689940037662445,-0.26267210695000837
248,70s,May,0.5957428687567344,32,1.4737018521710816,0.38777750205320133
249,70s,everywhere,0.6540471714704014,23,1.8906101360539875,0.6368996002843064
250,70s,monsters,0.5258715150898757,21,1.1091367609221674,0.10358201990136001
251,70s,Mrs,0.9433009954039622,70,16.64028901014345,2.811826803640278
252,70s,shake,0.3351732773073577,36,0.5041323369331004,-0.6849164720971378
253,70s,pretend,0.7436608182179769,221,2.902077091812598,1.0654267191720725
254,70s,hands,0.5097587714901252,195,1.0398247060739396,0.03905214709484039
255,70s,matter,0.6503200919106015,128,1.859986092929035,0.620569010777284
256,70s,hawks,0.0,21,1.0,0.0
257,70s,question,0.5020670844810513,28,1.0083030335920118,0.008268753032968682
258,70s,gosh,0.16781822074667457,30,0.2016477903903367,-1.6012327153705181
259,70s,whatever,0.2515535246274368,32,0.33608393319819746,-1.0903943490289425
260,70s,waiting,0.6189732459595952,47,1.6245454377772952,0.4852280460512116
261,70s,recording,0.5820128356938802,50,1.3924542924396073,0.3310678681797588
262,70s,rabbit,0.965791469406497,145,28.244650036885286,3.3409040604326403
263,70s,library,0.0806106703473141,25,0.08767266790678387,-2.434145082604971
264,70s,socks,0.6553353255016097,101,1.9015606748435196,0.6426749568140002
265,70s,store,0.44096857506000997,262,0.7887306501036859,-0.23733039778429543
266,70s,wet,0.46837952273419214,193,0.8810069760076067,-0.126689734793985
267,70s,Mama,1.0,36,1.0,0.0
268,70s,thanks,0.19414749626819267,140,0.24085644695884642,-1.423554178737282
269,70s,cover,0.7017334843571927,60,2.352887592011433,0.8556433364032616
270,70s,himself,0.46872513144165884,45,0.8822569369070268,-0.12527195371238486
271,70s,night,0.42038069106459663,392,0.7251264385089146,-0.3214092413896853
272,70s,piece,0.5099611710942455,380,1.0406796813990238,0.03987403949589524
273,70s,birdie,0.9007416973713769,40,9.075651982364791,2.205595221357027
274,70s,feels,0.7017334843571927,40,2.352827126796384,0.8556176377714212
275,70s,seeds,0.3261388675386732,37,0.48396551118715697,-0.7257416326822433
276,70s,cup,0.7862534228782198,251,3.680122871597147,1.3029461406444025
277,70s,straw,1.0,23,1.0,0.0
278,70s,could,0.47409688941193423,894,0.901358062420899,-0.10385269474589412
279,70s,number,0.18994822387400112,53,0.2344645545993043,-1.4504508556152345
280,70s,named,0.8313511381474471,53,4.930031666572664,1.5953454112738612
281,70s,blankets,0.8646071952084766,22,6.38624353825756,1.854146229841268
282,70s,along,0.8705001681755155,23,6.722383079066017,1.9054427165315384
283,70s,tummy,0.5799971553996984,109,1.38101287787191,0.3228171994176453
284,70s,wrap,0.7407215618851296,46,2.857059093322777,1.0497928067318882
285,70s,bell,0.24201989629319093,79,0.31925455594075947,-1.141766513409343
286,70s,kiss,0.21415417291616906,188,0.27242133284600073,-1.3004053933605622
287,70s,broke,0.5020670844810513,86,1.0083038023177857,0.00826951542825589
288,70s,noisy,0.08761523676437119,23,0.09602305382636149,-2.3431669723196626
289,70s,food,0.6232452490726422,338,1.6546854187495807,0.5036109114562762
290,70s,heard,0.34833122661425914,127,0.534456506608372,-0.6265049239357434
291,70s,fifty,0.050394212819562544,60,0.053059492988224384,-2.9363414857606323
292,70s,once,0.5654130864702597,71,1.3010741359904918,0.2631901817581122
293,70s,late,0.3418578728735098,100,0.5193764815267885,-0.6551262608580072
294,70s,neck,0.8052216536086155,51,4.134451141645809,1.4193545848762077
295,70s,second,0.19189475845252738,341,0.23730433431466946,-1.4384118505800882
296,70s,houses,0.9172961073020395,24,11.092038014244169,2.406227554924378
297,70s,just,0.39839440382564034,2510,0.6611423197283575,-0.41378615258106266
298,70s,forest,0.33517327730735763,33,0.5041339198498381,-0.6849133322187038
299,70s,ceiling,0.31886629032475994,41,0.468118450214792,-0.75903391633902
300,70s,shall,0.883709559337107,700,7.612203117985187,2.0297526329960736
301,70s,turkey,0.26246699677394114,23,0.35585919096639795,-1.0332201573663864
302,70s,paste,0.3829042050045602,21,0.6204842545448741,-0.4772550500907437
303,70s,Snoopy,0.8879222564920205,62,7.923593608468042,2.0698448413611095
304,70s,tiny,0.5700277116117621,125,1.3258051187885609,0.2820199117232378
305,70s,bug,0.7553772306889822,65,3.0882535342119377,1.1276057318401662
306,70s,jacket,0.3973270797182026,129,0.6592193396377011,-0.416698962774598
307,70s,mean,0.5234304662970115,585,1.0984255122385858,0.0938778019303892
308,70s,yell,0.6518787167979543,20,1.872598298081922,0.6273269306692653
309,70s,lucky,0.35036447279857136,66,0.5392908554353273,-0.6175002331422059
310,70s,blue,0.669784972437015,259,2.028897967066024,0.7074927722781071
311,70s,pie,0.5238019366015934,23,1.099970370335976,0.09528324338333909
312,70s,Investigator,1.0,23,1.0,0.0
313,70s,wanted,0.29316772969292076,199,0.4146544252848773,-0.8803098158040528
314,70s,strange,0.18305142696536425,22,0.22405735078230601,-1.4958532296191036
315,70s,Joanna,1.0,125,1.0,0.0
316,70s,pot,0.7159701457353771,91,2.521072258690711,0.9246843105045395
317,70s,time,0.41181868274424294,876,0.6998120024054415,-0.3569435480018005
318,70s,four,0.6378345090230408,206,1.7614870782797156,0.5661583831376854
319,70s,onions,0.36858887760545705,30,0.5837395568330394,-0.5383003599525629
320,70s,hours,0.3908557020434953,36,0.6416311335754991,-0.44374169870765856
321,70s,blanket,0.919965747599417,186,11.500381984145742,2.442380250830238
322,70s,pumpkin,0.4835460465764755,54,0.9362757550066607,-0.06584523584371287
323,70s,its,0.2766515724193841,40,0.38243794607092135,-0.9611888713709843
324,70s,everyone,0.7741760897825806,22,3.428360829481319,1.2320822546714407
325,70s,Honey,0.0,58,1.0,0.0
326,70s,push,0.46424077765748784,238,0.8664632116501629,-0.1433356269884002
327,70s,kit,0.31427915897984093,32,0.4583021005005089,-0.7802267042340336
328,70s,dough,0.6847145328632662,41,2.171833548819614,0.7755717641533173
329,70s,press,0.20132622376775533,25,0.25206372818162087,-1.3780733338322944
330,70s,road,0.8432015533376722,76,5.378508706114235,1.6824111435767668
331,70s,phone,0.5873712685516275,41,1.4235185577795375,0.3531316643770316
332,70s,huh,0.2123890198903252,1199,0.26907204086818143,-1.3127761253160828
333,70s,tiger,0.6152923798273149,150,1.5995527099069846,0.4697240338544521
334,70s,reason,0.10074661973488605,70,0.11201378735997877,-2.1891333138350197
335,70s,hawk,0.0,22,1.0,0.0
336,70s,cloth,0.6209956044162112,21,1.6385183234374003,0.4937923721502904
337,70s,spilled,0.7075960456633774,34,2.42003517968134,0.8837820771213379
338,70s,tub,0.7515471153426733,24,3.025024341191681,1.1069191381253662
339,70s,washing,0.6742324960061622,58,2.0698070687359005,0.7274553994243339
340,70s,ketchup,0.6540471714704014,23,1.8906101360539875,0.6368996002843064
341,70s,spoon,0.4447286396860838,253,0.8008500646383125,-0.22208153465570135
342,70s,dolly,1.0,316,1.0,0.0
343,70s,shower,0.5290876113405115,74,1.1235526338593056,0.11649565966277997
344,70s,died,0.5882111052373643,29,1.4284520222012242,0.3565913559862138
345,70s,tickle,0.6480420293350128,65,1.8413611401947696,0.6105050482465008
346,70s,gum,0.614205990287915,49,1.5921135382199494,0.4650624028565404
347,70s,Frank,0.5645337353103602,32,1.2964061684114039,0.2595959503820841
348,70s,go,0.4584559473188364,4794,0.8454927151893582,-0.16783572666008972
349,70s,camel,0.16161100236979714,81,0.1927302447506488,-1.646463763357342
350,70s,knows,0.655715160547616,52,1.9046698811095963,0.644308702805969
351,70s,squirrel,0.8411081493488956,25,5.293876814832786,1.6665508347077385
352,70s,slacks,1.0,20,1.0,0.0
353,70s,foot,0.5394997889760861,227,1.1716184995797707,0.15838612586024126
354,70s,colored,0.5929063407519024,22,1.4564561209361058,0.37600617058943187
355,70s,carrying,0.862097050312899,36,6.251996220174817,1.8329008079804834
356,70s,raccoon,0.38125893726337373,29,0.6161714830113806,-0.4842299726775792
357,70s,Mwww,1.0,75,1.0,0.0
358,70s,desk,0.15795940061750008,51,0.18757044615246993,-1.673600791320884
359,70s,lips,0.37693989666613237,24,0.6049702487358904,-0.5025759978036135
360,70s,somewhere,0.6201315140865097,110,1.6326273450904285,0.4901905853070921
361,70s,alone,0.5353906637488101,45,1.1523575722280266,0.14180990667094578
362,70s,as,0.3681550269544967,385,0.5824787817969397,-0.5404625203054023
363,70s,toilet,0.8784367315948163,49,7.227023805723165,1.977827306293366
364,70s,jumps,0.3351732773073577,24,0.5041386685394155,-0.6849039127628304
365,70s,waffle,0.4520472600081191,20,0.8249698772803885,-0.19240840570145737
366,70s,potatoes,0.7257865769582664,29,2.6469048880773305,0.973390990630121
367,70s,want,0.407624634896176,3375,0.6867499161998973,-0.37578507603093697
368,70s,pigtails,1.0,25,1.0,0.0
369,70s,bike,0.3784134863279725,85,0.6087465477331848,-0.4963532756762685
370,70s,jelly,0.3819499551615283,50,0.617968784272147,-0.48131733368665763
371,70s,twelve,0.8013196606478183,25,4.033404308977089,1.3946107610468026
372,70s,cream,0.41080486004333944,159,0.6971677308315812,-0.36072925035522424
373,70s,yours,0.45538320216551037,225,0.836100062531099,-0.17900698103710833
374,70s,trouble,0.8241183602723502,96,4.686571450358338,1.5447012810837757
375,70s,airplane,0.5429330756530353,159,1.1879149972590668,0.1721996672518174
376,70s,during,0.3243901164090519,31,0.4801275301462046,-0.733703522564362
377,70s,Rwww,1.0,53,1.0,0.0
378,70s,carrots,0.7515471153426733,24,3.025024341191681,1.1069191381253662
379,70s,mother,0.6303071449765683,148,1.7051574755150973,0.5336574674763872
380,70s,vegetable,1.0,25,1.0,0.0
381,70s,lose,0.3078815589335823,49,0.44481282671340633,-0.810101699426008
382,70s,Momma,0.7515471153426733,20,3.025004947998136,1.1069127271833301
383,70s,Harry,0.9586622461939399,24,23.192590582601756,3.1438328562227658
384,70s,pages,0.4520472600081191,20,0.8249698772803885,-0.19240840570145737
385,70s,frisbee,0.5672482128974187,23,1.31080635893507,0.27064248901710736
386,70s,polish,0.7840121278024825,23,3.630040701664778,1.2892438607937275
