,child_sex,word,freq
138,male,himself,147
139,male,understand,68
140,male,camera,35
141,male,laughing,91
142,male,button,109
143,male,nickel,32
144,male,hm,1453
145,male,happening,42
146,male,plastic,43
147,male,also,171
148,male,sounds,103
149,male,pages,42
150,male,wouldn't,164
151,male,next,444
152,male,bye,202
153,male,David,75
154,male,Mooshaboosh,21
155,male,sit,871
156,male,they,3328
157,male,fox,54
158,male,reach,67
159,male,puzzle,176
160,male,crawl,25
161,male,Lassie,51
162,male,ooh,79
163,male,that'll,25
164,male,lonely,39
165,male,she,1462
166,male,Ernie,63
167,male,built,125
168,male,hope,86
169,male,unhunh,28
170,male,seven,100
171,male,bundles,20
172,male,french,22
173,male,music,51
174,male,hungry,798
175,male,other,952
176,male,than,362
177,male,me,3387
178,male,sock,24
179,male,brother,81
180,male,tree,203
181,male,moose,31
182,male,last,348
183,male,swan,31
184,male,these,1411
185,male,telling,71
186,male,where's,991
187,male,good_night,40
188,male,uhhuh,686
189,male,there's,1244
190,male,arm,90
191,male,bedroom,48
192,male,thought,336
193,male,type,25
194,male,from,633
195,male,upstairs,55
196,male,grapes,29
197,male,somewhere,42
198,male,oops,156
199,male,e,66
200,male,tall,118
201,male,cracker,44
202,male,tweet,29
203,male,glue,27
204,male,brought,97
205,male,pick,357
206,male,shop,21
207,male,couple,120
208,male,dress,39
209,male,hear,257
210,male,kiwi,50
211,male,Cal,20
212,male,Honey,34
213,male,falling,46
214,male,extra,28
215,male,giant,36
216,male,farm,107
217,male,it's,4059
218,male,tear,30
219,male,creatures,30
220,male,eleven,27
221,male,balloons,32
222,male,boots,118
223,male,em,86
224,male,anymore,252
225,male,only,364
226,male,mashed,36
227,male,Ross,130
228,male,wolf,41
229,male,men,68
230,male,policeman,151
231,male,today,501
232,male,Duck,25
233,male,up,3721
234,male,at,3209
235,male,rabbit,107
236,male,clap,23
237,male,line,49
238,male,night_night,46
239,male,seem,33
240,male,chasing,23
241,male,you'll,289
242,male,Mister,61
243,male,tub,20
244,male,peek_a_boo,44
245,male,block,58
246,male,bathtub,25
247,male,why,1800
248,male,way,885
249,male,growing,23
250,male,carry,69
251,male,horn,33
252,male,taken,21
253,male,gets,112
254,male,excitable,23
255,male,giving,57
256,male,oranges,90
257,male,rocket,243
258,male,town,40
259,male,won't,302
260,male,bang,37
261,male,fit,224
262,male,watched,27
263,male,wan,39
264,male,times,77
265,male,train,185
266,male,Marcella,22
267,male,bottom,81
268,male,definitely,48
269,male,everybody,108
270,male,circle,99
271,male,suppose,31
272,male,bit,247
273,male,clouds,93
274,male,pull,248
275,male,police,45
276,male,mhm,978
277,male,coloring,32
278,male,though,274
279,male,tacos,32
280,male,chocolate,219
281,male,tickle,79
282,male,panda,22
283,male,rained,68
284,male,someone,103
285,male,finished,152
286,male,pasta,23
287,male,covered,26
288,male,witch,25
289,male,spots,21
290,male,anywhere,28
291,male,door,361
292,male,mix,55
293,male,very,1230
294,male,cock_a_doodle_doo,25
295,male,wear,174
296,male,mommy,260
297,male,learn,82
298,male,ruff,26
299,male,must,292
300,male,hitting,22
301,male,ho,23
302,male,anything,348
303,male,awfully,27
304,male,tape,153
305,male,Bro,385
306,male,hyrax,32
307,male,grew,38
308,male,own,102
309,male,either,133
310,male,point,69
311,male,sing,147
312,male,weighed,21
313,male,looking,302
314,male,Moosh,52
315,male,angry,77
316,male,bus,258
317,male,change,102
318,male,number,180
319,male,eating,391
320,male,pop,187
321,male,picture,226
322,male,left,179
323,male,bag,174
324,male,yard,49
325,male,Nathan,29
326,male,belt,26
327,male,boy,997
328,male,shelf,27
329,male,Miffy,41
330,male,dolphin,20
331,male,sixty,21
332,male,throw,357
333,male,deserve,21
334,male,sign,39
335,male,buy,176
336,male,walks,120
337,male,somebody's,26
338,male,pan,85
339,male,sticking,27
340,male,we,4471
341,male,sea,107
342,male,school,492
343,male,cash,29
344,male,pretending,41
345,male,cows,67
346,male,welcome,84
347,male,Miss,47
348,male,cocoon,206
349,male,shall,120
350,male,station,32
351,male,//.,162
352,male,have,3915
353,male,toes,52
354,male,Asian,166
355,male,babys,36
356,male,softly,25
357,male,changed,32
358,male,couldn't,101
359,male,each_other,21
360,male,pickles,39
361,male,charge,58
362,male,problem,36
363,male,patient,20
364,male,was,3289
365,male,regular,31
366,male,burn,25
367,male,brown,70
368,male,twenty,74
369,male,threatened,21
370,male,nuts,22
371,male,grocery,37
372,male,picnic,184
373,male,boys,93
374,male,after,448
375,male,names,45
376,male,cup,331
377,male,Max,58
378,male,whoops,197
379,male,twelve,33
380,male,peach,24
381,male,beach,39
382,male,ramp,39
383,male,even,329
384,male,marbles,34
385,male,sleepy,84
386,male,peep,26
387,male,would,1262
388,male,punch,30
389,male,Cookie_Monster,36
390,male,we've,96
391,male,show,445
392,male,driver,56
393,male,nana,21
394,male,doors,22
395,male,piles,20
396,male,who,1551
397,male,cluck,33
398,male,name,420
399,male,horsie,67
400,male,caterpillar,555
401,male,idea,202
402,male,monsters,31
403,male,Ma,47
404,male,knife,46
405,male,tough,20
406,male,/.,840
407,male,ya,205
408,male,brush,120
409,male,lion,90
410,male,ah,292
411,male,run,131
412,male,flew,236
413,male,Sabato,23
414,male,hah,30
415,male,flap,29
416,male,ears,144
417,male,broken,120
418,male,be,2183
419,male,scoop,22
420,male,back,1644
421,male,Catherine,49
422,male,country,32
423,male,roll,121
424,male,looks,630
425,male,o,53
426,male,bugs,27
427,male,keys,44
428,male,stuffed,39
429,male,hit,186
430,male,aren't,239
431,male,branch,21
432,male,eggs,134
433,male,vegetables,28
434,male,bet,125
435,male,handle,43
436,male,protect,21
437,male,ketchup,50
438,male,meat,127
439,male,plate,213
440,male,friendly,22
441,male,to,10050
442,male,sauce,32
443,male,face,227
444,male,carpet,47
445,male,bathroom,109
446,male,things,685
447,male,snap,124
448,male,puppy,100
449,male,squirting,23
450,male,aw,38
451,male,certainly,27
452,male,takes,39
453,male,see,4675
454,male,can,4934
455,male,deep,30
456,male,goes,687
457,male,let's,1672
458,male,phone,210
459,male,moving,44
460,male,forgot,70
461,male,that's,5382
462,male,dressed,45
463,male,begins,27
464,male,recorder,61
465,male,faces,25
466,male,Santa,39
467,male,gotta,332
468,male,weeks,142
469,male,around,790
470,male,purple,66
471,male,slice,257
472,male,seal,24
473,male,missed,62
474,male,little,2490
475,male,choo,71
476,male,ew,41
477,male,cold,156
478,male,watch,631
479,male,whats,84
480,male,fence,55
481,male,loves,92
482,male,comes,214
483,male,climbing,26
484,male,can't,811
485,male,filled,29
486,male,cutting,28
487,male,pitter,24
488,male,nursery,32
489,male,ours,28
490,male,bun,21
491,male,all_gone,73
492,male,much,607
493,male,hay,29
494,male,mm,619
495,male,ocean,35
496,male,dolls,50
497,male,I'll,1169
498,male,blue,321
499,male,scare,36
500,male,Jesus,25
501,male,drainboard,33
502,male,picking,37
503,male,yep,288
504,male,son,29
505,male,Mark,105
506,male,lookee,28
507,male,hammer,75
508,male,underneath,58
509,male,okay,5953
510,male,hen,35
511,male,nest,37
512,male,day,496
513,male,neck,69
514,male,bunch,56
515,male,closer,130
516,male,player,21
517,male,Observer,31
518,male,light,283
519,male,stick,277
520,male,going,1893
521,male,squeeze,24
522,male,elephant's,36
523,male,bring,307
524,male,baba,21
525,male,neat,144
526,male,might,268
527,male,Bird,106
528,male,white,153
529,male,god,26
530,male,shopping,33
531,male,waiting,48
532,male,dime,23
533,male,fries,27
534,male,hang,68
535,male,showed,29
536,male,stand,164
537,male,baby,1533
538,male,towards,20
539,male,h,20
540,male,pancakes,23
541,male,baa,78
542,male,paint,81
543,male,sushi,22
544,male,bowls,23
545,male,Little,30
546,male,mess,94
547,male,explain,20
548,male,groups,20
549,male,potatoes,76
550,male,soap,42
551,male,o'clock,56
552,male,Thursday,102
553,male,cat's,24
554,male,pool,53
555,male,quit,22
556,male,Kitty,22
557,male,standing,42
558,male,Seth,23
559,male,crashed,25
560,male,slow,51
561,male,ever,161
562,male,huge,40
563,male,saw,307
564,male,Sunny,23
565,male,heavy,75
566,male,Goldilocks,28
567,male,instead,82
568,male,fresh,21
569,male,bake,28
570,male,leg,60
571,male,slide,59
572,male,wow,360
573,male,born,51
574,male,are,4748
575,male,kitty,389
576,male,bad,178
577,male,haven't,123
578,male,wanted,190
579,male,Marky,31
580,male,seeds,23
581,male,Big,53
582,male,Brown,21
583,male,f,28
584,male,Easter,31
585,male,baths,36
586,male,accident,41
587,male,careful,358
588,male,lots,34
589,male,speak,27
590,male,nose,263
591,male,room,353
592,male,juice,502
593,male,difference,32
594,male,walking,83
595,male,oil,24
596,male,drink,485
597,male,monster,63
598,male,listen,138
599,male,telephones,20
600,male,sent,30
601,male,happy,160
602,male,a,17324
603,male,bed,375
604,male,Joseph,96
605,male,flaps,24
606,male,different,247
607,male,yay,171
608,male,tired,156
609,male,jumps,38
610,male,journey,47
611,male,God,30
612,male,my,1675
613,male,behind,162
614,male,hold,321
615,male,wonder,94
616,male,bones,23
617,male,rooster,52
618,male,may,212
619,male,beans,99
620,male,lunch,180
621,male,fly,112
622,male,mkay,33
623,male,Ryan,32
624,male,duckie,62
625,male,runs,92
626,male,dry,96
627,male,stir,103
628,male,into,572
629,male,lollipop,85
630,male,muscles,30
631,male,flowers,117
632,male,look,3975
633,male,Mary,46
634,male,stepped,26
635,male,Nintendo,20
636,male,Sam,29
637,male,seen,185
638,male,world,56
639,male,older,33
640,male,teddy,82
641,male,lamb,47
642,male,Xavier,32
643,male,doesn't,787
644,male,letter,96
645,male,been,366
646,male,what's,2929
647,male,What,22
648,male,p,32
649,male,ssh,36
650,male,shoes,212
651,male,sausage,115
652,male,longer,53
653,male,needs,108
654,male,Pete,55
655,male,jacket,39
656,male,cents,34
657,male,yummy,124
658,male,good,2605
659,male,T,43
660,male,Caterpillar,20
661,male,tool,20
662,male,necklace,29
663,male,pen,27
664,male,keeps,23
665,male,tried,53
666,male,use,482
667,male,diaper,51
668,male,step,45
669,male,woods,26
670,male,proud,22
671,male,hurry,99
672,male,figure,56
673,male,or,1236
674,male,sheep,114
675,male,dinosaur,142
676,male,sleeping,86
677,male,dancing,20
678,male,sled,21
679,male,Oscar,38
680,male,fork,55
681,male,walked,59
682,male,question,22
683,male,candy,71
684,male,watching,75
685,male,Abe,493
686,male,shoe,143
687,male,wings,39
688,male,magnetic,31
689,male,colors,148
690,male,kinds,53
691,male,garage,95
692,male,screw,86
693,male,trip,22
694,male,chip,21
695,male,throat,23
696,male,living,111
697,male,piggy,77
698,male,stopped,31
699,male,counter,24
700,male,boo_boo,23
701,male,iced,20
702,male,wet,122
703,male,I've,122
704,male,mad,42
705,male,fifty,88
706,male,pin,22
707,male,swimming,94
708,male,hat,290
709,male,look_it,229
710,male,airplane,146
711,male,oink,159
712,male,minute,318
713,male,kisses,32
714,male,alone,65
715,male,Africa,32
716,male,Adam,824
717,male,forget,86
718,male,easier,44
719,male,piggie,33
720,male,parts,24
721,male,Daddy's,64
722,male,pet,29
723,male,zip,29
724,male,great,260
725,male,key,40
726,male,Jake,25
727,male,bounce,43
728,male,stop,386
729,male,real,313
730,male,hafta,1258
731,male,ostrich,29
732,male,cob,27
733,male,enjoy,21
734,male,dropped,72
735,male,red,467
736,male,stayed,98
737,male,rocks,62
738,male,fell,199
739,male,stomachache,37
740,male,color,512
741,male,wanna,2921
742,male,teach,21
743,male,millions,61
744,male,Bear's,28
745,male,getting,421
746,male,lives,83
747,male,stomach,73
748,male,well,2226
749,male,open,461
750,male,bug,85
751,male,vroom,38
752,male,salad,103
753,male,whoop,37
754,male,Daddy,409
755,male,pillow,37
756,male,cleaning,28
757,male,magic,53
758,male,waved,105
759,male,tomorrow,161
760,male,cereal,74
761,male,smaller,63
762,male,fan,24
763,male,will,810
764,male,batteries,20
765,male,box,575
766,male,r,25
767,male,hadta,90
768,male,lose,49
769,male,uhhum,28
770,male,believe,77
771,male,zzz,524
772,male,grandpa,26
773,male,Very,37
774,male,ball,720
775,male,fast,146
776,male,with,3695
777,male,knew,88
778,male,voice,41
779,male,strawberries,115
780,male,shooting,22
781,male,fix,186
782,male,Friday,109
783,male,scary,32
784,male,person,62
785,male,learned,38
786,male,she's,390
787,male,parade,29
788,male,Nicky,39
789,male,mommy's,77
790,male,grow,62
791,male,nurse,26
792,male,Colin,39
793,male,nice,954
794,male,Peter,161
795,male,marble,37
796,male,dessert,68
797,male,far,79
798,male,ain't,47
799,male,Baby,321
800,male,rhinoceros,46
801,male,sat,49
802,male,holding,60
803,male,place,134
804,male,pictures,122
805,male,grass,102
806,male,cow,319
807,male,heard,109
808,male,cute,94
809,male,pushing,33
810,male,giraffe,54
811,male,scissors,48
812,male,silly,217
813,male,Nana,53
814,male,strong,63
815,male,else,976
816,male,never,278
817,male,Uncle,57
818,male,us,279
819,male,frog,31
820,male,alright,1361
821,male,jackinthebox,22
822,male,Mommy,739
823,male,right,3055
824,male,part,267
825,male,as,636
826,male,loud,60
827,male,guess,337
828,male,peanut,66
829,male,cookie,247
830,male,meow,106
831,male,funny,235
832,male,coming,176
833,male,caught,66
834,male,properly,21
835,male,spot,35
836,male,thirsty,75
837,male,used,57
838,male,stuck,74
839,male,exciting,27
840,male,apples,37
841,male,bottles,73
842,male,children,80
843,male,an,825
844,male,using,31
845,male,pounds,53
846,male,mostly,34
847,male,toe,61
848,male,party,80
849,male,home,541
850,male,animals,482
851,male,sitting,146
852,male,mat,69
853,male,top,359
854,male,trains,31
855,male,serve,20
856,male,dig,40
857,male,farmer,29
858,male,mouse,74
859,male,and,12617
860,male,imagination,21
861,male,shh,53
862,male,dead,24
863,male,named,36
864,male,pile,26
865,male,ghost,20
866,male,pink,53
867,male,what'd,47
868,male,do,8007
869,male,octopus,32
870,male,coat,30
871,male,dangerous,25
872,male,field,32
873,male,they'll,81
874,male,circus,41
875,male,wearing,55
876,male,wind,23
877,male,fake,21
878,male,short,39
879,male,anyway,131
880,male,snip,96
881,male,actually,84
882,male,falls,57
883,male,somebody,132
884,male,full,123
885,male,flower,88
886,male,thanks,85
887,male,string,44
888,male,having,188
889,male,socks,42
890,male,plane,28
891,male,I'd,193
892,male,yourself,223
893,male,running,78
894,male,Mr,139
895,male,noodles,26
896,male,broccoli,30
897,male,once,111
898,male,dollars,73
899,male,unless,28
900,male,worry,29
901,male,moo,151
902,male,balloon,116
903,male,let,893
904,male,stuff,380
905,male,needed,21
906,male,began,30
907,male,tiny,177
908,male,oatmeal,42
909,male,play,1658
910,male,star,26
911,male,bacon,44
912,male,messy,32
913,male,hi,368
914,male,broke,91
915,male,quiet,63
916,male,",",5092
917,male,all,3141
918,male,thirty,68
919,male,Grandma,23
920,male,again,752
921,male,i,30
922,male,bigger,83
923,male,seeing,26
924,male,cross,27
925,male,bird,245
926,male,drum,34
927,male,word,121
928,male,snack,45
929,male,class,34
930,male,board,52
931,male,quite,74
932,male,pattycake,50
933,male,being,161
934,male,n,31
935,male,just,2270
936,male,sink,46
937,male,birds,79
938,male,Dad,85
939,male,you'd,181
940,male,rides,35
941,male,shell,39
942,male,Anne,26
943,male,could,765
944,male,ivory,22
945,male,scratch,37
946,male,baby's,68
947,male,colored,26
948,male,musth,44
949,male,horses,47
950,male,cover,74
951,male,imagine,31
952,male,yucky,55
953,male,furry,31
954,male,both,113
955,male,peas,132
956,male,spider,48
957,male,rid,48
958,male,fun,235
959,male,gosh,47
960,male,""".",29
961,male,second,123
962,male,chimney,219
963,male,oh,7261
964,male,puppet,25
965,male,duck,229
966,male,fill,35
967,male,dogs,59
968,male,noisy,30
969,male,hundred,84
970,male,pushed,110
971,male,small,296
972,male,hide,58
973,male,whoa,192
974,male,shake,111
975,male,laugh,21
976,male,cousins,26
977,male,herd,20
978,male,any,665
979,male,doing,915
980,male,tv,72
981,male,rain,93
982,male,crash,45
983,male,for,3662
984,male,trouble,34
985,male,noises,31
986,male,important,20
987,male,long,338
988,male,life,39
989,male,picked,55
990,male,chips,25
991,male,sandwich,108
992,male,you're,2621
993,male,cut,239
994,male,wash,191
995,male,basket,79
996,male,bees,22
997,male,crackers,33
998,male,drinking,60
999,male,V,34
1000,male,milk,513
1001,male,another,741
1002,male,Alexander,54
1003,male,truck,317
1004,male,belly,104
1005,male,pigs,51
1006,male,helicopter,26
1007,male,gave,151
1008,male,in,7859
1009,male,ding,23
1010,male,byebye,131
1011,male,gym,21
1012,male,excited,27
1013,male,four,384
1014,male,wasn't,358
1015,male,almost,242
1016,male,cups,71
1017,male,peaceful,29
1018,male,died,25
1019,male,M,21
1020,male,they've,28
1021,male,mirror,66
1022,male,we're,591
1023,male,catch,168
1024,male,rug,57
1025,male,the,26602
1026,male,there,4430
1027,male,boxes,23
1028,male,hand,339
1029,male,strange,30
1030,male,triangle,48
1031,male,fur,34
1032,male,cupcake,160
1033,male,am,225
1034,male,uhoh,366
1035,male,draw,183
1036,male,backs,28
1037,male,pole,27
1038,male,dollar,42
1039,male,trucks,48
1040,male,Arlo,26
1041,male,don't,5733
1042,male,their,567
1043,male,turn,789
1044,male,fits,50
1045,male,closet,78
1046,male,pig,186
1047,male,ate,791
1048,male,a_lot,39
1049,male,church,26
1050,male,stars,80
1051,male,dear,125
1052,male,surprised,48
1053,male,owl,342
1054,male,soon,98
1055,male,gas,41
1056,male,too,1495
1057,male,days,54
1058,male,meal,21
1059,male,water,730
1060,male,papers,26
1061,male,Donald,68
1062,male,they're,961
1063,male,Big_Bird,77
1064,male,bulls,20
1065,male,spoon,265
1066,male,bark,37
1067,male,football,61
1068,male,puppets,22
1069,male,round,135
1070,male,carrots,45
1071,male,easy,110
1072,male,dishes,72
1073,male,course,64
1074,male,working,65
1075,male,tiger,90
1076,male,sorry,236
1077,male,missing,60
1078,male,wait,570
1079,male,excuse,106
1080,male,Train,26
1081,male,crazy,26
1082,male,eats,44
1083,male,where,1961
1084,male,Doctor,44
1085,male,screwdriver,82
1086,male,tip,37
1087,male,Man_man,53
1088,male,group,32
1089,male,say,1621
1090,male,haha,53
1091,male,splash,51
1092,male,jumped,61
1093,male,yup,118
1094,male,talking,186
1095,male,helping,48
1096,male,balls,72
1097,male,tight,31
1098,male,rabbits,20
1099,male,most,81
1100,male,late,53
1101,male,you've,260
1102,male,works,74
1103,male,jump,176
1104,male,birdie,33
1105,male,ripped,22
1106,male,which,393
1107,male,babies,91
1108,male,Matthew,90
1109,male,squirt,63
1110,male,tricycle,26
1111,male,pulling,28
1112,male,remember,866
1113,male,doctor,69
1114,male,came,498
1115,male,dinner,229
1116,male,pointing,29
1117,male,birth,28
1118,male,tuna,35
1119,male,old,307
1120,male,get,3230
1121,male,sad,83
1122,male,green,407
1123,male,park,123
1124,male,middle,61
1125,male,rocky,25
1126,male,sees,33
1127,male,sort,53
1128,male,dripped,88
1129,male,straight,34
1130,male,moon,445
1131,male,no-no,39
1132,male,store,200
1133,male,cats,29
1134,male,mark,36
1135,male,awoh,45
1136,male,kid,49
1137,male,quack,135
1138,male,sounded,20
1139,male,months,58
1140,male,goat,25
1141,male,sugar,131
1142,male,year,151
1143,male,ham,47
1144,male,it,15567
1145,male,interested,81
1146,male,.,103563
1147,male,first,608
1148,male,Jamie,53
1149,male,opens,24
1150,male,mister,22
1151,male,doggy,27
1152,male,cause,100
1153,male,sister,105
1154,male,potato,61
1155,male,best,89
1156,male,pulled,33
1157,male,Child,196
1158,male,so_that,53
1159,male,hon,29
1160,male,Chi,1781
1161,male,x,40
1162,male,downstairs,55
1163,male,magnet,112
1164,male,got,1508
1165,male,rip,32
1166,male,pears,134
1167,male,lady,138
1168,male,rings,28
1169,male,half,96
1170,male,engine,59
1171,male,teeth,138
1172,male,Bunny,27
1173,male,Cromer,23
1174,male,boat,109
1175,male,bike,79
1176,male,lie,25
1177,male,horse,161
1178,male,fine,113
1179,male,useta,90
1180,male,register,33
1181,male,attention,35
1182,male,hill,49
1183,male,above,61
1184,male,peek,50
1185,male,Alex,41
1186,male,puts,23
1187,male,books,224
1188,male,some,2746
1189,male,together,361
1190,male,not,3243
1191,male,start,184
1192,male,apple,265
1193,male,off,1119
1194,male,toys,435
1195,male,ouch,37
1196,male,sposta,205
1197,male,goose,23
1198,male,close,252
1199,male,toy,238
1200,male,dump,57
1201,male,matter,102
1202,male,empty,50
1203,male,bubbles,34
1204,male,exactly,28
1205,male,comfortable,24
1206,male,wipe,82
1207,male,numbers,36
1208,male,chase,36
1209,male,turns,51
1210,male,forty,36
1211,male,lately,36
1212,male,pour,110
1213,male,tea,230
1214,male,terrible,31
1215,male,suddenly,38
1216,male,tomatoes,34
1217,male,guy,104
1218,male,movie,64
1219,male,allowed,20
1220,male,sky,82
1221,male,tastes,28
1222,male,following,21
1223,male,piece,431
1224,male,herds,20
1225,male,Norman,20
1226,male,know,3459
1227,male,minutes,80
1228,male,find,601
1229,male,wrote,30
1230,male,relative,28
1231,male,cannot,22
1232,male,squirrel,22
1233,male,road,41
1234,male,garden,94
1235,male,mail,30
1236,male,Pascal,39
1237,male,bear,532
1238,male,meet,86
1239,male,ring,101
1240,male,reading,78
1241,male,refrigerator,56
1242,male,Spinner,22
1243,male,calm,22
1244,male,Jones,20
1245,male,microphone,49
1246,male,fire,159
1247,male,night,486
1248,male,makes,159
1249,male,glad,60
1250,male,something,1040
1251,male,press,47
1252,male,send,20
1253,male,whether,31
1254,male,sometimes,175
1255,male,mother,290
1256,male,food,734
1257,male,gun,48
1258,male,spoons,56
1259,male,Judy,30
1260,male,rather,36
1261,male,over,1616
1262,male,nope,140
1263,male,tower,37
1264,male,flat,53
1265,male,body,59
1266,male,Next,29
1267,male,Toy,27
1268,male,band,38
1269,male,‡,818
1270,male,jumping,38
1271,male,new,269
1272,male,he,7629
1273,male,I,11538
1274,male,square,58
1275,male,glasses,65
1276,male,animal,86
1277,male,Andy,36
1278,male,that,12383
1279,male,kinda,75
1280,male,true,35
1281,male,lay,147
1282,male,fish,295
1283,male,miss,25
1284,male,keep,375
1285,male,until,286
1286,male,chugga,23
1287,male,sun,170
1288,male,sharp,23
1289,male,corner,98
1290,male,went,716
1291,male,honey,545
1292,male,land,58
1293,male,alley,46
1294,male,try,755
1295,male,Brad,25
1296,male,carriage,44
1297,male,hot,401
1298,male,bear's,25
1299,male,every,122
1300,male,sand,28
1301,male,take,1293
1302,male,fair,27
1303,male,Bert,54
1304,male,„,216
1305,male,wheels,88
1306,male,away,587
1307,male,who's,625
1308,male,Andrew,33
1309,male,likes,272
1310,male,rice,64
1311,male,closed,37
1312,male,television,30
1313,male,tire,89
1314,male,riding,42
1315,male,gallons,24
1316,male,hello,398
1317,male,lap,44
1318,male,large,28
1319,male,track,31
1320,male,Mrs,172
1321,male,asleep,29
1322,male,pot,87
1323,male,sound,134
1324,male,ta,290
1325,male,supposed,25
1326,male,uncle,22
1327,male,bill,27
1328,male,crying,62
1329,male,hour,37
1330,male,nine,46
1331,male,think,3004
1332,male,then,1709
1333,male,hasta,109
1334,male,napkin,72
1335,male,cream,191
1336,male,walk,162
1337,male,Mama's,28
1338,male,gone,116
1339,male,is,8499
1340,male,made,308
1341,male,penny,25
1342,male,shy,34
1343,male,packed,39
1344,male,read,906
1345,male,special,85
1346,male,wagon,26
1347,male,creature,29
1348,male,didn't,1010
1349,male,Paul's,21
1350,male,high,115
1351,male,bites,34
1352,male,uhuh,91
1353,male,turtle,50
1354,male,purse,24
1355,male,upset,23
1356,male,m,33
1357,male,wide,25
1358,male,river,46
1359,male,words,73
1360,male,hurts,25
1361,male,leaves,54
1362,male,whoosh,44
1363,male,arms,44
1364,male,tank,24
1365,male,hop,63
1366,male,muffins,56
1367,male,bite,173
1368,male,turtles,21
1369,male,monkey,82
1370,male,end,316
1371,male,washing,23
1372,male,Hungry,25
1373,male,sleep,222
1374,male,writing,26
1375,male,tummy,35
1376,male,waffle,22
1377,male,Sunday,221
1378,male,weird,24
1379,male,shirt,142
1380,male,law,29
1381,male,barn,78
1382,male,sweetheart,130
1383,male,clean,240
1384,male,mama,70
1385,male,eyes,247
1386,male,everyone,39
1387,male,yah,45
1388,male,Dillon,39
1389,male,hanging,26
1390,male,dog,507
1391,male,c,78
1392,male,opened,71
1393,male,soup,160
1394,male,Halloween,22
1395,male,fat,164
1396,male,thing,508
1397,male,looked,167
1398,male,turned,80
1399,male,d,58
1400,male,called,491
1401,male,song,94
1402,male,spaghetti,72
1403,male,out,2440
1404,male,goodbye,79
1405,male,playing,352
1406,male,he'll,223
1407,male,yellow,232
1408,male,donkey,65
1409,male,teacher,55
1410,male,few,130
1411,male,telephone,97
1412,male,oven,38
1413,male,pieces,141
1414,male,floor,232
1415,male,screws,45
1416,male,under,313
1417,male,dirty,199
1418,male,clock,40
1419,male,wants,260
1420,male,taste,108
1421,male,excellent,52
1422,male,done,591
1423,male,elephants,500
1424,male,egg,390
1425,male,noise,136
1426,male,sticks,69
1427,male,b,95
1428,male,saying,130
1429,male,what,12867
1430,male,delicious,83
1431,male,Daniel,31
1432,male,John,75
1433,male,suit,20
1434,male,yet,218
1435,male,peekaboo,187
1436,male,terrific,24
1437,male,Patrick,74
1438,male,pie,172
1439,male,add,38
1440,male,yours,202
1441,male,I'm,1695
1442,male,did,3631
1443,male,man,223
1444,male,jar,22
1445,male,record,25
1446,male,bodies,20
