,word,pfgw,freq,OR,LOR
58,herd,0.6101694915254238,59,1.5652268158745284,0.4480307437620036
59,interest,0.4423076923076923,52,0.7931012442229858,-0.23180439308437767
60,Asian,0.6894639556377079,541,2.2204489409344617,0.7977094010854923
61,hyrax,0.654320987654321,81,1.8928790610529442,0.6380989827340738
62,purr,0.14814814814814814,27,0.17391151301518884,-1.749208655010645
63,pairs,0.5454545454545454,22,1.2000011116036133,0.18232248312987
64,smaller,0.5627376425855514,263,1.2869761935291693,0.2522954307965729
65,dishes,0.5804597701149425,348,1.383597533010125,0.3246870150568274
66,Helen,0.8636363636363636,66,6.3334741393924405,1.8458489227868402
67,orange,0.5010504201680672,952,1.0042114567528886,0.004202613389166117
68,Easter_Bunny,1.0,20,1.0,0.0
69,spot,0.42528735632183906,174,0.7399910883884574,-0.3011171355747365
70,Michelle,0.4489795918367347,49,0.8148129278246327,-0.204796728500282
71,...,0.5267572815533981,12875,1.1134369110639137,0.10745154788285831
72,Nonna's,1.0,20,1.0,0.0
73,words,0.4201077199281867,557,0.7244283376709478,-0.3223724349211198
74,Dumbo,0.4344827586206897,145,0.7682859216414815,-0.26359332131459534
75,spill,0.5326460481099656,291,1.1397159126515954,0.13077903192264206
76,cupcakes,0.5597484276729561,159,1.2714397606473256,0.24014992815318906
77,Clifford,0.5121951219512194,41,1.050000486328608,0.04879062733942769
78,changes,0.5925925925925926,27,1.454548823047493,0.37469576528388054
79,ones,0.46891191709844554,1158,0.882897378085391,-0.12454630474104275
80,set,0.5292439372325249,701,1.1242637770385695,0.1171284010197185
81,gasped,0.6057142857142856,175,1.5362582119516406,0.4293497273364752
82,lay,0.5513833992094862,506,1.2291044954842987,0.20628585177364261
83,diving,0.18181818181818182,22,0.22222078125991465,-1.5040838811276815
84,dad's,0.44999999999999996,20,0.8181810602713168,-0.2006716217976375
85,coloring,0.4545454545454545,77,0.8333306314902131,-0.18232479901095483
86,buddy,0.048192771084337345,166,0.05062939366596888,-2.983222968857752
87,Africa,0.5800000000000001,100,1.3809626149814673,0.32278080308423956
88,stops,0.4545454545454546,44,0.8333317894337052,-0.18232340947522457
89,figure,0.38735177865612647,253,0.6322413718679302,-0.45848404023466144
90,tickling,0.84,25,5.250041337931686,1.6582359504642832
91,unless,0.49586776859504134,121,0.9836061017916692,-0.01652976512978749
92,attach,0.2692307692307692,26,0.36841900494545454,-0.9985343881317678
93,jeez,0.5757575757575757,33,1.3571460000799298,0.3053839653968696
94,Snoopy,0.7127659574468085,94,2.481527456382342,0.9088742804138648
95,shaped,0.44736842105263164,38,0.8095223097376835,-0.21131094634590236
96,fun,0.5315068493150685,1095,1.1345391906807802,0.1262265690931014
97,dolphin,0.3970588235294118,68,0.6585323151515743,-0.4177416851204638
98,0did,0.24,25,0.31578757226226134,-1.1526855311260185
99,woof,0.4915254237288135,295,0.966664427882589,-0.03390386766189187
100,pounds,0.650887573964497,169,1.8644508218880134,0.6229665442567117
101,Parent,0.7380952380952381,42,2.81820792425399,1.0361011950888344
102,trains,0.42045454545454547,88,0.7254854916884055,-0.3209142045306205
103,stove,0.5662251655629139,302,1.3053676969742254,0.266484761221231
104,cent,0.9166666666666667,24,11.00010189746984,2.3979045361618145
105,wiping,0.4861111111111111,72,0.9459450696725015,-0.055570777501452555
106,throat,0.30864197530864196,81,0.4464221614733071,-0.806490224269822
107,rinse,0.8059701492537314,67,4.153925036483219,1.4240536791869036
108,Cindy,0.7586206896551724,29,3.1428789780292514,1.1451392518336303
109,sew,0.7,20,2.333341979147223,0.8473015657291487
110,older,0.5977011494252874,174,1.4857376833206761,0.3959114053569257
111,happen,0.37787056367432154,479,0.6073496332878924,-0.498650651626453
112,brother's,0.3777777777777778,45,0.6071397638339721,-0.4989962609936598
113,basket,0.44221105527638194,398,0.7927759004757762,-0.23221469441555126
114,him,0.4599772920806131,7046,0.8515511420976936,-0.16069571949956132
115,hon,0.3448275862068965,87,0.526309207555311,-0.6418663918955002
116,pal,0.2,25,0.24999826312498555,-1.3863013086440825
117,summer,0.6014492753623188,276,1.5091300538041894,0.41153336149554637
118,Mouse,0.753731343283582,134,3.060702459701234,1.118644451612834
119,Ryan,0.2222222222222222,63,0.2857096540282733,-1.2527791795278096
120,colors,0.5504761904761905,525,1.2246063358355843,0.20261943384841818
121,sandals,0.7499999999999999,20,3.000013895064473,1.0986169203455411
122,Kelly,0.5833333333333334,24,1.4000025937441671,0.3364740892939018
123,machine,0.26037735849056604,265,0.3520201079089339,-1.0440669802743063
124,tire,0.26726726726726724,333,0.36472791134092225,-1.0086036517654824
125,ark,0.6551724137931034,29,1.9000079202014233,0.6418580546907714
126,knife,0.3983402489626556,241,0.6620539391182637,-0.4124082473337549
127,clothes,0.5718157181571816,738,1.3355086151070747,0.28931220439475047
128,fruits,0.619047619047619,42,1.625007526531603,0.4855124474827302
129,owl,0.6229508196721312,1037,1.6523691051260845,0.5022100793952659
130,monsters,0.3033707865168539,89,0.4354768113392962,-0.8313137301708152
131,elevator,0.15789473684210525,38,0.18749774206143538,-1.6739884759831924
132,manatee,0.6268656716417911,67,1.6800132282668054,0.5188016673525045
133,scrambled,0.4166666666666667,36,0.7142837292765039,-0.336475015637969
134,hook,0.4925373134328358,134,0.9705873361804721,-0.029853889509623813
135,salad,0.5474137931034483,464,1.2095484616559973,0.19024711777745643
136,turtle,0.4892086330935252,278,0.9577438171342519,-0.04317495103771933
137,joke,0.3076923076923077,65,0.4444392981123511,-0.8109417955305788
138,water's,0.37499999999999994,32,0.5999977767927736,-0.5108293291182329
139,frog,0.578125,256,1.3703957604473005,0.31509957436223207
140,reason,0.3315789473684211,190,0.4960482871009096,-0.7010820039696805
141,size,0.446927374301676,179,0.8080736965879222,-0.21310201597187903
142,doo_doo,0.33333333333333337,21,0.4999983789151515,-0.6931504227348982
143,wicked,0.3962264150943396,53,0.6562466564908195,-0.4212185599604147
144,pancake,0.6862745098039215,51,2.1875192506322314,0.7827681394999302
145,Bubbles,0.25,20,0.3333317894444316,-1.0986169203455411
146,problems,0.5208333333333334,48,1.086957528632524,0.08338253528054401
147,mush,0.6829268292682926,41,2.153861117851841,0.7672621002636021
148,carrot,0.4635416666666667,192,0.8640720667172308,-0.14609910310419766
149,stepped,0.3333333333333333,69,0.4999946735388823,-0.6931578335389236
150,cooking,0.5411764705882353,340,1.1795024771316545,0.16509272001739705
151,whew,0.3333333333333333,30,0.49999768416128426,-0.6931518122481031
152,disappeared,0.4615384615384615,39,0.857141666135676,-0.15415206933660167
153,snaps,0.4615384615384615,26,0.8571420631402763,-0.15415160616403167
154,Burger,0.823529411764706,34,4.666714218951407,1.540455230670535
155,tapes,0.4,70,0.6666623437316902,-0.40547159253165294
156,load,0.5483870967741936,93,1.2142907761436028,0.1941601830211183
157,s,0.5272727272727272,220,1.1153908150110916,0.10920485023535104
158,million,0.27272727272727276,33,0.3749973946826515,-0.9808362005487897
159,wrote,0.48648648648648646,111,0.9473671046543237,-0.05406861080278835
160,understands,0.2758620689655173,29,0.3809500871713969,-0.9650869172367976
161,waved,0.6036585365853658,328,1.5231248971811686,0.42076407789214865
162,favorites,0.3928571428571428,56,0.6470552271481234,-0.4353236293171009
163,Mummy's,0.9795918367346939,49,48.0010449248196,3.871222779938019
164,ha,0.5957446808510639,47,1.4736903536444401,0.3877696995445166
165,anyway,0.5134649910233392,557,1.0553578865079558,0.05387993832040334
166,fruit,0.555956678700361,277,1.2520504984576557,0.22478260609585793
167,chimney,0.6194144838212634,649,1.6276472276230605,0.48713555345031195
168,neither,0.4461538461538461,65,0.805552943781131,-0.2162263506776259
169,you're,0.486538141931195,12034,0.9474217472741882,-0.0540109340650094
170,meow,0.4597014925373134,335,0.8508180885086659,-0.16155693529359316
171,dumb,0.23076923076923075,52,0.29999610938735355,-1.203985773118852
172,alright,0.4964840858623242,5404,0.9860171700333021,-0.014081510704242123
173,farmer,0.352,125,0.5432005672967855,-0.6102766583773981
174,stretched,0.15,20,0.17646944394222694,-1.7346075397365104
175,policeman's,0.5660377358490566,53,1.304352055049003,0.26570640793198547
176,Lily,0.7857142857142857,28,3.666693839325291,1.299290394827881
177,between,0.5310077519379844,258,1.1322397960612947,0.12419779132375121
178,hippos,0.17857142857142858,28,0.21738949195650664,-1.5260646405298717
179,jug,0.33333333333333337,48,0.49999629464775763,-0.6931545912918895
180,drew,0.5783132530120482,83,1.3714368291931034,0.31585897068698726
181,mine's,0.3859649122807018,57,0.6285676438082631,-0.46431162936335224
182,bear,0.517188301693176,1949,1.071234107292804,0.06881135515380897
183,beam,0.33333333333333337,24,0.4999981473307436,-0.6931508859053229
184,rained,0.5906735751295337,193,1.443061368712892,0.3667668074479829
185,sweater,0.6814159292035399,113,2.1389295073872914,0.7603054736840428
186,grandpa,0.30864197530864196,81,0.4464221614733071,-0.806490224269822
187,action,0.2962962962962963,27,0.42105048638296627,-0.8650025323400384
188,sang,0.8166666666666667,60,4.454623857628759,1.493942625849536
189,Bob,0.37254901960784315,102,0.5937428497552358,-0.5213089662232954
190,roar,0.3333333333333333,63,0.49999513671391926,-0.6931569071794101
191,Boo,0.0,23,1.0,0.0
192,glued,0.38095238095238093,21,0.6153831902544181,-0.4855101316209529
193,because,0.4500777604976672,6430,0.8181952226781242,-0.20065431232309264
194,towards,0.5394736842105262,76,1.17143182688288,0.15822678425739362
195,art,0.49019607843137253,51,0.9615380161817682,-0.03922117632434968
196,scissors,0.29032258064516125,186,0.40907612952808853,-0.8938540044949499
197,turns,0.4430379746835442,158,0.7954479135502858,-0.22884990971467187
198,clip,0.6271186440677966,59,1.6818298664232787,0.5198824068648047
199,jam,0.5079365079365079,63,1.032258542629639,0.03174916148693572
200,important,0.4534883720930233,86,0.8297841593558105,-0.18658966097899268
201,What,0.7378640776699029,103,2.8148786996075463,1.034919169937661
202,themselves,0.6722689075630253,119,2.051321006139844,0.7184839788570919
203,peel,0.813953488372093,43,4.375054712323184,1.475919025405253
204,Grover,0.4559386973180077,261,0.8380192411681979,-0.17671421794241104
205,playpen,0.6333333333333334,30,1.7272791274354935,0.5465474117185961
206,office,0.4387755102040816,98,0.7818138363962103,-0.24613862765222536
207,please,0.5166908563134978,2756,1.0691146534875142,0.06683087932025797
208,Obi,0.0,26,1.0,0.0
209,E,0.7142857142857143,21,2.500010421298355,0.9162949003848088
210,bigger,0.4784853700516351,581,0.9174811240414602,-0.08612327251685846
211,Norman,0.0,49,1.0,0.0
212,listening,0.3885350318471338,157,0.6354063657657223,-0.45349053867987404
213,kicking,0.7111111111111111,90,2.461581786620196,0.9008041459977518
214,untie,0.6888888888888889,45,2.214303149412486,0.794937748767108
215,hasta,0.5081374321880651,553,1.0330925422730408,0.03255677206203706
216,fill,0.432,125,0.7605573915964303,-0.2737037045201421
217,Josh,0.64,25,1.7777835416590437,0.5753673870815181
218,piles,0.6133333333333334,75,1.5862193863177425,0.46135344045454596
219,pet,0.4833333333333334,120,0.9354821377853967,-0.06669322721255065
220,melted,0.4444444444444444,27,0.7999988883963868,-0.22314494081969166
221,Mickey_Mouse,0.5945945945945946,37,1.466671421881926,0.38299549444307207
222,hippopotamus,0.6086956521739131,161,1.5555807734938676,0.4418489636794058
223,octopus,0.4953271028037383,107,0.9814810268818649,-0.01869259618922766
224,why're,0.10344827586206895,29,0.11538338621266683,-2.1594949022336682
225,belongs,0.4196428571428571,112,0.7230708946672945,-0.3242480053825852
226,rack,0.5,20,1.0,0.0
227,merry,0.868421052631579,38,6.600085594310756,1.8870826177832483
228,ugh,0.5806451612903225,62,1.3846217977844424,0.3254270321571099
229,film,0.28813559322033905,59,0.4047572179302607,-0.9044678535253127
230,few,0.5624036979969183,649,1.285259492275538,0.2509606374741814
231,tub,0.6000000000000001,90,1.500012505783925,0.4054734452626936
232,kleenex,0.5526315789473684,38,1.2352964062522733,0.21131094634590245
233,macaroni,0.39344262295081966,122,0.6486408372497672,-0.4328761249420668
234,t_v,0.23809523809523808,42,0.31249681572176585,-1.1631609995479453
235,shine,0.6428571428571428,28,1.8000066696402148,0.5877903702509291
236,bah,0.43478260869565216,23,0.7692297003821311,-0.26236565397168593
237,thirsty,0.47678018575851394,323,0.9112362722553207,-0.09295306051313233
238,third,0.5234375,128,1.0983637081696473,0.09382153429362136
239,Fozzie,0.9655172413793103,29,28.000350157733088,3.332217015730334
240,Sunny,0.0,52,1.0,0.0
241,classes,0.8064516129032259,31,4.166703334367749,1.4271251558496834
242,you'll,0.5150375939849623,1596,1.0620391235426991,0.06019076163525658
243,wah,0.6727272727272727,55,2.0555736450552984,0.7205549550065096
244,bird's,0.5428571428571429,35,1.1875016500419633,0.17185164643471557
245,win,0.5306122448979592,147,1.1304394949854573,0.12260649072462501
246,amazing,0.7314814814814815,108,2.7242010196915833,1.002175181339669
247,ponies,1.0,36,1.0,0.0
248,Cheerios,0.6504854368932039,103,1.8611378340222362,0.6211880394108846
249,practice,0.42857142857142855,42,0.7499979157374329,-0.28768485147239853
250,Frilly,0.0,35,1.0,0.0
251,tomorrow,0.44180225281602,799,0.7914457225339858,-0.23389397745911192
252,model,0.4,25,0.6666651227741894,-0.4054674239495618
253,chief,0.4857142857142858,35,0.9444440070068243,-0.05715887700930074
254,she's,0.7248854961832062,3275,2.636649753112824,0.9695090783422653
255,junk,0.4675324675324675,77,0.8780467470439572,-0.13005544411748368
256,wipe,0.5638766519823789,454,1.2929640297894591,0.25693728021440626
257,pizza,0.4933554817275748,602,0.973766883170938,-0.02658334364613729
258,Mother's,0.8717948717948718,39,6.800091337694259,1.916936044105714
259,moved,0.3972602739726028,73,0.6590863300058789,-0.4169007515332088
260,raisin,0.5454545454545454,44,1.2000022232195833,0.18232340947522446
261,sweatshirt,0.641025641025641,39,1.785723383715306,0.5798235901205346
262,yo,0.5161290322580645,31,1.0666671607136322,0.0645389843064941
263,wa,0.36,25,0.562498176277856,-0.5753673870815181
264,guy,0.23546511627906974,688,0.30793286312086654,-1.177873496649279
265,tea,0.6462646264626463,1111,1.8272471136041846,0.6028105247378687
266,Investigator's,0.4615384615384615,26,0.8571420631402763,-0.15415160616403167
267,raisins,0.37583892617449666,149,0.602140218236441,-0.5072649401365813
268,hairbrush,0.7619047619047619,21,3.200016303549866,1.1631559046520352
269,message,0.611111111111111,54,1.571437305541914,0.4519906817997383
270,babysit,0.5116279069767442,43,1.0476195328450946,0.04652047880510314
271,cry,0.5682451253481895,359,1.3161589047794107,0.27471757392625684
272,Big,0.3770491803278689,122,0.6052547476033777,-0.5021058391577607
273,Rachel,0.9270072992700729,137,12.700688258246686,2.5416561855588586
274,Barry,0.0,22,1.0,0.0
275,high,0.4478417266187051,556,0.8110531276576909,-0.20942171818657412
276,walk,0.46511627906976744,903,0.8695398390347523,-0.13979112791108717
277,Jabba,0.0,33,1.0,0.0
278,using,0.5598290598290598,234,1.2718611552863992,0.24048130431107093
279,weasel,0.16279069767441862,43,0.19444183269663298,-1.6376222213368923
280,elephant's,0.6774193548387097,155,2.1000534982283052,0.7419628197516982
281,Mama,0.7201365187713311,1172,2.5737859431475147,0.9453779445455014
282,turtles,0.55,60,1.2222256188218554,0.2006734744943532
283,hello,0.5083762886597938,1552,1.0340884729390651,0.033520336196722775
284,dizzy,0.2727272727272727,44,0.37499652623870855,-0.9808385164180753
285,reading,0.5085158150851581,411,1.0346568201825246,0.034069797031411476
286,invisible,0.27906976744186046,43,0.38709336766634644,-0.9490893549311396
287,eraser,0.4,25,0.6666651227741894,-0.4054674239495618
288,strings,0.4615384615384615,39,0.857141666135676,-0.15415206933660167
289,jobs,0.7619047619047619,21,3.200016303549866,1.1631559046520352
290,Patricia,0.935483870967742,31,14.500181331767193,2.6741611549874507
291,nah,0.4927536231884059,138,0.9714276715356388,-0.028988463234053182
292,friend's,0.6071428571428571,28,1.5454588402966338,0.43532085026945305
293,eeat,0.0,23,1.0,0.0
294,through,0.543661971830986,3550,1.1915292345135307,0.17523755314615963
295,brings,0.47368421052631576,38,0.8999991662949732,-0.10536144199717398
296,wire,0.5135135135135135,37,1.055556044456878,0.0540676844398423
297,finds,0.19230769230769232,26,0.238093473650779,-1.43509193598351
298,sleeves,0.7777777777777778,27,3.5000243164304035,1.2527699160227777
299,you_know,0.35670731707317077,328,0.5544782266762991,-0.5897277395518491
300,Lastname,0.47619047619047616,21,0.9090904880293244,-0.09531064297217534
301,Wonder,0.0,20,1.0,0.0
302,Becky's,1.0,32,1.0,0.0
303,associated,0.5151515151515151,33,1.0625004921173227,0.060625084985572446
304,rude,0.4736842105263158,57,0.8999987494372468,-0.10536190517296191
305,O,0.65,20,1.8571480181620235,0.6190419874126823
306,curl,0.8518518518518519,27,5.750050601380619,1.749208655010645
307,tummyache,0.7,20,2.333341979147223,0.8473015657291487
308,either,0.4651162790697674,688,0.8695458823963028,-0.13978417786661718
309,watches,0.5555555555555556,36,1.250002315849442,0.22314540399204713
310,large,0.5294117647058824,68,1.1250020842799437,0.11778488834795055
311,Melanie,0.09523809523809525,21,0.10526232907132019,-2.251299672459952
312,Tommy,0.6292134831460674,89,1.6969877749322297,0.5288547822969892
313,nope,0.5067873303167421,663,1.0275272196659648,0.02715515819645792
314,mouse,0.6304347826086957,414,1.705967694707977,0.534132512611165
315,exhausted,0.5499999999999999,20,1.2222233544105632,0.20067162179763745
316,happened,0.5225464190981433,2639,1.094504805170007,0.09030202825895237
317,club,0.6428571428571429,42,1.800010004502026,0.5877922229433542
318,mailman,0.4415584415584416,77,0.790694378351049,-0.23484375964211568
319,law,0.6376811594202899,69,1.7600154885732402,0.5653226093370425
320,pushes,0.425,40,0.7391283807276968,-0.3022836508922641
321,Andy,0.1727272727272727,110,0.2087842459767708,-1.5664538761229925
322,Nelson,0.8125,32,4.3333734748352155,1.466346332174033
323,uhuh,0.5202614379084967,765,1.084484238666917,0.08110451790755266
324,hungry,0.559297742744536,2791,1.2693003956464666,0.2384658791164023
325,pennys,0.5588235294117648,34,1.2666690133930143,0.2363906307412097
326,Sean,0.5930232558139535,86,1.4571536557730191,0.37648498203207303
327,Nanny,0.7659574468085106,47,3.272765168726251,1.1856352449237206
328,wobbly,0.17391304347826086,23,0.21052485315855998,-1.558151565567524
329,holds,0.2857142857142857,56,0.39999555357730915,-0.916301847992666
330,shiny,0.5423728813559322,59,1.18518792991089,0.16990135265502934
331,Roy,0.7419354838709677,31,2.8750199742291915,1.0560596217831593
332,m,0.4011299435028248,177,0.6698004622230065,-0.4007754285311893
333,Baby,0.6860215053763442,1395,2.1854569600270928,0.781824941705714
334,tasted,0.30303030303030304,33,0.434779990791017,-0.8329151441338923
335,slept,0.6142857142857143,70,1.5926043949732565,0.46537066045893455
336,elephant,0.5680566483084185,1271,1.3152238096807454,0.27400684862363267
337,Red,0.46,50,0.8518502736411503,-0.1603445027590235
338,poodle,0.5945945945945946,37,1.466671421881926,0.38299549444307207
339,aren't,0.48372911169744937,1137,0.9369515710024345,-0.06512368324226225
340,longest,0.2727272727272727,22,0.37499826312418105,-0.980833884691303
341,cherries,0.4444444444444444,54,0.7999977767804168,-0.22314633034255021
342,loves,0.4865671641791045,335,0.9476704679346929,-0.05374844482048954
343,hee,0.5675675675675675,37,1.3125030395538004,0.2719360313314748
344,Louie,1.0,23,1.0,0.0
345,momma,0.652542372881356,118,1.8780800961177453,0.6302500295665592
346,burp,0.5465116279069767,86,1.205132670616819,0.18658966097899277
347,presents,0.6107784431137725,167,1.5692576626084673,0.4506026811785496
348,Mommy,0.5133250311332503,4015,1.0548117902327072,0.053362353129544716
349,roads,0.5499999999999999,20,1.2222233544105632,0.20067162179763745
350,nickel,0.5988700564971751,177,1.4929819497004997,0.4007754285311894
351,snowman,0.5403225806451614,124,1.1754440408873825,0.16164598334540264
352,plane,0.5309278350515464,194,1.1318744230768212,0.12387503994967586
353,brownies,0.5454545454545454,22,1.2000011116036133,0.18232248312987
354,wax,0.6486486486486486,37,1.8461632520828521,0.6131095677516416
355,games,0.403061224489796,196,0.6752017908204916,-0.39274368342237326
356,yay,0.38016528925619836,484,0.6133003778363784,-0.48890045027933327
357,throats,0.7297297297297297,74,2.7000425196653453,0.9932675209104865
358,incredible,0.4545454545454546,22,0.8333325613870947,-0.1823224831298701
359,life,0.3422818791946309,149,0.5203968343452701,-0.6531636154805249
360,railroad,0.39999999999999997,20,0.6666654315538291,-0.40546696077913696
361,Ewok,0.0,26,1.0,0.0
362,center,0.27272727272727276,33,0.3749973946826515,-0.9808362005487897
363,pole,0.5131578947368421,76,1.054055030474844,0.0526446598329218
364,kittycat,0.7320261437908496,153,2.7317971532659335,1.004959690513461
365,will,0.49022960429897416,4094,0.9616317992040008,-0.039123646692221854
366,nail,0.4242424242424242,66,0.7368386924197554,-0.3053862812779545
367,hm,0.4828832255610498,5258,0.9337212485616886,-0.06857733437550467
368,so,0.4788195307966509,12063,0.918503146661501,-0.08500994846292731
369,hmhm,0.5789473684210527,38,1.3750038211551192,0.318456510136578
370,books,0.5194805194805194,924,1.0810991109938333,0.07797821899993686
371,shook,0.5757575757575757,33,1.3571460000799298,0.3053839653968696
372,spread,0.41573033707865165,89,0.7115335180516897,-0.34033275356436826
373,Piggy,0.989010989010989,91,90.00371011109489,4.499850892937212
374,kit,0.3,30,0.4285690465669957,-0.8473034184129928
375,Toddy,0.0,44,1.0,0.0
376,we'll,0.4658385093167702,3220,0.8720040983083079,-0.13696115518935334
377,Shana,0.1,30,0.11110987600113383,-2.197235693387798
378,thirty,0.5274390243902438,328,1.116138338149994,0.10987481519261295
379,much,0.5315602836879433,2820,1.1348400216748455,0.12649169093275653
380,kittys,0.85,20,5.666703411426756,1.7346075397365104
381,shouldn't,0.38392857142857145,224,0.6231733959488353,-0.4729304747642326
382,ooaa,0.0,41,1.0,0.0
383,couldn't,0.5629629629629629,540,1.2881761690997893,0.25322739558039564
384,hafta,0.49226006191950467,6137,0.969469476102429,-0.031006288959658346
385,Cou,0.3380281690140845,71,0.5106328580797431,-0.6721044243460255
386,Aimee,1.0,44,1.0,0.0
387,finger,0.5378151260504201,595,1.1636606202664568,0.15157074345142196
388,pocket,0.453125,192,0.8285645205090052,-0.18806056885441313
389,rags,1.0,21,1.0,0.0
390,square,0.5397489539748954,239,1.1727375935155637,0.15934083920271633
391,mama,0.3251366120218579,366,0.4817528124402681,-0.7303241337383958
392,tower,0.45026178010471196,191,0.8190404110215835,-0.19962185443964406
393,tray,0.28358208955223885,134,0.39582269963599176,-0.9267888961797908
394,great,0.5022831050228311,1095,1.0091766495962238,0.00913479997866592
395,beating,0.4642857142857143,28,0.866665863841463,-0.1431017699778758
396,favorite,0.52046783625731,684,1.0853799316953088,0.08193009315921998
397,hoping,0.5,20,1.0,0.0
398,/.,0.5159574468085106,4136,1.0659992993370062,0.06391266846107864
399,said,0.506597819850832,6972,1.0267880085736274,0.026435491502583248
400,supposed,0.33098591549295775,142,0.49472584290173033,-0.7037515225702992
401,North,0.38095238095238093,21,0.6153831902544181,-0.4855101316209529
402,ran,0.5208845208845209,407,1.0871880482704428,0.08359459066564023
403,Sister,0.9215686274509804,51,11.750234019512666,2.4638731569461054
404,ketchup,0.46206896551724136,145,0.85896998251745,-0.15202130229129016
405,meeting,0.27272727272727276,66,0.3749947893435823,-0.9808431481920443
406,snakes,0.34146341463414637,82,0.5185122742791081,-0.6567915789233016
407,lights,0.4438502673796791,187,0.7980691603012203,-0.22556001824356384
408,skate,0.65,20,1.8571480181620235,0.6190419874126823
409,anywhere,0.532934131736527,167,1.141031454587342,0.13193263806117148
410,map,0.34693877551020413,49,0.5312463091200803,-0.6325295063063171
411,what's,0.6010743183518052,14707,1.508815859468671,0.4113251441545584
412,eye,0.6,440,1.5000611453355142,0.4055058708343626
413,penis,0.46874999999999994,32,0.8823521238197369,-0.12516406929206655
414,slow,0.5505050505050505,198,1.2247304466514701,0.20272077623373608
415,rather,0.313953488372093,172,0.4576135530479457,-0.781730221680437
416,leaf,0.5959475566150179,839,1.4750362639149186,0.3886825751945892
