,decade,word,pfgw,freq,OR,LOR
85,70s,plants,0.08771141496072271,23,0.09613859763565623,-2.341964403312368
86,70s,candy,0.23395114808084364,155,0.3053198640575775,-1.1863953172976842
87,70s,past,0.09169485145049205,22,0.10094584706036486,-2.293171073649348
88,70s,music,0.49359525445363683,57,0.9747027700833162,-0.02562270565746056
89,70s,knot,0.42166272267534743,31,0.7290835825855765,-0.3159668997932126
90,70s,sort,0.547801683492245,55,1.2114393820765117,0.19180922459259375
91,70s,telephone,0.6318354909367949,81,1.716293808205869,0.5401672033130165
92,70s,Lois,0.0,111,1.0,0.0
93,70s,knock,0.45689461431064265,66,0.841248054608381,-0.17286871052705485
94,70s,easier,0.3202399922151537,44,0.4710837713902248,-0.7527193422027091
95,70s,yeah,0.42940784733177584,3758,0.7512897441753925,-0.28596389047166754
96,70s,tickling,0.552342929727843,20,1.233861020393816,0.21014829385185024
97,70s,popped,0.25178000181706034,20,0.33649470831842115,-1.0891728556720555
98,70s,we,0.4992643723687869,5478,0.9970360319934835,-0.0029683692586201416
99,70s,first,0.4940799589012675,543,0.9765769459345138,-0.023701734089783856
100,70s,early,0.7110407074839322,55,2.460877129206481,0.9005178429810776
101,70s,cry,0.8152240080251903,145,4.413245490376593,1.4846103576494463
102,70s,apple,0.6479966414955269,144,1.8411319471916414,0.6103805711610126
103,70s,lettuce,0.35215768717158724,60,0.5435548703265239,-0.6096246201542149
104,70s,two,0.46378886102706784,739,0.8647896834592659,-0.14526894212322278
105,70s,package,0.8109799012616731,21,4.29062144491455,1.456431581403321
106,70s,kissing,1.0,25,1.0,0.0
107,70s,drew,0.42166272267534743,31,0.7290835825855765,-0.3159668997932126
108,70s,diving,0.30199265618667204,20,0.43263880551501627,-0.8378520664926865
109,70s,says,0.4628349059424147,291,0.8615657837282185,-0.1490038664073747
110,70s,television,0.6687679865538106,24,2.0190839572688084,0.7026439220564233
111,70s,mice,0.5611571745246824,34,1.2787370977534913,0.24587294849945734
112,70s,babies,0.9206942939621923,100,11.612553019430603,2.4520866698501456
113,70s,decide,0.33544129748095447,24,0.5047453034278027,-0.6837013265817562
114,70s,world,0.7517715926487035,20,3.0286450177992807,1.108115330657405
115,70s,wonder,0.6613835570950424,135,1.9534650169960726,0.6696047274929388
116,70s,cheese,0.4078151913314201,217,0.6885744564623134,-0.37313182365056524
117,70s,sleep,0.7397193568067723,351,2.8435325235300417,1.04504712555056
118,70s,north,0.95044795696725,20,19.181906496660595,2.9539674647584078
119,70s,Beth,1.0,23,1.0,0.0
120,70s,chest,0.32349778266347523,28,0.4781767481911784,-0.7377748487469828
121,70s,wrong,0.2822886977744643,214,0.39320155569048953,-0.9334329342304581
122,70s,bathroom,0.6234381326187391,132,1.6557779503750794,0.5042709590347227
123,70s,stick,0.529491921028617,129,1.125389263115328,0.11812898746622404
124,70s,kite,0.20845495557266933,29,0.263337857470641,-1.3343174420685018
125,70s,alligator,0.2746098436767049,88,0.3785208116960933,-0.9714842229502024
126,70s,butter,0.42365916472441695,178,0.7350209094997825,-0.3078563318749218
127,70s,Abe,0.0,2593,1.0,0.0
128,70s,look,0.5449647087978845,1889,1.198281171855965,0.18088817320366002
129,70s,snakes,0.20151965621477777,25,0.2523670369139527,-1.3768707554414703
130,70s,plenty,0.6566838360421545,55,1.9128720325323316,0.6486057946149575
131,70s,the,0.553645643795542,24540,1.2512334381390315,0.22412981530717108
132,70s,chickens,0.8530431080014516,27,5.805069728945502,1.7587316269546296
133,70s,pens,0.20466232630453796,64,0.2572967372392626,-1.3575252405394627
134,70s,creamcheese,1.0,28,1.0,0.0
135,70s,paper,0.33476713864669677,496,0.5029709604141365,-0.6872228433240752
136,70s,fight,0.7437446986477771,31,2.902498114570218,1.0655717850014876
137,70s,yellow,0.5391961450547893,190,1.1701761999839013,0.1571543357477214
138,70s,doctor,0.5161270823688601,109,1.0666702686776581,0.064541898017174
139,70s,herself,0.5780692782162076,33,1.3700797987683235,0.3148689854198754
140,70s,cold,0.6092856923827283,313,1.5597546899471182,0.44452855886246423
141,70s,rain,0.4096959332527035,81,0.6940099339758913,-0.3652690044914794
142,70s,nothing,0.47496395985047596,146,0.9046101239593952,-0.10025123035897378
143,70s,exercise,0.6212785957432583,21,1.6404899883682285,0.49499497060748554
144,70s,hafta,0.4673130629779958,1598,0.8769831794594459,-0.13126746642963708
145,70s,fruit,0.6348513585334734,49,1.7386839363667157,0.5531284686331681
146,70s,raining,0.2734826752644221,81,0.3763858284379208,-0.9771405222509005
147,70s,hall,0.0,20,1.0,0.0
148,70s,boom,0.34697040767790105,29,0.5313091957891238,-0.632411137583316
149,70s,drawing,0.6176237933942481,26,1.6152569399839583,0.47949403998549817
150,70s,poop,0.0,48,1.0,0.0
151,70s,queen,0.9603621036941826,25,24.230163777262923,3.1875982940818153
152,70s,Monday,0.8706356709377632,23,6.730472407479012,1.906645335469361
153,70s,Kwww,1.0,40,1.0,0.0
154,70s,closed,0.25178000181706023,84,0.33646078331117707,-1.089273679597842
155,70s,family,0.9304400379041323,114,13.380279405324716,2.5937819367933144
156,70s,alphabet,0.13748286144153626,22,0.15938919342735103,-1.8364063102357024
157,70s,hm,0.3238525794052693,606,0.4786425505757679,-0.7368012011167819
158,70s,paint,0.08729007243864323,104,0.09561234203294394,-2.347453366494556
159,70s,end,0.5229112028991864,146,1.096069194666389,0.09173032035266604
160,70s,trick,0.20845495557266933,58,0.2633237333087323,-1.334371078643332
161,70s,more,0.5352034803597849,1370,1.1518332784840126,0.14135482826205426
162,70s,would,0.34884942928526436,2319,0.534547307523525,-0.6263350444382693
163,70s,Nana,0.19378305807327284,26,0.2403487981418857,-1.42566408510449
164,70s,part,0.4471253426345442,326,0.808639565375554,-0.2124019922582707
165,70s,hook,0.28191331304159273,25,0.39257594058963,-0.9350252812651138
166,70s,walk,0.4195708823156652,139,0.7228118844368593,-0.32460627817889887
167,70s,Patsy,0.0,134,1.0,0.0
168,70s,teach,0.47604595675117656,38,0.9085590753233141,-0.09589536813797793
169,70s,cardboard,0.05045179159617487,20,0.0531293915989406,-2.9350249897623284
170,70s,clean,0.6588483651652016,201,1.9316408218112242,0.6583698084713152
171,70s,Agra,1.0,24,1.0,0.0
172,70s,anything,0.4358036652105336,233,0.7723591735516057,-0.25830558643840207
173,70s,fish,0.48978788344459695,318,0.9599492968794099,-0.0408748116656707
174,70s,falling,0.6064293852877373,48,1.540890222488344,0.4323603159603031
175,70s,walking,0.7864052937723003,79,3.682295374819588,1.3035363008914256
176,70s,tomatoes,0.544017013069757,24,1.1930722982567448,0.17653174333884833
177,70s,gloves,0.26269985081132174,23,0.3562873975734352,-1.0320175772641038
178,70s,tricks,0.25178000181706034,20,0.33649470831842115,-1.0891728556720555
179,70s,likes,0.6733195167420368,146,2.061427404738997,0.7233986577686276
180,70s,Wilbur,1.0,29,1.0,0.0
181,70s,Saturday,0.39700187622541916,38,0.6583635777067591,-0.41799795054987804
182,70s,seen,0.4022751624911425,115,0.6729625474987455,-0.3960656009620904
183,70s,Daddy,0.4971410940200859,861,0.9886138918106662,-0.01145142620450047
184,70s,patting,0.867757290433512,30,6.562315649536787,1.8813435360240123
185,70s,carriage,0.9118751594091097,45,10.348763054955452,2.336867000970791
186,70s,goats,0.9549546190986692,22,21.201190050107375,3.0540573145415153
187,70s,sink,0.4104530961648132,49,0.6961984656429171,-0.3621205075099604
188,70s,or,0.6417379566106534,1537,1.793746216350384,0.5843062911718672
189,70s,drum,0.19194084425793392,21,0.23752341371768954,-1.4374890762920494
190,70s,hear,0.6389492303923574,457,1.770409960242174,0.5712111357229337
191,70s,juice,0.7470767654170923,212,2.9547557314628614,1.0834159846537792
192,70s,reach,0.4606855354532769,48,0.8541955349134022,-0.15759514780290002
193,70s,arm,0.8840909452868254,77,7.628894052371349,2.031942887525928
194,70s,Micah,0.0,40,1.0,0.0
195,70s,forgot,0.3097134513114273,91,0.4486244131905497,-0.8015692375329427
196,70s,cars,0.540814387617282,65,1.1777884658404545,0.16363849851082382
197,70s,wipe,0.31084876730479727,68,0.4510234697451987,-0.79623590148712
198,70s,bananas,0.4568946143106427,44,0.8412531277062848,-0.17286268010287792
199,70s,diaper,0.75423504744602,101,3.0694309831784783,1.1214921969212683
200,70s,lick,0.2898242671989901,66,0.40806624552700593,-0.8963257512702273
201,70s,spread,0.09169485145049205,22,0.10094584706036486,-2.293171073649348
202,70s,make,0.47727679894214153,1754,0.9128263428994057,-0.09120962140787733
203,70s,trees,0.6176237933942481,52,1.6152883991601608,0.4795135160633122
204,70s,bag,0.4860865014629238,215,0.9458347605864748,-0.055687396871621685
205,70s,player,0.2710982014141553,26,0.37191287169742904,-0.9890956680089364
206,70s,Ann,0.07336856418739154,55,0.0791659500400841,-2.536208996341775
207,70s,win,0.07759826984647467,26,0.08412047407388472,-2.4755052924777754
208,70s,terrific,0.9098706043599207,22,10.095740567349141,2.312113608890757
209,70s,jumped,0.36329901127637115,36,0.5705781207103328,-0.5611051852941352
210,70s,but,0.4869864633881149,1463,0.9491511027360441,-0.05218726993195977
211,70s,gotten,0.3354412974809546,36,0.5047389730201286,-0.6837138684465912
212,70s,lots,0.4606855354532769,24,0.8542006600471855,-0.1575891478670555
213,70s,eating,0.6791211808516427,353,2.117294567524308,0.7501391263202195
214,70s,uppy,0.10343913929882344,39,0.11536194173782248,-2.1596807736018695
215,70s,spear,0.0,26,1.0,0.0
216,70s,real,0.2721422275147165,259,0.3737547102873635,-0.9841555515811007
217,70s,eggs,0.7326285178932527,130,2.7406430566882407,1.0081925850860531
218,70s,song,0.733337644739396,108,2.7505025222550294,1.011783630349872
219,70s,fingers,0.4914972758467167,92,0.9665529934815164,-0.034019151540429886
220,70s,it,0.4150536811261921,16494,0.7030997121519373,-0.3522565591755729
221,70s,near,0.538069125385677,56,1.1648418723252785,0.1525853458956224
222,70s,mind,0.3852192290759776,47,0.6265746144985802,-0.46748741437348745
223,70s,Nomi,1.0,973,1.0,0.0
224,70s,mouth,0.6258366289538876,271,1.672992763190064,0.514614096346834
225,70s,guitar,0.23574465071440823,47,0.3084388920489043,-1.1762315361360571
226,70s,climbing,0.759310894004836,33,3.154909418900436,1.1489597852483602
227,70s,born,0.5348245404436014,77,1.1497460915029338,0.13954112800001006
228,70s,stuck,0.5863697432366366,113,1.417706203957281,0.3490402162038785
229,70s,holes,0.267156284485711,49,0.36452102027251576,-1.0091710604101534
230,70s,Child,1.0,27,1.0,0.0
231,70s,skin,0.3658308029496713,33,0.576850018648208,-0.5501729792811836
232,70s,of,0.5731185841591487,3863,1.3450017809314145,0.29639533716550165
233,70s,sometime,0.7573005191710607,45,3.1205523428523283,1.1380100191183946
234,70s,hour,0.21588462537184924,28,0.2753086315747887,-1.2898625139840398
235,70s,California,0.6943214870117962,26,2.271483969309528,0.8204333488776604
236,70s,thumb,0.2960877581971062,34,0.4206131226852518,-0.8660418162828607
237,70s,angry,0.6820573530440794,50,2.1453457808030936,0.7633007425597507
238,70s,station,0.627217109353968,32,1.6825701676738174,0.5203224860795139
239,70s,maybe,0.417369743818738,730,0.7160794991802313,-0.33396408581050463
240,70s,plastic,0.39186505249869,77,0.6443377740402264,-0.4395321965253241
241,70s,quick,0.28397308365601603,39,0.39657433284365773,-0.9248917829845442
242,70s,might,0.3479902883459699,373,0.533527202570797,-0.6282452206540007
243,70s,half,0.5023677163701589,122,1.0095177827209736,0.009472773990518166
244,70s,should,0.4479764588930262,653,0.811341520533848,-0.20906620310950444
245,70s,movies,0.6109491528373638,23,1.5703836259926183,0.45131993727816233
246,70s,monsters,0.2517800018170603,24,0.33649258810709937,-1.0891791565675792
247,70s,Mrs,0.9183599611060268,85,11.25144685372383,2.4204967296008686
248,70s,shake,0.39700187622541916,38,0.6583635777067591,-0.41799795054987804
249,70s,pretend,0.7433365188114183,236,2.8972131661188976,1.0637492977574314
250,70s,hands,0.5213512186261186,237,1.0892496316263927,0.0854890478252197
251,70s,matter,0.5317706312120869,119,1.13573274291595,0.12727803110297797
252,70s,hawks,0.0,20,1.0,0.0
253,70s,gosh,0.09760520549561895,31,0.10815387136621472,-2.2242003309573075
254,70s,whatever,0.41897043135811207,36,0.721069435910265,-0.3270198413269152
255,70s,waiting,0.5705040072359513,44,1.328336660187878,0.2839275281038393
256,70s,recording,0.5856334644516203,48,1.4133592823747847,0.34596934057804907
257,70s,rabbit,0.9755356943724217,162,39.895516495039814,3.686263949036632
258,70s,library,0.042046492339248794,24,0.0438889416827688,-3.1260928885194286
259,70s,walks,0.524101884506985,23,1.1012939868524219,0.09648584012883732
260,70s,socks,0.6935061411426705,94,2.262970434344071,0.8166783017600767
261,70s,store,0.4790656062110953,279,0.9195933510390457,-0.08382371639431904
262,70s,wet,0.5118904533903059,210,1.0487370931931705,0.04758667187555906
263,70s,Mama,1.0,29,1.0,0.0
264,70s,thanks,0.15046032208901663,134,0.17705546457402224,-1.7312922363197731
265,70s,cover,0.7004038279383713,63,2.3380144806015615,0.8493020566156244
266,70s,himself,0.4513237874997151,49,0.8225560594004353,-0.19533864133945789
267,70s,night,0.3826976407886516,389,0.6197718722471743,-0.4784038166408989
268,70s,piece,0.48967612022705514,394,0.9595150532360603,-0.04132727503205907
269,70s,birdie,0.9603621036941826,25,24.230163777262923,3.1875982940818153
270,70s,feels,0.729147211276236,33,2.6921722457457857,0.9903483940393568
271,70s,seeds,0.3795863439172883,53,0.6118030258969577,-0.49134490138518555
272,70s,cup,0.7847367220928101,249,3.6471236179233517,1.2939388070358484
273,70s,could,0.42255461715273823,978,0.731412774492336,-0.3127773076108829
274,70s,number,0.28765104600338975,49,0.403779698659466,-0.906885850099149
275,70s,named,0.8855785768189025,52,7.740612905596942,2.04648087123616
276,70s,blankets,0.867757290433512,30,6.562315649536787,1.8813435360240123
277,70s,along,0.9646104513660443,28,27.25919558228568,3.305390916745886
278,70s,tummy,0.544017013069757,96,1.193096363107581,0.1765519136237295
279,70s,wrap,0.812259345776171,37,4.3268157483018195,1.4648318784784349
280,70s,bell,0.31599698748093097,86,0.4619354430556637,-0.7723301313098032
281,70s,kiss,0.19675880653345643,169,0.24487644400714945,-1.4070015058194563
282,70s,broke,0.5023677163701589,102,1.0095174785393324,0.009472472676670859
283,70s,noisy,0.07205930117346948,28,0.07764917677139235,-2.555554331228671
284,70s,heard,0.3666825934473226,107,0.5789346025073927,-0.546565756825683
285,70s,food,0.5720875258171463,344,1.3371376479548103,0.2905312456663074
286,70s,fifty,0.048050413488738314,63,0.05046669393441681,-2.9864416863349543
287,70s,once,0.4946750207381413,65,0.9789223805208875,-0.021302924047422452
288,70s,late,0.3354412974809545,105,0.5047025700352173,-0.6837859934451659
289,70s,neck,0.9646104513660443,56,27.26146151264801,3.305474038648092
290,70s,second,0.1869425152168822,345,0.22976781857420697,-1.4706859643915167
291,70s,houses,0.867757290433512,30,6.562315649536787,1.8813435360240123
292,70s,just,0.3960008211661612,2555,0.6545208190699503,-0.42385188501669097
293,70s,forest,0.5158791975898303,37,1.0656041287188829,0.0635418953449828
294,70s,ceiling,0.48236437587768416,25,0.9318582432787528,-0.07057457535116254
295,70s,shall,0.8435206362263775,653,5.398349018247358,1.6860931694614327
296,70s,smile,0.6687679865538106,21,2.0190774441976767,0.7026406962957445
297,70s,turkey,0.47110916570749606,32,0.8907441110491632,-0.11569808574547986
298,70s,paste,0.05045179159617487,20,0.0531293915989406,-2.9350249897623284
299,70s,Snoopy,0.8433604802659602,57,5.384757479202688,1.6835722732344238
300,70s,tiny,0.5247505281107041,134,1.1041813488601024,0.099104199636673
301,70s,bug,0.6588483651652016,67,1.9313788113213972,0.6582341578585243
302,70s,jacket,0.4070457776143425,126,0.6864197278346298,-0.37626599020358237
303,70s,mean,0.5501997500049701,606,1.2234461286307545,0.20167157238831052
304,70s,lucky,0.36805373956386733,41,0.5823930187294348,-0.5406097692432186
305,70s,blue,0.6395906415961098,262,1.7750363209082232,0.5738208852015314
306,70s,wanted,0.3231205750957111,190,0.4772661054732119,-0.73968107053769
307,70s,strange,0.12222458753936102,33,0.1392325741936586,-1.9716095484459748
308,70s,Joanna,1.0,98,1.0,0.0
309,70s,pot,0.6586980535144866,99,1.9301501138929895,0.6575977791113131
310,70s,time,0.42505017908868487,906,0.7389627501876193,-0.30250776500445453
311,70s,pole,0.7730942543703467,35,3.4073239497382732,1.2259272177331588
312,70s,four,0.5427553959417332,198,1.187077196781776,0.17149414871230834
313,70s,onions,0.3935624929667669,23,0.6489644295118188,-0.43237737192826764
314,70s,blanket,0.9432177127059288,192,16.62015993265993,2.8106164122847286
315,70s,pumpkin,0.48236437587768427,75,0.9318530168990201,-0.07058018392352496
316,70s,its,0.2710982014141553,52,0.3718988221027908,-0.9891334452978848
317,70s,everyone,0.781620902139563,50,3.5795142954262187,1.2752271195397216
318,70s,Honey,0.0,67,1.0,0.0
319,70s,push,0.4478384216978811,211,0.8110073110792294,-0.2094782100131171
320,70s,kit,0.3688687929004584,30,0.5844419829587902,-0.5370977622629391
321,70s,dough,0.6909150694147022,45,2.2354790803250144,0.8044555587080607
322,70s,press,0.2190069290116332,23,0.28040959404877547,-1.27150390882653
323,70s,road,0.8662695264154853,89,6.479075308752462,1.8685778009150789
324,70s,phone,0.6348513585334734,49,1.7386839363667157,0.5531284686331681
325,70s,huh,0.19993726220077118,1144,0.24935749547556313,-1.3888676873833956
326,70s,reason,0.1315127558691068,69,0.15140298459768647,-1.8878102248462345
327,70s,tiger,0.4886676159936589,146,0.9556650195923011,-0.0453478252504328
328,70s,hawk,0.0,29,1.0,0.0
329,70s,tub,0.8412687986692811,25,5.300247181460272,1.66775345748193
330,70s,washing,0.809159099679335,52,4.240401780720789,1.4446580243584184
331,70s,ketchup,0.9098706043599207,22,10.095740567349141,2.312113608890757
332,70s,spoon,0.4798070115939894,266,0.9223319543341103,-0.08085008298466588
333,70s,dolly,1.0,306,1.0,0.0
334,70s,shower,0.550731564507752,62,1.2258653080138149,0.20364696852090622
335,70s,scrambled,0.8647479060601084,22,6.393928354584093,1.8553488454738543
336,70s,died,0.5317706312120869,34,1.1357132243210164,0.12726084505037918
337,70s,tickle,0.6646143722765572,80,1.9818086520760891,0.6840098883996519
338,70s,gum,0.6929279791547176,55,2.256717612055448,0.8139113735058809
339,70s,kept,0.6385524148315833,22,1.7666871714573313,0.5691061383078936
340,70s,Frank,0.729147211276236,33,2.6921722457457857,0.9903483940393568
341,70s,go,0.45163217452182086,4703,0.822394320490101,-0.19553529032392913
342,70s,camel,0.12056581469109873,92,0.13706442383688355,-1.9873042167009238
343,70s,knows,0.7193074920753022,46,2.562782147482195,0.9410934447377841
344,70s,squirrel,0.9291970588235293,28,13.12471438660629,2.5744970472204396
345,70s,slacks,1.0,21,1.0,0.0
346,70s,foot,0.488347477685981,214,0.9544362805281151,-0.04663439495602788
347,70s,colored,0.2710982014141553,26,0.37191287169742904,-0.9890956680089364
348,70s,carrying,0.9739258012332356,38,37.35638773840569,3.620503920741888
349,70s,raccoon,0.40227516249114253,25,0.6730001693620802,-0.39600969768501865
350,70s,Mwww,1.0,67,1.0,0.0
351,70s,desk,0.308137870370256,49,0.44534808880955545,-0.8088990805481688
352,70s,lips,0.23024569740528386,35,0.29909791302513894,-1.2069842908859942
353,70s,somewhere,0.5905273599776295,102,1.4422504009865664,0.36620467218329694
354,70s,alone,0.6631358882091963,59,1.9686767760697965,0.6773616297927204
355,70s,as,0.357100958775137,355,0.5552751226550579,-0.588291571566935
356,70s,toilet,0.8274434209595847,46,4.795661545934786,1.5677116646031035
357,70s,wooden,0.9206942939621923,25,11.610212957696069,2.451885138151057
358,70s,waffle,0.4423349480931862,25,0.7931838164200485,-0.23170028544422394
359,70s,potatoes,0.8263631603535572,40,4.759542953563074,1.560151645474272
360,70s,want,0.41673797877674823,3477,0.7131745984985188,-0.33802900986618156
361,70s,bike,0.3845920677817544,68,0.6249072683786655,-0.4701520108478762
362,70s,jelly,0.40769042230055397,37,0.6882913736675234,-0.37354302246541576
363,70s,twelve,0.6022708570172188,20,1.5142936118132402,0.41494906739747445
364,70s,cream,0.3454218673947619,134,0.5276320747672891,-0.6393560662656712
365,70s,yours,0.42166272267534743,248,0.7290047787242885,-0.3160749918176135
366,70s,trouble,0.8073028778956114,103,4.190337237027993,1.4327812168594076
367,70s,airplane,0.5132359190265869,184,1.0543996420066803,0.05297154524279348
368,70s,during,0.18323132935757067,22,0.2243269584112224,-1.4946506555955248
369,70s,Rwww,1.0,45,1.0,0.0
370,70s,carrots,0.7636185816707018,21,3.230565009123359,1.1726570473620854
371,70s,mother,0.629330656211578,118,1.6979872879816946,0.5294436013956988
372,70s,lose,0.32121041886773194,47,0.47318534019953096,-0.7482681274940403
373,70s,Momma,0.8706356709377632,23,6.730472407479012,1.906645335469361
374,70s,frisbee,0.7102861347670709,24,2.451760400707776,0.8968062974380301
375,70s,kinds,0.8928017029837241,37,8.329279263444503,2.119776929439563
376,70s,use,0.34141204339096176,560,0.5181075006116013,-0.6575725281158279
377,70s,miss,0.5023677163701589,52,1.0095167181702847,0.009471719475908866
378,70s,yucky,0.5158791975898303,37,1.0656041287188829,0.0635418953449828
379,70s,gas,0.17996489190155424,28,0.21944751332089976,-1.5166421943274526
380,70s,buttons,0.6071994471341224,81,1.545906739373602,0.43561062452523674
381,70s,ask,0.5041344316411024,283,1.0166831849072322,0.016545549268958768
382,70s,tonight,0.23462822047318704,249,0.3064260322092328,-1.1827788832063424
383,70s,nut,0.544017013069757,24,1.1930722982567448,0.17653174333884833
384,70s,men,0.4568946143106427,22,0.8412582004799658,-0.17285665010046897
385,70s,cracker,0.6877517701863101,35,2.202672438211305,0.7896713678004509
