,word,pfgw,freq,OR,LOR,class
0,wanna,0.4911504424778761,226,0.965134520464338,-0.03548778791344104,"Black,WC"
1,had,0.5725806451612904,124,1.3401397704966989,0.2927739148641119,"Black,WC"
2,told,0.543859649122807,57,1.1924354331733964,0.17599779822512004,"Black,WC"
3,play,0.4903225806451613,155,0.961963415375794,-0.03877885879447192,"Black,WC"
4,Miss,0.5753424657534247,73,1.3551581238359012,0.30391814408101125,"Black,WC"
5,Anthony,0.34285714285714286,35,0.5216162052626874,-0.6508232004805892,"Black,WC"
6,thank_you,0.45000000000000007,20,0.8181467715210835,-0.20071353118715232,"Black,WC"
7,lord,0.8260869565217392,23,4.751526316916947,1.5584658963084137,"Black,WC"
8,make,0.39568345323741005,139,0.6543548280068807,-0.424105524182994,"Black,WC"
9,thing,0.44604316546762585,139,0.8049358334962349,-0.21699271468314535,"Black,WC"
10,because,0.48245614035087725,228,0.9320433205641714,-0.07037598408473826,"Black,WC"
11,looking,0.5227272727272727,44,1.0952850236223204,0.09101462494295423,"Black,WC"
12,only,0.6,30,1.5001927937963242,0.4055936290465442,"Black,WC"
13,dress,0.7916666666666666,24,3.8011396499646537,1.3353009296543952,"Black,WC"
14,away,0.6153846153846154,26,1.6002056379059206,0.4701321446784739,"Black,WC"
15,my,0.5059360730593607,1095,1.0243180589005738,0.024027082784848733,"Black,WC"
16,doll,0.6799999999999999,25,2.125409678041257,0.7539645734613144,"Black,WC"
17,!,0.7682648401826484,876,3.3491244858313514,1.208698964166733,"Black,WC"
18,brown,0.15,20,0.17641768144823514,-1.7349009054653155,"Black,WC"
19,taking,0.763157894736842,38,3.223603046383788,1.1704996924931443,"Black,WC"
20,beat,0.2916666666666667,24,0.41167652035007135,-0.8875173828015845,"Black,WC"
21,feel,0.37037037037037035,27,0.5881471029191286,-0.5307781873395336,"Black,WC"
22,came,0.5454545454545455,33,1.2000771175185296,0.18238581932784845,"Black,WC"
23,Philip,0.0,27,1.0,0.0,"Black,WC"
24,try,0.6410256410256411,39,1.786135128931058,0.5800541396880038,"Black,WC"
25,let,0.4558303886925795,283,0.8372126681589653,-0.17767715694454744,"Black,WC"
26,watch,0.5842696629213483,89,1.4058573236244305,0.34064731144307486,"Black,WC"
27,black,0.55,40,1.2223269586909844,0.2007563852651169,"Black,WC"
28,I'll,0.5679012345679012,81,1.3145955943143752,0.27352908549102717,"Black,WC"
29,five,0.5915492957746479,71,1.4486793852848534,0.37065237266154144,"Black,WC"
30,.,0.47328360481047343,13138,0.8829730361856395,-0.12446061544053315,"Black,WC"
31,Mixon,0.45000000000000007,20,0.8181467715210835,-0.20071353118715232,"Black,WC"
32,e,0.8947368421052632,38,8.505464363776625,2.1407088232728935,"Black,WC"
33,hurt,0.3725490196078431,51,0.5935846490006641,-0.5215754483113016,"Black,WC"
34,can't,0.4833333333333333,180,0.9353634559928249,-0.06682010223967817,"Black,WC"
35,t,0.6206896551724138,29,1.6366090102862307,0.49262642458678146,"Black,WC"
36,home,0.5494505494505495,91,1.219747470786605,0.19864384616101813,"Black,WC"
37,man,0.4606741573033708,178,0.8539101491555479,-0.15792930249036638,"Black,WC"
38,long,0.45000000000000007,20,0.8181467715210835,-0.20071353118715232,"Black,WC"
39,Graeme,0.8604651162790697,43,6.170763417125631,1.8198225607536884,"Black,WC"
40,some,0.4945054945054945,182,0.9782188931279909,-0.02202181688634592,"Black,WC"
41,Hawkins,0.48387096774193544,31,0.9374799186034057,-0.0645599415233532,"Black,WC"
42,garbage,0.0,20,1.0,0.0,"Black,WC"
43,off,0.5546218487394958,238,1.2459782894075775,0.21992099598197898,"Black,WC"
44,around,0.6363636363636365,66,1.7506751253804276,0.5600014994708364,"Black,WC"
45,poke,0.8799999999999999,25,7.336318322693059,1.9928371258738682,"Black,WC"
46,mommy,0.7923076923076923,260,3.8272863563438695,1.3421560289235905,"Black,WC"
47,wow,0.84,25,5.251911994687118,1.6585921997668593,"Black,WC"
48,frog,0.0,28,1.0,0.0,"Black,WC"
49,was,0.36729857819905215,422,0.5791274442235635,-0.5462327147084706,"Black,WC"
50,ow,0.4074074074074074,27,0.687426374520765,-0.3748005467822861,"Black,WC"
51,about,0.7547169811320755,53,3.078703551056744,1.1245085833901192,"Black,WC"
52,first,0.46511627906976744,43,0.8695093327372305,-0.13982621179257837,"Black,WC"
53,wait,0.40229885057471265,87,0.6728317220120499,-0.39626002218986883,"Black,WC"
