,decade,word,pfgw,freq,OR,LOR
110,70s,would,0.24199553529233508,528,0.3186265222469441,-1.1437356387470334
111,70s,part,0.2595420260077321,190,0.35028445956978715,-1.0490097129663485
112,70s,walk,0.5629551925670613,100,1.2882152463472165,0.2532577304489222
113,70s,Patsy,0.0,74,1.0,0.0
114,70s,clean,0.8298375713234857,98,4.879137353606624,1.584968432437158
115,70s,Agra,1.0,29,1.0,0.0
116,70s,anything,0.21526560082516763,100,0.27420427479971543,-1.2938819218962514
117,70s,fish,0.3691681775969575,184,0.5850031973925779,-0.5361379661368788
118,70s,falling,0.4458795424087634,26,0.8046451446613829,-0.21735391283590316
119,70s,walking,0.7709022580541548,61,3.3657905999432804,1.2136628834779382
120,70s,likes,0.775815328261993,54,3.4613885360549963,1.2416698195644653
121,70s,Wilbur,1.0,27,1.0,0.0
122,70s,Daddy,0.4169018340521022,1498,0.7136687082141424,-0.3373364184189633
123,70s,carriage,0.9145178144065796,43,10.701269170978446,2.3703623485438983
124,70s,sink,0.7422895178090544,29,2.8806286973668946,1.0580085680212177
125,70s,or,0.27141772816374204,217,0.37226164730077393,-0.9881583189866903
126,70s,hear,0.715114644780713,240,2.512136431225228,0.9211335589246026
127,70s,juice,0.8386023585199975,195,5.201107025353203,1.6488714924206302
128,70s,reach,0.39027061683541264,57,0.6400134039619019,-0.44626615915726386
129,70s,arm,0.8977309388106248,63,8.781497524752474,2.1726469540089166
130,70s,ssh,0.670812214117938,40,2.0379884441596605,0.7119632645978337
131,70s,forgot,0.29319635096369545,113,0.4146797937566785,-0.8802486378827113
132,70s,cars,0.6869651086240948,57,2.194883138176925,0.7861288050993225
133,70s,Jason,0.0,24,1.0,0.0
134,70s,wipe,0.5133970303167465,51,1.0550741414705036,0.05361104073412693
135,70s,diaper,1.0,39,1.0,0.0
136,70s,lick,0.11315210201580987,48,0.1275553460896172,-2.059204921594762
137,70s,make,0.496803457097975,853,0.9872552420892503,-0.012826669040414301
138,70s,trees,0.7162083526058997,33,2.5239828942179057,0.9258381674047751
139,70s,bag,0.5474716170791671,82,1.209875918877953,0.19051780796855308
140,70s,player,0.8848040700139301,24,7.681947183234738,2.0388730545075675
141,70s,win,0.09070363770698424,24,0.09973753649817176,-2.3052131784054883
142,70s,jumped,0.2386779505946935,54,0.31344088159528455,-1.160144512145386
143,70s,but,0.702361728182083,523,2.3635467135445696,0.8601633356188033
144,70s,magic,0.3853753116055766,22,0.6269860907371733,-0.46683092242754076
145,70s,eating,0.71134569501494,198,2.465904357225523,0.9025586194099314
146,70s,uppy,0.18765454300229287,23,0.23097959230181975,-1.4654259173767614
147,70s,real,0.1530635765475043,198,0.1805487672843134,-1.7117543588404749
148,70s,eggs,0.6690144070047535,54,2.0215559858494196,0.7038675049164794
149,70s,song,0.7529620596597059,34,3.0483571475830447,1.1146028053639017
150,70s,fingers,0.403070831925064,42,0.6752004568274287,-0.39274565911971115
151,70s,Deedee,1.0,31,1.0,0.0
152,70s,it,0.42186175645108825,6690,0.7239878702851003,-0.32298064048662783
153,70s,mind,0.5403655947387499,29,1.175662553976981,0.16183186440303304
154,70s,Nomi,1.0,94,1.0,0.0
155,70s,mouth,0.8472650377197717,109,5.550491100021062,1.713886410333926
156,70s,climbing,0.6406829291331145,21,1.7831360237544753,0.5783736252333103
157,70s,stuck,0.636032460399022,70,1.7477463619095417,0.5583271648226339
158,70s,holes,0.14442906574394462,45,0.16877159799915542,-1.7792089692761381
159,70s,of,0.3779905680348003,1097,0.6065030690885731,-0.5000454902834274
160,70s,angry,0.5231887691150664,38,1.0972803266391888,0.09283468797317473
161,70s,maybe,0.4527456116113327,221,0.8271768148664799,-0.18973680407039
162,70s,plastic,0.21526560082516763,20,0.27429406488726693,-1.2935545185775656
163,70s,might,0.457715589086762,92,0.8440025510932577,-0.16959976176840477
164,70s,half,0.38060129220508543,39,0.6144272436244413,-0.487064756295089
165,70s,should,0.3434508447091784,127,0.522963980873017,-0.6482426875125538
166,70s,movies,0.31984674329501916,20,0.47023229611956124,-0.7545284593149861
167,70s,pretend,0.6351018788039163,75,1.7407544120274925,0.5543185893928104
168,70s,hands,0.40102481985588473,95,0.6694262456250737,-0.4013342832874145
169,70s,hawks,0.0,59,1.0,0.0
170,70s,waiting,0.40933607923899185,31,0.6929816421912163,-0.36675177048767443
171,70s,rabbit,0.9798571716023537,136,48.69450657750465,3.8855662224427285
172,70s,socks,0.5493840160050543,38,1.219218383219744,0.19820998393675515
173,70s,store,0.38202103220728345,111,0.6180599249500219,-0.4811698602867922
174,70s,wet,0.6729219062358935,115,2.057987327964351,0.7217284799411762
175,70s,Mama,0.9269909684636517,176,12.711604944825252,2.542515351409249
176,70s,thanks,0.07034989550326975,31,0.07565922607224385,-2.5815158888509315
177,70s,cover,0.7162083526058997,33,2.5239828942179057,0.9258381674047751
178,70s,night,0.35426922424036666,108,0.548507347254447,-0.6005546041798173
179,70s,piece,0.4549043351901187,125,0.8344712541270737,-0.18095698329551352
180,70s,birdie,0.9471514971890079,52,17.928425389508096,2.8863874638782234
181,70s,seeds,0.11738898107264394,37,0.1329751290781817,-2.017593167659121
182,70s,cup,0.8964396987204695,160,8.664624948183008,2.159248638697401
183,70s,straw,0.8947790609224813,35,8.505610765244963,2.1407260357614906
184,70s,could,0.29152116217348795,968,0.41027101152844925,-0.8909373339226005
185,70s,number,0.2802402373075843,42,0.3893005244351877,-0.9434036772431109
186,70s,named,0.8578528455588356,26,6.035819787494008,1.7977116841799095
187,70s,blankets,1.0,31,1.0,0.0
188,70s,tummy,0.634681562815116,93,1.737662987285896,0.5525410996895073
189,70s,kiss,0.6719407584573281,43,2.048456914240934,0.7170867849502707
190,70s,broke,0.3632918680788956,114,0.5704488116506956,-0.5613318391206548
191,70s,noisy,0.08069754852679607,27,0.0877671764578533,-2.4330676926819055
192,70s,food,0.7585236890845001,197,3.143612766726011,1.1453727011818153
193,70s,heard,0.3632918680788956,38,0.570535171624537,-0.5611804610552792
194,70s,crash,0.11237951645037962,29,0.1265873603560041,-2.066822613466405
195,70s,once,0.5403655947387499,29,1.175662553976981,0.16183186440303304
196,70s,late,0.21526560082516763,20,0.27429406488726693,-1.2935545185775656
197,70s,second,0.2990889548572014,25,0.4266835400842468,-0.8517126644460953
198,70s,just,0.33241561627703337,708,0.4970786194851525,-0.699007077297028
199,70s,ceiling,0.16383790488452057,33,0.19590927818653575,-1.6301035933025627
200,70s,naughty,0.0,20,1.0,0.0
201,70s,Snoopy,0.9311908350919506,40,13.536534183043438,2.6053922659625117
202,70s,tiny,0.39483007705008255,118,0.6523101698982652,-0.42723510947184296
203,70s,bug,0.8578528455588357,39,6.0362481922306515,1.7977826587200698
204,70s,jacket,0.5896419049771664,97,1.4370818678102812,0.36261457681039555
205,70s,mean,0.15175312304582406,214,0.17871156992614082,-1.7219821139426097
206,70s,blue,0.6961209977380195,176,2.2919722012569905,0.8294126701825146
207,70s,wanted,0.11237951645037965,87,0.12654683922864582,-2.067142768765617
208,70s,Joanna,1.0,356,1.0,0.0
209,70s,pot,0.920136045852491,23,11.52300197192901,2.444345209161691
210,70s,time,0.31612358338573676,334,0.46184056703345117,-0.7725355404598784
211,70s,pole,0.1622230858919549,20,0.19361647839298557,-1.6418759920955455
212,70s,four,0.4640175801447776,195,0.8656434972406083,-0.14428212118132985
213,70s,blanket,0.953940179141706,159,20.733935828463057,3.031771769905442
214,70s,pumpkin,0.657559526488725,33,1.9203650001933263,0.6525152722395212
215,70s,push,0.6131437998598839,88,1.5851751011554236,0.4606948751425441
216,70s,falled,0.18330064115701028,53,0.22438680807002967,-1.4943838946283652
217,70s,dough,0.9813671897960383,49,52.68795247818823,3.9643868236860658
218,70s,bubble,0.9564181293249623,21,21.948560116304247,3.0887015390234667
219,70s,road,0.839021603436237,46,5.213251558415444,1.6512037606000953
220,70s,phone,0.8848040700139301,24,7.681947183234738,2.0388730545075675
221,70s,huh,0.173657129917855,759,0.2094056714210656,-1.5634818967622042
222,70s,tiger,0.7409815813663932,101,2.8617801359575883,1.0514438563655584
223,70s,hawk,0.0,39,1.0,0.0
224,70s,washing,0.7873821001886396,35,3.703837319908127,1.3093693957082198
225,70s,spoon,0.5646057478201153,96,1.2968883163493479,0.259967792412623
226,70s,dolly,1.0,180,1.0,0.0
227,70s,shower,0.8494674716776338,43,5.644375207159429,1.7306595107248508
228,70s,died,0.45143845987454034,42,0.8229248828469354,-0.19489035483159595
229,70s,tickle,0.7371274128902471,32,2.8044452005770664,1.0312057299561543
230,70s,gum,0.8242011242658241,58,4.689659318552728,1.5453599398523423
231,70s,woof,0.5939945922868934,21,1.4630643448496283,0.3805331025128199
232,70s,go,0.4862815014948975,2306,0.9461466810730945,-0.05535766796141399
233,70s,camel,0.605705045814503,36,1.536259521323899,0.4293505796487299
234,70s,foot,0.6340381577348402,98,1.7328653016556987,0.5497762821822153
235,70s,Mwww,1.0,27,1.0,0.0
236,70s,somewhere,0.4068067521734045,26,0.6857669764780477,-0.37721739339641025
237,70s,as,0.15132382551271398,93,0.17822313122955702,-1.7247189674896835
238,70s,waffle,0.16024878104964105,27,0.19080384961386873,-1.6565093439981708
239,70s,potatoes,0.9602225196586918,23,24.14378953554913,3.1840271849376784
240,70s,want,0.5763721084105424,2063,1.363774251826557,0.31025604119790035
241,70s,cowboys,0.08069754852679607,27,0.0877671764578533,-2.4330676926819055
242,70s,bike,0.7639803192842474,79,3.2379557075117775,1.1749421761970238
243,70s,jelly,0.03645733251812386,30,0.037829320542883155,-3.274670801299893
244,70s,cream,0.5724055447895076,111,1.3388243666602204,0.2917918905630431
245,70s,yours,0.37872463978514137,98,0.6094865640808828,-0.495138374469689
246,70s,trouble,0.91246519548059,42,10.426797011554704,2.34437912803905
247,70s,airplane,0.3683804281162586,170,0.5830412898568874,-0.5394972720573411
248,70s,mother,0.7619251269962135,94,3.2015508073790997,1.1636353197177634
249,70s,Momma,0.14693618918728635,199,0.17207241280890717,-1.7598398860633495
250,70s,use,0.2486408868879288,164,0.33072486420566055,-1.1064684752297091
251,70s,pipit,1.0,37,1.0,0.0
252,70s,yucky,0.6546099876186545,30,1.8954092374833653,0.6394347716747527
253,70s,gas,0.205201317536011,42,0.25813435605591983,-1.354275069702237
254,70s,ask,0.6387045030023533,47,1.7679897023706714,0.5698431397475118
255,70s,tonight,0.27336433296221097,94,0.37608972319440026,-0.9779275385417607
256,70s,men,0.6279902506544699,33,1.6882080151899819,0.5236676203289768
257,70s,hoppy,1.0,29,1.0,0.0
258,70s,cracker,0.6464903041942879,40,1.828936955608314,0.6037348994916921
259,70s,taco,0.0,25,1.0,0.0
260,70s,Joey,0.38060129220508543,39,0.6144272436244413,-0.487064756295089
261,70s,park,0.5524574252183887,51,1.2344732385216808,0.21064435157839811
262,70s,write,0.22980907557055325,290,0.2980428623114945,-1.2105179695596955
263,70s,toys,0.5915685314505116,116,1.4486200974704107,0.3706114464025862
264,70s,missed,0.06235434717657604,35,0.06648653638617608,-2.710755812176448
265,70s,boat,0.5765264681265128,121,1.3616099990172659,0.30866782238908175
266,70s,Greggy,0.0,29,1.0,0.0
267,70s,scissors,0.2503470139662411,30,0.3339144823431444,-1.0968703596782903
268,70s,die,0.5712560580932906,31,1.3324381678529174,0.2870104728689477
269,70s,monster,0.4483640191634262,47,0.8127607021788715,-0.20731855202401006
270,70s,Leslie,0.0,23,1.0,0.0
271,70s,tv,0.34105542518351956,78,0.5174850510317163,-0.6587746411550816
272,70s,toy,0.657559526488725,66,1.92051448636441,0.6525931117925101
273,70s,pass,0.9602225196586918,23,24.14378953554913,3.1840271849376784
274,70s,pepper,0.9820991604863908,51,54.884132852745076,4.005224287665741
275,70s,purse,0.6493241608186123,43,1.8518142588682924,0.6161658390066428
276,70s,Becca,1.0,23,1.0,0.0
277,70s,never,0.455004142347247,81,0.8348316348473043,-0.1805252093757418
278,70s,Nina,1.0,142,1.0,0.0
279,70s,light,0.4553413150789538,111,0.8359513349303586,-0.17918487939759956
280,70s,beach,0.9801496602899277,46,49.393809313873355,3.8998250988080505
281,70s,white,0.5444681569932298,117,1.1953283421278007,0.17842091092981757
282,70s,wings,0.26780443988194536,20,0.36573082504065796,-1.0058576668658998
283,70s,killed,0.12762964774951077,34,0.14627573480138972,-1.922261843896153
284,70s,tigers,0.5939945922868934,21,1.4630643448496283,0.3805331025128199
285,70s,brown,0.4623711773379069,66,0.8599879315076482,-0.15083692296369058
286,70s,Jwww,1.0,94,1.0,0.0
287,70s,around,0.5468947280653691,147,1.2071159455047618,0.18823399840056734
288,70s,color,0.3853753116055766,55,0.626951476560187,-0.46688613120012684
289,70s,they,0.42691206227401896,915,0.7442011243415696,-0.2954439522650997
290,70s,terrible,1.0,44,1.0,0.0
291,70s,carry,0.8303789479461077,71,4.897242317391144,1.5886722543203575
292,70s,liked,0.13551068112460227,48,0.1567131700743392,-1.8533380867297893
293,70s,button,0.6554014880664799,41,1.9021091434021602,0.6429633459690267
294,70s,our,0.457715589086762,230,0.8439301266377314,-0.16968557615724422
295,70s,fence,0.7328464077533534,21,2.7433672798694717,1.0091861001373121
296,70s,drink,0.6777409106953759,210,2.10427147995067,0.7439693169465632
297,70s,touch,0.7601849257495098,70,3.1707524175888397,1.1539689154310389
298,70s,face,0.723186316635711,71,2.6131618125337477,0.9605609105812448
299,70s,tricked,0.0,27,1.0,0.0
300,70s,dragon,0.0,20,1.0,0.0
301,70s,means,0.3933454150054368,35,0.6483491300499876,-0.43332594677886255
302,70s,wood,0.21526560082516763,45,0.2742660078715195,-1.2936568118984442
303,70s,toes,0.6406829291331145,21,1.7831360237544753,0.5783736252333103
304,70s,caca,1.0,48,1.0,0.0
305,70s,Ma,1.0,41,1.0,0.0
306,70s,crackers,0.25534049477573595,21,0.34287023219491075,-1.070403235194989
307,70s,pencil,0.11875015241052486,64,0.13470513729909292,-2.0046670574727963
308,70s,scratch,1.0,21,1.0,0.0
309,70s,warm,0.4257480681196909,62,0.741345973576797,-0.29928786173700966
310,70s,ones,0.32076341675104875,113,0.472102304310055,-0.7505595704630852
311,70s,each,0.17996033456928515,30,0.21942303082787576,-1.5167537647820015
312,70s,shirt,0.3831326185930386,83,0.6210060733512345,-0.476414417142803
313,70s,tree,0.62720988880323,152,1.6829603953246057,0.5205543827420058
314,70s,this,0.4048056855123401,5292,0.6750356435022689,-0.39298978431520565
315,70s,Mommy,0.5907963719950631,2244,1.4481893702795419,0.3703140659922842
316,70s,six,0.7544412311505887,76,3.073242574257426,1.1227332173116584
317,70s,left,0.32925618300774906,55,0.49081524634512536,-0.7116875023549937
318,70s,floor,0.6529016111371813,95,1.8814363952208562,0.6320355251229683
319,70s,drinking,0.8797369641276399,46,7.317060594810873,1.9902086892412356
320,70s,bone,0.41116208381413416,36,0.6982275391517438,-0.35921024201867235
321,70s,fly,0.41311334156167767,87,0.7038286556293691,-0.35122033933759117
322,70s,ax,0.0,21,1.0,0.0
323,70s,ow,0.6220566318926976,75,1.6461238601294754,0.498423348591162
324,70s,kids,0.334625756140223,35,0.502871319028288,-0.6874209685932371
325,70s,that,0.5049131382277982,4895,1.0202161531984104,0.020014519745791288
326,70s,somebody,0.578340630715513,81,1.3717118747631314,0.3160595034328446
327,70s,doing,0.5116500962420861,303,1.0477667455381354,0.04666099007484062
328,70s,plate,0.8353870287228863,45,5.076021469616935,1.6245277794761621
329,70s,new,0.49517624112762154,125,0.980880613181796,-0.01930452592383585
330,70s,peanut,0.06480963915284764,101,0.06925783491435618,-2.6699190007569964
331,70s,glass,0.4615663620520351,57,0.8572114901284501,-0.15407061121630997
332,70s,toe,0.8088798932001205,34,4.232986765919509,1.4429078351269797
333,70s,silly,0.395088558901703,67,0.6530674847755376,-0.4260748092943042
334,70s,step,0.5231887691150665,24,1.0972750610868824,0.09282988923140147
335,70s,present,0.8315845397795192,55,4.939067684525606,1.5971765855596687
336,70s,dinosaur,0.3665106308248503,84,0.578463937479304,-0.5473790722702295
337,70s,gorilla,0.578340630715513,27,1.3716256447135422,0.3159966383650173
338,70s,kitchen,0.7765201214138843,50,3.47540307403569,1.2457104648183985
339,70s,mama,0.06235434717657604,35,0.06648653638617608,-2.710755812176448
340,70s,table,0.6013936552013203,190,1.509173850463529,0.4115623822043496
341,70s,coffee,0.736208471648109,163,2.7924938350363737,1.026935044272613
342,70s,room,0.6443514826298143,114,1.8122107191014676,0.5945474917543753
343,70s,string,0.03771027952947979,29,0.039180643842954894,-3.239572433651428
344,70s,sticks,0.5014525676590725,23,1.0058276950834462,0.005810779754888062
345,70s,top,0.5361322567742901,154,1.1558821056757727,0.1448637803398524
346,70s,played,0.16322859433353537,106,0.19496992817128914,-1.6349099468168795
347,70s,goose,0.31984674329501916,30,0.47022000709165807,-0.7545545936077342
348,70s,dream,0.6131437998598839,22,1.5849986296155965,0.460583542733032
349,70s,milk,0.558524500289706,577,1.26576631132047,0.23567771846900457
350,70s,empty,0.42246963562753037,30,0.7314857773241368,-0.3126775018768889
351,70s,dance,0.597510425094915,40,1.4846225824163077,0.3951605866972395
352,70s,girl,0.8246404299035878,259,4.708590280589723,1.5493885597439638
353,70s,Leila,1.0,27,1.0,0.0
354,70s,both,0.3698444374243954,66,0.5868362665743961,-0.5330094306449173
355,70s,hospital,0.7722899434044406,45,3.39217842373246,1.2214723178824753
356,70s,row,0.91246519548059,21,10.4254119721305,2.3442462846144205
357,70s,people,0.4752240086029941,303,0.9054748549379835,-0.09929577130102435
358,70s,many,0.6673795081393838,99,2.0069275856886475,0.6966049882906487
359,70s,so,0.36174408140229825,734,0.5659306122140624,-0.5692838015554961
360,70s,taked,0.5683551198257081,33,1.3167633276110056,0.2751767009257381
361,70s,balloon,0.35825781208379454,86,0.5581590880074742,-0.5831112532791889
362,70s,book,0.637340815551439,320,1.7585652492552772,0.5644982773076569
363,70s,children,0.8733712503091058,51,6.899107667693505,1.9313920797175255
364,70s,very,0.5399051884304351,149,1.173568399707392,0.1600490215360951
365,70s,butterfly,0.4641697433388195,34,0.8662471475508313,-0.14358502135405876
366,70s,swimming,0.6745441755233188,104,2.0731778596060555,0.729082627943019
367,70s,drive,0.6441900272189017,53,1.8106958075218673,0.5937111954509732
368,70s,doll,0.9905959832685634,97,105.4150417827298,4.657905337336056
369,70s,recorder,0.6601760891341406,169,1.9434883674907788,0.6644844859517495
370,70s,old,0.46366681477936905,118,0.8644581391402344,-0.14565239707833216
371,70s,not,0.43021354569751175,1548,0.753842532632659,-0.2825717754471025
372,70s,school,0.42775802317775563,269,0.7472995194502697,-0.29128921109404565
373,70s,sitting,0.7669974274163911,44,3.2923830073548177,1.1916116209302767
374,70s,home,0.34386102215036707,297,0.5237138356499766,-0.6468098590080993
375,70s,also,0.09380534155572136,58,0.10348100522529365,-2.2683672075126737
376,70s,shoe,0.8888193000475988,116,7.999887247716766,2.0794274475451098
377,70s,witch,0.8500571548699891,37,5.670327262415735,1.735246834313134
378,70s,bears,0.46746556165304065,27,0.8778014908292352,-0.1303348033593896
379,70s,lamb,1.0,49,1.0,0.0
380,70s,pull,0.8315845397795192,77,4.939616161147339,1.597287628008413
381,70s,sure,0.46263479768936877,116,0.8608769534213321,-0.14980369600838458
382,70s,moving,0.5939945922868934,21,1.4630643448496283,0.3805331025128199
383,70s,than,0.20806235009177754,88,0.2626287500208296,-1.337013840924801
384,70s,is,0.4195533559528292,3208,0.7200536768182849,-0.3284295186143271
385,70s,has,0.5985307175026786,217,1.4913254457740674,0.3996652854547292
386,70s,got,0.2953678882432275,1107,0.4178028452576572,-0.8727456197879411
387,70s,rocks,0.22804826649599602,33,0.2953796429737634,-1.219493824686161
388,70s,oh,0.619364374930837,1383,1.6312157001243504,0.48932556512410813
389,70s,hey,0.1783647040359511,666,0.21641857269295764,-1.5305409099395908
390,70s,still,0.3995304738586787,151,0.6652159036541948,-0.40764362387009184
391,70s,hand,0.6975652179556657,152,2.30753928555242,0.836181712408089
