,age,word,pfgw,OR,LOR,freq
97,1,nope,0.6110742059806699,1.57131334627234,0.4519117959552208,109
98,1,mouse,0.5613194649926775,1.2796157130657557,0.2465598086878499,99
99,1,happened,0.5809224950644196,1.386364995301956,0.3266852104723739,226
100,1,mailman,0.50584353666872,1.0236513601666695,0.023376000057490808,20
101,1,Andy,0.2905085328945934,0.40944408583421277,-0.8929549275411877,28
102,1,uhuh,0.41648023204950707,0.7136636788492824,-0.33734346564202866,185
103,1,hungry,0.5174666963300928,1.07241758129134,0.06991552158632947,172
104,1,Baby,0.7865592969406626,3.6853070662290333,1.3043538508613897,23
105,1,elephant,0.5474639770869615,1.209824729650369,0.1904754975880332,144
106,1,loves,0.4156661257575617,0.7113099600789112,-0.34064699469918636,100
107,1,Mommy,0.5117127708603595,1.0481449391121906,0.04702187701576433,2044
108,1,snowman,0.9110043600432205,10.237136465324385,2.326021938446065,22
109,1,plane,0.5285556397661679,1.1211505976655474,0.11435547731985196,44
110,1,games,0.39688590580328503,0.658050558848384,-0.41847351345304407,23
111,1,yay,0.29550963442287986,0.41924963692473866,-0.8692887442905506,375
112,1,kittycat,0.7835186646743316,3.6202218022764923,1.2865352953077647,127
113,1,will,0.5744844349550372,1.3504912947528906,0.3004684482859525,589
114,1,hm,0.3480268533534214,0.5331278481612927,-0.6289940183611694,1240
115,1,so,0.49395683851754707,0.9760437797350613,-0.02424783728913422,1809
116,1,books,0.5837637665548029,1.402721177139133,0.33841404804103953,301
117,1,thirty,0.3385479025007342,0.5118102706321125,-0.6698012877905243,27
118,1,much,0.4531543273200724,0.8285799223260781,-0.1880419804722839,342
119,1,ooaa,0.0,1.0,0.0,39
120,1,hafta,0.5476816720238785,1.2111308878473395,0.1915545411807896,764
121,1,finger,0.6593576323136835,1.9359625755230825,0.6606046578426884,159
122,1,pocket,0.7392250806601061,2.8349502114689002,1.0420243749334013,49
123,1,square,0.4701042942897835,0.8871487809376772,-0.11974257574675407,84
124,1,mama,0.18744228758950374,0.23063977380432452,-1.4668982063829408,87
125,1,tower,0.5209876189765335,1.0876388884144947,0.0840091893106222,66
126,1,tray,0.3385479025007342,0.5117969315682337,-0.6698273506471569,51
127,1,great,0.5021400182283494,1.0085988354171749,0.00856207600701031,135
128,1,favorite,0.4113083393210267,0.6986378664157884,-0.35862274479208023,106
129,1,said,0.4686460318248592,0.8819067875841436,-0.12566891157136367,417
130,1,supposed,0.35146324128644585,0.5419185652648743,-0.6126395374197336,26
131,1,ran,0.6652256154256151,1.9871976265811342,0.6867254184030154,50
132,1,lights,0.2773882275275093,0.38384370527983935,-0.9575198267489342,44
133,1,anywhere,0.7005784248058708,2.3398459056082808,0.8500850748970984,23
134,1,eye,0.5402027531617392,1.174931997699196,0.16121027162278392,189
135,1,slow,0.5201225317114673,1.0838704466748463,0.08053838173747521,35
136,1,rather,0.460346861292344,0.85303710787411,-0.15895222965342917,22
137,1,leaf,0.1552142943538767,0.18371263570001267,-1.6943825046953909,46
138,1,yucky,0.3100629333836011,0.44937371019821537,-0.7999004207235394,59
139,1,water,0.5580980603126184,1.263201672524112,0.2336495079958728,516
140,1,share,0.6497822763613801,1.8554513518867668,0.618127982843775,45
141,1,leg,0.5137774887556804,1.056683927695196,0.05513563444588873,126
142,1,cemetery,0.0,1.0,0.0,21
143,1,sweet,0.577143311021092,1.3649671193099326,0.3111303399291607,140
144,1,Duck,1.0,1.0,0.0,27
145,1,rolling,0.18961230079198862,0.23395633932627138,-1.4526207651091732,43
146,1,bandaid,0.7543571910956003,3.0710789755009613,1.1220289576701767,24
147,1,Dwww,1.0,1.0,0.0,68
148,1,pay,0.7642376907282903,3.241705546030206,1.176099594398474,25
149,1,today,0.5046211748301116,1.0186701427507916,0.018497995016590486,409
150,1,stick,0.3767300721084476,0.6043575032415073,-0.5035893633628136,167
151,1,except,0.39688590580328503,0.658050558848384,-0.41847351345304407,23
152,1,pretty,0.556261241184101,1.25392336445697,0.22627732747003163,723
153,1,Morgan,1.0,1.0,0.0,221
154,1,Gail,1.0,1.0,0.0,20
155,1,taperecorder,0.44385753825080093,0.7980687070599691,-0.2255605861659977,105
156,1,Stef,0.0,1.0,0.0,27
157,1,an,0.5322387258425118,1.1379741149034788,0.12924958931493127,530
158,1,looks,0.6729394279196165,2.0582640702109334,0.7218629431798025,301
159,1,grandma,0.7190321744887874,2.5592328841983027,0.9397075589760195,28
160,1,hang,0.17451298427692516,0.21135491748090826,-1.5542164852378424,111
161,1,dada,0.3912673615098152,0.6427243786744047,-0.442039295669694,70
162,1,nap,0.5379251638320477,1.1641841308867584,0.1520205248458796,109
163,1,bobbing,1.0,1.0,0.0,23
164,1,used,0.4299619397070448,0.7542570782931386,-0.2820220164419052,33
165,1,do,0.5091574625681713,1.03782322422542,0.037125466025855834,7844
166,1,bowl,0.6857314504958661,2.1823190373687735,0.780388089999008,119
167,1,pottie,0.40143688785204507,0.6706462316716199,-0.39951350656935,48
168,1,Kalie,1.0,1.0,0.0,149
169,1,opossum,0.40562293834052277,0.6824206862868989,-0.3821089692446399,30
170,1,tiger,0.61051074282118,1.567559887756357,0.44952019870028365,81
171,1,tastes,0.48859756214708505,0.955405050018614,-0.04561989227657135,29
172,1,pants,0.5803302790772584,1.3829268845229414,0.32420218398425843,134
173,1,instead,0.3541654686403313,0.548361087664001,-0.6008212899311011,43
174,1,iron,0.536429714826954,1.1571841470573518,0.14598959462862535,49
175,1,with,0.5199629017193214,1.0836715492220472,0.08035485823137117,3398
176,1,mop,0.47010429428978356,0.8871588021530644,-0.1197312798299888,28
177,1,ugly,0.8216332945497963,4.606649202321141,1.527500738561726,22
178,1,mash,0.9247203736150443,12.286119318861125,2.5084701144690458,65
179,1,hen,0.3385479025007342,0.5118086032889907,-0.6698045455325693,30
180,1,actually,0.5581532884856648,1.2632804929447103,0.23371190338634992,105
181,1,everywhere,0.39331874671075806,0.6482891941554582,-0.4334183949094681,49
182,1,kid,0.42879242772728426,0.7506677049393089,-0.2867921952575518,26
183,1,Mother,0.460346861292344,0.85303710787411,-0.15895222965342917,22
184,1,seems,0.37690216865605225,0.6048668741570188,-0.5027468878799174,35
185,1,screw,0.22139444597098004,0.2843351548269581,-1.2576016139881443,23
186,1,underneath,0.728782866743007,2.6872037064866934,0.9885011386268038,29
187,1,throw,0.3141291499740666,0.4575669439405837,-0.7818320794179121,757
188,1,cows,0.7033133232878692,2.370765159797133,0.8632127552765487,63
189,1,stinky,0.1798934071694082,0.21933769289805344,-1.517142760087569,34
190,1,birthday,0.6233897165441363,1.6554348466808637,0.5040637215562082,123
191,1,fire,0.6271038273237843,1.6817651748692592,0.5198439411439119,37
192,1,potato,0.8529560206400422,5.8009652034919466,1.7580243181021975,20
193,1,your,0.4846753057916215,0.9398289199536699,-0.062057420331393574,7065
194,1,missing,0.48859756214708505,0.955405050018614,-0.04561989227657135,29
195,1,hum,0.6949776239086037,2.2787493432373727,0.8236267587988995,100
196,1,pouch,0.648205796095007,1.8426227940448174,0.6111899882038369,28
197,1,ring,0.39016268819527794,0.6396893041369179,-0.4467726827894516,195
198,1,let,0.3577885519433482,0.5563741242453499,-0.5863143256840235,1396
199,1,since,0.605596713362069,1.5355032617234194,0.4288581851058095,25
200,1,garbage,0.7495121314828275,2.9924678879581585,1.0960984275513654,51
201,1,bananas,0.4405354976252119,0.7874162416077408,-0.23899827380214653,23
202,1,mail,0.5905694531485368,1.44246353221877,0.36635243812302365,53
203,1,brought,0.50584353666872,1.0236523295409912,0.023376947034069392,44
204,1,working,0.5308255236609355,1.131412667071252,0.12346699979075319,40
205,1,alligator,0.5682438403228848,1.316141573420756,0.2747044057041648,32
206,1,piggy,0.26568183591972294,0.3617181474639571,-1.016889968587207,157
207,1,hop,0.7000530839609608,2.3344428082858717,0.8477732366433781,164
208,1,stack,0.45476918811610784,0.8340731683343787,-0.18143414865579915,49
209,1,horn,0.39688590580328503,0.658050558848384,-0.41847351345304407,23
210,1,bake,0.13913997479297827,0.1616204447841347,-1.8225046261441498,22
211,1,brother,0.285999331006877,0.40054048611973203,-0.9149404286447081,32
212,1,fit,0.4562433090631722,0.8390028454206538,-0.1755411810777094,222
213,1,coffee,0.6878601471036989,2.2043296884788424,0.7904234665278916,227
214,1,meat,0.6102250744185993,1.5656334239658383,0.4482904858535998,43
215,1,rug,0.4858369156685093,0.9449059443150831,-0.0566698862671249,25
216,1,herself,0.9020841867658739,9.213612361584545,2.2206819950388206,30
217,1,cup,0.5445786432663134,1.1959454560079363,0.1789370491439498,490
218,1,wheel,0.18202598879045903,0.22250617548856338,-1.502800422756226,56
219,1,enough,0.4868503589160728,0.9487359864767955,-0.05262472089332399,158
220,1,Mwww,1.0,1.0,0.0,26
221,1,stuff,0.340541280770208,0.5162084387586365,-0.6612446439842188,337
222,1,legs,0.37861792142512835,0.6092824451318883,-0.4954733336774797,67
223,1,rubber,0.8131020979378071,4.350709386996735,1.4703389092754213,21
224,1,icecream,0.6637732345361459,1.9745426645497366,0.6803368092851091,164
225,1,road,0.605596713362069,1.5355032617234194,0.4288581851058095,25
226,1,toot,0.03933539417744826,0.040939471248586934,-3.1956606141087294,52
227,1,turkey,0.1977114830758739,0.24640093384457987,-1.400795257376302,67
228,1,red,0.5148090420613545,1.0610915417286688,0.059298134636411655,446
229,1,Salley,1.0,1.0,0.0,31
230,1,peekaboo,0.548614379372141,1.2157041688720023,0.19532347176843606,759
231,1,in,0.516085867639631,1.0673354999587432,0.06516535584696055,7271
232,1,their,0.4784324648130796,0.9172777546294982,-0.08634495768231426,146
233,1,she,0.8570317437330666,6.02107074958901,1.7952651088847926,1810
234,1,over,0.475035744275114,0.9046633540217793,-0.10019238899193084,1494
235,1,whoops,0.5012982200541107,1.0052083371807592,0.005194820704595007,220
236,1,yesterday,0.3878881815996285,0.6336559072103629,-0.4562492049845175,68
237,1,those,0.5238515094852763,1.100382300332506,0.09565766518111138,1110
238,1,God,0.2131970909527746,0.27094391357001824,-1.3058434405180612,43
239,1,seal,0.5890035049205041,1.4331314828666182,0.35986189820749737,24
240,1,sure,0.5195359115281517,1.081362687065311,0.07822199308465788,292
241,1,froggie,0.42107204736905096,0.7273055100847022,-0.31840865576797794,65
242,1,care,0.4788031188576694,0.9186510282421748,-0.08484895862003516,74
243,1,are,0.5294228148743383,1.1261541604904066,0.11880843019558476,4895
244,1,step,0.5938851996310632,1.4624053088061286,0.3800825519122867,51
245,1,babydoll,0.5613194649926776,1.2795775128932,0.24652995539488945,27
246,1,ribbit,0.3838918425888104,0.6230736184721763,-0.4730905994838388,37
247,1,keep,0.42268193148225564,0.7320485821209634,-0.3119083982054418,259
248,1,if,0.580676301788615,1.3855245375824778,0.32607879543651985,967
249,1,bears,0.5115891062924539,1.0474635115889037,0.04637153840210215,87
250,1,stroller,0.4502233429530088,0.8189105465027716,-0.1997804239236539,36
251,1,three,0.5070779003231888,1.0287380533324726,0.02833286014217282,405
252,1,sleeping,0.6450098702665381,1.817177881626323,0.5972846831508072,111
253,1,dinner,0.6972645193975378,2.3036144372512513,0.8344793838868841,130
254,1,tweet,0.28414232587403204,0.3968865886165796,-0.9241047100976603,68
255,1,number,0.2744715165122137,0.37826954181419886,-0.9721482638961846,63
256,1,old,0.48336288771809693,0.9355758888820319,-0.06659301535874657,178
257,1,dog,0.5555526612995465,1.2501929840478085,0.22329792663597342,442
258,1,uhhum,0.9904671597960633,103.97192090279628,4.644120871367888,205
259,1,thanks,0.4673526480536069,0.8773996856614892,-0.1307926485114403,78
260,1,street,0.300666648196429,0.4298923438439259,-0.844220464794276,71
261,1,car,0.49298621942813764,0.9722989204248359,-0.028091990498484366,739
262,1,before,0.4199689088003556,0.7239634950411775,-0.323014309081456,210
263,1,too,0.5204214663472395,1.0853648025120357,0.08191615399536077,1337
264,1,call,0.6136644221956263,1.5886041913194369,0.4628557635864702,148
265,1,putting,0.5890035049205041,1.4332661428083362,0.3599558558221779,180
266,1,yourself,0.5487809483253244,1.2163071270654406,0.19581932325300738,221
267,1,noise,0.33323657641795984,0.49964049407247274,-0.6938664510279949,253
268,1,clown,0.3345247731755984,0.5025921068683664,-0.6879763585953143,167
269,1,geese,0.10636821722069958,0.11901409010039395,-2.128513388674841,48
270,1,recorder,0.4311781644526851,0.7579229829214605,-0.27717350414647973,275
271,1,beach,0.23140402712336533,0.3010498210452405,-1.2004795095071983,44
272,1,its,0.4645248999635639,0.8674778383845576,-0.1421653140182103,109
273,1,pillow,0.2377872705656514,0.31189449066097524,-1.1650903193237603,137
274,1,screwdriver,0.09963844372483162,0.11065277524066941,-2.201358131546382,41
275,1,song,0.5689600269007987,1.3200240041823945,0.27764992141959716,87
276,1,half,0.39688590580328503,0.6580400476406788,-0.4184894868330737,46
277,1,bowwow,0.7318844229157987,2.7298765971835603,1.0042564056783403,33
278,1,couch,0.5499097162116362,1.2218044938808754,0.20032885930900096,68
279,1,as,0.4759760280166348,0.9082701718736322,-0.09621339852257538,268
280,1,grapes,0.43629568708859406,0.7739557541011822,-0.2562405722703554,72
281,1,feed,0.6299712206969941,1.7028717731241862,0.5323161041447566,253
282,1,Goofy,1.0,1.0,0.0,43
283,1,after,0.5449328740239737,1.197519828552045,0.1802526084556542,115
284,1,that,0.49988814448356367,0.9995434950535494,-0.0004566091765558663,11922
285,1,yep,0.6482057960950068,1.8428300565396376,0.6113024642025494,140
286,1,Goldie,1.0,1.0,0.0,26
287,1,bumpy,0.5826180653780936,1.395907398725118,0.3335446688485679,26
288,1,wanted,0.4517284931399868,0.8238940115891398,-0.19371338405799934,74
289,1,whatcha,0.5736279139140834,1.345423563896779,0.2967088808731022,81
290,1,cold,0.4435994251765718,0.7972101969510791,-0.22663689976810195,185
291,1,sandwich,0.5677288814120103,1.3134357641262255,0.27264642458994953,121
292,1,fish,0.3981805056685307,0.6615052556697094,-0.41323735037976284,270
293,1,bug,0.5589617185911375,1.2674243670066085,0.23698678370211287,94
294,1,Ernie,0.8721936442740195,6.8251327856813475,1.920611796659249,46
295,1,straight,0.22219538374813705,0.2856406450815041,-1.2530207439313368,55
296,1,being,0.345472555422326,0.5277665939707349,-0.6391011498854278,97
297,1,along,0.4243041729763399,0.737012230734288,-0.3051507916329595,43
298,1,bootie,0.07569336019501022,0.0818857730282818,-2.502430014711094,27
299,1,really,0.4632739432749102,0.8630346522582867,-0.14730043545073132,529
300,1,hands,0.6224579398222172,1.6491149822513178,0.5002387696191452,295
301,1,read,0.5603611043336273,1.2750759514458145,0.24300574659760485,925
302,1,Travis,1.0,1.0,0.0,91
303,1,bounce,0.24835701132520824,0.33030220300744145,-1.1077472768908887,209
304,1,hair,0.5786940375397606,1.3739077619275042,0.31765906048963793,459
305,1,quick,0.3049316253083856,0.4386786238796212,-0.8239881980522362,50
306,1,very,0.5322463852203615,1.1381220036964375,0.1293795388297679,984
307,1,sorry,0.5352310808907125,1.151667475263762,0.1412108706616347,221
308,1,darling,0.9510987152776328,19.45055774524738,2.9678757455015052,20
309,1,his,0.5405827344902251,1.1770750609305254,0.1630325993377771,1251
310,1,pointing,0.2905085328945934,0.4094481196998624,-0.8929450755347272,21
311,1,wagon,0.5486519424841638,1.2155990211280594,0.19523697680191696,35
312,1,bunny,0.5707514968137855,1.3300642988603437,0.2852272860728574,646
313,1,use,0.4513775608435511,0.8226950965988145,-0.1951696249577302,193
314,1,Alex,0.029650704257398148,0.030550111095530023,-3.4883869568562504,69
315,1,pajamas,0.8216332945497962,4.606760070770345,1.5275248053204953,33
316,1,tapioca,1.0,1.0,0.0,42
317,1,would,0.5235721224204382,1.0991116565355028,0.09450226856418646,902
318,1,bath,0.5266638857192257,1.1126925093460511,0.10678276219700945,144
319,1,dot,0.7353433176168134,2.7785954831954296,1.021945578162826,26
320,1,fingers,0.5174666963300927,1.0724121389458088,0.06991044673541726,129
321,1,stool,0.9555489602080419,21.50254337748231,3.0681712247642072,88
322,1,Mot,0.09575492770113737,0.10586740161797951,-2.2455678960660403,96
323,1,knees,0.22020380772298387,0.28236675215604834,-1.2645485134526113,37
324,1,school,0.4985969222067915,0.9944020937369915,-0.005613633259904297,138
325,1,hi,0.5458220165032444,1.2021293010766578,0.18409440193880117,937
326,1,man,0.5151570060903021,1.0625583971443993,0.06067958232433658,322
327,1,pocketbook,0.6836484250217434,2.1611153994157277,0.7706244770317453,28
328,1,ate,0.53914636956925,1.1699049141436246,0.15692247554436842,60
329,1,fake,0.25440841322587626,0.3412011011004174,-1.0752832362290892,28
330,1,outside,0.6479731907758224,1.8412558625922228,0.6104478728179967,305
331,1,haha,0.3721116324739781,0.5926244893571662,-0.5231943194228859,30
332,1,mine,0.5233778097151548,1.0981176359524825,0.093597473917372,114
333,1,still,0.48275731282797324,0.9332931327323344,-0.06903594448707867,325
334,1,puppet,0.8037138212472138,4.095278761772352,1.409834788681006,80
335,1,kitty,0.4888233846137255,0.95621584452277,-0.04477161262542253,764
336,1,crash,0.13427301597541128,0.15508414058618977,-1.8637874668570293,38
337,1,puzzle,0.8124119248270776,4.332081045246627,1.4660480374694274,136
338,1,saw,0.5120146426439088,1.0492556102526962,0.04808097013430084,162
339,1,has,0.5393212803152048,1.1709472426954315,0.15781303039436162,761
340,1,anymore,0.535938716282404,1.154911081315213,0.1440233551359179,83
341,1,miss,0.18202598879045903,0.22251945236398196,-1.5027407548423282,28
342,1,six,0.5278879809828826,1.1181700267662267,0.11169344435598542,136
343,1,toes,0.4326949322820772,0.7626892214427093,-0.2709046420178616,89
344,1,rice,0.42235897060129046,0.7311697848079959,-0.3131095824421813,24
345,1,soon,0.474961275594127,0.9046090386505469,-0.10025243011284636,81
346,1,closet,0.4457674783337615,0.8042895102261073,-0.21779598727315533,25
347,1,ball,0.42778632391526933,0.7469412163092403,-0.29176878997223055,1803
348,1,paper,0.5657513238035209,1.3030308208378605,0.2646929516141985,350
349,1,doggie,0.6030447516449176,1.5195891243842987,0.4184399854119999,390
350,1,piya,0.0,1.0,0.0,21
351,1,long,0.3732680667358484,0.5954900872660941,-0.5183705363940213,174
352,1,bee,0.48996679829525547,0.9606484741722354,-0.04014672863417875,126
353,1,strawberry,0.9020841867658739,9.213359882781681,2.2206545918605305,20
354,1,all,0.4840576436421348,0.9379730808136133,-0.06403402888067157,2250
355,1,were,0.43948474500058343,0.7839399420142329,-0.24342286613969194,415
356,1,cake,0.3690625524271561,0.5849091495496146,-0.5362987437257498,66
357,1,girls,0.5296365669196219,1.1260250765925617,0.11869379997800628,42
358,1,Kay,1.0,1.0,0.0,41
359,1,Joseph,0.027280142985702565,0.02803194258871318,-3.5744106122927115,150
360,1,moon,0.7060242983017756,2.4019337452097815,0.8762741401007584,87
361,1,buy,0.6840856200991946,2.165633580765946,0.7727129656467269,81
362,1,full,0.3424533592729194,0.5207572018413934,-0.6524713691884507,86
363,1,batteries,0.4250571071388833,0.7392916017741833,-0.30206284618307255,31
364,1,pigs,0.50584353666872,1.0236538645461875,0.023378446570583,82
365,1,lady,0.6755984575602717,2.0828175867181082,0.7337215860572597,88
366,1,Little,0.1237241705980177,0.1411814473499655,-1.9577093552614,33
367,1,two,0.5513708517188687,1.2293172005585142,0.20645889375019913,713
368,1,only,0.4797895678769281,0.922274856604869,-0.08091199073532686,192
369,1,barrette,0.263773523706314,0.35826235151879454,-1.0264897354954177,27
370,1,soup,0.6757310699022866,2.0840710879566826,0.7343232346129337,85
371,1,swing,0.26771550861748644,0.36550280454094086,-1.0064813266591135,152
372,1,sick,0.3385479025007342,0.5118086032889907,-0.6698045455325693,30
373,1,interested,0.5201225317114673,1.0838807603410006,0.08054789728162154,105
374,1,low,0.301193234381781,0.43099521259834594,-0.84165829660053,27
375,1,tummy,0.25440841322587626,0.3411740998545012,-1.0753623752303088,76
376,1,hug,0.4822488452041953,0.9314061211917066,-0.07105987642227295,212
377,1,Jamie,0.0,1.0,0.0,87
378,1,beautiful,0.4550656227624152,0.83506588340279,-0.18024465496511224,69
379,1,problem,0.4119004818819878,0.7003791806218462,-0.3561334039953228,32
380,1,ho,0.44694706213040836,0.8081353439954271,-0.21302572954359303,34
381,1,balloons,0.7495121314828275,2.9924678879581585,1.0960984275513654,51
382,1,slide,0.42009810814504184,0.7243863224857832,-0.3224304343137707,111
383,1,Stefan,0.0,1.0,0.0,49
384,1,talking,0.4068259633190519,0.685773968531588,-0.37720719748710724,167
385,1,clap,0.4502233429530088,0.818898175694831,-0.19979553045932336,81
386,1,must,0.5330951665429835,1.141792164460202,0.13259910207939016,110
387,1,sweep,0.38328788659503005,0.6214801445804766,-0.47565131611937833,45
388,1,knows,0.6746431747733102,2.0738382809022244,0.7294011322745074,118
389,1,means,0.35146324128644585,0.5419044842677241,-0.6126655213608522,52
390,1,Elmo,0.1189325512866785,0.13495143382811461,-2.0028403146904274,103
391,1,ahhah,0.15762440924603902,0.18702451690471283,-1.6765155642789342,220
392,1,empty,0.6209020771052329,1.6379105996796153,0.4934214049912188,52
