,child_sex,word,freq
163,male,lights,97
164,male,rock,76
165,male,elbows,40
166,male,beads,27
167,male,move,308
168,male,soon,173
169,male,gas,71
170,male,hate,72
171,male,too,1743
172,male,Jimmy,30
173,male,days,106
174,male,them,2174
175,male,Edna,23
176,male,water,665
177,male,papers,21
178,male,your,7428
179,male,should,538
180,male,eeat,39
181,male,played,80
182,male,kiss,367
183,male,they're,815
184,male,outside,323
185,male,spoon,223
186,male,bark,87
187,male,hair,285
188,male,example,23
189,male,football,26
190,male,someday,21
191,male,round,32
192,male,throwing,31
193,male,breath,26
194,male,bank,33
195,male,carrots,25
196,male,easy,112
197,male,dishes,33
198,male,page,43
199,male,Brian,69
200,male,we'd,56
201,male,course,69
202,male,working,84
203,male,Flintstones,24
204,male,fruit,24
205,male,noodle,38
206,male,tiger,78
207,male,better,649
208,male,sorry,197
209,male,missing,40
210,male,wait,646
211,male,strawberry,51
212,male,mwuh,60
213,male,pudding,45
214,male,excuse,48
215,male,ready,756
216,male,breakfast,275
217,male,had,763
218,male,crazy,54
219,male,King,43
220,male,pause,23
221,male,eats,44
222,male,where,2467
223,male,grab,52
224,male,screwdriver,47
225,male,group,31
226,male,say,2716
227,male,haha,48
228,male,"""/.",1054
229,male,splash,25
230,male,toast,152
231,male,yell,62
232,male,pajamas,35
233,male,jumped,109
234,male,yup,61
235,male,talking,255
236,male,helping,40
237,male,sprouts,26
238,male,yuck,25
239,male,holds,20
240,male,headache,36
241,male,as_soon_as,31
242,male,enough,268
243,male,turkey,88
244,male,milkshake,23
245,male,zoo,91
246,male,fighting,26
247,male,expensive,23
248,male,balls,30
249,male,tight,80
250,male,eat,1568
251,male,rabbits,22
252,male,most,56
253,male,seems,41
254,male,call,331
255,male,late,67
256,male,yelling,25
257,male,you've,290
258,male,disco,26
259,male,camping,29
260,male,decide,41
261,male,said,1402
262,male,works,72
263,male,jump,362
264,male,Brendon,49
265,male,hits,32
266,male,people,543
267,male,which,508
268,male,maybe,731
269,male,scale,26
270,male,babies,34
271,male,asking,31
272,male,steps,25
273,male,squirt,26
274,male,lots_of,67
275,male,blew,22
276,male,stops,31
277,male,pulling,45
278,male,remember,608
279,male,please,298
280,male,sofa,21
281,male,doctor,84
282,male,chopped,22
283,male,blocks,101
284,male,came,249
285,male,dinner,162
286,male,sir,22
287,male,da_who,34
288,male,old,338
289,male,get,4575
290,male,case,29
291,male,violent,51
292,male,sad,71
293,male,wish,89
294,male,green,128
295,male,park,85
296,male,himself,38
297,male,middle,72
298,male,rough,78
299,male,understand,177
300,male,slept,23
301,male,camera,36
302,male,laughing,31
303,male,button,116
304,male,nickel,24
305,male,hm,592
306,male,Mexico,24
307,male,happening,45
308,male,sort,69
309,male,plastic,29
310,male,blink,20
311,male,straight,77
312,male,taught,47
313,male,no-no,182
314,male,store,227
315,male,also,107
316,male,sounds,105
317,male,cats,31
318,male,in_between,22
319,male,wouldn't,207
320,male,next,393
321,male,dried,20
322,male,mark,26
323,male,kid,59
324,male,bye,115
325,male,lightning,29
326,male,David,93
327,male,months,25
328,male,goat,22
329,male,sit,519
330,male,taperecorder,107
331,male,they,3800
332,male,sugar,112
333,male,year,114
334,male,it,18225
335,male,alive,38
336,male,Hungarian,41
337,male,infinity,50
338,male,moomilk,35
339,male,.,102353
340,male,first,642
341,male,fox,32
342,male,reach,60
343,male,puzzle,42
344,male,doggy,21
345,male,cemetery,37
346,male,raisins,104
347,male,cause,244
348,male,Grandpa,72
349,male,sister,53
350,male,best,157
351,male,crawl,34
352,male,underoos,32
353,male,computer,53
354,male,pulled,29
355,male,that'll,55
356,male,she,1234
357,male,so_that,76
358,male,hope,161
359,male,ugly,21
360,male,Chi,197
361,male,x,23
362,male,McDonald's,29
363,male,downstairs,96
364,male,seven,148
365,male,got,2214
366,male,nuhhuh,30
367,male,rip,27
368,male,french,52
369,male,music,58
370,male,hungry,166
371,male,other,946
372,male,than,220
373,male,me,4700
374,male,sock,47
375,male,brother,173
376,male,tree,383
377,male,lady,85
378,male,woman,20
379,male,Batman,22
380,male,last,326
381,male,half,100
382,male,He_Man,51
383,male,engine,42
384,male,teeth,194
385,male,these,788
386,male,peanuts,21
387,male,telling,102
388,male,boat,126
389,male,where's,509
390,male,bike,30
391,male,lie,67
392,male,horse,125
393,male,uhhuh,1231
394,male,there's,848
395,male,arm,84
396,male,fine,138
397,male,bedroom,37
398,male,num,40
399,male,useta,108
400,male,thought,365
401,male,register,31
402,male,Wan,21
403,male,stone,61
404,male,type,38
405,male,from,629
406,male,upstairs,92
407,male,grapes,31
408,male,somewhere,54
409,male,oops,159
410,male,hill,45
411,male,brick,22
412,male,puts,22
413,male,books,67
414,male,some,2393
415,male,together,271
416,male,not,4055
417,male,start,197
418,male,e,44
419,male,apple,162
420,male,tall,41
421,male,off,1267
422,male,cracker,23
423,male,toys,417
424,male,glue,22
425,male,brought,46
426,male,akkor,22
427,male,pick,326
428,male,ouch,26
429,male,sposta,149
430,male,couple,74
431,male,goose,40
432,male,promise,59
433,male,teasing,32
434,male,close,374
435,male,toy,86
436,male,dump,28
437,male,hear,476
438,male,matter,86
439,male,Honey,156
440,male,doggies,28
441,male,falling,46
442,male,empty,48
443,male,bubbles,28
444,male,exactly,32
445,male,extra,36
446,male,giant,42
447,male,farm,47
448,male,it's,3127
449,male,wipe,103
450,male,poppop,20
451,male,numbers,50
452,male,toilet,25
453,male,eleven,23
454,male,forty,35
455,male,balloons,41
456,male,pour,47
457,male,tea,75
458,male,Spiderman,31
459,male,boots,48
460,male,terrible,51
461,male,earth,25
462,male,guy,403
463,male,em,192
464,male,movie,162
465,male,anymore,213
466,male,sky,48
467,male,only,304
468,male,tastes,20
469,male,piece,160
470,male,cards,34
471,male,know,3846
472,male,Ross,2760
473,male,minutes,44
474,male,wolf,24
475,male,men,55
476,male,find,486
477,male,policeman,117
478,male,Barbara,20
479,male,dum,32
480,male,today,603
481,male,nuuw,30
482,male,road,103
483,male,up,4092
484,male,at,2186
485,male,bubba,26
486,male,rabbit,74
487,male,mail,37
488,male,bear,209
489,male,ring,80
490,male,line,57
491,male,Tom,28
492,male,reading,67
493,male,sexy,21
494,male,refrigerator,193
495,male,you'll,344
496,male,Moe's,23
497,male,spank,72
498,male,Ewok,43
499,male,Mister,21
500,male,Sean,32
501,male,Mickey,33
502,male,pau,25
503,male,microphone,97
504,male,worked,37
505,male,block,52
506,male,fire,151
507,male,night,349
508,male,Mark's,35
509,male,makes,233
510,male,glad,69
511,male,bathtub,28
512,male,something,783
513,male,press,57
514,male,breaking,25
515,male,why,2410
516,male,send,27
517,male,whether,36
518,male,way,881
519,male,sometimes,170
520,male,hurting,22
521,male,mother,56
522,male,food,331
523,male,carry,48
524,male,gun,109
525,male,Eddie,25
526,male,horn,25
527,male,mimi,26
528,male,rather,34
529,male,over,1242
530,male,nope,129
531,male,gets,182
532,male,tower,56
533,male,wife,25
534,male,igen,22
535,male,cloud,30
536,male,flat,35
537,male,body,95
538,male,giving,38
539,male,band,24
540,male,Wompa,38
541,male,‡,3173
542,male,jumping,44
543,male,new,336
544,male,he,5376
545,male,Guy,37
546,male,I,13572
547,male,won't,501
548,male,bang,106
549,male,glasses,33
550,male,fit,113
551,male,animal,76
552,male,robber,31
553,male,that,11715
554,male,kinda,40
555,male,true,152
556,male,lay,21
557,male,fish,164
558,male,times,72
559,male,miss,49
560,male,keep,309
561,male,train,74
562,male,until,203
563,male,sun,73
564,male,sharp,23
565,male,bottom,168
566,male,corner,39
567,male,went,690
568,male,honey,367
569,male,Texas,26
570,male,land,76
571,male,Louis,24
572,male,everybody,167
573,male,suppose,23
574,male,didldow,84
575,male,bit,312
576,male,try,497
577,male,Pink,35
578,male,carriage,41
579,male,hot,290
580,male,smiling,29
581,male,June,22
582,male,pull,369
583,male,possible,21
584,male,every,107
585,male,mhm,844
586,male,sand,40
587,male,take,1673
588,male,fair,32
589,male,„,848
590,male,though,265
591,male,wheels,102
592,male,away,618
593,male,who's,452
594,male,chocolate,234
595,male,tickle,120
596,male,likes,92
597,male,rice,39
598,male,machines,41
599,male,someone,57
600,male,finished,208
601,male,popcorn,23
602,male,Star,73
603,male,closed,86
604,male,parents,39
605,male,mountain,31
606,male,witch,56
607,male,ideas,57
608,male,feeling,32
609,male,anywhere,22
610,male,door,303
611,male,mix,42
612,male,tire,112
613,male,eighty,28
614,male,riding,26
615,male,very,927
616,male,wear,134
617,male,mommy,300
618,male,hello,79
619,male,lap,34
620,male,learn,193
621,male,Mrs,43
622,male,asleep,48
623,male,must,202
624,male,pot,22
625,male,hitting,33
626,male,ho,26
627,male,MacWhinney,20
628,male,anything,356
629,male,sound,134
630,male,ta,57
631,male,tape,680
632,male,grape,27
633,male,sticky,29
634,male,Bro,53
635,male,crying,76
636,male,Aaron,24
637,male,hour,57
638,male,own,111
639,male,either,150
640,male,nine,131
641,male,think,2739
642,male,then,2657
643,male,hasta,156
644,male,napkin,34
645,male,point,28
646,male,ntuu,26
647,male,blows,29
648,male,indian,37
649,male,sing,105
650,male,Jedi,80
651,male,looking,160
652,male,trampoline,24
653,male,cream,141
654,male,walk,392
655,male,gone,178
656,male,is,11877
657,male,made,460
658,male,penny,85
659,male,angry,30
660,male,bus,164
661,male,change,111
662,male,number,159
663,male,lick,33
664,male,trooper,27
665,male,eating,208
666,male,pop,46
667,male,read,395
668,male,special,103
669,male,picture,242
670,male,left,138
671,male,chin,30
672,male,bag,122
673,male,didn't,1181
674,male,belt,58
675,male,high,127
676,male,boy,926
677,male,shelf,27
678,male,throw,561
679,male,uhuh,261
680,male,chickens,21
681,male,turtle,59
682,male,sign,20
683,male,m,41
684,male,buy,261
685,male,river,56
686,male,words,294
687,male,hurts,81
688,male,leaves,118
689,male,jack,36
690,male,Merry,21
691,male,somebody's,28
692,male,pan,20
693,male,arms,80
694,male,win,28
695,male,spinners,24
696,male,we,5381
697,male,bite,527
698,male,sea,29
699,male,school,662
700,male,cash,32
701,male,monkey,116
702,male,pretending,36
703,male,end,259
704,male,washing,20
705,male,pussy,47
706,male,sleep,266
707,male,tummy,155
708,male,diapers,51
709,male,fours,20
710,male,cows,30
711,male,Sunday,41
712,male,weird,24
713,male,welcome,165
714,male,hum,86
715,male,coughs,21
716,male,Rossy,103
717,male,bagels,47
718,male,shirt,144
719,male,barn,39
720,male,clean,129
721,male,Micah,21
722,male,mama,32
723,male,eyes,119
724,male,tikaroma,21
725,male,everyone,40
726,male,Miss,28
727,male,hanging,32
728,male,shall,49
729,male,tires,20
730,male,dog,185
731,male,station,26
732,male,opened,36
733,male,spit,22
734,male,present,89
735,male,have,4329
736,male,toes,29
737,male,soup,33
738,male,Halloween,41
739,male,changed,38
740,male,hippo,58
741,male,fat,56
742,male,thing,584
743,male,couldn't,119
744,male,each_other,40
745,male,problem,95
746,male,was,3329
747,male,looked,67
748,male,turned,109
749,male,regular,30
750,male,d,27
751,male,burn,31
752,male,brown,35
753,male,called,310
754,male,twenty,59
755,male,nuts,22
756,male,grocery,23
757,male,boys,320
758,male,after,426
759,male,poison,24
760,male,names,106
761,male,song,67
762,male,cartoons,48
763,male,cup,299
764,male,spaghetti,31
765,male,questions,34
766,male,whoops,69
767,male,twelve,23
768,male,out,1747
769,male,beach,61
770,male,ramp,25
771,male,even,338
772,male,mustache,48
773,male,playing,225
774,male,he'll,115
775,male,yellow,154
776,male,Daddy'll,38
777,male,sleepy,29
778,male,donkey,29
779,male,teacher,72
780,male,few,42
781,male,Julie,24
782,male,geese,54
783,male,telephone,35
784,male,would,1661
785,male,pieces,116
786,male,floor,199
787,male,screws,20
788,male,under,148
789,male,we've,69
790,male,show,570
791,male,driver,22
792,male,dirty,134
793,male,bagel,24
794,male,clock,87
795,male,doors,20
796,male,wants,312
797,male,who,1380
798,male,taste,107
799,male,excellent,37
800,male,done,411
801,male,anyone,26
802,male,name,568
803,male,egg,90
804,male,hulk,29
805,male,thunder,33
806,male,noise,88
807,male,deal,114
808,male,sideways,21
809,male,sticks,20
810,male,horsie,73
811,male,b,49
812,male,saying,284
813,male,caterpillar,30
814,male,what,13575
815,male,Daniel,23
816,male,John,47
817,male,idea,350
818,male,suit,24
819,male,crumbs,38
820,male,development,21
821,male,yet,303
822,male,pie,29
823,male,add,34
824,male,toot,70
825,male,monsters,55
826,male,yours,181
827,male,knife,40
828,male,I'm,2740
829,male,tough,30
830,male,knees,35
831,male,did,5125
832,male,drank,33
833,male,rocking,55
834,male,man,293
835,male,jar,20
836,male,/.,509
837,male,record,60
838,male,ya,503
839,male,weapons,23
840,male,brush,152
841,male,lion,85
842,male,catching,22
843,male,ah,320
844,male,run,149
845,male,smart,180
846,male,pencil,20
847,male,street,111
848,male,gimme,20
849,male,feel,394
850,male,meant,75
851,male,wrestle,28
852,male,ears,48
853,male,broken,105
854,male,threw,73
855,male,hamburger,26
856,male,kitty's,20
857,male,knocked,45
858,male,seat,55
859,male,clever,21
860,male,be,2644
861,male,nail,23
862,male,tonight,203
863,male,back,1697
864,male,badji,97
865,male,truth,26
866,male,roll,68
867,male,aspirin,21
868,male,looks,346
869,male,o,98
870,male,bugs,24
871,male,keys,108
872,male,hit,239
873,male,aren't,243
874,male,like,3658
875,male,girls,85
876,male,bum,22
877,male,Albuquerque,28
878,male,bowl,70
879,male,summer,57
880,male,Jenny,35
881,male,drawer,48
882,male,beep,41
883,male,morning,259
884,male,splat,23
885,male,soft,33
886,male,cheese,116
887,male,talk,653
888,male,eggs,133
889,male,vegetables,51
890,male,lets,45
891,male,head,506
892,male,bet,154
893,male,handle,25
894,male,fixed,73
895,male,roots,24
896,male,chop,28
897,male,pants,92
898,male,army,33
899,male,tapes,60
900,male,brothers,56
901,male,floppy,48
902,male,daddy,422
903,male,you,37176
904,male,meat,112
905,male,alligator,57
906,male,plate,76
907,male,garbage,57
908,male,to,12299
909,male,fingers,87
910,male,game,195
911,male,pee,114
912,male,oop,65
913,male,kill,58
914,male,wa,20
915,male,sauce,32
916,male,Paul,22
917,male,face,159
918,male,carpet,22
919,male,scared,74
920,male,bathroom,77
921,male,things,651
922,male,Empire,58
923,male,snap,62
924,male,puppy,42
925,male,young,33
926,male,aw,21
927,male,certainly,23
928,male,spin,38
929,male,care,80
930,male,corn,44
931,male,takes,52
932,male,owie,25
933,male,see,3956
934,male,kissed,22
935,male,strings,27
936,male,can,4261
937,male,deep,26
938,male,goes,591
939,male,let's,1253
940,male,break,153
941,male,fourth,22
942,male,means,338
943,male,dizzy,25
944,male,phone,127
945,male,ahead,398
946,male,supper,90
947,male,moving,78
948,male,smell,24
949,male,feet,220
950,male,forgot,151
951,male,coke,47
952,male,afraid,86
953,male,that's,4385
954,male,dressed,101
955,male,nickels,20
956,male,devil,32
957,male,recorder,419
958,male,shot,61
959,male,instructions,20
960,male,flying,27
961,male,Santa,108
962,male,gotta,197
963,male,weeks,22
964,male,around,440
965,male,purple,29
966,male,pretend,142
967,male,sense,31
968,male,disposal,21
969,male,missed,53
970,male,little,2487
971,male,many,425
972,male,surprise,49
973,male,front,158
974,male,happen,224
975,male,jello,21
976,male,places,22
977,male,Skywalker,34
978,male,Dick,26
979,male,Back,33
980,male,cold,259
981,male,stack,20
982,male,watch,572
983,male,favorite,42
984,male,cuts,24
985,male,without,77
986,male,flip,28
987,male,...,3046
988,male,badada,24
989,male,story,609
990,male,loves,28
991,male,polite,24
992,male,comes,365
993,male,trunk,82
994,male,climbing,21
995,male,kidding,20
996,male,can't,864
997,male,feed,41
998,male,Bob,21
999,male,reason,131
1000,male,huh,1550
1001,male,oughta,28
1002,male,flavor,27
1003,male,Michael,47
1004,male,girl,178
1005,male,cutting,23
1006,male,all_gone,43
1007,male,side,249
1008,male,pumpkin,66
1009,male,much,496
1010,male,forever,65
1011,male,hook,41
1012,male,mm,446
1013,male,chicken,193
1014,male,raining,38
1015,male,ocean,27
1016,male,I'll,1848
1017,male,blue,222
1018,male,scare,69
1019,male,Jesus,40
1020,male,picking,40
1021,male,yep,241
1022,male,hey,662
1023,male,squash,39
1024,male,yuckiest,20
1025,male,size,25
1026,male,son,52
1027,male,shouldn't,42
1028,male,Granma,32
1029,male,crack,36
1030,male,Mark,1193
1031,male,Eric,59
1032,male,locked,24
1033,male,lettuce,26
1034,male,third,38
1035,male,underneath,21
1036,male,okay,10079
1037,male,day,346
1038,male,ones,241
1039,male,French,32
1040,male,neck,169
1041,male,wrong,364
1042,male,bunch,106
1043,male,but,1870
1044,male,horrible,48
1045,male,closer,22
1046,male,bonk,68
1047,male,oo,89
1048,male,stones,57
1049,male,player,23
1050,male,light,494
1051,male,stick,96
1052,male,going,3130
1053,male,swing,175
1054,male,squeeze,22
1055,male,t,29
1056,male,bring,196
1057,male,baba,25
1058,male,neat,121
1059,male,might,327
1060,male,ba,28
1061,male,Bird,113
1062,male,darling,48
1063,male,white,77
1064,male,Monday,41
1065,male,god,39
1066,male,dub,24
1067,male,shopping,44
1068,male,Elliot,33
1069,male,waiting,33
1070,male,Ewoks,59
1071,male,ice,153
1072,male,dime,37
1073,male,six,179
1074,male,a_lot_of,327
1075,male,Mommy's,114
1076,male,ride,191
1077,male,fall,287
1078,male,hang,124
1079,male,stand,178
1080,male,baby,460
1081,male,towel,104
1082,male,he's,1221
1083,male,h,21
1084,male,blanket,63
1085,male,pancakes,44
1086,male,cartoon,30
1087,male,blankie,34
1088,male,paint,74
1089,male,shark,21
1090,male,Little,96
1091,male,folk,22
1092,male,mess,147
1093,male,pilot,28
1094,male,explain,30
1095,male,helped,20
1096,male,groups,22
1097,male,loose,28
1098,male,woke,23
1099,male,metal,20
1100,male,potatoes,42
1101,male,soap,50
1102,male,bath,183
1103,male,hole,106
1104,male,o'clock,41
1105,male,Thursday,22
1106,male,swim,35
1107,male,learning,24
1108,male,cat's,21
1109,male,yum,38
1110,male,pool,54
1111,male,Oliver,90
1112,male,trees,113
1113,male,none,36
1114,male,quit,42
1115,male,tigers,38
1116,male,driving,30
1117,male,we'll,875
1118,male,except,60
1119,male,Kitty,23
1120,male,Han,34
1121,male,standing,29
1122,male,Seth,75
1123,male,gotten,38
1124,male,lego,23
1125,male,ever,330
1126,male,ask,234
1127,male,huge,36
1128,male,Cheerios,22
1129,male,saw,255
1130,male,heavy,39
1131,male,iron,23
1132,male,hospital,46
1133,male,instead,85
1134,male,happens,250
1135,male,motorcycle,111
1136,male,fresh,24
1137,male,leg,120
1138,male,stay,325
1139,male,table,189
1140,male,sell,28
1141,male,nap,77
1142,male,cried,32
1143,male,window,101
1144,male,slide,72
1145,male,main,25
1146,male,crocodile,69
1147,male,ahhah,23
1148,male,Christmas,114
1149,male,mouth,321
1150,male,wow,334
1151,male,here,4542
1152,male,born,24
1153,male,meg,29
1154,male,shower,138
1155,male,are,5301
1156,male,bears,44
1157,male,she'll,48
1158,male,kind,567
1159,male,kitty,223
1160,male,chichi,24
1161,male,banana,41
1162,male,house,538
1163,male,has,680
1164,male,visit,23
1165,male,between,38
1166,male,Princess_Leia,22
1167,male,bad,775
1168,male,haven't,111
1169,male,clear,20
1170,male,wanted,211
1171,male,Marky,1183
1172,male,able,60
1173,male,Brown,20
1174,male,bags,25
1175,male,peanutbutter,119
1176,male,fault,21
1177,male,already,231
1178,male,so,2596
1179,male,accident,42
1180,male,careful,182
1181,male,lots,36
1182,male,busy,58
1183,male,speak,26
1184,male,Kim,25
1185,male,drop,56
1186,male,gross,52
1187,male,moves,28
1188,male,chairs,26
1189,male,plant,24
1190,male,nose,308
1191,male,room,234
1192,male,juice,380
1193,male,difference,56
1194,male,Billy,22
1195,male,walking,87
1196,male,lost,92
1197,male,drink,364
1198,male,monster,74
1199,male,Ben,54
1200,male,listen,375
1201,male,gonna,2855
1202,male,chest,97
1203,male,kids,285
1204,male,Luke,127
1205,male,sent,40
1206,male,happy,256
1207,male,Batttle,20
1208,male,a,14237
1209,male,bed,432
1210,male,isn't,504
1211,male,fifteen,34
1212,male,yes,1728
1213,male,boom,69
1214,male,foot,231
1215,male,putting,88
1216,male,listening,46
1217,male,stairs,85
1218,male,through,229
1219,male,knock_knock,31
1220,male,poor,79
1221,male,gives,22
1222,male,different,135
1223,male,dream,117
1224,male,yelled,20
1225,male,family,31
1226,male,tired,179
1227,male,warm,84
1228,male,blow,145
1229,male,always,201
1230,male,jumps,24
1231,male,God,156
1232,male,ghosts,62
1233,male,my,1955
1234,male,no,5446
1235,male,behind,77
1236,male,air,146
1237,male,during,35
1238,male,backwards,59
1239,male,hold,323
1240,male,emperor,34
1241,male,thank,72
1242,male,nem,38
1243,male,pillows,26
1244,male,spill,51
1245,male,wonder,76
1246,male,belongs,27
1247,male,fantasy,23
1248,male,upside,31
1249,male,cool,42
1250,male,says,402
1251,male,turning,40
1252,male,bones,20
1253,male,rooster,36
1254,male,legs,112
1255,male,help,723
1256,male,friend,245
1257,male,may,54
1258,male,beans,23
1259,male,Lando,22
1260,male,lunch,96
1261,male,fly,125
1262,male,dinosaurs,31
1263,male,Ryan,34
1264,male,duckie,31
1265,male,Strikes,33
1266,male,gonegone,32
1267,male,runs,32
1268,male,Ann,20
1269,male,elbow,20
1270,male,building,31
1271,male,dry,230
1272,male,games,68
1273,male,towels,25
1274,male,cook,58
1275,male,into,453
1276,male,fight,87
1277,male,big,1300
1278,male,sip,20
1279,male,daddy's,31
1280,male,bottle,115
1281,male,shishi,35
1282,male,wild,21
1283,male,flowers,99
1284,male,look,1550
1285,male,Mary,112
1286,male,fussing,20
1287,male,Wars,79
1288,male,powder,57
1289,male,R_two_D_two,38
1290,male,go,5385
1291,male,airport,27
1292,male,tray,61
1293,male,world,138
1294,male,seen,87
1295,male,ground,38
1296,male,Dracula,48
1297,male,screen,24
1298,male,older,39
1299,male,teddy,24
1300,male,onto,45
1301,male,doesn't,673
1302,male,ran,59
1303,male,suitcase,49
1304,male,calls,26
1305,male,letter,66
1306,male,save,86
1307,male,been,325
1308,male,spilled,21
1309,male,what's,1562
1310,male,pottie,89
1311,male,Lady,27
1312,male,grandma,32
1313,male,p,24
1314,male,cord,20
1315,male,machine,64
1316,male,shoes,196
1317,male,longer,32
1318,male,amigos,21
1319,male,needs,91
1320,male,jacket,42
1321,male,lift,44
1322,male,cents,53
1323,male,build,83
1324,male,yummy,33
1325,male,office,46
1326,male,good,4157
1327,male,T,22
1328,male,took,182
1329,male,tool,27
1330,male,pen,34
1331,male,because,1564
1332,male,stories,46
1333,male,keeps,42
1334,male,tried,57
1335,male,use,362
1336,male,diaper,242
1337,male,secret,67
1338,male,bat,28
1339,male,eye,83
1340,male,step,41
1341,male,bought,99
1342,male,tap,26
1343,male,hurry,67
1344,male,jug,38
1345,male,figure,90
1346,male,dada,64
1347,male,or,1228
1348,male,sheep,26
1349,male,dinosaur,26
1350,male,quarter,20
1351,male,sleeping,108
1352,male,making,229
1353,male,dancing,25
1354,male,fork,41
1355,male,walked,67
1356,male,question,102
1357,male,candy,63
1358,male,climbed,21
1359,male,watching,52
1360,male,Tucson,20
1361,male,Abe,919
1362,male,shoe,141
1363,male,wings,26
1364,male,dark,95
1365,male,whose,43
1366,male,tools,21
1367,male,colors,47
1368,male,kinds,64
1369,male,shape,27
1370,male,garage,57
1371,male,screw,87
1372,male,plants,20
1373,male,Count,26
1374,male,his,1515
1375,male,Charlie,42
1376,male,trip,41
1377,male,spanking,29
1378,male,chip,37
1379,male,butter,64
1380,male,throat,31
1381,male,write,62
1382,male,living,30
1383,male,stork,22
1384,male,since,47
1385,male,toothbrush,63
1386,male,shut,69
1387,male,stopped,68
1388,male,climb,92
1389,male,motor,36
1390,male,one,3811
1391,male,wet,219
1392,male,I've,183
1393,male,mad,164
1394,male,fifty,68
1395,male,Jen,20
1396,male,on,6197
1397,male,love,376
1398,male,trick,81
1399,male,killed,52
1400,male,Sis,26
1401,male,swimming,113
1402,male,hat,151
1403,male,bless,38
1404,male,hands,212
1405,male,airplane,171
1406,male,doggie,124
1407,male,jelly,68
1408,male,minute,310
1409,male,kisses,23
1410,male,alone,48
1411,male,figures,26
1412,male,Adam,48
1413,male,free,20
1414,male,tongue,38
1415,male,tunnel,40
1416,male,smile,39
1417,male,forget,77
1418,male,easier,55
1419,male,bother,24
1420,male,touch,184
1421,male,piggie,25
1422,male,coffee,205
1423,male,how,3999
1424,male,parts,50
1425,male,Daddy's,752
1426,male,tie,37
1427,male,hard,461
1428,male,zip,25
1429,male,by,446
1430,male,closing,25
1431,male,joke,55
1432,male,ten,90
1433,male,great,127
1434,male,key,38
1435,male,later,243
1436,male,lalala,23
1437,male,bounce,153
1438,male,stop,335
1439,male,real,729
1440,male,hafta,1411
1441,male,Ross's,40
1442,male,Snoopy,30
1443,male,told,215
1444,male,dad,101
1445,male,leave,238
1446,male,our,455
1447,male,higher,35
1448,male,dropped,42
