,word,pfgw,freq,OR,LOR,class
56,somebody,0.3939393939393939,66,0.6498050306380426,-0.4310829139518623,"Black,WC"
57,out,0.5,162,1.0,0.0,"Black,WC"
58,morning,0.85,60,5.671768598112143,1.7355009911677206,"Black,WC"
59,Charlie,0.9615384615384615,26,25.012854847348688,3.2193898866097674,"Black,WC"
60,they,0.5980861244019139,209,1.4894052092119727,0.3983768518121086,"Black,WC"
61,show,0.6071428571428571,28,1.5456531772321247,0.4354465894433457,"Black,WC"
62,sale,1.0,24,1.0,0.0,"Black,WC"
63,yes,0.5228758169934641,153,1.0960549590686577,0.09171733240423507,"Black,WC"
64,Mister,1.0,28,1.0,0.0,"Black,WC"
65,birthday,0.5757575757575758,33,1.3572882206587569,0.30548875377440377,"Black,WC"
66,lot,0.3913043478260869,23,0.6427883012021283,-0.441939845032175,"Black,WC"
67,hit,0.4375,48,0.7776778041993664,-0.2514429740005106,"Black,WC"
68,egg,0.6666666666666667,24,2.000342729843201,0.6933185308002547,"Black,WC"
69,Jerry,0.0,37,1.0,0.0,"Black,WC"
70,Joyce,0.0,58,1.0,0.0,"Black,WC"
71,stop,0.6285714285714286,175,1.6939422457774034,0.5270585022469004,"Black,WC"
72,is,0.5065359477124183,612,1.0266670854217554,0.02631771619562345,"Black,WC"
73,nothing,0.7058823529411765,68,2.4014404527137097,0.8760687459434515,"Black,WC"
74,let's,0.5,38,1.0,0.0,"Black,WC"
75,hear,0.4550898203592814,334,0.834626574765786,-0.18077087001147238,"Black,WC"
76,turned,0.35000000000000003,20,0.5383923467362097,-0.6191677155813844,"Black,WC"
77,nursery,0.6666666666666666,30,2.0004284490145676,0.6933613821244359,"Black,WC"
78,putting,0.8,30,4.001542548633131,1.3866799239392755,"Black,WC"
79,easter,1.0,21,1.0,0.0,"Black,WC"
80,made,0.4444444444444445,54,0.7998971634244579,-0.22327210529634642,"Black,WC"
81,girls,0.6129032258064516,31,1.583570760409303,0.4596822720791892,"Black,WC"
82,Sean,0.2777777777777778,36,0.3844835823846319,-0.9558541895575899,"Black,WC"
83,nobody,0.48387096774193544,31,0.9374799186034057,-0.0645599415233532,"Black,WC"
84,fire,0.0,31,1.0,0.0,"Black,WC"
85,today,0.8333333333333334,66,5.004716475506485,1.6103807629121587,"Black,WC"
86,finish,0.64,25,1.778044345433601,0.5755140779694385,"Black,WC"
87,if,0.5609756097560976,123,1.2781888062066484,0.2454440807294547,"Black,WC"
88,bet,0.5238095238095238,21,1.1000235601533552,0.09533159789618792,"Black,WC"
89,move,0.39999999999999997,60,0.6664952723740967,-0.4057222326006887,"Black,WC"
90,god,0.6,35,1.5002249405514256,0.4056150572328495,"Black,WC"
91,big,0.42168674698795183,83,0.7289635344119434,-0.3161315696073837,"Black,WC"
92,find,0.5483870967741935,31,1.2143637481983347,0.19422027559832306,"Black,WC"
93,twenty,0.8035714285714286,56,4.09389035570581,1.4094957051769466,"Black,WC"
94,Barry,0.0,48,1.0,0.0,"Black,WC"
95,ask,0.8,65,4.003344194820785,1.387130060531039,"Black,WC"
96,going,0.4825581395348837,516,0.9322228884902031,-0.07018334214796455,"Black,WC"
97,nose,0.6,20,1.5001285126799175,0.40555077955820595,"Black,WC"
98,other,0.453125,64,0.8284649078503934,-0.18818079925832384,"Black,WC"
99,Derek,0.0,27,1.0,0.0,"Black,WC"
100,than,0.4583333333333333,24,0.8461175997640689,-0.16709692222314543,"Black,WC"
101,uhhuh,0.4605263157894737,76,0.8535487765678043,-0.1583525895020714,"Black,WC"
102,huh,0.18325791855203621,442,0.22302909439929117,-1.500453047873992,"Black,WC"
103,book,0.24137931034482757,29,0.31807960313303724,-1.1454536032101374,"Black,WC"
104,walking,0.7142857142857142,21,2.5004819535182605,0.9164834947015117,"Black,WC"
105,took,0.7407407407407407,27,2.857938548169911,1.050100577586487,"Black,WC"
106,something,0.43199999999999994,125,0.760286195154031,-0.2740603440163224,"Black,WC"
107,ate,0.5652173913043478,46,1.3001671165959634,0.2624928074331542,"Black,WC"
108,things,0.3,40,0.42842455693723686,-0.8476406196022132,"Black,WC"
109,three,0.4285714285714286,91,0.7497910460555924,-0.2879607165286463,"Black,WC"
110,wish,0.6296296296296297,27,1.7002549107812266,0.5307781873395335,"Black,WC"
111,I,0.5283699573630698,3049,1.1246044332471667,0.11743135893396596,"Black,WC"
112,running,0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
113,those,0.8714285714285714,70,6.785334638869235,1.9147636124640242,"Black,WC"
114,saw,0.24175824175824176,91,0.3185195396645908,-1.1440714568262906,"Black,WC"
115,oh,0.4791666666666667,336,0.91972324287157,-0.08368247716104046,"Black,WC"
116,dog,0.22222222222222224,27,0.2856225027381921,-1.2530842605204509,"Black,WC"
117,gotta,0.38372093023255816,86,0.6223746649788081,-0.4742130123146801,"Black,WC"
118,calling,0.04166666666666667,24,0.04345777816674224,-3.135965429097567,"Black,WC"
119,always,0.7021276595744681,47,2.358102544165501,0.8578572889412422,"Black,WC"
120,where,0.38071065989847713,197,0.6141343998593591,-0.48754148250932755,"Black,WC"
121,mother,0.611111111111111,72,1.5719674701156183,0.45232800048222993,"Black,WC"
122,remember,0.5652173913043478,23,1.300083535031165,0.2624285201193332,"Black,WC"
123,m,0.9523809523809524,21,20.00814053127678,2.9961392173049886,"Black,WC"
124,need,0.5555555555555555,36,1.2501071122536418,0.22322923744596174,"Black,WC"
125,your,0.4978902953586498,474,0.991553956293261,-0.008481913649422551,"Black,WC"
126,making,0.72,25,2.5720344947884475,0.9446972179450205,"Black,WC"
127,green,0.13461538461538464,104,0.1553023271311409,-1.862381564193205,"Black,WC"
