,word,pfgw,freq,OR,LOR
71,moral,0.0,1,1.0,0.0
72,storeroom,0.0,1,1.0,0.0
73,backup,1.0,3,1.0,0.0
74,through,0.3651685393258427,178,0.5750192312012863,-0.5533517931766228
75,indian,0.0,3,1.0,0.0
76,potty,1.0,4,1.0,0.0
77,mike,1.0,13,1.0,0.0
78,treats,1.0,2,1.0,0.0
79,gods,0.0,1,1.0,0.0
80,japan,0.0,1,1.0,0.0
81,leather,0.5,2,1.0,0.0
82,fused,0.0,2,1.0,0.0
83,illusive,1.0,5,1.0,0.0
84,costumes,0.0,2,1.0,0.0
85,produced,1.0,1,1.0,0.0
86,appreciate,0.14285714285714285,7,0.16666057259863248,-1.7917960343047543
87,bolita,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
88,lily,1.0,2,1.0,0.0
89,should've,0.5833333333333333,12,1.4000204769670686,0.3364868629192971
90,alternative,1.0,4,1.0,0.0
91,belong,0.5,4,1.0,0.0
92,factors,0.0,4,1.0,0.0
93,capsules,1.0,1,1.0,0.0
94,dean,0.0,2,1.0,0.0
95,tucker,0.0,2,1.0,0.0
96,beamer,0.0,2,1.0,0.0
97,de,0.9444444444444444,18,17.00198933657088,2.8333303570082204
98,exists,0.0,2,1.0,0.0
99,unloved,0.0,3,1.0,0.0
100,ascended,0.0,2,1.0,0.0
101,hills,0.0,4,1.0,0.0
102,accommodation,0.0,1,1.0,0.0
103,kebab,0.0,3,1.0,0.0
104,labor,0.0,5,1.0,0.0
105,boggles,0.0,1,1.0,0.0
106,recently,0.4545454545454546,11,0.8333272390870332,-0.18232886991625558
107,verba,0.0,3,1.0,0.0
108,cash,0.0,2,1.0,0.0
109,monogamy,1.0,4,1.0,0.0
110,zone,0.11764705882352941,17,0.13332065757912595,-2.0149980932180838
111,tennis,0.0,1,1.0,0.0
112,tv,0.7037037037037037,27,2.375191074184323,0.8650778865386288
113,missis,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
114,ecclesiastes,0.0,2,1.0,0.0
115,daily,1.0,2,1.0,0.0
116,lower,0.2,10,0.24998903059732053,-1.386338239693259
117,audio,0.0,2,1.0,0.0
118,tina,1.0,2,1.0,0.0
119,disciples,0.0,10,1.0,0.0
120,flipped,1.0,2,1.0,0.0
121,rpm,0.0,1,1.0,0.0
122,congenial,0.0,2,1.0,0.0
123,specifications,0.0,1,1.0,0.0
124,spec,1.0,1,1.0,0.0
125,creator,1.0,9,1.0,0.0
126,te,0.0,1,1.0,0.0
127,slaves,0.0,1,1.0,0.0
128,cassandra,1.0,16,1.0,0.0
129,state,0.32,25,0.4705572615039668,-0.7538376238466361
130,duties,0.25,4,0.333328458078906,-1.0986269145383492
131,orderly,1.0,2,1.0,0.0
132,navy,0.0,5,1.0,0.0
133,bring,0.5344827586206896,58,1.1481817406039327,0.13817959599817262
134,milk,0.9333333333333333,15,14.001331071000203,2.6391524015957892
135,two-lane,0.0,1,1.0,0.0
136,pat's,0.0,4,1.0,0.0
137,coffeemakers,0.0,1,1.0,0.0
138,applebaums,0.5,2,1.0,0.0
139,diameter,0.5,4,1.0,0.0
140,wooden,0.0,4,1.0,0.0
141,counted,0.0,3,1.0,0.0
142,perry's,1.0,6,1.0,0.0
143,grandmom,1.0,3,1.0,0.0
144,ephesians,0.0,1,1.0,0.0
145,adopted,1.0,4,1.0,0.0
146,grateful,0.0,5,1.0,0.0
147,rosebud,0.0,2,1.0,0.0
148,bracket,0.0,1,1.0,0.0
149,eliminating,0.0,4,1.0,0.0
150,hock,1.0,1,1.0,0.0
151,soothing,1.0,1,1.0,0.0
152,lambada's,0.0,1,1.0,0.0
153,ʔaw,1.0,2,1.0,0.0
154,yawned,1.0,2,1.0,0.0
155,masturbated,1.0,2,1.0,0.0
156,id,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
157,ex,0.4545454545454546,44,0.833308953673771,-0.18235081281338258
158,switch,0.0,5,1.0,0.0
159,contracts,0.0,1,1.0,0.0
160,aroused,0.0,2,1.0,0.0
161,radical,0.0,4,1.0,0.0
162,split,0.888888888888889,9,8.000409542336438,2.0794927331615845
163,pamby,1.0,2,1.0,0.0
164,zealand's,0.0,1,1.0,0.0
165,police,0.6666666666666666,6,2.000029252168317,0.6931618065371437
166,recede,1.0,2,1.0,0.0
167,toast,0.0,1,1.0,0.0
168,osetty's,1.0,1,1.0,0.0
169,bureaucracy,1.0,4,1.0,0.0
170,cranberry,1.0,1,1.0,0.0
171,war,0.5454545454545454,11,1.2000087757788502,0.18232886991625555
172,ganache,1.0,3,1.0,0.0
173,xxxxxxx,1.0,2,1.0,0.0
174,inbound,0.0,3,1.0,0.0
175,however,0.8,5,4.000087756504951,1.3863163000054692
176,nuts,0.3636363636363636,11,0.571416034785007,-0.5596377273023265
177,expects,1.0,1,1.0,0.0
178,ʔalthough,0.0,1,1.0,0.0
179,don',1.0,2,1.0,0.0
180,heading,0.0,7,1.0,0.0
181,except,0.5909090909090908,22,1.4444867003576314,0.3677540337911695
182,glanced,0.0,1,1.0,0.0
183,come,0.46732026143790856,306,0.8771721682045894,-0.13105199093469144
184,meetings,0.5833333333333333,12,1.4000204769670686,0.3364868629192971
185,chronic,0.0,1,1.0,0.0
186,someplace,0.0,1,1.0,0.0
187,antonio,0.6470588235294118,17,1.8334003729842396,0.6061723699840686
188,soaked,1.0,1,1.0,0.0
189,argentine,1.0,3,1.0,0.0
190,conserving,1.0,2,1.0,0.0
191,bradbury,0.0,1,1.0,0.0
192,screwy,0.5,2,1.0,0.0
193,easy,0.5333333333333333,15,1.142865500864009,0.13353870585378874
194,characteristic,1.0,2,1.0,0.0
195,addison,1.0,4,1.0,0.0
196,howard's,0.8571428571428572,7,6.00021939447126,1.7917960343047543
197,granny,0.0,1,1.0,0.0
198,ouch,0.5,2,1.0,0.0
199,comprehensive,0.0,10,1.0,0.0
200,filt,1.0,1,1.0,0.0
201,blessed,1.0,1,1.0,0.0
202,neru,1.0,1,1.0,0.0
203,ans,0.5,2,1.0,0.0
204,die,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
205,geared,1.0,1,1.0,0.0
206,baby,0.40740740740740744,27,0.6874748601309102,-0.3747300171923152
207,aspects,0.0,2,1.0,0.0
208,tasted,0.5,4,1.0,0.0
209,immense,0.0,1,1.0,0.0
210,pitch,0.0,1,1.0,0.0
211,truly,0.0,2,1.0,0.0
212,asleep,0.9285714285714286,14,13.001140909656046,2.5650371158918874
213,bandage,1.0,2,1.0,0.0
214,famous,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
215,cons,1.0,1,1.0,0.0
216,enjoy,0.6666666666666666,12,2.0000585060480627,0.6931764331561153
217,unaffected,1.0,2,1.0,0.0
218,becky's,1.0,2,1.0,0.0
219,hypothetical,0.0,1,1.0,0.0
220,general,0.38461538461538464,13,0.6249862879458247,-0.47002556877308577
221,matt'll,0.0,2,1.0,0.0
222,adapted,1.0,3,1.0,0.0
223,with,0.42333654773384766,1037,0.7332573801226245,-0.31025850622790496
224,dipshit,1.0,1,1.0,0.0
225,uniquely,0.0,4,1.0,0.0
226,apparent,1.0,2,1.0,0.0
227,q,0.9090909090909092,11,10.000658202667914,2.3026509110947786
228,chk,1.0,1,1.0,0.0
229,zones,0.0,7,1.0,0.0
230,continually,0.0,4,1.0,0.0
231,ceilings,0.0,1,1.0,0.0
232,resigned,0.0,2,1.0,0.0
233,unfortunate,0.0,1,1.0,0.0
234,february,0.375,8,0.599991224413681,-0.5108402498501496
235,tizol,1.0,1,1.0,0.0
236,segregate,1.0,1,1.0,0.0
237,paraphernalia,0.0,1,1.0,0.0
238,winding,0.0,12,1.0,0.0
239,ox,1.0,3,1.0,0.0
240,forty-three,0.0,1,1.0,0.0
241,makeup,0.0,3,1.0,0.0
242,shedding,0.5,6,1.0,0.0
243,outcome,0.0,3,1.0,0.0
244,blood,0.4761904761904762,21,0.909084260579112,-0.09531749319404448
245,basic,0.2,10,0.24998903059732053,-1.386338239693259
246,grips,1.0,2,1.0,0.0
247,vitamins,1.0,5,1.0,0.0
248,pipes,0.0,2,1.0,0.0
249,framed,0.0,1,1.0,0.0
250,drew,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
251,occasion,1.0,3,1.0,0.0
252,program,0.625,16,1.6667154224198455,0.5108548767900241
253,inspiration,0.0,1,1.0,0.0
254,nature,0.08695652173913043,23,0.09522486230787874,-2.3515142125846085
255,heartily,0.0,1,1.0,0.0
256,command,1.0,2,1.0,0.0
257,horsemen,1.0,2,1.0,0.0
258,warranty,0.0,1,1.0,0.0
259,ator,0.0,1,1.0,0.0
260,dry,0.6666666666666666,12,2.0000585060480627,0.6931764331561153
261,amen,0.0,4,1.0,0.0
262,ooo,1.0,2,1.0,0.0
263,what's,0.4829931972789116,147,0.9341763499658238,-0.06809004704936943
264,puppy-dogs',0.0,1,1.0,0.0
265,rip,1.0,1,1.0,0.0
266,didn't,0.6176470588235294,510,1.6168054519528892,0.48045225916547374
267,tasks,0.0,2,1.0,0.0
268,skinny,1.0,2,1.0,0.0
269,pier,1.0,2,1.0,0.0
270,stud,1.0,3,1.0,0.0
271,sin,0.0,11,1.0,0.0
272,essentially,0.5,10,1.0,0.0
273,surprise,0.875,8,7.0003071545060305,1.945954027307796
274,handsome,1.0,1,1.0,0.0
275,groundwork,0.0,2,1.0,0.0
276,merit,0.0,1,1.0,0.0
277,bombarding,0.0,1,1.0,0.0
278,algebra,1.0,2,1.0,0.0
279,y'all,1.0,3,1.0,0.0
280,perfect,0.5769230769230769,26,1.363676256165889,0.3101841823975863
281,fox,0.0,4,1.0,0.0
282,pitiful,1.0,6,1.0,0.0
283,delta,0.0,2,1.0,0.0
284,shaped,0.6666666666666666,6,2.000029252168317,0.6931618065371437
285,dicker,0.0,2,1.0,0.0
286,came,0.502994011976048,167,1.0120555982546333,0.011983508342974751
287,thirty-mile,0.0,1,1.0,0.0
288,grief,0.0,2,1.0,0.0
289,advantages,0.0,1,1.0,0.0
290,fits,1.0,4,1.0,0.0
291,eek,1.0,1,1.0,0.0
292,cute,0.52,25,1.083341256317056,0.08005002117022897
293,rates,0.0,1,1.0,0.0
294,known,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
295,assuming,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
296,there'd,0.4285714285714286,7,0.7499945152585507,-0.2876893854671201
297,topples,1.0,2,1.0,0.0
298,males,0.0,11,1.0,0.0
299,indiana,1.0,3,1.0,0.0
300,scurry,1.0,2,1.0,0.0
301,academy,0.0,4,1.0,0.0
302,brings,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
303,nephew,0.0,4,1.0,0.0
304,waiter,1.0,3,1.0,0.0
305,lover,1.0,1,1.0,0.0
306,pace,1.0,1,1.0,0.0
307,land,0.4,15,0.6666520403685828,-0.40548704779596334
308,outgrow,1.0,2,1.0,0.0
309,street,0.6785714285714285,28,2.1112655144923824,0.7472875375994956
310,cupboards,1.0,1,1.0,0.0
311,ept,1.0,2,1.0,0.0
312,brave,0.0,4,1.0,0.0
313,rollerskates,1.0,2,1.0,0.0
314,belongs,0.0,5,1.0,0.0
315,nada,1.0,1,1.0,0.0
316,overflow,0.0,1,1.0,0.0
317,santa,0.7499999999999999,40,3.0004388659703327,1.0987585666257451
318,outgrew,1.0,6,1.0,0.0
319,gladys's,0.5,4,1.0,0.0
320,soundproof,1.0,6,1.0,0.0
321,aren't,0.5581395348837209,43,1.2632040891274574,0.23365142107205567
322,columbia,1.0,4,1.0,0.0
323,running,0.6363636363636364,33,1.750115194733955,0.5596816113312755
324,seated,0.8571428571428572,7,6.00021939447126,1.7917960343047543
325,his,0.5136518771331059,586,1.0562641974499074,0.05473834097160551
326,hutch,1.0,1,1.0,0.0
327,faith,0.15384615384615383,13,0.18180621519707693,-1.7048139108204974
328,patty,0.0,7,1.0,0.0
329,products,0.11764705882352941,17,0.13332065757912595,-2.0149980932180838
330,mind,0.37837837837837834,37,0.6086555864916326,-0.49650271067258445
331,mind's,0.0,2,1.0,0.0
332,scares,1.0,6,1.0,0.0
333,tartlets,0.0,1,1.0,0.0
334,mangled,1.0,1,1.0,0.0
335,last,0.5324675324675324,154,1.13897222384827,0.13012629773070253
336,plays,0.5,4,1.0,0.0
337,glop,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
338,complete,1.0,4,1.0,0.0
339,morality,1.0,1,1.0,0.0
340,surgery,0.8181818181818182,11,4.500230369248996,1.5041285886323923
341,hillsdale,0.0,5,1.0,0.0
342,twenty-nine,0.6,5,1.5000109694828985,0.40547242107002357
343,klana,0.0,1,1.0,0.0
344,pittsburgh,0.0,4,1.0,0.0
345,farther,0.0,3,1.0,0.0
346,dumb,0.3333333333333333,18,0.4999780605528741,-0.693191060416904
347,flat,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
348,lake,0.2,5,0.24999451533876924,-1.3863163000054692
349,spent,0.7142857142857144,14,2.500109700444652,0.9163346110893091
350,predestination,0.0,2,1.0,0.0
351,d_i,0.0,1,1.0,0.0
352,cologne,0.6,10,1.500021939447126,0.4054797342992851
353,end-tables,1.0,5,1.0,0.0
354,oil,0.7249999999999999,40,2.6367107369104192,0.9695322073499307
355,twelve-month,0.0,2,1.0,0.0
356,mexican,0.0,18,1.0,0.0
357,triangle,0.0,1,1.0,0.0
358,rambling,1.0,2,1.0,0.0
359,math,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
360,toʔuh,0.0,1,1.0,0.0
361,watering,0.0,4,1.0,0.0
362,world's,1.0,1,1.0,0.0
363,bonifas,0.0,2,1.0,0.0
364,ʔso,1.0,3,1.0,0.0
365,circumstances,1.0,3,1.0,0.0
366,westbound,0.0,1,1.0,0.0
367,checking,0.0,7,1.0,0.0
368,rev,0.0,1,1.0,0.0
369,vegetables,1.0,2,1.0,0.0
370,instrument,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
371,machismo,0.0,4,1.0,0.0
372,shires,1.0,2,1.0,0.0
373,horns,1.0,1,1.0,0.0
374,drink,0.7142857142857143,21,2.5001645566842927,0.916356552381655
375,assets,0.0,1,1.0,0.0
376,indicative,0.0,2,1.0,0.0
377,runs,0.2857142857142857,14,0.39998244869900984,-0.9163346110893091
378,station,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
379,kathy,1.0,9,1.0,0.0
380,tense,0.0,1,1.0,0.0
381,fift,1.0,2,1.0,0.0
382,counteract,1.0,2,1.0,0.0
383,contracting,1.0,1,1.0,0.0
384,scheduled,0.0,3,1.0,0.0
385,bathroom,0.8181818181818182,22,4.500460768825697,1.5041797846068383
386,freaking,1.0,3,1.0,0.0
387,racetrack,1.0,11,1.0,0.0
388,geography,0.5,4,1.0,0.0
389,descending,0.0,1,1.0,0.0
390,granola,1.0,3,1.0,0.0
391,grip,0.0,6,1.0,0.0
392,interrupted,1.0,2,1.0,0.0
393,instructor,1.0,3,1.0,0.0
394,states,0.125,8,0.14285087467287913,-1.9459540273077958
395,norm,0.0,2,1.0,0.0
396,dialed,1.0,1,1.0,0.0
397,shock,0.0,2,1.0,0.0
398,tupperware,0.0,2,1.0,0.0
399,ages,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
400,killed,0.25,4,0.333328458078906,-1.0986269145383492
401,here,0.41605839416058393,685,0.7118995537186448,-0.3398184537602082
402,unpacking,0.0,3,1.0,0.0
403,senses,0.0,1,1.0,0.0
404,secret,0.5,2,1.0,0.0
405,which'd,0.0,2,1.0,0.0
406,agriculture,0.0,5,1.0,0.0
407,distributed,0.0,3,1.0,0.0
408,guys',1.0,2,1.0,0.0
409,beth,1.0,16,1.0,0.0
410,sled,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
411,slick,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
412,colony,0.0,1,1.0,0.0
413,finalized,0.0,3,1.0,0.0
414,cork,1.0,4,1.0,0.0
415,hane,0.0,4,1.0,0.0
416,number,0.4305555555555556,72,0.7560422563227936,-0.2796580097577795
417,burden,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
418,carne,1.0,4,1.0,0.0
419,fill,0.41935483870967744,31,0.7221958122764806,-0.32545896872042035
420,application,0.7,10,2.333401589890229,0.8473271127694466
421,toiletries,0.0,1,1.0,0.0
422,believing,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
423,electricity,0.0,2,1.0,0.0
424,fashioned,0.0,1,1.0,0.0
425,watery-eyed,0.0,2,1.0,0.0
426,ashes,1.0,1,1.0,0.0
427,contamidate,1.0,1,1.0,0.0
428,hisd,0.5,4,1.0,0.0
429,ʔmaybe,0.0,2,1.0,0.0
430,flux,1.0,3,1.0,0.0
431,empires,0.0,1,1.0,0.0
432,extent,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
433,graded,1.0,2,1.0,0.0
434,row,0.7142857142857144,14,2.500109700444652,0.9163346110893091
435,fightin',1.0,1,1.0,0.0
436,things,0.49372384937238495,239,0.9751851985375262,-0.025127878804003027
437,aspergillosis,1.0,1,1.0,0.0
438,moldy,1.0,1,1.0,0.0
439,athletes,0.2,5,0.24999451533876924,-1.3863163000054692
440,mitchell,0.0,4,1.0,0.0
441,pile,0.6666666666666666,6,2.000029252168317,0.6931618065371437
442,kashen,1.0,1,1.0,0.0
443,slow,0.5454545454545454,11,1.2000087757788502,0.18232886991625555
444,loading,0.0,1,1.0,0.0
445,oreille,0.0,1,1.0,0.0
446,exhaust,0.0,1,1.0,0.0
447,pull,0.3529411764705882,51,0.5453947053473119,-0.6062455164518151
448,one-hundred,0.0,2,1.0,0.0
449,brilliant,1.0,4,1.0,0.0
450,truth,0.625,16,1.6667154224198455,0.5108548767900241
451,trailor,0.0,1,1.0,0.0
452,farrington's,1.0,1,1.0,0.0
453,fence,0.0,6,1.0,0.0
454,exactly,0.3953488372093023,43,0.6538031153145722,-0.42494901976827315
455,creation,0.0,2,1.0,0.0
456,kiddo,0.0,1,1.0,0.0
457,men's,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
458,support,0.8333333333333334,6,5.000146261911205,1.6094671643884988
459,letting,0.0,1,1.0,0.0
460,year's,1.0,7,1.0,0.0
461,thank,0.4642857142857143,56,0.8666413107080164,-0.14313010094402973
462,stock,0.0,8,1.0,0.0
463,res,0.0,1,1.0,0.0
464,spots,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
465,greatest,1.0,5,1.0,0.0
466,thousand,0.42857142857142855,63,0.7499506286617077,-0.2877479030696249
467,mortify,0.0,1,1.0,0.0
468,landed,1.0,1,1.0,0.0
469,empire,1.0,2,1.0,0.0
470,lebanon,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
471,directions,0.0,1,1.0,0.0
472,favor,0.0,3,1.0,0.0
473,relevant,0.0,1,1.0,0.0
474,january,0.6666666666666666,6,2.000029252168317,0.6931618065371437
475,heavily,1.0,2,1.0,0.0
476,soil,1.0,1,1.0,0.0
477,x-rays,1.0,3,1.0,0.0
478,efficiency,0.0,3,1.0,0.0
479,oregon,0.6,5,1.5000109694828985,0.40547242107002357
480,entertaining,0.0,1,1.0,0.0
481,nodding,1.0,2,1.0,0.0
482,lame,0.4285714285714286,14,0.749989030276437,-0.2876966988568302
483,offended,0.0,3,1.0,0.0
484,property,0.0,1,1.0,0.0
485,entirely,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
486,concrete's,0.0,2,1.0,0.0
487,realize,0.7333333333333334,15,2.750140783266903,1.0116521042833535
488,job,0.3111111111111111,45,0.4515567538287754,-0.7950542134073147
489,blouse,0.0,1,1.0,0.0
490,fifteenth,0.0,6,1.0,0.0
491,dries,0.0,1,1.0,0.0
492,forty-four,1.0,2,1.0,0.0
493,ut,1.0,2,1.0,0.0
494,liberty,0.0,1,1.0,0.0
495,ceiling,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
496,assume,0.46153846153846156,13,0.8571365887293926,-0.1541579930030415
497,investment,0.125,8,0.14285087467287913,-1.9459540273077958
498,rock,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
499,carol,1.0,4,1.0,0.0
500,calling,0.3571428571428572,14,0.5555393042320885,-0.587815917712219
501,seam,0.5,2,1.0,0.0
502,without,0.46341463414634143,41,0.8636174141304802,-0.14662541596572254
503,tack,0.0,4,1.0,0.0
504,knife,0.8,5,4.000087756504951,1.3863163000054692
505,houses,0.5555555555555556,9,1.2500091413694503,0.22315086438302945
506,mics,0.0,1,1.0,0.0
507,sal,1.0,1,1.0,0.0
508,collection,0.0,4,1.0,0.0
509,echar,1.0,2,1.0,0.0
510,debatable,1.0,2,1.0,0.0
511,garish,0.0,2,1.0,0.0
512,crazy,0.6499999999999999,20,1.8572243506897175,0.6190830885840914
513,thirty-six,0.0,8,1.0,0.0
514,tracking,1.0,3,1.0,0.0
515,energy,0.0,3,1.0,0.0
516,fizzy,0.0,1,1.0,0.0
517,themselves,0.5454545454545454,11,1.2000087757788502,0.18232886991625555
518,advised,1.0,1,1.0,0.0
519,feeds,1.0,2,1.0,0.0
520,so-called,0.0,1,1.0,0.0
521,attracted,0.0,4,1.0,0.0
522,garcia,0.5,2,1.0,0.0
523,manhandled,0.0,3,1.0,0.0
524,mess,0.6086956521739131,23,1.5556124389316326,0.4418693194950714
525,ounce,0.0,1,1.0,0.0
526,there's,0.47277227722772275,404,0.8965691479623594,-0.10917985788812629
527,quarts,1.0,1,1.0,0.0
528,milwaukee,1.0,1,1.0,0.0
529,file,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
530,sode-makikomi,0.0,3,1.0,0.0
531,coordinating,0.0,18,1.0,0.0
532,merciful,0.0,1,1.0,0.0
533,marci,1.0,3,1.0,0.0
534,bedspreads,1.0,1,1.0,0.0
535,fm,0.0,1,1.0,0.0
536,help,0.5569620253164558,79,1.257225623201249,0.2289074068990684
537,chairs,0.375,8,0.599991224413681,-0.5108402498501496
538,liver,0.9,10,9.00052655828342,2.197283082100718
539,stole,1.0,2,1.0,0.0
540,retirement,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
541,fart,0.0,1,1.0,0.0
542,digestive,1.0,2,1.0,0.0
543,x,0.4946236559139785,372,0.9786947367371441,-0.021535496375037117
544,c,0.40909090909090906,66,0.69224692758364,-0.36781255524551604
545,services,0.0,1,1.0,0.0
546,diversion,0.0,7,1.0,0.0
547,travail,0.0,1,1.0,0.0
548,roast,1.0,1,1.0,0.0
549,biblically,0.0,1,1.0,0.0
550,thingy,0.0,2,1.0,0.0
551,sniff,0.0,1,1.0,0.0
552,found,0.5365853658536586,41,1.157920143385291,0.14662541596572246
553,trimmed,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
554,posterior,0.0,2,1.0,0.0
555,vice,0.0,1,1.0,0.0
556,prolific,0.0,1,1.0,0.0
557,gallon,0.0,2,1.0,0.0
558,wisconsin,0.5,2,1.0,0.0
559,lib,1.0,1,1.0,0.0
560,hunger,0.25,4,0.333328458078906,-1.0986269145383492
561,suburbs,1.0,1,1.0,0.0
562,budgeted,1.0,2,1.0,0.0
563,queen,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
564,ain't,0.3333333333333333,12,0.4999853739158415,-0.6931764331561153
565,creature,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
566,paragraphs,0.0,1,1.0,0.0
567,reporter,1.0,1,1.0,0.0
568,biggest,0.5,6,1.0,0.0
569,yelling,0.0,2,1.0,0.0
570,governed,1.0,1,1.0,0.0
571,tiger,1.0,41,1.0,0.0
572,chapel,1.0,4,1.0,0.0
573,dense,1.0,2,1.0,0.0
574,tricky,1.0,1,1.0,0.0
575,ʔe,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
576,hurry,0.125,8,0.14285087467287913,-1.9459540273077958
577,arthroscopic,1.0,1,1.0,0.0
578,shit,0.8823529411764706,68,7.5028532549054034,2.0152833821829907
579,column,1.0,1,1.0,0.0
580,ran,0.9,30,9.001579882825357,2.197400104466582
581,debunk,0.0,1,1.0,0.0
582,steaks,1.0,9,1.0,0.0
583,anus,1.0,2,1.0,0.0
584,response,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
585,chest,0.5294117647058824,17,1.1250082274731783,0.11779034893913316
586,en,0.6,5,1.5000109694828985,0.40547242107002357
587,billions,1.0,5,1.0,0.0
588,aa,0.18181818181818182,11,0.22221084654536946,-1.5041285886323923
589,muscle,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
