,word,pfgw,freq,OR,LOR
68,gods,0.0,2,1.0,0.0
69,japan,0.0,1,1.0,0.0
70,leather,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
71,illusive,1.0,4,1.0,0.0
72,costumes,0.0,1,1.0,0.0
73,appreciate,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
74,bolita,1.0,2,1.0,0.0
75,lily,1.0,2,1.0,0.0
76,should've,0.6363636363636364,11,1.7500383943132538,0.5596377273023266
77,belong,0.888888888888889,9,8.000409542336438,2.0794927331615845
78,factors,0.0,3,1.0,0.0
79,dean,0.0,2,1.0,0.0
80,tucker,0.0,6,1.0,0.0
81,beamer,0.0,7,1.0,0.0
82,de,0.8333333333333334,12,5.000292534519073,1.609496417626453
83,rift,1.0,2,1.0,0.0
84,ascended,0.0,1,1.0,0.0
85,kebab,0.4285714285714286,7,0.7499945152585507,-0.2876893854671201
86,labor,0.0,4,1.0,0.0
87,recently,0.25,8,0.3333235827531738,-1.0986415408364287
88,monogamy,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
89,cash,0.5,6,1.0,0.0
90,subatomic,0.0,1,1.0,0.0
91,rolled,1.0,2,1.0,0.0
92,zone,0.058823529411764705,17,0.06249314417346155,-2.772698421481138
93,tv,0.8148148148148148,27,4.4005470875632655,1.481728871277437
94,duets,0.0,1,1.0,0.0
95,missis,0.625,8,1.6666910436518676,0.5108402498501495
96,daily,1.0,5,1.0,0.0
97,lower,0.3333333333333333,12,0.4999853739158415,-0.6931764331561153
98,audio,0.0,1,1.0,0.0
99,angie,1.0,4,1.0,0.0
100,holic,1.0,1,1.0,0.0
101,disciples,0.0,15,1.0,0.0
102,mono,0.0,1,1.0,0.0
103,rpm,0.0,1,1.0,0.0
104,flipped,1.0,2,1.0,0.0
105,creator,1.0,6,1.0,0.0
106,te,0.0,1,1.0,0.0
107,slaves,0.0,2,1.0,0.0
108,cassandra,1.0,12,1.0,0.0
109,state,0.13793103448275862,29,0.15997542817861374,-1.8327350494256507
110,duties,0.0,3,1.0,0.0
111,orderly,1.0,1,1.0,0.0
112,navy,0.0,4,1.0,0.0
113,eardrums,0.0,1,1.0,0.0
114,ele,0.0,1,1.0,0.0
115,bring,0.6716417910447761,67,2.0457986940309674,0.7157882726746299
116,identification,1.0,1,1.0,0.0
117,milk,0.7499999999999999,20,3.00021940891239,1.0986854222979106
118,pat's,0.0,3,1.0,0.0
119,coffeemakers,0.0,1,1.0,0.0
120,applebaums,1.0,4,1.0,0.0
121,ash-tone,0.0,3,1.0,0.0
122,diameter,0.0,6,1.0,0.0
123,wooden,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
124,perry's,1.0,1,1.0,0.0
125,adopted,0.5,6,1.0,0.0
126,grateful,0.0,8,1.0,0.0
127,bracket,0.0,1,1.0,0.0
128,eliminating,0.0,1,1.0,0.0
129,hock,1.0,2,1.0,0.0
130,expedition,0.0,3,1.0,0.0
131,ʔaw,1.0,3,1.0,0.0
132,masturbated,1.0,1,1.0,0.0
133,crcc,1.0,1,1.0,0.0
134,id,1.0,3,1.0,0.0
135,ex,0.6046511627906976,43,1.529512442776994,0.4249490197682732
136,switch,0.0,6,1.0,0.0
137,contracts,0.0,1,1.0,0.0
138,radical,0.0,2,1.0,0.0
139,split,0.888888888888889,9,8.000409542336438,2.0794927331615845
140,outspoken,0.0,1,1.0,0.0
141,pamby,1.0,2,1.0,0.0
142,lecture,1.0,1,1.0,0.0
143,police,0.4166666666666667,12,0.7142752670063426,-0.3364868629192971
144,toast,0.0,2,1.0,0.0
145,cranberry,0.0,2,1.0,0.0
146,bureaucracy,1.0,3,1.0,0.0
147,war,0.8,10,4.0001755181441885,1.386338239693259
148,ganache,1.0,2,1.0,0.0
149,splice,1.0,1,1.0,0.0
150,jolly,0.0,1,1.0,0.0
151,however,0.6,5,1.5000109694828985,0.40547242107002357
152,nuts,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
153,inbound,0.0,3,1.0,0.0
154,ritual,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
155,xxxxxxx,1.0,2,1.0,0.0
156,expects,1.0,1,1.0,0.0
157,don',1.0,2,1.0,0.0
158,except,0.6666666666666666,45,2.0002194329851664,0.6932568910341144
159,heading,0.0,4,1.0,0.0
160,phoned,1.0,2,1.0,0.0
161,come,0.41758241758241754,273,0.716744993023541,-0.3330351599095509
162,meetings,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
163,chronic,0.0,1,1.0,0.0
164,vcr,0.0,1,1.0,0.0
165,antonio,0.7272727272727272,11,2.666764176746771,0.9808658186232353
166,soaked,1.0,3,1.0,0.0
167,conserving,1.0,3,1.0,0.0
168,bradbury,0.0,1,1.0,0.0
169,screwy,0.5,2,1.0,0.0
170,easy,0.5263157894736843,19,1.1111192370699743,0.10536782899406065
171,characteristic,1.0,1,1.0,0.0
172,addison,1.0,2,1.0,0.0
173,tu,1.0,1,1.0,0.0
174,howard's,0.9,10,9.00052655828342,2.197283082100718
175,granny,0.0,1,1.0,0.0
176,ouch,1.0,2,1.0,0.0
177,comprehensive,0.0,9,1.0,0.0
178,filt,1.0,1,1.0,0.0
179,blessed,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
180,suggesting,0.0,2,1.0,0.0
181,neru,1.0,2,1.0,0.0
182,ans,0.5,2,1.0,0.0
183,die,0.5,6,1.0,0.0
184,geared,1.0,3,1.0,0.0
185,baby,0.5454545454545454,44,1.2000351077368674,0.1823508128133826
186,tasted,0.0,1,1.0,0.0
187,aspects,0.0,2,1.0,0.0
188,immense,0.0,1,1.0,0.0
189,pitch,0.0,1,1.0,0.0
190,truly,0.0,1,1.0,0.0
191,asleep,0.875,8,7.0003071545060305,1.945954027307796
192,bandage,1.0,3,1.0,0.0
193,famous,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
194,cons,1.0,1,1.0,0.0
195,enjoy,0.5,6,1.0,0.0
196,nag,1.0,1,1.0,0.0
197,unaffected,1.0,2,1.0,0.0
198,becky's,1.0,2,1.0,0.0
199,hypothetical,0.0,3,1.0,0.0
200,general,0.6315789473684211,19,1.714348401170991,0.5390330674138626
201,matt'll,0.0,2,1.0,0.0
202,with,0.45714285714285713,1050,0.8415490754538144,-0.17251094803356523
203,seven-thirty-seven,0.0,1,1.0,0.0
204,uniquely,0.0,2,1.0,0.0
205,apparent,1.0,2,1.0,0.0
206,tag,1.0,1,1.0,0.0
207,tags,0.0,5,1.0,0.0
208,q,0.6666666666666666,9,2.0000438788942523,0.6931691197664053
209,chk,1.0,2,1.0,0.0
210,zones,0.0,8,1.0,0.0
211,continually,0.0,2,1.0,0.0
212,february,0.25,4,0.333328458078906,-1.0986269145383492
213,adams,1.0,1,1.0,0.0
214,fu,1.0,4,1.0,0.0
215,winding,0.0,6,1.0,0.0
216,ox,1.0,3,1.0,0.0
217,forty-three,0.0,4,1.0,0.0
218,diagram,1.0,2,1.0,0.0
219,makeup,0.0,1,1.0,0.0
220,shedding,0.5,4,1.0,0.0
221,outcome,0.0,2,1.0,0.0
222,majors,1.0,1,1.0,0.0
223,blood,0.4,25,0.6666422887900771,-0.4055016755916309
224,basic,0.3,10,0.42855889201954445,-0.8473271127694467
225,grips,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
226,vitamins,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
227,conscious,0.0,2,1.0,0.0
228,framed,0.0,2,1.0,0.0
229,fish'll,1.0,3,1.0,0.0
230,drew,1.0,3,1.0,0.0
231,shrugged,0.0,2,1.0,0.0
232,occasion,1.0,1,1.0,0.0
233,program,0.3333333333333333,12,0.4999853739158415,-0.6931764331561153
234,inspiration,0.0,1,1.0,0.0
235,nature,0.2727272727272727,22,0.3749725756910926,-0.9809023871763838
236,command,1.0,2,1.0,0.0
237,horsemen,1.0,2,1.0,0.0
238,warranty,0.0,3,1.0,0.0
239,dry,0.9473684210526316,19,18.00223802001053,2.8904960846123076
240,amen,0.0,3,1.0,0.0
241,ooo,1.0,1,1.0,0.0
242,what's,0.5080645161290323,124,1.032801997394234,0.032275494508760556
243,rip,1.0,4,1.0,0.0
244,didn't,0.598825831702544,511,1.493787888538516,0.4013151010879822
245,tasks,0.0,1,1.0,0.0
246,villaremo,0.0,1,1.0,0.0
247,skinny,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
248,pier,0.6,5,1.5000109694828985,0.40547242107002357
249,stud,1.0,4,1.0,0.0
250,surprise,0.6,5,1.5000109694828985,0.40547242107002357
251,essentially,0.7777777777777778,9,3.500127981044179,1.2527995338394702
252,sin,0.0,14,1.0,0.0
253,preferred,1.0,1,1.0,0.0
254,pivot,0.0,1,1.0,0.0
255,handsome,1.0,1,1.0,0.0
256,groundwork,0.0,2,1.0,0.0
257,merit,0.0,2,1.0,0.0
258,algebra,0.5,2,1.0,0.0
259,fuss,1.0,2,1.0,0.0
260,emmy,1.0,2,1.0,0.0
261,y'all,1.0,7,1.0,0.0
262,arenas,0.0,1,1.0,0.0
263,perfect,0.44444444444444436,36,0.7999765962115117,-0.2231728064777482
264,fox,0.0,6,1.0,0.0
265,pitiful,1.0,1,1.0,0.0
266,delta,0.0,2,1.0,0.0
267,shaped,0.5,2,1.0,0.0
268,dicker,0.0,1,1.0,0.0
269,came,0.5706806282722513,191,1.3295309612419732,0.2848262193139257
270,thirty-mile,0.0,2,1.0,0.0
271,hug,0.0,3,1.0,0.0
272,advantages,0.0,3,1.0,0.0
273,fits,0.5,2,1.0,0.0
274,eek,1.0,2,1.0,0.0
275,cute,0.6571428571428571,35,1.916820871396912,0.6506680175467153
276,rates,0.0,1,1.0,0.0
277,known,0.3636363636363636,11,0.571416034785007,-0.5596377273023265
278,assuming,0.0,1,1.0,0.0
279,there'd,0.5,2,1.0,0.0
280,topples,1.0,1,1.0,0.0
281,males,0.2,5,0.24999451533876924,-1.3863163000054692
282,indiana,1.0,3,1.0,0.0
283,scurry,1.0,1,1.0,0.0
284,nephew,0.0,4,1.0,0.0
285,brings,0.0,4,1.0,0.0
286,academy,0.0,3,1.0,0.0
287,outgrow,1.0,5,1.0,0.0
288,land,0.46153846153846156,13,0.8571365887293926,-0.1541579930030415
289,dissension,1.0,1,1.0,0.0
290,pace,1.0,1,1.0,0.0
291,street,0.48,25,0.9230701721815856,-0.08005002117022891
292,ept,1.0,2,1.0,0.0
293,brave,0.0,1,1.0,0.0
294,belongs,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
295,vehicle,0.0,2,1.0,0.0
296,fries,0.0,1,1.0,0.0
297,rips,0.0,2,1.0,0.0
298,nada,1.0,1,1.0,0.0
299,paranoid,1.0,3,1.0,0.0
300,overflow,0.0,2,1.0,0.0
301,santa,0.793103448275862,29,3.8338099661359095,1.3438590779636193
302,outgrew,1.0,2,1.0,0.0
303,gladys's,0.5,2,1.0,0.0
304,soundproof,1.0,3,1.0,0.0
305,aren't,0.4838709677419355,31,0.9374931434714878,-0.06454583479472889
306,callahans,0.0,2,1.0,0.0
307,running,0.6,25,1.5000548522280976,0.4055016755916309
308,seated,0.9285714285714286,14,13.001140909656046,2.5650371158918874
309,his,0.49919743178170145,623,0.9967875657892882,-0.0032176051546721064
310,columbia,1.0,1,1.0,0.0
311,thrive,1.0,1,1.0,0.0
312,disadvantages,0.0,1,1.0,0.0
313,faith,0.2,20,0.24997806087376226,-1.3863821214756689
314,patty,0.0,3,1.0,0.0
315,products,0.07142857142857142,14,0.0769163265707929,-2.5650371158918874
316,mind,0.411764705882353,34,0.6999692829769183,-0.35671882636309715
317,mind's,0.0,1,1.0,0.0
318,tartlets,0.0,2,1.0,0.0
319,mangled,1.0,2,1.0,0.0
320,last,0.5751633986928105,153,1.3540740106971136,0.30311783377697105
321,plays,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
322,glop,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
323,complete,0.5,6,1.0,0.0
324,presumptuous,0.0,2,1.0,0.0
325,morality,1.0,1,1.0,0.0
326,surgery,0.9,10,9.00052655828342,2.197283082100718
327,hillsdale,0.0,4,1.0,0.0
328,twenty-nine,1.0,3,1.0,0.0
329,pittsburgh,0.0,5,1.0,0.0
330,farther,0.0,2,1.0,0.0
331,dumb,0.3125,16,0.4545255097393813,-0.7885012399003242
332,flat,0.11111111111111112,9,0.12499360122856411,-2.0794927331615845
333,d_i,0.0,2,1.0,0.0
334,spent,0.5333333333333333,15,1.142865500864009,0.13353870585378874
335,lake,0.16666666666666666,12,0.19998829930380857,-1.609496417626453
336,clients,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
337,cologne,0.625,8,1.6666910436518676,0.5108402498501495
338,end-tables,1.0,3,1.0,0.0
339,oil,0.8108108108108107,37,4.286435279808403,1.4554554504127277
340,mexican,0.0,6,1.0,0.0
341,rambling,1.0,6,1.0,0.0
342,math,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
343,watering,0.0,3,1.0,0.0
344,circumstances,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
345,world's,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
346,bonifas,0.0,1,1.0,0.0
347,ʔso,1.0,4,1.0,0.0
348,rev,0.0,3,1.0,0.0
349,checking,0.0,7,1.0,0.0
350,vegetables,1.0,1,1.0,0.0
351,instrument,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
352,exceed,0.0,1,1.0,0.0
353,sixth,1.0,3,1.0,0.0
354,shires,1.0,4,1.0,0.0
355,horns,1.0,2,1.0,0.0
356,drink,0.48571428571428577,35,0.9444375370257956,-0.05716572760408704
357,runs,0.4666666666666667,15,0.8749936009477911,-0.13353870585378866
358,indicative,0.0,2,1.0,0.0
359,station,0.5333333333333333,15,1.142865500864009,0.13353870585378874
360,kathy,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
361,tense,0.0,1,1.0,0.0
362,counteract,1.0,4,1.0,0.0
363,confession,0.0,1,1.0,0.0
364,contracting,1.0,1,1.0,0.0
365,scheduled,0.0,8,1.0,0.0
366,bathroom,0.6428571428571428,14,1.8000526558283418,0.5878159177122191
367,freaking,1.0,5,1.0,0.0
368,racetrack,1.0,8,1.0,0.0
369,geography,0.5,4,1.0,0.0
370,descending,0.0,1,1.0,0.0
371,granola,1.0,2,1.0,0.0
372,grip,0.0,11,1.0,0.0
373,interrupted,1.0,1,1.0,0.0
374,instructor,1.0,5,1.0,0.0
375,states,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
376,approaching,1.0,1,1.0,0.0
377,norm,0.0,3,1.0,0.0
378,dialed,1.0,2,1.0,0.0
379,shock,0.0,2,1.0,0.0
380,tupperware,0.0,2,1.0,0.0
381,compassion,0.0,1,1.0,0.0
382,limitations,0.0,1,1.0,0.0
383,ages,0.5,6,1.0,0.0
384,v_real,1.0,1,1.0,0.0
385,killed,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
386,here,0.40256045519203415,703,0.6731330627558909,-0.3958122530471898
387,unpacking,0.0,2,1.0,0.0
388,reflection,1.0,3,1.0,0.0
389,guys',1.0,4,1.0,0.0
390,beth,1.0,25,1.0,0.0
391,sled,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
392,slick,0.5,2,1.0,0.0
393,colony,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
394,finalized,0.0,1,1.0,0.0
395,cork,1.0,3,1.0,0.0
396,hane,0.0,2,1.0,0.0
397,number,0.4727272727272727,55,0.8965320514113921,-0.10922123486225975
398,burden,0.0,2,1.0,0.0
399,carne,1.0,3,1.0,0.0
400,exec,0.0,1,1.0,0.0
401,fill,0.43333333333333335,30,0.7646835115753717,-0.26829324111633335
402,effective,0.0,2,1.0,0.0
403,application,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
404,believing,1.0,3,1.0,0.0
405,electricity,0.0,3,1.0,0.0
406,fashioned,0.0,1,1.0,0.0
407,ashes,1.0,6,1.0,0.0
408,weeds,1.0,1,1.0,0.0
409,penthouse,0.0,2,1.0,0.0
410,hisd,0.5,2,1.0,0.0
411,rapids,1.0,1,1.0,0.0
412,uchi,0.0,1,1.0,0.0
413,ʔmaybe,0.0,2,1.0,0.0
414,flux,1.0,2,1.0,0.0
415,empires,0.0,2,1.0,0.0
416,graded,1.0,2,1.0,0.0
417,row,0.7777777777777778,9,3.500127981044179,1.2527995338394702
418,fightin',1.0,1,1.0,0.0
419,things,0.4641148325358852,209,0.8659763596618238,-0.1438976691042893
420,aspergillosis,1.0,1,1.0,0.0
421,dangerouʔ,0.0,1,1.0,0.0
422,athletes,0.5,4,1.0,0.0
423,mitchell,0.0,7,1.0,0.0
424,montana,0.0,1,1.0,0.0
425,pile,0.7777777777777778,9,3.500127981044179,1.2527995338394702
426,kashen,1.0,1,1.0,0.0
427,slow,0.6666666666666666,12,2.0000585060480627,0.6931764331561153
428,loading,0.0,2,1.0,0.0
429,oreille,0.0,2,1.0,0.0
430,trashed,1.0,3,1.0,0.0
431,exhaust,0.0,1,1.0,0.0
432,pull,0.43396226415094347,53,0.7666274145535134,-0.26575436545214975
433,brilliant,1.0,2,1.0,0.0
434,truth,0.5,6,1.0,0.0
435,farrington's,1.0,2,1.0,0.0
436,fence,0.0,1,1.0,0.0
437,exactly,0.37837837837837834,37,0.6086555864916326,-0.49650271067258445
438,creation,0.0,2,1.0,0.0
439,kiddo,0.0,3,1.0,0.0
440,men's,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
441,daffy,0.0,1,1.0,0.0
442,passport,0.0,3,1.0,0.0
443,support,0.5555555555555556,9,1.2500091413694503,0.22315086438302945
444,letting,0.0,3,1.0,0.0
445,year's,1.0,4,1.0,0.0
446,thank,0.53125,64,1.1333664930657148,0.12519240111337732
447,stock,0.0,11,1.0,0.0
448,ʔapples,0.0,4,1.0,0.0
449,heater,1.0,2,1.0,0.0
450,spots,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
451,thousand,0.3958333333333333,48,0.655124495502364,-0.42292999193854025
452,landed,1.0,3,1.0,0.0
453,empire,1.0,2,1.0,0.0
454,lebanon,1.0,3,1.0,0.0
455,directions,0.0,1,1.0,0.0
456,favor,0.0,2,1.0,0.0
457,relevant,0.0,1,1.0,0.0
458,january,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
459,soil,1.0,1,1.0,0.0
460,heavily,1.0,3,1.0,0.0
461,x-rays,0.8571428571428572,7,6.00021939447126,1.7917960343047543
462,oregon,0.8333333333333334,6,5.000146261911205,1.6094671643884988
463,entertaining,0.0,1,1.0,0.0
464,nodding,1.0,1,1.0,0.0
465,lame,0.6363636363636364,11,1.7500383943132538,0.5596377273023266
466,offended,1.0,3,1.0,0.0
467,property,0.0,1,1.0,0.0
468,concrete's,0.0,3,1.0,0.0
469,realize,0.6086956521739131,23,1.5556124389316326,0.4418693194950714
470,job,0.2542372881355932,59,0.340836785699326,-1.0763515505934134
471,fifteenth,0.0,6,1.0,0.0
472,dries,0.0,1,1.0,0.0
473,liberty,0.0,2,1.0,0.0
474,ceiling,0.375,8,0.599991224413681,-0.5108402498501496
475,assume,0.5555555555555556,9,1.2500091413694503,0.22315086438302945
476,investment,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
477,rock,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
478,way's,0.0,2,1.0,0.0
479,carol,1.0,4,1.0,0.0
480,calling,0.5,24,1.0,0.0
481,seam,0.5,4,1.0,0.0
482,without,0.4324324324324324,37,0.7618769002517997,-0.2719702845717957
483,knife,0.5,8,1.0,0.0
484,tack,0.0,3,1.0,0.0
485,houses,0.6363636363636364,11,1.7500383943132538,0.5596377273023266
486,mics,0.0,1,1.0,0.0
487,sal,1.0,2,1.0,0.0
488,collection,0.0,1,1.0,0.0
489,debatable,1.0,2,1.0,0.0
490,garish,0.0,2,1.0,0.0
491,crazy,0.46153846153846156,13,0.8571365887293926,-0.1541579930030415
492,thirty-six,0.0,4,1.0,0.0
493,energy,0.0,5,1.0,0.0
494,advised,1.0,1,1.0,0.0
495,themselves,0.26666666666666666,15,0.36361774862016194,-1.0116521042833537
496,genera,1.0,3,1.0,0.0
497,feeds,1.0,1,1.0,0.0
498,attracted,0.0,1,1.0,0.0
499,garcia,0.0,2,1.0,0.0
500,tal,0.0,3,1.0,0.0
501,manhandled,0.0,1,1.0,0.0
502,deterioration,0.0,1,1.0,0.0
503,three-ton,0.0,1,1.0,0.0
504,mess,0.85,20,5.667246889833174,1.7347034424698715
505,distemper,1.0,1,1.0,0.0
506,clammy,1.0,2,1.0,0.0
507,ounce,0.5,2,1.0,0.0
508,there's,0.5135135135135135,333,1.055625114406004,0.054133116957426904
509,quarts,0.0,1,1.0,0.0
510,ovary,1.0,2,1.0,0.0
511,milwaukee,1.0,1,1.0,0.0
512,file,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
513,sode-makikomi,0.0,8,1.0,0.0
514,coordinating,0.0,15,1.0,0.0
515,marci,1.0,2,1.0,0.0
516,bedspreads,1.0,3,1.0,0.0
517,fm,0.0,1,1.0,0.0
518,help,0.5512820512820513,78,1.2286433258335852,0.20591057351919698
519,chairs,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
520,liver,0.7,20,2.3334698534359184,0.8473563672910349
521,definetely,0.0,1,1.0,0.0
522,stole,1.0,2,1.0,0.0
523,retirement,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
524,unraced,1.0,3,1.0,0.0
525,hooks,0.0,2,1.0,0.0
526,x,0.5483870967741935,372,1.214605866954595,0.1944196348291275
527,c,0.3018867924528302,53,0.4323660162759117,-0.8384827895621441
528,services,0.0,1,1.0,0.0
529,diversion,0.0,3,1.0,0.0
530,inducted,1.0,2,1.0,0.0
531,roast,1.0,4,1.0,0.0
532,biblically,0.0,1,1.0,0.0
533,complaints,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
534,sniff,1.0,2,1.0,0.0
535,found,0.5357142857142857,28,1.1538630314547993,0.14311547079452205
536,trimmed,1.0,4,1.0,0.0
537,posterior,0.0,3,1.0,0.0
538,couches,0.0,1,1.0,0.0
539,gallon,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
540,wisconsin,0.6,5,1.5000109694828985,0.40547242107002357
541,lib,1.0,2,1.0,0.0
542,hunger,0.25,4,0.333328458078906,-1.0986269145383492
543,suburbs,1.0,2,1.0,0.0
544,budgeted,1.0,1,1.0,0.0
545,rushing,0.0,1,1.0,0.0
546,queen,0.9230769230769231,13,12.000965378033262,2.4849870947216584
547,ain't,0.8,5,4.000087756504951,1.3863163000054692
548,earn,0.0,4,1.0,0.0
549,creature,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
550,textbooks,1.0,2,1.0,0.0
551,paragraphs,0.0,2,1.0,0.0
552,yelling,0.0,1,1.0,0.0
553,biggest,0.8333333333333334,6,5.000146261911205,1.6094671643884988
554,thomas,0.0,2,1.0,0.0
555,governed,1.0,1,1.0,0.0
556,tiger,1.0,32,1.0,0.0
557,chapel,0.6,5,1.5000109694828985,0.40547242107002357
558,dense,1.0,8,1.0,0.0
559,ʔe,0.5,4,1.0,0.0
560,hurry,0.0,2,1.0,0.0
561,arthroscopic,1.0,1,1.0,0.0
562,mills,0.0,2,1.0,0.0
563,shit,0.9066666666666666,75,9.718621243255786,2.2740437610093855
564,column,1.0,1,1.0,0.0
565,ran,0.8461538461538461,26,5.500724086480793,1.7048797356604666
566,debunk,0.0,1,1.0,0.0
567,anus,0.5,12,1.0,0.0
568,army,1.0,1,1.0,0.0
569,steaks,1.0,6,1.0,0.0
570,response,0.5833333333333333,12,1.4000204769670686,0.3364868629192971
571,chest,0.7222222222222221,18,2.6001521212874725,0.9555699515033885
572,en,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
573,billions,1.0,7,1.0,0.0
574,muscle,0.46153846153846156,13,0.8571365887293926,-0.1541579930030415
575,aa,0.6,5,1.5000109694828985,0.40547242107002357
576,deer,1.0,5,1.0,0.0
577,participation,0.0,6,1.0,0.0
578,showers,1.0,2,1.0,0.0
579,marlena,1.0,4,1.0,0.0
580,cameron,0.0,1,1.0,0.0
581,wings,0.8,5,4.000087756504951,1.3863163000054692
582,huguenot,0.0,4,1.0,0.0
583,one'll,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
584,molestar,1.0,2,1.0,0.0
585,vivid,1.0,2,1.0,0.0
586,doo-doo-doo,1.0,1,1.0,0.0
