,word,pfgw,freq,OR,LOR
40,five-story,0.0,1,1.0,0.0
41,to,0.4875796878434821,4549,0.9507236971407997,-0.05053179793558369
42,andrew,1.0,1,1.0,0.0
43,minus,0.4761904761904762,21,0.909084260579112,-0.09531749319404448
44,whole-wheat,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
45,oth,0.0,3,1.0,0.0
46,disgusting,1.0,5,1.0,0.0
47,combine,0.0,2,1.0,0.0
48,dumptruck,0.0,1,1.0,0.0
49,varna,1.0,1,1.0,0.0
50,caribbean,1.0,1,1.0,0.0
51,gallons,1.0,2,1.0,0.0
52,shifted,0.0,2,1.0,0.0
53,bango,0.0,1,1.0,0.0
54,host,0.0,1,1.0,0.0
55,first,0.5095238095238095,210,1.0388653625381088,0.03812912002271598
56,played,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
57,quotation,0.0,1,1.0,0.0
58,tonsils,1.0,3,1.0,0.0
59,whichever,0.0,2,1.0,0.0
60,certified,0.0,1,1.0,0.0
61,beetlejuice,1.0,3,1.0,0.0
62,course,0.45588235294117646,68,0.8378010677173169,-0.1769745960401783
63,lina,1.0,8,1.0,0.0
64,artists,0.0,5,1.0,0.0
65,moral,0.0,1,1.0,0.0
66,hazardous,1.0,3,1.0,0.0
67,backup,1.0,1,1.0,0.0
68,through,0.33707865168539325,178,0.5082588151440504,-0.6767644825138073
69,asia,0.0,1,1.0,0.0
70,indian,0.0,5,1.0,0.0
71,potty,1.0,2,1.0,0.0
72,mike,1.0,7,1.0,0.0
73,treats,1.0,2,1.0,0.0
74,gods,0.0,2,1.0,0.0
75,japan,0.0,1,1.0,0.0
76,leather,0.6,10,1.500021939447126,0.4054797342992851
77,ʔunh,0.0,3,1.0,0.0
78,sayings,0.0,2,1.0,0.0
79,costumes,0.0,2,1.0,0.0
80,produced,1.0,2,1.0,0.0
81,appreciate,0.2,5,0.24999451533876924,-1.3863163000054692
82,bolita,1.0,1,1.0,0.0
83,lily,1.0,4,1.0,0.0
84,should've,0.4166666666666667,12,0.7142752670063426,-0.3364868629192971
85,alternative,1.0,4,1.0,0.0
86,belong,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
87,factors,0.0,4,1.0,0.0
88,capsules,1.0,3,1.0,0.0
89,dean,0.0,1,1.0,0.0
90,tucker,0.0,3,1.0,0.0
91,beamer,0.0,2,1.0,0.0
92,de,0.9375,16,15.001535862386731,2.7081525866864093
93,rift,1.0,2,1.0,0.0
94,exists,0.0,1,1.0,0.0
95,unloved,0.0,1,1.0,0.0
96,hills,0.0,1,1.0,0.0
97,kebab,1.0,1,1.0,0.0
98,labor,0.0,3,1.0,0.0
99,boggles,0.0,3,1.0,0.0
100,recently,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
101,verba,0.0,2,1.0,0.0
102,monogamy,1.0,4,1.0,0.0
103,cuddle,0.0,1,1.0,0.0
104,subatomic,0.0,4,1.0,0.0
105,rolled,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
106,zone,0.0,19,1.0,0.0
107,tennis,0.0,1,1.0,0.0
108,tv,0.761904761904762,21,3.200257441673371,1.1632312570926395
109,missis,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
110,ecclesiastes,0.0,1,1.0,0.0
111,angie,1.0,2,1.0,0.0
112,lower,0.23076923076923078,13,0.299984642723942,-1.2040239965564292
113,audio,0.0,3,1.0,0.0
114,disciples,0.0,13,1.0,0.0
115,flipped,1.0,1,1.0,0.0
116,rpm,0.0,4,1.0,0.0
117,congenial,0.0,2,1.0,0.0
118,specifications,0.0,1,1.0,0.0
119,creator,1.0,7,1.0,0.0
120,slaves,0.0,1,1.0,0.0
121,cassandra,1.0,12,1.0,0.0
122,state,0.25,20,0.3333089563481326,-1.0986854222979106
123,duties,0.0,1,1.0,0.0
124,ele,0.0,1,1.0,0.0
125,bring,0.47761194029850745,67,0.9142656515478612,-0.08963410254997867
126,identification,1.0,1,1.0,0.0
127,milk,0.8333333333333334,12,5.000292534519073,1.609496417626453
128,pristine,0.0,1,1.0,0.0
129,two-lane,0.0,2,1.0,0.0
130,applebaums,0.0,3,1.0,0.0
131,pat's,0.0,3,1.0,0.0
132,coffeemakers,0.0,1,1.0,0.0
133,ash-tone,0.0,2,1.0,0.0
134,diameter,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
135,wooden,0.0,2,1.0,0.0
136,perry's,1.0,2,1.0,0.0
137,recycled,1.0,2,1.0,0.0
138,grandmom,1.0,1,1.0,0.0
139,adopted,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
140,grateful,0.0,7,1.0,0.0
141,expedition,0.0,2,1.0,0.0
142,soothing,1.0,2,1.0,0.0
143,lambada's,0.0,3,1.0,0.0
144,yawned,1.0,2,1.0,0.0
145,ʔaw,1.0,2,1.0,0.0
146,crcc,1.0,2,1.0,0.0
147,id,1.0,1,1.0,0.0
148,ex,0.5384615384615385,39,1.1666922654964345,0.15417262144062602
149,switch,0.0,6,1.0,0.0
150,aroused,0.0,1,1.0,0.0
151,contracts,0.0,2,1.0,0.0
152,radical,0.0,3,1.0,0.0
153,split,0.875,8,7.0003071545060305,1.945954027307796
154,outspoken,0.0,1,1.0,0.0
155,zealand's,0.0,1,1.0,0.0
156,police,0.7499999999999999,12,3.000131639570855,1.0986561675623685
157,recede,1.0,1,1.0,0.0
158,cranberry,0.5,2,1.0,0.0
159,bureaucracy,1.0,4,1.0,0.0
160,war,0.5,16,1.0,0.0
161,splice,1.0,1,1.0,0.0
162,xxxxxxx,1.0,5,1.0,0.0
163,jolly,0.0,2,1.0,0.0
164,inbound,0.0,4,1.0,0.0
165,nuts,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
166,however,0.7500000000000001,8,3.000087757788504,1.098641540836429
167,expects,1.0,1,1.0,0.0
168,except,0.6923076923076923,39,2.250246856691462,0.8110399242832729
169,heading,0.0,3,1.0,0.0
170,phoned,1.0,3,1.0,0.0
171,come,0.41914191419141916,303,0.7213321020834983,-0.32665563459360547
172,meetings,0.4166666666666667,12,0.7142752670063426,-0.3364868629192971
173,chronic,0.0,3,1.0,0.0
174,vcr,0.0,2,1.0,0.0
175,antonio,0.7692307692307693,13,3.3335039784694596,1.2040239965564292
176,soaked,1.0,1,1.0,0.0
177,conserving,1.0,3,1.0,0.0
178,screwy,1.0,1,1.0,0.0
179,easy,0.6875,16,2.2000965370973047,0.7885012399003241
180,characteristic,1.0,2,1.0,0.0
181,addison,1.0,1,1.0,0.0
182,tu,1.0,2,1.0,0.0
183,howard's,1.0,18,1.0,0.0
184,granny,0.0,1,1.0,0.0
185,ouch,0.2,5,0.24999451533876924,-1.3863163000054692
186,comprehensive,0.0,9,1.0,0.0
187,blessed,0.0,1,1.0,0.0
188,faithfully,0.0,1,1.0,0.0
189,suggesting,0.0,3,1.0,0.0
190,ans,0.5,4,1.0,0.0
191,die,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
192,geared,1.0,2,1.0,0.0
193,baby,0.37499999999999994,40,0.599956118217522,-0.5108987627447105
194,tasted,0.0,3,1.0,0.0
195,aspects,0.0,2,1.0,0.0
196,immense,0.0,3,1.0,0.0
197,pitch,0.0,1,1.0,0.0
198,asleep,0.9230769230769231,13,12.000965378033262,2.4849870947216584
199,bandage,1.0,1,1.0,0.0
200,famous,0.4285714285714286,7,0.7499945152585507,-0.2876893854671201
201,cons,1.0,1,1.0,0.0
202,enjoy,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
203,nag,1.0,1,1.0,0.0
204,unaffected,1.0,1,1.0,0.0
205,becky's,1.0,2,1.0,0.0
206,hypothetical,0.0,1,1.0,0.0
207,general,0.4666666666666667,15,0.8749936009477911,-0.13353870585378866
208,matt'll,0.0,1,1.0,0.0
209,with,0.42870201096892135,1094,0.7495409966465362,-0.2882942642742462
210,uniquely,0.0,3,1.0,0.0
211,apparent,1.0,2,1.0,0.0
212,tag,1.0,1,1.0,0.0
213,tags,0.0,1,1.0,0.0
214,q,1.0,14,1.0,0.0
215,zones,0.0,8,1.0,0.0
216,continually,0.0,1,1.0,0.0
217,ceilings,0.0,2,1.0,0.0
218,february,0.0,3,1.0,0.0
219,tizol,1.0,1,1.0,0.0
220,segregate,1.0,1,1.0,0.0
221,adams,1.0,1,1.0,0.0
222,fu,1.0,3,1.0,0.0
223,paraphernalia,0.0,2,1.0,0.0
224,winding,0.0,5,1.0,0.0
225,ox,1.0,4,1.0,0.0
226,forty-three,0.0,2,1.0,0.0
227,makeup,0.6,5,1.5000109694828985,0.40547242107002357
228,shedding,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
229,majors,1.0,4,1.0,0.0
230,blood,0.5499999999999999,20,1.222240099462464,0.2006853221881052
231,basic,0.18181818181818182,11,0.22221084654536946,-1.5041285886323923
232,vitamins,0.5,2,1.0,0.0
233,conscious,0.0,1,1.0,0.0
234,pipes,0.0,1,1.0,0.0
235,fish'll,1.0,1,1.0,0.0
236,drew,1.0,1,1.0,0.0
237,occasion,1.0,5,1.0,0.0
238,program,0.26666666666666666,15,0.36361774862016194,-1.0116521042833537
239,nature,0.0,14,1.0,0.0
240,command,1.0,1,1.0,0.0
241,warranty,0.0,2,1.0,0.0
242,dry,0.7272727272727272,11,2.666764176746771,0.9808658186232353
243,amen,0.0,5,1.0,0.0
244,ooo,1.0,1,1.0,0.0
245,what's,0.47500000000000003,120,0.9047221899975231,-0.10012735478630347
246,rip,1.0,2,1.0,0.0
247,didn't,0.5700575815738963,521,1.3266022077322455,0.2826209423113451
248,villaremo,0.0,2,1.0,0.0
249,skinny,1.0,2,1.0,0.0
250,pier,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
251,stud,1.0,7,1.0,0.0
252,sin,0.0,14,1.0,0.0
253,surprise,0.3333333333333333,12,0.4999853739158415,-0.6931764331561153
254,essentially,0.7500000000000001,8,3.000087757788504,1.098641540836429
255,preferred,1.0,2,1.0,0.0
256,pivot,0.0,1,1.0,0.0
257,groundwork,0.0,1,1.0,0.0
258,algebra,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
259,fuss,1.0,2,1.0,0.0
260,emmy,1.0,2,1.0,0.0
261,y'all,0.7500000000000001,8,3.000087757788504,1.098641540836429
262,perfect,0.7999999999999999,25,4.000438833872123,1.3864040635703876
263,fox,0.0,7,1.0,0.0
264,shaped,0.5,2,1.0,0.0
265,delta,0.0,1,1.0,0.0
266,andersen,0.0,2,1.0,0.0
267,dicker,0.0,1,1.0,0.0
268,came,0.5068493150684932,146,1.027792817841255,0.027413607656319842
269,thirty-mile,0.0,1,1.0,0.0
270,hug,0.0,3,1.0,0.0
271,advantages,0.0,1,1.0,0.0
272,fits,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
273,partners,0.25,4,0.333328458078906,-1.0986269145383492
274,eek,1.0,2,1.0,0.0
275,cute,0.6666666666666666,24,2.0001170189424413,0.6932056883195536
276,known,0.4545454545454546,11,0.8333272390870332,-0.18232886991625558
277,assuming,1.0,3,1.0,0.0
278,there'd,0.25,4,0.333328458078906,-1.0986269145383492
279,topples,1.0,1,1.0,0.0
280,males,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
281,indiana,1.0,5,1.0,0.0
282,significance,0.0,1,1.0,0.0
283,brings,0.375,8,0.599991224413681,-0.5108402498501496
284,academy,0.0,3,1.0,0.0
285,waiter,1.0,2,1.0,0.0
286,lover,1.0,4,1.0,0.0
287,pace,1.0,2,1.0,0.0
288,land,0.6363636363636364,11,1.7500383943132538,0.5596377273023266
289,outgrow,1.0,3,1.0,0.0
290,dissension,1.0,2,1.0,0.0
291,street,0.45833333333333337,24,0.8461414696029096,-0.16706871160306438
292,cupboards,1.0,1,1.0,0.0
293,ept,1.0,4,1.0,0.0
294,rollerskates,1.0,2,1.0,0.0
295,belongs,1.0,1,1.0,0.0
296,vehicle,0.0,1,1.0,0.0
297,fries,0.0,3,1.0,0.0
298,rips,0.0,1,1.0,0.0
299,nada,1.0,2,1.0,0.0
300,paranoid,1.0,1,1.0,0.0
301,santa,0.7999999999999999,45,4.0007899934167215,1.3864918399738384
302,outgrew,1.0,2,1.0,0.0
303,soundproof,1.0,7,1.0,0.0
304,gladys's,1.0,1,1.0,0.0
305,aren't,0.4347826086956522,46,0.7691970127790674,-0.2624081488176075
306,callahans,0.0,1,1.0,0.0
307,running,0.6538461538461539,26,1.8889994075872711,0.6360472749075029
308,columbia,1.0,4,1.0,0.0
309,his,0.48679867986798686,606,0.9484418290291882,-0.05293482092460238
310,seated,1.0,10,1.0,0.0
311,thrive,1.0,1,1.0,0.0
312,hutch,1.0,1,1.0,0.0
313,faith,0.23076923076923078,13,0.299984642723942,-1.2040239965564292
314,patty,0.0,2,1.0,0.0
315,products,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
316,mind,0.45454545454545453,33,0.8333150492573009,-0.18234349792589838
317,mind's,0.0,2,1.0,0.0
318,tartlets,0.0,1,1.0,0.0
319,mangled,1.0,2,1.0,0.0
320,last,0.5114503816793893,131,1.0468979781092926,0.04583148502914048
321,plays,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
322,glop,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
323,complete,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
324,presumptuous,0.0,3,1.0,0.0
325,morality,1.0,3,1.0,0.0
326,surgery,1.0,11,1.0,0.0
327,hillsdale,0.0,6,1.0,0.0
328,twenty-nine,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
329,pittsburgh,0.0,3,1.0,0.0
330,farther,0.0,2,1.0,0.0
331,dumb,0.3125,16,0.4545255097393813,-0.7885012399003242
332,flat,0.3333333333333333,15,0.4999817172610995,-0.6931837467062797
333,grasa,1.0,2,1.0,0.0
334,lake,0.0909090909090909,11,0.0999934184065231,-2.3026509110947786
335,spent,0.64,25,1.7778687925107879,0.5754153393804204
336,predestination,0.0,4,1.0,0.0
337,d_i,0.0,1,1.0,0.0
338,clients,0.5,2,1.0,0.0
339,cologne,1.0,4,1.0,0.0
340,end-tables,1.0,2,1.0,0.0
341,marble,0.0,4,1.0,0.0
342,oil,0.7555555555555555,45,3.091429095803255,1.1286334745450781
343,twelve-month,0.0,2,1.0,0.0
344,mexican,0.0,16,1.0,0.0
345,triangle,0.0,1,1.0,0.0
346,rambling,1.0,3,1.0,0.0
347,math,0.5,2,1.0,0.0
348,toʔuh,0.0,1,1.0,0.0
349,watering,0.0,3,1.0,0.0
350,circumstances,0.0,2,1.0,0.0
351,world's,0.0,2,1.0,0.0
352,bonifas,0.0,2,1.0,0.0
353,ʔso,1.0,5,1.0,0.0
354,checking,0.0,10,1.0,0.0
355,regis,0.0,2,1.0,0.0
356,vegetables,1.0,1,1.0,0.0
357,band's,0.0,3,1.0,0.0
358,instrument,0.5,6,1.0,0.0
359,exceed,0.0,1,1.0,0.0
360,machismo,0.0,1,1.0,0.0
361,sixth,1.0,3,1.0,0.0
362,shires,1.0,1,1.0,0.0
363,horns,1.0,1,1.0,0.0
364,drink,0.4814814814814815,27,0.9285646374425236,-0.07411528570390194
365,indicative,0.0,1,1.0,0.0
366,runs,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
367,station,0.5333333333333333,15,1.142865500864009,0.13353870585378874
368,kathy,0.9,10,9.00052655828342,2.197283082100718
369,fift,1.0,5,1.0,0.0
370,hane-uchi-mata,0.0,2,1.0,0.0
371,counteract,1.0,2,1.0,0.0
372,confession,0.0,2,1.0,0.0
373,contracting,1.0,1,1.0,0.0
374,scheduled,0.0,4,1.0,0.0
375,bathroom,0.8333333333333334,18,5.00043881782478,1.60952567214806
376,freaking,1.0,1,1.0,0.0
377,racetrack,1.0,6,1.0,0.0
378,geography,1.0,5,1.0,0.0
379,granola,1.0,1,1.0,0.0
380,interrupted,1.0,1,1.0,0.0
381,grip,0.0,4,1.0,0.0
382,instructor,1.0,3,1.0,0.0
383,states,0.0,5,1.0,0.0
384,approaching,1.0,1,1.0,0.0
385,norm,0.0,4,1.0,0.0
386,dialed,1.0,1,1.0,0.0
387,shock,0.0,2,1.0,0.0
388,governments,0.0,3,1.0,0.0
389,tupperware,0.0,1,1.0,0.0
390,compassion,0.0,1,1.0,0.0
391,limitations,0.0,1,1.0,0.0
392,ages,0.875,8,7.0003071545060305,1.945954027307796
393,v_real,1.0,1,1.0,0.0
394,killed,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
395,here,0.41825613079019075,734,0.718337211302001,-0.33081616656270024
396,secret,0.25,4,0.333328458078906,-1.0986269145383492
397,reflection,0.0,1,1.0,0.0
398,unpacking,0.0,1,1.0,0.0
399,agriculture,0.0,6,1.0,0.0
400,beth,1.0,18,1.0,0.0
401,sled,1.0,2,1.0,0.0
402,slick,0.5,8,1.0,0.0
403,colony,1.0,2,1.0,0.0
404,finalized,0.0,1,1.0,0.0
405,cork,1.0,3,1.0,0.0
406,hane,0.0,1,1.0,0.0
407,number,0.4714285714285714,70,0.8918657965859037,-0.11443960997915946
408,burden,0.5,2,1.0,0.0
409,carne,1.0,2,1.0,0.0
410,exec,0.0,1,1.0,0.0
411,fill,0.391304347826087,23,0.6428336357909188,-0.4418693194950714
412,effective,0.0,3,1.0,0.0
413,believing,0.6,5,1.5000109694828985,0.40547242107002357
414,application,0.22222222222222224,9,0.28570383866411475,-1.2527995338394704
415,watery-eyed,0.0,3,1.0,0.0
416,toiletries,0.0,2,1.0,0.0
417,electricity,0.0,2,1.0,0.0
418,ashes,1.0,4,1.0,0.0
419,weeds,1.0,2,1.0,0.0
420,penthouse,0.0,1,1.0,0.0
421,hisd,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
422,rapids,1.0,3,1.0,0.0
423,uchi,0.0,2,1.0,0.0
424,ʔmaybe,0.0,2,1.0,0.0
425,empires,0.0,1,1.0,0.0
426,dumbdumb,1.0,3,1.0,0.0
427,extent,0.5,2,1.0,0.0
428,graded,1.0,4,1.0,0.0
429,row,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
430,things,0.4700460829493087,217,0.8868721387089016,-0.12005445733501988
431,dangerouʔ,0.0,1,1.0,0.0
432,moldy,1.0,1,1.0,0.0
433,athletes,1.0,3,1.0,0.0
434,mitchell,0.0,9,1.0,0.0
435,pile,0.7499999999999999,12,3.000131639570855,1.0986561675623685
436,squall,0.0,1,1.0,0.0
437,slow,0.4375,16,0.7777664016849619,-0.25132905479292195
438,loading,0.0,2,1.0,0.0
439,oreille,0.0,2,1.0,0.0
440,kashen,1.0,2,1.0,0.0
441,one-hundred,0.0,2,1.0,0.0
442,pull,0.2608695652173913,69,0.3528559923179382,-1.0416952590581656
443,trashed,1.0,3,1.0,0.0
444,brilliant,1.0,4,1.0,0.0
445,truth,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
446,trailor,0.0,1,1.0,0.0
447,fence,0.0,4,1.0,0.0
448,exactly,0.46341463414634143,41,0.8636174141304802,-0.14662541596572254
449,kiddo,0.0,1,1.0,0.0
450,men's,0.2,5,0.24999451533876924,-1.3863163000054692
451,daffy,0.0,1,1.0,0.0
452,passport,0.0,1,1.0,0.0
453,support,0.6,5,1.5000109694828985,0.40547242107002357
454,letting,0.0,2,1.0,0.0
455,year's,1.0,8,1.0,0.0
456,thank,0.3571428571428572,56,0.5554905431300559,-0.5879036941156698
457,stock,0.0,3,1.0,0.0
458,res,0.0,1,1.0,0.0
459,ʔapples,0.0,1,1.0,0.0
460,heater,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
461,spots,0.6,5,1.5000109694828985,0.40547242107002357
462,greatest,1.0,6,1.0,0.0
463,thousand,0.31372549019607837,51,0.4570793325741033,-0.782898308899616
464,mortify,0.0,1,1.0,0.0
465,landed,1.0,1,1.0,0.0
466,empire,1.0,3,1.0,0.0
467,lebanon,1.0,6,1.0,0.0
468,favor,0.0,2,1.0,0.0
469,relevant,0.0,1,1.0,0.0
470,january,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
471,heavily,1.0,2,1.0,0.0
472,x-rays,0.875,8,7.0003071545060305,1.945954027307796
473,deeply,0.0,1,1.0,0.0
474,nodding,1.0,1,1.0,0.0
475,offended,0.3333333333333333,9,0.49998903051710136,-0.6931691197664052
476,lame,0.2857142857142857,14,0.39998244869900984,-0.9163346110893091
477,property,0.0,1,1.0,0.0
478,entirely,0.0,1,1.0,0.0
479,concrete's,0.0,3,1.0,0.0
480,realize,0.7142857142857143,21,2.5001645566842927,0.916356552381655
481,job,0.4313725490196078,51,0.7585818497673138,-0.2763045759728177
482,blouse,0.0,2,1.0,0.0
483,fifteenth,0.0,5,1.0,0.0
484,dries,0.0,2,1.0,0.0
485,forty-four,1.0,2,1.0,0.0
486,ut,1.0,1,1.0,0.0
487,liberty,0.0,3,1.0,0.0
488,ceiling,0.5714285714285714,14,1.3333528353493542,0.2876966988568302
489,assume,0.3636363636363636,11,0.571416034785007,-0.5596377273023265
490,investment,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
491,rock,0.6,5,1.5000109694828985,0.40547242107002357
492,way's,0.0,2,1.0,0.0
493,carol,1.0,7,1.0,0.0
494,calling,0.4666666666666667,15,0.8749936009477911,-0.13353870585378866
495,seam,0.0,2,1.0,0.0
496,without,0.37499999999999994,40,0.599956118217522,-0.5108987627447105
497,tack,0.0,4,1.0,0.0
498,knife,0.888888888888889,9,8.000409542336438,2.0794927331615845
499,houses,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
500,mics,0.0,2,1.0,0.0
501,sal,1.0,1,1.0,0.0
502,collection,0.0,2,1.0,0.0
503,debatable,1.0,4,1.0,0.0
504,crazy,0.4285714285714286,14,0.749989030276437,-0.2876966988568302
505,thirty-six,0.0,8,1.0,0.0
506,tracking,1.0,2,1.0,0.0
507,energy,0.0,8,1.0,0.0
508,fizzy,0.0,2,1.0,0.0
509,themselves,0.6666666666666666,18,2.0000877616393873,0.6931910604169039
510,advised,1.0,2,1.0,0.0
511,genera,1.0,2,1.0,0.0
512,feeds,1.0,3,1.0,0.0
513,so-called,0.0,2,1.0,0.0
514,attracted,0.0,1,1.0,0.0
515,garcia,0.0,2,1.0,0.0
516,manhandled,0.0,4,1.0,0.0
517,three-ton,0.0,2,1.0,0.0
518,mess,0.7499999999999999,20,3.00021940891239,1.0986854222979106
519,clammy,1.0,2,1.0,0.0
520,ounce,0.0,1,1.0,0.0
521,there's,0.5012722646310434,393,1.0051094015589233,0.005096392859076579
522,quarts,0.0,1,1.0,0.0
523,milwaukee,1.0,2,1.0,0.0
524,fethers,1.0,1,1.0,0.0
525,file,0.888888888888889,9,8.000409542336438,2.0794927331615845
526,coordinating,0.0,15,1.0,0.0
527,sode-makikomi,0.0,5,1.0,0.0
528,merciful,0.0,2,1.0,0.0
529,marci,1.0,3,1.0,0.0
530,bedspreads,1.0,1,1.0,0.0
531,fm,0.0,1,1.0,0.0
532,help,0.6129032258064516,62,1.5834954794159815,0.45963473218729234
533,chairs,0.5555555555555556,9,1.2500091413694503,0.22315086438302945
534,liver,0.6666666666666666,12,2.0000585060480627,0.6931764331561153
535,definetely,0.0,2,1.0,0.0
536,schedules,1.0,1,1.0,0.0
537,stole,1.0,3,1.0,0.0
538,retirement,0.0,4,1.0,0.0
539,fart,0.0,1,1.0,0.0
540,unraced,1.0,1,1.0,0.0
541,hooks,0.0,1,1.0,0.0
542,x,0.5599999999999999,350,1.273118737725109,0.2414695891651246
543,c,0.23636363636363636,55,0.30945816194439424,-1.172932375496208
544,boilerplate,0.0,1,1.0,0.0
545,travail,0.0,3,1.0,0.0
546,diversion,0.0,4,1.0,0.0
547,inducted,1.0,3,1.0,0.0
548,biblically,0.0,1,1.0,0.0
549,roast,1.0,2,1.0,0.0
550,indians,1.0,2,1.0,0.0
551,complaints,1.0,1,1.0,0.0
552,sniff,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
553,found,0.5,54,1.0,0.0
554,trimmed,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
555,posterior,0.0,8,1.0,0.0
556,couches,0.0,2,1.0,0.0
557,prolific,0.0,1,1.0,0.0
558,wisconsin,0.6,5,1.5000109694828985,0.40547242107002357
559,gallon,0.5,4,1.0,0.0
560,lib,1.0,1,1.0,0.0
561,hunger,0.0,4,1.0,0.0
562,budgeted,0.5,2,1.0,0.0
563,queen,0.85,20,5.667246889833174,1.7347034424698715
564,ain't,0.5555555555555556,9,1.2500091413694503,0.22315086438302945
565,creature,0.5,2,1.0,0.0
566,earn,0.0,4,1.0,0.0
567,textbooks,1.0,1,1.0,0.0
568,paragraphs,0.0,2,1.0,0.0
569,reporter,1.0,1,1.0,0.0
570,biggest,0.6666666666666666,9,2.0000438788942523,0.6931691197664053
571,thomas,0.0,1,1.0,0.0
572,governed,0.0,2,1.0,0.0
573,tiger,1.0,36,1.0,0.0
574,chapel,0.5,2,1.0,0.0
575,dense,1.0,7,1.0,0.0
576,tricky,1.0,4,1.0,0.0
577,ʔe,0.25,4,0.333328458078906,-1.0986269145383492
578,hurry,0.11111111111111112,9,0.12499360122856411,-2.0794927331615845
579,arthroscopic,1.0,5,1.0,0.0
580,mills,0.0,1,1.0,0.0
581,shit,0.8709677419354839,62,6.752271530155387,1.9098789712592619
582,ran,0.8387096774193548,31,5.200798712697484,1.6488122123879951
583,debunk,0.0,3,1.0,0.0
584,anus,0.6,5,1.5000109694828985,0.40547242107002357
585,steaks,1.0,5,1.0,0.0
586,army,1.0,4,1.0,0.0
587,response,0.6923076923076923,13,2.2500822747317843,0.8109667820952485
588,chest,0.5555555555555556,18,1.250018283407442,0.22315817793319387
589,en,0.6,5,1.5000109694828985,0.40547242107002357
590,billions,1.0,8,1.0,0.0
591,aa,0.125,8,0.14285087467287913,-1.9459540273077958
